Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2020,Mason,WA,Truck,0,0,0,20531,20531,0.00
April 30 2020,Middlesex,MA,Passenger,1,1,2,101,103,1.94
April 30 2020,Monroe,IL,Passenger,1,0,1,4,5,20.00
April 30 2020,Moore,NC,Passenger,0,1,1,164,165,0.61
April 30 2020,Osceola,FL,Passenger,1,0,1,41,42,2.38
April 30 2020,Pend Oreille,WA,Passenger,8,6,14,9256,9270,0.15
April 30 2020,Pima,AZ,Passenger,3,1,4,355,359,1.11
April 30 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
February 29 2020,Valencia,NM,Passenger,1,0,1,5,6,16.67
February 29 2020,Ventura,CA,Passenger,0,3,3,300,303,0.99
February 29 2020,Yakima,WA,Passenger,122,116,238,165963,166201,0.14
March 31 2020,Ada,ID,Passenger,0,1,1,286,287,0.35
March 31 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
March 31 2020,Benton,WA,Passenger,344,319,663,135172,135835,0.49
March 31 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
May 31 2020,Osceola,FL,Passenger,1,0,1,39,40,2.50
May 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
May 31 2020,Palm Beach,FL,Passenger,0,1,1,76,77,1.30
May 31 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
May 31 2020,Queens,NY,Passenger,1,0,1,51,52,1.92
April 30 2020,Tuolumne,CA,Passenger,0,1,1,10,11,9.09
April 30 2020,Valencia,NM,Passenger,1,0,1,5,6,16.67
April 30 2020,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
April 30 2020,Yakima,WA,Passenger,129,115,244,165267,165511,0.15
May 31 2020,,,Passenger,5,1,6,401,407,1.47
May 31 2020,Albemarle,VA,Passenger,1,0,1,21,22,4.55
May 31 2020,Asotin,WA,Truck,0,0,0,6585,6585,0.00
April 30 2020,Travis,TX,Passenger,2,1,3,184,187,1.60
April 30 2020,Ventura,CA,Passenger,0,3,3,293,296,1.01
April 30 2020,Whitman,WA,Passenger,44,48,92,22313,22405,0.41
April 30 2020,Wilson,TX,Passenger,0,1,1,7,8,12.50
May 31 2020,Benton,WA,Truck,0,0,0,42473,42473,0.00
May 31 2020,Broward,FL,Passenger,2,1,3,113,116,2.59
May 31 2020,Whitman,WA,Passenger,45,48,93,22175,22268,0.42
May 31 2020,Yakima,WA,Truck,0,0,0,59574,59574,0.00
June 30 2020,,,Passenger,5,1,6,400,406,1.48
June 30 2020,Brevard,FL,Passenger,0,1,1,82,83,1.20
June 30 2020,Camden,NJ,Passenger,0,1,1,21,22,4.55
March 31 2020,Cascade,MT,Passenger,0,1,1,56,57,1.75
March 31 2020,Cowlitz,WA,Truck,0,0,0,28852,28852,0.00
March 31 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
March 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2020,Fulton,GA,Passenger,1,2,3,106,109,2.75
May 31 2020,Richland,SC,Passenger,0,1,1,160,161,0.62
May 31 2020,Rockingham,NH,Passenger,1,0,1,27,28,3.57
May 31 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
May 31 2020,St. Louis,MO,Passenger,1,0,1,99,100,1.00
May 31 2020,Stevens,WA,Truck,0,0,0,18598,18598,0.00
April 30 2020,Island,WA,Passenger,405,270,675,62860,63535,1.06
April 30 2020,Jefferson,WA,Truck,0,0,0,9532,9532,0.00
April 30 2020,Klickitat,WA,Passenger,53,41,94,15425,15519,0.61
May 31 2020,Sarasota,FL,Passenger,2,0,2,24,26,7.69
May 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
May 31 2020,Snohomish,WA,Truck,0,0,0,123363,123363,0.00
May 31 2020,Spokane,WA,Truck,1,0,1,97694,97695,0.00
May 31 2020,Stevens,WA,Passenger,34,33,67,30735,30802,0.22
May 31 2020,Wahkiakum,WA,Passenger,6,6,12,2965,2977,0.40
May 31 2020,Washtenaw,MI,Passenger,1,0,1,34,35,2.86
April 30 2020,Sarasota,FL,Passenger,2,0,2,24,26,7.69
April 30 2020,Snohomish,WA,Truck,0,0,0,123315,123315,0.00
April 30 2020,Spartanburg,SC,Passenger,0,1,1,49,50,2.00
April 30 2020,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
April 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
April 30 2020,Wahkiakum,WA,Truck,0,0,0,1760,1760,0.00
April 30 2020,Washoe,NV,Passenger,1,0,1,106,107,0.93
April 30 2020,Whatcom,WA,Passenger,1058,491,1549,150147,151696,1.02
May 31 2020,Adams,WA,Passenger,8,7,15,12719,12734,0.12
May 31 2020,Arapahoe,CO,Passenger,1,0,1,133,134,0.75
May 31 2020,Benton,WA,Passenger,354,321,675,134172,134847,0.50
May 31 2020,Collin,TX,Passenger,1,1,2,121,123,1.63
May 31 2020,Columbia,WA,Truck,0,0,0,1523,1523,0.00
May 31 2020,Cowlitz,WA,Truck,0,0,0,28759,28759,0.00
May 31 2020,Deschutes,OR,Passenger,3,0,3,133,136,2.21
May 31 2020,Whitman,WA,Truck,0,0,0,8514,8514,0.00
May 31 2020,Williamson,TX,Passenger,0,2,2,135,137,1.46
June 30 2020,Alexandria,VA,Passenger,1,0,1,141,142,0.70
June 30 2020,Anne Arundel,MD,Passenger,0,1,1,417,418,0.24
June 30 2020,Benton,WA,Truck,0,0,0,42702,42702,0.00
May 31 2020,Cascade,MT,Passenger,0,1,1,56,57,1.75
May 31 2020,Chelan,WA,Truck,0,0,0,22436,22436,0.00
May 31 2020,Cowlitz,WA,Passenger,136,115,251,72364,72615,0.35
May 31 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
May 31 2020,Flathead,MT,Passenger,1,0,1,63,64,1.56
May 31 2020,Fulton,GA,Passenger,1,2,3,103,106,2.83
May 31 2020,Goochland,VA,Passenger,2,1,3,253,256,1.17
June 30 2020,Clark,NV,Passenger,2,3,5,678,683,0.73
June 30 2020,Collin,TX,Passenger,1,1,2,120,122,1.64
June 30 2020,Columbia,WA,Truck,0,0,0,1532,1532,0.00
June 30 2020,Denver,CO,Passenger,1,0,1,118,119,0.84
June 30 2020,Deschutes,OR,Passenger,3,0,3,132,135,2.22
June 30 2020,Douglas,WA,Truck,0,0,0,12305,12305,0.00
June 30 2020,Duval,FL,Passenger,0,2,2,363,365,0.55
June 30 2020,Gwinnett,GA,Passenger,1,0,1,73,74,1.35
March 31 2020,Houston,GA,Passenger,1,0,1,57,58,1.72
March 31 2020,Island,WA,Truck,1,0,1,21261,21262,0.00
March 31 2020,Jefferson,NY,Passenger,0,1,1,214,215,0.47
March 31 2020,King,WA,Passenger,23888,7720,31608,1397159,1428767,2.21
March 31 2020,Kootenai,ID,Passenger,1,1,2,226,228,0.88
March 31 2020,Lincoln,WA,Truck,0,0,0,4659,4659,0.00
March 31 2020,Mason,WA,Truck,0,0,0,20576,20576,0.00
May 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
May 31 2020,Boulder,CO,Passenger,0,1,1,45,46,2.17
May 31 2020,Bucks,PA,Passenger,1,0,1,20,21,4.76
May 31 2020,Camden,NJ,Passenger,0,1,1,22,23,4.35
May 31 2020,Cape May,NJ,Passenger,0,1,1,13,14,7.14
May 31 2020,Clackamas,OR,Passenger,2,0,2,202,204,0.98
May 31 2020,Clark,NV,Passenger,3,3,6,677,683,0.88
May 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2020,Pacific,WA,Truck,0,0,0,7666,7666,0.00
April 30 2020,Pierce,WA,Passenger,2350,1683,4033,548882,552915,0.73
April 30 2020,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
April 30 2020,Prince George's,MD,Passenger,1,1,2,162,164,1.22
April 30 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
April 30 2020,Sedgwick,KS,Passenger,1,1,2,93,95,2.11
April 30 2020,Skagit,WA,Passenger,397,215,612,91484,92096,0.66
June 30 2020,Alameda,CA,Passenger,2,0,2,267,269,0.74
June 30 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
June 30 2020,Bexar,TX,Passenger,3,5,8,598,606,1.32
June 30 2020,Charles,MD,Passenger,1,1,2,75,77,2.60
June 30 2020,Chelan,WA,Passenger,231,78,309,54186,54495,0.57
June 30 2020,Clallam,WA,Truck,1,0,1,21757,21758,0.00
June 30 2020,Clay,FL,Passenger,0,1,1,82,83,1.20
May 31 2020,Franklin,WA,Truck,0,0,0,19869,19869,0.00
May 31 2020,Garfield,WA,Passenger,0,1,1,1347,1348,0.07
May 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
May 31 2020,Kern,CA,Passenger,0,1,1,227,228,0.44
June 30 2020,Jefferson,WA,Passenger,236,139,375,24798,25173,1.49
June 30 2020,Lake,FL,Passenger,1,0,1,23,24,4.17
June 30 2020,Chelan,WA,Truck,0,0,0,22522,22522,0.00
June 30 2020,Cowlitz,WA,Passenger,138,115,253,72322,72575,0.35
June 30 2020,El Paso,TX,Passenger,3,0,3,423,426,0.70
June 30 2020,Flathead,MT,Passenger,1,0,1,60,61,1.64
June 30 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
June 30 2020,Garfield,WA,Truck,0,0,0,974,974,0.00
June 30 2020,Goochland,VA,Passenger,2,1,3,251,254,1.18
June 30 2020,Garfield,WA,Passenger,0,1,1,1352,1353,0.07
April 30 2020,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
April 30 2020,Thurston,WA,Passenger,1141,729,1870,197508,199378,0.94
April 30 2020,Washington,OR,Passenger,1,0,1,445,446,0.22
March 31 2020,Montgomery,AL,Passenger,0,1,1,40,41,2.44
March 31 2020,Norfolk,VA,Passenger,2,2,4,355,359,1.11
March 31 2020,Pierce,WA,Truck,0,0,0,141599,141599,0.00
March 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
March 31 2020,Richmond,GA,Passenger,0,1,1,93,94,1.06
May 31 2020,Hamilton,IN,Passenger,1,0,1,40,41,2.44
May 31 2020,Harris,TX,Passenger,1,0,1,228,229,0.44
May 31 2020,Hawaii,HI,Passenger,1,0,1,56,57,1.75
May 31 2020,Island,WA,Passenger,409,270,679,62800,63479,1.07
May 31 2020,Island,WA,Truck,1,0,1,21133,21134,0.00
May 31 2020,Jefferson,NY,Passenger,0,1,1,212,213,0.47
May 31 2020,Kent,MI,Passenger,0,1,1,23,24,4.17
May 31 2020,Kootenai,ID,Passenger,1,0,1,221,222,0.45
May 31 2020,Lewis,WA,Passenger,99,108,207,58242,58449,0.35
May 31 2020,Duval,FL,Passenger,0,2,2,360,362,0.55
May 31 2020,Ferry,WA,Truck,0,0,0,3538,3538,0.00
May 31 2020,Franklin,WA,Passenger,58,75,133,60576,60709,0.22
May 31 2020,Harnett,NC,Passenger,1,0,1,204,205,0.49
May 31 2020,Honolulu,HI,Passenger,4,2,6,453,459,1.31
May 31 2020,Howard,MD,Passenger,0,1,1,73,74,1.35
May 31 2020,Kitsap,WA,Passenger,1314,678,1992,179655,181647,1.10
May 31 2020,Klickitat,WA,Truck,0,0,0,8122,8122,0.00
May 31 2020,Manassas,VA,Passenger,0,1,1,4,5,20.00
May 31 2020,Montgomery,TX,Passenger,1,0,1,53,54,1.85
May 31 2020,New London,CT,Passenger,1,2,3,249,252,1.19
May 31 2020,Orange,CA,Passenger,7,2,9,499,508,1.77
June 30 2020,Okaloosa,FL,Passenger,0,1,1,139,140,0.71
June 30 2020,Pacific,WA,Passenger,33,33,66,15757,15823,0.42
June 30 2020,Pacific,WA,Truck,0,0,0,7700,7700,0.00
June 30 2020,Palm Beach,FL,Passenger,0,1,1,75,76,1.32
June 30 2020,Pinal,AZ,Passenger,1,0,1,183,184,0.54
June 30 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
June 30 2020,Prince William,VA,Passenger,2,3,5,220,225,2.22
June 30 2020,Richmond,GA,Passenger,0,1,1,88,89,1.12
June 30 2020,Rockingham,NH,Passenger,1,0,1,24,25,4.00
June 30 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
May 31 2020,Bexar,TX,Passenger,2,5,7,605,612,1.14
May 31 2020,Chesapeake,VA,Passenger,0,2,2,425,427,0.47
June 30 2020,King,WA,Truck,5,1,6,182177,182183,0.00
June 30 2020,Lake,IL,Passenger,1,0,1,162,163,0.61
June 30 2020,Lincoln,WA,Passenger,5,12,17,7625,7642,0.22
June 30 2020,Loudoun,VA,Passenger,1,0,1,86,87,1.15
June 30 2020,Manassas,VA,Passenger,0,1,1,3,4,25.00
June 30 2020,Greene,MO,Passenger,0,1,1,32,33,3.03
June 30 2020,Hamilton,IN,Passenger,1,0,1,41,42,2.38
June 30 2020,Harnett,NC,Passenger,1,0,1,204,205,0.49
June 30 2020,Harris,TX,Passenger,1,0,1,225,226,0.44
June 30 2020,Hawaii,HI,Passenger,1,0,1,56,57,1.75
June 30 2020,Honolulu,HI,Passenger,4,2,6,445,451,1.33
June 30 2020,Island,WA,Passenger,420,268,688,62802,63490,1.08
June 30 2020,Jefferson,WA,Truck,0,0,0,9534,9534,0.00
May 31 2020,Jefferson,WA,Truck,0,0,0,9511,9511,0.00
May 31 2020,Klamath,OR,Passenger,1,0,1,30,31,3.23
May 31 2020,Lincoln,WA,Truck,0,0,0,4618,4618,0.00
June 30 2020,Stevens,WA,Truck,0,0,0,18645,18645,0.00
June 30 2020,Suffolk,MA,Passenger,0,2,2,35,37,5.41
June 30 2020,Utah,UT,Passenger,0,1,1,130,131,0.76
July 31 2020,Ada,ID,Passenger,0,1,1,261,262,0.38
March 31 2020,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
March 31 2020,Shasta,CA,Passenger,1,0,1,38,39,2.56
March 31 2020,Shelby,TN,Passenger,0,1,1,89,90,1.11
March 31 2020,Skagit,WA,Truck,1,0,1,32555,32556,0.00
March 31 2020,Spartanburg,SC,Passenger,0,1,1,47,48,2.08
March 31 2020,Suffolk,MA,Passenger,0,2,2,37,39,5.13
March 31 2020,Tarrant,TX,Passenger,1,0,1,180,181,0.55
March 31 2020,Virginia Beach,VA,Passenger,1,0,1,691,692,0.14
March 31 2020,Whatcom,WA,Truck,3,0,3,43025,43028,0.01
March 31 2020,Yakima,WA,Truck,0,0,0,59598,59598,0.00
June 30 2020,Okanogan,WA,Truck,0,0,0,16442,16442,0.00
June 30 2020,Salt Lake,UT,Passenger,0,1,1,193,194,0.52
May 31 2020,Pacific,WA,Truck,0,0,0,7626,7626,0.00
May 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
May 31 2020,Richmond,GA,Passenger,0,1,1,90,91,1.10
May 31 2020,Riverside,CA,Passenger,3,1,4,626,630,0.63
May 31 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
May 31 2020,San Juan,WA,Truck,0,0,0,5861,5861,0.00
May 31 2020,Shasta,CA,Passenger,1,0,1,36,37,2.70
May 31 2020,Stafford,VA,Passenger,1,1,2,91,93,2.15
May 31 2020,Suffolk,MA,Passenger,0,2,2,35,37,5.41
May 31 2020,Montgomery,AL,Passenger,0,1,1,41,42,2.38
May 31 2020,San Juan,WA,Passenger,298,91,389,14062,14451,2.69
May 31 2020,Sedgwick,KS,Passenger,1,1,2,92,94,2.13
May 31 2020,DeKalb,GA,Passenger,1,0,1,79,80,1.25
May 31 2020,Douglas,WA,Passenger,69,40,109,27966,28075,0.39
May 31 2020,Frederick,MD,Passenger,1,1,2,75,77,2.60
May 31 2020,Grant,WA,Passenger,59,70,129,65209,65338,0.20
May 31 2020,Grays Harbor,WA,Truck,0,0,0,20771,20771,0.00
May 31 2020,Houston,GA,Passenger,1,0,1,55,56,1.79
May 31 2020,Ulster,NY,Passenger,1,0,1,7,8,12.50
May 31 2020,Valencia,NM,Passenger,1,0,1,5,6,16.67
June 30 2020,Ada,ID,Passenger,0,1,1,270,271,0.37
June 30 2020,Arlington,VA,Passenger,0,2,2,150,152,1.32
June 30 2020,Bartow,GA,Passenger,0,1,1,4,5,20.00
June 30 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
July 31 2020,Bartow,GA,Passenger,0,1,1,4,5,20.00
July 31 2020,Bexar,TX,Passenger,4,5,9,596,605,1.49
July 31 2020,Chesapeake,VA,Passenger,0,2,2,420,422,0.47
July 31 2020,DeKalb,GA,Passenger,1,0,1,76,77,1.30
May 31 2020,Mason,WA,Passenger,157,138,295,47185,47480,0.62
May 31 2020,Mason,WA,Truck,0,0,0,20507,20507,0.00
May 31 2020,Newport,RI,Passenger,1,0,1,84,85,1.18
May 31 2020,Norfolk,VA,Passenger,2,2,4,351,355,1.13
May 31 2020,Nueces,TX,Passenger,1,0,1,81,82,1.22
May 31 2020,Pierce,WA,Passenger,2353,1676,4029,547609,551638,0.73
May 31 2020,Pierce,WA,Truck,0,0,0,141315,141315,0.00
May 31 2020,Pinellas,FL,Passenger,1,1,2,109,111,1.80
May 31 2020,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
May 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
April 30 2020,Asotin,WA,Passenger,16,12,28,12445,12473,0.22
April 30 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
April 30 2020,Broward,FL,Passenger,3,1,4,115,119,3.36
April 30 2020,Camden,NJ,Passenger,0,2,2,21,23,8.70
June 30 2020,Tulsa,OK,Passenger,1,1,2,41,43,4.65
June 30 2020,Ulster,NY,Passenger,1,0,1,7,8,12.50
June 30 2020,Wahkiakum,WA,Passenger,6,6,12,2991,3003,0.40
July 31 2020,Benton,WA,Truck,0,0,0,42881,42881,0.00
June 30 2020,Mason,WA,Passenger,159,136,295,47277,47572,0.62
June 30 2020,Multnomah,OR,Passenger,4,7,11,711,722,1.52
June 30 2020,Nassau,NY,Passenger,4,0,4,29,33,12.12
June 30 2020,Newport,RI,Passenger,1,0,1,83,84,1.19
June 30 2020,Okanogan,WA,Passenger,36,33,69,25849,25918,0.27
June 30 2020,Osceola,FL,Passenger,1,0,1,38,39,2.56
June 30 2020,Penobscot,ME,Passenger,0,1,1,13,14,7.14
June 30 2020,Pierce,WA,Passenger,2382,1693,4075,549679,553754,0.74
June 30 2020,Pinellas,FL,Passenger,1,1,2,110,112,1.79
June 30 2020,Queens,NY,Passenger,1,0,1,50,51,1.96
April 30 2020,Douglas,WA,Truck,0,0,0,12268,12268,0.00
April 30 2020,DuPage,IL,Passenger,3,0,3,59,62,4.84
April 30 2020,El Paso,CO,Passenger,2,0,2,739,741,0.27
April 30 2020,Juneau,AK,Passenger,0,2,2,31,33,6.06
May 31 2020,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
May 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
May 31 2020,Thurston,WA,Passenger,1136,732,1868,196839,198707,0.94
May 31 2020,Thurston,WA,Truck,0,0,0,55500,55500,0.00
May 31 2020,Washington,OR,Passenger,1,0,1,441,442,0.23
May 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
May 31 2020,King,WA,Passenger,24021,7688,31709,1375031,1406740,2.25
May 31 2020,Kittitas,WA,Truck,0,0,0,14551,14551,0.00
May 31 2020,Middlesex,MA,Passenger,1,1,2,101,103,1.94
May 31 2020,Monroe,IL,Passenger,1,0,1,4,5,20.00
May 31 2020,Moore,NC,Passenger,0,1,1,163,164,0.61
June 30 2020,Charleston,SC,Passenger,1,0,1,105,106,0.94
June 30 2020,Clark,WA,Passenger,2014,1058,3072,317696,320768,0.96
June 30 2020,DeKalb,GA,Passenger,1,0,1,80,81,1.23
June 30 2020,District of Columbia,DC,Passenger,2,1,3,202,205,1.46
June 30 2020,Ferry,WA,Passenger,5,3,8,4330,4338,0.18
June 30 2020,Fresno,CA,Passenger,1,0,1,181,182,0.55
June 30 2020,Fulton,GA,Passenger,1,2,3,100,103,2.91
July 31 2020,Ferry,WA,Passenger,7,3,10,4330,4340,0.23
July 31 2020,Garfield,WA,Truck,0,0,0,988,988,0.00
July 31 2020,Guadalupe,TX,Passenger,1,0,1,60,61,1.64
July 31 2020,Hennepin,MN,Passenger,3,0,3,89,92,3.26
July 31 2020,Houston,GA,Passenger,1,0,1,55,56,1.79
July 31 2020,King,WA,Passenger,24908,7756,32664,1371238,1403902,2.33
July 31 2020,Kings,NY,Passenger,1,0,1,66,67,1.49
July 31 2020,Kittitas,WA,Passenger,104,47,151,29762,29913,0.50
June 30 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
June 30 2020,Clark,WA,Truck,0,0,0,82226,82226,0.00
June 30 2020,Dallas,TX,Passenger,1,0,1,196,197,0.51
June 30 2020,San Francisco,CA,Passenger,1,1,2,92,94,2.13
June 30 2020,Skagit,WA,Passenger,407,221,628,91157,91785,0.68
June 30 2020,Skamania,WA,Truck,0,0,0,4012,4012,0.00
June 30 2020,St. Mary's,MD,Passenger,1,0,1,222,223,0.45
June 30 2020,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
June 30 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
June 30 2020,Wahkiakum,WA,Truck,0,0,0,1737,1737,0.00
June 30 2020,Walla Walla,WA,Truck,0,0,0,13744,13744,0.00
June 30 2020,Washington,OR,Passenger,1,0,1,435,436,0.23
June 30 2020,Washoe,NV,Passenger,1,0,1,103,104,0.96
April 30 2020,Kent,MI,Passenger,0,1,1,23,24,4.17
April 30 2020,Kitsap,WA,Truck,1,0,1,53914,53915,0.00
April 30 2020,Lewis,WA,Passenger,99,106,205,58653,58858,0.35
April 30 2020,New Haven,CT,Passenger,0,2,2,41,43,4.65
April 30 2020,Norfolk,VA,Passenger,2,2,4,353,357,1.12
April 30 2020,Nueces,TX,Passenger,1,0,1,82,83,1.20
July 31 2020,Chelan,WA,Truck,0,0,0,22629,22629,0.00
July 31 2020,Clark,WA,Passenger,2097,1066,3163,317973,321136,0.98
July 31 2020,Clark,WA,Truck,0,0,0,82428,82428,0.00
July 31 2020,Columbia,WA,Truck,0,0,0,1541,1541,0.00
July 31 2020,Denver,CO,Passenger,1,0,1,118,119,0.84
July 31 2020,District of Columbia,DC,Passenger,2,1,3,200,203,1.48
July 31 2020,El Paso,TX,Passenger,3,0,3,419,422,0.71
July 31 2020,Fresno,CA,Passenger,1,0,1,177,178,0.56
July 31 2020,Goochland,VA,Passenger,3,1,4,250,254,1.57
June 30 2020,Grant,WA,Truck,0,0,0,27087,27087,0.00
June 30 2020,Houston,GA,Passenger,1,0,1,56,57,1.75
June 30 2020,Jefferson,NY,Passenger,0,1,1,212,213,0.47
June 30 2020,Kent,MI,Passenger,0,1,1,23,24,4.17
June 30 2020,King,WA,Passenger,24113,7712,31825,1371099,1402924,2.27
June 30 2020,Larimer,CO,Passenger,1,0,1,52,53,1.89
May 31 2020,Okanogan,WA,Truck,0,0,0,16387,16387,0.00
May 31 2020,Pend Oreille,WA,Truck,0,0,0,5742,5742,0.00
May 31 2020,Pima,AZ,Passenger,3,1,4,347,351,1.14
May 31 2020,Placer,CA,Passenger,2,0,2,88,90,2.22
May 31 2020,Ramsey,MN,Passenger,1,0,1,39,40,2.50
May 31 2020,San Diego,CA,Passenger,14,6,20,2760,2780,0.72
May 31 2020,Suffolk,VA,Passenger,1,0,1,121,122,0.82
May 31 2020,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
May 31 2020,Skagit,WA,Passenger,400,216,616,91174,91790,0.67
May 31 2020,Skagit,WA,Truck,1,0,1,32391,32392,0.00
May 31 2020,Snohomish,WA,Passenger,4403,1748,6151,533890,540041,1.14
May 31 2020,Spartanburg,SC,Passenger,0,1,1,47,48,2.08
May 31 2020,Spokane,WA,Passenger,721,479,1200,315043,316243,0.38
May 31 2020,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
May 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
May 31 2020,Wahkiakum,WA,Truck,0,0,0,1759,1759,0.00
May 31 2020,Washoe,NV,Passenger,1,0,1,105,106,0.94
May 31 2020,Whatcom,WA,Truck,3,0,3,42846,42849,0.01
June 30 2020,Adams,WA,Truck,0,0,0,5263,5263,0.00
July 31 2020,,,Passenger,5,1,6,395,401,1.50
June 30 2020,Denton,TX,Passenger,1,0,1,88,89,1.12
June 30 2020,Douglas,WA,Passenger,71,40,111,28004,28115,0.39
June 30 2020,Frederick,MD,Passenger,1,1,2,75,77,2.60
June 30 2020,Grant,WA,Passenger,59,71,130,65241,65371,0.20
June 30 2020,Grays Harbor,WA,Truck,0,0,0,20910,20910,0.00
July 31 2020,Kittitas,WA,Truck,0,0,0,14561,14561,0.00
July 31 2020,Larimer,CO,Passenger,1,0,1,52,53,1.89
July 31 2020,Lincoln,WA,Passenger,5,11,16,7649,7665,0.21
July 31 2020,Montgomery,PA,Passenger,1,0,1,29,30,3.33
July 31 2020,Nassau,NY,Passenger,4,0,4,29,33,12.12
July 31 2020,Okanogan,WA,Passenger,37,34,71,25924,25995,0.27
July 31 2020,Okanogan,WA,Truck,0,0,0,16489,16489,0.00
July 31 2020,Grays Harbor,WA,Truck,0,0,0,20981,20981,0.00
July 31 2020,Greene,MO,Passenger,0,1,1,33,34,2.94
July 31 2020,Gwinnett,GA,Passenger,1,0,1,70,71,1.41
July 31 2020,Klickitat,WA,Truck,0,0,0,8118,8118,0.00
July 31 2020,Lake,FL,Passenger,1,0,1,23,24,4.17
June 30 2020,Mason,WA,Truck,0,0,0,20604,20604,0.00
June 30 2020,Monroe,IL,Passenger,1,0,1,4,5,20.00
June 30 2020,Monterey,CA,Passenger,0,1,1,165,166,0.60
June 30 2020,Moore,NC,Passenger,0,2,2,163,165,1.21
June 30 2020,Nassau,FL,Passenger,1,0,1,36,37,2.70
June 30 2020,Norfolk,VA,Passenger,2,2,4,350,354,1.13
June 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2020,Pima,AZ,Passenger,3,1,4,343,347,1.15
June 30 2020,Juneau,AK,Passenger,0,2,2,28,30,6.67
June 30 2020,Lee,FL,Passenger,1,0,1,50,51,1.96
June 30 2020,Maui,HI,Passenger,1,0,1,31,32,3.12
June 30 2020,Middlesex,MA,Passenger,1,1,2,99,101,1.98
June 30 2020,New Haven,CT,Passenger,0,2,2,38,40,5.00
June 30 2020,Asotin,WA,Passenger,16,12,28,12322,12350,0.23
June 30 2020,Asotin,WA,Truck,0,0,0,6637,6637,0.00
June 30 2020,Chesapeake,VA,Passenger,0,2,2,423,425,0.47
June 30 2020,DuPage,IL,Passenger,3,0,3,59,62,4.84
April 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
April 30 2020,Palm Beach,FL,Passenger,0,1,1,76,77,1.30
April 30 2020,Rockingham,NH,Passenger,1,0,1,28,29,3.45
April 30 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
April 30 2020,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
April 30 2020,Snohomish,WA,Passenger,4401,1751,6152,535209,541361,1.14
April 30 2020,Spokane,WA,Passenger,711,473,1184,316319,317503,0.37
April 30 2020,St. Clair,IL,Passenger,1,0,1,141,142,0.70
April 30 2020,St. Louis,MO,Passenger,1,0,1,99,100,1.00
July 31 2020,Penobscot,ME,Passenger,0,1,1,14,15,6.67
July 31 2020,Queens,NY,Passenger,1,0,1,49,50,2.00
