Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2020,Thurston,WA,Truck,0,0,0,55900,55900,0.00
July 31 2020,Ulster,NY,Passenger,1,0,1,7,8,12.50
July 31 2020,New Haven,CT,Passenger,0,2,2,36,38,5.26
July 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
July 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
July 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
June 30 2020,Kittitas,WA,Passenger,99,47,146,29806,29952,0.49
June 30 2020,Klamath,OR,Passenger,1,0,1,30,31,3.23
June 30 2020,Klickitat,WA,Passenger,53,41,94,15173,15267,0.62
June 30 2020,Lewis,WA,Truck,0,0,0,26207,26207,0.00
June 30 2020,Los Angeles,CA,Passenger,7,11,18,984,1002,1.80
June 30 2020,Maricopa,AZ,Passenger,5,7,12,1405,1417,0.85
June 30 2020,Montgomery,PA,Passenger,1,0,1,30,31,3.23
August 31 2020,Jefferson,WA,Passenger,249,144,393,24653,25046,1.57
August 31 2020,King,WA,Truck,5,1,6,183319,183325,0.00
August 31 2020,Lake,FL,Passenger,1,0,1,23,24,4.17
August 31 2020,Lincoln,WA,Passenger,5,11,16,7626,7642,0.21
August 31 2020,Washoe,NV,Passenger,1,0,1,100,101,0.99
August 31 2020,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
September 30 2020,Asotin,WA,Passenger,17,14,31,12399,12430,0.25
September 30 2020,Bexar,TX,Passenger,4,5,9,581,590,1.53
September 30 2020,New Haven,CT,Passenger,0,2,2,34,36,5.56
September 30 2020,Palm Beach,FL,Passenger,0,1,1,74,75,1.33
September 30 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
September 30 2020,Richmond,GA,Passenger,0,1,1,85,86,1.16
September 30 2020,Rockingham,NH,Passenger,1,0,1,24,25,4.00
September 30 2020,Rogers,OK,Passenger,1,0,1,5,6,16.67
September 30 2020,San Diego,CA,Passenger,15,5,20,2760,2780,0.72
September 30 2020,Bradley,TN,Passenger,1,0,1,1,2,50.00
September 30 2020,Bucks,PA,Passenger,1,0,1,19,20,5.00
September 30 2020,Cape May,NJ,Passenger,0,1,1,11,12,8.33
September 30 2020,Charleston,SC,Passenger,2,0,2,95,97,2.06
September 30 2020,Clallam,WA,Passenger,245,173,418,49883,50301,0.83
September 30 2020,Clark,WA,Passenger,2174,1098,3272,318437,321709,1.02
September 30 2020,DeKalb,GA,Passenger,1,0,1,77,78,1.28
September 30 2020,District of Columbia,DC,Passenger,2,1,3,194,197,1.52
July 31 2020,Mason,WA,Truck,0,0,0,20714,20714,0.00
July 31 2020,Monterey,CA,Passenger,0,1,1,164,165,0.61
July 31 2020,Morris,NJ,Passenger,1,0,1,17,18,5.56
July 31 2020,New York,NY,Passenger,1,0,1,58,59,1.69
July 31 2020,Pacific,WA,Passenger,33,33,66,15768,15834,0.42
July 31 2020,Pend Oreille,WA,Passenger,7,5,12,9244,9256,0.13
July 31 2020,Pierce,WA,Truck,0,0,0,142927,142927,0.00
July 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
July 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
July 31 2020,Richmond,GA,Passenger,0,1,1,86,87,1.15
August 31 2020,Montgomery,PA,Passenger,1,0,1,27,28,3.57
August 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
August 31 2020,Pacific,WA,Passenger,32,33,65,15711,15776,0.41
August 31 2020,Palm Beach,FL,Passenger,0,1,1,75,76,1.32
August 31 2020,Penobscot,ME,Passenger,0,1,1,14,15,6.67
August 31 2020,Pinal,AZ,Passenger,1,0,1,180,181,0.55
August 31 2020,Prince William,VA,Passenger,2,2,4,223,227,1.76
August 31 2020,Queens,NY,Passenger,1,0,1,49,50,2.00
August 31 2020,Rockingham,NH,Passenger,1,0,1,23,24,4.17
August 31 2020,Rogers,OK,Passenger,1,0,1,5,6,16.67
September 30 2020,Chelan,WA,Passenger,260,80,340,54306,54646,0.62
September 30 2020,Chesapeake,VA,Passenger,0,3,3,419,422,0.71
September 30 2020,El Paso,CO,Passenger,2,0,2,726,728,0.27
June 30 2020,Prince George's,MD,Passenger,1,1,2,161,163,1.23
June 30 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
June 30 2020,San Joaquin,CA,Passenger,1,0,1,127,128,0.78
June 30 2020,San Juan,WA,Passenger,302,93,395,13968,14363,2.75
June 30 2020,Santa Clara,CA,Passenger,7,2,9,300,309,2.91
June 30 2020,Sedgwick,KS,Passenger,1,1,2,92,94,2.13
June 30 2020,Snohomish,WA,Truck,0,0,0,123941,123941,0.00
June 30 2020,Solano,CA,Passenger,1,0,1,213,214,0.47
September 30 2020,Stevens,WA,Truck,0,0,0,18704,18704,0.00
September 30 2020,Suffolk,MA,Passenger,0,2,2,34,36,5.56
October 31 2020,Adams,WA,Passenger,8,7,15,12937,12952,0.12
October 31 2020,Arapahoe,CO,Passenger,1,0,1,124,125,0.80
October 31 2020,Asotin,WA,Truck,0,0,0,6683,6683,0.00
August 31 2020,Broward,FL,Passenger,2,1,3,108,111,2.70
August 31 2020,Cascade,MT,Passenger,0,1,1,54,55,1.82
August 31 2020,Chelan,WA,Passenger,248,80,328,54176,54504,0.60
August 31 2020,Chelan,WA,Truck,0,0,0,22678,22678,0.00
August 31 2020,Clallam,WA,Passenger,239,171,410,49945,50355,0.81
August 31 2020,Columbia,WA,Passenger,3,3,6,2423,2429,0.25
September 30 2020,Fairfax,VA,Passenger,4,3,7,736,743,0.94
September 30 2020,Ferry,WA,Passenger,8,3,11,4305,4316,0.25
September 30 2020,Fresno,CA,Passenger,1,0,1,175,176,0.57
September 30 2020,Grant,WA,Truck,0,0,0,27306,27306,0.00
September 30 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
September 30 2020,Howard,MD,Passenger,0,1,1,65,66,1.52
October 31 2020,Bartow,GA,Passenger,0,1,1,4,5,20.00
October 31 2020,Chesapeake,VA,Passenger,0,3,3,412,415,0.72
October 31 2020,Clackamas,OR,Passenger,2,0,2,188,190,1.05
October 31 2020,DeKalb,GA,Passenger,1,0,1,74,75,1.33
July 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
July 31 2020,Skamania,WA,Passenger,31,19,50,8428,8478,0.59
July 31 2020,Spokane,WA,Passenger,753,491,1244,316460,317704,0.39
July 31 2020,St. Clair,IL,Passenger,1,0,1,138,139,0.72
July 31 2020,St. Louis,MO,Passenger,1,0,1,97,98,1.02
July 31 2020,Walla Walla,WA,Passenger,77,65,142,35905,36047,0.39
July 31 2020,Yakima,WA,Truck,0,0,0,60203,60203,0.00
August 31 2020,Adams,WA,Truck,0,0,0,5303,5303,0.00
August 31 2020,Alameda,CA,Passenger,2,0,2,266,268,0.75
August 31 2020,Anne Arundel,MD,Passenger,0,1,1,400,401,0.25
June 30 2020,Spokane,WA,Truck,1,0,1,98334,98335,0.00
June 30 2020,Thurston,WA,Passenger,1144,735,1879,196918,198797,0.95
June 30 2020,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
June 30 2020,Wilson,TX,Passenger,0,1,1,5,6,16.67
July 31 2020,Alexandria,VA,Passenger,2,0,2,139,141,1.42
September 30 2020,King,WA,Truck,5,1,6,183677,183683,0.00
September 30 2020,Kings,NY,Passenger,1,0,1,65,66,1.52
September 30 2020,Kittitas,WA,Truck,0,0,0,14597,14597,0.00
September 30 2020,Lincoln,WA,Passenger,5,10,15,7596,7611,0.20
August 31 2020,St. Louis,MO,Passenger,1,0,1,96,97,1.03
August 31 2020,Stevens,WA,Truck,0,0,0,18653,18653,0.00
August 31 2020,Utah,UT,Passenger,0,1,1,129,130,0.77
August 31 2020,Whitman,WA,Truck,0,0,0,8480,8480,0.00
August 31 2020,Williamson,TX,Passenger,0,2,2,127,129,1.55
August 31 2020,Wilson,TX,Passenger,0,1,1,5,6,16.67
September 30 2020,Allegheny,PA,Passenger,1,0,1,66,67,1.49
September 30 2020,Anne Arundel,MD,Passenger,1,1,2,400,402,0.50
September 30 2020,Benton,WA,Truck,0,0,0,43090,43090,0.00
August 31 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
August 31 2020,Charles,MD,Passenger,1,1,2,76,78,2.56
August 31 2020,Clark,WA,Truck,0,0,0,82715,82715,0.00
August 31 2020,Clay,FL,Passenger,0,1,1,82,83,1.20
August 31 2020,Denton,TX,Passenger,1,0,1,90,91,1.10
August 31 2020,Douglas,NE,Passenger,0,1,1,49,50,2.00
September 30 2020,Kitsap,WA,Passenger,1427,713,2140,179663,181803,1.18
September 30 2020,Klickitat,WA,Truck,0,0,0,8106,8106,0.00
September 30 2020,Larimer,CO,Passenger,1,0,1,53,54,1.85
September 30 2020,Leavenworth,KS,Passenger,0,1,1,125,126,0.79
September 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
September 30 2020,Montgomery,OH,Passenger,0,1,1,47,48,2.08
September 30 2020,Moore,NC,Passenger,0,1,1,157,158,0.63
September 30 2020,Nassau,FL,Passenger,1,0,1,36,37,2.70
July 31 2020,San Joaquin,CA,Passenger,1,0,1,125,126,0.79
July 31 2020,Shasta,CA,Passenger,1,0,1,38,39,2.56
July 31 2020,Skagit,WA,Truck,1,0,1,32594,32595,0.00
July 31 2020,Snohomish,WA,Truck,0,0,0,124342,124342,0.00
July 31 2020,Spartanburg,SC,Passenger,0,1,1,47,48,2.08
July 31 2020,Spokane,WA,Truck,1,0,1,98986,98987,0.00
July 31 2020,Suffolk,MA,Passenger,0,2,2,36,38,5.26
July 31 2020,Utah,UT,Passenger,0,1,1,132,133,0.75
July 31 2020,Whatcom,WA,Passenger,1091,501,1592,149341,150933,1.05
July 31 2020,Whatcom,WA,Truck,3,0,3,43155,43158,0.01
August 31 2020,Adams,WA,Passenger,9,7,16,12869,12885,0.12
August 31 2020,Alexandria,VA,Passenger,2,0,2,135,137,1.46
August 31 2020,Arapahoe,CO,Passenger,1,0,1,130,131,0.76
September 30 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
September 30 2020,Clackamas,OR,Passenger,2,0,2,187,189,1.06
September 30 2020,Cumberland,NC,Passenger,0,3,3,460,463,0.65
September 30 2020,Douglas,NE,Passenger,0,1,1,48,49,2.04
September 30 2020,Okanogan,WA,Truck,0,0,0,16545,16545,0.00
September 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
September 30 2020,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
July 31 2020,Collin,TX,Passenger,1,1,2,121,123,1.63
July 31 2020,Cowlitz,WA,Passenger,146,117,263,72236,72499,0.36
July 31 2020,Dallas,TX,Passenger,1,0,1,190,191,0.52
August 31 2020,Cowlitz,WA,Passenger,152,120,272,72133,72405,0.38
August 31 2020,Dakota,MN,Passenger,0,1,1,34,35,2.86
August 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,98,99,1.01
August 31 2020,Fairfax,VA,Passenger,4,3,7,747,754,0.93
August 31 2020,Flathead,MT,Passenger,1,0,1,56,57,1.75
August 31 2020,Harrison,MS,Passenger,1,0,1,56,57,1.75
August 31 2020,Hawaii,HI,Passenger,1,0,1,54,55,1.82
August 31 2020,Island,WA,Passenger,434,273,707,62804,63511,1.11
August 31 2020,Island,WA,Truck,1,0,1,21225,21226,0.00
August 31 2020,DuPage,IL,Passenger,3,0,3,58,61,4.92
August 31 2020,Erie,NY,Passenger,1,0,1,46,47,2.13
August 31 2020,Greene,MO,Passenger,0,1,1,33,34,2.94
August 31 2020,Jefferson,CO,Passenger,0,1,1,58,59,1.69
August 31 2020,Kauai,HI,Passenger,1,0,1,13,14,7.14
August 31 2020,Kitsap,WA,Truck,0,0,0,54179,54179,0.00
August 31 2020,Bartow,GA,Passenger,0,1,1,4,5,20.00
August 31 2020,Boulder,CO,Passenger,0,1,1,41,42,2.38
August 31 2020,Bucks,PA,Passenger,1,0,1,20,21,4.76
August 31 2020,Cape May,NJ,Passenger,0,1,1,13,14,7.14
August 31 2020,Clark,NV,Passenger,2,3,5,667,672,0.74
August 31 2020,Dallas,TX,Passenger,1,0,1,188,189,0.53
July 31 2020,Flathead,MT,Passenger,1,0,1,56,57,1.75
July 31 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
July 31 2020,Hamilton,IN,Passenger,1,0,1,41,42,2.38
July 31 2020,Harris,TX,Passenger,1,0,1,219,220,0.45
July 31 2020,Hawaii,HI,Passenger,1,0,1,55,56,1.79
July 31 2020,Island,WA,Passenger,430,272,702,62865,63567,1.10
August 31 2020,Klickitat,WA,Passenger,57,42,99,15044,15143,0.65
August 31 2020,Kootenai,ID,Passenger,1,0,1,214,215,0.47
August 31 2020,Montgomery,OH,Passenger,0,1,1,47,48,2.08
August 31 2020,New York,NY,Passenger,1,0,1,57,58,1.72
August 31 2020,Lee,FL,Passenger,1,0,1,48,49,2.04
August 31 2020,Loudoun,VA,Passenger,1,0,1,83,84,1.19
August 31 2020,Pend Oreille,WA,Passenger,8,5,13,9228,9241,0.14
September 30 2020,Spokane,WA,Passenger,797,513,1310,318799,320109,0.41
September 30 2020,St. Louis,MO,Passenger,1,0,1,96,97,1.03
September 30 2020,Suffolk,VA,Passenger,1,0,1,124,125,0.80
September 30 2020,Ventura,CA,Passenger,1,2,3,280,283,1.06
September 30 2020,Whitman,WA,Truck,0,0,0,8497,8497,0.00
September 30 2020,Williamson,TX,Passenger,0,2,2,126,128,1.56
October 31 2020,Allegheny,PA,Passenger,1,0,1,66,67,1.49
October 31 2020,Ferry,WA,Passenger,8,3,11,4351,4362,0.25
October 31 2020,Franklin,WA,Passenger,73,78,151,61106,61257,0.25
October 31 2020,Franklin,WA,Truck,0,0,0,20374,20374,0.00
October 31 2020,Hennepin,MN,Passenger,2,0,2,83,85,2.35
October 31 2020,Howard,MD,Passenger,0,1,1,64,65,1.54
October 31 2020,Kern,CA,Passenger,0,1,1,221,222,0.45
October 31 2020,Kitsap,WA,Passenger,1465,730,2195,179724,181919,1.21
October 31 2020,Kittitas,WA,Passenger,121,49,170,29704,29874,0.57
October 31 2020,Kittitas,WA,Truck,0,0,0,14628,14628,0.00
October 31 2020,Klamath,OR,Passenger,1,0,1,29,30,3.33
September 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2020,Orange,CA,Passenger,5,3,8,474,482,1.66
September 30 2020,Pima,AZ,Passenger,3,1,4,331,335,1.19
September 30 2020,Polk,FL,Passenger,1,0,1,60,61,1.64
September 30 2020,Riverside,CA,Passenger,3,0,3,608,611,0.49
September 30 2020,Sacramento,CA,Passenger,1,0,1,254,255,0.39
September 30 2020,San Mateo,CA,Passenger,0,1,1,106,107,0.93
September 30 2020,Sarasota,FL,Passenger,2,0,2,24,26,7.69
September 30 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
September 30 2020,Stafford,VA,Passenger,1,1,2,92,94,2.13
September 30 2020,Stevens,WA,Passenger,35,38,73,30418,30491,0.24
September 30 2020,Sumter,FL,Passenger,0,1,1,11,12,8.33
September 30 2020,Ferry,WA,Truck,0,0,0,3579,3579,0.00
September 30 2020,Franklin,WA,Passenger,68,76,144,60932,61076,0.24
September 30 2020,Goochland,VA,Passenger,3,2,5,242,247,2.02
September 30 2020,Grays Harbor,WA,Passenger,115,116,231,48477,48708,0.47
September 30 2020,Greene,MO,Passenger,0,1,1,32,33,3.03
September 30 2020,Hamilton,IN,Passenger,1,0,1,38,39,2.56
September 30 2020,Harnett,NC,Passenger,1,0,1,195,196,0.51
September 30 2020,Harris,TX,Passenger,1,0,1,220,221,0.45
September 30 2020,Honolulu,HI,Passenger,5,2,7,431,438,1.60
September 30 2020,Jefferson,WA,Truck,0,0,0,9542,9542,0.00
August 31 2020,Duval,FL,Passenger,0,2,2,359,361,0.55
August 31 2020,Ferry,WA,Passenger,7,3,10,4309,4319,0.23
August 31 2020,Fort Bend,TX,Passenger,1,0,1,46,47,2.13
August 31 2020,Grant,WA,Truck,0,0,0,27239,27239,0.00
August 31 2020,Harnett,NC,Passenger,1,0,1,200,201,0.50
July 31 2020,Jefferson,WA,Truck,0,0,0,9543,9543,0.00
July 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
July 31 2020,Mason,WA,Passenger,160,135,295,47375,47670,0.62
July 31 2020,Montgomery,TX,Passenger,1,0,1,51,52,1.92
July 31 2020,Multnomah,OR,Passenger,4,7,11,708,719,1.53
July 31 2020,Newport,RI,Passenger,1,0,1,81,82,1.22
August 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
August 31 2020,Richland,SC,Passenger,0,1,1,152,153,0.65
August 31 2020,Salt Lake,UT,Passenger,0,2,2,182,184,1.09
August 31 2020,Skamania,WA,Passenger,31,21,52,8376,8428,0.62
August 31 2020,Solano,CA,Passenger,1,0,1,211,212,0.47
August 31 2020,Tulsa,OK,Passenger,1,1,2,40,42,4.76
October 31 2020,Larimer,CO,Passenger,1,0,1,52,53,1.89
October 31 2020,Lincoln,WA,Passenger,5,10,15,7610,7625,0.20
October 31 2020,Loudoun,VA,Passenger,1,0,1,81,82,1.22
October 31 2020,Montgomery,PA,Passenger,1,0,1,25,26,3.85
October 31 2020,New London,CT,Passenger,1,2,3,242,245,1.22
October 31 2020,Orange,CA,Passenger,5,3,8,470,478,1.67
September 30 2020,Thurston,WA,Truck,0,0,0,56142,56142,0.00
September 30 2020,Travis,TX,Passenger,2,1,3,170,173,1.73
September 30 2020,Whitman,WA,Passenger,47,47,94,21998,22092,0.43
October 31 2020,Asotin,WA,Passenger,17,14,31,12402,12433,0.25
October 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
August 31 2020,Honolulu,HI,Passenger,4,2,6,436,442,1.36
August 31 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
August 31 2020,Howard,MD,Passenger,0,1,1,70,71,1.41
August 31 2020,Jefferson,WA,Truck,0,0,0,9540,9540,0.00
August 31 2020,Larimer,CO,Passenger,1,0,1,52,53,1.89
October 31 2020,Benton,WA,Truck,0,0,0,43071,43071,0.00
October 31 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
October 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
October 31 2020,Clark,WA,Passenger,2212,1121,3333,318865,322198,1.03
October 31 2020,Clark,WA,Truck,0,0,0,83167,83167,0.00
October 31 2020,Cumberland,NC,Passenger,0,3,3,459,462,0.65
August 31 2020,Whatcom,WA,Passenger,1111,513,1624,149210,150834,1.08
September 30 2020,Alexandria,VA,Passenger,2,0,2,136,138,1.45
September 30 2020,Chelan,WA,Truck,0,0,0,22729,22729,0.00
September 30 2020,Klamath,OR,Passenger,1,0,1,29,30,3.33
September 30 2020,Lewis,WA,Truck,0,0,0,26445,26445,0.00
September 30 2020,Los Angeles,CA,Passenger,9,11,20,979,999,2.00
September 30 2020,Maricopa,AZ,Passenger,5,8,13,1343,1356,0.96
September 30 2020,Mason,WA,Passenger,162,132,294,47460,47754,0.62
September 30 2020,Newport,RI,Passenger,1,0,1,83,84,1.19
October 31 2020,Broward,FL,Passenger,1,1,2,110,112,1.79
October 31 2020,Calvert,MD,Passenger,0,2,2,84,86,2.33
October 31 2020,Camden,NJ,Passenger,0,1,1,22,23,4.35
October 31 2020,Douglas,CO,Passenger,0,1,1,77,78,1.28
October 31 2020,Douglas,WA,Truck,0,0,0,12416,12416,0.00
October 31 2020,DuPage,IL,Passenger,3,0,3,55,58,5.17
October 31 2020,El Dorado,CA,Passenger,1,0,1,32,33,3.03
October 31 2020,El Paso,CO,Passenger,2,0,2,718,720,0.28
August 31 2020,Pierce,WA,Passenger,2521,1705,4226,552508,556734,0.76
August 31 2020,Pierce,WA,Truck,0,0,0,143391,143391,0.00
August 31 2020,Pinellas,FL,Passenger,1,1,2,105,107,1.87
August 31 2020,Polk,FL,Passenger,1,0,1,61,62,1.61
August 31 2020,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
August 31 2020,Prince George's,MD,Passenger,2,1,3,152,155,1.94
August 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
August 31 2020,San Joaquin,CA,Passenger,1,0,1,121,122,0.82
August 31 2020,San Mateo,CA,Passenger,0,1,1,106,107,0.93
August 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
August 31 2020,Skagit,WA,Passenger,432,222,654,91258,91912,0.71
August 31 2020,Skagit,WA,Truck,1,0,1,32636,32637,0.00
August 31 2020,Spokane,WA,Passenger,781,505,1286,317508,318794,0.40
August 31 2020,Spokane,WA,Truck,1,0,1,99448,99449,0.00
August 31 2020,Stevens,WA,Passenger,35,36,71,30495,30566,0.23
August 31 2020,Multnomah,OR,Passenger,4,6,10,703,713,1.40
August 31 2020,Nassau,NY,Passenger,4,0,4,29,33,12.12
August 31 2020,Okanogan,WA,Passenger,40,34,74,25979,26053,0.28
August 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2020,Sacramento,CA,Passenger,1,0,1,258,259,0.39
August 31 2020,San Francisco,CA,Passenger,2,1,3,88,91,3.30
July 31 2020,Pacific,WA,Truck,0,0,0,7715,7715,0.00
July 31 2020,Pend Oreille,WA,Truck,0,0,0,5763,5763,0.00
July 31 2020,Pierce,WA,Passenger,2469,1698,4167,551473,555640,0.75
July 31 2020,Placer,CA,Passenger,2,0,2,86,88,2.27
July 31 2020,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
July 31 2020,Ramsey,MN,Passenger,1,0,1,38,39,2.56
July 31 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
July 31 2020,San Francisco,CA,Passenger,2,1,3,90,93,3.23
July 31 2020,Skagit,WA,Passenger,423,223,646,91312,91958,0.70
July 31 2020,Skamania,WA,Truck,0,0,0,4033,4033,0.00
July 31 2020,St. Mary's,MD,Passenger,1,0,1,221,222,0.45
October 31 2020,Riverside,CA,Passenger,4,1,5,601,606,0.83
October 31 2020,Sacramento,CA,Passenger,1,0,1,246,247,0.40
October 31 2020,Salt Lake,UT,Passenger,0,2,2,175,177,1.13
October 31 2020,San Juan,WA,Passenger,340,103,443,13971,14414,3.07
October 31 2020,San Juan,WA,Truck,0,0,0,5863,5863,0.00
October 31 2020,Santa Clara,CA,Passenger,5,2,7,272,279,2.51
October 31 2020,Solano,CA,Passenger,1,0,1,209,210,0.48
October 31 2020,Stafford,VA,Passenger,1,1,2,93,95,2.11
October 31 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
October 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
October 31 2020,Thurston,WA,Truck,0,0,0,56311,56311,0.00
October 31 2020,Travis,TX,Passenger,2,1,3,169,172,1.74
September 30 2020,Columbia,WA,Passenger,4,3,7,2421,2428,0.29
September 30 2020,Contra Costa,CA,Passenger,4,3,7,303,310,2.26
September 30 2020,Cowlitz,WA,Passenger,157,120,277,72161,72438,0.38
September 30 2020,El Paso,TX,Passenger,3,0,3,418,421,0.71
September 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
September 30 2020,Flathead,MT,Passenger,1,0,1,57,58,1.72
September 30 2020,Fort Bend,TX,Passenger,1,0,1,45,46,2.17
September 30 2020,Garfield,WA,Truck,0,0,0,987,987,0.00
October 31 2020,Juneau,AK,Passenger,0,1,1,27,28,3.57
October 31 2020,Kent,MI,Passenger,0,1,1,23,24,4.17
October 31 2020,Kitsap,WA,Truck,0,0,0,54240,54240,0.00
October 31 2020,Lewis,WA,Passenger,114,115,229,58451,58680,0.39
October 31 2020,District of Columbia,DC,Passenger,2,1,3,196,199,1.51
October 31 2020,Douglas,NE,Passenger,0,1,1,47,48,2.08
October 31 2020,Fresno,CA,Passenger,1,0,1,176,177,0.56
October 31 2020,Fulton,GA,Passenger,1,2,3,89,92,3.26
October 31 2020,Goochland,VA,Passenger,3,2,5,240,245,2.04
October 31 2020,Grant,WA,Passenger,71,81,152,65752,65904,0.23
October 31 2020,Grays Harbor,WA,Passenger,118,117,235,48518,48753,0.48
October 31 2020,Grays Harbor,WA,Truck,0,0,0,21121,21121,0.00
October 31 2020,Greene,MO,Passenger,0,1,1,33,34,2.94
October 31 2020,Jefferson,NY,Passenger,0,1,1,211,212,0.47
September 30 2020,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
September 30 2020,San Juan,WA,Passenger,331,100,431,13909,14340,3.01
September 30 2020,Sedgwick,KS,Passenger,1,1,2,92,94,2.13
September 30 2020,Snohomish,WA,Truck,0,0,0,124941,124941,0.00
September 30 2020,Solano,CA,Passenger,1,0,1,209,210,0.48
September 30 2020,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
September 30 2020,Thurston,WA,Passenger,1212,752,1964,197242,199206,0.99
August 31 2020,Whatcom,WA,Truck,3,0,3,43275,43278,0.01
September 30 2020,Adams,WA,Truck,0,0,0,5309,5309,0.00
September 30 2020,Alameda,CA,Passenger,2,0,2,263,265,0.75
September 30 2020,Asotin,WA,Truck,0,0,0,6691,6691,0.00
September 30 2020,Carroll,MD,Passenger,0,1,1,21,22,4.55
September 30 2020,Charles,MD,Passenger,1,1,2,76,78,2.56
July 31 2020,Valencia,NM,Passenger,1,0,1,6,7,14.29
July 31 2020,Washington,OR,Passenger,1,0,1,431,432,0.23
July 31 2020,Yakima,WA,Passenger,139,119,258,165777,166035,0.16
August 31 2020,,,Passenger,5,1,6,393,399,1.50
August 31 2020,Albemarle,VA,Passenger,1,0,1,21,22,4.55
October 31 2020,New Haven,CT,Passenger,0,2,2,33,35,5.71
October 31 2020,Norfolk,VA,Passenger,2,3,5,351,356,1.40
October 31 2020,Nueces,TX,Passenger,1,0,1,85,86,1.16
October 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
October 31 2020,Palm Beach,FL,Passenger,0,1,1,71,72,1.39
October 31 2020,Ventura,CA,Passenger,1,1,2,279,281,0.71
October 31 2020,Whitman,WA,Passenger,50,46,96,21982,22078,0.43
October 31 2020,Wilson,TX,Passenger,0,1,1,5,6,16.67
November 30 2020,,,Passenger,4,1,5,388,393,1.27
