Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2020,Bartow,GA,Passenger,0,1,1,4,5,20.00
November 30 2020,Boulder,CO,Passenger,0,1,1,44,45,2.22
November 30 2020,Bucks,PA,Passenger,1,0,1,18,19,5.26
August 31 2020,Skamania,WA,Truck,0,0,0,4024,4024,0.00
August 31 2020,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
August 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2020,Thurston,WA,Truck,0,0,0,55984,55984,0.00
August 31 2020,Travis,TX,Passenger,2,1,3,172,175,1.71
August 31 2020,Walla Walla,WA,Passenger,81,65,146,35891,36037,0.41
August 31 2020,Walla Walla,WA,Truck,0,0,0,13749,13749,0.00
August 31 2020,Washington,OR,Passenger,1,0,1,431,432,0.23
August 31 2020,Whitman,WA,Passenger,46,48,94,22022,22116,0.43
August 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
September 30 2020,Clallam,WA,Truck,1,0,1,21773,21774,0.00
September 30 2020,DuPage,IL,Passenger,3,0,3,56,59,5.08
September 30 2020,Erie,NY,Passenger,1,0,1,47,48,2.08
September 30 2020,Franklin,WA,Truck,0,0,0,20289,20289,0.00
September 30 2020,Garfield,WA,Passenger,0,1,1,1349,1350,0.07
October 31 2020,Leavenworth,KS,Passenger,0,1,1,128,129,0.78
October 31 2020,Lewis,WA,Truck,0,0,0,26496,26496,0.00
October 31 2020,Los Angeles,CA,Passenger,9,10,19,972,991,1.92
October 31 2020,Mason,WA,Truck,0,0,0,20836,20836,0.00
October 31 2020,Middlesex,MA,Passenger,1,1,2,99,101,1.98
October 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
October 31 2020,Monterey,CA,Passenger,0,1,1,156,157,0.64
October 31 2020,Moore,NC,Passenger,0,1,1,153,154,0.65
October 31 2020,Morris,NJ,Passenger,1,0,1,18,19,5.26
September 30 2020,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
September 30 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
September 30 2020,Wahkiakum,WA,Truck,0,0,0,1759,1759,0.00
September 30 2020,Washington,OR,Passenger,1,0,1,423,424,0.24
September 30 2020,Washoe,NV,Passenger,1,0,1,99,100,1.00
September 30 2020,Washtenaw,MI,Passenger,1,0,1,34,35,2.86
September 30 2020,Whatcom,WA,Passenger,1140,526,1666,149411,151077,1.10
October 31 2020,,,Passenger,4,1,5,390,395,1.27
September 30 2020,Harrison,MS,Passenger,1,0,1,55,56,1.79
September 30 2020,Hawaii,HI,Passenger,1,0,1,51,52,1.92
September 30 2020,Hennepin,MN,Passenger,2,0,2,83,85,2.35
September 30 2020,Island,WA,Passenger,444,280,724,62884,63608,1.14
September 30 2020,Kittitas,WA,Passenger,113,48,161,29703,29864,0.54
September 30 2020,Klickitat,WA,Passenger,58,42,100,15024,15124,0.66
October 31 2020,Rockingham,NH,Passenger,1,0,1,24,25,4.00
October 31 2020,Rogers,OK,Passenger,1,0,1,5,6,16.67
January 31 2017,Adams,WA,Truck,0,0,0,5077,5077,0.00
January 31 2017,Alameda,CA,Passenger,6,1,7,398,405,1.73
January 31 2017,Anne Arundel,MD,Passenger,0,1,1,517,518,0.19
January 31 2017,Asotin,WA,Truck,0,0,0,6487,6487,0.00
January 31 2017,Bergen,NJ,Passenger,0,2,2,33,35,5.71
January 31 2017,Charles,MD,Passenger,0,1,1,89,90,1.11
January 31 2017,Canyon,ID,Passenger,0,1,1,118,119,0.84
January 31 2017,Chelan,WA,Truck,0,0,0,21262,21262,0.00
January 31 2017,Columbia,WA,Passenger,0,1,1,2331,2332,0.04
January 31 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
January 31 2017,Franklin,WA,Truck,0,0,0,17912,17912,0.00
January 31 2017,Garfield,WA,Passenger,0,0,0,1285,1285,0.00
January 31 2017,,,Passenger,2,0,2,501,503,0.40
January 31 2017,Benton,WA,Passenger,129,129,258,127860,128118,0.20
January 31 2017,Clark,WA,Truck,0,0,0,77522,77522,0.00
January 31 2017,Cowlitz,WA,Truck,0,0,0,27949,27949,0.00
January 31 2017,Contra Costa,CA,Passenger,1,0,1,686,687,0.15
January 31 2017,Cowlitz,WA,Passenger,51,44,95,69111,69206,0.14
January 31 2017,Dallas,TX,Passenger,1,0,1,231,232,0.43
January 31 2017,Dane,WI,Passenger,1,0,1,192,193,0.52
January 31 2017,Douglas,WA,Passenger,29,19,48,26579,26627,0.18
January 31 2017,Adams,WA,Passenger,1,1,2,12175,12177,0.02
January 31 2017,Arlington,VA,Passenger,1,1,2,176,178,1.12
January 31 2017,Cape May,NJ,Passenger,0,1,1,19,20,5.00
January 31 2017,Chelan,WA,Passenger,54,28,82,51898,51980,0.16
January 31 2017,Clallam,WA,Passenger,73,64,137,48007,48144,0.28
January 31 2017,Clark,NV,Passenger,1,4,5,931,936,0.53
January 31 2017,Clark,WA,Passenger,673,426,1099,297824,298923,0.37
January 31 2017,Allegheny,PA,Passenger,1,0,1,92,93,1.08
January 31 2017,Benton,WA,Truck,0,0,0,39813,39813,0.00
January 31 2017,Clackamas,OR,Passenger,1,2,3,430,433,0.69
January 31 2017,Clallam,WA,Truck,0,0,0,21045,21045,0.00
January 31 2017,Asotin,WA,Passenger,4,3,7,12319,12326,0.06
January 31 2017,Bexar,TX,Passenger,3,3,6,1255,1261,0.48
January 31 2017,Brown,WI,Passenger,1,0,1,46,47,2.13
January 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
January 31 2017,Columbia,WA,Truck,0,0,0,1543,1543,0.00
January 31 2017,Cascade,MT,Passenger,0,1,1,63,64,1.56
January 31 2017,Collier,FL,Passenger,0,1,1,22,23,4.35
January 31 2017,DeKalb,GA,Passenger,1,0,1,91,92,1.09
January 31 2017,El Paso,CO,Passenger,1,1,2,895,897,0.22
January 31 2017,Garfield,WA,Truck,0,0,0,941,941,0.00
January 31 2017,District of Columbia,DC,Passenger,0,3,3,238,241,1.24
January 31 2017,Duval,FL,Passenger,1,1,2,380,382,0.52
January 31 2017,Fairfax,VA,Passenger,2,2,4,892,896,0.45
January 31 2017,Ferry,WA,Passenger,2,1,3,4386,4389,0.07
January 31 2017,Kitsap,WA,Passenger,556,262,818,172397,173215,0.47
January 31 2017,Kitsap,WA,Truck,1,0,1,52381,52382,0.00
January 31 2017,Latah,ID,Passenger,0,1,1,142,143,0.70
January 31 2017,Loudoun,VA,Passenger,0,1,1,87,88,1.14
January 31 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
January 31 2017,Marin,CA,Passenger,1,0,1,57,58,1.72
January 31 2017,Marion,FL,Passenger,1,0,1,26,27,3.70
January 31 2017,Deschutes,OR,Passenger,1,1,2,237,239,0.84
January 31 2017,Douglas,OR,Passenger,0,1,1,90,91,1.10
January 31 2017,Douglas,WA,Truck,0,0,0,11426,11426,0.00
January 31 2017,El Paso,TX,Passenger,0,1,1,595,596,0.17
January 31 2017,Franklin,MA,Passenger,0,1,1,5,6,16.67
January 31 2017,Grant,WA,Passenger,16,21,37,60390,60427,0.06
January 31 2017,Guilford,NC,Passenger,1,0,1,34,35,2.86
January 31 2017,Grant,WA,Truck,0,0,0,25040,25040,0.00
January 31 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
January 31 2017,Cumberland,NC,Passenger,1,0,1,638,639,0.16
January 31 2017,Durham,NC,Passenger,0,1,1,38,39,2.56
January 31 2017,Ferry,WA,Truck,0,0,0,3581,3581,0.00
January 31 2017,Franklin,WA,Passenger,27,42,69,55404,55473,0.12
January 31 2017,Grays Harbor,WA,Passenger,27,24,51,44313,44364,0.11
January 31 2017,Gwinnett,GA,Passenger,0,1,1,94,95,1.05
January 31 2017,Hardin,KY,Passenger,0,1,1,128,129,0.78
January 31 2017,Island,WA,Truck,1,0,1,20518,20519,0.00
January 31 2017,Marion,OR,Passenger,1,0,1,238,239,0.42
January 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
January 31 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.50
January 31 2017,Northampton,PA,Passenger,2,0,2,259,261,0.77
January 31 2017,Orleans,LA,Passenger,0,1,1,52,53,1.89
January 31 2017,New London,CT,Passenger,2,1,3,272,275,1.09
January 31 2017,Orange,CA,Passenger,2,1,3,707,710,0.42
January 31 2017,Orange,FL,Passenger,0,1,1,159,160,0.62
January 31 2017,Madison,ID,Passenger,1,0,1,48,49,2.04
January 31 2017,Monterey,CA,Passenger,0,1,1,234,235,0.43
January 31 2017,Hawaii,HI,Passenger,1,0,1,90,91,1.10
January 31 2017,Island,WA,Passenger,103,119,222,59412,59634,0.37
January 31 2017,Kittitas,WA,Passenger,15,16,31,27157,27188,0.11
January 31 2017,Klickitat,WA,Passenger,20,22,42,14793,14835,0.28
January 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
January 31 2017,Maui,HI,Passenger,1,0,1,82,83,1.20
January 31 2017,Hamilton,IN,Passenger,1,0,1,74,75,1.33
January 31 2017,Hamilton,TN,Passenger,1,0,1,28,29,3.45
January 31 2017,Harnett,NC,Passenger,1,0,1,272,273,0.37
January 31 2017,Hidalgo,TX,Passenger,0,1,1,98,99,1.01
January 31 2017,Honolulu,HI,Passenger,4,2,6,668,674,0.89
January 31 2017,Jefferson,WA,Truck,0,0,0,9469,9469,0.00
January 31 2017,Lake,IL,Passenger,1,0,1,186,187,0.53
January 31 2017,Lewis,WA,Truck,0,0,0,24791,24791,0.00
January 31 2017,Los Angeles,CA,Passenger,3,1,4,1467,1471,0.27
January 31 2017,Richmond,GA,Passenger,0,1,1,104,105,0.95
January 31 2017,Shoshone,ID,Passenger,0,1,1,99,100,1.00
January 31 2017,Stevens,WA,Truck,0,0,0,18341,18341,0.00
January 31 2017,Tarrant,TX,Passenger,0,2,2,334,336,0.60
January 31 2017,Polk,FL,Passenger,1,0,1,64,65,1.54
January 31 2017,San Mateo,CA,Passenger,0,1,1,178,179,0.56
January 31 2017,Stevens,WA,Passenger,6,21,27,31529,31556,0.09
January 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2017,Thurston,WA,Truck,0,0,0,53343,53343,0.00
January 31 2017,Travis,TX,Passenger,0,1,1,213,214,0.47
January 31 2017,Riverside,CA,Passenger,1,1,2,888,890,0.22
January 31 2017,Salt Lake,UT,Passenger,0,1,1,357,358,0.28
January 31 2017,San Juan,WA,Truck,0,0,0,5596,5596,0.00
January 31 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
January 31 2017,Hood River,OR,Passenger,1,0,1,43,44,2.27
January 31 2017,Jackson,MO,Passenger,1,0,1,76,77,1.30
January 31 2017,King,WA,Passenger,8804,3622,12426,1387414,1399840,0.89
January 31 2017,King,WA,Truck,8,1,9,191090,191099,0.00
January 31 2017,Kittitas,WA,Truck,0,0,0,13410,13410,0.00
January 31 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
January 31 2017,Lincoln,WA,Passenger,2,4,6,7543,7549,0.08
February 28 2017,,,Passenger,2,0,2,481,483,0.41
February 28 2017,Asotin,WA,Passenger,4,3,7,12324,12331,0.06
February 28 2017,Cascade,MT,Passenger,0,1,1,60,61,1.64
January 31 2017,Maricopa,AZ,Passenger,3,1,4,1976,1980,0.20
January 31 2017,Mason,WA,Passenger,48,60,108,42810,42918,0.25
January 31 2017,Muscogee,GA,Passenger,0,1,1,267,268,0.37
January 31 2017,Newport,RI,Passenger,1,0,1,123,124,0.81
January 31 2017,Oklahoma,OK,Passenger,0,1,1,211,212,0.47
January 31 2017,Monroe,NY,Passenger,1,0,1,30,31,3.23
January 31 2017,Montgomery,TN,Passenger,1,0,1,309,310,0.32
January 31 2017,Okanogan,WA,Truck,0,0,0,16374,16374,0.00
January 31 2017,Cobb,GA,Passenger,0,1,1,82,83,1.20
January 31 2017,Dakota,MN,Passenger,0,1,1,46,47,2.13
January 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2017,Fulton,GA,Passenger,1,2,3,136,139,2.16
January 31 2017,Montgomery,MD,Passenger,1,0,1,312,313,0.32
January 31 2017,Multnomah,OR,Passenger,0,3,3,1282,1285,0.23
January 31 2017,Okanogan,WA,Passenger,3,15,18,25814,25832,0.07
January 31 2017,Pierce,WA,Passenger,822,751,1573,528329,529902,0.30
January 31 2017,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
January 31 2017,Prince George's,MD,Passenger,0,1,1,188,189,0.53
January 31 2017,Wahkiakum,WA,Passenger,0,1,1,2861,2862,0.03
January 31 2017,Walla Walla,WA,Passenger,16,21,37,34864,34901,0.11
January 31 2017,Whitman,WA,Passenger,8,19,27,21936,21963,0.12
January 31 2017,Yavapai,AZ,Passenger,1,0,1,85,86,1.16
February 28 2017,Cape May,NJ,Passenger,0,1,1,19,20,5.00
February 28 2017,Clark,NV,Passenger,1,3,4,878,882,0.45
February 28 2017,Dale,AL,Passenger,0,1,1,65,66,1.52
February 28 2017,Deschutes,OR,Passenger,1,0,1,202,203,0.49
February 28 2017,Durham,NC,Passenger,0,1,1,37,38,2.63
February 28 2017,Duval,FL,Passenger,1,1,2,372,374,0.53
February 28 2017,Cobb,GA,Passenger,0,1,1,80,81,1.23
February 28 2017,Cowlitz,WA,Passenger,50,46,96,69054,69150,0.14
February 28 2017,Dakota,MN,Passenger,0,1,1,41,42,2.38
February 28 2017,El Paso,CO,Passenger,1,1,2,855,857,0.23
January 31 2017,Santa Barbara,CA,Passenger,0,1,1,133,134,0.75
January 31 2017,Shelby,TN,Passenger,0,1,1,113,114,0.88
January 31 2017,Ventura,CA,Passenger,0,2,2,395,397,0.50
January 31 2017,Virginia Beach,VA,Passenger,2,1,3,664,667,0.45
January 31 2017,Whitman,WA,Truck,0,0,0,8403,8403,0.00
February 28 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
February 28 2017,Clackamas,OR,Passenger,1,2,3,365,368,0.82
February 28 2017,Columbia,WA,Passenger,0,1,1,2337,2338,0.04
February 28 2017,Cumberland,NC,Passenger,1,0,1,626,627,0.16
January 31 2017,Jefferson,NY,Passenger,1,1,2,253,255,0.78
January 31 2017,Juneau,AK,Passenger,0,1,1,58,59,1.69
January 31 2017,Lane,OR,Passenger,0,1,1,291,292,0.34
January 31 2017,Lewis,WA,Passenger,43,30,73,54959,55032,0.13
January 31 2017,Lincoln,WA,Truck,0,0,0,4462,4462,0.00
January 31 2017,Manatee,FL,Passenger,1,0,1,59,60,1.67
January 31 2017,San Juan,WA,Passenger,84,31,115,13348,13463,0.85
January 31 2017,Saratoga,NY,Passenger,1,1,2,79,81,2.47
January 31 2017,Snohomish,WA,Truck,1,0,1,122827,122828,0.00
January 31 2017,St. Mary's,MD,Passenger,0,1,1,208,209,0.48
January 31 2017,Thurston,WA,Passenger,336,299,635,184972,185607,0.34
January 31 2017,Tulare,CA,Passenger,1,0,1,204,205,0.49
January 31 2017,Wahkiakum,WA,Truck,0,0,0,1624,1624,0.00
February 28 2017,Ferry,WA,Truck,0,0,0,3562,3562,0.00
February 28 2017,Jefferson,WA,Passenger,89,55,144,23602,23746,0.61
February 28 2017,Jefferson,WA,Truck,0,0,0,9472,9472,0.00
February 28 2017,Canyon,ID,Passenger,0,1,1,108,109,0.92
January 31 2017,San Diego,CA,Passenger,4,2,6,2904,2910,0.21
January 31 2017,Santa Clara,CA,Passenger,5,3,8,460,468,1.71
January 31 2017,Skagit,WA,Passenger,106,81,187,87448,87635,0.21
January 31 2017,Skamania,WA,Truck,0,0,0,3908,3908,0.00
January 31 2017,Spokane,WA,Truck,1,0,1,90430,90431,0.00
January 31 2017,Volusia,FL,Passenger,0,1,1,49,50,2.00
January 31 2017,Walla Walla,WA,Truck,0,0,0,13169,13169,0.00
February 28 2017,Lane,OR,Passenger,0,1,1,258,259,0.39
February 28 2017,Missoula,MT,Passenger,1,0,1,81,82,1.22
January 31 2017,Mason,WA,Truck,0,0,0,19188,19188,0.00
January 31 2017,Morris,NJ,Passenger,1,0,1,23,24,4.17
January 31 2017,New Haven,CT,Passenger,0,1,1,66,67,1.49
January 31 2017,Norfolk,VA,Passenger,1,1,2,306,308,0.65
January 31 2017,Pierce,WA,Truck,0,0,0,138765,138765,0.00
January 31 2017,Dale,AL,Passenger,0,1,1,67,68,1.47
January 31 2017,Grays Harbor,WA,Truck,0,0,0,19862,19862,0.00
February 28 2017,Franklin,WA,Passenger,26,42,68,55223,55291,0.12
February 28 2017,Grays Harbor,WA,Passenger,27,24,51,44250,44301,0.12
February 28 2017,Hamilton,TN,Passenger,1,0,1,26,27,3.70
February 28 2017,Kittitas,WA,Passenger,15,15,30,27061,27091,0.11
February 28 2017,Bexar,TX,Passenger,1,2,3,1157,1160,0.26
February 28 2017,Contra Costa,CA,Passenger,1,0,1,656,657,0.15
February 28 2017,Dallas,TX,Passenger,1,0,1,211,212,0.47
February 28 2017,Douglas,WA,Passenger,30,19,49,26546,26595,0.18
February 28 2017,Orleans,LA,Passenger,0,1,1,51,52,1.92
February 28 2017,Pacific,WA,Truck,0,0,0,7486,7486,0.00
February 28 2017,Pinal,AZ,Passenger,2,0,2,265,267,0.75
February 28 2017,Prince William,VA,Passenger,0,3,3,276,279,1.08
January 31 2017,Wayne,MI,Passenger,0,2,2,79,81,2.47
February 28 2017,Adams,WA,Passenger,2,2,4,12126,12130,0.03
February 28 2017,Asotin,WA,Truck,0,0,0,6475,6475,0.00
February 28 2017,Benton,WA,Passenger,134,133,267,127652,127919,0.21
February 28 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
February 28 2017,DeKalb,GA,Passenger,1,0,1,84,85,1.18
February 28 2017,District of Columbia,DC,Passenger,0,3,3,231,234,1.28
February 28 2017,Grant,WA,Truck,0,0,0,24997,24997,0.00
February 28 2017,Hardin,KY,Passenger,0,1,1,129,130,0.77
February 28 2017,Juneau,AK,Passenger,0,1,1,55,56,1.79
January 31 2017,Jefferson,WA,Passenger,87,53,140,23607,23747,0.59
January 31 2017,Klickitat,WA,Truck,0,0,0,7945,7945,0.00
February 28 2017,Hamilton,IN,Passenger,1,0,1,68,69,1.45
February 28 2017,Hawaii,HI,Passenger,1,0,1,86,87,1.15
February 28 2017,Island,WA,Passenger,100,122,222,59444,59666,0.37
February 28 2017,Kitsap,WA,Truck,1,0,1,52348,52349,0.00
February 28 2017,Lewis,WA,Passenger,45,31,76,54969,55045,0.14
January 31 2017,Skagit,WA,Truck,1,0,1,31406,31407,0.00
January 31 2017,Snohomish,WA,Passenger,1548,803,2351,514977,517328,0.45
January 31 2017,Spokane,WA,Passenger,221,196,417,296024,296441,0.14
February 28 2017,Columbia,WA,Truck,0,0,0,1528,1528,0.00
February 28 2017,Cowlitz,WA,Truck,0,0,0,27871,27871,0.00
February 28 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
February 28 2017,Franklin,OH,Passenger,0,1,1,117,118,0.85
February 28 2017,Franklin,WA,Truck,0,0,0,17907,17907,0.00
February 28 2017,Garfield,WA,Passenger,0,0,0,1290,1290,0.00
February 28 2017,Marion,OR,Passenger,1,0,1,202,203,0.49
February 28 2017,Maui,HI,Passenger,1,0,1,71,72,1.39
February 28 2017,Montgomery,MD,Passenger,1,0,1,304,305,0.33
February 28 2017,Multnomah,OR,Passenger,0,3,3,1150,1153,0.26
February 28 2017,New Haven,CT,Passenger,0,1,1,62,63,1.59
February 28 2017,Norfolk,MA,Passenger,1,0,1,37,38,2.63
February 28 2017,Lewis,WA,Truck,0,0,0,24783,24783,0.00
February 28 2017,Lincoln,WA,Passenger,2,4,6,7509,7515,0.08
February 28 2017,Los Angeles,CA,Passenger,3,1,4,1374,1378,0.29
February 28 2017,Pacific,WA,Passenger,5,6,11,14997,15008,0.07
February 28 2017,Pend Oreille,WA,Passenger,1,4,5,9300,9305,0.05
February 28 2017,Manatee,FL,Passenger,1,0,1,55,56,1.79
February 28 2017,Mason,WA,Passenger,47,63,110,42780,42890,0.26
February 28 2017,Monroe,NY,Passenger,1,0,1,28,29,3.45
February 28 2017,Newport,RI,Passenger,1,0,1,121,122,0.82
February 28 2017,Norfolk,VA,Passenger,1,1,2,304,306,0.65
February 28 2017,Nueces,TX,Passenger,0,1,1,98,99,1.01
February 28 2017,Orange,FL,Passenger,1,1,2,153,155,1.29
February 28 2017,Pierce,WA,Passenger,862,778,1640,526785,528425,0.31
February 28 2017,Ferry,WA,Passenger,2,1,3,4391,4394,0.07
February 28 2017,Fulton,GA,Passenger,1,1,2,128,130,1.54
February 28 2017,Grant,WA,Passenger,16,21,37,60197,60234,0.06
February 28 2017,Grays Harbor,WA,Truck,0,0,0,19819,19819,0.00
February 28 2017,Guilford,NC,Passenger,1,0,1,32,33,3.03
February 28 2017,Jackson,MO,Passenger,1,0,1,72,73,1.37
February 28 2017,Jefferson,NY,Passenger,1,1,2,258,260,0.77
February 28 2017,Thurston,WA,Passenger,351,309,660,184911,185571,0.36
March 31 2017,Asotin,WA,Passenger,5,2,7,12335,12342,0.06
January 31 2017,Whatcom,WA,Truck,2,0,2,41337,41339,0.00
January 31 2017,Yakima,WA,Truck,0,0,0,57337,57337,0.00
February 28 2017,Adams,WA,Truck,0,0,0,5071,5071,0.00
February 28 2017,Anne Arundel,MD,Passenger,0,1,1,513,514,0.19
February 28 2017,Benton,WA,Truck,0,0,0,39743,39743,0.00
March 31 2017,Bexar,TX,Passenger,1,2,3,1088,1091,0.27
January 31 2017,Middlesex,MA,Passenger,1,0,1,162,163,0.61
January 31 2017,Moore,NC,Passenger,0,1,1,210,211,0.47
January 31 2017,Okaloosa,FL,Passenger,1,0,1,189,190,0.53
January 31 2017,Pacific,WA,Passenger,5,6,11,15034,15045,0.07
January 31 2017,Pacific,WA,Truck,0,0,0,7510,7510,0.00
January 31 2017,Pend Oreille,WA,Passenger,1,4,5,9345,9350,0.05
January 31 2017,Pend Oreille,WA,Truck,0,0,0,5595,5595,0.00
January 31 2017,Pima,AZ,Passenger,0,2,2,469,471,0.42
January 31 2017,Pinal,AZ,Passenger,2,0,2,283,285,0.70
January 31 2017,Prince William,VA,Passenger,0,3,3,280,283,1.06
February 28 2017,Howard,MD,Passenger,0,2,2,89,91,2.20
February 28 2017,Island,WA,Truck,0,0,0,20497,20497,0.00
February 28 2017,Kitsap,WA,Passenger,561,280,841,172106,172947,0.49
February 28 2017,Klickitat,WA,Truck,0,0,0,7937,7937,0.00
February 28 2017,Latah,ID,Passenger,0,1,1,131,132,0.76
February 28 2017,Pend Oreille,WA,Truck,0,0,0,5573,5573,0.00
February 28 2017,San Diego,CA,Passenger,4,1,5,2830,2835,0.18
February 28 2017,Skamania,WA,Passenger,7,7,14,8543,8557,0.16
February 28 2017,Skamania,WA,Truck,0,0,0,3889,3889,0.00
February 28 2017,Salt Lake,UT,Passenger,0,1,1,331,332,0.30
February 28 2017,San Juan,WA,Passenger,88,31,119,13403,13522,0.88
February 28 2017,Santa Clara,CA,Passenger,5,3,8,424,432,1.85
February 28 2017,Snohomish,WA,Truck,1,0,1,122507,122508,0.00
February 28 2017,Spokane,WA,Truck,1,0,1,90243,90244,0.00
February 28 2017,Utah,UT,Passenger,0,1,1,169,170,0.59
February 28 2017,King,WA,Passenger,9098,3714,12812,1385296,1398108,0.92
February 28 2017,Kittitas,WA,Truck,0,0,0,13381,13381,0.00
February 28 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
February 28 2017,Mason,WA,Truck,0,0,0,19197,19197,0.00
February 28 2017,Middlesex,MA,Passenger,1,0,1,159,160,0.62
February 28 2017,Monterey,CA,Passenger,0,1,1,226,227,0.44
February 28 2017,Montgomery,TN,Passenger,1,0,1,296,297,0.34
February 28 2017,Moore,NC,Passenger,0,1,1,210,211,0.47
February 28 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
February 28 2017,Chelan,WA,Truck,0,0,0,21250,21250,0.00
February 28 2017,Clark,WA,Truck,0,0,0,77521,77521,0.00
February 28 2017,Dane,WI,Passenger,1,0,1,168,169,0.59
February 28 2017,Douglas,OR,Passenger,0,1,1,79,80,1.25
February 28 2017,Douglas,WA,Truck,0,0,0,11387,11387,0.00
February 28 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
February 28 2017,Whatcom,WA,Passenger,401,146,547,141893,142440,0.38
March 31 2017,Benton,WA,Truck,0,0,0,39849,39849,0.00
February 28 2017,Lincoln,WA,Truck,0,0,0,4463,4463,0.00
February 28 2017,New London,CT,Passenger,2,1,3,266,269,1.12
February 28 2017,Okaloosa,FL,Passenger,1,0,1,190,191,0.52
February 28 2017,Orange,CA,Passenger,2,1,3,679,682,0.44
February 28 2017,Portsmouth,VA,Passenger,0,1,1,66,67,1.49
February 28 2017,Skagit,WA,Passenger,113,86,199,87263,87462,0.23
February 28 2017,Snohomish,WA,Passenger,1603,824,2427,514082,516509,0.47
February 28 2017,Spokane,WA,Passenger,226,196,422,295026,295448,0.14
February 28 2017,Tulare,CA,Passenger,1,0,1,201,202,0.50
March 31 2017,El Paso,CO,Passenger,1,1,2,836,838,0.24
March 31 2017,Garfield,WA,Truck,0,0,0,940,940,0.00
March 31 2017,Jackson,MO,Passenger,1,0,1,69,70,1.43
March 31 2017,King,WA,Passenger,9317,3788,13105,1382776,1395881,0.94
March 31 2017,King,WA,Truck,8,1,9,189762,189771,0.00
January 31 2017,Skamania,WA,Passenger,7,7,14,8549,8563,0.16
January 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
January 31 2017,Union,OH,Passenger,1,0,1,4,5,20.00
January 31 2017,Utah,UT,Passenger,0,1,1,195,196,0.51
January 31 2017,Whatcom,WA,Passenger,383,141,524,141890,142414,0.37
