Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2017,Yakima,WA,Passenger,36,49,85,159935,160020,0.05
February 28 2017,Okanogan,WA,Truck,0,0,0,16300,16300,0.00
February 28 2017,Pima,AZ,Passenger,0,2,2,442,444,0.45
February 28 2017,Garfield,WA,Truck,0,0,0,934,934,0.00
February 28 2017,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
February 28 2017,Harnett,NC,Passenger,1,0,1,266,267,0.37
February 28 2017,Hidalgo,TX,Passenger,0,1,1,95,96,1.04
February 28 2017,Honolulu,HI,Passenger,4,2,6,633,639,0.94
February 28 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
March 31 2017,,,Passenger,2,0,2,475,477,0.42
March 31 2017,Benton,WA,Passenger,140,139,279,127940,128219,0.22
March 31 2017,Chelan,WA,Truck,0,0,0,21220,21220,0.00
March 31 2017,Cowlitz,WA,Passenger,51,48,99,69299,69398,0.14
March 31 2017,Dane,WI,Passenger,1,0,1,153,154,0.65
March 31 2017,Kittitas,WA,Truck,0,0,0,13421,13421,0.00
March 31 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
March 31 2017,Lincoln,WA,Passenger,2,4,6,7506,7512,0.08
March 31 2017,Monroe,NY,Passenger,1,0,1,29,30,3.33
March 31 2017,Montgomery,PA,Passenger,1,0,1,42,43,2.33
March 31 2017,Montgomery,TN,Passenger,1,0,1,289,290,0.34
February 28 2017,Madison,ID,Passenger,1,0,1,44,45,2.22
February 28 2017,Nassau,NY,Passenger,0,1,1,39,40,2.50
February 28 2017,Okanogan,WA,Passenger,3,15,18,25674,25692,0.07
February 28 2017,Oklahoma,OK,Passenger,0,1,1,187,188,0.53
February 28 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
February 28 2017,Walla Walla,WA,Passenger,17,21,38,34781,34819,0.11
February 28 2017,Whitman,WA,Passenger,8,18,26,21939,21965,0.12
February 28 2017,Yakima,WA,Passenger,36,50,86,159132,159218,0.05
February 28 2017,Yakima,WA,Truck,0,0,0,57223,57223,0.00
March 31 2017,Adams,WA,Truck,0,0,0,5070,5070,0.00
March 31 2017,Alameda,CA,Passenger,3,1,4,382,386,1.04
March 31 2017,Albemarle,VA,Passenger,0,1,1,31,32,3.12
March 31 2017,Anne Arundel,MD,Passenger,0,1,1,505,506,0.20
March 31 2017,Asotin,WA,Truck,0,0,0,6511,6511,0.00
February 28 2017,Pierce,WA,Truck,0,0,0,138551,138551,0.00
February 28 2017,Polk,FL,Passenger,1,0,1,65,66,1.52
February 28 2017,Richmond,GA,Passenger,0,1,1,101,102,0.98
February 28 2017,Riverside,CA,Passenger,1,1,2,843,845,0.24
February 28 2017,San Juan,WA,Truck,0,0,0,5575,5575,0.00
February 28 2017,San Mateo,CA,Passenger,0,1,1,166,167,0.60
February 28 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
February 28 2017,Skagit,WA,Truck,1,0,1,31406,31407,0.00
February 28 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
February 28 2017,Shelby,TN,Passenger,0,1,1,108,109,0.92
February 28 2017,Travis,TX,Passenger,0,1,1,198,199,0.50
February 28 2017,Ventura,CA,Passenger,0,2,2,379,381,0.52
February 28 2017,Virginia Beach,VA,Passenger,2,1,3,658,661,0.45
March 31 2017,Adams,WA,Passenger,2,4,6,12107,12113,0.05
March 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
March 31 2017,Clark,NV,Passenger,1,3,4,866,870,0.46
March 31 2017,Dale,AL,Passenger,0,1,1,64,65,1.54
March 31 2017,Deschutes,OR,Passenger,1,0,1,201,202,0.50
March 31 2017,Douglas,WA,Passenger,29,19,48,26591,26639,0.18
March 31 2017,Charles,MD,Passenger,0,1,1,91,92,1.09
March 31 2017,Clallam,WA,Truck,0,0,0,21042,21042,0.00
February 28 2017,Alameda,CA,Passenger,3,1,4,388,392,1.02
February 28 2017,Allegheny,PA,Passenger,1,0,1,90,91,1.10
February 28 2017,Arlington,VA,Passenger,1,1,2,170,172,1.16
February 28 2017,Charles,MD,Passenger,0,1,1,91,92,1.09
February 28 2017,Chelan,WA,Passenger,55,29,84,51755,51839,0.16
February 28 2017,Clallam,WA,Passenger,75,64,139,47983,48122,0.29
February 28 2017,Clallam,WA,Truck,0,0,0,21030,21030,0.00
February 28 2017,Clark,WA,Passenger,695,434,1129,297938,299067,0.38
March 31 2017,Okanogan,WA,Truck,0,0,0,16304,16304,0.00
March 31 2017,Spokane,WA,Passenger,232,202,434,295455,295889,0.15
March 31 2017,Hamilton,IN,Passenger,1,0,1,65,66,1.52
March 31 2017,Harnett,NC,Passenger,1,0,1,261,262,0.38
March 31 2017,Hawaii,HI,Passenger,1,0,1,87,88,1.14
March 31 2017,Hidalgo,TX,Passenger,0,1,1,97,98,1.02
March 31 2017,Honolulu,HI,Passenger,4,2,6,621,627,0.96
March 31 2017,Island,WA,Passenger,105,129,234,59598,59832,0.39
March 31 2017,Jefferson,WA,Truck,0,0,0,9447,9447,0.00
February 28 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2017,Tarrant,TX,Passenger,0,2,2,305,307,0.65
February 28 2017,Thurston,WA,Truck,0,0,0,53348,53348,0.00
February 28 2017,Whatcom,WA,Truck,2,0,2,41327,41329,0.00
February 28 2017,Fairfax,VA,Passenger,2,2,4,884,888,0.45
March 31 2017,Arlington,VA,Passenger,1,1,2,168,170,1.18
March 31 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
March 31 2017,Cape May,NJ,Passenger,0,1,1,18,19,5.26
March 31 2017,Clark,WA,Passenger,718,454,1172,298274,299446,0.39
March 31 2017,Cobb,GA,Passenger,0,1,1,79,80,1.25
March 31 2017,Franklin,WA,Truck,0,0,0,17959,17959,0.00
March 31 2017,Garfield,WA,Passenger,0,0,0,1283,1283,0.00
March 31 2017,Grant,WA,Passenger,17,21,38,60335,60373,0.06
March 31 2017,Jefferson,WA,Passenger,94,57,151,23649,23800,0.63
March 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2017,District of Columbia,DC,Passenger,0,3,3,224,227,1.32
March 31 2017,Duval,FL,Passenger,1,1,2,374,376,0.53
March 31 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
March 31 2017,Franklin,OH,Passenger,0,1,1,116,117,0.85
March 31 2017,Fulton,GA,Passenger,1,1,2,123,125,1.60
March 31 2017,Guilford,NC,Passenger,1,0,1,31,32,3.12
March 31 2017,Missoula,MT,Passenger,1,0,1,80,81,1.23
March 31 2017,Monterey,CA,Passenger,0,1,1,220,221,0.45
March 31 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
March 31 2017,Mason,WA,Passenger,50,65,115,42931,43046,0.27
March 31 2017,Multnomah,OR,Passenger,0,3,3,1110,1113,0.27
March 31 2017,Nassau,NY,Passenger,0,1,1,40,41,2.44
March 31 2017,Newport,RI,Passenger,1,0,1,122,123,0.81
March 31 2017,Okanogan,WA,Passenger,3,16,19,25642,25661,0.07
March 31 2017,Oklahoma,OK,Passenger,0,1,1,168,169,0.59
February 28 2017,King,WA,Truck,8,1,9,190506,190515,0.00
February 28 2017,Klickitat,WA,Passenger,20,22,42,14768,14810,0.28
February 28 2017,Manassas,VA,Passenger,0,1,1,8,9,11.11
February 28 2017,Maricopa,AZ,Passenger,3,1,4,1857,1861,0.21
February 28 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
March 31 2017,Ventura,CA,Passenger,0,2,2,378,380,0.53
March 31 2017,Virginia Beach,VA,Passenger,2,1,3,659,662,0.45
March 31 2017,Whitman,WA,Truck,0,0,0,8389,8389,0.00
April 30 2017,Adams,WA,Passenger,2,3,5,12128,12133,0.04
April 30 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
April 30 2017,Anne Arundel,MD,Passenger,0,1,1,502,503,0.20
April 30 2017,Bergen,NJ,Passenger,0,2,2,32,34,5.88
March 31 2017,Cascade,MT,Passenger,0,1,1,61,62,1.61
March 31 2017,Chelan,WA,Passenger,55,30,85,51678,51763,0.16
March 31 2017,Clallam,WA,Passenger,77,65,142,48079,48221,0.29
March 31 2017,Cowlitz,WA,Truck,0,0,0,27906,27906,0.00
March 31 2017,Dakota,MN,Passenger,0,1,1,41,42,2.38
March 31 2017,Kitsap,WA,Passenger,572,289,861,172478,173339,0.50
March 31 2017,Kitsap,WA,Truck,1,0,1,52318,52319,0.00
March 31 2017,Latah,ID,Passenger,0,1,1,121,122,0.82
March 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
March 31 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
April 30 2017,Cape May,NJ,Passenger,0,1,1,18,19,5.26
April 30 2017,Clackamas,OR,Passenger,1,1,2,329,331,0.60
April 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2017,Muscogee,GA,Passenger,0,1,1,258,259,0.39
February 28 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
February 28 2017,Northampton,PA,Passenger,2,0,2,231,233,0.86
February 28 2017,Prince George's,MD,Passenger,0,1,1,185,186,0.54
March 31 2017,Howard,MD,Passenger,0,2,2,90,92,2.17
March 31 2017,Jefferson,NY,Passenger,1,1,2,263,265,0.75
March 31 2017,Lane,OR,Passenger,0,1,1,257,258,0.39
March 31 2017,Lewis,WA,Passenger,45,34,79,55095,55174,0.14
March 31 2017,Lincoln,WA,Truck,0,0,0,4469,4469,0.00
March 31 2017,New London,CT,Passenger,1,1,2,264,266,0.75
March 31 2017,Orange,CA,Passenger,2,1,3,662,665,0.45
March 31 2017,Orange,FL,Passenger,1,1,2,152,154,1.30
March 31 2017,Salt Lake,UT,Passenger,0,1,1,308,309,0.32
March 31 2017,San Juan,WA,Truck,0,0,0,5585,5585,0.00
March 31 2017,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
March 31 2017,Pierce,WA,Passenger,876,784,1660,526382,528042,0.31
March 31 2017,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
March 31 2017,Saratoga,NY,Passenger,1,1,2,77,79,2.53
March 31 2017,Skagit,WA,Passenger,118,91,209,87518,87727,0.24
March 31 2017,Skamania,WA,Truck,0,0,0,3882,3882,0.00
March 31 2017,DeKalb,GA,Passenger,1,0,1,84,85,1.18
March 31 2017,Fairfax,VA,Passenger,2,2,4,874,878,0.46
March 31 2017,Ferry,WA,Passenger,2,1,3,4386,4389,0.07
March 31 2017,Grant,WA,Truck,0,0,0,25046,25046,0.00
March 31 2017,Island,WA,Truck,0,0,0,20498,20498,0.00
February 28 2017,Stevens,WA,Passenger,6,21,27,31319,31346,0.09
February 28 2017,Wahkiakum,WA,Passenger,0,1,1,2843,2844,0.04
February 28 2017,Wayne,MI,Passenger,0,2,2,71,73,2.74
March 31 2017,Pacific,WA,Passenger,6,8,14,15078,15092,0.09
March 31 2017,Pend Oreille,WA,Passenger,1,4,5,9307,9312,0.05
March 31 2017,Pinal,AZ,Passenger,2,0,2,265,267,0.75
March 31 2017,Prince William,VA,Passenger,0,3,3,274,277,1.08
March 31 2017,Richmond,GA,Passenger,0,1,1,97,98,1.02
March 31 2017,San Diego,CA,Passenger,5,1,6,2815,2821,0.21
March 31 2017,Skamania,WA,Passenger,8,8,16,8529,8545,0.19
March 31 2017,Tarrant,TX,Passenger,0,2,2,290,292,0.68
April 30 2017,Essex,NJ,Passenger,1,0,1,16,17,5.88
April 30 2017,Ferry,WA,Truck,0,0,0,3549,3549,0.00
April 30 2017,Franklin,OH,Passenger,0,1,1,127,128,0.78
April 30 2017,Franklin,WA,Passenger,27,47,74,55350,55424,0.13
April 30 2017,Hamilton,TN,Passenger,1,0,1,26,27,3.70
April 30 2017,Harnett,NC,Passenger,1,0,1,260,261,0.38
April 30 2017,Hidalgo,TX,Passenger,0,1,1,98,99,1.01
April 30 2017,Honolulu,HI,Passenger,4,2,6,609,615,0.98
April 30 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
April 30 2017,Jefferson,WA,Truck,0,0,0,9443,9443,0.00
March 31 2017,Mason,WA,Truck,0,0,0,19231,19231,0.00
March 31 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
March 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
March 31 2017,Norfolk,VA,Passenger,1,1,2,305,307,0.65
March 31 2017,Northampton,PA,Passenger,2,0,2,209,211,0.95
March 31 2017,Nueces,TX,Passenger,0,1,1,100,101,0.99
March 31 2017,Orleans,LA,Passenger,0,1,1,50,51,1.96
March 31 2017,Pima,AZ,Passenger,0,2,2,446,448,0.45
March 31 2017,Manatee,FL,Passenger,1,0,1,52,53,1.89
March 31 2017,Marion,OR,Passenger,1,0,1,195,196,0.51
March 31 2017,Clark,WA,Truck,0,0,0,77574,77574,0.00
March 31 2017,Columbia,WA,Truck,0,0,0,1529,1529,0.00
March 31 2017,Snohomish,WA,Passenger,1655,849,2504,513402,515906,0.49
March 31 2017,Wahkiakum,WA,Passenger,0,2,2,2849,2851,0.07
March 31 2017,Tulare,CA,Passenger,1,0,1,195,196,0.51
March 31 2017,Volusia,FL,Passenger,0,1,1,46,47,2.13
March 31 2017,Wahkiakum,WA,Truck,0,0,0,1635,1635,0.00
March 31 2017,Walla Walla,WA,Truck,0,0,0,13187,13187,0.00
April 30 2017,Asotin,WA,Truck,0,0,0,6504,6504,0.00
February 28 2017,Saratoga,NY,Passenger,1,1,2,78,80,2.50
February 28 2017,Shoshone,ID,Passenger,0,1,1,82,83,1.20
February 28 2017,Stevens,WA,Truck,0,0,0,18333,18333,0.00
February 28 2017,Wahkiakum,WA,Truck,0,0,0,1625,1625,0.00
February 28 2017,Walla Walla,WA,Truck,0,0,0,13162,13162,0.00
April 30 2017,Kitsap,WA,Passenger,584,298,882,172671,173553,0.51
April 30 2017,Lincoln,WA,Truck,0,0,0,4464,4464,0.00
March 31 2017,Utah,UT,Passenger,0,1,1,168,169,0.59
March 31 2017,Whatcom,WA,Passenger,416,156,572,142240,142812,0.40
April 30 2017,Allegheny,PA,Passenger,1,0,1,91,92,1.09
April 30 2017,Benton,WA,Passenger,143,140,283,128086,128369,0.22
April 30 2017,Canyon,ID,Passenger,0,1,1,102,103,0.97
March 31 2017,New Haven,CT,Passenger,0,1,1,61,62,1.61
March 31 2017,Norfolk,MA,Passenger,1,0,1,37,38,2.63
March 31 2017,Pierce,WA,Truck,0,0,0,138172,138172,0.00
March 31 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
March 31 2017,San Mateo,CA,Passenger,0,1,1,158,159,0.63
March 31 2017,Riverside,CA,Passenger,1,1,2,829,831,0.24
March 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2017,Thurston,WA,Truck,0,0,0,53302,53302,0.00
April 30 2017,Columbia,WA,Truck,0,0,0,1536,1536,0.00
April 30 2017,Dallas,TX,Passenger,0,1,1,197,198,0.51
February 28 2017,Whitman,WA,Truck,0,0,0,8399,8399,0.00
March 31 2017,Allegheny,PA,Passenger,1,0,1,89,90,1.11
March 31 2017,Dallas,TX,Passenger,1,1,2,207,209,0.96
March 31 2017,Douglas,OR,Passenger,0,1,1,75,76,1.32
March 31 2017,Douglas,WA,Truck,0,0,0,11441,11441,0.00
March 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
March 31 2017,Grays Harbor,WA,Truck,0,0,0,19865,19865,0.00
March 31 2017,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
March 31 2017,Hardin,KY,Passenger,0,1,1,127,128,0.78
April 30 2017,Asotin,WA,Passenger,6,2,8,12343,12351,0.06
April 30 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
April 30 2017,Cascade,MT,Passenger,0,1,1,62,63,1.59
April 30 2017,Columbia,WA,Passenger,0,1,1,2358,2359,0.04
April 30 2017,Cowlitz,WA,Truck,0,0,0,27856,27856,0.00
April 30 2017,Cumberland,NC,Passenger,1,0,1,614,615,0.16
April 30 2017,Dakota,MN,Passenger,0,1,1,40,41,2.44
April 30 2017,Orange,CA,Passenger,2,1,3,649,652,0.46
April 30 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
April 30 2017,Riverside,CA,Passenger,1,1,2,830,832,0.24
April 30 2017,San Juan,WA,Passenger,98,35,133,13479,13612,0.98
April 30 2017,DeKalb,GA,Passenger,1,0,1,84,85,1.18
April 30 2017,Ferry,WA,Passenger,2,1,3,4397,4400,0.07
April 30 2017,Franklin,WA,Truck,0,0,0,17995,17995,0.00
April 30 2017,Grays Harbor,WA,Truck,0,0,0,19850,19850,0.00
April 30 2017,Kittitas,WA,Truck,0,0,0,13476,13476,0.00
March 31 2017,Juneau,AK,Passenger,0,1,1,53,54,1.85
March 31 2017,Klickitat,WA,Truck,0,0,0,7941,7941,0.00
March 31 2017,Madison,ID,Passenger,1,0,1,44,45,2.22
March 31 2017,Middlesex,MA,Passenger,1,0,1,153,154,0.65
March 31 2017,Moore,NC,Passenger,0,1,1,208,209,0.48
April 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2017,Thurston,WA,Truck,0,0,0,53258,53258,0.00
April 30 2017,Chelan,WA,Passenger,55,31,86,51695,51781,0.17
April 30 2017,Clark,WA,Truck,0,0,0,77563,77563,0.00
April 30 2017,El Paso,CO,Passenger,1,1,2,831,833,0.24
April 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
March 31 2017,Canyon,ID,Passenger,0,1,1,104,105,0.95
March 31 2017,Clackamas,OR,Passenger,1,2,3,343,346,0.87
March 31 2017,Columbia,WA,Passenger,0,1,1,2355,2356,0.04
March 31 2017,Cumberland,NC,Passenger,1,0,1,624,625,0.16
March 31 2017,Ferry,WA,Truck,0,0,0,3554,3554,0.00
April 30 2017,Garfield,WA,Truck,0,0,0,938,938,0.00
April 30 2017,King,WA,Passenger,9558,3883,13441,1378583,1392024,0.97
April 30 2017,Kittitas,WA,Passenger,21,17,38,27201,27239,0.14
April 30 2017,Latah,ID,Passenger,0,1,1,120,121,0.83
April 30 2017,Lewis,NY,Passenger,0,1,1,10,11,9.09
April 30 2017,Middlesex,MA,Passenger,1,0,1,149,150,0.67
April 30 2017,New London,CT,Passenger,1,1,2,258,260,0.77
April 30 2017,Okaloosa,FL,Passenger,1,0,1,194,195,0.51
April 30 2017,Orange,FL,Passenger,1,1,2,149,151,1.32
April 30 2017,Fulton,GA,Passenger,1,1,2,119,121,1.65
April 30 2017,Grays Harbor,WA,Passenger,29,30,59,44475,44534,0.13
April 30 2017,Guilford,NC,Passenger,1,0,1,31,32,3.12
April 30 2017,Island,WA,Truck,0,0,0,20524,20524,0.00
April 30 2017,Jefferson,NY,Passenger,1,1,2,258,260,0.77
April 30 2017,Klickitat,WA,Passenger,22,23,45,14768,14813,0.30
March 31 2017,Shelby,TN,Passenger,0,1,1,110,111,0.90
March 31 2017,Skagit,WA,Truck,1,0,1,31427,31428,0.00
March 31 2017,Stevens,WA,Passenger,6,20,26,31285,31311,0.08
March 31 2017,Travis,TX,Passenger,0,1,1,192,193,0.52
March 31 2017,Walla Walla,WA,Passenger,20,22,42,34821,34863,0.12
March 31 2017,Whatcom,WA,Truck,2,0,2,41395,41397,0.00
March 31 2017,Whitman,WA,Passenger,9,18,27,21938,21965,0.12
March 31 2017,Yakima,WA,Truck,0,0,0,57267,57267,0.00
April 30 2017,Adams,WA,Truck,0,0,0,5072,5072,0.00
April 30 2017,Alameda,CA,Passenger,2,1,3,378,381,0.79
April 30 2017,Arlington,VA,Passenger,1,1,2,166,168,1.19
March 31 2017,Okaloosa,FL,Passenger,1,0,1,193,194,0.52
March 31 2017,Pacific,WA,Truck,0,0,0,7480,7480,0.00
March 31 2017,Pend Oreille,WA,Truck,0,0,0,5583,5583,0.00
March 31 2017,St. Lucie,FL,Passenger,1,0,1,31,32,3.12
March 31 2017,Stevens,WA,Truck,0,0,0,18309,18309,0.00
April 30 2017,Grant,WA,Truck,0,0,0,25092,25092,0.00
April 30 2017,Hardin,KY,Passenger,0,1,1,124,125,0.80
April 30 2017,Juneau,AK,Passenger,0,1,1,53,54,1.85
April 30 2017,King,WA,Truck,8,1,9,188942,188951,0.00
March 31 2017,Franklin,WA,Passenger,26,47,73,55313,55386,0.13
March 31 2017,Grays Harbor,WA,Passenger,27,26,53,44417,44470,0.12
March 31 2017,Hamilton,TN,Passenger,1,0,1,26,27,3.70
April 30 2017,Lee,AL,Passenger,1,0,1,35,36,2.78
April 30 2017,Marion,OR,Passenger,1,0,1,181,182,0.55
April 30 2017,Montgomery,PA,Passenger,1,0,1,41,42,2.38
April 30 2017,Multnomah,OR,Passenger,0,3,3,1068,1071,0.28
April 30 2017,Nassau,NY,Passenger,0,1,1,40,41,2.44
April 30 2017,Norfolk,MA,Passenger,1,0,1,38,39,2.56
April 30 2017,Okanogan,WA,Passenger,3,16,19,25596,25615,0.07
April 30 2017,Pacific,WA,Truck,0,0,0,7464,7464,0.00
April 30 2017,Pend Oreille,WA,Truck,0,0,0,5586,5586,0.00
April 30 2017,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
April 30 2017,San Juan,WA,Truck,0,0,0,5553,5553,0.00
April 30 2017,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
April 30 2017,Santa Rosa,FL,Passenger,1,0,1,109,110,0.91
March 31 2017,Yakima,WA,Passenger,36,50,86,159232,159318,0.05
April 30 2017,Benton,WA,Truck,0,0,0,39892,39892,0.00
April 30 2017,Charles,MD,Passenger,0,1,1,90,91,1.10
April 30 2017,Clark,NV,Passenger,1,3,4,858,862,0.46
April 30 2017,Cobb,GA,Passenger,0,1,1,77,78,1.28
April 30 2017,Dale,AL,Passenger,0,1,1,65,66,1.52
April 30 2017,Douglas,OR,Passenger,0,1,1,74,75,1.33
April 30 2017,Douglas,WA,Truck,0,0,0,11451,11451,0.00
May 31 2017,Asotin,WA,Passenger,6,3,9,12376,12385,0.07
May 31 2017,Cascade,MT,Passenger,0,1,1,62,63,1.59
May 31 2017,Chelan,WA,Passenger,60,36,96,51875,51971,0.18
May 31 2017,Clallam,WA,Passenger,84,74,158,48204,48362,0.33
May 31 2017,Cowlitz,WA,Passenger,52,50,102,69538,69640,0.15
April 30 2017,Lincoln,WA,Passenger,2,4,6,7481,7487,0.08
April 30 2017,Monroe,NY,Passenger,1,0,1,27,28,3.57
April 30 2017,New Haven,CT,Passenger,0,1,1,60,61,1.64
April 30 2017,Pend Oreille,WA,Passenger,1,4,5,9320,9325,0.05
April 30 2017,Lewis,WA,Truck,0,0,0,24797,24797,0.00
April 30 2017,Los Angeles,CA,Passenger,3,1,4,1343,1347,0.30
April 30 2017,Manatee,FL,Passenger,1,0,1,48,49,2.04
April 30 2017,Maricopa,AZ,Passenger,2,1,3,1801,1804,0.17
April 30 2017,Mason,WA,Truck,0,0,0,19243,19243,0.00
April 30 2017,Monterey,CA,Passenger,0,1,1,212,213,0.47
April 30 2017,Morris,NJ,Passenger,1,0,1,22,23,4.35
April 30 2017,Norfolk,VA,Passenger,1,1,2,302,304,0.66
April 30 2017,Santa Clara,CA,Passenger,6,2,8,411,419,1.91
April 30 2017,Shelby,TN,Passenger,0,1,1,109,110,0.91
April 30 2017,Skamania,WA,Truck,0,0,0,3874,3874,0.00
April 30 2017,Duval,FL,Passenger,1,1,2,379,381,0.52
April 30 2017,Gwinnett,GA,Passenger,0,1,1,87,88,1.14
April 30 2017,Jefferson,WA,Passenger,98,56,154,23745,23899,0.64
May 31 2017,Dakota,MN,Passenger,0,1,1,40,41,2.44
May 31 2017,El Paso,CO,Passenger,2,1,3,819,822,0.36
May 31 2017,Fairfax,VA,Passenger,2,2,4,867,871,0.46
May 31 2017,Flathead,MT,Passenger,1,0,1,63,64,1.56
May 31 2017,Hawaii,HI,Passenger,1,0,1,86,87,1.15
April 30 2017,Ventura,CA,Passenger,0,1,1,365,366,0.27
April 30 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
April 30 2017,Yakima,WA,Passenger,38,54,92,159287,159379,0.06
May 31 2017,Albemarle,VA,Passenger,0,1,1,32,33,3.03
May 31 2017,Benton,WA,Passenger,146,142,288,128292,128580,0.22
May 31 2017,Bergen,NJ,Passenger,0,2,2,31,33,6.06
May 31 2017,Bexar,TX,Passenger,1,0,1,973,974,0.10
March 31 2017,Kittitas,WA,Passenger,17,16,33,27116,27149,0.12
March 31 2017,Klickitat,WA,Passenger,21,23,44,14774,14818,0.30
March 31 2017,Lewis,WA,Truck,0,0,0,24813,24813,0.00
March 31 2017,Los Angeles,CA,Passenger,3,1,4,1363,1367,0.29
March 31 2017,Maricopa,AZ,Passenger,2,1,3,1827,1830,0.16
March 31 2017,Maui,HI,Passenger,1,0,1,71,72,1.39
March 31 2017,Montgomery,MD,Passenger,1,0,1,305,306,0.33
March 31 2017,Muscogee,GA,Passenger,0,1,1,255,256,0.39
May 31 2017,Cowlitz,WA,Truck,0,0,0,27873,27873,0.00
May 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2017,Chelan,WA,Truck,0,0,0,21208,21208,0.00
April 30 2017,Clallam,WA,Passenger,80,68,148,48128,48276,0.31
April 30 2017,Clark,WA,Passenger,755,471,1226,298479,299705,0.41
April 30 2017,Cowlitz,WA,Passenger,52,48,100,69322,69422,0.14
April 30 2017,Dane,WI,Passenger,1,0,1,138,139,0.72
April 30 2017,District of Columbia,DC,Passenger,0,3,3,225,228,1.32
April 30 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
April 30 2017,Kitsap,WA,Truck,1,0,1,52313,52314,0.00
April 30 2017,Lane,OR,Passenger,0,1,1,247,248,0.40
April 30 2017,Lewis,WA,Passenger,46,33,79,55192,55271,0.14
April 30 2017,Madison,ID,Passenger,1,0,1,41,42,2.38
April 30 2017,Skamania,WA,Passenger,9,8,17,8521,8538,0.20
April 30 2017,Spokane,WA,Passenger,236,208,444,295750,296194,0.15
April 30 2017,Walla Walla,WA,Passenger,22,24,46,34828,34874,0.13
April 30 2017,Whitman,WA,Truck,0,0,0,8380,8380,0.00
April 30 2017,Travis,TX,Passenger,0,1,1,195,196,0.51
April 30 2017,Virginia Beach,VA,Passenger,2,1,3,653,656,0.46
April 30 2017,Walla Walla,WA,Truck,0,0,0,13177,13177,0.00
April 30 2017,Whitman,WA,Passenger,9,19,28,21965,21993,0.13
April 30 2017,Yakima,WA,Truck,0,0,0,57220,57220,0.00
May 31 2017,Alameda,CA,Passenger,1,1,2,371,373,0.54
May 31 2017,Allegheny,PA,Passenger,1,0,1,91,92,1.09
May 31 2017,Arlington,VA,Passenger,1,1,2,167,169,1.18
April 30 2017,Pacific,WA,Passenger,9,8,17,15082,15099,0.11
April 30 2017,Pierce,WA,Truck,0,0,0,137812,137812,0.00
April 30 2017,Richmond,GA,Passenger,0,1,1,95,96,1.04
