Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2017,Skagit,WA,Truck,1,0,1,31396,31397,0.00
April 30 2017,Snohomish,WA,Truck,1,0,1,122013,122014,0.00
April 30 2017,Spokane,WA,Truck,1,0,1,90268,90269,0.00
May 31 2017,Island,WA,Passenger,113,129,242,59915,60157,0.40
May 31 2017,King,WA,Truck,8,1,9,188270,188279,0.00
May 31 2017,Klickitat,WA,Passenger,22,24,46,14787,14833,0.31
May 31 2017,Manatee,FL,Passenger,1,0,1,47,48,2.08
May 31 2017,Monroe,NY,Passenger,1,0,1,26,27,3.70
May 31 2017,Pierce,WA,Passenger,933,823,1756,525230,526986,0.33
April 30 2017,Missoula,MT,Passenger,1,0,1,77,78,1.28
April 30 2017,Nueces,TX,Passenger,0,1,1,98,99,1.01
April 30 2017,Palm Beach,FL,Passenger,0,1,1,97,98,1.02
April 30 2017,Pinal,AZ,Passenger,2,0,2,256,258,0.78
April 30 2017,Prince William,VA,Passenger,0,3,3,274,277,1.08
March 31 2017,Prince George's,MD,Passenger,0,1,1,182,183,0.55
March 31 2017,San Juan,WA,Passenger,88,34,122,13420,13542,0.90
March 31 2017,Santa Clara,CA,Passenger,6,2,8,415,423,1.89
March 31 2017,Snohomish,WA,Truck,1,0,1,122203,122204,0.00
March 31 2017,Spokane,WA,Truck,1,0,1,90257,90258,0.00
May 31 2017,Charles,MD,Passenger,0,1,1,89,90,1.11
May 31 2017,Clallam,WA,Truck,0,0,0,20960,20960,0.00
May 31 2017,Clark,WA,Passenger,770,489,1259,298804,300063,0.42
May 31 2017,Cobb,GA,Passenger,0,1,1,77,78,1.28
May 31 2017,Essex,NJ,Passenger,1,0,1,15,16,6.25
May 31 2017,Fulton,GA,Passenger,1,0,1,117,118,0.85
May 31 2017,Garfield,WA,Passenger,0,0,0,1287,1287,0.00
May 31 2017,Grant,WA,Passenger,20,25,45,60677,60722,0.07
May 31 2017,Island,WA,Truck,0,0,0,20528,20528,0.00
May 31 2017,Jackson,MO,Passenger,1,0,1,64,65,1.54
May 31 2017,Jefferson,NY,Passenger,1,1,2,257,259,0.77
April 30 2017,Whatcom,WA,Passenger,441,159,600,142464,143064,0.42
April 30 2017,Whatcom,WA,Truck,2,0,2,41449,41451,0.00
April 30 2017,Fairfax,VA,Passenger,2,2,4,866,870,0.46
April 30 2017,Hamilton,IN,Passenger,1,0,1,62,63,1.59
April 30 2017,Hawaii,HI,Passenger,1,0,1,84,85,1.18
April 30 2017,Island,WA,Passenger,108,128,236,59764,60000,0.39
April 30 2017,Klickitat,WA,Truck,0,0,0,7954,7954,0.00
March 31 2017,Thurston,WA,Passenger,365,313,678,185439,186117,0.36
March 31 2017,Wayne,MI,Passenger,0,1,1,73,74,1.35
April 30 2017,,,Passenger,2,0,2,481,483,0.41
May 31 2017,Adams,WA,Truck,0,0,0,5079,5079,0.00
May 31 2017,Anne Arundel,MD,Passenger,0,1,1,504,505,0.20
May 31 2017,Benton,WA,Truck,0,0,0,39974,39974,0.00
May 31 2017,Carroll,NH,Passenger,0,1,1,0,1,100.00
May 31 2017,Clackamas,OR,Passenger,1,1,2,310,312,0.64
May 31 2017,Clark,WA,Truck,0,0,0,77599,77599,0.00
May 31 2017,Cumberland,NC,Passenger,1,0,1,593,594,0.17
May 31 2017,Hamilton,IN,Passenger,1,0,1,63,64,1.56
May 31 2017,Cape May,NJ,Passenger,0,1,1,19,20,5.00
May 31 2017,Clark,NV,Passenger,1,2,3,850,853,0.35
May 31 2017,Dale,AL,Passenger,0,1,1,64,65,1.54
May 31 2017,Dallas,TX,Passenger,0,1,1,188,189,0.53
May 31 2017,Duval,FL,Passenger,1,1,2,380,382,0.52
May 31 2017,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
May 31 2017,Prince George's,MD,Passenger,0,1,1,184,185,0.54
May 31 2017,Skagit,WA,Passenger,134,102,236,87857,88093,0.27
May 31 2017,Spokane,WA,Passenger,245,211,456,296385,296841,0.15
May 31 2017,Stevens,WA,Passenger,8,23,31,31329,31360,0.10
April 30 2017,Mason,WA,Passenger,49,64,113,43005,43118,0.26
April 30 2017,Moore,NC,Passenger,0,1,1,205,206,0.49
April 30 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
April 30 2017,Newport,RI,Passenger,1,0,1,118,119,0.84
April 30 2017,Northampton,PA,Passenger,2,0,2,192,194,1.03
April 30 2017,Salt Lake,UT,Passenger,0,1,1,288,289,0.35
April 30 2017,Snohomish,WA,Passenger,1708,861,2569,512777,515346,0.50
April 30 2017,Stevens,WA,Truck,0,0,0,18286,18286,0.00
April 30 2017,Utah,UT,Passenger,0,1,1,164,165,0.61
April 30 2017,Wahkiakum,WA,Passenger,0,2,2,2848,2850,0.07
April 30 2017,Bexar,TX,Passenger,1,0,1,1025,1026,0.10
April 30 2017,Clallam,WA,Truck,0,0,0,20963,20963,0.00
May 31 2017,King,WA,Passenger,9797,3991,13788,1377163,1390951,0.99
May 31 2017,Lincoln,WA,Truck,0,0,0,4459,4459,0.00
May 31 2017,Marin,CA,Passenger,1,0,1,58,59,1.69
May 31 2017,Mason,WA,Truck,0,0,0,19266,19266,0.00
May 31 2017,Monterey,CA,Passenger,0,1,1,211,212,0.47
May 31 2017,Montgomery,TN,Passenger,1,0,1,285,286,0.35
May 31 2017,Morris,NJ,Passenger,1,0,1,24,25,4.00
May 31 2017,Grant,WA,Truck,0,0,0,25224,25224,0.00
May 31 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
May 31 2017,Franklin,WA,Passenger,28,44,72,55461,55533,0.13
May 31 2017,Grays Harbor,WA,Passenger,31,30,61,44514,44575,0.14
May 31 2017,Hamilton,TN,Passenger,1,0,1,22,23,4.35
May 31 2017,Harnett,NC,Passenger,1,0,1,266,267,0.37
May 31 2017,Hidalgo,TX,Passenger,0,1,1,99,100,1.00
May 31 2017,Honolulu,HI,Passenger,3,2,5,605,610,0.82
May 31 2017,Chelan,WA,Truck,0,0,0,21249,21249,0.00
May 31 2017,Kent,MI,Passenger,0,1,1,35,36,2.78
May 31 2017,Kitsap,WA,Truck,1,0,1,52379,52380,0.00
May 31 2017,Lewis,WA,Passenger,49,33,82,55363,55445,0.15
May 31 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
May 31 2017,Maricopa,AZ,Passenger,2,1,3,1784,1787,0.17
May 31 2017,Mason,WA,Passenger,51,66,117,43301,43418,0.27
June 30 2017,Adams,WA,Passenger,2,3,5,12204,12209,0.04
June 30 2017,Adams,WA,Truck,0,0,0,5106,5106,0.00
June 30 2017,Alameda,CA,Passenger,1,1,2,364,366,0.55
June 30 2017,Albemarle,VA,Passenger,0,1,1,33,34,2.94
June 30 2017,Anne Arundel,MD,Passenger,0,1,1,500,501,0.20
June 30 2017,Asotin,WA,Truck,0,0,0,6502,6502,0.00
June 30 2017,Bergen,NJ,Passenger,0,2,2,31,33,6.06
May 31 2017,Okanogan,WA,Truck,0,0,0,16215,16215,0.00
May 31 2017,Pierce,WA,Truck,0,0,0,137678,137678,0.00
May 31 2017,Richmond,GA,Passenger,0,1,1,95,96,1.04
May 31 2017,Jefferson,WA,Passenger,103,59,162,23820,23982,0.68
May 31 2017,Jefferson,WA,Truck,0,0,0,9441,9441,0.00
May 31 2017,Marion,OR,Passenger,1,0,1,173,174,0.57
May 31 2017,Missoula,MT,Passenger,1,0,1,74,75,1.33
May 31 2017,Lewis,WA,Truck,0,0,0,24821,24821,0.00
May 31 2017,Los Angeles,CA,Passenger,3,1,4,1323,1327,0.30
April 30 2017,Deschutes,OR,Passenger,1,0,1,197,198,0.51
April 30 2017,Douglas,WA,Passenger,31,21,52,26602,26654,0.20
April 30 2017,Garfield,WA,Passenger,0,0,0,1283,1283,0.00
April 30 2017,Grant,WA,Passenger,18,21,39,60492,60531,0.06
April 30 2017,Pierce,WA,Passenger,917,807,1724,525769,527493,0.33
April 30 2017,Pima,AZ,Passenger,0,2,2,443,445,0.45
April 30 2017,Polk,FL,Passenger,1,0,1,67,68,1.47
April 30 2017,San Mateo,CA,Passenger,0,1,1,159,160,0.62
April 30 2017,Saratoga,NY,Passenger,1,1,2,75,77,2.60
April 30 2017,Skagit,WA,Passenger,123,97,220,87599,87819,0.25
April 30 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
April 30 2017,Stevens,WA,Passenger,8,22,30,31233,31263,0.10
May 31 2017,Muscogee,GA,Passenger,0,1,1,246,247,0.40
May 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
May 31 2017,Newport,RI,Passenger,1,0,1,120,121,0.83
May 31 2017,Norfolk,VA,Passenger,1,1,2,309,311,0.64
May 31 2017,Northampton,PA,Passenger,1,0,1,168,169,0.59
May 31 2017,Nueces,TX,Passenger,0,1,1,98,99,1.01
May 31 2017,Orange,FL,Passenger,1,1,2,144,146,1.37
June 30 2017,Charles,MD,Passenger,0,1,1,88,89,1.12
June 30 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2017,Essex,NJ,Passenger,1,0,1,14,15,6.67
June 30 2017,Franklin,WA,Truck,0,0,0,18122,18122,0.00
June 30 2017,Garfield,WA,Passenger,0,0,0,1295,1295,0.00
May 31 2017,Columbia,WA,Passenger,0,1,1,2359,2360,0.04
May 31 2017,Dane,WI,Passenger,1,0,1,121,122,0.82
May 31 2017,Douglas,WA,Truck,0,0,0,11484,11484,0.00
May 31 2017,Garfield,WA,Truck,0,0,0,932,932,0.00
May 31 2017,Gwinnett,GA,Passenger,0,1,1,86,87,1.15
April 30 2017,Jackson,MO,Passenger,1,0,1,69,70,1.43
April 30 2017,Manassas,VA,Passenger,0,1,1,10,11,9.09
April 30 2017,Tulare,CA,Passenger,1,0,1,195,196,0.51
April 30 2017,Wahkiakum,WA,Truck,0,0,0,1631,1631,0.00
May 31 2017,,,Passenger,2,0,2,473,475,0.42
May 31 2017,Shelby,TN,Passenger,0,1,1,109,110,0.91
May 31 2017,Skagit,WA,Truck,1,0,1,31390,31391,0.00
May 31 2017,Virginia Beach,VA,Passenger,2,1,3,663,666,0.45
May 31 2017,Whatcom,WA,Truck,2,0,2,41518,41520,0.00
June 30 2017,Asotin,WA,Passenger,6,3,9,12427,12436,0.07
May 31 2017,Multnomah,OR,Passenger,1,3,4,1031,1035,0.39
May 31 2017,Nassau,NY,Passenger,0,1,1,39,40,2.50
May 31 2017,Norfolk,MA,Passenger,1,0,1,39,40,2.50
May 31 2017,Orleans,LA,Passenger,0,1,1,49,50,2.00
May 31 2017,Pacific,WA,Truck,0,0,0,7463,7463,0.00
May 31 2017,Pend Oreille,WA,Truck,0,0,0,5564,5564,0.00
May 31 2017,Pinal,AZ,Passenger,2,0,2,255,257,0.78
May 31 2017,Prince William,VA,Passenger,0,3,3,274,277,1.08
May 31 2017,Ramsey,MN,Passenger,1,0,1,42,43,2.33
May 31 2017,Santa Rosa,FL,Passenger,1,0,1,110,111,0.90
April 30 2017,Marin,CA,Passenger,1,0,1,60,61,1.64
April 30 2017,Maui,HI,Passenger,1,0,1,72,73,1.37
April 30 2017,Montgomery,MD,Passenger,1,0,1,307,308,0.32
April 30 2017,Montgomery,TN,Passenger,1,0,1,295,296,0.34
April 30 2017,Muscogee,GA,Passenger,0,1,1,249,250,0.40
April 30 2017,Okanogan,WA,Truck,0,0,0,16256,16256,0.00
April 30 2017,Prince George's,MD,Passenger,0,1,1,181,182,0.55
May 31 2017,Pend Oreille,WA,Passenger,2,4,6,9313,9319,0.06
May 31 2017,Salt Lake,UT,Passenger,0,1,1,274,275,0.36
May 31 2017,San Juan,WA,Passenger,104,38,142,13498,13640,1.04
May 31 2017,Saratoga,NY,Passenger,1,1,2,73,75,2.67
May 31 2017,Snohomish,WA,Truck,1,0,1,121870,121871,0.00
May 31 2017,Kittitas,WA,Passenger,22,17,39,27356,27395,0.14
May 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
May 31 2017,Lincoln,WA,Passenger,2,5,7,7507,7514,0.09
May 31 2017,Madison,ID,Passenger,1,0,1,41,42,2.38
June 30 2017,Hamilton,TN,Passenger,1,0,1,19,20,5.00
June 30 2017,Kitsap,WA,Passenger,605,319,924,173375,174299,0.53
June 30 2017,Kitsap,WA,Truck,1,0,1,52520,52521,0.00
June 30 2017,Latah,ID,Passenger,0,1,1,103,104,0.96
May 31 2017,Snohomish,WA,Passenger,1738,867,2605,512636,515241,0.51
May 31 2017,Tulare,CA,Passenger,1,0,1,194,195,0.51
May 31 2017,Wahkiakum,WA,Passenger,0,2,2,2837,2839,0.07
June 30 2017,Cascade,MT,Passenger,0,1,1,60,61,1.64
June 30 2017,Cobb,GA,Passenger,0,1,1,76,77,1.30
May 31 2017,Canyon,ID,Passenger,0,1,1,102,103,0.97
May 31 2017,Deschutes,OR,Passenger,1,0,1,193,194,0.52
May 31 2017,Douglas,WA,Passenger,32,23,55,26683,26738,0.21
June 30 2017,Dakota,MN,Passenger,0,1,1,37,38,2.63
June 30 2017,Fulton,GA,Passenger,1,0,1,115,116,0.86
June 30 2017,Hardin,KY,Passenger,0,1,1,122,123,0.81
May 31 2017,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
May 31 2017,Wahkiakum,WA,Truck,0,0,0,1643,1643,0.00
May 31 2017,Whatcom,WA,Passenger,455,167,622,142690,143312,0.43
May 31 2017,Wayne,MI,Passenger,0,1,1,70,71,1.41
June 30 2017,Bexar,TX,Passenger,1,1,2,938,940,0.21
April 30 2017,San Diego,CA,Passenger,5,1,6,2777,2783,0.22
April 30 2017,Tarrant,TX,Passenger,0,2,2,274,276,0.72
April 30 2017,Thurston,WA,Passenger,385,319,704,185738,186442,0.38
April 30 2017,Wayne,MI,Passenger,0,1,1,72,73,1.37
June 30 2017,Lincoln,WA,Truck,0,0,0,4429,4429,0.00
June 30 2017,Manassas,VA,Passenger,0,1,1,9,10,10.00
June 30 2017,Marin,CA,Passenger,1,0,1,59,60,1.67
June 30 2017,New London,CT,Passenger,1,1,2,254,256,0.78
June 30 2017,Orange,CA,Passenger,3,1,4,630,634,0.63
June 30 2017,Orange,FL,Passenger,1,1,2,134,136,1.47
May 31 2017,Montgomery,PA,Passenger,1,0,1,39,40,2.50
May 31 2017,Okanogan,WA,Passenger,3,16,19,25687,25706,0.07
May 31 2017,Pacific,WA,Passenger,9,7,16,15137,15153,0.11
May 31 2017,Santa Clara,CA,Passenger,5,2,7,402,409,1.71
May 31 2017,Ferry,WA,Truck,0,0,0,3544,3544,0.00
May 31 2017,Hardin,KY,Passenger,0,1,1,123,124,0.81
June 30 2017,DeKalb,GA,Passenger,1,0,1,85,86,1.16
June 30 2017,El Paso,CO,Passenger,2,1,3,816,819,0.37
June 30 2017,Juneau,AK,Passenger,0,1,1,45,46,2.17
June 30 2017,Kent,MI,Passenger,0,1,1,37,38,2.63
June 30 2017,Lane,OR,Passenger,0,1,1,237,238,0.42
June 30 2017,Lewis,WA,Passenger,51,34,85,55546,55631,0.15
June 30 2017,Manatee,FL,Passenger,1,0,1,46,47,2.13
May 31 2017,Juneau,AK,Passenger,0,1,1,49,50,2.00
May 31 2017,Lane,OR,Passenger,0,1,1,244,245,0.41
May 31 2017,Maui,HI,Passenger,1,0,1,73,74,1.35
May 31 2017,Montgomery,MD,Passenger,1,0,1,303,304,0.33
May 31 2017,Adams,WA,Passenger,2,3,5,12197,12202,0.04
May 31 2017,Asotin,WA,Truck,0,0,0,6491,6491,0.00
May 31 2017,Skamania,WA,Passenger,9,7,16,8532,8548,0.19
May 31 2017,Skamania,WA,Truck,0,0,0,3863,3863,0.00
May 31 2017,Volusia,FL,Passenger,0,1,1,45,46,2.17
May 31 2017,Walla Walla,WA,Passenger,23,24,47,34853,34900,0.13
May 31 2017,Whitman,WA,Passenger,10,20,30,21989,22019,0.14
May 31 2017,Yakima,WA,Passenger,42,55,97,159379,159476,0.06
June 30 2017,Morris,NJ,Passenger,1,0,1,24,25,4.00
June 30 2017,New Haven,CT,Passenger,0,1,1,57,58,1.72
June 30 2017,Norfolk,VA,Passenger,1,1,2,317,319,0.63
June 30 2017,Nueces,TX,Passenger,0,1,1,96,97,1.03
May 31 2017,Spokane,WA,Truck,1,0,1,90331,90332,0.00
May 31 2017,Stevens,WA,Truck,0,0,0,18254,18254,0.00
May 31 2017,Utah,UT,Passenger,0,1,1,162,163,0.61
May 31 2017,Walla Walla,WA,Truck,0,0,0,13189,13189,0.00
May 31 2017,Whitman,WA,Truck,0,0,0,8394,8394,0.00
June 30 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
June 30 2017,Columbia,WA,Truck,0,0,0,1531,1531,0.00
May 31 2017,New Haven,CT,Passenger,0,1,1,60,61,1.64
May 31 2017,Palm Beach,FL,Passenger,0,1,1,95,96,1.04
May 31 2017,San Diego,CA,Passenger,5,1,6,2752,2758,0.22
May 31 2017,Sedgwick,KS,Passenger,0,1,1,108,109,0.92
June 30 2017,Canyon,ID,Passenger,0,1,1,100,101,0.99
June 30 2017,Chelan,WA,Truck,0,0,0,21303,21303,0.00
June 30 2017,Columbia,WA,Passenger,1,1,2,2353,2355,0.08
June 30 2017,Cowlitz,WA,Passenger,50,60,110,69655,69765,0.16
June 30 2017,Dallas,TX,Passenger,0,1,1,187,188,0.53
June 30 2017,Dane,WI,Passenger,1,0,1,103,104,0.96
June 30 2017,Douglas,WA,Passenger,34,26,60,26715,26775,0.22
June 30 2017,Riverside,CA,Passenger,1,1,2,809,811,0.25
June 30 2017,Salt Lake,UT,Passenger,0,1,1,265,266,0.38
June 30 2017,San Juan,WA,Passenger,107,40,147,13551,13698,1.07
June 30 2017,San Juan,WA,Truck,0,0,0,5537,5537,0.00
June 30 2017,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
June 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2017,Thurston,WA,Truck,0,0,0,53298,53298,0.00
June 30 2017,Garfield,WA,Truck,0,0,0,940,940,0.00
June 30 2017,Jackson,MO,Passenger,1,0,1,61,62,1.61
June 30 2017,King,WA,Passenger,10029,4105,14134,1375410,1389544,1.02
June 30 2017,King,WA,Truck,8,1,9,187749,187758,0.00
June 30 2017,Kittitas,WA,Truck,0,0,0,13557,13557,0.00
June 30 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
June 30 2017,Dale,AL,Passenger,0,1,1,64,65,1.54
June 30 2017,Grays Harbor,WA,Truck,0,0,0,19889,19889,0.00
May 31 2017,Thurston,WA,Passenger,390,334,724,186074,186798,0.39
May 31 2017,Yakima,WA,Truck,0,0,0,57282,57282,0.00
June 30 2017,,,Passenger,3,0,3,470,473,0.63
June 30 2017,Allegheny,PA,Passenger,1,0,1,91,92,1.09
June 30 2017,Benton,WA,Truck,0,0,0,40055,40055,0.00
June 30 2017,Clackamas,OR,Passenger,0,1,1,296,297,0.34
June 30 2017,Clallam,WA,Truck,0,0,0,21017,21017,0.00
June 30 2017,Flathead,MT,Passenger,1,0,1,61,62,1.61
June 30 2017,Hawaii,HI,Passenger,1,0,1,81,82,1.22
June 30 2017,Island,WA,Passenger,117,136,253,60107,60360,0.42
July 31 2017,Benton,WA,Passenger,155,148,303,128669,128972,0.23
May 31 2017,Columbia,WA,Truck,0,0,0,1537,1537,0.00
May 31 2017,DeKalb,GA,Passenger,1,0,1,83,84,1.19
May 31 2017,District of Columbia,DC,Passenger,0,3,3,222,225,1.33
May 31 2017,Ferry,WA,Passenger,1,1,2,4409,4411,0.05
May 31 2017,Franklin,OH,Passenger,0,1,1,124,125,0.80
May 31 2017,Franklin,WA,Truck,0,0,0,18090,18090,0.00
May 31 2017,Grays Harbor,WA,Truck,0,0,0,19898,19898,0.00
June 30 2017,Snohomish,WA,Passenger,1792,903,2695,513193,515888,0.52
June 30 2017,Spokane,WA,Passenger,253,208,461,296814,297275,0.16
June 30 2017,Whatcom,WA,Truck,2,0,2,41619,41621,0.00
June 30 2017,Lincoln,WA,Passenger,2,5,7,7527,7534,0.09
June 30 2017,Montgomery,PA,Passenger,1,0,1,40,41,2.44
June 30 2017,Montgomery,TN,Passenger,1,0,1,285,286,0.35
June 30 2017,Okanogan,WA,Truck,0,0,0,16204,16204,0.00
June 30 2017,Jefferson,WA,Passenger,104,61,165,23851,24016,0.69
June 30 2017,Klickitat,WA,Truck,0,0,0,7971,7971,0.00
June 30 2017,Missoula,MT,Passenger,1,0,1,72,73,1.37
June 30 2017,Cumberland,NC,Passenger,1,0,1,586,587,0.17
June 30 2017,Ferry,WA,Truck,0,0,0,3537,3537,0.00
June 30 2017,Franklin,WA,Passenger,26,45,71,55617,55688,0.13
May 31 2017,Howard,MD,Passenger,0,2,2,91,93,2.15
May 31 2017,Kitsap,WA,Passenger,595,302,897,172843,173740,0.52
May 31 2017,Kittitas,WA,Truck,0,0,0,13529,13529,0.00
May 31 2017,Klickitat,WA,Truck,0,0,0,7967,7967,0.00
May 31 2017,Latah,ID,Passenger,0,1,1,110,111,0.90
June 30 2017,Benton,WA,Passenger,148,143,291,128514,128805,0.23
June 30 2017,Clark,WA,Truck,0,0,0,77650,77650,0.00
June 30 2017,Cowlitz,WA,Truck,0,0,0,27913,27913,0.00
June 30 2017,Deschutes,OR,Passenger,1,0,1,195,196,0.51
June 30 2017,Santa Clara,CA,Passenger,5,2,7,400,407,1.72
June 30 2017,Shelby,TN,Passenger,0,1,1,110,111,0.90
June 30 2017,Ventura,CA,Passenger,0,1,1,360,361,0.28
June 30 2017,Virginia Beach,VA,Passenger,2,1,3,660,663,0.45
June 30 2017,Kittitas,WA,Passenger,21,17,38,27578,27616,0.14
June 30 2017,Klickitat,WA,Passenger,22,24,46,14799,14845,0.31
June 30 2017,Maui,HI,Passenger,1,0,1,69,70,1.43
June 30 2017,Montgomery,MD,Passenger,1,0,1,305,306,0.33
June 30 2017,Multnomah,OR,Passenger,1,3,4,997,1001,0.40
June 30 2017,Nassau,NY,Passenger,0,1,1,39,40,2.50
June 30 2017,Okanogan,WA,Passenger,4,17,21,25709,25730,0.08
June 30 2017,Yakima,WA,Truck,0,0,0,57352,57352,0.00
July 31 2017,Alameda,CA,Passenger,1,1,2,357,359,0.56
July 31 2017,Arlington,VA,Passenger,1,1,2,167,169,1.18
July 31 2017,Charles,MD,Passenger,0,1,1,86,87,1.15
July 31 2017,Chelan,WA,Passenger,68,35,103,52135,52238,0.20
July 31 2017,Clark,NV,Passenger,1,2,3,814,817,0.37
June 30 2017,Whitman,WA,Truck,0,0,0,8429,8429,0.00
July 31 2017,Allegheny,PA,Passenger,1,0,1,88,89,1.12
July 31 2017,Benton,WA,Truck,0,0,0,40129,40129,0.00
July 31 2017,Chelan,WA,Truck,0,0,0,21329,21329,0.00
July 31 2017,Clallam,WA,Passenger,93,77,170,48418,48588,0.35
July 31 2017,Columbia,WA,Passenger,1,1,2,2350,2352,0.09
July 31 2017,Cowlitz,WA,Passenger,52,61,113,69777,69890,0.16
July 31 2017,Cowlitz,WA,Truck,0,0,0,27955,27955,0.00
July 31 2017,Dakota,MN,Passenger,0,1,1,36,37,2.70
July 31 2017,Dane,WI,Passenger,1,0,1,86,87,1.15
July 31 2017,Fairfax,VA,Passenger,2,2,4,854,858,0.47
July 31 2017,Flathead,MT,Passenger,1,0,1,60,61,1.64
May 31 2017,Middlesex,MA,Passenger,1,0,1,147,148,0.68
May 31 2017,Moore,NC,Passenger,0,1,1,201,202,0.50
May 31 2017,New London,CT,Passenger,1,1,2,253,255,0.78
May 31 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
May 31 2017,Orange,CA,Passenger,3,1,4,647,651,0.61
May 31 2017,Pima,AZ,Passenger,0,2,2,445,447,0.45
May 31 2017,Polk,FL,Passenger,1,0,1,66,67,1.49
July 31 2017,Dale,AL,Passenger,0,1,1,64,65,1.54
July 31 2017,Duval,FL,Passenger,1,1,2,379,381,0.52
July 31 2017,Grant,WA,Truck,0,0,0,25273,25273,0.00
June 30 2017,Grays Harbor,WA,Passenger,35,31,66,44776,44842,0.15
June 30 2017,Hamilton,IN,Passenger,1,0,1,59,60,1.67
June 30 2017,Harnett,NC,Passenger,1,0,1,261,262,0.38
June 30 2017,Honolulu,HI,Passenger,3,2,5,597,602,0.83
June 30 2017,Jefferson,WA,Truck,0,0,0,9425,9425,0.00
June 30 2017,Lewis,WA,Truck,0,0,0,24837,24837,0.00
June 30 2017,Douglas,WA,Truck,0,0,0,11527,11527,0.00
June 30 2017,Franklin,MA,Passenger,0,1,1,4,5,20.00
June 30 2017,Grant,WA,Passenger,20,27,47,60845,60892,0.08
June 30 2017,Gwinnett,GA,Passenger,0,1,1,84,85,1.18
June 30 2017,Island,WA,Truck,0,0,0,20498,20498,0.00
June 30 2017,Moore,NC,Passenger,0,1,1,199,200,0.50
June 30 2017,Okaloosa,FL,Passenger,1,0,1,183,184,0.54
June 30 2017,Pacific,WA,Passenger,10,7,17,15144,15161,0.11
June 30 2017,Pacific,WA,Truck,0,0,0,7471,7471,0.00
June 30 2017,Pend Oreille,WA,Passenger,3,4,7,9316,9323,0.08
June 30 2017,Pima,AZ,Passenger,1,2,3,431,434,0.69
June 30 2017,San Mateo,CA,Passenger,0,1,1,152,153,0.65
June 30 2017,Skamania,WA,Passenger,9,7,16,8566,8582,0.19
June 30 2017,St. Lucie,FL,Passenger,1,0,1,33,34,2.94
July 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
July 31 2017,Clark,WA,Passenger,795,517,1312,299966,301278,0.44
July 31 2017,District of Columbia,DC,Passenger,0,3,3,211,214,1.40
June 30 2017,Jefferson,NY,Passenger,1,1,2,255,257,0.78
June 30 2017,Lumpkin,GA,Passenger,1,0,1,9,10,10.00
June 30 2017,Madison,ID,Passenger,1,0,1,39,40,2.50
June 30 2017,Mason,WA,Truck,0,0,0,19274,19274,0.00
July 31 2017,Jefferson,WA,Passenger,107,61,168,23896,24064,0.70
July 31 2017,King,WA,Truck,8,1,9,187259,187268,0.00
July 31 2017,Lincoln,WA,Passenger,2,5,7,7519,7526,0.09
June 30 2017,Pend Oreille,WA,Truck,0,0,0,5574,5574,0.00
June 30 2017,Pierce,WA,Passenger,956,842,1798,524971,526769,0.34
June 30 2017,Portsmouth,VA,Passenger,0,1,1,68,69,1.45
June 30 2017,Prince George's,MD,Passenger,0,1,1,182,183,0.55
June 30 2017,Ramsey,MN,Passenger,1,0,1,41,42,2.38
June 30 2017,San Diego,CA,Passenger,5,1,6,2736,2742,0.22
June 30 2017,Sangamon,IL,Passenger,1,0,1,11,12,8.33
June 30 2017,Santa Rosa,FL,Passenger,1,0,1,113,114,0.88
June 30 2017,Skagit,WA,Passenger,140,103,243,88072,88315,0.28
June 30 2017,Skamania,WA,Truck,0,0,0,3892,3892,0.00
June 30 2017,Spokane,WA,Truck,1,0,1,90625,90626,0.00
May 31 2017,Riverside,CA,Passenger,1,1,2,822,824,0.24
May 31 2017,San Juan,WA,Truck,0,0,0,5543,5543,0.00
May 31 2017,San Mateo,CA,Passenger,0,1,1,158,159,0.63
May 31 2017,Santa Fe,NM,Passenger,0,1,1,46,47,2.13
May 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
May 31 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2017,Thurston,WA,Truck,0,0,0,53245,53245,0.00
May 31 2017,Travis,TX,Passenger,0,1,1,192,193,0.52
May 31 2017,Ventura,CA,Passenger,0,1,1,364,365,0.27
June 30 2017,Utah,UT,Passenger,0,1,1,156,157,0.64
