Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2017,Whatcom,WA,Passenger,462,175,637,143067,143704,0.44
July 31 2017,Albemarle,VA,Passenger,0,1,1,33,34,2.94
July 31 2017,Anne Arundel,MD,Passenger,0,1,1,502,503,0.20
July 31 2017,Bergen,NJ,Passenger,0,2,2,30,32,6.25
July 31 2017,Hawaii,HI,Passenger,1,0,1,80,81,1.23
July 31 2017,Island,WA,Passenger,121,141,262,60269,60531,0.43
July 31 2017,Island,WA,Truck,0,0,0,20497,20497,0.00
July 31 2017,Klickitat,WA,Passenger,22,24,46,14803,14849,0.31
July 31 2017,Klickitat,WA,Truck,0,0,0,7953,7953,0.00
July 31 2017,Manatee,FL,Passenger,1,0,1,42,43,2.33
June 30 2017,Los Angeles,CA,Passenger,3,1,4,1292,1296,0.31
June 30 2017,Maricopa,AZ,Passenger,2,1,3,1749,1752,0.17
June 30 2017,Mason,WA,Passenger,56,68,124,43454,43578,0.28
June 30 2017,Newport,RI,Passenger,1,0,1,121,122,0.82
June 30 2017,Arlington,VA,Passenger,1,1,2,167,169,1.18
June 30 2017,Monterey,CA,Passenger,0,1,1,208,209,0.48
June 30 2017,Palm Beach,FL,Passenger,0,1,1,95,96,1.04
June 30 2017,Pierce,WA,Truck,0,0,0,137531,137531,0.00
June 30 2017,Richmond,GA,Passenger,0,1,1,91,92,1.09
June 30 2017,Saratoga,NY,Passenger,1,1,2,75,77,2.60
July 31 2017,Fulton,GA,Passenger,1,0,1,113,114,0.88
July 31 2017,Grays Harbor,WA,Passenger,36,35,71,44848,44919,0.16
July 31 2017,Hamilton,IN,Passenger,1,0,1,59,60,1.67
July 31 2017,Jefferson,NY,Passenger,1,1,2,252,254,0.79
July 31 2017,Missoula,MT,Passenger,1,0,1,72,73,1.37
July 31 2017,Nantucket,MA,Passenger,1,0,1,3,4,25.00
July 31 2017,Pend Oreille,WA,Passenger,3,4,7,9322,9329,0.08
July 31 2017,Pinal,AZ,Passenger,2,0,2,237,239,0.84
July 31 2017,Prince William,VA,Passenger,0,3,3,270,273,1.10
June 30 2017,Tuolumne,CA,Passenger,0,1,1,14,15,6.67
June 30 2017,Volusia,FL,Passenger,0,1,1,47,48,2.08
June 30 2017,Walla Walla,WA,Truck,0,0,0,13205,13205,0.00
June 30 2017,Yakima,WA,Passenger,45,57,102,159406,159508,0.06
July 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2017,Essex,NJ,Passenger,1,0,1,14,15,6.67
July 31 2017,Garfield,WA,Truck,0,0,0,926,926,0.00
July 31 2017,Honolulu,HI,Passenger,3,2,5,576,581,0.86
June 30 2017,Sedgwick,KS,Passenger,0,1,1,110,111,0.90
June 30 2017,Snohomish,WA,Truck,1,0,1,121892,121893,0.00
June 30 2017,Thurston,WA,Passenger,398,336,734,186664,187398,0.39
June 30 2017,Tulare,CA,Passenger,1,0,1,199,200,0.50
June 30 2017,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
June 30 2017,Wahkiakum,WA,Truck,0,0,0,1644,1644,0.00
July 31 2017,Pacific,WA,Passenger,10,9,19,15196,15215,0.12
July 31 2017,Pierce,WA,Passenger,986,856,1842,524608,526450,0.35
July 31 2017,Pierce,WA,Truck,0,0,0,137364,137364,0.00
July 31 2017,Polk,FL,Passenger,1,0,1,63,64,1.56
July 31 2017,Richmond,GA,Passenger,0,1,1,90,91,1.10
June 30 2017,Skagit,WA,Truck,1,0,1,31459,31460,0.00
June 30 2017,Stevens,WA,Truck,0,0,0,18273,18273,0.00
June 30 2017,Tarrant,TX,Passenger,1,0,1,253,254,0.39
July 31 2017,Adams,WA,Passenger,3,3,6,12184,12190,0.05
July 31 2017,Asotin,WA,Truck,0,0,0,6532,6532,0.00
July 31 2017,Clallam,WA,Truck,0,0,0,21044,21044,0.00
July 31 2017,Dallas,TX,Passenger,0,1,1,181,182,0.55
July 31 2017,Jefferson,WA,Truck,0,0,0,9416,9416,0.00
July 31 2017,King,WA,Passenger,10256,4174,14430,1373350,1387780,1.04
July 31 2017,Lee,AL,Passenger,1,0,1,36,37,2.70
July 31 2017,Lincoln,WA,Truck,0,0,0,4445,4445,0.00
June 30 2017,Wayne,MI,Passenger,0,1,1,71,72,1.39
July 31 2017,,,Passenger,3,0,3,466,469,0.64
July 31 2017,Bexar,TX,Passenger,1,1,2,888,890,0.22
July 31 2017,Skamania,WA,Passenger,9,7,16,8552,8568,0.19
July 31 2017,Utah,UT,Passenger,0,1,1,153,154,0.65
July 31 2017,Wahkiakum,WA,Passenger,0,2,2,2836,2838,0.07
July 31 2017,Walla Walla,WA,Passenger,27,26,53,34886,34939,0.15
August 31 2017,Adams,WA,Truck,0,0,0,5097,5097,0.00
August 31 2017,Anne Arundel,MD,Passenger,0,1,1,497,498,0.20
July 31 2017,Canyon,ID,Passenger,0,1,1,97,98,1.02
July 31 2017,Cape May,NJ,Passenger,0,1,1,19,20,5.00
July 31 2017,Lewis,WA,Truck,0,0,0,24914,24914,0.00
July 31 2017,Los Angeles,CA,Passenger,3,1,4,1269,1273,0.31
July 31 2017,Maricopa,AZ,Passenger,2,1,3,1705,1708,0.18
July 31 2017,Mason,WA,Passenger,57,71,128,43634,43762,0.29
July 31 2017,Mason,WA,Truck,0,0,0,19263,19263,0.00
July 31 2017,Monterey,CA,Passenger,0,2,2,201,203,0.99
July 31 2017,Moore,NC,Passenger,0,1,1,199,200,0.50
July 31 2017,Morris,NJ,Passenger,1,0,1,25,26,3.85
July 31 2017,Newport,RI,Passenger,1,0,1,121,122,0.82
July 31 2017,Norfolk,VA,Passenger,1,1,2,315,317,0.63
June 30 2017,Cape May,NJ,Passenger,0,1,1,19,20,5.00
June 30 2017,Chelan,WA,Passenger,67,37,104,52044,52148,0.20
June 30 2017,Clallam,WA,Passenger,90,76,166,48374,48540,0.34
June 30 2017,Clark,NV,Passenger,1,2,3,831,834,0.36
June 30 2017,Clark,WA,Passenger,787,504,1291,299559,300850,0.43
June 30 2017,District of Columbia,DC,Passenger,0,3,3,218,221,1.36
June 30 2017,Duval,FL,Passenger,1,1,2,384,386,0.52
June 30 2017,Fairfax,VA,Passenger,2,2,4,864,868,0.46
June 30 2017,Ferry,WA,Passenger,1,1,2,4394,4396,0.05
June 30 2017,Franklin,OH,Passenger,0,1,1,123,124,0.81
July 31 2017,San Mateo,CA,Passenger,0,1,1,152,153,0.65
July 31 2017,Skagit,WA,Truck,1,0,1,31486,31487,0.00
July 31 2017,Spokane,WA,Truck,1,0,1,90744,90745,0.00
July 31 2017,St. Lucie,FL,Passenger,1,0,1,32,33,3.03
July 31 2017,Stevens,WA,Passenger,8,23,31,31394,31425,0.10
July 31 2017,Whatcom,WA,Truck,2,0,2,41659,41661,0.00
July 31 2017,Columbia,WA,Truck,0,0,0,1533,1533,0.00
July 31 2017,Deschutes,OR,Passenger,1,0,1,194,195,0.51
July 31 2017,Multnomah,OR,Passenger,1,3,4,952,956,0.42
July 31 2017,Nassau,NY,Passenger,1,1,2,39,41,4.88
July 31 2017,Okanogan,WA,Passenger,4,18,22,25635,25657,0.09
June 30 2017,Grant,WA,Truck,0,0,0,25222,25222,0.00
October 31 2020,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
October 31 2020,Snohomish,WA,Passenger,4832,1816,6648,537869,544517,1.22
October 31 2020,Spokane,WA,Passenger,828,525,1353,319780,321133,0.42
October 31 2020,St. Clair,IL,Passenger,1,0,1,138,139,0.72
October 31 2020,St. Louis,MO,Passenger,1,0,1,97,98,1.02
August 31 2020,Benton,WA,Passenger,380,322,702,134327,135029,0.52
August 31 2020,Bexar,TX,Passenger,4,5,9,588,597,1.51
August 31 2020,Carroll,MD,Passenger,0,1,1,20,21,4.76
August 31 2020,Clallam,WA,Truck,1,0,1,21703,21704,0.00
August 31 2020,Cowlitz,WA,Truck,0,0,0,28911,28911,0.00
August 31 2020,Deschutes,OR,Passenger,1,0,1,127,128,0.78
August 31 2020,Douglas,WA,Passenger,77,41,118,28013,28131,0.42
November 30 2020,Cape May,NJ,Passenger,0,1,1,10,11,9.09
November 30 2020,Clackamas,OR,Passenger,2,0,2,183,185,1.08
November 30 2020,Clark,NV,Passenger,3,3,6,656,662,0.91
November 30 2020,Contra Costa,CA,Passenger,4,3,7,291,298,2.35
November 30 2020,Denton,TX,Passenger,1,0,1,86,87,1.15
November 30 2020,Deschutes,OR,Passenger,1,0,1,121,122,0.82
November 30 2020,Douglas,WA,Passenger,82,43,125,28130,28255,0.44
November 30 2020,Duval,FL,Passenger,0,2,2,358,360,0.56
November 30 2020,Ferry,WA,Truck,0,0,0,3595,3595,0.00
September 30 2020,Boulder,CO,Passenger,0,1,1,43,44,2.27
September 30 2020,Brevard,FL,Passenger,0,1,1,81,82,1.22
September 30 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
September 30 2020,Clark,NV,Passenger,2,3,5,666,671,0.75
September 30 2020,Collin,TX,Passenger,1,1,2,120,122,1.64
September 30 2020,Columbia,WA,Truck,0,0,0,1532,1532,0.00
September 30 2020,Dallas,TX,Passenger,1,0,1,181,182,0.55
October 31 2020,Collin,TX,Passenger,1,1,2,117,119,1.68
October 31 2020,Cowlitz,WA,Passenger,160,122,282,72099,72381,0.39
October 31 2020,Deschutes,OR,Passenger,1,0,1,122,123,0.81
October 31 2020,Ferry,WA,Truck,0,0,0,3594,3594,0.00
October 31 2020,Flathead,MT,Passenger,1,0,1,55,56,1.79
October 31 2020,Pend Oreille,WA,Passenger,8,4,12,9156,9168,0.13
October 31 2020,Pima,AZ,Passenger,3,1,4,330,334,1.20
October 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
October 31 2020,Sarasota,FL,Passenger,2,0,2,25,27,7.41
October 31 2020,Snohomish,WA,Truck,0,0,0,125324,125324,0.00
October 31 2020,Spartanburg,SC,Passenger,0,1,1,49,50,2.00
October 31 2020,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
October 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
September 30 2020,Jefferson,CO,Passenger,0,1,1,57,58,1.72
September 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
September 30 2020,Kauai,HI,Passenger,1,0,1,14,15,6.67
September 30 2020,Kern,CA,Passenger,0,1,1,225,226,0.44
September 30 2020,Kitsap,WA,Truck,0,0,0,54193,54193,0.00
September 30 2020,Lake,IL,Passenger,1,0,1,162,163,0.61
September 30 2020,Lewis,WA,Passenger,111,117,228,58310,58538,0.39
September 30 2020,Loudoun,VA,Passenger,1,0,1,83,84,1.19
September 30 2020,Manassas,VA,Passenger,0,1,1,4,5,20.00
October 31 2020,Yakima,WA,Truck,0,0,0,60698,60698,0.00
November 30 2020,Adams,WA,Truck,0,0,0,5325,5325,0.00
November 30 2020,Anne Arundel,MD,Passenger,1,1,2,399,401,0.50
November 30 2020,Grant,WA,Truck,0,0,0,27424,27424,0.00
November 30 2020,Hennepin,MN,Passenger,2,0,2,83,85,2.35
November 30 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
November 30 2020,Kittitas,WA,Passenger,125,52,177,29746,29923,0.59
August 31 2020,Frederick,MD,Passenger,1,1,2,74,76,2.63
August 31 2020,Garfield,WA,Passenger,0,1,1,1351,1352,0.07
August 31 2020,Grant,WA,Passenger,66,75,141,65407,65548,0.22
August 31 2020,Houston,GA,Passenger,1,0,1,53,54,1.85
September 30 2020,Denton,TX,Passenger,1,0,1,88,89,1.12
September 30 2020,Duval,FL,Passenger,0,2,2,360,362,0.55
September 30 2020,Grays Harbor,WA,Truck,0,0,0,21092,21092,0.00
September 30 2020,Jefferson,WA,Passenger,257,148,405,24735,25140,1.61
September 30 2020,Montgomery,PA,Passenger,1,0,1,27,28,3.57
September 30 2020,Multnomah,OR,Passenger,4,6,10,696,706,1.42
September 30 2020,Nassau,NY,Passenger,4,0,4,28,32,12.50
September 30 2020,Okanogan,WA,Passenger,45,36,81,25967,26048,0.31
September 30 2020,Pacific,WA,Passenger,32,34,66,15718,15784,0.42
September 30 2020,Penobscot,ME,Passenger,0,1,1,12,13,7.69
September 30 2020,Pierce,WA,Passenger,2576,1711,4287,553915,558202,0.77
September 30 2020,Pinellas,FL,Passenger,1,1,2,104,106,1.89
September 30 2020,Prince George's,MD,Passenger,2,1,3,147,150,2.00
September 30 2020,Queens,NY,Passenger,1,0,1,52,53,1.89
September 30 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
September 30 2020,San Francisco,CA,Passenger,2,1,3,87,90,3.33
November 30 2020,Larimer,CO,Passenger,1,0,1,54,55,1.82
November 30 2020,Maui,HI,Passenger,1,0,1,28,29,3.45
November 30 2020,Missoula,MT,Passenger,1,0,1,63,64,1.56
November 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2020,Montgomery,TX,Passenger,1,0,1,48,49,2.04
September 30 2020,New London,CT,Passenger,1,2,3,242,245,1.22
September 30 2020,Nueces,TX,Passenger,1,0,1,86,87,1.15
September 30 2020,Richland,SC,Passenger,0,1,1,149,150,0.67
September 30 2020,Saginaw,MI,Passenger,1,0,1,9,10,10.00
September 30 2020,Salt Lake,UT,Passenger,0,2,2,175,177,1.13
October 31 2020,Hampshire,MA,Passenger,1,0,1,6,7,14.29
October 31 2020,Harrison,MS,Passenger,1,0,1,55,56,1.79
October 31 2020,Hawaii,HI,Passenger,1,0,1,52,53,1.89
October 31 2020,Island,WA,Passenger,463,284,747,62904,63651,1.17
October 31 2020,Jefferson,WA,Truck,0,0,0,9575,9575,0.00
October 31 2020,Klickitat,WA,Passenger,59,44,103,15004,15107,0.68
September 30 2020,Lee,FL,Passenger,1,0,1,47,48,2.08
September 30 2020,Middlesex,MA,Passenger,1,1,2,96,98,2.04
September 30 2020,Okaloosa,FL,Passenger,0,1,1,143,144,0.69
August 31 2020,King,WA,Passenger,25177,7814,32991,1370973,1403964,2.35
August 31 2020,Kings,NY,Passenger,1,0,1,63,64,1.56
August 31 2020,Manassas,VA,Passenger,0,1,1,4,5,20.00
August 31 2020,Monterey,CA,Passenger,0,1,1,162,163,0.61
November 30 2020,Clark,WA,Truck,0,0,0,83228,83228,0.00
November 30 2020,Denver,CO,Passenger,1,0,1,115,116,0.86
November 30 2020,Douglas,WA,Truck,0,0,0,12452,12452,0.00
November 30 2020,DuPage,IL,Passenger,3,0,3,54,57,5.26
November 30 2020,El Paso,CO,Passenger,2,0,2,718,720,0.28
November 30 2020,El Paso,TX,Passenger,3,0,3,404,407,0.74
November 30 2020,Erie,NY,Passenger,1,0,1,45,46,2.17
November 30 2020,Garfield,WA,Truck,0,0,0,996,996,0.00
November 30 2020,Goochland,VA,Passenger,4,2,6,237,243,2.47
November 30 2020,Greene,MO,Passenger,0,1,1,32,33,3.03
November 30 2020,Gwinnett,GA,Passenger,1,0,1,69,70,1.43
October 31 2020,Wahkiakum,WA,Truck,0,0,0,1764,1764,0.00
October 31 2020,Washoe,NV,Passenger,1,0,1,100,101,0.99
October 31 2020,Whatcom,WA,Passenger,1169,532,1701,149679,151380,1.12
November 30 2020,Asotin,WA,Passenger,17,14,31,12412,12443,0.25
November 30 2020,Broward,FL,Passenger,2,1,3,109,112,2.68
November 30 2020,Cascade,MT,Passenger,0,1,1,54,55,1.82
November 30 2020,Chelan,WA,Passenger,271,84,355,54375,54730,0.65
November 30 2020,Chelan,WA,Truck,0,0,0,22780,22780,0.00
October 31 2020,Pacific,WA,Truck,0,0,0,7753,7753,0.00
October 31 2020,Pierce,WA,Passenger,2663,1741,4404,554849,559253,0.79
October 31 2020,Platte,MO,Passenger,1,0,1,16,17,5.88
October 31 2020,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
October 31 2020,Prince George's,MD,Passenger,2,1,3,148,151,1.99
October 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
September 30 2020,San Joaquin,CA,Passenger,1,0,1,115,116,0.86
September 30 2020,Santa Clara,CA,Passenger,6,2,8,278,286,2.80
September 30 2020,Skagit,WA,Passenger,447,228,675,91508,92183,0.73
September 30 2020,Skamania,WA,Truck,0,0,0,4005,4005,0.00
September 30 2020,Spokane,WA,Truck,1,0,1,99867,99868,0.00
September 30 2020,Walla Walla,WA,Truck,0,0,0,13789,13789,0.00
September 30 2020,Wilson,TX,Passenger,0,1,1,5,6,16.67
November 30 2020,Harnett,NC,Passenger,1,0,1,191,192,0.52
November 30 2020,Honolulu,HI,Passenger,5,2,7,432,439,1.59
November 30 2020,Lake,FL,Passenger,1,0,1,23,24,4.17
September 30 2020,San Juan,WA,Truck,0,0,0,5847,5847,0.00
September 30 2020,Snohomish,WA,Passenger,4695,1808,6503,537233,543736,1.20
September 30 2020,Tulsa,OK,Passenger,1,1,2,38,40,5.00
September 30 2020,Ulster,NY,Passenger,1,0,1,8,9,11.11
September 30 2020,Wahkiakum,WA,Passenger,6,6,12,3016,3028,0.40
August 31 2020,Okanogan,WA,Truck,0,0,0,16541,16541,0.00
August 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
August 31 2020,Richmond,GA,Passenger,0,1,1,86,87,1.15
August 31 2020,San Diego,CA,Passenger,15,5,20,2772,2792,0.72
August 31 2020,Shasta,CA,Passenger,1,0,1,36,37,2.70
August 31 2020,Suffolk,MA,Passenger,0,2,2,35,37,5.41
November 30 2020,Prince William,VA,Passenger,2,2,4,221,225,1.78
November 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
November 30 2020,Sacramento,CA,Passenger,2,0,2,245,247,0.81
November 30 2020,San Diego,CA,Passenger,14,4,18,2735,2753,0.65
November 30 2020,Sedgwick,KS,Passenger,1,1,2,89,91,2.20
November 30 2020,Skamania,WA,Passenger,33,21,54,8304,8358,0.65
November 30 2020,Thurston,WA,Passenger,1291,763,2054,197237,199291,1.03
October 31 2020,Alexandria,VA,Passenger,2,0,2,136,138,1.45
October 31 2020,Carroll,MD,Passenger,0,1,1,21,22,4.55
October 31 2020,Clallam,WA,Truck,1,0,1,21766,21767,0.00
November 30 2020,Okanogan,WA,Passenger,51,37,88,25987,26075,0.34
November 30 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
November 30 2020,Palm Beach,FL,Passenger,0,1,1,69,70,1.43
November 30 2020,Penobscot,ME,Passenger,0,1,1,10,11,9.09
November 30 2020,Pinellas,FL,Passenger,1,1,2,99,101,1.98
November 30 2020,Queens,NY,Passenger,1,0,1,51,52,1.92
November 30 2020,Richland,SC,Passenger,0,1,1,145,146,0.68
November 30 2020,Clallam,WA,Passenger,262,176,438,49873,50311,0.87
November 30 2020,Cowlitz,WA,Passenger,170,124,294,72011,72305,0.41
November 30 2020,Dakota,MN,Passenger,0,1,1,28,29,3.45
November 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,95,96,1.04
November 30 2020,Fairfax,VA,Passenger,4,3,7,717,724,0.97
November 30 2020,Flathead,MT,Passenger,1,0,1,54,55,1.82
November 30 2020,Hampshire,MA,Passenger,1,0,1,6,7,14.29
November 30 2020,Harrison,MS,Passenger,1,0,1,57,58,1.72
October 31 2020,Sedgwick,KS,Passenger,1,1,2,91,93,2.15
October 31 2020,Skagit,WA,Passenger,466,231,697,91534,92231,0.76
October 31 2020,St. Mary's,MD,Passenger,1,0,1,218,219,0.46
October 31 2020,Thurston,WA,Passenger,1255,761,2016,197315,199331,1.01
September 30 2020,Pacific,WA,Truck,0,0,0,7743,7743,0.00
September 30 2020,Pend Oreille,WA,Passenger,8,4,12,9187,9199,0.13
September 30 2020,Pend Oreille,WA,Truck,0,0,0,5729,5729,0.00
September 30 2020,Placer,CA,Passenger,2,0,2,86,88,2.27
September 30 2020,Prince William,VA,Passenger,2,2,4,220,224,1.79
September 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
September 30 2020,Ramsey,MN,Passenger,1,0,1,36,37,2.70
September 30 2020,Skamania,WA,Passenger,32,21,53,8372,8425,0.63
September 30 2020,Utah,UT,Passenger,0,1,1,130,131,0.76
September 30 2020,Walla Walla,WA,Passenger,86,62,148,35945,36093,0.41
August 31 2020,Ulster,NY,Passenger,1,0,1,8,9,11.11
August 31 2020,Virginia Beach,VA,Passenger,1,0,1,669,670,0.15
September 30 2020,Ada,ID,Passenger,0,1,1,249,250,0.40
September 30 2020,Albemarle,VA,Passenger,1,0,1,21,22,4.55
September 30 2020,Benton,WA,Passenger,394,329,723,134389,135112,0.54
September 30 2020,Broward,FL,Passenger,1,1,2,108,110,1.82
September 30 2020,Calvert,MD,Passenger,0,2,2,85,87,2.30
September 30 2020,Cascade,MT,Passenger,0,1,1,54,55,1.82
November 30 2020,Stevens,WA,Truck,0,0,0,18673,18673,0.00
November 30 2020,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
November 30 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
November 30 2020,Whitman,WA,Truck,0,0,0,8487,8487,0.00
November 30 2020,Williamson,TX,Passenger,0,2,2,120,122,1.64
October 31 2020,Contra Costa,CA,Passenger,4,3,7,293,300,2.33
October 31 2020,Dallas,TX,Passenger,1,0,1,181,182,0.55
October 31 2020,Douglas,WA,Passenger,80,43,123,28071,28194,0.44
October 31 2020,Fort Bend,TX,Passenger,1,0,1,44,45,2.22
October 31 2020,Frederick,MD,Passenger,1,1,2,72,74,2.70
October 31 2020,Hamilton,IN,Passenger,2,0,2,38,40,5.00
October 31 2020,Benton,WA,Passenger,403,340,743,134691,135434,0.55
October 31 2020,Cascade,MT,Passenger,0,1,1,53,54,1.85
October 31 2020,Chelan,WA,Truck,0,0,0,22772,22772,0.00
October 31 2020,Columbia,WA,Passenger,4,3,7,2439,2446,0.29
October 31 2020,Columbia,WA,Truck,0,0,0,1532,1532,0.00
October 31 2020,Cowlitz,WA,Truck,0,0,0,28894,28894,0.00
October 31 2020,Dakota,MN,Passenger,0,1,1,28,29,3.45
September 30 2020,Cowlitz,WA,Truck,0,0,0,28936,28936,0.00
September 30 2020,Dakota,MN,Passenger,0,1,1,31,32,3.12
September 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2020,Douglas,CO,Passenger,0,1,1,77,78,1.28
September 30 2020,Fulton,GA,Passenger,1,2,3,94,97,3.09
November 30 2020,Hawaii,HI,Passenger,1,0,1,52,53,1.89
November 30 2020,Island,WA,Passenger,480,287,767,62939,63706,1.20
November 30 2020,Klickitat,WA,Passenger,62,42,104,14977,15081,0.69
November 30 2020,Montgomery,OH,Passenger,0,1,1,52,53,1.89
October 31 2020,Washington,OR,Passenger,1,0,1,421,422,0.24
November 30 2020,Adams,WA,Passenger,10,6,16,12943,12959,0.12
November 30 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
November 30 2020,Arapahoe,CO,Passenger,1,0,1,123,124,0.81
November 30 2020,Asotin,WA,Truck,0,0,0,6663,6663,0.00
November 30 2020,Carroll,MD,Passenger,0,1,1,21,22,4.55
December 31 2020,Allegheny,PA,Passenger,1,1,2,64,66,3.03
December 31 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
December 31 2020,Clackamas,OR,Passenger,3,0,3,184,187,1.60
November 30 2020,Walla Walla,WA,Passenger,95,66,161,36070,36231,0.44
November 30 2020,Whitman,WA,Passenger,51,44,95,21964,22059,0.43
November 30 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
December 31 2020,Adams,WA,Truck,0,0,0,5337,5337,0.00
December 31 2020,Asotin,WA,Passenger,16,13,29,12414,12443,0.23
December 31 2020,Asotin,WA,Truck,0,0,0,6672,6672,0.00
September 30 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
September 30 2020,Yakima,WA,Passenger,154,124,278,166498,166776,0.17
October 31 2020,Ada,ID,Passenger,0,1,1,250,251,0.40
October 31 2020,Adams,WA,Truck,0,0,0,5335,5335,0.00
October 31 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
October 31 2020,Anne Arundel,MD,Passenger,1,1,2,404,406,0.49
October 31 2020,Bexar,TX,Passenger,4,5,9,575,584,1.54
October 31 2020,Denver,CO,Passenger,1,0,1,115,116,0.86
October 31 2020,El Paso,TX,Passenger,3,0,3,415,418,0.72
October 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,97,98,1.02
October 31 2020,Gwinnett,GA,Passenger,1,0,1,68,69,1.45
October 31 2020,Island,WA,Truck,1,0,1,21309,21310,0.00
October 31 2020,Harris,TX,Passenger,1,0,1,217,218,0.46
October 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
October 31 2020,Lake,IL,Passenger,2,0,2,159,161,1.24
October 31 2020,Manassas,VA,Passenger,0,1,1,4,5,20.00
October 31 2020,Maricopa,AZ,Passenger,5,7,12,1326,1338,0.90
October 31 2020,Mason,WA,Passenger,165,135,300,47501,47801,0.63
October 31 2020,Maui,HI,Passenger,1,0,1,28,29,3.45
December 31 2020,Chesapeake,VA,Passenger,0,3,3,411,414,0.72
December 31 2020,DuPage,IL,Passenger,2,0,2,54,56,3.57
December 31 2020,El Paso,CO,Passenger,2,0,2,717,719,0.28
December 31 2020,Erie,NY,Passenger,1,0,1,43,44,2.27
December 31 2020,Franklin,WA,Truck,0,0,0,20435,20435,0.00
September 30 2020,Houston,GA,Passenger,1,0,1,53,54,1.85
September 30 2020,Island,WA,Truck,1,0,1,21259,21260,0.00
September 30 2020,Jefferson,NY,Passenger,0,1,1,212,213,0.47
September 30 2020,Kent,MI,Passenger,0,1,1,23,24,4.17
September 30 2020,King,WA,Passenger,25395,7896,33291,1371668,1404959,2.37
September 30 2020,Kootenai,ID,Passenger,1,0,1,218,219,0.46
September 30 2020,Lincoln,WA,Truck,0,0,0,4640,4640,0.00
September 30 2020,Mason,WA,Truck,0,0,0,20803,20803,0.00
October 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2020,Erie,NY,Passenger,1,0,1,46,47,2.13
October 31 2020,Garfield,WA,Passenger,0,1,1,1352,1353,0.07
October 31 2020,Garfield,WA,Truck,0,0,0,990,990,0.00
