Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2020,Harnett,NC,Passenger,1,0,1,192,193,0.52
October 31 2020,Honolulu,HI,Passenger,5,2,7,431,438,1.60
October 31 2020,Houston,GA,Passenger,1,0,1,52,53,1.89
November 30 2020,DeKalb,IN,Passenger,1,0,1,0,1,100.00
November 30 2020,District of Columbia,DC,Passenger,3,1,4,196,200,2.00
November 30 2020,Franklin,WA,Truck,0,0,0,20379,20379,0.00
November 30 2020,Frederick,MD,Passenger,1,1,2,73,75,2.67
November 30 2020,Fresno,CA,Passenger,1,0,1,171,172,0.58
November 30 2020,Fulton,GA,Passenger,1,2,3,89,92,3.26
November 30 2020,Garfield,WA,Passenger,0,1,1,1363,1364,0.07
November 30 2020,Grant,WA,Passenger,78,79,157,65772,65929,0.24
November 30 2020,Grays Harbor,WA,Truck,0,0,0,21131,21131,0.00
November 30 2020,Pierce,WA,Passenger,2762,1757,4519,554950,559469,0.81
November 30 2020,Polk,FL,Passenger,1,0,1,58,59,1.69
November 30 2020,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
November 30 2020,Prince George's,MD,Passenger,2,1,3,146,149,2.01
November 30 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
November 30 2020,San Joaquin,CA,Passenger,1,0,1,110,111,0.90
November 30 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
November 30 2020,Skagit,WA,Passenger,481,235,716,91415,92131,0.78
November 30 2020,Spokane,WA,Passenger,859,542,1401,320316,321717,0.44
November 30 2020,Spokane,WA,Truck,0,0,0,100381,100381,0.00
November 30 2020,St. Louis,MO,Passenger,1,0,1,95,96,1.04
December 31 2020,Columbia,WA,Passenger,5,3,8,2441,2449,0.33
December 31 2020,Contra Costa,CA,Passenger,3,3,6,285,291,2.06
December 31 2020,Cumberland,NC,Passenger,0,3,3,451,454,0.66
December 31 2020,Douglas,NE,Passenger,0,1,1,50,51,1.96
December 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,93,94,1.06
December 31 2020,Ferry,WA,Truck,0,0,0,3604,3604,0.00
December 31 2020,Franklin,WA,Passenger,85,83,168,61373,61541,0.27
December 31 2020,Grays Harbor,WA,Passenger,127,122,249,48654,48903,0.51
December 31 2020,Harrison,MS,Passenger,2,0,2,56,58,3.45
October 31 2020,Montgomery,TX,Passenger,1,0,1,48,49,2.04
October 31 2020,Multnomah,OR,Passenger,3,6,9,700,709,1.27
October 31 2020,Newport,RI,Passenger,1,0,1,83,84,1.19
October 31 2020,Pend Oreille,WA,Truck,0,0,0,5716,5716,0.00
October 31 2020,Placer,CA,Passenger,2,0,2,86,88,2.27
October 31 2020,Plaquemines,LA,Passenger,0,1,1,13,14,7.14
October 31 2020,Ramsey,MN,Passenger,1,0,1,34,35,2.86
October 31 2020,Klickitat,WA,Truck,0,0,0,8089,8089,0.00
October 31 2020,Lake,FL,Passenger,1,0,1,23,24,4.17
October 31 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
October 31 2020,New York,NY,Passenger,1,0,1,57,58,1.72
October 31 2020,Okaloosa,FL,Passenger,0,1,1,140,141,0.71
October 31 2020,Pacific,WA,Passenger,34,34,68,15727,15795,0.43
October 31 2020,Pierce,WA,Truck,0,0,0,144384,144384,0.00
September 30 2020,Monterey,CA,Passenger,0,1,1,158,159,0.63
September 30 2020,Montgomery,AL,Passenger,0,1,1,41,42,2.38
September 30 2020,Morris,NJ,Passenger,1,0,1,18,19,5.26
September 30 2020,New York,NY,Passenger,1,0,1,56,57,1.75
September 30 2020,Norfolk,VA,Passenger,2,2,4,353,357,1.12
September 30 2020,Pierce,WA,Truck,0,0,0,143984,143984,0.00
September 30 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
December 31 2020,Hampshire,MA,Passenger,1,0,1,6,7,14.29
December 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
December 31 2020,Kent,MI,Passenger,0,1,1,23,24,4.17
December 31 2020,Kern,CA,Passenger,0,1,1,218,219,0.46
December 31 2020,Kitsap,WA,Truck,0,0,0,54373,54373,0.00
December 31 2020,Kittitas,WA,Truck,0,0,0,14644,14644,0.00
December 31 2020,Lewis,WA,Passenger,123,122,245,58844,59089,0.41
November 30 2020,Stevens,WA,Passenger,36,39,75,30279,30354,0.25
December 31 2020,Alexandria,VA,Passenger,2,0,2,136,138,1.45
October 31 2020,King,WA,Passenger,25882,8013,33895,1373050,1406945,2.41
October 31 2020,Kings,NY,Passenger,1,0,1,63,64,1.56
October 31 2020,Lincoln,WA,Truck,0,0,0,4661,4661,0.00
October 31 2020,Saginaw,MI,Passenger,1,0,1,9,10,10.00
October 31 2020,San Diego,CA,Passenger,14,4,18,2748,2766,0.65
October 31 2020,San Francisco,CA,Passenger,1,1,2,88,90,2.22
October 31 2020,Skamania,WA,Truck,0,0,0,3996,3996,0.00
October 31 2020,Washtenaw,MI,Passenger,1,0,1,31,32,3.12
November 30 2020,Howard,MD,Passenger,0,1,1,64,65,1.54
November 30 2020,Jefferson,NY,Passenger,0,1,1,211,212,0.47
November 30 2020,Kern,CA,Passenger,0,1,1,218,219,0.46
November 30 2020,Kitsap,WA,Passenger,1521,737,2258,179794,182052,1.24
November 30 2020,Lincoln,WA,Truck,0,0,0,4660,4660,0.00
November 30 2020,Manassas,VA,Passenger,0,1,1,4,5,20.00
December 31 2020,Montgomery,TX,Passenger,1,0,1,47,48,2.08
December 31 2020,New London,CT,Passenger,1,2,3,237,240,1.25
December 31 2020,Nueces,TX,Passenger,1,0,1,82,83,1.20
December 31 2020,Orange,FL,Passenger,1,0,1,114,115,0.87
December 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
December 31 2020,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
December 31 2020,Richland,SC,Passenger,0,1,1,145,146,0.68
December 31 2020,Saginaw,MI,Passenger,2,0,2,9,11,18.18
December 31 2020,Hennepin,MN,Passenger,2,0,2,82,84,2.38
December 31 2020,Kittitas,WA,Passenger,127,51,178,29827,30005,0.59
December 31 2020,Klamath,OR,Passenger,1,0,1,28,29,3.45
December 31 2020,Klickitat,WA,Passenger,62,43,105,14980,15085,0.70
December 31 2020,Lewis,WA,Truck,0,0,0,26622,26622,0.00
December 31 2020,Los Angeles,CA,Passenger,10,11,21,944,965,2.18
December 31 2020,Maricopa,AZ,Passenger,6,7,13,1301,1314,0.99
December 31 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
December 31 2020,Clark,WA,Truck,0,0,0,83499,83499,0.00
December 31 2020,Dallas,TX,Passenger,1,0,1,173,174,0.57
December 31 2020,Denton,TX,Passenger,1,0,1,86,87,1.15
December 31 2020,Douglas,WA,Passenger,86,44,130,28195,28325,0.46
December 31 2020,Frederick,MD,Passenger,1,1,2,72,74,2.70
October 31 2020,Pinellas,FL,Passenger,1,1,2,100,102,1.96
October 31 2020,Polk,FL,Passenger,1,0,1,59,60,1.67
October 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
October 31 2020,Richmond,GA,Passenger,0,1,1,83,84,1.19
October 31 2020,San Joaquin,CA,Passenger,1,0,1,113,114,0.88
October 31 2020,San Mateo,CA,Passenger,1,1,2,106,108,1.85
October 31 2020,Skagit,WA,Truck,1,0,1,32684,32685,0.00
October 31 2020,Spokane,WA,Truck,0,0,0,100211,100211,0.00
October 31 2020,Stevens,WA,Passenger,36,39,75,30370,30445,0.25
October 31 2020,Stevens,WA,Truck,0,0,0,18697,18697,0.00
October 31 2020,Suffolk,MA,Passenger,0,2,2,34,36,5.56
October 31 2020,Utah,UT,Passenger,0,1,1,129,130,0.77
September 30 2020,Santa Cruz,CA,Passenger,1,0,1,32,33,3.03
September 30 2020,Shelby,TN,Passenger,0,1,1,79,80,1.25
September 30 2020,Skagit,WA,Truck,1,0,1,32645,32646,0.00
September 30 2020,Spartanburg,SC,Passenger,0,1,1,49,50,2.00
September 30 2020,St. Clair,IL,Passenger,1,0,1,139,140,0.71
September 30 2020,Virginia Beach,VA,Passenger,1,0,1,666,667,0.15
September 30 2020,Whatcom,WA,Truck,3,0,3,43384,43387,0.01
September 30 2020,Yakima,WA,Truck,0,0,0,60577,60577,0.00
October 31 2020,Alameda,CA,Passenger,2,0,2,254,256,0.78
October 31 2020,Arlington,VA,Passenger,0,2,2,145,147,1.36
October 31 2020,Montgomery,AL,Passenger,0,1,1,42,43,2.33
October 31 2020,Nassau,NY,Passenger,4,0,4,28,32,12.50
October 31 2020,Okanogan,WA,Passenger,47,36,83,25994,26077,0.32
October 31 2020,Okanogan,WA,Truck,0,0,0,16572,16572,0.00
October 31 2020,Penobscot,ME,Passenger,0,1,1,12,13,7.69
October 31 2020,Queens,NY,Passenger,1,0,1,51,52,1.92
October 31 2020,Richland,SC,Passenger,0,1,1,149,150,0.67
November 30 2020,Mason,WA,Truck,0,0,0,20859,20859,0.00
November 30 2020,Middlesex,MA,Passenger,1,1,2,96,98,2.04
November 30 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
November 30 2020,Monterey,CA,Passenger,0,1,1,156,157,0.64
November 30 2020,Montgomery,AL,Passenger,0,1,1,42,43,2.33
November 30 2020,Moore,NC,Passenger,0,1,1,153,154,0.65
November 30 2020,New London,CT,Passenger,1,2,3,242,245,1.22
November 30 2020,Orange,CA,Passenger,4,3,7,460,467,1.50
November 30 2020,Pima,AZ,Passenger,3,1,4,329,333,1.20
October 31 2020,Yakima,WA,Passenger,157,122,279,166893,167172,0.17
November 30 2020,Anchorage,AK,Passenger,1,0,1,146,147,0.68
November 30 2020,Benton,WA,Passenger,426,348,774,134799,135573,0.57
November 30 2020,Bexar,TX,Passenger,4,5,9,567,576,1.56
November 30 2020,Chesapeake,VA,Passenger,0,3,3,412,415,0.72
November 30 2020,Collin,TX,Passenger,1,1,2,118,120,1.67
November 30 2020,Columbia,WA,Truck,0,0,0,1530,1530,0.00
December 31 2020,Grant,WA,Passenger,80,81,161,65935,66096,0.24
December 31 2020,Grays Harbor,WA,Truck,0,0,0,21202,21202,0.00
December 31 2020,Juneau,AK,Passenger,0,1,1,25,26,3.85
December 31 2020,Lee,FL,Passenger,1,0,1,43,44,2.27
October 31 2020,Whatcom,WA,Truck,3,0,3,43456,43459,0.01
November 30 2020,Allegheny,PA,Passenger,1,1,2,64,66,3.03
November 30 2020,Arlington,VA,Passenger,0,2,2,144,146,1.37
November 30 2020,Benton,WA,Truck,0,0,0,43111,43111,0.00
November 30 2020,Bradley,TN,Passenger,1,0,1,0,1,100.00
November 30 2020,Charles,MD,Passenger,1,1,2,75,77,2.60
October 31 2020,Ulster,NY,Passenger,1,0,1,8,9,11.11
October 31 2020,Virginia Beach,VA,Passenger,1,0,1,657,658,0.15
October 31 2020,Walla Walla,WA,Truck,0,0,0,13797,13797,0.00
October 31 2020,Whitman,WA,Truck,0,0,0,8487,8487,0.00
October 31 2020,Williamson,TX,Passenger,0,2,2,125,127,1.57
November 30 2020,Ada,ID,Passenger,0,1,1,245,246,0.41
November 30 2020,Alexandria,VA,Passenger,2,0,2,135,137,1.46
December 31 2020,San Juan,WA,Truck,0,0,0,5873,5873,0.00
December 31 2020,Snohomish,WA,Passenger,5037,1848,6885,538628,545513,1.26
December 31 2020,Spokane,WA,Passenger,886,547,1433,321154,322587,0.44
December 31 2020,St. Louis,MO,Passenger,1,0,1,96,97,1.03
December 31 2020,Ventura,CA,Passenger,1,1,2,280,282,0.71
December 31 2020,Whitman,WA,Truck,0,0,0,8508,8508,0.00
November 30 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
November 30 2020,Riverside,CA,Passenger,4,1,5,599,604,0.83
November 30 2020,San Juan,WA,Truck,0,0,0,5865,5865,0.00
November 30 2020,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
November 30 2020,Stafford,VA,Passenger,1,1,2,92,94,2.13
November 30 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2020,Thurston,WA,Truck,0,0,0,56295,56295,0.00
November 30 2020,Ulster,NY,Passenger,1,0,1,8,9,11.11
December 31 2020,Montgomery,PA,Passenger,1,0,1,25,26,3.85
December 31 2020,Pacific,WA,Passenger,34,35,69,15728,15797,0.44
December 31 2020,Plaquemines,LA,Passenger,0,1,1,13,14,7.14
December 31 2020,Prince George's,MD,Passenger,2,1,3,143,146,2.05
December 31 2020,Randolph,NC,Passenger,1,0,1,6,7,14.29
December 31 2020,San Joaquin,CA,Passenger,1,0,1,108,109,0.92
December 31 2020,San Juan,WA,Passenger,365,111,476,14023,14499,3.28
December 31 2020,Santa Clara,CA,Passenger,7,2,9,269,278,3.24
December 31 2020,Sedgwick,KS,Passenger,1,1,2,89,91,2.20
December 31 2020,Snohomish,WA,Truck,0,0,0,125706,125706,0.00
October 31 2020,Boulder,CO,Passenger,0,1,1,42,43,2.33
October 31 2020,Bradley,TN,Passenger,1,0,1,0,1,100.00
October 31 2020,Bucks,PA,Passenger,1,0,1,18,19,5.26
October 31 2020,Cape May,NJ,Passenger,0,1,1,12,13,7.69
October 31 2020,Charles,MD,Passenger,1,1,2,77,79,2.53
October 31 2020,Charleston,SC,Passenger,2,0,2,93,95,2.11
October 31 2020,Chelan,WA,Passenger,265,82,347,54373,54720,0.63
October 31 2020,Clallam,WA,Passenger,252,173,425,49894,50319,0.84
October 31 2020,Clark,NV,Passenger,3,3,6,663,669,0.90
October 31 2020,Denton,TX,Passenger,1,0,1,86,87,1.15
November 30 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
November 30 2020,Calvert,MD,Passenger,0,2,2,85,87,2.30
November 30 2020,Camden,NJ,Passenger,0,1,1,22,23,4.35
November 30 2020,Dallas,TX,Passenger,1,0,1,176,177,0.56
November 30 2020,Douglas,CO,Passenger,0,1,1,78,79,1.27
November 30 2020,El Dorado,CA,Passenger,1,0,1,33,34,2.94
November 30 2020,Cowlitz,WA,Truck,0,0,0,28869,28869,0.00
November 30 2020,DeKalb,GA,Passenger,1,0,1,71,72,1.39
November 30 2020,Ferry,WA,Passenger,8,3,11,4347,4358,0.25
November 30 2020,Houston,GA,Passenger,1,0,1,52,53,1.89
November 30 2020,Island,WA,Truck,0,0,0,21305,21305,0.00
December 31 2020,Maui,HI,Passenger,1,0,1,27,28,3.57
December 31 2020,Middlesex,MA,Passenger,1,1,2,99,101,1.98
December 31 2020,Montgomery,MD,Passenger,1,0,1,231,232,0.43
December 31 2020,New Haven,CT,Passenger,0,2,2,36,38,5.26
December 31 2020,Pend Oreille,WA,Passenger,12,4,16,9169,9185,0.17
December 31 2020,Pend Oreille,WA,Truck,0,0,0,5714,5714,0.00
December 31 2020,Placer,CA,Passenger,2,0,2,84,86,2.33
December 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
December 31 2020,Ramsey,MN,Passenger,1,0,1,34,35,2.86
November 30 2020,Fort Bend,TX,Passenger,1,0,1,43,44,2.27
November 30 2020,Jefferson,WA,Truck,0,0,0,9581,9581,0.00
November 30 2020,Juneau,AK,Passenger,0,1,1,26,27,3.70
October 31 2020,Duval,FL,Passenger,0,2,2,361,363,0.55
October 31 2020,Fairfax,VA,Passenger,4,3,7,723,730,0.96
October 31 2020,Grant,WA,Truck,0,0,0,27392,27392,0.00
October 31 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
October 31 2020,Jefferson,WA,Passenger,260,151,411,24724,25135,1.64
November 30 2020,Charleston,SC,Passenger,2,0,2,93,95,2.11
November 30 2020,Clallam,WA,Truck,1,0,1,21782,21783,0.00
November 30 2020,Clark,WA,Passenger,2284,1140,3424,318858,322282,1.06
November 30 2020,Cumberland,NC,Passenger,0,3,3,456,459,0.65
November 30 2020,Grays Harbor,WA,Passenger,122,117,239,48546,48785,0.49
December 31 2020,Williamson,TX,Passenger,0,2,2,120,122,1.64
January 31 2021,Allegheny,PA,Passenger,1,1,2,63,65,3.08
January 31 2021,Benton,WA,Passenger,453,358,811,135166,135977,0.60
January 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
January 31 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
January 31 2021,Columbia,WA,Passenger,5,3,8,2452,2460,0.33
January 31 2021,Cowlitz,WA,Truck,0,0,0,28970,28970,0.00
December 31 2020,Solano,CA,Passenger,1,0,1,209,210,0.48
December 31 2020,Spokane,WA,Truck,0,0,0,100714,100714,0.00
December 31 2020,Thurston,WA,Passenger,1322,780,2102,197416,199518,1.05
December 31 2020,Washtenaw,MI,Passenger,1,0,1,31,32,3.12
December 31 2020,Whatcom,WA,Passenger,1218,551,1769,150042,151811,1.17
December 31 2020,Wilson,TX,Passenger,0,1,1,5,6,16.67
January 31 2021,Alexandria,VA,Passenger,2,0,2,135,137,1.46
November 30 2020,Multnomah,OR,Passenger,3,6,9,690,699,1.29
November 30 2020,Nassau,NY,Passenger,4,0,4,28,32,12.50
November 30 2020,New Haven,CT,Passenger,0,2,2,35,37,5.41
December 31 2020,Adams,WA,Passenger,10,7,17,12961,12978,0.13
December 31 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
December 31 2020,Arapahoe,CO,Passenger,1,0,1,122,123,0.81
December 31 2020,Benton,WA,Passenger,440,355,795,134999,135794,0.59
December 31 2020,Broward,FL,Passenger,2,1,3,107,110,2.73
December 31 2020,Bucks,PA,Passenger,1,0,1,18,19,5.26
December 31 2020,Cape May,NJ,Passenger,0,1,1,10,11,9.09
December 31 2020,Cascade,MT,Passenger,0,1,1,56,57,1.75
December 31 2020,Clallam,WA,Passenger,273,185,458,49922,50380,0.91
November 30 2020,King,WA,Passenger,26605,8084,34689,1371250,1405939,2.47
November 30 2020,Kings,NY,Passenger,1,0,1,63,64,1.56
November 30 2020,Kittitas,WA,Truck,0,0,0,14643,14643,0.00
November 30 2020,Klickitat,WA,Truck,0,0,0,8086,8086,0.00
November 30 2020,New York,NY,Passenger,1,0,1,55,56,1.79
October 31 2020,Kauai,HI,Passenger,1,0,1,14,15,6.67
October 31 2020,King,WA,Truck,5,1,6,184065,184071,0.00
October 31 2020,Lee,FL,Passenger,1,0,1,47,48,2.08
October 31 2020,Nassau,FL,Passenger,1,0,1,36,37,2.70
January 31 2021,Collin,TX,Passenger,1,1,2,116,118,1.69
January 31 2021,Cowlitz,WA,Passenger,188,129,317,72159,72476,0.44
January 31 2021,Dallas,TX,Passenger,1,0,1,168,169,0.59
December 31 2020,San Diego,CA,Passenger,13,4,17,2732,2749,0.62
December 31 2020,Skamania,WA,Passenger,33,22,55,8351,8406,0.65
December 31 2020,Walla Walla,WA,Passenger,98,67,165,36139,36304,0.45
December 31 2020,Yakima,WA,Passenger,170,128,298,167301,167599,0.18
December 31 2020,Cowlitz,WA,Truck,0,0,0,28929,28929,0.00
December 31 2020,Dakota,MN,Passenger,0,1,1,26,27,3.70
December 31 2020,DeKalb,IN,Passenger,1,0,1,0,1,100.00
December 31 2020,Douglas,CO,Passenger,0,1,1,78,79,1.27
December 31 2020,Fairfax,VA,Passenger,4,3,7,711,718,0.97
October 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
October 31 2020,Prince William,VA,Passenger,2,2,4,221,225,1.78
October 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
October 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
October 31 2020,Skamania,WA,Passenger,32,20,52,8330,8382,0.62
November 30 2020,Pacific,WA,Truck,0,0,0,7763,7763,0.00
November 30 2020,Pend Oreille,WA,Truck,0,0,0,5717,5717,0.00
November 30 2020,Placer,CA,Passenger,2,0,2,86,88,2.27
November 30 2020,Ramsey,MN,Passenger,1,0,1,34,35,2.86
November 30 2020,Rockingham,NH,Passenger,1,0,1,24,25,4.00
November 30 2020,Rogers,OK,Passenger,1,0,1,5,6,16.67
November 30 2020,San Francisco,CA,Passenger,1,1,2,87,89,2.25
November 30 2020,Skamania,WA,Truck,0,0,0,4008,4008,0.00
November 30 2020,St. Clair,IL,Passenger,1,0,1,140,141,0.71
November 30 2020,St. Mary's,MD,Passenger,1,0,1,218,219,0.46
January 31 2021,Cumberland,NC,Passenger,0,2,2,450,452,0.44
January 31 2021,Dakota,MN,Passenger,0,1,1,26,27,3.70
January 31 2021,Douglas,NE,Passenger,1,1,2,50,52,3.85
January 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,90,91,1.10
January 31 2021,Fulton,GA,Passenger,0,2,2,86,88,2.27
January 31 2021,Grant,WA,Passenger,87,84,171,66113,66284,0.26
January 31 2021,Grays Harbor,WA,Passenger,133,126,259,48783,49042,0.53
January 31 2021,Island,WA,Truck,0,0,0,21411,21411,0.00
November 30 2020,Hamilton,IN,Passenger,2,0,2,35,37,5.41
November 30 2020,Harris,TX,Passenger,1,0,1,212,213,0.47
November 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
November 30 2020,Kent,MI,Passenger,0,1,1,24,25,4.00
November 30 2020,Kitsap,WA,Truck,0,0,0,54294,54294,0.00
November 30 2020,Lake,IL,Passenger,2,0,2,157,159,1.26
November 30 2020,Leavenworth,KS,Passenger,0,1,1,129,130,0.77
November 30 2020,Lewis,WA,Passenger,117,117,234,58634,58868,0.40
November 30 2020,Lewis,WA,Truck,0,0,0,26546,26546,0.00
November 30 2020,Los Angeles,CA,Passenger,9,10,19,961,980,1.94
November 30 2020,Okaloosa,FL,Passenger,0,1,1,136,137,0.73
November 30 2020,Okanogan,WA,Truck,0,0,0,16578,16578,0.00
November 30 2020,Pierce,WA,Truck,0,0,0,144533,144533,0.00
November 30 2020,Platte,MO,Passenger,1,0,1,16,17,5.88
November 30 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
November 30 2020,Richmond,GA,Passenger,0,1,1,83,84,1.19
November 30 2020,San Mateo,CA,Passenger,1,1,2,109,111,1.80
November 30 2020,Skagit,WA,Truck,1,0,1,32715,32716,0.00
November 30 2020,Suffolk,MA,Passenger,0,2,2,33,35,5.71
November 30 2020,Suffolk,VA,Passenger,1,0,1,124,125,0.80
January 31 2021,Flathead,MT,Passenger,1,0,1,49,50,2.00
January 31 2021,Fort Bend,TX,Passenger,1,0,1,43,44,2.27
January 31 2021,Hamilton,IN,Passenger,2,0,2,35,37,5.41
January 31 2021,Hampshire,MA,Passenger,1,0,1,6,7,14.29
January 31 2021,Harris,TX,Passenger,1,1,2,206,208,0.96
January 31 2021,Hawaii,HI,Passenger,1,0,1,51,52,1.92
January 31 2021,Island,WA,Passenger,527,294,821,62981,63802,1.29
January 31 2021,Jefferson,WA,Truck,0,0,0,9596,9596,0.00
January 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
January 31 2021,Adams,WA,Passenger,10,6,16,12972,12988,0.12
January 31 2021,Adams,WA,Truck,0,0,0,5347,5347,0.00
January 31 2021,Albemarle,VA,Passenger,1,0,1,22,23,4.35
January 31 2021,Anne Arundel,MD,Passenger,3,1,4,400,404,0.99
January 31 2021,Arapahoe,CO,Passenger,1,0,1,121,122,0.82
January 31 2021,Asotin,WA,Truck,0,0,0,6687,6687,0.00
January 31 2021,Clackamas,OR,Passenger,3,0,3,181,184,1.63
October 31 2020,Tulsa,OK,Passenger,1,1,2,38,40,5.00
October 31 2020,Wahkiakum,WA,Passenger,6,6,12,3035,3047,0.39
October 31 2020,Walla Walla,WA,Passenger,86,65,151,36017,36168,0.42
October 31 2020,Williams,ND,Passenger,0,1,1,11,12,8.33
November 30 2020,Alameda,CA,Passenger,3,0,3,258,261,1.15
December 31 2020,Howard,IN,Passenger,0,1,1,3,4,25.00
December 31 2020,Howard,MD,Passenger,0,1,1,66,67,1.49
December 31 2020,Island,WA,Truck,0,0,0,21369,21369,0.00
December 31 2020,Kitsap,WA,Passenger,1556,756,2312,179855,182167,1.27
December 31 2020,Klickitat,WA,Truck,0,0,0,8088,8088,0.00
December 31 2020,Lincoln,WA,Truck,0,0,0,4673,4673,0.00
December 31 2020,Montgomery,OH,Passenger,0,1,1,52,53,1.89
January 31 2021,Jefferson,NY,Passenger,0,1,1,213,214,0.47
January 31 2021,Lewis,WA,Truck,0,0,0,26714,26714,0.00
January 31 2021,Los Angeles,CA,Passenger,10,11,21,933,954,2.20
January 31 2021,Mason,WA,Truck,0,0,0,21023,21023,0.00
January 31 2021,Monterey,CA,Passenger,0,1,1,151,152,0.66
January 31 2021,Morris,NJ,Passenger,1,0,1,16,17,5.88
January 31 2021,New York,NY,Passenger,1,0,1,53,54,1.85
November 30 2020,Maricopa,AZ,Passenger,5,7,12,1312,1324,0.91
November 30 2020,Mason,WA,Passenger,169,136,305,47503,47808,0.64
November 30 2020,Montgomery,TX,Passenger,1,0,1,48,49,2.04
November 30 2020,Morris,NJ,Passenger,1,0,1,17,18,5.56
November 30 2020,Nassau,FL,Passenger,1,0,1,36,37,2.70
November 30 2020,Newport,RI,Passenger,1,0,1,84,85,1.18
November 30 2020,Norfolk,VA,Passenger,2,3,5,347,352,1.42
November 30 2020,Nueces,TX,Passenger,1,0,1,83,84,1.19
November 30 2020,Orange,FL,Passenger,1,0,1,115,116,0.86
November 30 2020,Plaquemines,LA,Passenger,0,1,1,13,14,7.14
November 30 2020,Travis,TX,Passenger,2,0,2,171,173,1.16
November 30 2020,Ventura,CA,Passenger,1,1,2,277,279,0.72
November 30 2020,Virginia Beach,VA,Passenger,1,0,1,654,655,0.15
November 30 2020,Whatcom,WA,Truck,3,0,3,43478,43481,0.01
December 31 2020,Ada,ID,Passenger,0,1,1,243,244,0.41
December 31 2020,Arlington,VA,Passenger,0,2,2,141,143,1.40
December 31 2020,Bartow,GA,Passenger,0,1,1,4,5,20.00
December 31 2020,Bradley,TN,Passenger,1,0,1,0,1,100.00
