Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2020,Walla Walla,WA,Truck,0,0,0,13820,13820,0.00
November 30 2020,Washington,OR,Passenger,1,0,1,416,417,0.24
November 30 2020,Yakima,WA,Passenger,166,122,288,167017,167305,0.17
November 30 2020,Yakima,WA,Truck,0,0,0,60775,60775,0.00
December 31 2020,Alameda,CA,Passenger,3,0,3,259,262,1.15
December 31 2020,Anchorage,AK,Passenger,1,0,1,147,148,0.68
December 31 2020,Bexar,TX,Passenger,3,5,8,567,575,1.39
November 30 2020,Carroll,NH,Passenger,0,1,1,5,6,16.67
November 30 2020,Carson City,NV,Passenger,1,0,1,12,13,7.69
November 30 2020,Columbia,WA,Passenger,4,3,7,2439,2446,0.29
November 30 2020,Douglas,NE,Passenger,0,1,1,47,48,2.08
November 30 2020,Franklin,WA,Passenger,78,80,158,61171,61329,0.26
January 31 2021,Mason,WA,Passenger,179,138,317,47692,48009,0.66
January 31 2021,Milwaukee,WI,Passenger,1,0,1,40,41,2.44
January 31 2021,Montgomery,TX,Passenger,1,0,1,47,48,2.08
January 31 2021,Multnomah,OR,Passenger,3,5,8,672,680,1.18
January 31 2021,Newport,RI,Passenger,1,0,1,82,83,1.20
January 31 2021,Orange,FL,Passenger,1,0,1,112,113,0.88
January 31 2021,Pacific,WA,Truck,0,0,0,7803,7803,0.00
January 31 2021,Pend Oreille,WA,Truck,0,0,0,5716,5716,0.00
January 31 2021,Pierce,WA,Passenger,2966,1791,4757,555748,560505,0.85
December 31 2020,New York,NY,Passenger,1,0,1,55,56,1.79
December 31 2020,Orange,CA,Passenger,4,3,7,455,462,1.52
December 31 2020,Philadelphia,PA,Passenger,1,0,1,61,62,1.61
December 31 2020,Pierce,WA,Truck,0,0,0,144779,144779,0.00
December 31 2020,Polk,FL,Passenger,1,0,1,56,57,1.75
December 31 2020,Riverside,CA,Passenger,4,1,5,593,598,0.84
December 31 2020,San Mateo,CA,Passenger,1,1,2,108,110,1.82
December 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
December 31 2020,Skagit,WA,Truck,1,0,1,32781,32782,0.00
December 31 2020,Calvert,MD,Passenger,0,2,2,85,87,2.30
December 31 2020,Charleston,SC,Passenger,2,0,2,91,93,2.15
December 31 2020,Clark,WA,Passenger,2356,1180,3536,319541,323077,1.09
December 31 2020,DeKalb,GA,Passenger,1,0,1,69,70,1.43
December 31 2020,District of Columbia,DC,Passenger,3,1,4,198,202,1.98
January 31 2021,DeKalb,IN,Passenger,1,0,1,0,1,100.00
January 31 2021,DuPage,IL,Passenger,2,0,2,55,57,3.51
January 31 2021,Erie,NY,Passenger,1,0,1,44,45,2.22
January 31 2021,Franklin,WA,Passenger,89,85,174,61505,61679,0.28
January 31 2021,Franklin,WA,Truck,0,0,0,20493,20493,0.00
January 31 2021,Garfield,WA,Passenger,0,2,2,1362,1364,0.15
January 31 2021,Harnett,NC,Passenger,1,0,1,186,187,0.53
January 31 2021,Honolulu,HI,Passenger,5,2,7,418,425,1.65
January 31 2021,Howard,MD,Passenger,0,1,1,65,66,1.52
December 31 2020,Carroll,MD,Passenger,0,1,1,21,22,4.55
December 31 2020,Charles,MD,Passenger,1,1,2,72,74,2.70
December 31 2020,Chelan,WA,Passenger,278,88,366,54502,54868,0.67
December 31 2020,Clallam,WA,Truck,1,0,1,21831,21832,0.00
December 31 2020,Garfield,WA,Passenger,0,2,2,1367,1369,0.15
November 30 2020,Saginaw,MI,Passenger,1,0,1,9,10,10.00
November 30 2020,Santa Cruz,CA,Passenger,1,0,1,30,31,3.23
November 30 2020,Sarasota,FL,Passenger,2,0,2,27,29,6.90
November 30 2020,Snohomish,WA,Passenger,4957,1823,6780,538076,544856,1.24
November 30 2020,Snohomish,WA,Truck,0,0,0,125476,125476,0.00
November 30 2020,Tulsa,OK,Passenger,1,1,2,37,39,5.13
November 30 2020,Wahkiakum,WA,Passenger,6,6,12,3040,3052,0.39
November 30 2020,Wahkiakum,WA,Truck,0,0,0,1766,1766,0.00
November 30 2020,Washoe,NV,Passenger,1,0,1,103,104,0.96
November 30 2020,Washtenaw,MI,Passenger,1,0,1,31,32,3.12
January 31 2021,Placer,CA,Passenger,2,0,2,82,84,2.38
January 31 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
January 31 2021,Ramsey,MN,Passenger,1,0,1,34,35,2.86
January 31 2021,Saginaw,MI,Passenger,2,0,2,9,11,18.18
January 31 2021,San Francisco,CA,Passenger,1,1,2,87,89,2.25
January 31 2021,Skagit,WA,Passenger,517,243,760,91440,92200,0.82
January 31 2021,Skamania,WA,Truck,0,0,0,4016,4016,0.00
January 31 2021,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
November 30 2020,Jefferson,WA,Passenger,276,153,429,24730,25159,1.71
November 30 2020,Kauai,HI,Passenger,1,0,1,15,16,6.25
November 30 2020,King,WA,Truck,6,1,7,184182,184189,0.00
November 30 2020,Klamath,OR,Passenger,1,0,1,29,30,3.33
November 30 2020,Lee,FL,Passenger,1,0,1,45,46,2.17
November 30 2020,Lincoln,WA,Passenger,5,11,16,7617,7633,0.21
November 30 2020,Loudoun,VA,Passenger,1,0,1,78,79,1.27
January 31 2021,Pacific,WA,Passenger,35,37,72,15799,15871,0.45
January 31 2021,Pend Oreille,WA,Passenger,12,3,15,9180,9195,0.16
January 31 2021,Pierce,WA,Truck,0,0,0,144882,144882,0.00
January 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
January 31 2021,Putnam,TN,Passenger,0,1,1,2,3,33.33
January 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
January 31 2021,Richmond,GA,Passenger,0,1,1,81,82,1.22
January 31 2021,Skagit,WA,Truck,1,0,1,32862,32863,0.00
January 31 2021,Snohomish,WA,Truck,1,0,1,125699,125700,0.00
January 31 2021,Spartanburg,SC,Passenger,0,1,1,50,51,1.96
January 31 2021,Spokane,WA,Truck,0,0,0,100880,100880,0.00
January 31 2021,Suffolk,MA,Passenger,0,2,2,30,32,6.25
January 31 2021,Kern,CA,Passenger,0,1,1,216,217,0.46
January 31 2021,Kitsap,WA,Passenger,1607,765,2372,179345,181717,1.31
January 31 2021,Klamath,OR,Passenger,1,0,1,28,29,3.45
January 31 2021,Lincoln,WA,Truck,0,0,0,4693,4693,0.00
January 31 2021,Loudoun,VA,Passenger,1,0,1,74,75,1.33
December 31 2020,Ferry,WA,Passenger,9,3,12,4361,4373,0.27
December 31 2020,Fresno,CA,Passenger,1,0,1,171,172,0.58
December 31 2020,Fulton,GA,Passenger,1,2,3,89,92,3.26
December 31 2020,Grant,WA,Truck,0,0,0,27511,27511,0.00
December 31 2020,Houston,GA,Passenger,1,0,1,51,52,1.92
December 31 2020,Jefferson,NY,Passenger,0,1,1,210,211,0.47
December 31 2020,King,WA,Passenger,26923,8172,35095,1370220,1405315,2.50
December 31 2020,Larimer,CO,Passenger,1,0,1,55,56,1.79
December 31 2020,Leavenworth,KS,Passenger,0,1,1,128,129,0.78
December 31 2020,,,Passenger,4,1,5,382,387,1.29
December 31 2020,Boone,MO,Passenger,0,1,1,10,11,9.09
December 31 2020,Boulder,CO,Passenger,0,1,1,44,45,2.22
December 31 2020,Camden,NJ,Passenger,0,1,1,19,20,5.00
December 31 2020,Clark,NV,Passenger,3,3,6,651,657,0.91
December 31 2020,Collin,TX,Passenger,1,1,2,117,119,1.68
December 31 2020,Stafford,VA,Passenger,2,1,3,91,94,3.19
December 31 2020,Stevens,WA,Passenger,36,40,76,30238,30314,0.25
December 31 2020,Sumter,FL,Passenger,0,1,1,10,11,9.09
December 31 2020,Thurston,WA,Truck,0,0,0,56404,56404,0.00
December 31 2020,Whatcom,WA,Truck,3,0,3,43537,43540,0.01
January 31 2021,Asotin,WA,Passenger,16,13,29,12442,12471,0.23
December 31 2020,Kauai,HI,Passenger,1,0,1,15,16,6.25
December 31 2020,King,WA,Truck,6,1,7,184372,184379,0.00
December 31 2020,Kings,NY,Passenger,1,0,1,62,63,1.59
December 31 2020,Lake,IL,Passenger,2,0,2,157,159,1.26
December 31 2020,Lincoln,WA,Passenger,5,12,17,7644,7661,0.22
December 31 2020,Loudoun,VA,Passenger,1,0,1,76,77,1.30
January 31 2021,Washington,OR,Passenger,1,0,1,400,401,0.25
January 31 2021,Yakima,WA,Passenger,178,129,307,167576,167883,0.18
February 28 2021,Adams,WA,Passenger,10,6,16,12976,12992,0.12
February 28 2021,Arapahoe,CO,Passenger,1,0,1,119,120,0.83
February 28 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
February 28 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
February 28 2021,Cape May,NJ,Passenger,0,1,1,9,10,10.00
December 31 2020,Manassas,VA,Passenger,0,1,1,4,5,20.00
December 31 2020,Okanogan,WA,Truck,0,0,0,16606,16606,0.00
December 31 2020,Pennington,SD,Passenger,1,0,1,34,35,2.86
December 31 2020,Platte,MO,Passenger,1,0,1,16,17,5.88
December 31 2020,Mason,WA,Truck,0,0,0,20947,20947,0.00
December 31 2020,Monroe,IL,Passenger,1,0,1,3,4,25.00
December 31 2020,Monterey,CA,Passenger,0,1,1,157,158,0.63
December 31 2020,Moore,NC,Passenger,0,1,1,148,149,0.67
December 31 2020,Morris,NJ,Passenger,1,0,1,16,17,5.88
December 31 2020,Nassau,FL,Passenger,1,0,1,35,36,2.78
December 31 2020,Norfolk,VA,Passenger,2,3,5,344,349,1.43
December 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2020,Montgomery,PA,Passenger,1,0,1,24,25,4.00
November 30 2020,Pacific,WA,Passenger,36,34,70,15738,15808,0.44
November 30 2020,Pend Oreille,WA,Passenger,9,4,13,9144,9157,0.14
November 30 2020,Salt Lake,UT,Passenger,0,2,2,171,173,1.16
November 30 2020,San Juan,WA,Passenger,355,106,461,14019,14480,3.18
November 30 2020,Santa Clara,CA,Passenger,6,2,8,272,280,2.86
December 31 2020,Columbia,WA,Truck,0,0,0,1543,1543,0.00
December 31 2020,Denver,CO,Passenger,1,0,1,116,117,0.85
December 31 2020,Deschutes,OR,Passenger,1,0,1,116,117,0.85
December 31 2020,Douglas,WA,Truck,0,0,0,12495,12495,0.00
December 31 2020,Duval,FL,Passenger,0,2,2,357,359,0.56
December 31 2020,El Dorado,CA,Passenger,1,0,1,33,34,2.94
December 31 2020,Gwinnett,GA,Passenger,1,0,1,67,68,1.47
January 31 2021,New London,CT,Passenger,1,2,3,234,237,1.27
January 31 2021,Orange,CA,Passenger,4,3,7,449,456,1.54
January 31 2021,Richland,SC,Passenger,0,1,1,145,146,0.68
January 31 2021,Riverside,CA,Passenger,4,1,5,583,588,0.85
January 31 2021,Salt Lake,UT,Passenger,0,2,2,171,173,1.16
January 31 2021,San Juan,WA,Passenger,377,113,490,14025,14515,3.38
January 31 2021,San Juan,WA,Truck,0,0,0,5866,5866,0.00
January 31 2021,Solano,CA,Passenger,1,0,1,202,203,0.49
January 31 2021,Stafford,VA,Passenger,2,1,3,93,96,3.12
January 31 2021,Utah,UT,Passenger,0,1,1,125,126,0.79
January 31 2021,Whatcom,WA,Passenger,1253,565,1818,150098,151916,1.20
January 31 2021,Whatcom,WA,Truck,3,0,3,43595,43598,0.01
January 31 2021,Wichita,TX,Passenger,1,0,1,42,43,2.33
February 28 2021,Adams,WA,Truck,0,0,0,5344,5344,0.00
February 28 2021,Anchorage,AK,Passenger,1,0,1,143,144,0.69
February 28 2021,Asotin,WA,Passenger,17,14,31,12488,12519,0.25
February 28 2021,Bexar,TX,Passenger,4,5,9,554,563,1.60
February 28 2021,Broward,FL,Passenger,2,0,2,107,109,1.83
January 31 2021,Broward,FL,Passenger,2,1,3,106,109,2.75
January 31 2021,Calvert,MD,Passenger,0,2,2,85,87,2.30
January 31 2021,Cascade,MT,Passenger,0,1,1,56,57,1.75
January 31 2021,Chelan,WA,Passenger,294,87,381,54479,54860,0.69
January 31 2021,Clallam,WA,Passenger,281,190,471,49973,50444,0.93
January 31 2021,El Paso,CO,Passenger,2,0,2,708,710,0.28
December 31 2020,Salt Lake,UT,Passenger,0,2,2,171,173,1.16
December 31 2020,Tulsa,OK,Passenger,1,1,2,37,39,5.13
December 31 2020,Ulster,NY,Passenger,1,0,1,8,9,11.11
December 31 2020,Wahkiakum,WA,Passenger,6,7,13,3037,3050,0.43
December 31 2020,Pima,AZ,Passenger,2,1,3,325,328,0.91
December 31 2020,Putnam,TN,Passenger,0,1,1,2,3,33.33
December 31 2020,Sacramento,CA,Passenger,2,0,2,237,239,0.84
December 31 2020,Santa Cruz,CA,Passenger,1,0,1,28,29,3.45
December 31 2020,Sarasota,FL,Passenger,2,0,2,27,29,6.90
December 31 2020,Spartanburg,SC,Passenger,0,1,1,49,50,2.00
December 31 2020,St. Clair,IL,Passenger,1,0,1,139,140,0.71
December 31 2020,Suffolk,VA,Passenger,1,0,1,123,124,0.81
December 31 2020,Travis,TX,Passenger,2,1,3,169,172,1.74
November 30 2020,Solano,CA,Passenger,1,0,1,210,211,0.47
November 30 2020,Utah,UT,Passenger,0,1,1,129,130,0.77
November 30 2020,Whatcom,WA,Passenger,1203,535,1738,149746,151484,1.15
November 30 2020,Wichita,TX,Passenger,1,0,1,41,42,2.38
November 30 2020,Wilson,TX,Passenger,0,1,1,5,6,16.67
December 31 2020,Anne Arundel,MD,Passenger,1,1,2,399,401,0.50
December 31 2020,Jefferson,WA,Passenger,285,155,440,24815,25255,1.74
December 31 2020,Lake,FL,Passenger,1,0,1,23,24,4.17
December 31 2020,Missoula,MT,Passenger,1,0,1,64,65,1.54
January 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2021,Thurston,WA,Truck,0,0,0,56462,56462,0.00
January 31 2021,Ulster,NY,Passenger,1,0,1,7,8,12.50
February 28 2021,,,Passenger,3,1,4,377,381,1.05
February 28 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
February 28 2021,Charleston,SC,Passenger,2,0,2,85,87,2.30
February 28 2021,Clallam,WA,Passenger,282,195,477,49993,50470,0.95
February 28 2021,Clark,WA,Passenger,2505,1245,3750,318982,322732,1.16
February 28 2021,DeKalb,GA,Passenger,1,0,1,65,66,1.52
February 28 2021,District of Columbia,DC,Passenger,3,1,4,198,202,1.98
February 28 2021,Fairfax,VA,Passenger,4,4,8,701,709,1.13
February 28 2021,Ferry,WA,Passenger,10,3,13,4332,4345,0.30
February 28 2021,Fresno,CA,Passenger,1,0,1,171,172,0.58
February 28 2021,Carroll,MD,Passenger,0,1,1,20,21,4.76
February 28 2021,Clallam,WA,Truck,1,0,1,21901,21902,0.00
February 28 2021,DuPage,IL,Passenger,2,0,2,55,57,3.51
February 28 2021,El Paso,CO,Passenger,2,0,2,705,707,0.28
February 28 2021,Erie,NY,Passenger,1,0,1,44,45,2.22
February 28 2021,Garfield,WA,Passenger,0,2,2,1356,1358,0.15
January 31 2021,Fairfax,VA,Passenger,4,3,7,703,710,0.99
January 31 2021,Grant,WA,Truck,0,0,0,27600,27600,0.00
January 31 2021,Juneau,AK,Passenger,0,1,1,25,26,3.85
January 31 2021,King,WA,Truck,6,1,7,184349,184356,0.00
December 31 2020,Okaloosa,FL,Passenger,0,1,1,135,136,0.74
December 31 2020,Pacific,WA,Truck,0,0,0,7793,7793,0.00
December 31 2020,Palm Beach,FL,Passenger,0,1,1,69,70,1.43
December 31 2020,Powhatan,VA,Passenger,1,0,1,1,2,50.00
December 31 2020,Prince William,VA,Passenger,1,2,3,218,221,1.36
December 31 2020,Richmond,GA,Passenger,0,1,1,81,82,1.22
December 31 2020,Rockingham,NH,Passenger,1,0,1,23,24,4.17
December 31 2020,Rogers,OK,Passenger,1,0,1,4,5,20.00
January 31 2021,Lee,FL,Passenger,1,0,1,42,43,2.33
January 31 2021,New Haven,CT,Passenger,0,2,2,36,38,5.26
January 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
January 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
December 31 2020,Virginia Beach,VA,Passenger,2,0,2,648,650,0.31
December 31 2020,Whitman,WA,Passenger,51,44,95,21905,22000,0.43
December 31 2020,Yakima,WA,Truck,0,0,0,60986,60986,0.00
January 31 2021,Alameda,CA,Passenger,3,0,3,258,261,1.15
January 31 2021,Arlington,VA,Passenger,0,1,1,138,139,0.72
January 31 2021,Boone,MO,Passenger,0,1,1,10,11,9.09
January 31 2021,Boulder,CO,Passenger,0,1,1,43,44,2.27
January 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
January 31 2021,Bucks,PA,Passenger,1,0,1,18,19,5.26
January 31 2021,Camden,NJ,Passenger,0,1,1,18,19,5.26
January 31 2021,Cape May,NJ,Passenger,0,1,1,9,10,10.00
January 31 2021,Benton,WA,Truck,0,0,0,43331,43331,0.00
January 31 2021,Chelan,WA,Truck,0,0,0,22845,22845,0.00
January 31 2021,Clark,WA,Passenger,2459,1211,3670,319436,323106,1.14
January 31 2021,Clark,WA,Truck,0,0,0,83565,83565,0.00
January 31 2021,Columbia,WA,Truck,0,0,0,1547,1547,0.00
December 31 2020,Benton,WA,Truck,0,0,0,43207,43207,0.00
December 31 2020,Chelan,WA,Truck,0,0,0,22806,22806,0.00
December 31 2020,Cowlitz,WA,Passenger,177,127,304,72114,72418,0.42
December 31 2020,El Paso,TX,Passenger,3,0,3,400,403,0.74
February 28 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
February 28 2021,Howard,MD,Passenger,0,1,1,64,65,1.54
February 28 2021,Kitsap,WA,Passenger,1642,777,2419,179373,181792,1.33
February 28 2021,Klickitat,WA,Truck,0,0,0,8118,8118,0.00
February 28 2021,Larimer,CO,Passenger,1,0,1,54,55,1.82
February 28 2021,Leavenworth,KS,Passenger,0,1,1,124,125,0.80
February 28 2021,Boulder,CO,Passenger,0,1,1,44,45,2.22
February 28 2021,Bucks,PA,Passenger,1,0,1,18,19,5.26
February 28 2021,Camden,NJ,Passenger,0,1,1,16,17,5.88
February 28 2021,Clark,NV,Passenger,4,3,7,649,656,1.07
February 28 2021,Collin,TX,Passenger,1,1,2,115,117,1.71
February 28 2021,Columbia,WA,Truck,0,0,0,1543,1543,0.00
February 28 2021,Deschutes,OR,Passenger,1,0,1,118,119,0.84
February 28 2021,Douglas,WA,Truck,0,0,0,12519,12519,0.00
February 28 2021,Duval,FL,Passenger,0,2,2,350,352,0.57
February 28 2021,El Dorado,CA,Passenger,1,0,1,32,33,3.03
December 31 2020,Stevens,WA,Truck,0,0,0,18718,18718,0.00
December 31 2020,Suffolk,MA,Passenger,0,2,2,33,35,5.71
December 31 2020,Utah,UT,Passenger,0,1,1,127,128,0.78
December 31 2020,Wichita,TX,Passenger,1,0,1,41,42,2.38
December 31 2020,Williams,ND,Passenger,0,1,1,10,11,9.09
January 31 2021,Anchorage,AK,Passenger,1,0,1,146,147,0.68
February 28 2021,Harrison,MS,Passenger,2,0,2,58,60,3.33
February 28 2021,Kent,MI,Passenger,0,1,1,25,26,3.85
February 28 2021,Kings,NY,Passenger,1,0,1,64,65,1.54
February 28 2021,Kitsap,WA,Truck,0,0,0,54281,54281,0.00
February 28 2021,Lake,IL,Passenger,2,0,2,151,153,1.31
February 28 2021,Lewis,WA,Passenger,127,132,259,58861,59120,0.44
January 31 2021,Charles,MD,Passenger,1,1,2,74,76,2.63
January 31 2021,Charleston,SC,Passenger,2,0,2,87,89,2.25
January 31 2021,Clark,NV,Passenger,4,3,7,646,653,1.07
January 31 2021,Douglas,CO,Passenger,0,1,1,78,79,1.27
January 31 2021,Duval,FL,Passenger,0,2,2,356,358,0.56
January 31 2021,El Dorado,CA,Passenger,1,0,1,32,33,3.03
January 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
January 31 2021,Bexar,TX,Passenger,3,5,8,562,570,1.40
January 31 2021,Chesapeake,VA,Passenger,0,3,3,408,411,0.73
January 31 2021,DeKalb,GA,Passenger,1,0,1,64,65,1.54
February 28 2021,Gwinnett,GA,Passenger,1,0,1,68,69,1.45
February 28 2021,Jefferson,WA,Passenger,295,168,463,24793,25256,1.83
February 28 2021,Lake,FL,Passenger,1,0,1,22,23,4.35
January 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
January 31 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
January 31 2021,Skamania,WA,Passenger,34,23,57,8338,8395,0.68
January 31 2021,Spokane,WA,Passenger,910,551,1461,321045,322506,0.45
January 31 2021,St. Clair,IL,Passenger,1,0,1,137,138,0.72
January 31 2021,St. Louis,MO,Passenger,1,0,1,95,96,1.04
January 31 2021,Walla Walla,WA,Passenger,103,68,171,36169,36340,0.47
February 28 2021,Manassas,VA,Passenger,0,1,1,5,6,16.67
February 28 2021,Nueces,TX,Passenger,1,0,1,79,80,1.25
February 28 2021,Okanogan,WA,Truck,0,0,0,16630,16630,0.00
February 28 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
February 28 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
February 28 2021,Prince George's,MD,Passenger,2,1,3,137,140,2.14
February 28 2021,Richland,SC,Passenger,0,1,1,144,145,0.69
February 28 2021,Monroe,IL,Passenger,1,0,1,3,4,25.00
February 28 2021,Montgomery,OH,Passenger,0,1,1,54,55,1.82
February 28 2021,Moore,NC,Passenger,0,1,1,139,140,0.71
February 28 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2021,Orange,CA,Passenger,4,3,7,445,452,1.55
February 28 2021,Philadelphia,PA,Passenger,1,0,1,57,58,1.72
February 28 2021,Pima,AZ,Passenger,2,1,3,312,315,0.95
February 28 2021,Polk,FL,Passenger,1,0,1,53,54,1.85
February 28 2021,Riverside,CA,Passenger,4,1,5,582,587,0.85
February 28 2021,Sacramento,CA,Passenger,2,0,2,236,238,0.84
February 28 2021,San Mateo,CA,Passenger,1,1,2,104,106,1.89
February 28 2021,Sarasota,FL,Passenger,2,0,2,26,28,7.14
January 31 2021,Denver,CO,Passenger,1,0,1,117,118,0.85
January 31 2021,District of Columbia,DC,Passenger,3,1,4,198,202,1.98
January 31 2021,Douglas,WA,Truck,0,0,0,12507,12507,0.00
January 31 2021,El Paso,TX,Passenger,3,0,3,392,395,0.76
January 31 2021,Fresno,CA,Passenger,1,0,1,172,173,0.58
January 31 2021,Goochland,VA,Passenger,4,3,7,233,240,2.92
January 31 2021,Grays Harbor,WA,Truck,0,0,0,21242,21242,0.00
January 31 2021,Greene,MO,Passenger,0,1,1,32,33,3.03
January 31 2021,Gwinnett,GA,Passenger,1,0,1,66,67,1.49
December 31 2020,Flathead,MT,Passenger,1,0,1,51,52,1.92
December 31 2020,Fort Bend,TX,Passenger,1,0,1,43,44,2.27
December 31 2020,Garfield,WA,Truck,0,0,0,995,995,0.00
December 31 2020,Goochland,VA,Passenger,4,3,7,238,245,2.86
December 31 2020,Greene,MO,Passenger,0,1,1,32,33,3.03
December 31 2020,Hamilton,IN,Passenger,2,0,2,35,37,5.41
December 31 2020,Harnett,NC,Passenger,1,0,1,189,190,0.53
December 31 2020,Harris,TX,Passenger,1,1,2,211,213,0.94
December 31 2020,Hawaii,HI,Passenger,1,0,1,53,54,1.85
December 31 2020,Honolulu,HI,Passenger,5,2,7,419,426,1.64
December 31 2020,Island,WA,Passenger,507,289,796,63007,63803,1.25
December 31 2020,Jefferson,WA,Truck,0,0,0,9587,9587,0.00
February 28 2021,Missoula,MT,Passenger,1,0,1,65,66,1.52
February 28 2021,Okaloosa,FL,Passenger,0,1,1,133,134,0.75
February 28 2021,Pacific,WA,Truck,0,0,0,7830,7830,0.00
February 28 2021,Palm Beach,FL,Passenger,0,1,1,68,69,1.45
January 31 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
January 31 2021,Jefferson,WA,Passenger,290,166,456,24804,25260,1.81
January 31 2021,Kauai,HI,Passenger,1,0,1,14,15,6.67
January 31 2021,Kent,MI,Passenger,0,1,1,23,24,4.17
January 31 2021,Kitsap,WA,Truck,0,0,0,54302,54302,0.00
January 31 2021,Lewis,WA,Passenger,126,131,257,58906,59163,0.43
January 31 2021,Yakima,WA,Truck,0,0,0,61085,61085,0.00
February 28 2021,Allegheny,PA,Passenger,1,1,2,63,65,3.08
February 28 2021,Benton,WA,Truck,0,0,0,43383,43383,0.00
February 28 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
February 28 2021,Carson City,NV,Passenger,1,0,1,12,13,7.69
January 31 2021,Klickitat,WA,Truck,0,0,0,8117,8117,0.00
January 31 2021,Lake,FL,Passenger,1,0,1,22,23,4.35
January 31 2021,Leavenworth,KS,Passenger,0,1,1,125,126,0.79
January 31 2021,Middlesex,MA,Passenger,1,1,2,96,98,2.04
January 31 2021,Monroe,IL,Passenger,1,0,1,3,4,25.00
January 31 2021,Montgomery,OH,Passenger,0,1,1,53,54,1.85
January 31 2021,Moore,NC,Passenger,0,1,1,142,143,0.70
January 31 2021,Okaloosa,FL,Passenger,0,1,1,136,137,0.73
January 31 2021,Ferry,WA,Passenger,9,3,12,4341,4353,0.28
January 31 2021,Garfield,WA,Truck,0,0,0,1002,1002,0.00
January 31 2021,Houston,GA,Passenger,1,0,1,52,53,1.89
January 31 2021,King,WA,Passenger,27799,8325,36124,1367320,1403444,2.57
January 31 2021,Kings,NY,Passenger,1,0,1,62,63,1.59
January 31 2021,Kittitas,WA,Passenger,134,52,186,29837,30023,0.62
January 31 2021,Kittitas,WA,Truck,0,0,0,14673,14673,0.00
January 31 2021,Larimer,CO,Passenger,1,0,1,53,54,1.85
February 28 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
February 28 2021,Prince William,VA,Passenger,1,1,2,213,215,0.93
