Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
November 30 2017,Whatcom,WA,Passenger,524,214,738,144660,145398,0.51
November 30 2017,Whitman,WA,Truck,0,0,0,8437,8437,0.00
December 31 2017,Allegheny,PA,Passenger,1,0,1,82,83,1.20
December 31 2017,Benton,WA,Truck,0,0,0,40574,40574,0.00
December 31 2017,Pierce,WA,Truck,0,0,0,137011,137011,0.00
December 31 2017,Richmond,GA,Passenger,0,1,1,95,96,1.04
December 31 2017,Skagit,WA,Truck,1,0,1,31733,31734,0.00
December 31 2017,Stevens,WA,Truck,0,0,0,18375,18375,0.00
December 31 2017,Tarrant,TX,Passenger,1,0,1,229,230,0.43
November 30 2017,Cape May,NJ,Passenger,0,1,1,21,22,4.55
November 30 2017,Clark,WA,Passenger,840,558,1398,303194,304592,0.46
November 30 2017,Columbia,WA,Truck,0,0,0,1537,1537,0.00
November 30 2017,DeKalb,GA,Passenger,1,0,1,84,85,1.18
November 30 2017,District of Columbia,DC,Passenger,0,3,3,206,209,1.44
November 30 2017,Ferry,WA,Passenger,1,3,4,4408,4412,0.09
November 30 2017,Franklin,OH,Passenger,0,1,1,110,111,0.90
January 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
January 31 2018,Clark,WA,Passenger,873,598,1471,305311,306782,0.48
January 31 2018,Clark,WA,Truck,0,0,0,78580,78580,0.00
January 31 2018,District of Columbia,DC,Passenger,0,3,3,198,201,1.49
December 31 2017,Pend Oreille,WA,Truck,0,0,0,5618,5618,0.00
December 31 2017,Pierce,WA,Passenger,1071,963,2034,526456,528490,0.38
December 31 2017,Portsmouth,VA,Passenger,0,1,1,67,68,1.47
December 31 2017,Prince George's,MD,Passenger,0,1,1,176,177,0.56
December 31 2017,Ramsey,MN,Passenger,1,0,1,38,39,2.56
December 31 2017,San Diego,CA,Passenger,6,1,7,2574,2581,0.27
December 31 2017,Sangamon,IL,Passenger,1,0,1,10,11,9.09
December 31 2017,Santa Rosa,FL,Passenger,1,0,1,103,104,0.96
December 31 2017,Skagit,WA,Passenger,167,138,305,89556,89861,0.34
December 31 2017,Skamania,WA,Truck,0,0,0,3896,3896,0.00
December 31 2017,Spokane,WA,Truck,1,0,1,91582,91583,0.00
January 31 2018,Benton,WA,Passenger,175,179,354,130623,130977,0.27
January 31 2018,Chelan,WA,Truck,0,0,0,21676,21676,0.00
January 31 2018,Clallam,WA,Passenger,106,95,201,49282,49483,0.41
January 31 2018,Columbia,WA,Passenger,2,1,3,2401,2404,0.12
January 31 2018,Cowlitz,WA,Passenger,54,69,123,70973,71096,0.17
January 31 2018,Cowlitz,WA,Truck,0,0,0,28205,28205,0.00
January 31 2018,Dakota,MN,Passenger,0,2,2,38,40,5.00
January 31 2018,Douglas,WA,Truck,0,0,0,11790,11790,0.00
January 31 2018,DuPage,IL,Passenger,1,0,1,65,66,1.52
January 31 2018,El Paso,CO,Passenger,2,0,2,774,776,0.26
January 31 2018,Franklin,MA,Passenger,0,1,1,3,4,25.00
January 31 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
January 31 2018,Hardin,KY,Passenger,0,1,1,119,120,0.83
January 31 2018,Juneau,AK,Passenger,0,1,1,44,45,2.22
January 31 2018,Kent,MI,Passenger,0,1,1,35,36,2.78
January 31 2018,Kitsap,WA,Truck,1,0,1,52755,52756,0.00
December 31 2017,Clallam,WA,Truck,0,0,0,21216,21216,0.00
November 30 2017,Snohomish,WA,Passenger,1986,1019,3005,516019,519024,0.58
November 30 2017,Spokane,WA,Passenger,291,239,530,299650,300180,0.18
December 31 2017,Tuolumne,CA,Passenger,0,1,1,14,15,6.67
December 31 2017,Volusia,FL,Passenger,0,1,1,37,38,2.63
December 31 2017,Walla Walla,WA,Truck,0,0,0,13293,13293,0.00
January 31 2018,Asotin,WA,Truck,0,0,0,6559,6559,0.00
January 31 2018,Adams,WA,Passenger,4,4,8,12443,12451,0.06
January 31 2018,Canyon,ID,Passenger,0,1,1,94,95,1.05
January 31 2018,Cape May,NJ,Passenger,0,1,1,22,23,4.35
December 31 2017,Brevard,FL,Passenger,0,1,1,101,102,0.98
December 31 2017,Carroll,NH,Passenger,0,1,1,1,2,50.00
January 31 2018,Lane,OR,Passenger,0,1,1,201,202,0.50
January 31 2018,Lewis,WA,Passenger,52,43,95,56803,56898,0.17
January 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
January 31 2018,New Haven,CT,Passenger,0,1,1,53,54,1.85
January 31 2018,Nueces,TX,Passenger,1,1,2,95,97,2.06
January 31 2018,Fulton,GA,Passenger,1,0,1,106,107,0.93
January 31 2018,Grays Harbor,WA,Passenger,42,42,84,45971,46055,0.18
January 31 2018,Jefferson,NY,Passenger,1,0,1,232,233,0.43
January 31 2018,El Paso,TX,Passenger,1,0,1,525,526,0.19
January 31 2018,Fairfax,VA,Passenger,2,2,4,827,831,0.48
January 31 2018,Flathead,MT,Passenger,1,0,1,52,53,1.89
January 31 2018,Hawaii,HI,Passenger,1,0,1,79,80,1.25
November 30 2017,Grays Harbor,WA,Truck,0,0,0,20016,20016,0.00
November 30 2017,Howard,MD,Passenger,0,2,2,92,94,2.13
November 30 2017,Kitsap,WA,Passenger,676,367,1043,175385,176428,0.59
November 30 2017,Kittitas,WA,Truck,0,0,0,13757,13757,0.00
November 30 2017,Klickitat,WA,Truck,0,0,0,8002,8002,0.00
January 31 2018,Cook,IL,Passenger,1,0,1,284,285,0.35
January 31 2018,DeKalb,GA,Passenger,1,0,1,83,84,1.19
January 31 2018,Ferry,WA,Passenger,1,3,4,4408,4412,0.09
January 31 2018,Ferry,WA,Truck,0,0,0,3542,3542,0.00
December 31 2017,Columbia,WA,Truck,0,0,0,1540,1540,0.00
December 31 2017,Dale,AL,Passenger,0,1,1,64,65,1.54
December 31 2017,Grays Harbor,WA,Truck,0,0,0,20059,20059,0.00
January 31 2018,Clallam,WA,Truck,0,0,0,21278,21278,0.00
January 31 2018,Contra Costa,CA,Passenger,0,1,1,473,474,0.21
January 31 2018,Dallas,TX,Passenger,0,1,1,188,189,0.53
January 31 2018,Douglas,WA,Passenger,43,33,76,27222,27298,0.28
December 31 2017,Ferry,WA,Truck,0,0,0,3521,3521,0.00
December 31 2017,Franklin,WA,Passenger,30,50,80,56861,56941,0.14
December 31 2017,Grays Harbor,WA,Passenger,42,41,83,45820,45903,0.18
December 31 2017,Hamilton,IN,Passenger,1,0,1,55,56,1.79
December 31 2017,Hamilton,TN,Passenger,1,0,1,21,22,4.55
December 31 2017,Honolulu,HI,Passenger,2,2,4,561,565,0.71
January 31 2018,Palm Beach,FL,Passenger,0,1,1,84,85,1.18
January 31 2018,Richland,SC,Passenger,0,1,1,174,175,0.57
January 31 2018,Snohomish,WA,Passenger,2072,1094,3166,518066,521232,0.61
January 31 2018,Spokane,WA,Passenger,300,255,555,300796,301351,0.18
January 31 2018,St. Clair,IL,Passenger,0,1,1,160,161,0.62
January 31 2018,Island,WA,Truck,0,0,0,20784,20784,0.00
January 31 2018,Klickitat,WA,Passenger,23,26,49,14933,14982,0.33
January 31 2018,Klickitat,WA,Truck,0,0,0,8000,8000,0.00
January 31 2018,Madison,ID,Passenger,1,0,1,39,40,2.50
January 31 2018,Manatee,FL,Passenger,1,0,1,39,40,2.50
November 30 2017,Moore,NC,Passenger,0,1,1,202,203,0.49
November 30 2017,New London,CT,Passenger,1,1,2,253,255,0.78
November 30 2017,Norfolk,MA,Passenger,1,0,1,38,39,2.56
November 30 2017,Orange,CA,Passenger,3,1,4,587,591,0.68
November 30 2017,Pima,AZ,Passenger,1,1,2,413,415,0.48
November 30 2017,Polk,FL,Passenger,1,0,1,62,63,1.59
January 31 2018,Lewis,WA,Truck,0,0,0,25324,25324,0.00
January 31 2018,Los Angeles,CA,Passenger,5,3,8,1193,1201,0.67
January 31 2018,Maricopa,AZ,Passenger,2,1,3,1621,1624,0.18
January 31 2018,Mason,WA,Truck,0,0,0,19647,19647,0.00
January 31 2018,Monterey,CA,Passenger,0,2,2,197,199,1.01
January 31 2018,Moore,NC,Passenger,0,1,1,199,200,0.50
January 31 2018,Morris,NJ,Passenger,1,0,1,20,21,4.76
January 31 2018,Newport,RI,Passenger,1,0,1,112,113,0.88
January 31 2018,Norfolk,VA,Passenger,1,1,2,319,321,0.62
January 31 2018,Northampton,PA,Passenger,0,1,1,65,66,1.52
February 28 2018,Benton,WA,Truck,0,0,0,40753,40753,0.00
January 31 2018,Franklin,OH,Passenger,0,1,1,111,112,0.89
January 31 2018,Franklin,WA,Passenger,31,51,82,57013,57095,0.14
January 31 2018,Hamilton,TN,Passenger,1,0,1,21,22,4.55
January 31 2018,Howard,MD,Passenger,0,2,2,88,90,2.22
January 31 2018,Kitsap,WA,Passenger,706,402,1108,176403,177511,0.62
January 31 2018,Kittitas,WA,Passenger,36,27,63,28635,28698,0.22
December 31 2017,Jefferson,WA,Passenger,121,74,195,24282,24477,0.80
December 31 2017,Klickitat,WA,Truck,0,0,0,8003,8003,0.00
December 31 2017,Missoula,MT,Passenger,1,0,1,68,69,1.45
December 31 2017,Moore,NC,Passenger,0,1,1,199,200,0.50
January 31 2018,Franklin,WA,Truck,0,0,0,18562,18562,0.00
January 31 2018,Frederick,MD,Passenger,0,1,1,90,91,1.10
January 31 2018,Garfield,WA,Passenger,1,0,1,1329,1330,0.08
January 31 2018,Grant,WA,Passenger,29,37,66,62284,62350,0.11
January 31 2018,Grays Harbor,WA,Truck,0,0,0,20084,20084,0.00
January 31 2018,Hamilton,IN,Passenger,1,0,1,54,55,1.82
December 31 2017,Jefferson,WA,Truck,0,0,0,9478,9478,0.00
December 31 2017,Lewis,WA,Truck,0,0,0,25310,25310,0.00
December 31 2017,Los Angeles,CA,Passenger,5,2,7,1207,1214,0.58
December 31 2017,Maricopa,AZ,Passenger,2,1,3,1621,1624,0.18
December 31 2017,Mason,WA,Passenger,66,75,141,44841,44982,0.31
December 31 2017,Montgomery,TX,Passenger,1,0,1,62,63,1.59
January 31 2018,Lincoln,WA,Passenger,2,5,7,7589,7596,0.09
January 31 2018,Montgomery,PA,Passenger,1,0,1,34,35,2.86
January 31 2018,Norfolk,MA,Passenger,1,0,1,36,37,2.70
January 31 2018,Orange,CA,Passenger,3,1,4,568,572,0.70
January 31 2018,Pacific,WA,Passenger,15,13,28,15455,15483,0.18
January 31 2018,Pierce,WA,Truck,0,0,0,137134,137134,0.00
January 31 2018,Polk,FL,Passenger,1,0,1,62,63,1.59
January 31 2018,Richmond,GA,Passenger,0,1,1,95,96,1.04
January 31 2018,San Mateo,CA,Passenger,0,1,1,143,144,0.69
January 31 2018,Skagit,WA,Truck,1,0,1,31842,31843,0.00
January 31 2018,Spokane,WA,Truck,1,0,1,91742,91743,0.00
January 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
November 30 2017,Riverside,CA,Passenger,1,2,3,749,752,0.40
November 30 2017,Sacramento,CA,Passenger,1,0,1,319,320,0.31
November 30 2017,San Mateo,CA,Passenger,0,1,1,148,149,0.67
November 30 2017,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
November 30 2017,Stevens,WA,Passenger,10,21,31,31550,31581,0.10
November 30 2017,Sumter,FL,Passenger,0,1,1,10,11,9.09
November 30 2017,Thurston,WA,Truck,0,0,0,53687,53687,0.00
November 30 2017,Travis,TX,Passenger,0,1,1,187,188,0.53
November 30 2017,Ventura,CA,Passenger,0,1,1,331,332,0.30
February 28 2018,Chelan,WA,Truck,0,0,0,21667,21667,0.00
February 28 2018,Cowlitz,WA,Passenger,54,70,124,70938,71062,0.17
February 28 2018,Dallas,TX,Passenger,0,1,1,187,188,0.53
January 31 2018,Pend Oreille,WA,Passenger,4,4,8,9441,9449,0.08
January 31 2018,Pima,AZ,Passenger,1,1,2,413,415,0.48
January 31 2018,Saratoga,NY,Passenger,1,1,2,68,70,2.86
January 31 2018,Snohomish,WA,Truck,1,0,1,121557,121558,0.00
January 31 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
January 31 2018,Wahkiakum,WA,Truck,0,0,0,1681,1681,0.00
December 31 2017,Newport,RI,Passenger,1,0,1,112,113,0.88
December 31 2017,Saratoga,NY,Passenger,1,1,2,69,71,2.82
December 31 2017,Sedgwick,KS,Passenger,0,1,1,106,107,0.93
December 31 2017,Snohomish,WA,Truck,1,0,1,121410,121411,0.00
January 31 2018,Latah,ID,Passenger,0,1,1,76,77,1.30
January 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
January 31 2018,Marin,CA,Passenger,1,0,1,56,57,1.75
January 31 2018,Mason,WA,Passenger,65,77,142,44975,45117,0.31
January 31 2018,Maui,HI,Passenger,1,0,1,66,67,1.49
January 31 2018,Montgomery,MD,Passenger,1,0,1,298,299,0.33
January 31 2018,Montgomery,TX,Passenger,1,0,1,61,62,1.61
November 30 2017,Whitman,WA,Passenger,16,19,35,22387,22422,0.16
December 31 2017,Ada,ID,Passenger,0,1,1,350,351,0.28
December 31 2017,Okaloosa,FL,Passenger,1,0,1,185,186,0.54
December 31 2017,Pacific,WA,Passenger,15,13,28,15406,15434,0.18
December 31 2017,Pacific,WA,Truck,0,0,0,7545,7545,0.00
December 31 2017,Pend Oreille,WA,Passenger,3,4,7,9440,9447,0.07
December 31 2017,Pima,AZ,Passenger,1,1,2,410,412,0.49
December 31 2017,Pinal,AZ,Passenger,2,0,2,215,217,0.92
December 31 2017,Prince William,VA,Passenger,0,3,3,271,274,1.09
December 31 2017,San Mateo,CA,Passenger,0,1,1,148,149,0.67
December 31 2017,Skamania,WA,Passenger,10,7,17,8588,8605,0.20
December 31 2017,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
December 31 2017,Dakota,MN,Passenger,0,2,2,38,40,5.00
December 31 2017,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2017,Fulton,GA,Passenger,1,0,1,106,107,0.93
January 31 2018,Riverside,CA,Passenger,1,2,3,732,735,0.41
January 31 2018,Sacramento,CA,Passenger,1,0,1,305,306,0.33
January 31 2018,San Juan,WA,Passenger,137,46,183,13927,14110,1.30
January 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
January 31 2018,Santa Clara,CA,Passenger,7,1,8,389,397,2.02
January 31 2018,Sedgwick,KS,Passenger,0,1,1,106,107,0.93
January 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2018,Thurston,WA,Truck,0,0,0,53890,53890,0.00
January 31 2018,Travis,TX,Passenger,0,1,1,186,187,0.53
January 31 2018,Tuolumne,CA,Passenger,0,1,1,14,15,6.67
February 28 2018,Flathead,MT,Passenger,1,0,1,53,54,1.85
February 28 2018,Garfield,OK,Passenger,1,0,1,22,23,4.35
February 28 2018,Hamilton,IN,Passenger,1,0,1,52,53,1.89
February 28 2018,Hawaii,HI,Passenger,1,0,1,81,82,1.22
February 28 2018,Honolulu,HI,Passenger,2,2,4,560,564,0.71
February 28 2018,Island,WA,Passenger,165,171,336,61867,62203,0.54
February 28 2018,Jefferson,WA,Truck,0,0,0,9513,9513,0.00
January 31 2018,Whatcom,WA,Passenger,548,238,786,145510,146296,0.54
February 28 2018,Adams,WA,Truck,0,0,0,5139,5139,0.00
February 28 2018,Alameda,CA,Passenger,0,1,1,356,357,0.28
February 28 2018,Anne Arundel,MD,Passenger,0,1,1,474,475,0.21
February 28 2018,Asotin,WA,Truck,0,0,0,6580,6580,0.00
January 31 2018,Stevens,WA,Passenger,10,22,32,31594,31626,0.10
January 31 2018,Stevens,WA,Truck,0,0,0,18386,18386,0.00
January 31 2018,Whatcom,WA,Truck,1,0,1,42065,42066,0.00
February 28 2018,Asotin,WA,Passenger,8,5,13,12588,12601,0.10
February 28 2018,Bexar,TX,Passenger,2,2,4,799,803,0.50
December 31 2017,Thurston,WA,Passenger,470,391,861,190048,190909,0.45
December 31 2017,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
December 31 2017,Wahkiakum,WA,Truck,0,0,0,1670,1670,0.00
January 31 2018,,,Passenger,3,1,4,451,455,0.88
January 31 2018,New London,CT,Passenger,1,1,2,253,255,0.78
January 31 2018,Orange,FL,Passenger,2,1,3,166,169,1.78
January 31 2018,Pend Oreille,WA,Truck,0,0,0,5618,5618,0.00
January 31 2018,Prince George,VA,Passenger,0,1,1,75,76,1.32
January 31 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
January 31 2018,San Diego,CA,Passenger,6,1,7,2578,2585,0.27
January 31 2018,San Juan,WA,Truck,0,0,0,5646,5646,0.00
January 31 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
January 31 2018,Santa Rosa,FL,Passenger,1,0,1,102,103,0.97
February 28 2018,Caddo,LA,Passenger,0,1,1,22,23,4.35
February 28 2018,DeKalb,GA,Passenger,1,0,1,83,84,1.19
December 31 2017,Juneau,AK,Passenger,0,1,1,46,47,2.13
December 31 2017,Kent,MI,Passenger,0,1,1,34,35,2.86
December 31 2017,Lane,OR,Passenger,0,1,1,208,209,0.48
December 31 2017,Lewis,WA,Passenger,54,40,94,56569,56663,0.17
December 31 2017,Manatee,FL,Passenger,1,0,1,39,40,2.50
February 28 2018,Charles,MD,Passenger,0,1,1,82,83,1.20
February 28 2018,Clallam,WA,Truck,0,0,0,21287,21287,0.00
February 28 2018,Clay,FL,Passenger,0,1,1,105,106,0.94
February 28 2018,DuPage,IL,Passenger,1,0,1,66,67,1.49
February 28 2018,Essex,NJ,Passenger,1,0,1,10,11,9.09
February 28 2018,Franklin,WA,Truck,0,0,0,18576,18576,0.00
February 28 2018,Garfield,WA,Passenger,1,0,1,1323,1324,0.08
January 31 2018,Whitman,WA,Passenger,18,20,38,22475,22513,0.17
February 28 2018,,,Passenger,3,1,4,448,452,0.88
February 28 2018,Benton,WA,Passenger,175,179,354,130454,130808,0.27
February 28 2018,Brevard,FL,Passenger,0,1,1,102,103,0.97
February 28 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
December 31 2017,Utah,UT,Passenger,0,1,1,134,135,0.74
December 31 2017,Whatcom,WA,Passenger,532,227,759,145195,145954,0.52
December 31 2017,Yakima,WA,Passenger,59,75,134,162072,162206,0.08
January 31 2018,Ada,ID,Passenger,0,1,1,349,350,0.29
January 31 2018,Albemarle,VA,Passenger,0,1,1,31,32,3.12
January 31 2018,Anne Arundel,MD,Passenger,0,1,1,472,473,0.21
February 28 2018,Lee,AL,Passenger,1,0,1,34,35,2.86
February 28 2018,Mason,WA,Passenger,64,80,144,45047,45191,0.32
February 28 2018,Multnomah,OR,Passenger,3,4,7,834,841,0.83
February 28 2018,Nassau,NY,Passenger,1,0,1,37,38,2.63
February 28 2018,Newport,RI,Passenger,1,0,1,111,112,0.89
February 28 2018,Okanogan,WA,Passenger,7,19,26,25666,25692,0.10
December 31 2017,Morris,NJ,Passenger,1,0,1,21,22,4.55
December 31 2017,New Haven,CT,Passenger,0,1,1,54,55,1.82
December 31 2017,Norfolk,VA,Passenger,1,1,2,311,313,0.64
December 31 2017,Nueces,TX,Passenger,1,1,2,92,94,2.13
January 31 2018,Bexar,TX,Passenger,1,2,3,814,817,0.37
January 31 2018,Columbia,WA,Truck,0,0,0,1545,1545,0.00
January 31 2018,Deschutes,OR,Passenger,1,0,1,177,178,0.56
January 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2021,Ferry,WA,Truck,0,0,0,3603,3603,0.00
January 31 2021,Frederick,MD,Passenger,1,1,2,69,71,2.82
February 28 2021,Montgomery,PA,Passenger,1,0,1,25,26,3.85
February 28 2021,Multnomah,OR,Passenger,3,5,8,666,674,1.19
February 28 2021,Nassau,NY,Passenger,4,0,4,27,31,12.90
February 28 2021,Newport,RI,Passenger,1,0,1,80,81,1.23
February 28 2021,Okanogan,WA,Passenger,56,35,91,26134,26225,0.35
February 28 2021,Pend Oreille,WA,Passenger,12,4,16,9193,9209,0.17
February 28 2021,Penobscot,ME,Passenger,0,1,1,10,11,9.09
February 28 2021,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
February 28 2021,Queens,NY,Passenger,2,0,2,48,50,4.00
February 28 2021,San Francisco,CA,Passenger,1,1,2,89,91,2.20
February 28 2021,Santa Clara,CA,Passenger,7,2,9,266,275,3.27
February 28 2021,Island,WA,Passenger,546,296,842,62875,63717,1.32
February 28 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
February 28 2021,Kauai,HI,Passenger,1,0,1,15,16,6.25
February 28 2021,Kern,CA,Passenger,0,1,1,219,220,0.45
February 28 2021,King,WA,Truck,6,1,7,184325,184332,0.00
February 28 2021,Kittitas,WA,Truck,0,0,0,14692,14692,0.00
February 28 2021,Loudoun,VA,Passenger,1,0,1,73,74,1.35
February 28 2021,Mason,WA,Passenger,177,136,313,47649,47962,0.65
February 28 2021,Contra Costa,CA,Passenger,3,3,6,286,292,2.05
February 28 2021,Dallas,TX,Passenger,1,0,1,168,169,0.59
February 28 2021,Douglas,WA,Passenger,86,46,132,28253,28385,0.47
February 28 2021,Frederick,MD,Passenger,1,1,2,68,70,2.86
March 31 2021,Montgomery,PA,Passenger,1,0,1,24,25,4.00
March 31 2021,Okanogan,WA,Passenger,57,35,92,26228,26320,0.35
March 31 2021,Okanogan,WA,Truck,0,0,0,16672,16672,0.00
March 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
March 31 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
March 31 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
March 31 2021,Platte,MO,Passenger,1,0,1,18,19,5.26
March 31 2021,Queens,NY,Passenger,2,0,2,48,50,4.00
March 31 2021,Sacramento,CA,Passenger,2,0,2,236,238,0.84
February 28 2021,Jefferson,WA,Truck,0,0,0,9575,9575,0.00
February 28 2021,Klamath,OR,Passenger,1,0,1,27,28,3.57
February 28 2021,Klickitat,WA,Passenger,65,45,110,14999,15109,0.73
March 31 2021,Okaloosa,FL,Passenger,0,1,1,130,131,0.76
March 31 2021,Pacific,WA,Passenger,39,40,79,15921,16000,0.49
March 31 2021,Pend Oreille,WA,Passenger,12,6,18,9281,9299,0.19
March 31 2021,Philadelphia,PA,Passenger,1,0,1,56,57,1.75
March 31 2021,Pima,AZ,Passenger,2,1,3,308,311,0.96
March 31 2021,Polk,FL,Passenger,1,0,1,53,54,1.85
March 31 2021,San Mateo,CA,Passenger,1,1,2,103,105,1.90
January 31 2021,Harrison,MS,Passenger,2,0,2,56,58,3.45
January 31 2021,Hennepin,MN,Passenger,2,0,2,79,81,2.47
January 31 2021,Klickitat,WA,Passenger,63,43,106,14989,15095,0.70
January 31 2021,Lake,IL,Passenger,2,0,2,157,159,1.26
March 31 2021,Yakima,WA,Truck,0,0,0,61386,61386,0.00
April 30 2021,Adams,WA,Truck,0,0,0,5406,5406,0.00
April 30 2021,Allen,IN,Passenger,1,0,1,15,16,6.25
April 30 2021,Anne Arundel,MD,Passenger,4,2,6,394,400,1.50
April 30 2021,Asotin,WA,Passenger,19,14,33,12661,12694,0.26
February 28 2021,Montgomery,TX,Passenger,1,0,1,46,47,2.13
February 28 2021,Nassau,FL,Passenger,1,0,1,33,34,2.94
February 28 2021,New London,CT,Passenger,1,2,3,230,233,1.29
February 28 2021,Orange,FL,Passenger,1,0,1,111,112,0.89
February 28 2021,Pennington,SD,Passenger,1,0,1,34,35,2.86
February 28 2021,Pierce,WA,Passenger,3032,1811,4843,555531,560374,0.86
February 28 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
February 28 2021,Saginaw,MI,Passenger,2,0,2,9,11,18.18
February 28 2021,Salt Lake,UT,Passenger,0,2,2,170,172,1.16
February 28 2021,San Juan,WA,Truck,0,0,0,5866,5866,0.00
March 31 2021,Utah,UT,Passenger,0,1,1,120,121,0.83
March 31 2021,Whatcom,WA,Passenger,1298,577,1875,150459,152334,1.23
March 31 2021,Wichita,TX,Passenger,1,0,1,40,41,2.44
April 30 2021,Allegheny,PA,Passenger,1,1,2,62,64,3.12
April 30 2021,Arlington,VA,Passenger,0,1,1,139,140,0.71
April 30 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
January 31 2021,Manassas,VA,Passenger,0,1,1,4,5,20.00
January 31 2021,Maricopa,AZ,Passenger,5,6,11,1281,1292,0.85
January 31 2021,Maui,HI,Passenger,1,0,1,26,27,3.70
January 31 2021,Montgomery,MD,Passenger,1,0,1,230,231,0.43
January 31 2021,Plaquemines,LA,Passenger,0,1,1,14,15,6.67
January 31 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
January 31 2021,Prince George's,MD,Passenger,2,1,3,142,145,2.07
February 28 2021,Grant,WA,Passenger,90,86,176,66084,66260,0.27
February 28 2021,Grant,WA,Truck,0,0,0,27668,27668,0.00
February 28 2021,Grays Harbor,WA,Truck,0,0,0,21249,21249,0.00
February 28 2021,Juneau,AK,Passenger,0,1,1,25,26,3.85
February 28 2021,Lee,FL,Passenger,1,0,1,39,40,2.50
February 28 2021,Skamania,WA,Truck,0,0,0,4029,4029,0.00
February 28 2021,Snohomish,WA,Truck,1,0,1,125741,125742,0.00
February 28 2021,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
February 28 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
February 28 2021,Wahkiakum,WA,Truck,0,0,0,1782,1782,0.00
February 28 2021,Walla Walla,WA,Truck,0,0,0,13908,13908,0.00
February 28 2021,Washington,MD,Passenger,1,0,1,11,12,8.33
February 28 2021,Washoe,NV,Passenger,1,0,1,97,98,1.02
February 28 2021,Whatcom,WA,Passenger,1277,573,1850,150049,151899,1.22
February 28 2021,Whitman,WA,Truck,0,0,0,8514,8514,0.00
February 28 2021,Williamson,TX,Passenger,0,2,2,113,115,1.74
February 28 2021,Wilson,TX,Passenger,0,1,1,5,6,16.67
