Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2021,Santa Clara,CA,Passenger,8,2,10,264,274,3.65
March 31 2021,Suffolk,VA,Passenger,1,0,1,123,124,0.81
March 31 2021,Travis,TX,Passenger,2,3,5,165,170,2.94
March 31 2021,Ventura,CA,Passenger,1,1,2,273,275,0.73
March 31 2021,Virginia Beach,VA,Passenger,3,0,3,635,638,0.47
March 31 2021,Walla Walla,WA,Truck,0,0,0,13967,13967,0.00
March 31 2021,Washington,MD,Passenger,1,0,1,12,13,7.69
March 31 2021,Whitman,WA,Truck,0,0,0,8553,8553,0.00
March 31 2021,Williamson,TX,Passenger,0,2,2,111,113,1.77
March 31 2021,Wilson,TX,Passenger,0,1,1,4,5,20.00
February 28 2021,Pacific,WA,Passenger,37,38,75,15823,15898,0.47
February 28 2021,Pinellas,FL,Passenger,1,1,2,98,100,2.00
February 28 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
February 28 2021,San Joaquin,CA,Passenger,1,0,1,108,109,0.92
February 28 2021,San Juan,WA,Passenger,383,118,501,14060,14561,3.44
February 28 2021,Sedgwick,KS,Passenger,1,1,2,89,91,2.20
February 28 2021,Solano,CA,Passenger,1,0,1,199,200,0.50
February 28 2021,Spokane,WA,Truck,0,0,0,101007,101007,0.00
February 28 2021,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
February 28 2021,Stevens,WA,Truck,0,0,0,18725,18725,0.00
April 30 2021,Clark,WA,Truck,0,0,0,84199,84199,0.00
April 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
April 30 2021,Denver,CO,Passenger,1,0,1,113,114,0.88
April 30 2021,Douglas,WA,Truck,0,0,0,12627,12627,0.00
April 30 2021,DuPage,IL,Passenger,2,0,2,56,58,3.45
April 30 2021,El Dorado,CA,Passenger,1,0,1,31,32,3.12
April 30 2021,El Paso,CO,Passenger,3,0,3,704,707,0.42
April 30 2021,El Paso,TX,Passenger,3,0,3,381,384,0.78
April 30 2021,Erie,NY,Passenger,1,0,1,40,41,2.44
April 30 2021,Garfield,WA,Truck,0,0,0,1006,1006,0.00
April 30 2021,Greene,MO,Passenger,0,1,1,31,32,3.12
February 28 2021,Maui,HI,Passenger,1,0,1,27,28,3.57
February 28 2021,Middlesex,MA,Passenger,1,1,2,99,101,1.98
February 28 2021,Milwaukee,WI,Passenger,1,0,1,41,42,2.38
February 28 2021,Montgomery,MD,Passenger,1,0,1,232,233,0.43
February 28 2021,New Haven,CT,Passenger,0,2,2,34,36,5.56
February 28 2021,Pend Oreille,WA,Truck,0,0,0,5721,5721,0.00
February 28 2021,Placer,CA,Passenger,2,0,2,80,82,2.44
February 28 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
February 28 2021,Ramsey,MN,Passenger,1,0,1,34,35,2.86
March 31 2021,,,Passenger,3,1,4,376,380,1.05
March 31 2021,Allegheny,PA,Passenger,1,1,2,63,65,3.08
March 31 2021,Clackamas,OR,Passenger,3,0,3,178,181,1.66
March 31 2021,Clallam,WA,Truck,1,0,1,21955,21956,0.00
January 31 2021,Randolph,NC,Passenger,1,0,1,6,7,14.29
January 31 2021,San Diego,CA,Passenger,13,5,18,2710,2728,0.66
January 31 2021,San Joaquin,CA,Passenger,1,0,1,107,108,0.93
January 31 2021,Sedgwick,KS,Passenger,1,1,2,89,91,2.20
January 31 2021,Thurston,WA,Passenger,1351,796,2147,197467,199614,1.08
February 28 2021,Skagit,WA,Passenger,535,247,782,91351,92133,0.85
February 28 2021,Tulsa,OK,Passenger,1,1,2,38,40,5.00
February 28 2021,Ventura,CA,Passenger,1,1,2,274,276,0.72
February 28 2021,Wahkiakum,WA,Passenger,8,6,14,3046,3060,0.46
February 28 2021,Washington,OR,Passenger,1,0,1,398,399,0.25
February 28 2021,Wichita,TX,Passenger,1,0,1,41,42,2.38
March 31 2021,Alexandria,VA,Passenger,2,0,2,133,135,1.48
April 30 2021,Adams,WA,Passenger,11,9,20,13055,13075,0.15
April 30 2021,Arapahoe,CO,Passenger,1,0,1,117,118,0.85
April 30 2021,Boone,MO,Passenger,0,1,1,9,10,10.00
April 30 2021,Boulder,CO,Passenger,0,1,1,46,47,2.13
April 30 2021,Bucks,PA,Passenger,1,0,1,17,18,5.56
April 30 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
April 30 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
April 30 2021,Clackamas,OR,Passenger,2,0,2,179,181,1.10
April 30 2021,Clark,NV,Passenger,4,3,7,636,643,1.09
April 30 2021,Gwinnett,GA,Passenger,1,0,1,66,67,1.49
April 30 2021,Kitsap,WA,Truck,0,0,0,54580,54580,0.00
April 30 2021,Lake,FL,Passenger,1,0,1,23,24,4.17
January 31 2021,Washtenaw,MI,Passenger,1,0,1,31,32,3.12
February 28 2021,Albemarle,VA,Passenger,1,0,1,22,23,4.35
February 28 2021,Benton,WA,Passenger,460,362,822,135094,135916,0.60
February 28 2021,Calvert,MD,Passenger,0,2,2,85,87,2.30
April 30 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
April 30 2021,Penobscot,ME,Passenger,0,1,1,9,10,10.00
April 30 2021,Queens,NY,Passenger,2,0,2,48,50,4.00
April 30 2021,Richland,SC,Passenger,0,1,1,145,146,0.68
April 30 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
February 28 2021,San Diego,CA,Passenger,13,5,18,2686,2704,0.67
February 28 2021,Skamania,WA,Passenger,37,24,61,8291,8352,0.73
February 28 2021,St. Clair,IL,Passenger,1,0,1,139,140,0.71
February 28 2021,Walla Walla,WA,Passenger,105,69,174,36139,36313,0.48
March 31 2021,Cumberland,NC,Passenger,0,2,2,447,449,0.45
March 31 2021,Deschutes,OR,Passenger,1,0,1,118,119,0.84
March 31 2021,Ferry,WA,Truck,0,0,0,3621,3621,0.00
March 31 2021,Grays Harbor,WA,Passenger,150,131,281,49030,49311,0.57
March 31 2021,Hamilton,IN,Passenger,2,0,2,36,38,5.26
March 31 2021,Harris,TX,Passenger,1,1,2,199,201,1.00
February 28 2021,Cowlitz,WA,Truck,0,0,0,28973,28973,0.00
February 28 2021,Dakota,MN,Passenger,0,1,1,25,26,3.85
February 28 2021,DeKalb,IN,Passenger,1,0,1,0,1,100.00
February 28 2021,Douglas,CO,Passenger,0,1,1,76,77,1.30
February 28 2021,Fulton,GA,Passenger,0,2,2,85,87,2.30
April 30 2021,Carson City,NV,Passenger,1,0,1,11,12,8.33
April 30 2021,Charleston,SC,Passenger,2,0,2,87,89,2.25
April 30 2021,Chelan,WA,Passenger,314,93,407,54671,55078,0.74
April 30 2021,Clallam,WA,Passenger,309,206,515,50405,50920,1.01
April 30 2021,Clallam,WA,Truck,1,0,1,21992,21993,0.00
April 30 2021,Clark,WA,Passenger,2682,1330,4012,321660,325672,1.23
April 30 2021,Columbia,WA,Passenger,5,4,9,2478,2487,0.36
April 30 2021,Cumberland,NC,Passenger,0,2,2,444,446,0.45
April 30 2021,District of Columbia,DC,Passenger,4,1,5,191,196,2.55
April 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,85,86,1.16
April 30 2021,Fairfax,VA,Passenger,4,4,8,700,708,1.13
April 30 2021,Fresno,CA,Passenger,1,0,1,172,173,0.58
April 30 2021,Douglas,CO,Passenger,0,1,1,76,77,1.30
April 30 2021,Duval,FL,Passenger,0,2,2,345,347,0.58
April 30 2021,Ferry,WA,Truck,0,0,0,3647,3647,0.00
April 30 2021,Franklin,WA,Passenger,109,95,204,61953,62157,0.33
April 30 2021,Harnett,NC,Passenger,1,1,2,177,179,1.12
April 30 2021,Honolulu,HI,Passenger,5,2,7,405,412,1.70
March 31 2021,Contra Costa,CA,Passenger,3,4,7,281,288,2.43
March 31 2021,Cowlitz,WA,Passenger,197,133,330,72160,72490,0.46
March 31 2021,Dallas,TX,Passenger,1,0,1,165,166,0.60
March 31 2021,Douglas,WA,Passenger,86,47,133,28382,28515,0.47
March 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,88,89,1.12
March 31 2021,Flathead,MT,Passenger,1,0,1,46,47,2.13
March 31 2021,Fort Bend,TX,Passenger,1,0,1,40,41,2.44
March 31 2021,Frederick,MD,Passenger,1,1,2,71,73,2.74
April 30 2021,St. Louis,MO,Passenger,1,0,1,88,89,1.12
April 30 2021,Stevens,WA,Truck,0,0,0,18879,18879,0.00
April 30 2021,Whitman,WA,Truck,0,0,0,8564,8564,0.00
April 30 2021,Williamson,TX,Passenger,0,2,2,109,111,1.80
May 31 2021,Allegheny,PA,Passenger,1,1,2,62,64,3.12
May 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
May 31 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
May 31 2021,Clackamas,OR,Passenger,2,0,2,175,177,1.13
March 31 2021,Benton,WA,Passenger,466,369,835,135511,136346,0.61
March 31 2021,Benton,WA,Truck,0,0,0,43537,43537,0.00
March 31 2021,Chelan,WA,Truck,0,0,0,22988,22988,0.00
March 31 2021,Clark,WA,Truck,0,0,0,83850,83850,0.00
March 31 2021,Cowlitz,WA,Truck,0,0,0,29049,29049,0.00
March 31 2021,Denver,CO,Passenger,1,0,1,112,113,0.88
March 31 2021,Douglas,WA,Truck,0,0,0,12559,12559,0.00
March 31 2021,El Paso,TX,Passenger,3,0,3,386,389,0.77
March 31 2021,Jefferson,WA,Truck,0,0,0,9590,9590,0.00
March 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
March 31 2021,Lake,IL,Passenger,2,0,2,151,153,1.31
March 31 2021,Manassas,VA,Passenger,0,1,1,5,6,16.67
March 31 2021,Maricopa,AZ,Passenger,5,5,10,1227,1237,0.81
March 31 2021,Mason,WA,Passenger,185,138,323,47896,48219,0.67
April 30 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
April 30 2021,Howard,MD,Passenger,0,1,1,65,66,1.52
April 30 2021,Jefferson,WA,Truck,0,0,0,9622,9622,0.00
April 30 2021,Klamath,OR,Passenger,1,0,1,29,30,3.33
April 30 2021,Lane,OR,Passenger,0,1,1,127,128,0.78
April 30 2021,Lincoln,WA,Truck,0,0,0,4752,4752,0.00
March 31 2021,Hampshire,MA,Passenger,1,0,1,6,7,14.29
March 31 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
March 31 2021,Hawaii,HI,Passenger,1,0,1,48,49,2.04
March 31 2021,Hennepin,MN,Passenger,2,0,2,78,80,2.50
March 31 2021,Island,WA,Passenger,556,299,855,63001,63856,1.34
March 31 2021,Klickitat,WA,Passenger,65,46,111,15030,15141,0.73
March 31 2021,Maui,HI,Passenger,1,0,1,26,27,3.70
March 31 2021,Milwaukee,WI,Passenger,1,0,1,39,40,2.50
April 30 2021,Grays Harbor,WA,Passenger,156,134,290,49372,49662,0.58
April 30 2021,Harrison,MS,Passenger,2,0,2,54,56,3.57
April 30 2021,Klickitat,WA,Passenger,67,47,114,15189,15303,0.74
April 30 2021,Lake,IL,Passenger,2,0,2,153,155,1.29
April 30 2021,Leavenworth,KS,Passenger,0,1,1,123,124,0.81
April 30 2021,Lewis,WA,Truck,0,0,0,26910,26910,0.00
February 28 2021,Yakima,WA,Passenger,184,135,319,167513,167832,0.19
March 31 2021,Adams,WA,Passenger,10,7,17,12998,13015,0.13
March 31 2021,Adams,WA,Truck,0,0,0,5375,5375,0.00
March 31 2021,Alameda,CA,Passenger,3,0,3,250,253,1.19
March 31 2021,Albemarle,VA,Passenger,1,0,1,22,23,4.35
March 31 2021,Anne Arundel,MD,Passenger,4,1,5,395,400,1.25
March 31 2021,Arapahoe,CO,Passenger,1,0,1,116,117,0.85
March 31 2021,Asotin,WA,Truck,0,0,0,6722,6722,0.00
March 31 2021,Carroll,MD,Passenger,0,1,1,19,20,5.00
February 28 2021,Houston,GA,Passenger,1,0,1,50,51,1.96
February 28 2021,Island,WA,Truck,0,0,0,21434,21434,0.00
February 28 2021,Jefferson,NY,Passenger,0,1,1,214,215,0.47
February 28 2021,King,WA,Passenger,28236,8449,36685,1365009,1401694,2.62
February 28 2021,Lincoln,WA,Truck,0,0,0,4689,4689,0.00
February 28 2021,Mason,WA,Truck,0,0,0,21053,21053,0.00
February 28 2021,Monterey,CA,Passenger,0,1,1,150,151,0.66
February 28 2021,Morris,NJ,Passenger,1,0,1,16,17,5.88
April 30 2021,Rockingham,NH,Passenger,1,0,1,25,26,3.85
April 30 2021,San Juan,WA,Passenger,406,125,531,14149,14680,3.62
April 30 2021,Sedgwick,KS,Passenger,1,1,2,86,88,2.27
March 31 2021,Montgomery,TX,Passenger,1,1,2,44,46,4.35
March 31 2021,Newport,RI,Passenger,1,0,1,78,79,1.27
March 31 2021,Orange,FL,Passenger,1,0,1,112,113,0.88
March 31 2021,Pacific,WA,Truck,0,0,0,7881,7881,0.00
March 31 2021,Plaquemines,LA,Passenger,0,1,1,15,16,6.25
March 31 2021,Saginaw,MI,Passenger,2,0,2,10,12,16.67
March 31 2021,Sedgwick,KS,Passenger,1,1,2,86,88,2.27
March 31 2021,Snohomish,WA,Truck,1,0,1,125946,125947,0.00
March 31 2021,Fulton,GA,Passenger,0,2,2,81,83,2.41
March 31 2021,Goochland,VA,Passenger,4,3,7,231,238,2.94
March 31 2021,Grant,WA,Passenger,93,87,180,66449,66629,0.27
March 31 2021,Greene,MO,Passenger,0,1,1,31,32,3.12
March 31 2021,Gwinnett,GA,Passenger,1,0,1,66,67,1.49
March 31 2021,Island,WA,Truck,0,0,0,21463,21463,0.00
March 31 2021,Jefferson,NY,Passenger,0,1,1,213,214,0.47
April 30 2021,Los Angeles,CA,Passenger,10,11,21,907,928,2.26
April 30 2021,Maricopa,AZ,Passenger,5,5,10,1204,1214,0.82
April 30 2021,Montgomery,OH,Passenger,0,1,1,57,58,1.72
April 30 2021,Nassau,FL,Passenger,1,0,1,32,33,3.03
April 30 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
April 30 2021,Polk,FL,Passenger,1,0,1,54,55,1.82
April 30 2021,Prince George's,MD,Passenger,2,1,3,140,143,2.10
May 31 2021,Columbia,WA,Passenger,6,3,9,2476,2485,0.36
May 31 2021,Cumberland,NC,Passenger,0,2,2,440,442,0.45
May 31 2021,Douglas,NE,Passenger,1,1,2,48,50,4.00
May 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,87,88,1.14
May 31 2021,Ferry,WA,Truck,0,0,0,3659,3659,0.00
May 31 2021,Franklin,WA,Passenger,117,95,212,61966,62178,0.34
May 31 2021,Grays Harbor,WA,Passenger,161,139,300,49373,49673,0.60
May 31 2021,Hennepin,MN,Passenger,2,0,2,74,76,2.63
February 28 2021,New York,NY,Passenger,1,0,1,52,53,1.89
February 28 2021,Norfolk,VA,Passenger,2,3,5,336,341,1.47
February 28 2021,Pierce,WA,Truck,0,0,0,145023,145023,0.00
February 28 2021,Putnam,TN,Passenger,0,1,1,2,3,33.33
February 28 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
February 28 2021,Richmond,GA,Passenger,0,1,1,82,83,1.20
February 28 2021,Santa Cruz,CA,Passenger,1,0,1,31,32,3.12
February 28 2021,Skagit,WA,Truck,1,0,1,32854,32855,0.00
February 28 2021,Spartanburg,SC,Passenger,0,1,1,49,50,2.00
March 31 2021,Lake,FL,Passenger,1,0,1,22,23,4.35
March 31 2021,Mason,WA,Truck,0,0,0,21168,21168,0.00
March 31 2021,Monterey,CA,Passenger,0,1,1,149,150,0.67
March 31 2021,New York,NY,Passenger,1,0,1,50,51,1.96
March 31 2021,DuPage,IL,Passenger,2,0,2,55,57,3.51
March 31 2021,Erie,NY,Passenger,1,0,1,42,43,2.33
March 31 2021,Franklin,WA,Passenger,100,88,188,61673,61861,0.30
March 31 2021,Franklin,WA,Truck,0,0,0,20610,20610,0.00
March 31 2021,Garfield,WA,Passenger,0,2,2,1365,1367,0.15
March 31 2021,Harnett,NC,Passenger,1,1,2,179,181,1.10
March 31 2021,Honolulu,HI,Passenger,5,2,7,410,417,1.68
March 31 2021,Montgomery,MD,Passenger,1,0,1,232,233,0.43
March 31 2021,Multnomah,OR,Passenger,3,5,8,661,669,1.20
March 31 2021,Nassau,NY,Passenger,4,0,4,27,31,12.90
March 31 2021,Pend Oreille,WA,Truck,0,0,0,5723,5723,0.00
March 31 2021,Pierce,WA,Passenger,3129,1846,4975,556806,561781,0.89
March 31 2021,Placer,CA,Passenger,2,0,2,80,82,2.44
March 31 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
March 31 2021,Prince George's,MD,Passenger,2,1,3,138,141,2.13
March 31 2021,Ramsey,MN,Passenger,1,0,1,32,33,3.03
March 31 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
March 31 2021,San Diego,CA,Passenger,14,5,19,2661,2680,0.71
March 31 2021,San Francisco,CA,Passenger,1,1,2,88,90,2.22
March 31 2021,San Joaquin,CA,Passenger,1,0,1,104,105,0.95
March 31 2021,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
March 31 2021,Thurston,WA,Passenger,1432,825,2257,197481,199738,1.13
March 31 2021,Wahkiakum,WA,Truck,0,0,0,1788,1788,0.00
March 31 2021,Washington,OR,Passenger,1,0,1,392,393,0.25
March 31 2021,Washoe,NV,Passenger,1,0,1,96,97,1.03
April 30 2021,Anchorage,AK,Passenger,1,0,1,144,145,0.69
April 30 2021,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
April 30 2021,Thurston,WA,Passenger,1494,835,2329,198105,200434,1.16
April 30 2021,Thurston,WA,Truck,0,0,0,56728,56728,0.00
April 30 2021,Washington,OR,Passenger,1,0,1,392,393,0.25
April 30 2021,Williams,ND,Passenger,0,1,1,9,10,10.00
May 31 2021,Allen,IN,Passenger,1,0,1,16,17,5.88
May 31 2021,Anchorage,AK,Passenger,1,0,1,140,141,0.71
May 31 2021,Asotin,WA,Passenger,19,14,33,12702,12735,0.26
February 28 2021,Virginia Beach,VA,Passenger,3,0,3,635,638,0.47
February 28 2021,Whatcom,WA,Truck,3,0,3,43628,43631,0.01
February 28 2021,Yakima,WA,Truck,0,0,0,61150,61150,0.00
March 31 2021,Arlington,VA,Passenger,0,1,1,137,138,0.72
March 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
March 31 2021,Boulder,CO,Passenger,0,1,1,46,47,2.13
March 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
March 31 2021,Bucks,PA,Passenger,1,0,1,18,19,5.26
April 30 2021,Bexar,TX,Passenger,4,5,9,539,548,1.64
April 30 2021,Chesapeake,VA,Passenger,0,3,3,398,401,0.75
April 30 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
April 30 2021,San Joaquin,CA,Passenger,1,0,1,105,106,0.94
April 30 2021,Sarasota,FL,Passenger,2,0,2,28,30,6.67
April 30 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
April 30 2021,Snohomish,WA,Truck,1,0,1,126409,126410,0.00
April 30 2021,Spokane,WA,Truck,0,0,0,101939,101939,0.00
April 30 2021,Stevens,WA,Passenger,40,43,83,30585,30668,0.27
April 30 2021,Wahkiakum,WA,Passenger,11,6,17,3114,3131,0.54
March 31 2021,Pierce,WA,Truck,0,0,0,145341,145341,0.00
March 31 2021,Pinellas,FL,Passenger,1,1,2,96,98,2.04
March 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2021,Putnam,TN,Passenger,0,1,1,0,1,100.00
March 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
March 31 2021,Richmond,GA,Passenger,0,1,1,79,80,1.25
March 31 2021,Skagit,WA,Truck,1,0,1,32933,32934,0.00
March 31 2021,Spartanburg,SC,Passenger,0,1,1,50,51,1.96
March 31 2021,Stevens,WA,Truck,0,0,0,18801,18801,0.00
March 31 2021,Suffolk,MA,Passenger,0,2,2,33,35,5.71
March 31 2021,Howard,MD,Passenger,0,1,1,65,66,1.52
March 31 2021,Kauai,HI,Passenger,1,0,1,15,16,6.25
March 31 2021,Kern,CA,Passenger,0,1,1,215,216,0.46
March 31 2021,Kitsap,WA,Passenger,1675,800,2475,179775,182250,1.36
March 31 2021,Klamath,OR,Passenger,1,0,1,27,28,3.57
March 31 2021,Lincoln,WA,Truck,0,0,0,4733,4733,0.00
March 31 2021,Loudoun,VA,Passenger,1,0,1,73,74,1.35
May 31 2021,Alexandria,VA,Passenger,2,0,2,132,134,1.49
May 31 2021,Boone,MO,Passenger,0,1,1,8,9,11.11
May 31 2021,Camden,NJ,Passenger,0,1,1,15,16,6.25
May 31 2021,Kittitas,WA,Passenger,155,62,217,29979,30196,0.72
May 31 2021,Klamath,OR,Passenger,1,0,1,29,30,3.33
May 31 2021,Klickitat,WA,Passenger,66,47,113,15239,15352,0.74
May 31 2021,Lewis,WA,Truck,0,0,0,26895,26895,0.00
May 31 2021,Lincoln,WA,Passenger,5,13,18,7733,7751,0.23
May 31 2021,Los Angeles,CA,Passenger,10,11,21,895,916,2.29
May 31 2021,Maricopa,AZ,Passenger,5,5,10,1174,1184,0.84
May 31 2021,Montgomery,PA,Passenger,1,0,1,24,25,4.00
March 31 2021,Skagit,WA,Passenger,539,260,799,91602,92401,0.86
March 31 2021,Skamania,WA,Truck,0,0,0,4026,4026,0.00
March 31 2021,Spokane,WA,Truck,0,0,0,101443,101443,0.00
March 31 2021,Yakima,WA,Passenger,188,135,323,168238,168561,0.19
April 30 2021,,,Passenger,3,1,4,379,383,1.04
April 30 2021,Albemarle,VA,Passenger,1,0,1,21,22,4.55
May 31 2021,Bexar,TX,Passenger,3,4,7,531,538,1.30
May 31 2021,Broward,FL,Passenger,1,0,1,103,104,0.96
May 31 2021,Chelan,WA,Passenger,322,98,420,54727,55147,0.76
May 31 2021,Chesapeake,VA,Passenger,0,4,4,394,398,1.01
May 31 2021,El Paso,CO,Passenger,3,0,3,697,700,0.43
March 31 2021,Twin Falls,ID,Passenger,0,1,1,20,21,4.76
March 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
March 31 2021,Whatcom,WA,Truck,4,0,4,43775,43779,0.01
April 30 2021,Benton,WA,Truck,0,0,0,43689,43689,0.00
April 30 2021,Broward,FL,Passenger,1,0,1,105,106,0.94
April 30 2021,DeKalb,GA,Passenger,1,0,1,62,63,1.59
April 30 2021,Frederick,MD,Passenger,1,1,2,70,72,2.78
April 30 2021,Grant,WA,Passenger,102,86,188,66816,67004,0.28
April 30 2021,Grays Harbor,WA,Truck,0,0,0,21412,21412,0.00
April 30 2021,Houston,GA,Passenger,1,0,1,50,51,1.96
May 31 2021,Collin,TX,Passenger,1,1,2,113,115,1.74
May 31 2021,Columbia,WA,Truck,0,0,0,1552,1552,0.00
May 31 2021,Dallas,TX,Passenger,1,0,1,160,161,0.62
May 31 2021,Douglas,WA,Truck,0,0,0,12666,12666,0.00
May 31 2021,El Dorado,CA,Passenger,1,0,1,29,30,3.33
May 31 2021,Grays Harbor,WA,Truck,0,0,0,21426,21426,0.00
May 31 2021,Gwinnett,GA,Passenger,1,0,1,63,64,1.56
March 31 2021,New London,CT,Passenger,1,2,3,228,231,1.30
March 31 2021,Orange,CA,Passenger,4,3,7,449,456,1.54
March 31 2021,Richland,SC,Passenger,0,1,1,142,143,0.70
March 31 2021,Riverside,CA,Passenger,5,1,6,574,580,1.03
March 31 2021,Salt Lake,UT,Passenger,0,2,2,170,172,1.16
March 31 2021,San Juan,WA,Passenger,394,123,517,14119,14636,3.53
March 31 2021,San Juan,WA,Truck,0,0,0,5884,5884,0.00
April 30 2021,Asotin,WA,Truck,0,0,0,6766,6766,0.00
April 30 2021,Benton,WA,Passenger,496,377,873,136110,136983,0.64
April 30 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
April 30 2021,Collin,TX,Passenger,1,1,2,115,117,1.71
April 30 2021,Columbia,WA,Truck,0,0,0,1560,1560,0.00
April 30 2021,Cowlitz,WA,Truck,0,0,0,29172,29172,0.00
April 30 2021,Deschutes,OR,Passenger,1,0,1,115,116,0.86
March 31 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
March 31 2021,Charles,MD,Passenger,1,1,2,72,74,2.70
March 31 2021,Charleston,SC,Passenger,2,0,2,86,88,2.27
March 31 2021,Chelan,WA,Passenger,304,94,398,54535,54933,0.72
March 31 2021,Clallam,WA,Passenger,299,199,498,50125,50623,0.98
March 31 2021,Clark,NV,Passenger,4,3,7,643,650,1.08
March 31 2021,Clark,WA,Passenger,2578,1276,3854,320054,323908,1.19
March 31 2021,Duval,FL,Passenger,0,2,2,350,352,0.57
March 31 2021,Fairfax,VA,Passenger,4,4,8,703,711,1.13
May 31 2021,Hampshire,MA,Passenger,1,0,1,6,7,14.29
May 31 2021,Harrison,MS,Passenger,2,0,2,53,55,3.64
May 31 2021,Island,WA,Passenger,599,310,909,63243,64152,1.42
May 31 2021,King,WA,Truck,6,1,7,184694,184701,0.00
May 31 2021,Kings,NY,Passenger,1,0,1,65,66,1.52
May 31 2021,Kittitas,WA,Truck,0,0,0,14768,14768,0.00
May 31 2021,Juneau,AK,Passenger,0,1,1,25,26,3.85
May 31 2021,Lake,FL,Passenger,1,0,1,23,24,4.17
May 31 2021,Lane,OR,Passenger,0,1,1,126,127,0.79
May 31 2021,Middlesex,MA,Passenger,1,1,2,98,100,2.00
May 31 2021,Milwaukee,WI,Passenger,1,0,1,39,40,2.50
April 30 2021,Chelan,WA,Truck,0,0,0,23068,23068,0.00
April 30 2021,Cowlitz,WA,Passenger,211,134,345,72518,72863,0.47
April 30 2021,Dakota,MN,Passenger,0,1,1,25,26,3.85
April 30 2021,Flathead,MT,Passenger,1,0,1,44,45,2.22
April 30 2021,Fulton,GA,Passenger,0,1,1,80,81,1.23
April 30 2021,Goochland,VA,Passenger,4,2,6,226,232,2.59
April 30 2021,Hamilton,IN,Passenger,2,0,2,35,37,5.41
April 30 2021,Hampshire,MA,Passenger,1,0,1,6,7,14.29
April 30 2021,Harris,TX,Passenger,1,1,2,197,199,1.01
March 31 2021,Grant,WA,Truck,0,0,0,27766,27766,0.00
March 31 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
March 31 2021,Larimer,CO,Passenger,1,0,1,54,55,1.82
March 31 2021,Leavenworth,KS,Passenger,0,1,1,122,123,0.81
April 30 2021,Jefferson,NY,Passenger,0,1,1,213,214,0.47
April 30 2021,King,WA,Passenger,29466,8754,38220,1369605,1407825,2.71
April 30 2021,Kings,NY,Passenger,1,0,1,66,67,1.49
April 30 2021,Kittitas,WA,Truck,0,0,0,14774,14774,0.00
April 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
April 30 2021,Mason,WA,Truck,0,0,0,21291,21291,0.00
April 30 2021,Middlesex,MA,Passenger,1,1,2,97,99,2.02
