Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2021,Monterey,CA,Passenger,0,1,1,149,150,0.67
April 30 2021,Moore,NC,Passenger,0,1,1,136,137,0.73
March 31 2021,Solano,CA,Passenger,1,0,1,198,199,0.50
March 31 2021,Stafford,VA,Passenger,2,1,3,96,99,3.03
March 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2021,Thurston,WA,Truck,0,0,0,56543,56543,0.00
March 31 2021,Ulster,NY,Passenger,1,0,1,7,8,12.50
March 31 2021,Yamhill,OR,Passenger,1,0,1,36,37,2.70
April 30 2021,Alexandria,VA,Passenger,2,0,2,136,138,1.45
May 31 2021,Pacific,WA,Passenger,43,47,90,16071,16161,0.56
May 31 2021,Pend Oreille,WA,Passenger,14,6,20,9276,9296,0.22
May 31 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
May 31 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
May 31 2021,San Joaquin,CA,Passenger,1,0,1,105,106,0.94
May 31 2021,San Juan,WA,Passenger,423,131,554,14218,14772,3.75
May 31 2021,Santa Clara,CA,Passenger,8,3,11,258,269,4.09
May 31 2021,Sedgwick,KS,Passenger,0,1,1,86,87,1.15
May 31 2021,Snohomish,WA,Truck,1,0,1,126375,126376,0.00
May 31 2021,Spokane,WA,Truck,0,0,0,102098,102098,0.00
May 31 2021,New Haven,CT,Passenger,0,2,2,30,32,6.25
May 31 2021,Okaloosa,FL,Passenger,0,1,1,122,123,0.81
May 31 2021,Pacific,WA,Truck,0,0,0,7940,7940,0.00
May 31 2021,Pend Oreille,WA,Truck,0,0,0,5748,5748,0.00
May 31 2021,Placer,CA,Passenger,2,0,2,81,83,2.41
May 31 2021,Rockingham,NH,Passenger,1,0,1,25,26,3.85
May 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
May 31 2021,Okanogan,WA,Truck,0,0,0,16756,16756,0.00
May 31 2021,Owyhee,ID,Passenger,1,0,1,3,4,25.00
May 31 2021,Pennington,SD,Passenger,1,0,1,31,32,3.12
May 31 2021,Pierce,WA,Passenger,3384,1942,5326,560051,565377,0.94
May 31 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
May 31 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
May 31 2021,Prince George's,MD,Passenger,2,1,3,137,140,2.14
April 30 2021,Franklin,WA,Truck,0,0,0,20685,20685,0.00
April 30 2021,Garfield,WA,Passenger,0,2,2,1376,1378,0.15
April 30 2021,Island,WA,Truck,0,0,0,21564,21564,0.00
April 30 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
March 31 2021,Missoula,MT,Passenger,1,0,1,64,65,1.54
March 31 2021,Nassau,FL,Passenger,1,0,1,32,33,3.03
March 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
March 31 2021,Prince William,VA,Passenger,1,1,2,213,215,0.93
March 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
May 31 2021,Washington,MD,Passenger,1,0,1,13,14,7.14
May 31 2021,Whatcom,WA,Passenger,1386,597,1983,151004,152987,1.30
May 31 2021,Wichita,TX,Passenger,1,0,1,39,40,2.50
May 31 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
June 30 2021,,,Passenger,3,1,4,376,380,1.05
April 30 2021,Okanogan,WA,Truck,0,0,0,16752,16752,0.00
April 30 2021,Pend Oreille,WA,Truck,0,0,0,5737,5737,0.00
April 30 2021,Pima,AZ,Passenger,2,1,3,296,299,1.00
April 30 2021,Platte,MO,Passenger,1,0,1,17,18,5.56
April 30 2021,Suffolk,VA,Passenger,1,0,1,126,127,0.79
April 30 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
April 30 2021,Burlington,NJ,Passenger,0,1,1,132,133,0.75
April 30 2021,Calvert,MD,Passenger,0,2,2,87,89,2.25
April 30 2021,Contra Costa,CA,Passenger,3,4,7,287,294,2.38
April 30 2021,Dallas,TX,Passenger,1,0,1,165,166,0.60
April 30 2021,Douglas,WA,Passenger,88,46,134,28476,28610,0.47
May 31 2021,St. Clair,IL,Passenger,1,0,1,137,138,0.72
May 31 2021,Yakima,WA,Passenger,211,145,356,169311,169667,0.21
April 30 2021,Hawaii,HI,Passenger,1,0,1,48,49,2.04
April 30 2021,Island,WA,Passenger,582,308,890,63248,64138,1.39
April 30 2021,Lewis,WA,Passenger,146,135,281,59780,60061,0.47
April 30 2021,Mason,WA,Passenger,191,135,326,48098,48424,0.67
April 30 2021,Montgomery,TX,Passenger,1,1,2,44,46,4.35
April 30 2021,Kern,CA,Passenger,0,1,1,215,216,0.46
April 30 2021,Kitsap,WA,Passenger,1733,814,2547,180566,183113,1.39
April 30 2021,Klickitat,WA,Truck,0,0,0,8248,8248,0.00
April 30 2021,Manassas,VA,Passenger,0,1,1,5,6,16.67
April 30 2021,New London,CT,Passenger,1,2,3,228,231,1.30
April 30 2021,Okaloosa,FL,Passenger,0,1,1,127,128,0.78
April 30 2021,Orange,CA,Passenger,4,3,7,443,450,1.56
April 30 2021,Orange,FL,Passenger,1,0,1,112,113,0.88
April 30 2021,Ferry,WA,Passenger,10,3,13,4406,4419,0.29
April 30 2021,Fort Bend,TX,Passenger,1,0,1,40,41,2.44
April 30 2021,Grant,WA,Truck,0,0,0,27883,27883,0.00
April 30 2021,Hennepin,MN,Passenger,2,0,2,77,79,2.53
May 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
May 31 2021,Skagit,WA,Passenger,577,265,842,91964,92806,0.91
May 31 2021,Spokane,WA,Passenger,1030,624,1654,325631,327285,0.51
May 31 2021,St. Louis,MO,Passenger,1,0,1,81,82,1.22
May 31 2021,Ventura,CA,Passenger,1,1,2,270,272,0.74
June 30 2021,Adams,WA,Passenger,16,11,27,13036,13063,0.21
June 30 2021,Albemarle,VA,Passenger,1,0,1,20,21,4.76
June 30 2021,Anne Arundel,MD,Passenger,4,2,6,389,395,1.52
June 30 2021,Arapahoe,CO,Passenger,1,0,1,111,112,0.89
April 30 2021,Ventura,CA,Passenger,1,1,2,273,275,0.73
April 30 2021,Virginia Beach,VA,Passenger,3,0,3,632,635,0.47
April 30 2021,Yakima,WA,Passenger,206,139,345,169229,169574,0.20
May 31 2021,Adams,WA,Passenger,11,9,20,13044,13064,0.15
May 31 2021,Albemarle,VA,Passenger,1,0,1,20,21,4.76
May 31 2021,Arapahoe,CO,Passenger,1,0,1,113,114,0.88
June 30 2021,Bexar,TX,Passenger,3,4,7,526,533,1.31
June 30 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
June 30 2021,Clallam,WA,Truck,1,0,1,22026,22027,0.00
June 30 2021,Contra Costa,CA,Passenger,2,3,5,270,275,1.82
June 30 2021,Cook,IL,Passenger,1,0,1,203,204,0.49
June 30 2021,Douglas,WA,Passenger,93,48,141,28521,28662,0.49
March 31 2021,Sarasota,FL,Passenger,2,0,2,27,29,6.90
March 31 2021,Shelby,OH,Passenger,0,1,1,1,2,50.00
March 31 2021,Skamania,WA,Passenger,38,25,63,8307,8370,0.75
March 31 2021,Stevens,WA,Passenger,38,43,81,30322,30403,0.27
March 31 2021,Tulsa,OK,Passenger,1,0,1,39,40,2.50
March 31 2021,Wahkiakum,WA,Passenger,9,7,16,3084,3100,0.52
March 31 2021,Walla Walla,WA,Passenger,107,72,179,36292,36471,0.49
March 31 2021,Whitman,WA,Passenger,54,44,98,21933,22031,0.44
March 31 2021,Williams,ND,Passenger,0,1,1,10,11,9.09
June 30 2021,Asotin,WA,Truck,0,0,0,6790,6790,0.00
June 30 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
June 30 2021,Clackamas,OR,Passenger,2,0,2,174,176,1.14
June 30 2021,Douglas,CO,Passenger,0,1,1,75,76,1.32
June 30 2021,Benton,WA,Truck,0,0,0,43634,43634,0.00
June 30 2021,Chelan,WA,Truck,0,0,0,23127,23127,0.00
June 30 2021,Clark,WA,Passenger,2842,1423,4265,322592,326857,1.30
June 30 2021,Clark,WA,Truck,0,0,0,84346,84346,0.00
June 30 2021,Columbia,WA,Truck,0,0,0,1546,1546,0.00
June 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
June 30 2021,Denver,CO,Passenger,1,0,1,118,119,0.84
June 30 2021,District of Columbia,DC,Passenger,5,1,6,196,202,2.97
June 30 2021,Douglas,OR,Passenger,1,0,1,29,30,3.33
April 30 2021,Alameda,CA,Passenger,3,0,3,242,245,1.22
April 30 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
April 30 2021,Charles,MD,Passenger,1,1,2,71,73,2.74
April 30 2021,Pacific,WA,Truck,0,0,0,7921,7921,0.00
April 30 2021,Philadelphia,PA,Passenger,1,0,1,52,53,1.89
April 30 2021,Pierce,WA,Truck,0,0,0,145960,145960,0.00
April 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
April 30 2021,Richmond,GA,Passenger,0,1,1,79,80,1.25
April 30 2021,Riverside,CA,Passenger,5,1,6,567,573,1.05
April 30 2021,Saginaw,MI,Passenger,2,0,2,10,12,16.67
April 30 2021,San Juan,WA,Truck,0,0,0,5910,5910,0.00
April 30 2021,San Mateo,CA,Passenger,1,1,2,103,105,1.90
April 30 2021,Stafford,VA,Passenger,2,1,3,98,101,2.97
April 30 2021,Suffolk,MA,Passenger,0,2,2,33,35,5.71
April 30 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2021,Sumter,SC,Passenger,0,1,1,37,38,2.63
May 31 2021,Bradley,TN,Passenger,1,0,1,0,1,100.00
May 31 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
May 31 2021,Champaign,IL,Passenger,1,0,1,12,13,7.69
May 31 2021,Charleston,SC,Passenger,2,0,2,85,87,2.30
May 31 2021,Clark,WA,Passenger,2758,1368,4126,321990,326116,1.27
May 31 2021,District of Columbia,DC,Passenger,5,1,6,193,199,3.02
May 31 2021,Douglas,CO,Passenger,0,1,1,74,75,1.33
May 31 2021,Fresno,CA,Passenger,1,0,1,170,171,0.58
April 30 2021,Juneau,AK,Passenger,0,1,1,26,27,3.70
April 30 2021,Kittitas,WA,Passenger,153,58,211,29985,30196,0.70
April 30 2021,Larimer,CO,Passenger,1,0,1,53,54,1.85
April 30 2021,Maui,HI,Passenger,1,0,1,27,28,3.57
April 30 2021,Milwaukee,WI,Passenger,1,0,1,39,40,2.50
April 30 2021,Montgomery,MD,Passenger,1,0,1,232,233,0.43
April 30 2021,Multnomah,OR,Passenger,2,5,7,657,664,1.05
April 30 2021,Nassau,NY,Passenger,4,0,4,26,30,13.33
April 30 2021,New Haven,CT,Passenger,0,2,2,32,34,5.88
April 30 2021,Okanogan,WA,Passenger,60,36,96,26417,26513,0.36
April 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
June 30 2021,Ferry,WA,Truck,0,0,0,3641,3641,0.00
June 30 2021,Frederick,MD,Passenger,1,1,2,67,69,2.90
June 30 2021,Grant,WA,Passenger,107,89,196,66984,67180,0.29
June 30 2021,Harrison,MS,Passenger,2,0,2,55,57,3.51
June 30 2021,Hillsborough,FL,Passenger,0,1,1,146,147,0.68
June 30 2021,Kings,NY,Passenger,1,0,1,66,67,1.49
June 30 2021,Klickitat,WA,Passenger,70,51,121,15281,15402,0.79
June 30 2021,Lake,IL,Passenger,2,0,2,157,159,1.26
April 30 2021,Morris,NJ,Passenger,1,0,1,16,17,5.88
April 30 2021,New York,NY,Passenger,1,0,1,48,49,2.04
April 30 2021,Newport,RI,Passenger,1,0,1,77,78,1.28
April 30 2021,Norfolk,VA,Passenger,2,3,5,330,335,1.49
April 30 2021,Nueces,TX,Passenger,1,0,1,78,79,1.27
April 30 2021,Pierce,WA,Passenger,3274,1904,5178,559913,565091,0.92
April 30 2021,Pinellas,FL,Passenger,1,1,2,94,96,2.08
April 30 2021,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
April 30 2021,Putnam,TN,Passenger,0,1,1,0,1,100.00
April 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
April 30 2021,Richmond,NY,Passenger,1,0,1,8,9,11.11
April 30 2021,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
April 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
April 30 2021,Skagit,WA,Passenger,562,268,830,91975,92805,0.89
April 30 2021,Skagit,WA,Truck,1,0,1,33025,33026,0.00
April 30 2021,Snohomish,WA,Passenger,5588,1967,7555,540473,548028,1.38
April 30 2021,Spartanburg,SC,Passenger,0,1,1,51,52,1.92
April 30 2021,Spokane,WA,Passenger,1000,611,1611,324927,326538,0.49
April 30 2021,Ulster,NY,Passenger,1,0,1,7,8,12.50
April 30 2021,Yamhill,OR,Passenger,1,0,1,36,37,2.70
May 31 2021,Bartow,GA,Passenger,0,1,1,4,5,20.00
May 31 2021,Benton,WA,Passenger,504,385,889,136115,137004,0.65
May 31 2021,Burlington,NJ,Passenger,0,1,1,128,129,0.78
May 31 2021,Calvert,MD,Passenger,0,2,2,89,91,2.20
June 30 2021,El Paso,TX,Passenger,3,0,3,378,381,0.79
June 30 2021,Fresno,CA,Passenger,1,0,1,170,171,0.58
June 30 2021,Goochland,VA,Passenger,4,2,6,211,217,2.76
June 30 2021,Grays Harbor,WA,Truck,0,0,0,21446,21446,0.00
June 30 2021,Greene,MO,Passenger,0,1,1,29,30,3.33
June 30 2021,Gwinnett,GA,Passenger,1,0,1,62,63,1.59
June 30 2021,Klickitat,WA,Truck,0,0,0,8301,8301,0.00
June 30 2021,Leavenworth,KS,Passenger,0,1,1,120,121,0.83
April 30 2021,Douglas,NE,Passenger,1,1,2,49,51,3.92
April 30 2021,Jefferson,WA,Passenger,310,178,488,24907,25395,1.92
April 30 2021,Kauai,HI,Passenger,1,0,1,16,17,5.88
April 30 2021,King,WA,Truck,6,1,7,184937,184944,0.00
June 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
June 30 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
June 30 2021,Maricopa,AZ,Passenger,6,4,10,1145,1155,0.87
June 30 2021,Maui,HI,Passenger,1,0,1,26,27,3.70
June 30 2021,Montgomery,MD,Passenger,3,1,4,222,226,1.77
May 31 2021,Howard,IN,Passenger,0,1,1,3,4,25.00
May 31 2021,Howard,MD,Passenger,0,1,1,63,64,1.56
May 31 2021,Jefferson,NY,Passenger,0,1,1,211,212,0.47
May 31 2021,Kitsap,WA,Passenger,1796,833,2629,180451,183080,1.44
May 31 2021,Leavenworth,KS,Passenger,0,1,1,122,123,0.81
May 31 2021,Lincoln,WA,Truck,0,0,0,4755,4755,0.00
April 30 2021,Placer,CA,Passenger,2,0,2,80,82,2.44
April 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
April 30 2021,Ramsey,MN,Passenger,1,0,1,30,31,3.23
April 30 2021,Sacramento,CA,Passenger,2,0,2,231,233,0.86
April 30 2021,San Diego,CA,Passenger,16,6,22,2657,2679,0.82
April 30 2021,San Francisco,CA,Passenger,1,1,2,87,89,2.25
April 30 2021,Santa Clara,CA,Passenger,8,2,10,263,273,3.66
April 30 2021,Skamania,WA,Truck,0,0,0,4021,4021,0.00
April 30 2021,St. Clair,IL,Passenger,1,0,1,137,138,0.72
June 30 2021,Erie,NY,Passenger,1,0,1,38,39,2.56
June 30 2021,Franklin,WA,Passenger,123,97,220,62023,62243,0.35
June 30 2021,Franklin,WA,Truck,0,0,0,20699,20699,0.00
June 30 2021,Garfield,WA,Passenger,0,3,3,1374,1377,0.22
June 30 2021,Harnett,NC,Passenger,1,1,2,170,172,1.16
June 30 2021,Hidalgo,TX,Passenger,0,1,1,56,57,1.75
June 30 2021,Honolulu,HI,Passenger,5,2,7,396,403,1.74
June 30 2021,Howard,MD,Passenger,0,1,1,61,62,1.61
June 30 2021,Kitsap,WA,Passenger,1851,859,2710,180552,183262,1.48
June 30 2021,Klamath,OR,Passenger,1,0,1,27,28,3.57
April 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
April 30 2021,Wahkiakum,WA,Truck,0,0,0,1806,1806,0.00
April 30 2021,Whatcom,WA,Truck,4,0,4,43862,43866,0.01
May 31 2021,,,Passenger,3,1,4,373,377,1.06
May 31 2021,Boulder,CO,Passenger,0,1,1,45,46,2.17
May 31 2021,Bucks,PA,Passenger,1,0,1,16,17,5.88
June 30 2021,Middlesex,MA,Passenger,1,1,2,98,100,2.00
June 30 2021,Montgomery,OH,Passenger,0,1,1,56,57,1.75
June 30 2021,Moore,NC,Passenger,0,1,1,130,131,0.76
June 30 2021,Okaloosa,FL,Passenger,0,1,1,118,119,0.84
June 30 2021,Philadelphia,PA,Passenger,1,0,1,48,49,2.04
June 30 2021,Pima,AZ,Passenger,2,1,3,279,282,1.06
June 30 2021,Pinellas,FL,Passenger,0,1,1,94,95,1.05
June 30 2021,Polk,FL,Passenger,1,0,1,54,55,1.82
April 30 2021,Lee,FL,Passenger,1,0,1,38,39,2.56
April 30 2021,Lincoln,WA,Passenger,5,13,18,7751,7769,0.23
April 30 2021,Loudoun,VA,Passenger,1,0,1,73,74,1.35
April 30 2021,Missoula,MT,Passenger,1,0,1,61,62,1.61
April 30 2021,Montgomery,PA,Passenger,1,0,1,24,25,4.00
April 30 2021,Pacific,WA,Passenger,41,41,82,16072,16154,0.51
June 30 2021,Platte,MO,Passenger,1,0,1,16,17,5.88
June 30 2021,Prince George's,MD,Passenger,2,1,3,137,140,2.14
June 30 2021,Randolph,NC,Passenger,1,0,1,7,8,12.50
June 30 2021,San Diego,CA,Passenger,16,6,22,2585,2607,0.84
June 30 2021,Sumter,SC,Passenger,0,1,1,37,38,2.63
June 30 2021,Thurston,WA,Passenger,1585,873,2458,198167,200625,1.23
May 31 2021,Clallam,WA,Passenger,321,208,529,50429,50958,1.04
May 31 2021,Cowlitz,WA,Truck,0,0,0,29141,29141,0.00
May 31 2021,Dakota,MN,Passenger,0,1,1,25,26,3.85
May 31 2021,DeKalb,GA,Passenger,1,0,1,57,58,1.72
May 31 2021,Fairfax,VA,Passenger,4,4,8,694,702,1.14
May 31 2021,Ferry,WA,Passenger,9,3,12,4373,4385,0.27
June 30 2021,Lincoln,WA,Truck,0,0,0,4755,4755,0.00
June 30 2021,Loudoun,VA,Passenger,1,0,1,74,75,1.33
June 30 2021,New London,CT,Passenger,1,2,3,226,229,1.31
June 30 2021,Orange,CA,Passenger,4,3,7,426,433,1.62
May 31 2021,Mason,WA,Truck,0,0,0,21342,21342,0.00
May 31 2021,Monterey,CA,Passenger,0,1,1,150,151,0.66
May 31 2021,Moore,NC,Passenger,0,1,1,133,134,0.75
May 31 2021,Morris,NJ,Passenger,1,0,1,14,15,6.67
May 31 2021,Norfolk,VA,Passenger,2,3,5,330,335,1.49
May 31 2021,Orange,CA,Passenger,4,3,7,434,441,1.59
May 31 2021,Pima,AZ,Passenger,2,1,3,287,290,1.03
May 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
May 31 2021,Riverside,CA,Passenger,5,1,6,551,557,1.08
July 31 2021,Asotin,WA,Truck,0,0,0,6765,6765,0.00
June 30 2021,San Mateo,CA,Passenger,1,0,1,100,101,0.99
June 30 2021,Sarasota,FL,Passenger,2,0,2,29,31,6.45
June 30 2021,Stevens,WA,Passenger,45,45,90,30484,30574,0.29
June 30 2021,Stevens,WA,Truck,0,0,0,18952,18952,0.00
June 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
June 30 2021,Wahkiakum,WA,Truck,0,0,0,1797,1797,0.00
May 31 2021,Clark,NV,Passenger,4,3,7,623,630,1.11
May 31 2021,Contra Costa,CA,Passenger,3,3,6,276,282,2.13
May 31 2021,Deschutes,OR,Passenger,1,0,1,111,112,0.89
May 31 2021,Douglas,WA,Passenger,92,47,139,28521,28660,0.48
May 31 2021,Duval,FL,Passenger,0,2,2,338,340,0.59
May 31 2021,Santa Cruz,CA,Passenger,1,0,1,27,28,3.57
May 31 2021,Sarasota,FL,Passenger,2,0,2,28,30,6.67
May 31 2021,Spartanburg,SC,Passenger,0,1,1,52,53,1.89
May 31 2021,Stafford,VA,Passenger,2,1,3,97,100,3.00
May 31 2021,Sumter,FL,Passenger,0,1,1,10,11,9.09
May 31 2021,Thurston,WA,Truck,0,0,0,56651,56651,0.00
May 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
June 30 2021,Allen,IN,Passenger,1,0,1,15,16,6.25
May 31 2021,Houston,GA,Passenger,1,0,1,49,50,2.00
May 31 2021,Island,WA,Truck,0,0,0,21614,21614,0.00
May 31 2021,King,WA,Passenger,30049,8923,38972,1368779,1407751,2.77
May 31 2021,Klickitat,WA,Truck,0,0,0,8263,8263,0.00
May 31 2021,Larimer,CO,Passenger,1,0,1,52,53,1.89
July 31 2021,Boone,MO,Passenger,0,1,1,9,10,10.00
July 31 2021,Calvert,MD,Passenger,0,2,2,88,90,2.22
July 31 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
July 31 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
July 31 2021,Clackamas,OR,Passenger,2,0,2,177,179,1.12
April 30 2021,Travis,TX,Passenger,2,3,5,162,167,2.99
April 30 2021,Walla Walla,WA,Passenger,108,71,179,36532,36711,0.49
April 30 2021,Walla Walla,WA,Truck,0,0,0,14049,14049,0.00
April 30 2021,Whitman,WA,Passenger,59,44,103,21992,22095,0.47
April 30 2021,Yakima,WA,Truck,0,0,0,61659,61659,0.00
May 31 2021,Adams,WA,Truck,0,0,0,5374,5374,0.00
May 31 2021,Alameda,CA,Passenger,3,0,3,236,239,1.26
May 31 2021,Arlington,VA,Passenger,0,1,1,138,139,0.72
May 31 2021,Asotin,WA,Truck,0,0,0,6780,6780,0.00
April 30 2021,Pend Oreille,WA,Passenger,14,5,19,9303,9322,0.20
April 30 2021,Pennington,SD,Passenger,1,0,1,32,33,3.03
April 30 2021,Prince William,VA,Passenger,1,1,2,214,216,0.93
April 30 2021,Salt Lake,UT,Passenger,0,2,2,170,172,1.16
April 30 2021,Skamania,WA,Passenger,40,30,70,8365,8435,0.83
April 30 2021,Tulsa,OK,Passenger,1,0,1,39,40,2.50
April 30 2021,Utah,UT,Passenger,0,1,1,120,121,0.83
April 30 2021,Washington,MD,Passenger,1,0,1,12,13,7.69
April 30 2021,Whatcom,WA,Passenger,1355,583,1938,151172,153110,1.27
June 30 2021,Richland,SC,Passenger,0,1,1,140,141,0.71
June 30 2021,Riverside,CA,Passenger,5,1,6,544,550,1.09
June 30 2021,Salt Lake,UT,Passenger,0,2,2,166,168,1.19
June 30 2021,San Juan,WA,Passenger,431,135,566,14257,14823,3.82
June 30 2021,Sedgwick,KS,Passenger,1,1,2,83,85,2.35
June 30 2021,Stafford,VA,Passenger,2,1,3,98,101,2.97
June 30 2021,Sumter,FL,Passenger,0,1,1,8,9,11.11
June 30 2021,Thurston,WA,Truck,0,0,0,56590,56590,0.00
June 30 2021,Ulster,NY,Passenger,1,0,1,8,9,11.11
July 31 2021,Chesapeake,VA,Passenger,0,4,4,394,398,1.01
July 31 2021,Collin,TX,Passenger,1,1,2,106,108,1.85
July 31 2021,Columbia,WA,Truck,0,0,0,1555,1555,0.00
July 31 2021,DeKalb,GA,Passenger,1,0,1,58,59,1.69
July 31 2021,Franklin,WA,Truck,0,0,0,20727,20727,0.00
July 31 2021,Grays Harbor,WA,Truck,0,0,0,21414,21414,0.00
May 31 2021,Carroll,MD,Passenger,0,1,1,18,19,5.26
May 31 2021,Charles,MD,Passenger,1,1,2,70,72,2.78
May 31 2021,Clallam,WA,Truck,1,0,1,22005,22006,0.00
May 31 2021,DuPage,IL,Passenger,1,0,1,53,54,1.85
May 31 2021,Erie,NY,Passenger,1,0,1,40,41,2.44
May 31 2021,Montgomery,OH,Passenger,0,1,1,57,58,1.72
May 31 2021,New York,NY,Passenger,1,0,1,48,49,2.04
May 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2021,Philadelphia,PA,Passenger,1,0,1,49,50,2.00
May 31 2021,Pierce,WA,Truck,0,0,0,145891,145891,0.00
May 31 2021,Polk,FL,Passenger,1,0,1,54,55,1.82
May 31 2021,Richmond,GA,Passenger,0,1,1,81,82,1.22
May 31 2021,Richmond,NY,Passenger,1,0,1,9,10,10.00
May 31 2021,Sacramento,CA,Passenger,2,0,2,225,227,0.88
May 31 2021,San Mateo,CA,Passenger,1,0,1,103,104,0.96
May 31 2021,Frederick,MD,Passenger,1,1,2,67,69,2.90
May 31 2021,Grant,WA,Passenger,102,87,189,66874,67063,0.28
May 31 2021,Grant,WA,Truck,0,0,0,27879,27879,0.00
May 31 2021,Hillsborough,FL,Passenger,0,1,1,152,153,0.65
May 31 2021,Jefferson,WA,Passenger,322,181,503,24896,25399,1.98
June 30 2021,Asotin,WA,Passenger,20,17,37,12732,12769,0.29
June 30 2021,Broward,FL,Passenger,2,0,2,107,109,1.83
June 30 2021,Burlington,NJ,Passenger,0,1,1,128,129,0.78
June 30 2021,Chelan,WA,Passenger,336,99,435,54743,55178,0.79
June 30 2021,Clallam,WA,Passenger,329,217,546,50495,51041,1.07
July 31 2021,Contra Costa,CA,Passenger,2,3,5,270,275,1.82
July 31 2021,Cook,IL,Passenger,1,0,1,197,198,0.51
July 31 2021,Douglas,CO,Passenger,0,1,1,77,78,1.28
July 31 2021,Douglas,WA,Passenger,100,51,151,28507,28658,0.53
July 31 2021,Ferry,WA,Truck,0,0,0,3646,3646,0.00
July 31 2021,Franklin,WA,Passenger,134,97,231,62064,62295,0.37
July 31 2021,Hennepin,MN,Passenger,3,0,3,71,74,4.05
July 31 2021,Hillsborough,FL,Passenger,0,1,1,145,146,0.68
June 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
June 30 2021,Yamhill,OR,Passenger,1,0,1,34,35,2.86
July 31 2021,Broward,FL,Passenger,2,0,2,107,109,1.83
July 31 2021,Chelan,WA,Passenger,350,101,451,54714,55165,0.82
July 31 2021,Chelan,WA,Truck,0,0,0,23102,23102,0.00
May 31 2021,Lee,FL,Passenger,1,0,1,36,37,2.70
May 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
May 31 2021,Maui,HI,Passenger,1,0,1,26,27,3.70
May 31 2021,Missoula,MT,Passenger,1,0,1,61,62,1.61
May 31 2021,Montgomery,MD,Passenger,2,1,3,230,233,1.29
July 31 2021,Jones,GA,Passenger,1,0,1,1,2,50.00
July 31 2021,Kern,CA,Passenger,0,1,1,212,213,0.47
July 31 2021,Kitsap,WA,Passenger,1911,871,2782,180684,183466,1.52
July 31 2021,Kittitas,WA,Truck,0,0,0,14792,14792,0.00
July 31 2021,Klickitat,WA,Truck,0,0,0,8313,8313,0.00
April 30 2021,Wichita,TX,Passenger,1,0,1,41,42,2.38
April 30 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
May 31 2021,Anne Arundel,MD,Passenger,4,2,6,394,400,1.50
May 31 2021,Benton,WA,Truck,0,0,0,43672,43672,0.00
May 31 2021,Chelan,WA,Truck,0,0,0,23102,23102,0.00
May 31 2021,Clark,WA,Truck,0,0,0,84192,84192,0.00
May 31 2021,Cowlitz,WA,Passenger,218,136,354,72448,72802,0.49
June 30 2021,El Paso,CO,Passenger,3,0,3,691,694,0.43
June 30 2021,Fairfax,VA,Passenger,4,4,8,691,699,1.14
