Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
February 28 2018,Wahkiakum,WA,Truck,0,0,0,1673,1673,0.00
February 28 2018,Walla Walla,WA,Truck,0,0,0,13324,13324,0.00
March 31 2018,,,Passenger,2,1,3,448,451,0.67
December 31 2017,Whatcom,WA,Truck,1,0,1,42012,42013,0.00
December 31 2017,Yakima,WA,Truck,0,0,0,58014,58014,0.00
January 31 2018,Alameda,CA,Passenger,0,1,1,357,358,0.28
January 31 2018,Arlington,VA,Passenger,1,2,3,172,175,1.71
January 31 2018,Brevard,FL,Passenger,0,1,1,102,103,0.97
January 31 2018,Charles,MD,Passenger,0,1,1,82,83,1.20
January 31 2018,Chelan,WA,Passenger,94,38,132,53233,53365,0.25
February 28 2018,Richland,SC,Passenger,0,1,1,173,174,0.57
February 28 2018,Riverside,CA,Passenger,2,2,4,724,728,0.55
February 28 2018,San Juan,WA,Truck,0,0,0,5643,5643,0.00
February 28 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
February 28 2018,Queens,NY,Passenger,1,0,1,61,62,1.61
February 28 2018,Ventura,CA,Passenger,0,1,1,337,338,0.30
February 28 2018,Virginia Beach,VA,Passenger,2,1,3,689,692,0.43
February 28 2018,Missoula,MT,Passenger,1,0,1,66,67,1.49
February 28 2018,Monterey,CA,Passenger,0,2,2,196,198,1.01
February 28 2018,Pacific,WA,Passenger,15,17,32,15465,15497,0.21
February 28 2018,Pend Oreille,WA,Passenger,4,3,7,9418,9425,0.07
February 28 2018,Pinal,AZ,Passenger,2,0,2,212,214,0.93
February 28 2018,Prince William,VA,Passenger,0,4,4,268,272,1.47
January 31 2018,Okanogan,WA,Passenger,7,19,26,25707,25733,0.10
January 31 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
January 31 2018,Shelby,TN,Passenger,0,1,1,104,105,0.95
January 31 2018,Skamania,WA,Truck,0,0,0,3900,3900,0.00
March 31 2018,Benton,WA,Passenger,176,187,363,130785,131148,0.28
March 31 2018,Chelan,WA,Truck,0,0,0,21719,21719,0.00
February 28 2018,Kent,MI,Passenger,0,1,1,35,36,2.78
February 28 2018,Lane,OR,Passenger,0,1,1,199,200,0.50
February 28 2018,Lewis,WA,Passenger,52,45,97,56856,56953,0.17
February 28 2018,Lincoln,WA,Truck,0,0,0,4511,4511,0.00
February 28 2018,Mason,WA,Truck,0,0,0,19727,19727,0.00
January 31 2018,Okaloosa,FL,Passenger,1,0,1,180,181,0.55
January 31 2018,Okanogan,WA,Truck,0,0,0,16332,16332,0.00
January 31 2018,Pacific,WA,Truck,0,0,0,7534,7534,0.00
January 31 2018,Pierce,WA,Passenger,1095,996,2091,527428,529519,0.39
January 31 2018,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
January 31 2018,Prince George's,MD,Passenger,0,1,1,178,179,0.56
January 31 2018,Skagit,WA,Passenger,170,140,310,89785,90095,0.34
January 31 2018,Tarrant,TX,Passenger,1,0,1,225,226,0.44
January 31 2018,Thurston,WA,Passenger,487,407,894,190673,191567,0.47
February 28 2018,Whitman,WA,Truck,0,0,0,8453,8453,0.00
March 31 2018,Allegheny,PA,Passenger,1,0,1,75,76,1.32
March 31 2018,Benton,WA,Truck,0,0,0,40795,40795,0.00
January 31 2018,Clark,NV,Passenger,1,2,3,748,751,0.40
January 31 2018,Clay,FL,Passenger,0,1,1,108,109,0.92
January 31 2018,Dale,AL,Passenger,0,1,1,66,67,1.49
January 31 2018,Duval,FL,Passenger,1,2,3,370,373,0.80
January 31 2018,Grant,WA,Truck,0,0,0,25642,25642,0.00
March 31 2018,Bexar,TX,Passenger,2,2,4,790,794,0.50
March 31 2018,Caddo,LA,Passenger,0,1,1,22,23,4.35
March 31 2018,Clallam,WA,Truck,0,0,0,21312,21312,0.00
March 31 2018,Contra Costa,CA,Passenger,0,1,1,471,472,0.21
March 31 2018,Cook,IL,Passenger,1,0,1,279,280,0.36
March 31 2018,Deschutes,OR,Passenger,1,0,1,171,172,0.58
March 31 2018,Douglas,WA,Passenger,42,33,75,27414,27489,0.27
January 31 2018,Ventura,CA,Passenger,0,1,1,331,332,0.30
February 28 2018,Ada,ID,Passenger,0,2,2,345,347,0.58
February 28 2018,Broward,FL,Passenger,0,1,1,139,140,0.71
February 28 2018,Morris,NJ,Passenger,1,0,1,19,20,5.00
February 28 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
February 28 2018,Norfolk,VA,Passenger,1,1,2,322,324,0.62
February 28 2018,Northampton,PA,Passenger,0,1,1,61,62,1.61
February 28 2018,Nueces,TX,Passenger,1,1,2,96,98,2.04
February 28 2018,Orleans,LA,Passenger,0,1,1,47,48,2.08
January 31 2018,Virginia Beach,VA,Passenger,2,1,3,682,685,0.44
January 31 2018,Walla Walla,WA,Truck,0,0,0,13324,13324,0.00
January 31 2018,Whitman,WA,Truck,0,0,0,8472,8472,0.00
January 31 2018,Yakima,WA,Truck,0,0,0,58109,58109,0.00
January 31 2018,Jefferson,WA,Passenger,124,80,204,24351,24555,0.83
January 31 2018,King,WA,Truck,8,1,9,184813,184822,0.00
March 31 2018,Columbia,WA,Passenger,2,1,3,2409,2412,0.12
March 31 2018,Cowlitz,WA,Truck,0,0,0,28275,28275,0.00
March 31 2018,Dakota,MN,Passenger,0,2,2,37,39,5.13
March 31 2018,El Paso,TX,Passenger,1,0,1,528,529,0.19
March 31 2018,Hawaii,HI,Passenger,1,0,1,78,79,1.27
February 28 2018,Richmond,GA,Passenger,0,1,1,95,96,1.04
February 28 2018,San Diego,CA,Passenger,6,1,7,2577,2584,0.27
February 28 2018,Skamania,WA,Passenger,11,8,19,8624,8643,0.22
February 28 2018,Tarrant,TX,Passenger,1,0,1,225,226,0.44
February 28 2018,Utah,UT,Passenger,0,1,1,133,134,0.75
February 28 2018,Whatcom,WA,Passenger,556,249,805,145578,146383,0.55
March 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
March 31 2018,Clark,WA,Passenger,918,640,1558,306010,307568,0.51
March 31 2018,Clark,WA,Truck,0,0,0,78627,78627,0.00
March 31 2018,District of Columbia,DC,Passenger,0,3,3,195,198,1.52
March 31 2018,Frederick,MD,Passenger,0,1,1,87,88,1.14
March 31 2018,Garfield,WA,Passenger,1,0,1,1330,1331,0.08
March 31 2018,Grant,WA,Passenger,32,42,74,62598,62672,0.12
February 28 2018,Chelan,WA,Passenger,94,39,133,53235,53368,0.25
February 28 2018,Clallam,WA,Passenger,109,101,210,49358,49568,0.42
February 28 2018,Dakota,MN,Passenger,0,2,2,36,38,5.26
January 31 2018,Missoula,MT,Passenger,1,0,1,67,68,1.47
January 31 2018,Nantucket,MA,Passenger,1,0,1,3,4,25.00
January 31 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
January 31 2018,Pinal,AZ,Passenger,2,0,2,212,214,0.93
January 31 2018,Prince William,VA,Passenger,0,4,4,268,272,1.47
March 31 2018,Manassas,VA,Passenger,0,1,1,8,9,11.11
March 31 2018,Marin,CA,Passenger,1,0,1,54,55,1.82
March 31 2018,Maui,HI,Passenger,1,0,1,64,65,1.54
February 28 2018,Snohomish,WA,Passenger,2087,1119,3206,517284,520490,0.62
February 28 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2018,Thurston,WA,Truck,0,0,0,53916,53916,0.00
February 28 2018,Wahkiakum,WA,Passenger,0,2,2,2860,2862,0.07
March 31 2018,Adams,WA,Passenger,5,4,9,12471,12480,0.07
March 31 2018,Anne Arundel,MD,Passenger,0,2,2,467,469,0.43
March 31 2018,Cape May,NJ,Passenger,0,1,1,21,22,4.55
February 28 2018,Clark,WA,Truck,0,0,0,78571,78571,0.00
February 28 2018,Columbia,WA,Truck,0,0,0,1535,1535,0.00
February 28 2018,Douglas,WA,Truck,0,0,0,11812,11812,0.00
March 31 2018,Island,WA,Truck,0,0,0,20856,20856,0.00
March 31 2018,Klickitat,WA,Passenger,25,27,52,14973,15025,0.35
March 31 2018,Klickitat,WA,Truck,0,0,0,8045,8045,0.00
March 31 2018,Madison,ID,Passenger,1,0,1,39,40,2.50
March 31 2018,Manatee,FL,Passenger,1,0,1,37,38,2.63
March 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
March 31 2018,Fulton,GA,Passenger,1,0,1,99,100,1.00
March 31 2018,Grays Harbor,WA,Passenger,45,46,91,46090,46181,0.20
March 31 2018,Grays Harbor,WA,Truck,0,0,0,20073,20073,0.00
March 31 2018,Jefferson,NY,Passenger,1,0,1,228,229,0.44
February 28 2018,Fairfax,VA,Passenger,2,2,4,831,835,0.48
February 28 2018,Ferry,WA,Passenger,1,3,4,4397,4401,0.09
February 28 2018,Grant,WA,Truck,0,0,0,25680,25680,0.00
February 28 2018,Island,WA,Truck,0,0,0,20826,20826,0.00
March 31 2018,Montgomery,MD,Passenger,1,0,1,296,297,0.34
March 31 2018,Okanogan,WA,Truck,0,0,0,16333,16333,0.00
March 31 2018,Prince George,VA,Passenger,0,1,1,75,76,1.32
March 31 2018,Prince George's,MD,Passenger,0,1,1,181,182,0.55
March 31 2018,San Diego,CA,Passenger,6,1,7,2565,2572,0.27
March 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
March 31 2018,DeKalb,GA,Passenger,1,0,1,80,81,1.23
March 31 2018,Ferry,WA,Passenger,1,3,4,4405,4409,0.09
March 31 2018,Garfield,OK,Passenger,1,0,1,22,23,4.35
March 31 2018,Garfield,WA,Truck,0,0,0,952,952,0.00
January 31 2018,Skamania,WA,Passenger,11,8,19,8608,8627,0.22
January 31 2018,Utah,UT,Passenger,0,1,1,135,136,0.74
January 31 2018,Wahkiakum,WA,Passenger,0,2,2,2844,2846,0.07
January 31 2018,Walla Walla,WA,Passenger,30,33,63,35373,35436,0.18
February 28 2018,El Paso,TX,Passenger,1,0,1,527,528,0.19
February 28 2018,Franklin,MA,Passenger,0,1,1,3,4,25.00
February 28 2018,Grays Harbor,WA,Truck,0,0,0,20110,20110,0.00
February 28 2018,Gwinnett,GA,Passenger,0,1,1,78,79,1.27
February 28 2018,Hardin,KY,Passenger,0,1,1,117,118,0.85
February 28 2018,Klickitat,WA,Truck,0,0,0,8038,8038,0.00
February 28 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
February 28 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
February 28 2018,New Haven,CT,Passenger,0,1,1,52,53,1.89
February 28 2018,Norfolk,MA,Passenger,1,0,1,39,40,2.50
February 28 2018,Allegheny,PA,Passenger,1,0,1,79,80,1.25
February 28 2018,Canyon,ID,Passenger,0,1,1,94,95,1.05
March 31 2018,Asotin,WA,Passenger,8,5,13,12627,12640,0.10
March 31 2018,Brevard,FL,Passenger,0,1,1,100,101,0.99
March 31 2018,Broward,FL,Passenger,0,1,1,132,133,0.75
March 31 2018,Chelan,WA,Passenger,96,41,137,53345,53482,0.26
March 31 2018,Clallam,WA,Passenger,119,104,223,49506,49729,0.45
March 31 2018,Clark,NV,Passenger,1,2,3,746,749,0.40
February 28 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
February 28 2018,Madison,ID,Passenger,1,0,1,39,40,2.50
February 28 2018,Moore,NC,Passenger,0,1,1,199,200,0.50
February 28 2018,Okaloosa,FL,Passenger,1,0,1,179,180,0.56
February 28 2018,Pacific,WA,Truck,0,0,0,7561,7561,0.00
February 28 2018,Palm Beach,FL,Passenger,0,1,1,83,84,1.19
March 31 2018,Honolulu,HI,Passenger,2,2,4,551,555,0.72
March 31 2018,Howard,MD,Passenger,0,1,1,88,89,1.12
March 31 2018,Jefferson,CO,Passenger,0,1,1,76,77,1.30
March 31 2018,Kitsap,WA,Passenger,740,428,1168,176883,178051,0.66
March 31 2018,Kittitas,WA,Truck,0,0,0,13982,13982,0.00
March 31 2018,Lee,AL,Passenger,1,0,1,33,34,2.94
March 31 2018,Pacific,WA,Passenger,15,18,33,15465,15498,0.21
March 31 2018,Pierce,WA,Truck,0,0,0,137084,137084,0.00
March 31 2018,Polk,FL,Passenger,1,0,1,62,63,1.59
March 31 2018,Richmond,GA,Passenger,0,1,1,92,93,1.08
March 31 2018,San Mateo,CA,Passenger,1,1,2,136,138,1.45
March 31 2018,Skagit,WA,Truck,1,0,1,31925,31926,0.00
March 31 2018,Spokane,WA,Truck,1,0,1,91906,91907,0.00
March 31 2018,St. Lucie,FL,Passenger,1,0,1,27,28,3.57
March 31 2018,Stevens,WA,Passenger,9,21,30,31598,31628,0.09
March 31 2018,Thurston,WA,Passenger,518,432,950,191164,192114,0.49
March 31 2018,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
April 30 2018,Ada,ID,Passenger,0,2,2,332,334,0.60
April 30 2018,Benton,WA,Passenger,178,188,366,130945,131311,0.28
April 30 2018,Bexar,TX,Passenger,2,2,4,779,783,0.51
March 31 2018,Dale,AL,Passenger,0,1,1,62,63,1.59
March 31 2018,Douglas,WA,Truck,0,0,0,11857,11857,0.00
March 31 2018,Duval,FL,Passenger,1,2,3,377,380,0.79
March 31 2018,El Paso,CO,Passenger,2,0,2,765,767,0.26
March 31 2018,Fairfax,VA,Passenger,2,2,4,830,834,0.48
March 31 2018,Gwinnett,GA,Passenger,0,1,1,78,79,1.27
March 31 2018,Lewis,WA,Truck,0,0,0,25253,25253,0.00
March 31 2018,Los Angeles,CA,Passenger,5,4,9,1177,1186,0.76
March 31 2018,Maricopa,AZ,Passenger,2,2,4,1563,1567,0.26
March 31 2018,Mason,WA,Truck,0,0,0,19794,19794,0.00
March 31 2018,Monterey,CA,Passenger,0,2,2,192,194,1.03
March 31 2018,Moore,NC,Passenger,0,1,1,199,200,0.50
March 31 2018,Morris,NJ,Passenger,1,0,1,19,20,5.00
March 31 2018,Pend Oreille,WA,Passenger,4,3,7,9455,9462,0.07
February 28 2018,Pierce,WA,Truck,0,0,0,137002,137002,0.00
February 28 2018,Polk,FL,Passenger,1,0,1,63,64,1.56
February 28 2018,Sacramento,CA,Passenger,1,0,1,299,300,0.33
February 28 2018,San Mateo,CA,Passenger,0,1,1,139,140,0.71
February 28 2018,Shelby,TN,Passenger,0,1,1,105,106,0.94
February 28 2018,Skagit,WA,Truck,1,0,1,31817,31818,0.00
February 28 2018,Spokane,WA,Passenger,306,263,569,300528,301097,0.19
February 28 2018,St. Clair,IL,Passenger,0,1,1,158,159,0.63
April 30 2018,Cowlitz,WA,Truck,0,0,0,28295,28295,0.00
April 30 2018,Dakota,MN,Passenger,0,2,2,37,39,5.13
April 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2018,Pend Oreille,WA,Truck,0,0,0,5631,5631,0.00
February 28 2018,Pima,AZ,Passenger,1,1,2,414,416,0.48
February 28 2018,Ramsey,MN,Passenger,1,0,1,37,38,2.63
February 28 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
February 28 2018,Stevens,WA,Truck,0,0,0,18399,18399,0.00
March 31 2018,Stevens,WA,Truck,0,0,0,18423,18423,0.00
March 31 2018,Tarrant,TX,Passenger,1,0,1,219,220,0.45
March 31 2018,Whatcom,WA,Truck,2,0,2,42065,42067,0.00
April 30 2018,Alameda,CA,Passenger,0,1,1,351,352,0.28
April 30 2018,Arlington,VA,Passenger,1,2,3,172,175,1.71
April 30 2018,Beaufort,SC,Passenger,1,0,1,39,40,2.50
February 28 2018,Columbia,WA,Passenger,2,1,3,2407,2410,0.12
February 28 2018,Contra Costa,CA,Passenger,0,1,1,473,474,0.21
February 28 2018,Cook,IL,Passenger,1,0,1,286,287,0.35
February 28 2018,Ferry,WA,Truck,0,0,0,3526,3526,0.00
February 28 2018,Franklin,WA,Passenger,32,51,83,57008,57091,0.15
February 28 2018,Grays Harbor,WA,Passenger,42,44,86,45888,45974,0.19
February 28 2018,Yakima,WA,Passenger,61,79,140,162334,162474,0.09
March 31 2018,Ada,ID,Passenger,0,2,2,337,339,0.59
March 31 2018,Canyon,ID,Passenger,0,1,1,93,94,1.06
March 31 2018,Multnomah,OR,Passenger,3,4,7,816,823,0.85
March 31 2018,Nassau,NY,Passenger,1,0,1,35,36,2.78
March 31 2018,Norfolk,MA,Passenger,1,0,1,37,38,2.63
March 31 2018,Okanogan,WA,Passenger,7,19,26,25733,25759,0.10
March 31 2018,Orange,CA,Passenger,3,1,4,573,577,0.69
March 31 2018,Queens,NY,Passenger,1,0,1,63,64,1.56
March 31 2018,Richland,SC,Passenger,0,1,1,173,174,0.57
March 31 2018,Riverside,CA,Passenger,2,2,4,707,711,0.56
March 31 2018,Sacramento,CA,Passenger,1,0,1,296,297,0.34
March 31 2018,Pima,AZ,Passenger,1,1,2,416,418,0.48
March 31 2018,Saratoga,NY,Passenger,1,1,2,66,68,2.94
March 31 2018,Snohomish,WA,Truck,1,0,1,121238,121239,0.00
March 31 2018,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
March 31 2018,Wahkiakum,WA,Truck,0,0,0,1668,1668,0.00
March 31 2018,Jefferson,WA,Passenger,132,88,220,24288,24508,0.90
March 31 2018,King,WA,Truck,7,1,8,183725,183733,0.00
March 31 2018,Lane,OR,Passenger,0,1,1,188,189,0.53
March 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
April 30 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
April 30 2018,Clallam,WA,Truck,0,0,0,21357,21357,0.00
April 30 2018,Clay,FL,Passenger,0,1,1,102,103,0.97
April 30 2018,DuPage,IL,Passenger,1,0,1,64,65,1.54
April 30 2018,Essex,NJ,Passenger,1,0,1,11,12,8.33
April 30 2018,Fulton,GA,Passenger,1,1,2,100,102,1.96
April 30 2018,Garfield,WA,Passenger,1,0,1,1330,1331,0.08
April 30 2018,Grant,WA,Passenger,31,42,73,62794,62867,0.12
April 30 2018,Island,WA,Truck,0,0,0,20844,20844,0.00
April 30 2018,Jefferson,NY,Passenger,1,0,1,224,225,0.44
March 31 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
March 31 2018,Palm Beach,FL,Passenger,0,1,1,82,83,1.20
March 31 2018,Pinal,AZ,Passenger,2,0,2,211,213,0.94
March 31 2018,Prince William,VA,Passenger,0,4,4,266,270,1.48
March 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
March 31 2018,Essex,NJ,Passenger,1,0,1,11,12,8.33
March 31 2018,Ferry,WA,Truck,0,0,0,3503,3503,0.00
March 31 2018,Franklin,WA,Passenger,34,55,89,57213,57302,0.16
April 30 2018,Hamilton,IN,Passenger,1,0,1,48,49,2.04
April 30 2018,Jackson,OK,Passenger,1,0,1,48,49,2.04
April 30 2018,Kent,MI,Passenger,0,1,1,33,34,2.94
April 30 2018,Kitsap,WA,Truck,1,0,1,52995,52996,0.00
February 28 2018,Stevens,WA,Passenger,10,21,31,31510,31541,0.10
February 28 2018,Travis,TX,Passenger,0,1,1,187,188,0.53
February 28 2018,Walla Walla,WA,Passenger,31,35,66,35387,35453,0.19
February 28 2018,Whatcom,WA,Truck,1,0,1,42034,42035,0.00
February 28 2018,Whitman,WA,Passenger,18,21,39,22530,22569,0.17
February 28 2018,Yakima,WA,Truck,0,0,0,58128,58128,0.00
March 31 2018,Adams,WA,Truck,0,0,0,5152,5152,0.00
March 31 2018,Alameda,CA,Passenger,0,1,1,352,353,0.28
March 31 2018,Arlington,VA,Passenger,1,2,3,173,176,1.70
February 28 2018,Hamilton,TN,Passenger,1,0,1,22,23,4.35
February 28 2018,Kittitas,WA,Passenger,36,27,63,28688,28751,0.22
February 28 2018,Klickitat,WA,Passenger,24,27,51,14944,14995,0.34
February 28 2018,Lewis,WA,Truck,0,0,0,25267,25267,0.00
February 28 2018,Los Angeles,CA,Passenger,5,3,8,1189,1197,0.67
March 31 2018,Skamania,WA,Truck,0,0,0,3925,3925,0.00
March 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2018,Thurston,WA,Truck,0,0,0,54004,54004,0.00
March 31 2018,Travis,TX,Passenger,0,1,1,189,190,0.53
March 31 2018,Walla Walla,WA,Truck,0,0,0,13312,13312,0.00
March 31 2018,Whitman,WA,Passenger,18,23,41,22488,22529,0.18
March 31 2018,Whitman,WA,Truck,0,0,0,8453,8453,0.00
March 31 2018,Williamson,TX,Passenger,0,1,1,160,161,0.62
March 31 2018,Charles,MD,Passenger,0,1,1,82,83,1.20
March 31 2018,Clay,FL,Passenger,0,1,1,104,105,0.95
March 31 2018,DuPage,IL,Passenger,1,0,1,66,67,1.49
March 31 2018,Hamilton,TN,Passenger,1,0,1,23,24,4.17
March 31 2018,King,WA,Passenger,11973,5152,17125,1368002,1385127,1.24
March 31 2018,Kittitas,WA,Passenger,40,30,70,28746,28816,0.24
March 31 2018,Whatcom,WA,Passenger,574,260,834,146115,146949,0.57
April 30 2018,Asotin,WA,Passenger,8,6,14,12640,12654,0.11
April 30 2018,Broward,FL,Passenger,0,1,1,130,131,0.76
April 30 2018,Caddo,LA,Passenger,0,1,1,22,23,4.35
April 30 2018,Chelan,WA,Passenger,98,45,143,53396,53539,0.27
April 30 2018,Clallam,WA,Passenger,117,105,222,49607,49829,0.45
March 31 2018,Spokane,WA,Passenger,304,273,577,301281,301858,0.19
March 31 2018,Utah,UT,Passenger,0,1,1,136,137,0.73
April 30 2018,Adams,WA,Truck,0,0,0,5150,5150,0.00
April 30 2018,Allegheny,PA,Passenger,1,0,1,74,75,1.33
April 30 2018,Anne Arundel,MD,Passenger,0,2,2,449,451,0.44
April 30 2018,King,WA,Passenger,12285,5290,17575,1368483,1386058,1.27
April 30 2018,Kootenai,ID,Passenger,0,1,1,224,225,0.44
April 30 2018,Lincoln,WA,Truck,0,0,0,4532,4532,0.00
April 30 2018,Marion,IN,Passenger,1,0,1,117,118,0.85
April 30 2018,Mason,WA,Truck,0,0,0,19808,19808,0.00
April 30 2018,Monterey,CA,Passenger,0,2,2,190,192,1.04
April 30 2018,Montgomery,TN,Passenger,1,0,1,273,274,0.36
April 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
February 28 2018,Maricopa,AZ,Passenger,2,1,3,1597,1600,0.19
February 28 2018,Maui,HI,Passenger,1,0,1,65,66,1.52
February 28 2018,Montgomery,MD,Passenger,1,0,1,298,299,0.33
February 28 2018,Prince George's,MD,Passenger,0,1,1,179,180,0.56
April 30 2018,Cape May,NJ,Passenger,0,1,1,21,22,4.55
April 30 2018,Clark,NV,Passenger,1,2,3,747,750,0.40
March 31 2018,Grant,WA,Truck,0,0,0,25746,25746,0.00
March 31 2018,Hardin,KY,Passenger,0,1,1,119,120,0.83
March 31 2018,Juneau,AK,Passenger,0,1,1,44,45,2.22
March 31 2018,Kent,MI,Passenger,0,1,1,34,35,2.86
March 31 2018,Kitsap,WA,Truck,1,0,1,52968,52969,0.00
April 30 2018,Lewis,WA,Passenger,78,51,129,57346,57475,0.22
April 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
April 30 2018,Maricopa,AZ,Passenger,2,2,4,1571,1575,0.25
April 30 2018,Marin,CA,Passenger,1,0,1,56,57,1.75
April 30 2018,Mason,WA,Passenger,71,87,158,45390,45548,0.35
April 30 2018,Montgomery,TX,Passenger,1,0,1,63,64,1.56
April 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
April 30 2018,Newport,RI,Passenger,1,0,1,111,112,0.89
April 30 2018,Norfolk,VA,Passenger,1,2,3,329,332,0.90
April 30 2018,Northampton,PA,Passenger,0,1,1,64,65,1.54
April 30 2018,Nueces,TX,Passenger,1,1,2,96,98,2.04
April 30 2018,Orange,FL,Passenger,2,1,3,169,172,1.74
April 30 2018,Cowlitz,WA,Passenger,55,73,128,71356,71484,0.18
April 30 2018,El Paso,CO,Passenger,2,0,2,763,765,0.26
April 30 2018,Fairfax,VA,Passenger,2,2,4,838,842,0.48
April 30 2018,Flathead,MT,Passenger,1,0,1,51,52,1.92
April 30 2018,Hawaii,HI,Passenger,1,0,1,75,76,1.32
March 31 2018,Lincoln,WA,Passenger,2,5,7,7579,7586,0.09
March 31 2018,Lincoln,WA,Truck,0,0,0,4515,4515,0.00
March 31 2018,Marion,IN,Passenger,1,0,1,117,118,0.85
March 31 2018,Montgomery,PA,Passenger,1,0,1,35,36,2.78
March 31 2018,Montgomery,TN,Passenger,1,0,1,270,271,0.37
April 30 2018,Benton,WA,Truck,0,0,0,40853,40853,0.00
April 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
April 30 2018,Clackamas,OR,Passenger,0,1,1,231,232,0.43
April 30 2018,Clark,WA,Truck,0,0,0,78734,78734,0.00
April 30 2018,Dale,AL,Passenger,0,1,1,63,64,1.56
April 30 2018,Dallas,TX,Passenger,0,1,1,190,191,0.52
April 30 2018,Duval,FL,Passenger,1,2,3,380,383,0.78
April 30 2018,Garfield,OK,Passenger,1,0,1,20,21,4.76
April 30 2018,Grant,WA,Truck,0,0,0,25854,25854,0.00
April 30 2018,Okanogan,WA,Truck,0,0,0,16350,16350,0.00
April 30 2018,Pierce,WA,Truck,0,0,0,137346,137346,0.00
April 30 2018,Prince George,VA,Passenger,0,1,1,74,75,1.33
April 30 2018,Richmond,GA,Passenger,0,1,1,94,95,1.05
April 30 2018,Shelby,TN,Passenger,0,1,1,101,102,0.98
April 30 2018,Skagit,WA,Truck,1,0,1,31982,31983,0.00
March 31 2018,Lewis,WA,Passenger,55,47,102,57147,57249,0.18
March 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
March 31 2018,New Haven,CT,Passenger,0,1,1,51,52,1.92
March 31 2018,Norfolk,VA,Passenger,1,2,3,328,331,0.91
March 31 2018,Northampton,PA,Passenger,0,1,1,63,64,1.56
March 31 2018,Nueces,TX,Passenger,1,1,2,94,96,2.08
April 30 2018,Snohomish,WA,Passenger,2188,1194,3382,518827,522209,0.65
February 28 2018,San Juan,WA,Passenger,140,48,188,13922,14110,1.33
February 28 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
February 28 2018,Santa Clara,CA,Passenger,7,1,8,380,388,2.06
February 28 2018,Sedgwick,KS,Passenger,0,1,1,103,104,0.96
February 28 2018,Snohomish,WA,Truck,1,0,1,121342,121343,0.00
February 28 2018,Spokane,WA,Truck,1,0,1,91725,91726,0.00
February 28 2018,Thurston,WA,Passenger,492,414,906,190764,191670,0.47
February 28 2018,Tuolumne,CA,Passenger,0,1,1,14,15,6.67
April 30 2018,Jefferson,WA,Passenger,134,88,222,24352,24574,0.90
