Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2018,Jefferson,WA,Truck,0,0,0,9527,9527,0.00
April 30 2018,Lee,FL,Passenger,1,0,1,58,59,1.69
March 31 2018,San Juan,WA,Passenger,140,50,190,13939,14129,1.34
March 31 2018,Santa Clara,CA,Passenger,6,1,7,377,384,1.82
March 31 2018,Sedgwick,KS,Passenger,0,1,1,104,105,0.95
March 31 2018,Shelby,TN,Passenger,0,1,1,101,102,0.98
March 31 2018,Tuolumne,CA,Passenger,0,1,1,14,15,6.67
April 30 2018,Island,WA,Passenger,184,177,361,62272,62633,0.58
April 30 2018,King,WA,Truck,7,1,8,183363,183371,0.00
April 30 2018,Klickitat,WA,Passenger,24,29,53,15049,15102,0.35
April 30 2018,Manatee,FL,Passenger,1,0,1,38,39,2.56
April 30 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
April 30 2018,Franklin,WA,Passenger,37,59,96,57403,57499,0.17
April 30 2018,Grays Harbor,WA,Passenger,47,52,99,46286,46385,0.21
April 30 2018,Hamilton,TN,Passenger,1,0,1,23,24,4.17
April 30 2018,Honolulu,HI,Passenger,2,2,4,537,541,0.74
April 30 2018,Jefferson,CO,Passenger,0,1,1,73,74,1.35
April 30 2018,Klamath,OR,Passenger,1,0,1,33,34,2.94
April 30 2018,Tulsa,OK,Passenger,0,1,1,47,48,2.08
April 30 2018,Wahkiakum,WA,Passenger,1,3,4,2887,2891,0.14
April 30 2018,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
May 31 2018,,,Passenger,3,1,4,439,443,0.90
March 31 2018,Asotin,WA,Truck,0,0,0,6593,6593,0.00
April 30 2018,Tarrant,TX,Passenger,1,0,1,217,218,0.46
April 30 2018,Virginia Beach,VA,Passenger,2,1,3,692,695,0.43
April 30 2018,Whatcom,WA,Truck,2,0,2,42117,42119,0.00
May 31 2018,Adams,WA,Passenger,5,5,10,12598,12608,0.08
May 31 2018,Arlington,VA,Passenger,1,2,3,171,174,1.72
March 31 2018,Skamania,WA,Passenger,12,8,20,8667,8687,0.23
March 31 2018,Snohomish,WA,Passenger,2132,1159,3291,517930,521221,0.63
March 31 2018,St. Clair,IL,Passenger,0,1,1,155,156,0.64
March 31 2018,Virginia Beach,VA,Passenger,2,1,3,691,694,0.43
March 31 2018,Yakima,WA,Truck,0,0,0,58177,58177,0.00
April 30 2018,,,Passenger,3,1,4,445,449,0.89
April 30 2018,Multnomah,OR,Passenger,4,4,8,815,823,0.97
April 30 2018,Norfolk,MA,Passenger,1,0,1,36,37,2.70
April 30 2018,Orleans,LA,Passenger,0,1,1,47,48,2.08
April 30 2018,Pacific,WA,Truck,0,0,0,7596,7596,0.00
April 30 2018,Pend Oreille,WA,Truck,0,0,0,5654,5654,0.00
April 30 2018,Pinal,AZ,Passenger,2,0,2,209,211,0.95
April 30 2018,Prince William,VA,Passenger,0,4,4,265,269,1.49
April 30 2018,Lewis,WA,Truck,0,0,0,25309,25309,0.00
April 30 2018,Los Angeles,CA,Passenger,6,4,10,1169,1179,0.85
April 30 2018,Pend Oreille,WA,Passenger,4,5,9,9475,9484,0.09
April 30 2018,Pierce,WA,Passenger,1154,1091,2245,529177,531422,0.42
April 30 2018,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
April 30 2018,Prince George's,MD,Passenger,1,1,2,184,186,1.08
April 30 2018,Skagit,WA,Passenger,182,155,337,90039,90376,0.37
April 30 2018,Spokane,WA,Passenger,318,288,606,301924,302530,0.20
March 31 2018,Wahkiakum,WA,Passenger,1,2,3,2871,2874,0.10
March 31 2018,Walla Walla,WA,Passenger,32,36,68,35463,35531,0.19
March 31 2018,Columbia,WA,Truck,0,0,0,1532,1532,0.00
March 31 2018,Cowlitz,WA,Passenger,55,70,125,71222,71347,0.18
March 31 2018,Dallas,TX,Passenger,0,1,1,189,190,0.53
March 31 2018,Flathead,MT,Passenger,1,0,1,51,52,1.92
March 31 2018,Franklin,WA,Truck,0,0,0,18616,18616,0.00
May 31 2018,Benton,WA,Passenger,188,195,383,131302,131685,0.29
May 31 2018,Brevard,FL,Passenger,0,1,1,98,99,1.01
May 31 2018,Collin,TX,Passenger,1,0,1,154,155,0.65
May 31 2018,Columbia,WA,Truck,0,0,0,1526,1526,0.00
May 31 2018,Cowlitz,WA,Truck,0,0,0,28362,28362,0.00
May 31 2018,Dale,AL,Passenger,0,1,1,59,60,1.67
May 31 2018,Deschutes,OR,Passenger,1,0,1,168,169,0.59
May 31 2018,Douglas,WA,Truck,0,0,0,11900,11900,0.00
May 31 2018,El Paso,TX,Passenger,1,0,1,525,526,0.19
May 31 2018,Cape May,NJ,Passenger,0,1,1,21,22,4.55
May 31 2018,Charleston,SC,Passenger,1,0,1,130,131,0.76
May 31 2018,Chelan,WA,Passenger,103,49,152,53494,53646,0.28
May 31 2018,Clallam,WA,Passenger,119,110,229,49786,50015,0.46
May 31 2018,Clark,NV,Passenger,1,2,3,746,749,0.40
May 31 2018,Clark,WA,Passenger,963,695,1658,307158,308816,0.54
May 31 2018,District of Columbia,DC,Passenger,0,3,3,190,193,1.55
April 30 2018,Canyon,ID,Passenger,0,1,1,86,87,1.15
April 30 2018,Contra Costa,CA,Passenger,0,1,1,465,466,0.21
April 30 2018,Cook,IL,Passenger,1,0,1,271,272,0.37
April 30 2018,Deschutes,OR,Passenger,1,0,1,171,172,0.58
April 30 2018,Douglas,WA,Passenger,41,32,73,27437,27510,0.27
April 30 2018,Douglas,WA,Truck,0,0,0,11882,11882,0.00
April 30 2018,Ferry,WA,Truck,0,0,0,3498,3498,0.00
April 30 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
April 30 2018,San Francisco,CA,Passenger,0,1,1,134,135,0.74
April 30 2018,Santa Rosa,FL,Passenger,1,0,1,100,101,0.99
April 30 2018,Skamania,WA,Passenger,12,8,20,8706,8726,0.23
April 30 2018,Skamania,WA,Truck,0,0,0,3922,3922,0.00
April 30 2018,Volusia,FL,Passenger,0,1,1,33,34,2.94
April 30 2018,Walla Walla,WA,Passenger,34,40,74,35455,35529,0.21
April 30 2018,Brevard,FL,Passenger,0,1,1,102,103,0.97
April 30 2018,Chelan,WA,Truck,0,0,0,21762,21762,0.00
April 30 2018,Columbia,WA,Passenger,2,1,3,2414,2417,0.12
April 30 2018,El Paso,TX,Passenger,1,0,1,521,522,0.19
March 31 2018,Hamilton,IN,Passenger,1,0,1,50,51,1.96
March 31 2018,Island,WA,Passenger,175,178,353,62048,62401,0.57
March 31 2018,Jefferson,WA,Truck,0,0,0,9517,9517,0.00
March 31 2018,Latah,ID,Passenger,0,1,1,78,79,1.27
April 30 2018,Richland,SC,Passenger,0,1,1,174,175,0.57
April 30 2018,San Juan,WA,Passenger,141,53,194,13961,14155,1.37
April 30 2018,Saratoga,NY,Passenger,1,1,2,66,68,2.94
April 30 2018,Snohomish,WA,Truck,1,0,1,121265,121266,0.00
April 30 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
April 30 2018,Wahkiakum,WA,Truck,0,0,0,1668,1668,0.00
May 31 2018,Gwinnett,GA,Passenger,0,1,1,82,83,1.20
May 31 2018,Jefferson,WA,Passenger,138,91,229,24388,24617,0.93
May 31 2018,Klickitat,WA,Truck,0,0,0,8084,8084,0.00
May 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
May 31 2018,Clark,WA,Truck,0,0,0,78919,78919,0.00
May 31 2018,Douglas,WA,Passenger,44,31,75,27540,27615,0.27
May 31 2018,Franklin,MA,Passenger,0,1,1,2,3,33.33
May 31 2018,Frederick,MD,Passenger,0,1,1,86,87,1.15
April 30 2018,Frederick,MD,Passenger,0,1,1,86,87,1.15
April 30 2018,Hardin,KY,Passenger,0,1,1,119,120,0.83
April 30 2018,Juneau,AK,Passenger,0,1,1,46,47,2.13
April 30 2018,Lane,OR,Passenger,0,1,1,190,191,0.52
April 30 2018,Whatcom,WA,Passenger,593,269,862,146611,147473,0.58
April 30 2018,Maui,HI,Passenger,1,0,1,59,60,1.67
April 30 2018,Montgomery,MD,Passenger,1,0,1,293,294,0.34
April 30 2018,New Haven,CT,Passenger,0,1,1,50,51,1.96
April 30 2018,Palm Beach,FL,Passenger,0,1,1,84,85,1.18
April 30 2018,Garfield,WA,Truck,0,0,0,950,950,0.00
April 30 2018,Gwinnett,GA,Passenger,0,1,1,80,81,1.23
April 30 2018,Kittitas,WA,Passenger,40,32,72,28772,28844,0.25
May 31 2018,Duval,FL,Passenger,1,2,3,385,388,0.77
May 31 2018,Fairfax,VA,Passenger,2,2,4,840,844,0.47
May 31 2018,Ferry,WA,Passenger,2,3,5,4418,4423,0.11
May 31 2018,Grant,WA,Truck,0,0,0,25862,25862,0.00
May 31 2018,Howard,MD,Passenger,0,1,1,87,88,1.14
May 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
May 31 2018,Madison,ID,Passenger,1,0,1,38,39,2.56
May 31 2018,Okaloosa,FL,Passenger,1,0,1,172,173,0.58
May 31 2018,Pacific,WA,Passenger,16,19,35,15554,15589,0.22
May 31 2018,Pacific,WA,Truck,0,0,0,7589,7589,0.00
May 31 2018,Grant,WA,Passenger,30,44,74,63010,63084,0.12
May 31 2018,Grays Harbor,WA,Truck,0,0,0,20179,20179,0.00
May 31 2018,Hardin,KY,Passenger,0,1,1,120,121,0.83
May 31 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
May 31 2018,Monroe,IL,Passenger,1,0,1,5,6,16.67
April 30 2018,Yakima,WA,Passenger,62,84,146,163239,163385,0.09
May 31 2018,Adams,WA,Truck,0,0,0,5158,5158,0.00
May 31 2018,Anne Arundel,MD,Passenger,0,2,2,446,448,0.45
May 31 2018,Asotin,WA,Passenger,8,6,14,12602,12616,0.11
May 31 2018,Bexar,TX,Passenger,2,3,5,769,774,0.65
May 31 2018,Caddo,LA,Passenger,0,1,1,22,23,4.35
April 30 2018,Lee,AL,Passenger,1,0,1,32,33,3.03
April 30 2018,Lincoln,WA,Passenger,2,6,8,7614,7622,0.10
April 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
April 30 2018,Madison,ID,Passenger,1,0,1,37,38,2.63
April 30 2018,Montgomery,PA,Passenger,1,0,1,35,36,2.78
April 30 2018,Nassau,NY,Passenger,1,0,1,37,38,2.63
April 30 2018,Okanogan,WA,Passenger,8,19,27,25823,25850,0.10
April 30 2018,San Diego,CA,Passenger,7,1,8,2563,2571,0.31
April 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
April 30 2018,Sedgwick,KS,Passenger,0,1,1,99,100,1.00
April 30 2018,St. Clair,IL,Passenger,0,1,1,151,152,0.66
April 30 2018,Thurston,WA,Passenger,523,444,967,191807,192774,0.50
March 31 2018,Mason,WA,Passenger,68,83,151,45214,45365,0.33
March 31 2018,Montgomery,TX,Passenger,1,0,1,63,64,1.56
March 31 2018,New London,CT,Passenger,1,1,2,251,253,0.79
March 31 2018,Newport,RI,Passenger,1,0,1,109,110,0.91
March 31 2018,Okaloosa,FL,Passenger,1,0,1,176,177,0.56
March 31 2018,Orange,FL,Passenger,2,1,3,169,172,1.74
March 31 2018,Pacific,WA,Truck,0,0,0,7577,7577,0.00
March 31 2018,Pend Oreille,WA,Truck,0,0,0,5658,5658,0.00
March 31 2018,Pierce,WA,Passenger,1126,1053,2179,527876,530055,0.41
March 31 2018,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
March 31 2018,Ramsey,MN,Passenger,1,0,1,37,38,2.63
May 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
May 31 2018,Norfolk,MA,Passenger,1,0,1,37,38,2.63
May 31 2018,Northampton,PA,Passenger,0,1,1,64,65,1.54
May 31 2018,Orleans,LA,Passenger,0,1,1,46,47,2.13
May 31 2018,Polk,FL,Passenger,1,0,1,64,65,1.54
May 31 2018,Sacramento,CA,Passenger,1,0,1,303,304,0.33
May 31 2018,San Mateo,CA,Passenger,1,1,2,135,137,1.46
May 31 2018,Palm Beach,FL,Passenger,0,1,1,80,81,1.23
May 31 2018,Pinal,AZ,Passenger,2,0,2,207,209,0.96
May 31 2018,Prince William,VA,Passenger,0,4,4,266,270,1.48
May 31 2018,Richmond,GA,Passenger,0,1,1,94,95,1.05
May 31 2018,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
May 31 2018,Stevens,WA,Truck,0,0,0,18586,18586,0.00
May 31 2018,Tarrant,TX,Passenger,1,0,1,216,217,0.46
May 31 2018,Chelan,WA,Truck,0,0,0,21822,21822,0.00
May 31 2018,Clackamas,OR,Passenger,0,1,1,231,232,0.43
May 31 2018,Columbia,WA,Passenger,2,1,3,2412,2415,0.12
May 31 2018,Cowlitz,WA,Passenger,58,75,133,71515,71648,0.19
May 31 2018,Ferry,WA,Truck,0,0,0,3503,3503,0.00
May 31 2018,Flathead,MT,Passenger,1,0,1,50,51,1.96
May 31 2018,Franklin,WA,Passenger,38,63,101,57692,57793,0.17
May 31 2018,Clallam,WA,Truck,0,0,0,21410,21410,0.00
May 31 2018,DuPage,IL,Passenger,1,0,1,65,66,1.52
May 31 2018,El Paso,CO,Passenger,2,1,3,763,766,0.39
May 31 2018,Garfield,WA,Passenger,1,1,2,1326,1328,0.15
May 31 2018,Garfield,WA,Truck,0,0,0,956,956,0.00
April 30 2018,Tuolumne,CA,Passenger,0,1,1,13,14,7.14
April 30 2018,Yakima,WA,Truck,0,0,0,58218,58218,0.00
May 31 2018,Alameda,CA,Passenger,0,1,1,347,348,0.29
May 31 2018,Asotin,WA,Truck,0,0,0,6631,6631,0.00
May 31 2018,Beaufort,SC,Passenger,1,0,1,38,39,2.56
May 31 2018,Monterey,CA,Passenger,0,2,2,189,191,1.05
May 31 2018,Moore,NC,Passenger,0,1,1,196,197,0.51
May 31 2018,Pend Oreille,WA,Passenger,4,5,9,9509,9518,0.09
May 31 2018,Pend Oreille,WA,Truck,0,0,0,5671,5671,0.00
May 31 2018,Pima,AZ,Passenger,1,1,2,414,416,0.48
May 31 2018,Utah,UT,Passenger,0,1,1,133,134,0.75
June 30 2018,Allegheny,PA,Passenger,1,0,1,75,76,1.32
June 30 2018,Arlington,VA,Passenger,1,2,3,172,175,1.71
June 30 2018,Benton,WA,Truck,0,0,0,41024,41024,0.00
March 31 2018,San Juan,WA,Truck,0,0,0,5660,5660,0.00
March 31 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
March 31 2018,Santa Rosa,FL,Passenger,1,0,1,100,101,0.99
March 31 2018,Skagit,WA,Passenger,173,154,327,89898,90225,0.36
March 31 2018,Ventura,CA,Passenger,0,1,1,331,332,0.30
March 31 2018,Volusia,FL,Passenger,0,1,1,34,35,2.86
April 30 2018,Pacific,WA,Passenger,14,19,33,15490,15523,0.21
April 30 2018,Queens,NY,Passenger,1,0,1,62,63,1.59
April 30 2018,Santa Clara,CA,Passenger,6,1,7,380,387,1.81
April 30 2018,Spokane,WA,Truck,1,0,1,92067,92068,0.00
April 30 2018,Stevens,WA,Truck,0,0,0,18508,18508,0.00
April 30 2018,Utah,UT,Passenger,0,1,1,136,137,0.73
May 31 2018,Charles,MD,Passenger,0,1,1,85,86,1.16
May 31 2018,Clay,FL,Passenger,0,1,1,96,97,1.03
May 31 2018,DeKalb,GA,Passenger,1,0,1,80,81,1.23
May 31 2018,Franklin,WA,Truck,0,0,0,18643,18643,0.00
May 31 2018,Jefferson,CO,Passenger,0,1,1,71,72,1.39
May 31 2018,King,WA,Passenger,12745,5480,18225,1369643,1387868,1.31
May 31 2018,Kitsap,WA,Truck,1,0,1,53096,53097,0.00
May 31 2018,Stevens,WA,Passenger,11,25,36,31561,31597,0.11
May 31 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
May 31 2018,Thurston,WA,Truck,0,0,0,54196,54196,0.00
May 31 2018,Travis,TX,Passenger,0,1,1,192,193,0.52
May 31 2018,Wahkiakum,WA,Passenger,1,2,3,2901,2904,0.10
May 31 2018,Walla Walla,WA,Passenger,34,42,76,35570,35646,0.21
May 31 2018,Whitman,WA,Passenger,19,27,46,22578,22624,0.20
June 30 2018,Alameda,CA,Passenger,0,1,1,346,347,0.29
June 30 2018,Brevard,FL,Passenger,0,1,1,94,95,1.05
June 30 2018,Charleston,SC,Passenger,1,0,1,128,129,0.78
June 30 2018,Clark,WA,Passenger,1009,718,1727,307976,309703,0.56
June 30 2018,District of Columbia,DC,Passenger,0,3,3,188,191,1.57
May 31 2018,Hamilton,TN,Passenger,1,0,1,23,24,4.17
May 31 2018,Hawaii,HI,Passenger,1,0,1,74,75,1.33
May 31 2018,Honolulu,HI,Passenger,2,2,4,534,538,0.74
May 31 2018,Island,WA,Passenger,187,177,364,62440,62804,0.58
May 31 2018,Jefferson,WA,Truck,0,0,0,9542,9542,0.00
May 31 2018,Klamath,OR,Passenger,1,0,1,33,34,2.94
May 31 2018,Klickitat,WA,Passenger,25,30,55,15105,15160,0.36
April 30 2018,Walla Walla,WA,Truck,0,0,0,13333,13333,0.00
April 30 2018,Whitman,WA,Truck,0,0,0,8463,8463,0.00
April 30 2018,Williamson,TX,Passenger,0,1,1,157,158,0.63
May 31 2018,Allegheny,PA,Passenger,1,0,1,73,74,1.35
May 31 2018,Benton,WA,Truck,0,0,0,40984,40984,0.00
May 31 2018,Ramsey,MN,Passenger,1,0,1,40,41,2.44
May 31 2018,San Diego,CA,Passenger,7,1,8,2587,2595,0.31
May 31 2018,Skamania,WA,Passenger,12,9,21,8706,8727,0.24
May 31 2018,Whatcom,WA,Passenger,612,281,893,147197,148090,0.60
May 31 2018,Yakima,WA,Passenger,62,84,146,163646,163792,0.09
March 31 2018,Yakima,WA,Passenger,63,81,144,162826,162970,0.09
April 30 2018,Adams,WA,Passenger,5,4,9,12524,12533,0.07
April 30 2018,Asotin,WA,Truck,0,0,0,6594,6594,0.00
May 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
May 31 2018,Marin,CA,Passenger,1,0,1,56,57,1.75
May 31 2018,Okanogan,WA,Truck,0,0,0,16409,16409,0.00
May 31 2018,Prince George,VA,Passenger,0,1,1,74,75,1.33
May 31 2018,Queens,NY,Passenger,1,0,1,63,64,1.56
May 31 2018,Richland,SC,Passenger,0,1,1,172,173,0.58
May 31 2018,King,WA,Truck,7,1,8,183165,183173,0.00
May 31 2018,Kitsap,WA,Passenger,780,453,1233,177902,179135,0.69
May 31 2018,Kittitas,WA,Truck,0,0,0,14022,14022,0.00
May 31 2018,Latah,ID,Passenger,0,1,1,76,77,1.30
May 31 2018,Lincoln,WA,Passenger,2,6,8,7645,7653,0.10
June 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
June 30 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
June 30 2018,Chelan,WA,Passenger,110,53,163,53551,53714,0.30
June 30 2018,Clark,NV,Passenger,1,2,3,744,747,0.40
June 30 2018,Clay,FL,Passenger,0,1,1,96,97,1.03
June 30 2018,Dale,AL,Passenger,0,1,1,58,59,1.69
June 30 2018,Duval,FL,Passenger,1,2,3,385,388,0.77
May 31 2018,Pierce,WA,Passenger,1185,1125,2310,530500,532810,0.43
May 31 2018,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
May 31 2018,Prince George's,MD,Passenger,1,1,2,182,184,1.09
May 31 2018,Canyon,ID,Passenger,0,1,1,86,87,1.15
May 31 2018,Contra Costa,CA,Passenger,0,1,1,455,456,0.22
May 31 2018,Cook,IL,Passenger,1,0,1,269,270,0.37
May 31 2018,Dallas,TX,Passenger,0,1,1,192,193,0.52
June 30 2018,Fulton,GA,Passenger,1,1,2,101,103,1.94
June 30 2018,Grays Harbor,WA,Passenger,52,58,110,46576,46686,0.24
June 30 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
June 30 2018,Jefferson,NY,Passenger,0,1,1,227,228,0.44
May 31 2018,Virginia Beach,VA,Passenger,2,1,3,697,700,0.43
May 31 2018,Whitman,WA,Truck,0,0,0,8470,8470,0.00
May 31 2018,Williamson,TX,Passenger,0,1,1,163,164,0.61
May 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
May 31 2018,Montgomery,TX,Passenger,1,0,1,64,65,1.54
May 31 2018,New London,CT,Passenger,0,1,1,254,255,0.39
May 31 2018,Orange,CA,Passenger,4,1,5,566,571,0.88
May 31 2018,Orange,FL,Passenger,2,1,3,171,174,1.72
April 30 2018,Clark,WA,Passenger,943,656,1599,306454,308053,0.52
April 30 2018,Columbia,WA,Truck,0,0,0,1523,1523,0.00
April 30 2018,DeKalb,GA,Passenger,1,0,1,82,83,1.20
April 30 2018,District of Columbia,DC,Passenger,0,3,3,192,195,1.54
April 30 2018,Ferry,WA,Passenger,2,3,5,4415,4420,0.11
June 30 2018,Ada,ID,Passenger,0,2,2,323,325,0.62
June 30 2018,Anne Arundel,MD,Passenger,0,1,1,450,451,0.22
June 30 2018,Jefferson,WA,Passenger,144,97,241,24453,24694,0.98
June 30 2018,King,WA,Truck,7,1,8,183062,183070,0.00
June 30 2018,Lee,FL,Passenger,1,0,1,56,57,1.75
June 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2018,Essex,NJ,Passenger,1,0,1,11,12,8.33
June 30 2018,Garfield,OK,Passenger,1,0,1,18,19,5.26
June 30 2018,Garfield,WA,Truck,0,0,0,950,950,0.00
May 31 2018,Garfield,OK,Passenger,1,0,1,19,20,5.00
May 31 2018,Grays Harbor,WA,Passenger,50,55,105,46410,46515,0.23
May 31 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
May 31 2018,Jackson,OK,Passenger,1,0,1,47,48,2.08
May 31 2018,Kittitas,WA,Passenger,44,32,76,28905,28981,0.26
June 30 2018,Benton,WA,Passenger,192,199,391,131477,131868,0.30
June 30 2018,Broward,FL,Passenger,1,1,2,131,133,1.50
June 30 2018,Chelan,WA,Truck,0,0,0,21871,21871,0.00
June 30 2018,Clallam,WA,Passenger,124,112,236,49917,50153,0.47
June 30 2018,Columbia,WA,Passenger,2,2,4,2424,2428,0.16
June 30 2018,Cowlitz,WA,Passenger,55,74,129,71730,71859,0.18
June 30 2018,Cowlitz,WA,Truck,0,0,0,28463,28463,0.00
June 30 2018,Dakota,MN,Passenger,0,2,2,38,40,5.00
May 31 2018,San Juan,WA,Passenger,141,56,197,14046,14243,1.38
May 31 2018,Sedgwick,KS,Passenger,0,1,1,97,98,1.02
May 31 2018,Skagit,WA,Passenger,198,163,361,90258,90619,0.40
May 31 2018,Spokane,WA,Truck,1,0,1,92378,92379,0.00
May 31 2018,Thurston,WA,Passenger,548,468,1016,192396,193412,0.53
May 31 2018,Riverside,CA,Passenger,2,2,4,704,708,0.56
May 31 2018,San Juan,WA,Truck,0,0,0,5704,5704,0.00
May 31 2018,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
May 31 2018,Tulsa,OK,Passenger,0,1,1,48,49,2.04
May 31 2018,Ventura,CA,Passenger,0,1,1,319,320,0.31
June 30 2018,Lincoln,WA,Passenger,2,6,8,7686,7694,0.10
June 30 2018,Pend Oreille,WA,Passenger,5,5,10,9547,9557,0.10
June 30 2018,Pinal,AZ,Passenger,2,0,2,206,208,0.96
June 30 2018,Lewis,WA,Truck,0,0,0,25482,25482,0.00
June 30 2018,Los Angeles,CA,Passenger,7,4,11,1147,1158,0.95
June 30 2018,Maricopa,AZ,Passenger,2,2,4,1581,1585,0.25
June 30 2018,Mason,WA,Passenger,82,92,174,45710,45884,0.38
June 30 2018,Mason,WA,Truck,0,0,0,19955,19955,0.00
June 30 2018,Monroe,IL,Passenger,1,0,1,5,6,16.67
June 30 2018,Monterey,CA,Passenger,0,2,2,187,189,1.06
June 30 2018,Moore,NC,Passenger,0,1,1,194,195,0.51
June 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
June 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
June 30 2018,Newport,RI,Passenger,1,0,1,106,107,0.93
June 30 2018,Norfolk,VA,Passenger,2,2,4,333,337,1.19
June 30 2018,Northampton,PA,Passenger,0,1,1,66,67,1.49
May 31 2018,Washington,OR,Passenger,0,1,1,474,475,0.21
June 30 2018,Asotin,WA,Truck,0,0,0,6616,6616,0.00
June 30 2018,Beaufort,SC,Passenger,1,0,1,39,40,2.50
April 30 2018,Franklin,WA,Truck,0,0,0,18596,18596,0.00
April 30 2018,Grays Harbor,WA,Truck,0,0,0,20124,20124,0.00
April 30 2018,Howard,MD,Passenger,0,1,1,86,87,1.15
April 30 2018,Kitsap,WA,Passenger,742,441,1183,177369,178552,0.66
April 30 2018,Kittitas,WA,Truck,0,0,0,13991,13991,0.00
April 30 2018,Klickitat,WA,Truck,0,0,0,8070,8070,0.00
April 30 2018,Latah,ID,Passenger,0,1,1,78,79,1.27
June 30 2018,Honolulu,HI,Passenger,1,2,3,528,531,0.56
June 30 2018,Jefferson,WA,Truck,0,0,0,9551,9551,0.00
June 30 2018,King,WA,Passenger,13167,5678,18845,1371219,1390064,1.36
June 30 2018,Lee,AL,Passenger,1,0,1,35,36,2.78
June 30 2018,Lincoln,WA,Truck,0,0,0,4559,4559,0.00
June 30 2018,Adams,WA,Passenger,5,5,10,12617,12627,0.08
June 30 2018,Canyon,ID,Passenger,0,1,1,89,90,1.11
June 30 2018,Cape May,NJ,Passenger,0,1,1,21,22,4.55
June 30 2018,El Paso,TX,Passenger,1,0,1,521,522,0.19
June 30 2018,Fairfax,VA,Passenger,2,2,4,836,840,0.48
June 30 2018,Flathead,MT,Passenger,1,0,1,50,51,1.96
June 30 2018,Hawaii,HI,Passenger,1,0,1,71,72,1.39
June 30 2018,Island,WA,Passenger,197,188,385,62524,62909,0.61
June 30 2018,Island,WA,Truck,0,0,0,20954,20954,0.00
June 30 2018,Pima,AZ,Passenger,1,1,2,413,415,0.48
June 30 2018,Saratoga,NY,Passenger,1,1,2,64,66,3.03
June 30 2018,Snohomish,WA,Truck,1,0,1,121660,121661,0.00
June 30 2018,Clackamas,OR,Passenger,0,1,1,230,231,0.43
June 30 2018,Contra Costa,CA,Passenger,0,1,1,456,457,0.22
June 30 2018,Cook,IL,Passenger,1,0,1,265,266,0.38
June 30 2018,DeKalb,GA,Passenger,1,0,1,79,80,1.25
May 31 2018,Lee,AL,Passenger,1,0,1,33,34,2.94
May 31 2018,Lewis,WA,Truck,0,0,0,25406,25406,0.00
May 31 2018,Los Angeles,CA,Passenger,7,4,11,1154,1165,0.94
May 31 2018,Maricopa,AZ,Passenger,2,2,4,1573,1577,0.25
May 31 2018,Mason,WA,Passenger,77,93,170,45591,45761,0.37
May 31 2018,Maui,HI,Passenger,1,0,1,59,60,1.67
May 31 2018,Montgomery,MD,Passenger,1,0,1,288,289,0.35
May 31 2018,Multnomah,OR,Passenger,3,4,7,806,813,0.86
May 31 2018,Nassau,NY,Passenger,1,0,1,36,37,2.70
May 31 2018,Newport,RI,Passenger,1,0,1,110,111,0.90
May 31 2018,Okanogan,WA,Passenger,8,19,27,25886,25913,0.10
June 30 2018,Prince William,VA,Passenger,0,4,4,262,266,1.50
June 30 2018,Skamania,WA,Passenger,11,9,20,8662,8682,0.23
June 30 2018,Tulsa,OK,Passenger,0,1,1,48,49,2.04
June 30 2018,Utah,UT,Passenger,0,1,1,132,133,0.75
