Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
June 30 2018,Wahkiakum,WA,Passenger,1,2,3,2915,2918,0.10
June 30 2018,Walla Walla,WA,Passenger,34,43,77,35661,35738,0.22
June 30 2018,Marion,IN,Passenger,1,0,1,118,119,0.84
June 30 2018,Multnomah,OR,Passenger,3,4,7,801,808,0.87
June 30 2018,Nassau,NY,Passenger,2,0,2,37,39,5.13
June 30 2018,Okanogan,WA,Passenger,9,19,28,25957,25985,0.11
April 30 2018,Monroe,IL,Passenger,1,0,1,5,6,16.67
April 30 2018,Moore,NC,Passenger,0,1,1,195,196,0.51
April 30 2018,New London,CT,Passenger,0,1,1,252,253,0.40
April 30 2018,Okaloosa,FL,Passenger,1,0,1,173,174,0.57
April 30 2018,Orange,CA,Passenger,3,1,4,571,575,0.70
June 30 2018,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
June 30 2018,Wahkiakum,WA,Truck,0,0,0,1675,1675,0.00
June 30 2018,Washoe,NV,Passenger,1,0,1,118,119,0.84
June 30 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
June 30 2018,Whatcom,WA,Passenger,631,301,932,147658,148590,0.63
July 31 2018,,,Passenger,2,1,3,446,449,0.67
June 30 2018,Clallam,WA,Truck,0,0,0,21440,21440,0.00
June 30 2018,Cochise,AZ,Passenger,0,1,1,122,123,0.81
June 30 2018,Dallas,TX,Passenger,0,1,1,195,196,0.51
June 30 2018,Douglas,WA,Passenger,43,31,74,27648,27722,0.27
June 30 2018,Franklin,WA,Truck,0,0,0,18662,18662,0.00
June 30 2018,Frederick,MD,Passenger,0,1,1,85,86,1.16
June 30 2018,Garfield,WA,Passenger,1,1,2,1316,1318,0.15
June 30 2018,Grant,WA,Passenger,31,45,76,63140,63216,0.12
June 30 2018,Grays Harbor,WA,Truck,0,0,0,20219,20219,0.00
May 31 2018,San Francisco,CA,Passenger,0,1,1,128,129,0.78
May 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
May 31 2018,Santa Clara,CA,Passenger,7,0,7,382,389,1.80
May 31 2018,Santa Rosa,FL,Passenger,1,0,1,97,98,1.02
May 31 2018,Saratoga,NY,Passenger,1,1,2,64,66,3.03
May 31 2018,Skamania,WA,Truck,0,0,0,3917,3917,0.00
May 31 2018,Snohomish,WA,Truck,1,0,1,121487,121488,0.00
June 30 2018,Queens,NY,Passenger,1,0,1,61,62,1.61
June 30 2018,San Francisco,CA,Passenger,1,1,2,129,131,1.53
June 30 2018,Shelby,TN,Passenger,0,1,1,102,103,0.97
June 30 2018,Skamania,WA,Truck,0,0,0,3946,3946,0.00
June 30 2018,St. Clair,IL,Passenger,0,1,1,154,155,0.65
June 30 2018,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
June 30 2018,Virginia Beach,VA,Passenger,2,1,3,698,701,0.43
June 30 2018,Volusia,FL,Passenger,0,1,1,33,34,2.94
June 30 2018,Ferry,WA,Passenger,3,3,6,4426,4432,0.14
June 30 2018,Ferry,WA,Truck,0,0,0,3512,3512,0.00
June 30 2018,Franklin,WA,Passenger,39,66,105,57858,57963,0.18
June 30 2018,Grant,WA,Truck,0,0,0,25920,25920,0.00
June 30 2018,Hennepin,MN,Passenger,1,0,1,107,108,0.93
June 30 2018,Howard,MD,Passenger,0,1,1,89,90,1.11
July 31 2018,Adams,WA,Truck,0,0,0,5161,5161,0.00
July 31 2018,Anne Arundel,MD,Passenger,0,1,1,451,452,0.22
July 31 2018,Benton,WA,Truck,0,0,0,41092,41092,0.00
July 31 2018,Chelan,WA,Truck,0,0,0,21949,21949,0.00
July 31 2018,Clark,WA,Truck,0,0,0,79242,79242,0.00
June 30 2018,Jackson,OK,Passenger,1,0,1,45,46,2.17
June 30 2018,Latah,ID,Passenger,0,1,1,74,75,1.33
June 30 2018,Klickitat,WA,Passenger,25,30,55,15164,15219,0.36
June 30 2018,Klickitat,WA,Truck,0,0,0,8117,8117,0.00
June 30 2018,Kootenai,ID,Passenger,0,1,1,219,220,0.45
June 30 2018,Manatee,FL,Passenger,1,0,1,37,38,2.63
June 30 2018,Pacific,WA,Passenger,17,20,37,15574,15611,0.24
June 30 2018,Pierce,WA,Passenger,1228,1173,2401,532303,534704,0.45
June 30 2018,Pierce,WA,Truck,0,0,0,137816,137816,0.00
July 31 2018,Camden,NJ,Passenger,0,1,1,32,33,3.03
July 31 2018,Cape May,NJ,Passenger,0,1,1,21,22,4.55
July 31 2018,Clark,NV,Passenger,1,2,3,741,744,0.40
July 31 2018,Collin,TX,Passenger,1,0,1,157,158,0.63
July 31 2018,Dale,AL,Passenger,0,1,1,60,61,1.64
July 31 2018,Deschutes,OR,Passenger,1,0,1,164,165,0.61
July 31 2018,Duval,FL,Passenger,1,2,3,386,389,0.77
April 30 2018,Pima,AZ,Passenger,1,1,2,417,419,0.48
April 30 2018,Polk,FL,Passenger,1,0,1,63,64,1.56
April 30 2018,Riverside,CA,Passenger,2,2,4,707,711,0.56
April 30 2018,Sacramento,CA,Passenger,1,0,1,300,301,0.33
April 30 2018,San Juan,WA,Truck,0,0,0,5700,5700,0.00
April 30 2018,San Mateo,CA,Passenger,1,1,2,134,136,1.47
April 30 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
April 30 2018,St. Lucie,FL,Passenger,1,0,1,26,27,3.70
April 30 2018,Stevens,WA,Passenger,10,24,34,31582,31616,0.11
April 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2018,Thurston,WA,Truck,0,0,0,54062,54062,0.00
April 30 2018,Travis,TX,Passenger,0,1,1,190,191,0.52
May 31 2018,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
May 31 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
May 31 2018,Volusia,FL,Passenger,0,1,1,34,35,2.86
May 31 2018,Wahkiakum,WA,Truck,0,0,0,1674,1674,0.00
May 31 2018,Walla Walla,WA,Truck,0,0,0,13390,13390,0.00
May 31 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
June 30 2018,,,Passenger,2,1,3,442,445,0.67
June 30 2018,Bexar,TX,Passenger,2,4,6,752,758,0.79
June 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
June 30 2018,Marin,CA,Passenger,1,0,1,55,56,1.79
June 30 2018,Maui,HI,Passenger,1,0,1,56,57,1.75
June 30 2018,Montgomery,MD,Passenger,1,0,1,284,285,0.35
June 30 2018,Montgomery,TX,Passenger,1,0,1,63,64,1.56
June 30 2018,New London,CT,Passenger,0,1,1,254,255,0.39
June 30 2018,Orange,FL,Passenger,2,1,3,174,177,1.69
June 30 2018,Pend Oreille,WA,Truck,0,0,0,5682,5682,0.00
June 30 2018,Kitsap,WA,Passenger,796,460,1256,178530,179786,0.70
June 30 2018,Kittitas,WA,Passenger,47,32,79,28926,29005,0.27
June 30 2018,Klamath,OR,Passenger,1,0,1,34,35,2.86
June 30 2018,Montgomery,PA,Passenger,2,0,2,34,36,5.56
June 30 2018,Walla Walla,WA,Truck,0,0,0,13417,13417,0.00
June 30 2018,Washington,OR,Passenger,0,1,1,477,478,0.21
June 30 2018,Yakima,WA,Truck,0,0,0,58490,58490,0.00
July 31 2018,Alameda,CA,Passenger,0,1,1,342,343,0.29
July 31 2018,Arlington,VA,Passenger,1,2,3,175,178,1.69
July 31 2018,Caddo,LA,Passenger,0,1,1,22,23,4.35
July 31 2018,Ferry,WA,Truck,0,0,0,3535,3535,0.00
July 31 2018,Jefferson,WA,Passenger,147,99,246,24581,24827,0.99
July 31 2018,Jefferson,WA,Truck,0,0,0,9591,9591,0.00
July 31 2018,Douglas,WA,Truck,0,0,0,11970,11970,0.00
July 31 2018,DuPage,IL,Passenger,1,0,1,62,63,1.59
July 31 2018,El Paso,TX,Passenger,1,0,1,512,513,0.19
July 31 2018,Franklin,MA,Passenger,0,1,1,1,2,50.00
July 31 2018,Garfield,WA,Truck,0,0,0,956,956,0.00
July 31 2018,Gwinnett,GA,Passenger,0,1,1,82,83,1.20
July 31 2018,Honolulu,HI,Passenger,1,2,3,531,534,0.56
June 30 2018,Caddo,LA,Passenger,0,1,1,23,24,4.17
June 30 2018,Collin,TX,Passenger,1,0,1,155,156,0.64
June 30 2018,Columbia,WA,Truck,0,0,0,1527,1527,0.00
June 30 2018,Deschutes,OR,Passenger,1,0,1,167,168,0.60
July 31 2018,Jefferson,CO,Passenger,0,1,1,67,68,1.47
July 31 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
July 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
July 31 2018,Madison,ID,Passenger,1,0,1,40,41,2.44
April 30 2018,Ventura,CA,Passenger,0,1,1,323,324,0.31
April 30 2018,Whitman,WA,Passenger,20,24,44,22555,22599,0.19
May 31 2018,Ada,ID,Passenger,0,2,2,332,334,0.60
May 31 2018,Broward,FL,Passenger,1,1,2,130,132,1.52
July 31 2018,Lane,OR,Passenger,0,1,1,185,186,0.54
June 30 2018,Polk,FL,Passenger,1,0,1,66,67,1.49
June 30 2018,Prince George's,MD,Passenger,1,1,2,183,185,1.08
June 30 2018,San Mateo,CA,Passenger,1,1,2,132,134,1.49
June 30 2018,Skagit,WA,Passenger,206,166,372,90493,90865,0.41
June 30 2018,Skagit,WA,Truck,1,0,1,32044,32045,0.00
June 30 2018,Spokane,WA,Truck,1,0,1,92644,92645,0.00
June 30 2018,St. Lucie,FL,Passenger,1,0,1,28,29,3.45
June 30 2018,Stevens,WA,Passenger,11,25,36,31635,31671,0.11
June 30 2018,Prince George,VA,Passenger,0,1,1,75,76,1.32
June 30 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
June 30 2018,San Diego,CA,Passenger,7,1,8,2592,2600,0.31
June 30 2018,San Juan,WA,Truck,0,0,0,5715,5715,0.00
June 30 2018,Santa Fe,NM,Passenger,0,1,1,43,44,2.27
June 30 2018,Santa Rosa,FL,Passenger,1,0,1,96,97,1.03
June 30 2018,Kittitas,WA,Truck,0,0,0,14055,14055,0.00
May 31 2018,Dakota,MN,Passenger,0,2,2,37,39,5.13
May 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
May 31 2018,Essex,NJ,Passenger,1,0,1,10,11,9.09
May 31 2018,Fulton,GA,Passenger,1,1,2,98,100,2.00
June 30 2018,Whatcom,WA,Truck,2,0,2,42281,42283,0.00
July 31 2018,Ada,ID,Passenger,0,2,2,321,323,0.62
July 31 2018,Nassau,NY,Passenger,2,0,2,37,39,5.13
July 31 2018,Okanogan,WA,Passenger,9,20,29,26028,26057,0.11
July 31 2018,Queens,NY,Passenger,1,0,1,61,62,1.61
July 31 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
July 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20.00
July 31 2018,Saratoga,NY,Passenger,1,1,2,63,65,3.08
July 31 2018,Orleans,LA,Passenger,0,1,1,47,48,2.08
July 31 2018,Pacific,WA,Truck,0,0,0,7612,7612,0.00
July 31 2018,Palm Beach,FL,Passenger,0,1,1,81,82,1.22
July 31 2018,Pinal,AZ,Passenger,2,0,2,206,208,0.96
July 31 2018,Prince William,VA,Passenger,0,4,4,263,267,1.50
July 31 2018,Sedgwick,KS,Passenger,0,1,1,99,100,1.00
July 31 2018,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
June 30 2018,Norfolk,MA,Passenger,1,0,1,38,39,2.56
June 30 2018,Orange,CA,Passenger,4,1,5,561,566,0.88
June 30 2018,Orleans,LA,Passenger,0,1,1,47,48,2.08
June 30 2018,Riverside,CA,Passenger,2,2,4,700,704,0.57
June 30 2018,Sacramento,CA,Passenger,1,0,1,301,302,0.33
June 30 2018,San Juan,WA,Passenger,145,61,206,14069,14275,1.44
June 30 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
June 30 2018,Santa Clara,CA,Passenger,7,0,7,376,383,1.83
June 30 2018,Sedgwick,KS,Passenger,0,1,1,99,100,1.00
July 31 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
July 31 2018,Charleston,SC,Passenger,1,0,1,131,132,0.76
July 31 2018,Chelan,WA,Passenger,112,52,164,53572,53736,0.31
July 31 2018,Clallam,WA,Passenger,127,111,238,49983,50221,0.47
July 31 2018,Clallam,WA,Truck,0,0,0,21475,21475,0.00
July 31 2018,Clay,FL,Passenger,0,1,1,94,95,1.05
July 31 2018,Fairfax,VA,Passenger,2,2,4,838,842,0.48
June 30 2018,Okaloosa,FL,Passenger,1,0,1,172,173,0.58
June 30 2018,Okanogan,WA,Truck,0,0,0,16431,16431,0.00
June 30 2018,Pacific,WA,Truck,0,0,0,7601,7601,0.00
July 31 2018,Stevens,WA,Truck,0,0,0,18648,18648,0.00
July 31 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
July 31 2018,Wahkiakum,WA,Truck,0,0,0,1681,1681,0.00
July 31 2018,Walla Walla,WA,Truck,0,0,0,13468,13468,0.00
July 31 2018,Washoe,NV,Passenger,1,0,1,119,120,0.83
July 31 2018,Whitman,WA,Truck,0,0,0,8496,8496,0.00
July 31 2018,Williamson,TX,Passenger,0,1,1,161,162,0.62
August 31 2018,Allegheny,PA,Passenger,1,0,1,76,77,1.30
June 30 2018,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
June 30 2018,Richmond,GA,Passenger,0,1,1,93,94,1.06
June 30 2018,Tarrant,TX,Passenger,1,0,1,219,220,0.45
June 30 2018,Ventura,CA,Passenger,0,2,2,325,327,0.61
May 31 2018,Island,WA,Truck,0,0,0,20883,20883,0.00
May 31 2018,Jefferson,NY,Passenger,1,1,2,230,232,0.86
May 31 2018,Juneau,AK,Passenger,0,1,1,47,48,2.08
May 31 2018,Kent,MI,Passenger,0,1,1,30,31,3.23
May 31 2018,Kootenai,ID,Passenger,0,1,1,220,221,0.45
May 31 2018,Lane,OR,Passenger,0,1,1,189,190,0.53
May 31 2018,Lewis,WA,Passenger,78,54,132,57562,57694,0.23
July 31 2018,Contra Costa,CA,Passenger,0,1,1,453,454,0.22
July 31 2018,Cook,IL,Passenger,1,0,1,257,258,0.39
July 31 2018,Dallas,TX,Passenger,0,1,1,197,198,0.51
July 31 2018,Douglas,WA,Passenger,43,32,75,27717,27792,0.27
July 31 2018,Frederick,MD,Passenger,0,1,1,86,87,1.15
July 31 2018,Garfield,OK,Passenger,1,0,1,17,18,5.56
June 30 2018,Yakima,WA,Passenger,60,88,148,163781,163929,0.09
July 31 2018,Adams,WA,Passenger,5,5,10,12642,12652,0.08
July 31 2018,Asotin,WA,Truck,0,0,0,6627,6627,0.00
July 31 2018,Benton,WA,Passenger,193,197,390,131736,132126,0.30
July 31 2018,Thurston,WA,Passenger,577,497,1074,193764,194838,0.55
July 31 2018,Washington,OR,Passenger,0,1,1,476,477,0.21
August 31 2018,Asotin,WA,Passenger,11,8,19,12663,12682,0.15
August 31 2018,Bexar,TX,Passenger,3,4,7,738,745,0.94
July 31 2018,King,WA,Truck,7,1,8,182989,182997,0.00
July 31 2018,Klickitat,WA,Passenger,24,31,55,15218,15273,0.36
July 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
July 31 2018,Maricopa,AZ,Passenger,2,2,4,1568,1572,0.25
July 31 2018,Marin,CA,Passenger,1,0,1,55,56,1.79
July 31 2018,Grant,WA,Truck,0,0,0,25942,25942,0.00
July 31 2018,Hardin,KY,Passenger,0,1,1,121,122,0.82
July 31 2018,Hennepin,MN,Passenger,1,0,1,107,108,0.93
July 31 2018,Juneau,AK,Passenger,0,1,1,48,49,2.04
July 31 2018,Lee,FL,Passenger,1,0,1,57,58,1.72
July 31 2018,Bexar,TX,Passenger,2,4,6,743,749,0.80
June 30 2018,Sumter,FL,Passenger,0,1,1,9,10,10.00
June 30 2018,Thurston,WA,Passenger,572,481,1053,193041,194094,0.54
June 30 2018,Thurston,WA,Truck,0,0,0,54322,54322,0.00
June 30 2018,Travis,TX,Passenger,0,1,1,188,189,0.53
June 30 2018,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
June 30 2018,Whitman,WA,Passenger,19,28,47,22601,22648,0.21
July 31 2018,Asotin,WA,Passenger,11,8,19,12637,12656,0.15
July 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
July 31 2018,Prince George's,MD,Passenger,1,1,2,184,186,1.08
August 31 2018,Caddo,LA,Passenger,0,1,1,23,24,4.17
August 31 2018,DeKalb,GA,Passenger,1,0,1,78,79,1.27
August 31 2018,El Paso,CO,Passenger,3,1,4,771,775,0.52
May 31 2018,Lincoln,WA,Truck,0,0,0,4537,4537,0.00
May 31 2018,Manatee,FL,Passenger,1,0,1,37,38,2.63
May 31 2018,Marion,IN,Passenger,1,0,1,118,119,0.84
May 31 2018,Mason,WA,Truck,0,0,0,19874,19874,0.00
May 31 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
May 31 2018,New Haven,CT,Passenger,0,1,1,50,51,1.96
May 31 2018,Norfolk,VA,Passenger,1,2,3,331,334,0.90
May 31 2018,Nueces,TX,Passenger,1,1,2,92,94,2.13
August 31 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
August 31 2018,Clackamas,OR,Passenger,0,1,1,223,224,0.45
August 31 2018,Columbia,WA,Passenger,2,2,4,2415,2419,0.17
August 31 2018,Contra Costa,CA,Passenger,0,1,1,445,446,0.22
August 31 2018,Cook,IL,Passenger,1,0,1,252,253,0.40
August 31 2018,Cumberland,NC,Passenger,0,1,1,537,538,0.19
July 31 2018,Columbia,WA,Truck,0,0,0,1530,1530,0.00
July 31 2018,Cowlitz,WA,Truck,0,0,0,28562,28562,0.00
July 31 2018,Dakota,MN,Passenger,0,2,2,35,37,5.41
July 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2018,Essex,NJ,Passenger,1,0,1,11,12,8.33
July 31 2018,Franklin,WA,Truck,0,0,0,18740,18740,0.00
July 31 2018,Garfield,WA,Passenger,1,1,2,1320,1322,0.15
July 31 2018,Tulsa,OK,Passenger,1,1,2,47,49,4.08
July 31 2018,Wahkiakum,WA,Passenger,1,1,2,2938,2940,0.07
July 31 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
July 31 2018,Beaufort,SC,Passenger,1,0,1,38,39,2.56
July 31 2018,Broward,FL,Passenger,1,1,2,131,133,1.50
July 31 2018,Cowlitz,WA,Passenger,57,77,134,71869,72003,0.19
July 31 2018,Clark,WA,Passenger,1042,743,1785,308659,310444,0.57
July 31 2018,Cochise,AZ,Passenger,0,1,1,119,120,0.83
July 31 2018,DeKalb,GA,Passenger,1,0,1,78,79,1.27
July 31 2018,District of Columbia,DC,Passenger,0,3,3,192,195,1.54
July 31 2018,Maui,HI,Passenger,1,0,1,56,57,1.75
July 31 2018,Montgomery,MD,Passenger,1,0,1,286,287,0.35
July 31 2018,Multnomah,OR,Passenger,3,4,7,791,798,0.88
July 31 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
July 31 2018,Norfolk,MA,Passenger,1,0,1,38,39,2.56
July 31 2018,Pend Oreille,WA,Truck,0,0,0,5699,5699,0.00
August 31 2018,Clark,WA,Truck,0,0,0,79303,79303,0.00
August 31 2018,Collin,TX,Passenger,1,0,1,151,152,0.66
August 31 2018,Columbia,WA,Truck,0,0,0,1535,1535,0.00
August 31 2018,Garfield,WA,Truck,0,0,0,956,956,0.00
August 31 2018,Houston,GA,Passenger,1,0,1,54,55,1.82
August 31 2018,King,WA,Passenger,13802,5938,19740,1373804,1393544,1.42
August 31 2018,King,WA,Truck,7,1,8,183002,183010,0.00
August 31 2018,Kittitas,WA,Truck,0,0,0,14113,14113,0.00
August 31 2018,Ferry,WA,Truck,0,0,0,3551,3551,0.00
August 31 2018,Franklin,WA,Passenger,36,65,101,58371,58472,0.17
August 31 2018,Grays Harbor,WA,Passenger,54,65,119,46991,47110,0.25
August 31 2018,Hennepin,MN,Passenger,1,0,1,109,110,0.91
July 31 2018,El Paso,CO,Passenger,2,1,3,768,771,0.39
July 31 2018,Flathead,MT,Passenger,1,0,1,49,50,2.00
July 31 2018,Hamilton,IN,Passenger,1,0,1,47,48,2.08
July 31 2018,Hawaii,HI,Passenger,1,0,1,73,74,1.35
July 31 2018,Island,WA,Passenger,206,194,400,62576,62976,0.64
July 31 2018,Jackson,OK,Passenger,1,0,1,45,46,2.17
July 31 2018,Kent,MI,Passenger,0,1,1,28,29,3.45
July 31 2018,Howard,MD,Passenger,0,1,1,88,89,1.12
July 31 2018,Island,WA,Truck,0,0,0,20993,20993,0.00
July 31 2018,Kitsap,WA,Passenger,809,473,1282,178850,180132,0.71
July 31 2018,Klickitat,WA,Truck,0,0,0,8126,8126,0.00
July 31 2018,Kootenai,ID,Passenger,0,1,1,220,221,0.45
July 31 2018,Latah,ID,Passenger,0,1,1,72,73,1.37
July 31 2018,Lincoln,WA,Truck,0,0,0,4557,4557,0.00
July 31 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
May 31 2018,Pierce,WA,Truck,0,0,0,137525,137525,0.00
May 31 2018,Shelby,TN,Passenger,0,1,1,103,104,0.96
May 31 2018,Skagit,WA,Truck,1,0,1,32046,32047,0.00
May 31 2018,Snohomish,WA,Passenger,2280,1223,3503,520058,523561,0.67
May 31 2018,Spokane,WA,Passenger,324,302,626,302459,303085,0.21
May 31 2018,St. Clair,IL,Passenger,0,1,1,153,154,0.65
July 31 2018,Ramsey,MN,Passenger,1,0,1,40,41,2.44
July 31 2018,San Diego,CA,Passenger,7,1,8,2582,2590,0.31
July 31 2018,San Francisco,CA,Passenger,1,1,2,124,126,1.59
July 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
July 31 2018,Santa Rosa,FL,Passenger,1,0,1,94,95,1.05
July 31 2018,Skamania,WA,Passenger,13,9,22,8637,8659,0.25
July 31 2018,Skamania,WA,Truck,0,0,0,3960,3960,0.00
July 31 2018,St. Clair,IL,Passenger,0,1,1,153,154,0.65
July 31 2018,Ferry,WA,Passenger,3,3,6,4425,4431,0.14
July 31 2018,Fulton,GA,Passenger,1,2,3,106,109,2.75
July 31 2018,Grant,WA,Passenger,33,47,80,63265,63345,0.13
July 31 2018,Grays Harbor,WA,Truck,0,0,0,20220,20220,0.00
July 31 2018,Jefferson,NY,Passenger,0,1,1,230,231,0.43
July 31 2018,King,WA,Passenger,13479,5802,19281,1372526,1391807,1.39
August 31 2018,Lincoln,WA,Passenger,3,6,9,7749,7758,0.12
August 31 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
August 31 2018,Okanogan,WA,Truck,0,0,0,16469,16469,0.00
August 31 2018,Dallas,TX,Passenger,0,1,1,200,201,0.50
August 31 2018,Douglas,WA,Truck,0,0,0,12027,12027,0.00
August 31 2018,El Paso,TX,Passenger,1,0,1,511,512,0.20
August 31 2018,Franklin,MA,Passenger,0,1,1,1,2,50.00
August 31 2018,Grays Harbor,WA,Truck,0,0,0,20302,20302,0.00
August 31 2018,Gwinnett,GA,Passenger,0,1,1,82,83,1.20
August 31 2018,Hardin,KY,Passenger,0,1,1,121,122,0.82
July 31 2018,New London,CT,Passenger,0,1,1,252,253,0.40
July 31 2018,Orange,CA,Passenger,4,1,5,558,563,0.89
July 31 2018,Pierce,WA,Truck,0,0,0,138063,138063,0.00
July 31 2018,Polk,FL,Passenger,1,0,1,65,66,1.52
July 31 2018,Prince George,VA,Passenger,0,1,1,77,78,1.28
July 31 2018,Kitsap,WA,Truck,1,0,1,53377,53378,0.00
July 31 2018,Lewis,WA,Passenger,83,59,142,57809,57951,0.25
July 31 2018,Manatee,FL,Passenger,1,0,1,37,38,2.63
July 31 2018,Mason,WA,Passenger,87,93,180,45863,46043,0.39
July 31 2018,Montgomery,TX,Passenger,1,0,1,62,63,1.59
July 31 2018,Newport,RI,Passenger,1,0,1,104,105,0.95
July 31 2018,Norfolk,VA,Passenger,2,2,4,332,336,1.19
July 31 2018,Nueces,TX,Passenger,1,1,2,89,91,2.20
July 31 2018,Orange,FL,Passenger,2,1,3,172,175,1.71
May 31 2018,Whatcom,WA,Truck,2,0,2,42187,42189,0.00
May 31 2018,Yakima,WA,Truck,0,0,0,58341,58341,0.00
June 30 2018,Adams,WA,Truck,0,0,0,5165,5165,0.00
June 30 2018,Asotin,WA,Passenger,9,6,15,12602,12617,0.12
August 31 2018,Kittitas,WA,Passenger,51,34,85,29121,29206,0.29
August 31 2018,Klamath,OR,Passenger,1,0,1,33,34,2.94
August 31 2018,Klickitat,WA,Passenger,24,32,56,15281,15337,0.37
August 31 2018,Lewis,WA,Truck,0,0,0,25608,25608,0.00
August 31 2018,Los Angeles,CA,Passenger,7,4,11,1133,1144,0.96
August 31 2018,Maricopa,AZ,Passenger,2,2,4,1560,1564,0.26
August 31 2018,Maui,HI,Passenger,1,0,1,55,56,1.79
August 31 2018,Montgomery,MD,Passenger,1,0,1,285,286,0.35
August 31 2018,Queens,NY,Passenger,1,0,1,61,62,1.61
August 31 2018,Ventura,CA,Passenger,0,2,2,319,321,0.62
August 31 2018,Virginia Beach,VA,Passenger,2,1,3,707,710,0.42
August 31 2018,Klickitat,WA,Truck,0,0,0,8158,8158,0.00
August 31 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
August 31 2018,Madison,ID,Passenger,1,0,1,36,37,2.70
August 31 2018,Middlesex,MA,Passenger,0,1,1,141,142,0.70
August 31 2018,Moore,NC,Passenger,0,1,1,198,199,0.50
July 31 2018,Kittitas,WA,Truck,0,0,0,14053,14053,0.00
July 31 2018,Mason,WA,Truck,0,0,0,20050,20050,0.00
July 31 2018,Monroe,IL,Passenger,1,0,1,5,6,16.67
July 31 2018,Monterey,CA,Passenger,0,2,2,186,188,1.06
July 31 2018,Moore,NC,Passenger,0,1,1,197,198,0.51
June 30 2021,Pend Oreille,WA,Passenger,14,7,21,9268,9289,0.23
June 30 2021,Pierce,WA,Truck,0,0,0,146071,146071,0.00
June 30 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
June 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
June 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
June 30 2021,Richmond,GA,Passenger,0,1,1,81,82,1.22
June 30 2021,San Joaquin,CA,Passenger,1,0,1,106,107,0.93
June 30 2021,Skagit,WA,Truck,1,0,1,33029,33030,0.00
June 30 2021,Snohomish,WA,Truck,1,0,1,126281,126282,0.00
June 30 2021,Spartanburg,SC,Passenger,0,1,1,50,51,1.96
June 30 2021,Spokane,WA,Truck,0,0,0,102355,102355,0.00
June 30 2021,Suffolk,MA,Passenger,0,2,2,30,32,6.25
June 30 2021,Lincoln,WA,Passenger,5,13,18,7738,7756,0.23
June 30 2021,Montgomery,PA,Passenger,1,0,1,24,25,4.00
June 30 2021,Nassau,NY,Passenger,2,0,2,26,28,7.14
June 30 2021,Okanogan,WA,Passenger,63,38,101,26515,26616,0.38
June 30 2021,Okanogan,WA,Truck,0,0,0,16758,16758,0.00
June 30 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
July 31 2021,Denver,CO,Passenger,1,0,1,116,117,0.85
July 31 2021,Douglas,OR,Passenger,1,0,1,28,29,3.45
July 31 2021,Douglas,WA,Truck,0,0,0,12698,12698,0.00
July 31 2021,El Dorado,CA,Passenger,1,0,1,30,31,3.23
July 31 2021,El Paso,CO,Passenger,3,0,3,688,691,0.43
July 31 2021,El Paso,TX,Passenger,3,0,3,369,372,0.81
