Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2021,Garfield,WA,Truck,0,0,0,1003,1003,0.00
June 30 2021,Mason,WA,Passenger,215,141,356,48180,48536,0.73
June 30 2021,Milwaukee,WI,Passenger,1,0,1,39,40,2.50
June 30 2021,Montgomery,TX,Passenger,1,1,2,40,42,4.76
June 30 2021,Multnomah,OR,Passenger,2,5,7,640,647,1.08
June 30 2021,Newport,RI,Passenger,1,0,1,77,78,1.28
June 30 2021,Orange,FL,Passenger,1,0,1,111,112,0.89
June 30 2021,Pacific,WA,Truck,0,0,0,7966,7966,0.00
June 30 2021,Pend Oreille,WA,Truck,0,0,0,5748,5748,0.00
June 30 2021,Pierce,WA,Passenger,3472,1998,5470,560533,566003,0.97
June 30 2021,Placer,CA,Passenger,2,0,2,78,80,2.50
June 30 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
August 31 2021,Grant,WA,Passenger,123,96,219,66869,67088,0.33
August 31 2021,Grant,WA,Truck,0,0,0,28002,28002,0.00
August 31 2021,Grays Harbor,WA,Truck,0,0,0,21394,21394,0.00
August 31 2021,Hillsborough,FL,Passenger,0,1,1,143,144,0.69
August 31 2021,Juneau,AK,Passenger,0,1,1,26,27,3.70
August 31 2021,Lee,FL,Passenger,1,0,1,34,35,2.86
August 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
August 31 2021,Yakima,WA,Truck,0,0,0,61777,61777,0.00
September 30 2021,Adams,WA,Truck,0,0,0,5403,5403,0.00
September 30 2021,Allen,IN,Passenger,1,0,1,15,16,6.25
September 30 2021,Asotin,WA,Passenger,20,17,37,12739,12776,0.29
September 30 2021,Boone,MO,Passenger,0,1,1,9,10,10.00
September 30 2021,Broward,FL,Passenger,2,0,2,99,101,1.98
September 30 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
August 31 2021,Saginaw,MI,Passenger,1,0,1,6,7,14.29
August 31 2021,Salt Lake,UT,Passenger,0,2,2,157,159,1.26
August 31 2021,San Juan,WA,Truck,0,0,0,5976,5976,0.00
August 31 2021,Skagit,WA,Passenger,620,287,907,91730,92637,0.98
August 31 2021,Ventura,CA,Passenger,1,2,3,258,261,1.15
August 31 2021,Wahkiakum,WA,Passenger,16,8,24,3079,3103,0.77
June 30 2021,Queens,NY,Passenger,2,0,2,48,50,4.00
June 30 2021,Sacramento,CA,Passenger,2,0,2,218,220,0.91
June 30 2021,San Francisco,CA,Passenger,0,1,1,83,84,1.19
June 30 2021,Santa Clara,CA,Passenger,8,2,10,248,258,3.88
June 30 2021,Suffolk,VA,Passenger,1,0,1,124,125,0.80
June 30 2021,Travis,TX,Passenger,3,3,6,158,164,3.66
June 30 2021,Ventura,CA,Passenger,1,2,3,263,266,1.13
June 30 2021,Virginia Beach,VA,Passenger,3,0,3,626,629,0.48
June 30 2021,Walla Walla,WA,Truck,0,0,0,14079,14079,0.00
June 30 2021,Washington,MD,Passenger,1,0,1,13,14,7.14
August 31 2021,Middlesex,MA,Passenger,1,1,2,96,98,2.04
August 31 2021,Milwaukee,WI,Passenger,1,0,1,39,40,2.50
August 31 2021,Montgomery,MD,Passenger,3,1,4,211,215,1.86
August 31 2021,New Haven,CT,Passenger,0,2,2,29,31,6.45
August 31 2021,Onslow,NC,Passenger,0,1,1,179,180,0.56
August 31 2021,Pend Oreille,WA,Truck,0,0,0,5726,5726,0.00
August 31 2021,Placer,CA,Passenger,2,0,2,71,73,2.74
August 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
August 31 2021,Chelan,WA,Truck,0,0,0,23088,23088,0.00
August 31 2021,Clackamas,OR,Passenger,2,0,2,171,173,1.16
August 31 2021,Columbia,WA,Passenger,7,2,9,2458,2467,0.36
August 31 2021,Cowlitz,WA,Passenger,237,152,389,72122,72511,0.54
August 31 2021,Denver,CO,Passenger,1,0,1,116,117,0.85
August 31 2021,El Paso,TX,Passenger,3,0,3,363,366,0.82
August 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,82,83,1.20
August 31 2021,Ferry,WA,Truck,0,0,0,3632,3632,0.00
August 31 2021,Flathead,MT,Passenger,1,0,1,43,44,2.27
August 31 2021,Franklin,WA,Passenger,139,99,238,61959,62197,0.38
July 31 2021,Gwinnett,GA,Passenger,1,0,1,61,62,1.61
July 31 2021,Jefferson,WA,Passenger,339,183,522,24892,25414,2.05
July 31 2021,King,WA,Truck,5,1,6,184362,184368,0.00
July 31 2021,Kings,CA,Passenger,1,0,1,319,320,0.31
July 31 2021,Lake,FL,Passenger,1,0,1,23,24,4.17
July 31 2021,Lincoln,WA,Passenger,6,15,21,7722,7743,0.27
September 30 2021,Douglas,WA,Truck,0,0,0,12715,12715,0.00
September 30 2021,DuPage,IL,Passenger,1,0,1,53,54,1.85
September 30 2021,El Paso,CO,Passenger,3,0,3,681,684,0.44
September 30 2021,Juneau,AK,Passenger,0,1,1,26,27,3.70
June 30 2021,Whatcom,WA,Passenger,1419,603,2022,150861,152883,1.32
June 30 2021,Whatcom,WA,Truck,4,0,4,43905,43909,0.01
June 30 2021,Wichita,TX,Passenger,1,0,1,40,41,2.44
July 31 2021,Adams,WA,Passenger,16,12,28,13039,13067,0.21
July 31 2021,Alexandria,VA,Passenger,2,0,2,124,126,1.59
July 31 2021,Arapahoe,CO,Passenger,1,0,1,107,108,0.93
July 31 2021,Baltimore,MD,Passenger,1,0,1,98,99,1.01
July 31 2021,Bartow,GA,Passenger,0,1,1,3,4,25.00
July 31 2021,Boulder,CO,Passenger,0,1,1,39,40,2.50
July 31 2021,Bucks,PA,Passenger,1,0,1,15,16,6.25
July 31 2021,Burlington,NJ,Passenger,0,1,1,125,126,0.79
June 30 2021,Saginaw,MI,Passenger,1,0,1,6,7,14.29
June 30 2021,San Juan,WA,Truck,0,0,0,5941,5941,0.00
June 30 2021,Skagit,WA,Passenger,589,274,863,91974,92837,0.93
June 30 2021,Skamania,WA,Truck,0,0,0,4028,4028,0.00
June 30 2021,St. Mary's,MD,Passenger,1,0,1,208,209,0.48
August 31 2021,Yamhill,OR,Passenger,1,0,1,32,33,3.03
September 30 2021,Adams,WA,Passenger,16,14,30,13046,13076,0.23
September 30 2021,Asotin,WA,Truck,0,0,0,6754,6754,0.00
September 30 2021,Baltimore,MD,Passenger,1,0,1,91,92,1.09
September 30 2021,Bartow,GA,Passenger,0,1,1,3,4,25.00
September 30 2021,Chesapeake,VA,Passenger,1,3,4,388,392,1.02
September 30 2021,Clackamas,OR,Passenger,2,0,2,167,169,1.18
July 31 2021,Missoula,MT,Passenger,1,0,1,54,55,1.82
July 31 2021,Montgomery,PA,Passenger,1,0,1,24,25,4.00
July 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
July 31 2021,Pacific,WA,Passenger,46,53,99,16032,16131,0.61
July 31 2021,Pennington,SD,Passenger,1,0,1,31,32,3.12
July 31 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
July 31 2021,Prince William,VA,Passenger,1,1,2,202,204,0.98
July 31 2021,Queens,NY,Passenger,2,0,2,46,48,4.17
August 31 2021,Harnett,NC,Passenger,1,1,2,165,167,1.20
August 31 2021,Hawaii,HI,Passenger,1,0,1,44,45,2.22
August 31 2021,Hidalgo,TX,Passenger,0,1,1,52,53,1.89
August 31 2021,Honolulu,HI,Passenger,5,3,8,371,379,2.11
August 31 2021,Jefferson,WA,Truck,0,0,0,9612,9612,0.00
August 31 2021,Klamath,OR,Passenger,1,0,1,26,27,3.70
August 31 2021,Klickitat,WA,Passenger,82,51,133,15363,15496,0.86
August 31 2021,San Diego,CA,Passenger,17,7,24,2539,2563,0.94
August 31 2021,Skamania,WA,Passenger,52,38,90,8387,8477,1.06
August 31 2021,St. Clair,IL,Passenger,2,0,2,133,135,1.48
August 31 2021,Walla Walla,WA,Passenger,121,82,203,36485,36688,0.55
July 31 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
July 31 2021,Clark,NV,Passenger,4,3,7,607,614,1.14
July 31 2021,Dallas,TX,Passenger,1,0,1,150,151,0.66
July 31 2021,Duval,FL,Passenger,0,2,2,334,336,0.60
July 31 2021,Ferry,WA,Passenger,9,3,12,4379,4391,0.27
July 31 2021,Fort Bend,TX,Passenger,1,0,1,37,38,2.63
September 30 2021,Kitsap,WA,Truck,0,0,0,54341,54341,0.00
September 30 2021,Lake,FL,Passenger,1,0,1,23,24,4.17
September 30 2021,Lane,OR,Passenger,0,1,1,115,116,0.86
September 30 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
September 30 2021,Lewis,WA,Passenger,185,149,334,59591,59925,0.56
September 30 2021,New Haven,CT,Passenger,0,2,2,29,31,6.45
September 30 2021,Norfolk,VA,Passenger,3,3,6,315,321,1.87
September 30 2021,Nueces,TX,Passenger,1,0,1,65,66,1.52
August 31 2021,Pacific,WA,Passenger,48,54,102,16071,16173,0.63
August 31 2021,Pinellas,FL,Passenger,0,1,1,91,92,1.09
August 31 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
August 31 2021,Richland,SC,Passenger,0,1,1,138,139,0.72
June 30 2021,Whitman,WA,Passenger,58,47,105,21998,22103,0.48
June 30 2021,Whitman,WA,Truck,0,0,0,8585,8585,0.00
June 30 2021,Williamson,TX,Passenger,0,2,2,103,105,1.90
June 30 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
July 31 2021,Allegheny,PA,Passenger,1,1,2,60,62,3.23
July 31 2021,Arlington,VA,Passenger,0,1,1,136,137,0.73
July 31 2021,Benton,WA,Truck,0,0,0,43654,43654,0.00
July 31 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
July 31 2021,Charleston,SC,Passenger,1,1,2,84,86,2.33
July 31 2021,Clallam,WA,Truck,1,0,1,22036,22037,0.00
July 31 2021,Clark,WA,Passenger,2978,1459,4437,322423,326860,1.36
July 31 2021,Rockingham,NH,Passenger,1,0,1,23,24,4.17
July 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
July 31 2021,Sonoma,CA,Passenger,0,1,1,79,80,1.25
July 31 2021,St. Louis,MO,Passenger,1,0,1,80,81,1.23
July 31 2021,Stevens,WA,Truck,0,0,0,18926,18926,0.00
July 31 2021,Washington,MD,Passenger,2,0,2,13,15,13.33
July 31 2021,Whitman,WA,Truck,0,0,0,8591,8591,0.00
July 31 2021,Wichita,TX,Passenger,1,0,1,40,41,2.44
July 31 2021,Williamson,TX,Passenger,0,2,2,101,103,1.94
July 31 2021,Wilson,TX,Passenger,0,1,1,3,4,25.00
September 30 2021,DeKalb,GA,Passenger,1,0,1,57,58,1.72
September 30 2021,Ferry,WA,Passenger,10,3,13,4403,4416,0.29
September 30 2021,Franklin,WA,Passenger,138,100,238,62132,62370,0.38
September 30 2021,Franklin,WA,Truck,0,0,0,20718,20718,0.00
September 30 2021,Hennepin,MN,Passenger,3,0,3,70,73,4.11
September 30 2021,Howard,MD,Passenger,0,1,1,58,59,1.69
June 30 2021,Washington,OR,Passenger,1,0,1,381,382,0.26
June 30 2021,Yakima,WA,Passenger,225,155,380,169344,169724,0.22
July 31 2021,,,Passenger,3,1,4,384,388,1.03
July 31 2021,Albemarle,VA,Passenger,1,0,1,20,21,4.76
July 31 2021,Anchorage,AK,Passenger,1,0,1,134,135,0.74
July 31 2021,Benton,WA,Passenger,540,397,937,136293,137230,0.68
July 31 2021,Bexar,TX,Passenger,3,4,7,517,524,1.34
July 31 2021,Carroll,MD,Passenger,0,1,1,19,20,5.00
July 31 2021,Grant,WA,Truck,0,0,0,27941,27941,0.00
July 31 2021,Harnett,NC,Passenger,1,1,2,170,172,1.16
July 31 2021,Hidalgo,TX,Passenger,0,1,1,54,55,1.82
July 31 2021,Honolulu,HI,Passenger,5,2,7,388,395,1.77
July 31 2021,Howard,IN,Passenger,0,1,1,5,6,16.67
July 31 2021,Howard,MD,Passenger,0,1,1,61,62,1.61
July 31 2021,Jefferson,WA,Truck,0,0,0,9617,9617,0.00
July 31 2021,Larimer,CO,Passenger,1,0,1,50,51,1.96
September 30 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
September 30 2021,Richmond,NY,Passenger,1,0,1,8,9,11.11
September 30 2021,Rockingham,NH,Passenger,1,0,1,21,22,4.55
September 30 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
September 30 2021,Santa Cruz,CA,Passenger,1,0,1,26,27,3.70
September 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
September 30 2021,Snohomish,WA,Passenger,6456,2164,8620,539551,548171,1.57
September 30 2021,Spokane,WA,Passenger,1187,703,1890,326275,328165,0.58
September 30 2021,St. Clair,IL,Passenger,2,0,2,129,131,1.53
September 30 2021,St. Louis,MO,Passenger,1,0,1,78,79,1.27
August 31 2021,Allegheny,PA,Passenger,1,1,2,59,61,3.28
August 31 2021,Benton,WA,Truck,0,0,0,43610,43610,0.00
August 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
August 31 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
August 31 2021,Clark,WA,Truck,0,0,0,84183,84183,0.00
August 31 2021,San Joaquin,CA,Passenger,1,0,1,100,101,0.99
August 31 2021,San Juan,WA,Passenger,452,141,593,14208,14801,4.01
August 31 2021,Sedgwick,KS,Passenger,1,1,2,79,81,2.47
August 31 2021,Spokane,WA,Truck,0,0,0,102471,102471,0.00
August 31 2021,St. Mary's,MD,Passenger,1,0,1,205,206,0.49
August 31 2021,Stevens,WA,Truck,0,0,0,18916,18916,0.00
August 31 2021,Wake,NC,Passenger,1,0,1,118,119,0.84
August 31 2021,Wichita,TX,Passenger,1,0,1,41,42,2.38
July 31 2021,Cumberland,NC,Passenger,0,2,2,429,431,0.46
July 31 2021,District of Columbia,DC,Passenger,5,1,6,197,203,2.96
July 31 2021,Fresno,CA,Passenger,1,0,1,167,168,0.60
July 31 2021,Goochland,VA,Passenger,4,2,6,208,214,2.80
July 31 2021,Grays Harbor,WA,Passenger,176,146,322,49527,49849,0.65
July 31 2021,Hamilton,IN,Passenger,2,0,2,32,34,5.88
July 31 2021,Harris,TX,Passenger,1,1,2,182,184,1.09
August 31 2021,Yakima,WA,Passenger,248,163,411,168921,169332,0.24
September 30 2021,Benton,WA,Passenger,581,415,996,136282,137278,0.73
September 30 2021,Chelan,WA,Truck,0,0,0,23105,23105,0.00
September 30 2021,Columbia,WA,Passenger,7,2,9,2451,2460,0.37
September 30 2021,Columbia,WA,Truck,0,0,0,1537,1537,0.00
September 30 2021,Cowlitz,WA,Truck,0,1,1,29039,29040,0.00
July 31 2021,Cowlitz,WA,Truck,0,0,0,29115,29115,0.00
July 31 2021,Essex,NJ,Passenger,1,0,1,10,11,9.09
July 31 2021,Frederick,MD,Passenger,1,1,2,67,69,2.90
July 31 2021,Garfield,WA,Passenger,0,3,3,1374,1377,0.22
July 31 2021,Grant,WA,Passenger,120,90,210,66925,67135,0.31
July 31 2021,Milwaukee,WI,Passenger,1,0,1,39,40,2.50
July 31 2021,Multnomah,OR,Passenger,2,6,8,634,642,1.25
July 31 2021,Nassau,NY,Passenger,2,0,2,26,28,7.14
July 31 2021,Okanogan,WA,Passenger,65,43,108,26544,26652,0.41
July 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2021,Yakima,WA,Truck,0,0,0,61742,61742,0.00
October 31 2021,Alameda,CA,Passenger,4,0,4,211,215,1.86
September 30 2021,Kern,CA,Passenger,0,1,1,199,200,0.50
September 30 2021,Kitsap,WA,Passenger,1993,908,2901,180861,183762,1.58
September 30 2021,Kittitas,WA,Passenger,180,72,252,29869,30121,0.84
September 30 2021,Kittitas,WA,Truck,0,0,0,14781,14781,0.00
September 30 2021,Klamath,OR,Passenger,1,0,1,26,27,3.70
September 30 2021,Larimer,CO,Passenger,1,0,1,48,49,2.04
September 30 2021,Lincoln,WA,Passenger,7,16,23,7682,7705,0.30
September 30 2021,Loudoun,VA,Passenger,1,0,1,70,71,1.41
September 30 2021,Montgomery,PA,Passenger,2,0,2,22,24,8.33
September 30 2021,New London,CT,Passenger,1,4,5,214,219,2.28
September 30 2021,Alexandria,VA,Passenger,2,0,2,124,126,1.59
September 30 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
September 30 2021,Clallam,WA,Truck,1,0,1,22020,22021,0.00
October 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
October 31 2021,Charles,MD,Passenger,1,1,2,70,72,2.78
October 31 2021,Denton,TX,Passenger,1,0,1,77,78,1.28
October 31 2021,Douglas,NE,Passenger,1,1,2,48,50,4.00
August 31 2021,Cumberland,NC,Passenger,0,2,2,427,429,0.47
August 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
August 31 2021,Douglas,NE,Passenger,1,1,2,49,51,3.92
August 31 2021,Fort Bend,TX,Passenger,1,0,1,36,37,2.70
August 31 2021,Garfield,WA,Truck,0,0,0,1002,1002,0.00
August 31 2021,Goochland,VA,Passenger,4,2,6,204,210,2.86
August 31 2021,Grays Harbor,WA,Passenger,177,147,324,49511,49835,0.65
August 31 2021,Greene,MO,Passenger,0,1,1,28,29,3.45
August 31 2021,Harris,TX,Passenger,1,1,2,177,179,1.12
August 31 2021,Hennepin,MN,Passenger,3,0,3,71,74,4.05
July 31 2021,Houston,GA,Passenger,1,0,1,46,47,2.13
July 31 2021,Island,WA,Truck,0,0,0,21574,21574,0.00
July 31 2021,King,WA,Passenger,31561,9350,40911,1367078,1407989,2.91
July 31 2021,Kings,NY,Passenger,1,0,1,64,65,1.54
July 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
September 30 2021,Douglas,OR,Passenger,1,0,1,29,30,3.33
September 30 2021,El Paso,TX,Passenger,3,0,3,360,363,0.83
September 30 2021,Fairbanks North Star,AK,Passenger,0,1,1,82,83,1.20
September 30 2021,Geary,KS,Passenger,1,0,1,97,98,1.02
September 30 2021,Gwinnett,GA,Passenger,1,0,1,57,58,1.72
September 30 2021,Island,WA,Truck,0,0,0,21575,21575,0.00
September 30 2021,Kings,CA,Passenger,1,0,1,321,322,0.31
September 30 2021,Klickitat,WA,Truck,0,0,0,8341,8341,0.00
October 31 2021,Jefferson,WA,Passenger,362,191,553,24781,25334,2.18
October 31 2021,Kauai,HI,Passenger,1,0,1,17,18,5.56
October 31 2021,King,WA,Truck,4,1,5,183503,183508,0.00
October 31 2021,Kings,CA,Passenger,2,0,2,323,325,0.62
October 31 2021,Lee,FL,Passenger,1,0,1,33,34,2.94
October 31 2021,Lincoln,WA,Passenger,7,16,23,7708,7731,0.30
October 31 2021,Loudoun,VA,Passenger,1,0,1,67,68,1.47
July 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
July 31 2021,Rockdale,GA,Passenger,1,0,1,9,10,10.00
July 31 2021,Sacramento,CA,Passenger,2,0,2,217,219,0.91
July 31 2021,San Francisco,CA,Passenger,0,1,1,82,83,1.20
July 31 2021,Skamania,WA,Truck,0,0,0,4026,4026,0.00
July 31 2021,St. Mary's,MD,Passenger,1,0,1,208,209,0.48
July 31 2021,Thurston,WA,Truck,0,0,0,56516,56516,0.00
July 31 2021,Travis,TX,Passenger,3,3,6,155,161,3.73
July 31 2021,Walla Walla,WA,Passenger,115,76,191,36574,36765,0.52
July 31 2021,Walla Walla,WA,Truck,0,0,0,14058,14058,0.00
July 31 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
July 31 2021,Monterey,CA,Passenger,0,1,1,145,146,0.68
July 31 2021,Okanogan,WA,Truck,0,0,0,16753,16753,0.00
July 31 2021,Platte,MO,Passenger,1,0,1,16,17,5.88
July 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
July 31 2021,Richmond,GA,Passenger,0,1,1,78,79,1.27
September 30 2021,Orange,CA,Passenger,5,2,7,407,414,1.69
September 30 2021,Riverside,CA,Passenger,4,1,5,518,523,0.96
September 30 2021,Sacramento,CA,Passenger,2,0,2,222,224,0.89
September 30 2021,Salt Lake,UT,Passenger,0,2,2,155,157,1.27
September 30 2021,San Juan,WA,Passenger,462,143,605,14188,14793,4.09
September 30 2021,Santa Clara,CA,Passenger,8,2,10,244,254,3.94
September 30 2021,Sedgwick,KS,Passenger,1,1,2,80,82,2.44
September 30 2021,Sonoma,CA,Passenger,0,1,1,82,83,1.20
September 30 2021,Stafford,VA,Passenger,2,1,3,93,96,3.12
September 30 2021,Suffolk,VA,Passenger,1,0,1,125,126,0.79
September 30 2021,Contra Costa,CA,Passenger,2,4,6,272,278,2.16
September 30 2021,Cook,IL,Passenger,2,0,2,203,205,0.98
September 30 2021,Dallas,TX,Passenger,1,0,1,148,149,0.67
September 30 2021,Douglas,WA,Passenger,103,51,154,28573,28727,0.54
September 30 2021,Frederick,MD,Passenger,1,1,2,67,69,2.90
September 30 2021,Grant,WA,Passenger,125,97,222,66887,67109,0.33
September 30 2021,Hamilton,IN,Passenger,2,0,2,29,31,6.45
September 30 2021,Harris,TX,Passenger,1,1,2,172,174,1.15
September 30 2021,Hillsborough,FL,Passenger,0,1,1,144,145,0.69
July 31 2021,Jefferson,NY,Passenger,0,1,1,215,216,0.46
July 31 2021,Lake,IL,Passenger,2,0,2,156,158,1.27
July 31 2021,Leavenworth,KS,Passenger,0,1,1,119,120,0.83
July 31 2021,Lewis,WA,Passenger,165,144,309,59659,59968,0.52
July 31 2021,Lewis,WA,Truck,0,0,0,26764,26764,0.00
July 31 2021,Los Angeles,CA,Passenger,10,11,21,875,896,2.34
July 31 2021,Maricopa,AZ,Passenger,6,4,10,1110,1120,0.89
July 31 2021,Mason,WA,Passenger,216,140,356,48100,48456,0.73
July 31 2021,Mason,WA,Truck,0,0,0,21346,21346,0.00
September 30 2021,Montgomery,OH,Passenger,0,1,1,56,57,1.75
September 30 2021,New York,NY,Passenger,1,0,1,39,40,2.50
September 30 2021,Okaloosa,FL,Passenger,0,1,1,113,114,0.88
September 30 2021,Pacific,WA,Passenger,49,57,106,16075,16181,0.66
September 30 2021,Philadelphia,PA,Passenger,1,0,1,44,45,2.22
September 30 2021,Pierce,WA,Truck,0,0,0,145473,145473,0.00
September 30 2021,Pinellas,FL,Passenger,0,1,1,91,92,1.09
August 31 2021,Kittitas,WA,Passenger,173,72,245,29875,30120,0.81
August 31 2021,Lewis,WA,Truck,0,0,0,26749,26749,0.00
August 31 2021,Lincoln,WA,Passenger,7,15,22,7695,7717,0.29
August 31 2021,Los Angeles,CA,Passenger,10,9,19,852,871,2.18
August 31 2021,Maricopa,AZ,Passenger,6,3,9,1091,1100,0.82
August 31 2021,Montgomery,PA,Passenger,2,0,2,22,24,8.33
August 31 2021,Multnomah,OR,Passenger,2,7,9,627,636,1.42
August 31 2021,Nassau,NY,Passenger,2,0,2,26,28,7.14
July 31 2021,Suffolk,MA,Passenger,0,2,2,31,33,6.06
July 31 2021,Sumter,SC,Passenger,0,1,1,35,36,2.78
July 31 2021,Ulster,NY,Passenger,1,0,1,8,9,11.11
July 31 2021,Virginia Beach,VA,Passenger,2,0,2,622,624,0.32
August 31 2021,Adams,WA,Passenger,16,14,30,13042,13072,0.23
August 31 2021,Arapahoe,CO,Passenger,1,0,1,105,106,0.94
August 31 2021,Baltimore,MD,Passenger,1,0,1,94,95,1.05
August 31 2021,Bartow,GA,Passenger,0,1,1,3,4,25.00
September 30 2021,Lake,IL,Passenger,2,0,2,156,158,1.27
September 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
September 30 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
September 30 2021,Maricopa,AZ,Passenger,6,4,10,1084,1094,0.91
September 30 2021,Mason,WA,Passenger,239,151,390,47991,48381,0.81
September 30 2021,Thurston,WA,Truck,0,0,0,56361,56361,0.00
September 30 2021,Travis,TX,Passenger,3,3,6,136,142,4.23
September 30 2021,Ventura,CA,Passenger,1,2,3,260,263,1.14
September 30 2021,Washington,MD,Passenger,2,0,2,13,15,13.33
September 30 2021,Whitman,WA,Passenger,64,56,120,21932,22052,0.54
September 30 2021,Wilson,TX,Passenger,0,1,1,2,3,33.33
September 30 2021,Yamhill,OR,Passenger,1,0,1,30,31,3.23
October 31 2021,Benton,WA,Truck,0,0,0,43712,43712,0.00
October 31 2021,Broward,FL,Passenger,2,0,2,97,99,2.02
July 31 2021,Washington,OR,Passenger,1,0,1,374,375,0.27
July 31 2021,Whitman,WA,Passenger,61,49,110,21945,22055,0.50
July 31 2021,Williams,ND,Passenger,0,1,1,7,8,12.50
August 31 2021,Adams,WA,Truck,0,0,0,5413,5413,0.00
August 31 2021,Allen,IN,Passenger,1,0,1,15,16,6.25
August 31 2021,Anchorage,AK,Passenger,1,0,1,135,136,0.74
August 31 2021,Asotin,WA,Passenger,21,17,38,12731,12769,0.30
August 31 2021,Bexar,TX,Passenger,3,4,7,510,517,1.35
August 31 2021,Broward,FL,Passenger,2,0,2,104,106,1.89
August 31 2021,Carroll,MD,Passenger,0,1,1,17,18,5.56
July 31 2021,Newport,RI,Passenger,1,0,1,76,77,1.30
July 31 2021,Norfolk,VA,Passenger,3,3,6,319,325,1.85
July 31 2021,Nueces,TX,Passenger,1,0,1,69,70,1.43
July 31 2021,Plaquemines,LA,Passenger,0,1,1,16,17,5.88
July 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
July 31 2021,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
July 31 2021,Sarasota,FL,Passenger,2,0,2,28,30,6.67
July 31 2021,Saratoga,NY,Passenger,1,0,1,42,43,2.33
July 31 2021,Snohomish,WA,Passenger,6126,2100,8226,539802,548028,1.50
October 31 2021,Missoula,MT,Passenger,1,0,1,52,53,1.89
October 31 2021,Montgomery,PA,Passenger,2,0,2,23,25,8.00
October 31 2021,Pacific,WA,Passenger,49,59,108,16116,16224,0.67
October 31 2021,Pend Oreille,WA,Passenger,18,7,25,9209,9234,0.27
October 31 2021,Pennington,SD,Passenger,1,0,1,30,31,3.23
October 31 2021,Prince William,VA,Passenger,1,1,2,202,204,0.98
October 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
October 31 2021,Salt Lake,UT,Passenger,0,2,2,157,159,1.26
October 31 2021,Skamania,WA,Passenger,58,39,97,8334,8431,1.15
October 31 2021,Solano,CA,Passenger,1,0,1,179,180,0.56
October 31 2021,Sonoma,CA,Passenger,0,1,1,82,83,1.20
