Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2021,Douglas,NE,Passenger,1,1,2,47,49,4.08
September 30 2021,Fresno,CA,Passenger,1,0,1,163,164,0.61
September 30 2021,Goochland,VA,Passenger,3,2,5,196,201,2.49
September 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2021,Pennington,SD,Passenger,1,0,1,31,32,3.12
September 30 2021,Prince William,VA,Passenger,1,1,2,206,208,0.96
September 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
September 30 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
September 30 2021,Skamania,WA,Passenger,53,39,92,8384,8476,1.09
December 31 2021,Cowlitz,WA,Passenger,274,163,437,71566,72003,0.61
December 31 2021,Dallas,TX,Passenger,1,0,1,138,139,0.72
December 31 2021,Flathead,MT,Passenger,1,0,1,38,39,2.56
December 31 2021,Fort Bend,TX,Passenger,1,0,1,32,33,3.03
December 31 2021,Hamilton,IN,Passenger,2,0,2,25,27,7.41
December 31 2021,Hamilton,OH,Passenger,1,0,1,33,34,2.94
December 31 2021,Harris,TX,Passenger,1,0,1,158,159,0.63
December 31 2021,Hawaii,HI,Passenger,1,0,1,40,41,2.44
December 31 2021,Island,WA,Passenger,714,341,1055,62785,63840,1.65
October 31 2021,DeKalb,GA,Passenger,1,0,1,56,57,1.75
October 31 2021,Frederick,MD,Passenger,1,1,2,68,70,2.86
October 31 2021,Grant,WA,Passenger,133,95,228,66836,67064,0.34
October 31 2021,Grays Harbor,WA,Truck,0,0,0,21394,21394,0.00
October 31 2021,Houston,GA,Passenger,1,0,1,44,45,2.22
September 30 2021,Queens,NY,Passenger,2,0,2,43,45,4.44
September 30 2021,Richland,SC,Passenger,0,1,1,138,139,0.72
September 30 2021,San Francisco,CA,Passenger,0,1,1,80,81,1.23
September 30 2021,Ulster,NY,Passenger,1,0,1,8,9,11.11
September 30 2021,Virginia Beach,VA,Passenger,2,0,2,602,604,0.33
September 30 2021,Walla Walla,WA,Truck,0,0,0,14077,14077,0.00
November 30 2021,Grant,WA,Truck,0,0,0,28049,28049,0.00
November 30 2021,Houston,GA,Passenger,1,0,1,43,44,2.27
November 30 2021,Jefferson,NY,Passenger,0,1,1,203,204,0.49
November 30 2021,King,WA,Passenger,34722,10090,44812,1363059,1407871,3.18
November 30 2021,Larimer,CO,Passenger,1,0,1,51,52,1.92
November 30 2021,Leavenworth,KS,Passenger,1,1,2,110,112,1.79
November 30 2021,Douglas,OR,Passenger,1,0,1,28,29,3.45
November 30 2021,Douglas,WA,Truck,0,0,0,12693,12693,0.00
November 30 2021,Duval,FL,Passenger,0,2,2,324,326,0.61
November 30 2021,El Paso,TX,Passenger,3,0,3,353,356,0.84
November 30 2021,Gwinnett,GA,Passenger,1,0,1,58,59,1.69
November 30 2021,Jefferson,WA,Passenger,372,195,567,24793,25360,2.24
November 30 2021,Kings,CA,Passenger,2,0,2,324,326,0.61
October 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
October 31 2021,Wahkiakum,WA,Truck,0,0,0,1828,1828,0.00
October 31 2021,Whatcom,WA,Truck,4,0,4,43777,43781,0.01
November 30 2021,Adams,WA,Truck,0,0,0,5421,5421,0.00
November 30 2021,Allen,IN,Passenger,1,0,1,14,15,6.67
November 30 2021,Anne Arundel,MD,Passenger,5,3,8,358,366,2.19
November 30 2021,Asotin,WA,Passenger,21,17,38,12755,12793,0.30
November 30 2021,Asotin,WA,Truck,0,0,0,6759,6759,0.00
December 31 2021,Jefferson,WA,Truck,0,0,0,9600,9600,0.00
December 31 2021,Mason,WA,Passenger,266,158,424,47772,48196,0.88
December 31 2021,Montgomery,TX,Passenger,1,1,2,36,38,5.26
December 31 2021,Multnomah,OR,Passenger,2,5,7,601,608,1.15
December 31 2021,Newport,RI,Passenger,1,0,1,71,72,1.39
December 31 2021,Orange,FL,Passenger,1,0,1,103,104,0.96
September 30 2021,Wayne,NC,Passenger,1,0,1,28,29,3.45
September 30 2021,Whitman,WA,Truck,0,0,0,8561,8561,0.00
September 30 2021,Williamson,TX,Passenger,1,2,3,96,99,3.03
September 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
October 31 2021,Allegheny,PA,Passenger,1,1,2,58,60,3.33
October 31 2021,Arlington,VA,Passenger,1,1,2,129,131,1.53
October 31 2021,Carson City,NV,Passenger,1,0,1,10,11,9.09
October 31 2021,Charleston,SC,Passenger,2,1,3,82,85,3.53
October 31 2021,Chelan,WA,Passenger,385,110,495,54678,55173,0.90
September 30 2021,Wahkiakum,WA,Passenger,16,8,24,3071,3095,0.78
September 30 2021,Walla Walla,WA,Passenger,128,82,210,36444,36654,0.57
September 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
October 31 2021,Adams,WA,Truck,0,0,0,5409,5409,0.00
October 31 2021,Allen,IN,Passenger,1,0,1,15,16,6.25
October 31 2021,Anne Arundel,MD,Passenger,5,3,8,364,372,2.15
October 31 2021,Asotin,WA,Passenger,21,17,38,12772,12810,0.30
October 31 2021,King,WA,Passenger,33846,9916,43762,1364090,1407852,3.11
October 31 2021,Kings,NY,Passenger,1,0,1,69,70,1.43
October 31 2021,Kittitas,WA,Truck,0,0,0,14773,14773,0.00
October 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
October 31 2021,Middlesex,MA,Passenger,1,1,2,91,93,2.15
October 31 2021,Milwaukee,WI,Passenger,1,0,1,37,38,2.63
October 31 2021,Monterey,CA,Passenger,0,1,1,144,145,0.69
October 31 2021,Moore,NC,Passenger,0,1,1,124,125,0.80
October 31 2021,Okanogan,WA,Truck,0,0,0,16682,16682,0.00
October 31 2021,Onslow,NC,Passenger,0,1,1,171,172,0.58
November 30 2021,Mason,WA,Truck,0,0,0,21259,21259,0.00
November 30 2021,Monterey,CA,Passenger,0,1,1,139,140,0.71
November 30 2021,Moore,NC,Passenger,0,1,1,122,123,0.81
November 30 2021,Norfolk,VA,Passenger,3,3,6,313,319,1.88
November 30 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2021,Pima,AZ,Passenger,1,1,2,255,257,0.78
November 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
November 30 2021,Sacramento,CA,Passenger,2,0,2,219,221,0.90
November 30 2021,San Luis Obispo,CA,Passenger,1,0,1,58,59,1.69
November 30 2021,Lake,FL,Passenger,1,0,1,23,24,4.17
November 30 2021,Lane,OR,Passenger,0,1,1,109,110,0.91
November 30 2021,Okaloosa,FL,Passenger,0,1,1,112,113,0.88
November 30 2021,Pacific,WA,Passenger,51,64,115,16073,16188,0.71
November 30 2021,Pacific,WA,Truck,0,0,0,8004,8004,0.00
October 31 2021,Pend Oreille,WA,Truck,0,0,0,5687,5687,0.00
October 31 2021,Pima,AZ,Passenger,1,1,2,256,258,0.78
October 31 2021,Placer,CA,Passenger,2,0,2,72,74,2.70
October 31 2021,Platte,MO,Passenger,1,0,1,16,17,5.88
October 31 2021,Sarpy,NE,Passenger,1,0,1,58,59,1.69
October 31 2021,Suffolk,VA,Passenger,1,0,1,121,122,0.82
November 30 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
November 30 2021,Prince William,VA,Passenger,1,1,2,201,203,0.99
November 30 2021,Richmond,GA,Passenger,0,1,1,75,76,1.32
November 30 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.50
November 30 2021,Rockingham,NH,Passenger,1,0,1,21,22,4.55
November 30 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
November 30 2021,Stevens,WA,Truck,0,0,0,18926,18926,0.00
November 30 2021,Suffolk,MA,Passenger,0,2,2,26,28,7.14
November 30 2021,Sumter,SC,Passenger,0,1,1,32,33,3.03
November 30 2021,Tarrant,TX,Passenger,1,0,1,128,129,0.78
November 30 2021,Chesapeake,VA,Passenger,2,3,5,380,385,1.30
November 30 2021,DuPage,IL,Passenger,1,0,1,50,51,1.96
November 30 2021,El Paso,CO,Passenger,3,0,3,678,681,0.44
November 30 2021,Erie,NY,Passenger,1,0,1,32,33,3.03
November 30 2021,Franklin,WA,Truck,0,0,0,20782,20782,0.00
October 31 2021,Clark,WA,Truck,0,0,0,84038,84038,0.00
October 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
October 31 2021,Douglas,OR,Passenger,1,0,1,27,28,3.57
October 31 2021,Douglas,WA,Truck,0,0,0,12679,12679,0.00
October 31 2021,DuPage,IL,Passenger,1,0,1,51,52,1.92
October 31 2021,El Paso,CO,Passenger,3,0,3,680,683,0.44
October 31 2021,El Paso,TX,Passenger,3,0,3,354,357,0.84
October 31 2021,Erie,NY,Passenger,1,0,1,32,33,3.03
November 30 2021,Santa Cruz,CA,Passenger,1,0,1,23,24,4.17
November 30 2021,Sarasota,FL,Passenger,2,0,2,29,31,6.45
November 30 2021,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
November 30 2021,St. Clair,IL,Passenger,2,0,2,122,124,1.61
November 30 2021,Travis,TX,Passenger,3,3,6,131,137,4.38
November 30 2021,Whitman,WA,Passenger,66,58,124,21963,22087,0.56
November 30 2021,Yakima,WA,Truck,0,0,0,61720,61720,0.00
December 31 2021,Alameda,CA,Passenger,4,0,4,209,213,1.88
September 30 2021,Grays Harbor,WA,Passenger,183,150,333,49493,49826,0.67
September 30 2021,Grays Harbor,WA,Truck,0,0,0,21398,21398,0.00
September 30 2021,Greene,MO,Passenger,0,1,1,27,28,3.57
September 30 2021,Jefferson,NY,Passenger,0,1,1,210,211,0.47
September 30 2021,Leavenworth,KS,Passenger,0,1,1,115,116,0.86
September 30 2021,Lewis,WA,Truck,0,0,0,26706,26706,0.00
September 30 2021,Los Angeles,CA,Passenger,7,9,16,850,866,1.85
November 30 2021,Wichita,TX,Passenger,1,0,1,42,43,2.33
December 31 2021,Anchorage,AK,Passenger,1,0,1,124,125,0.80
December 31 2021,Bartow,GA,Passenger,0,1,1,3,4,25.00
December 31 2021,Bexar,TX,Passenger,3,4,7,484,491,1.43
December 31 2021,Calvert,MD,Passenger,0,2,2,80,82,2.44
December 31 2021,Pacific,WA,Truck,0,0,0,8020,8020,0.00
December 31 2021,Pend Oreille,WA,Truck,0,0,0,5703,5703,0.00
December 31 2021,Pierce,WA,Passenger,4237,2127,6364,555888,562252,1.13
December 31 2021,Placer,CA,Passenger,2,0,2,72,74,2.70
December 31 2021,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
December 31 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.50
December 31 2021,San Francisco,CA,Passenger,0,1,1,79,80,1.25
December 31 2021,San Juan,WA,Truck,0,0,0,6002,6002,0.00
December 31 2021,Sarpy,NE,Passenger,1,0,1,58,59,1.69
December 31 2021,Skagit,WA,Passenger,695,302,997,91138,92135,1.08
December 31 2021,Skamania,WA,Truck,0,0,0,4001,4001,0.00
December 31 2021,St. Mary's,MD,Passenger,1,0,1,204,205,0.49
October 31 2021,Garfield,WA,Truck,0,0,0,998,998,0.00
October 31 2021,Greene,MO,Passenger,0,1,1,26,27,3.70
October 31 2021,Gwinnett,GA,Passenger,1,0,1,58,59,1.69
October 31 2021,Kitsap,WA,Truck,0,0,0,54258,54258,0.00
October 31 2021,Lake,FL,Passenger,1,0,1,23,24,4.17
October 31 2021,Clallam,WA,Passenger,365,235,600,50536,51136,1.17
October 31 2021,Clallam,WA,Truck,1,0,1,22065,22066,0.00
October 31 2021,Clark,WA,Passenger,3255,1513,4768,321118,325886,1.46
October 31 2021,Columbia,WA,Passenger,7,2,9,2439,2448,0.37
October 31 2021,Cumberland,NC,Passenger,0,2,2,412,414,0.48
October 31 2021,District of Columbia,DC,Passenger,5,0,5,191,196,2.55
October 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,80,81,1.23
October 31 2021,Fairfax,VA,Passenger,4,4,8,670,678,1.18
October 31 2021,Fresno,CA,Passenger,1,0,1,161,162,0.62
October 31 2021,Geary,KS,Passenger,1,0,1,96,97,1.03
October 31 2021,Grays Harbor,WA,Passenger,187,151,338,49490,49828,0.68
October 31 2021,Harrison,MS,Passenger,2,0,2,52,54,3.70
October 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
October 31 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
December 31 2021,Arlington,VA,Passenger,1,0,1,128,129,0.78
December 31 2021,Boone,MO,Passenger,0,1,1,9,10,10.00
December 31 2021,Boulder,CO,Passenger,1,1,2,38,40,5.00
December 31 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
December 31 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
December 31 2021,Charles,MD,Passenger,1,1,2,69,71,2.82
December 31 2021,Charleston,SC,Passenger,2,1,3,78,81,3.70
December 31 2021,Clark,NV,Passenger,4,3,7,562,569,1.23
December 31 2021,Douglas,CO,Passenger,0,1,1,75,76,1.32
December 31 2021,Douglas,WA,Truck,0,0,0,12700,12700,0.00
December 31 2021,DuPage,IL,Passenger,1,0,1,49,50,2.00
December 31 2021,Duval,FL,Passenger,0,2,2,316,318,0.63
December 31 2021,Chesapeake,VA,Passenger,2,3,5,379,384,1.30
December 31 2021,DeKalb,GA,Passenger,1,0,1,56,57,1.75
December 31 2021,Ferry,WA,Passenger,14,3,17,4442,4459,0.38
December 31 2021,Garfield,WA,Truck,0,0,0,1000,1000,0.00
December 31 2021,Hennepin,MN,Passenger,3,0,3,62,65,4.62
October 31 2021,Ventura,CA,Passenger,2,1,3,255,258,1.16
October 31 2021,Virginia Beach,VA,Passenger,2,0,2,588,590,0.34
October 31 2021,Yakima,WA,Passenger,270,165,435,168848,169283,0.26
November 30 2021,Adams,WA,Passenger,16,14,30,13045,13075,0.23
November 30 2021,Baltimore,MD,Passenger,1,0,1,84,85,1.18
November 30 2021,Benton,WA,Passenger,625,435,1060,136023,137083,0.77
November 30 2021,Boone,MO,Passenger,0,1,1,9,10,10.00
November 30 2021,Boulder,CO,Passenger,1,1,2,37,39,5.13
November 30 2021,Broward,FL,Passenger,2,0,2,96,98,2.04
November 30 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
November 30 2021,Champaign,IL,Passenger,1,0,1,10,11,9.09
October 31 2021,Queens,NY,Passenger,1,0,1,43,44,2.27
October 31 2021,Richland,SC,Passenger,0,1,1,135,136,0.74
October 31 2021,Rockingham,NH,Passenger,1,0,1,21,22,4.55
October 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
October 31 2021,St. Louis,MO,Passenger,1,0,1,72,73,1.37
October 31 2021,Stevens,WA,Truck,0,0,0,18894,18894,0.00
December 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
December 31 2021,Jefferson,WA,Passenger,382,194,576,24759,25335,2.27
December 31 2021,Kauai,HI,Passenger,1,0,1,17,18,5.56
December 31 2021,Kitsap,WA,Truck,0,0,0,54213,54213,0.00
December 31 2021,Wake,NC,Passenger,1,0,1,105,106,0.94
December 31 2021,Yakima,WA,Passenger,286,173,459,168783,169242,0.27
January 31 2022,,,Passenger,3,1,4,344,348,1.15
January 31 2022,Albemarle,VA,Passenger,1,0,1,19,20,5.00
January 31 2022,Anchorage,AK,Passenger,1,0,1,124,125,0.80
January 31 2022,Benton,WA,Passenger,654,453,1107,135971,137078,0.81
January 31 2022,Bexar,TX,Passenger,3,4,7,477,484,1.45
September 30 2021,Mason,WA,Truck,0,0,0,21296,21296,0.00
September 30 2021,Middlesex,MA,Passenger,1,1,2,92,94,2.13
September 30 2021,Monterey,CA,Passenger,0,1,1,145,146,0.68
September 30 2021,Moore,NC,Passenger,0,1,1,124,125,0.80
September 30 2021,Onslow,NC,Passenger,0,1,1,175,176,0.57
September 30 2021,Pend Oreille,WA,Passenger,17,7,24,9242,9266,0.26
September 30 2021,Pima,AZ,Passenger,1,1,2,260,262,0.76
September 30 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
September 30 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
September 30 2021,San Luis Obispo,CA,Passenger,1,0,1,60,61,1.64
September 30 2021,Sarasota,FL,Passenger,2,0,2,28,30,6.67
September 30 2021,Saratoga,NY,Passenger,1,0,1,42,43,2.33
October 31 2021,Klickitat,WA,Passenger,87,51,138,15359,15497,0.89
October 31 2021,Lake,IL,Passenger,3,0,3,155,158,1.90
October 31 2021,Leavenworth,KS,Passenger,0,1,1,111,112,0.89
October 31 2021,Lewis,WA,Truck,0,0,0,26741,26741,0.00
October 31 2021,Los Angeles,CA,Passenger,7,9,16,836,852,1.88
October 31 2021,Maricopa,AZ,Passenger,7,3,10,1071,1081,0.93
November 30 2021,Clallam,WA,Passenger,372,238,610,50523,51133,1.19
November 30 2021,Cowlitz,WA,Truck,0,1,1,29030,29031,0.00
November 30 2021,Douglas,CO,Passenger,0,1,1,76,77,1.30
November 30 2021,Essex,NJ,Passenger,2,0,2,10,12,16.67
November 30 2021,Fairfax,VA,Passenger,3,4,7,662,669,1.05
November 30 2021,Geary,KS,Passenger,1,0,1,96,97,1.03
October 31 2021,Whitman,WA,Truck,0,0,0,8559,8559,0.00
October 31 2021,Williamson,TX,Passenger,1,2,3,95,98,3.06
November 30 2021,Alexandria,VA,Passenger,2,0,2,121,123,1.63
November 30 2021,Benton,WA,Truck,0,0,0,43655,43655,0.00
November 30 2021,Chelan,WA,Truck,0,0,0,23096,23096,0.00
November 30 2021,Kern,CA,Passenger,0,1,1,201,202,0.50
November 30 2021,Kitsap,WA,Passenger,2083,942,3025,180551,183576,1.65
November 30 2021,Kitsap,WA,Truck,0,0,0,54289,54289,0.00
November 30 2021,Kittitas,WA,Truck,0,0,0,14805,14805,0.00
November 30 2021,Lewis,WA,Passenger,199,163,362,59634,59996,0.60
December 31 2021,Houston,GA,Passenger,1,0,1,43,44,2.27
December 31 2021,King,WA,Passenger,35486,10223,45709,1359429,1405138,3.25
December 31 2021,Kings,NY,Passenger,1,0,1,65,66,1.52
December 31 2021,Kittitas,WA,Passenger,207,75,282,29847,30129,0.94
December 31 2021,Kittitas,WA,Truck,0,0,0,14794,14794,0.00
December 31 2021,Larimer,CO,Passenger,1,0,1,51,52,1.92
December 31 2021,Lincoln,WA,Passenger,7,16,23,7720,7743,0.30
December 31 2021,Montgomery,PA,Passenger,2,0,2,21,23,8.70
December 31 2021,Lake,FL,Passenger,1,0,1,23,24,4.17
December 31 2021,Lane,OR,Passenger,0,1,1,108,109,0.92
December 31 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
December 31 2021,Lewis,WA,Passenger,206,164,370,59618,59988,0.62
December 31 2021,Norfolk,VA,Passenger,3,3,6,310,316,1.90
December 31 2021,Nueces,TX,Passenger,1,1,2,64,66,3.03
October 31 2021,Montgomery,OH,Passenger,0,1,1,53,54,1.85
October 31 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
October 31 2021,Polk,FL,Passenger,1,0,1,54,55,1.82
October 31 2021,Prince George's,MD,Passenger,2,1,3,136,139,2.16
October 31 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
October 31 2021,San Joaquin,CA,Passenger,1,1,2,96,98,2.04
October 31 2021,San Luis Obispo,CA,Passenger,1,0,1,59,60,1.67
October 31 2021,San Mateo,CA,Passenger,2,0,2,84,86,2.33
October 31 2021,Sarasota,FL,Passenger,2,0,2,30,32,6.25
October 31 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
January 31 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
January 31 2022,Cowlitz,WA,Truck,0,1,1,28926,28927,0.00
January 31 2022,Douglas,WA,Passenger,118,56,174,28588,28762,0.60
January 31 2022,Elmore,ID,Passenger,1,0,1,16,17,5.88
January 31 2022,Essex,NJ,Passenger,2,0,2,10,12,16.67
January 31 2022,Frederick,MD,Passenger,1,1,2,67,69,2.90
November 30 2021,Montgomery,TX,Passenger,1,1,2,37,39,5.13
November 30 2021,New London,CT,Passenger,1,4,5,216,221,2.26
November 30 2021,Nueces,TX,Passenger,1,0,1,64,65,1.54
November 30 2021,Orange,FL,Passenger,1,0,1,104,105,0.95
November 30 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
November 30 2021,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
November 30 2021,Richland,SC,Passenger,0,1,1,136,137,0.73
November 30 2021,Saginaw,MI,Passenger,1,0,1,5,6,16.67
November 30 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
November 30 2021,Howard,MD,Passenger,0,1,1,56,57,1.75
November 30 2021,Island,WA,Truck,0,0,0,21548,21548,0.00
November 30 2021,Klickitat,WA,Truck,0,0,0,8335,8335,0.00
November 30 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
November 30 2021,Lincoln,WA,Truck,0,0,0,4812,4812,0.00
December 31 2021,Prince William,VA,Passenger,1,1,2,201,203,0.99
December 31 2021,Rockingham,NH,Passenger,1,0,1,19,20,5.00
December 31 2021,Rogers,OK,Passenger,1,0,1,4,5,20.00
December 31 2021,San Bernardino,CA,Passenger,0,1,1,358,359,0.28
December 31 2021,Santa Cruz,CA,Passenger,1,0,1,24,25,4.00
December 31 2021,Snohomish,WA,Passenger,7024,2235,9259,537528,546787,1.69
November 30 2021,Cowlitz,WA,Passenger,265,159,424,71777,72201,0.59
November 30 2021,Dorchester,SC,Passenger,1,0,1,62,63,1.59
November 30 2021,Flathead,MT,Passenger,1,0,1,40,41,2.44
November 30 2021,Fort Bend,TX,Passenger,1,0,1,36,37,2.70
November 30 2021,Garfield,WA,Truck,0,0,0,994,994,0.00
November 30 2021,Goochland,VA,Passenger,3,2,5,181,186,2.69
November 30 2021,Greene,MO,Passenger,0,1,1,25,26,3.85
November 30 2021,Hamilton,IN,Passenger,2,0,2,29,31,6.45
November 30 2021,Hamilton,OH,Passenger,1,0,1,33,34,2.94
November 30 2021,Harnett,NC,Passenger,1,1,2,155,157,1.27
November 30 2021,Harris,TX,Passenger,1,1,2,166,168,1.19
November 30 2021,Hawaii,HI,Passenger,1,0,1,41,42,2.38
November 30 2021,Hidalgo,TX,Passenger,0,1,1,53,54,1.85
November 30 2021,Honolulu,HI,Passenger,4,3,7,363,370,1.89
September 30 2021,Snohomish,WA,Truck,1,0,1,125969,125970,0.00
September 30 2021,Spartanburg,SC,Passenger,0,1,1,48,49,2.04
September 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
September 30 2021,Wahkiakum,WA,Truck,0,0,0,1816,1816,0.00
September 30 2021,Whatcom,WA,Passenger,1540,642,2182,150569,152751,1.43
October 31 2021,Adams,WA,Passenger,16,14,30,13035,13065,0.23
October 31 2021,Baltimore,MD,Passenger,1,0,1,87,88,1.14
October 31 2021,Boone,MO,Passenger,0,1,1,9,10,10.00
December 31 2021,Nassau,NY,Passenger,2,0,2,25,27,7.41
December 31 2021,Okanogan,WA,Passenger,69,45,114,26605,26719,0.43
December 31 2021,Okanogan,WA,Truck,0,0,0,16692,16692,0.00
December 31 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
December 31 2021,Queens,NY,Passenger,1,0,1,48,49,2.04
December 31 2021,Sacramento,CA,Passenger,2,0,2,210,212,0.94
December 31 2021,Santa Clara,CA,Passenger,7,1,8,228,236,3.39
December 31 2021,Sonoma,CA,Passenger,0,1,1,80,81,1.23
December 31 2021,Suffolk,VA,Passenger,1,0,1,123,124,0.81
January 31 2022,Garfield,WA,Passenger,0,3,3,1356,1359,0.22
January 31 2022,Grant,WA,Passenger,140,100,240,66820,67060,0.36
January 31 2022,Houston,GA,Passenger,1,0,1,40,41,2.44
January 31 2022,Hudson,NJ,Passenger,1,0,1,36,37,2.70
January 31 2022,King,WA,Passenger,36359,10407,46766,1356704,1403470,3.33
January 31 2022,Kings,NY,Passenger,1,0,1,65,66,1.52
October 31 2021,Snohomish,WA,Truck,2,0,2,125805,125807,0.00
October 31 2021,Spokane,WA,Truck,0,0,0,102598,102598,0.00
October 31 2021,Stevens,WA,Passenger,52,43,95,30249,30344,0.31
October 31 2021,Wahkiakum,WA,Passenger,17,8,25,3065,3090,0.81
November 30 2021,Alameda,CA,Passenger,4,0,4,210,214,1.87
November 30 2021,Albemarle,VA,Passenger,1,0,1,20,21,4.76
November 30 2021,Anchorage,AK,Passenger,1,0,1,126,127,0.79
December 31 2021,Wahkiakum,WA,Passenger,17,10,27,3082,3109,0.87
December 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
January 31 2022,Allen,IN,Passenger,1,0,1,14,15,6.67
January 31 2022,Asotin,WA,Passenger,23,17,40,12670,12710,0.31
November 30 2021,San Bernardino,CA,Passenger,0,1,1,364,365,0.27
November 30 2021,San Juan,WA,Truck,0,0,0,5996,5996,0.00
November 30 2021,Sarpy,NE,Passenger,1,0,1,58,59,1.69
November 30 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
November 30 2021,Snohomish,WA,Passenger,6837,2229,9066,538459,547525,1.66
November 30 2021,Spokane,WA,Passenger,1262,748,2010,327136,329146,0.61
November 30 2021,St. Louis,MO,Passenger,1,0,1,71,72,1.39
November 30 2021,Stafford,VA,Passenger,2,1,3,93,96,3.12
November 30 2021,Suffolk,VA,Passenger,1,0,1,121,122,0.82
November 30 2021,Ventura,CA,Passenger,2,1,3,253,256,1.17
January 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
January 31 2022,Manassas,VA,Passenger,0,1,1,6,7,14.29
January 31 2022,Marin,CA,Passenger,0,1,1,33,34,2.94
January 31 2022,Monterey,CA,Passenger,0,1,1,136,137,0.73
January 31 2022,Okanogan,WA,Truck,0,0,0,16697,16697,0.00
January 31 2022,Platte,MO,Passenger,1,0,1,16,17,5.88
January 31 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
