Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2022,Richmond,GA,Passenger,0,1,1,74,75,1.33
October 31 2021,Boulder,CO,Passenger,1,1,2,37,39,5.13
October 31 2021,Camden,NJ,Passenger,0,1,1,14,15,6.67
October 31 2021,Cape May,NJ,Passenger,0,1,1,8,9,11.11
October 31 2021,Champaign,IL,Passenger,1,0,1,11,12,8.33
October 31 2021,Clackamas,OR,Passenger,2,0,2,169,171,1.17
October 31 2021,Clark,NV,Passenger,4,3,7,578,585,1.20
October 31 2021,Dorchester,SC,Passenger,1,0,1,64,65,1.54
October 31 2021,Douglas,CO,Passenger,0,1,1,75,76,1.32
October 31 2021,Duval,FL,Passenger,0,2,2,323,325,0.62
October 31 2021,Ferry,WA,Truck,0,0,0,3592,3592,0.00
November 30 2021,New York,NY,Passenger,1,0,1,38,39,2.56
November 30 2021,Orange,CA,Passenger,5,2,7,393,400,1.75
November 30 2021,Philadelphia,PA,Passenger,1,0,1,39,40,2.50
November 30 2021,Pierce,WA,Truck,0,0,0,145154,145154,0.00
November 30 2021,Polk,FL,Passenger,1,0,1,56,57,1.75
November 30 2021,Richmond,NY,Passenger,1,0,1,6,7,14.29
November 30 2021,Riverside,CA,Passenger,5,1,6,498,504,1.19
November 30 2021,San Mateo,CA,Passenger,2,0,2,80,82,2.44
November 30 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
November 30 2021,Skagit,WA,Truck,1,0,1,32805,32806,0.00
November 30 2021,Stevens,WA,Passenger,54,43,97,30318,30415,0.32
November 30 2021,Island,WA,Passenger,701,343,1044,62987,64031,1.63
November 30 2021,Jefferson,WA,Truck,0,0,0,9602,9602,0.00
November 30 2021,Mason,WA,Passenger,255,158,413,47809,48222,0.86
November 30 2021,Multnomah,OR,Passenger,2,6,8,614,622,1.29
November 30 2021,Nassau,NY,Passenger,2,0,2,24,26,7.69
November 30 2021,Bexar,TX,Passenger,3,4,7,487,494,1.42
November 30 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
November 30 2021,Charles,MD,Passenger,1,1,2,69,71,2.82
November 30 2021,Chelan,WA,Passenger,400,113,513,54702,55215,0.93
November 30 2021,Clallam,WA,Truck,1,0,1,22117,22118,0.00
December 31 2021,Travis,TX,Passenger,2,0,2,132,134,1.49
December 31 2021,Ventura,CA,Passenger,2,1,3,249,252,1.19
December 31 2021,Virginia Beach,VA,Passenger,2,0,2,570,572,0.35
December 31 2021,Walla Walla,WA,Truck,0,0,0,14091,14091,0.00
December 31 2021,Washington,MD,Passenger,2,0,2,14,16,12.50
December 31 2021,Whitman,WA,Passenger,67,59,126,21982,22108,0.57
December 31 2021,Whitman,WA,Truck,0,0,0,8561,8561,0.00
December 31 2021,Williamson,TX,Passenger,1,2,3,88,91,3.30
December 31 2021,Wilson,TX,Passenger,0,1,1,2,3,33.33
January 31 2022,Allegheny,PA,Passenger,1,1,2,53,55,3.64
January 31 2022,Arlington,VA,Passenger,1,0,1,131,132,0.76
January 31 2022,Douglas,OR,Passenger,1,0,1,28,29,3.45
January 31 2022,Douglas,WA,Truck,0,0,0,12681,12681,0.00
January 31 2022,El Paso,CO,Passenger,3,0,3,666,669,0.45
January 31 2022,El Paso,TX,Passenger,2,0,2,350,352,0.57
January 31 2022,Garfield,WA,Truck,0,0,0,994,994,0.00
January 31 2022,Gwinnett,GA,Passenger,1,0,1,56,57,1.75
January 31 2022,San Diego,CA,Passenger,15,8,23,2391,2414,0.95
January 31 2022,Suffolk,MA,Passenger,0,2,2,24,26,7.69
January 31 2022,Sumter,SC,Passenger,0,1,1,32,33,3.03
July 31 2018,Morris,NJ,Passenger,1,0,1,16,17,5.88
July 31 2018,Okanogan,WA,Truck,0,0,0,16423,16423,0.00
July 31 2018,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
July 31 2018,Volusia,FL,Passenger,0,1,1,32,33,3.03
July 31 2018,Walla Walla,WA,Passenger,34,44,78,35740,35818,0.22
July 31 2018,Yakima,WA,Passenger,65,93,158,163967,164125,0.10
July 31 2018,Yakima,WA,Truck,0,0,0,58545,58545,0.00
August 31 2018,Adams,WA,Truck,0,0,0,5174,5174,0.00
August 31 2018,Alameda,CA,Passenger,0,1,1,339,340,0.29
August 31 2018,Anne Arundel,MD,Passenger,0,1,1,453,454,0.22
August 31 2018,Asotin,WA,Truck,0,0,0,6647,6647,0.00
August 31 2018,Beaufort,SC,Passenger,1,0,1,39,40,2.50
August 31 2018,Prince George's,MD,Passenger,1,1,2,180,182,1.10
August 31 2018,San Juan,WA,Passenger,152,66,218,14152,14370,1.52
August 31 2018,Sangamon,IL,Passenger,1,0,1,11,12,8.33
August 31 2018,Santa Clara,CA,Passenger,8,0,8,377,385,2.08
August 31 2018,Sedgwick,KS,Passenger,0,1,1,100,101,0.99
August 31 2018,Whitman,WA,Truck,0,0,0,8506,8506,0.00
August 31 2018,Williamson,TX,Passenger,0,1,1,162,163,0.61
September 30 2018,Adams,WA,Passenger,5,5,10,12683,12693,0.08
September 30 2018,Anne Arundel,MD,Passenger,0,1,1,451,452,0.22
September 30 2018,Cape May,NJ,Passenger,0,1,1,22,23,4.35
June 30 2018,Camden,NJ,Passenger,0,1,1,33,34,2.94
June 30 2018,Clark,WA,Truck,0,0,0,79123,79123,0.00
June 30 2018,Douglas,WA,Truck,0,0,0,11947,11947,0.00
June 30 2018,DuPage,IL,Passenger,1,0,1,63,64,1.56
June 30 2018,El Paso,CO,Passenger,2,1,3,764,767,0.39
June 30 2018,Franklin,MA,Passenger,0,1,1,1,2,50.00
August 31 2018,Pacific,WA,Truck,0,0,0,7625,7625,0.00
August 31 2018,Palm Beach,FL,Passenger,0,1,1,82,83,1.20
August 31 2018,Pend Oreille,WA,Truck,0,0,0,5718,5718,0.00
August 31 2018,Pima,AZ,Passenger,1,1,2,415,417,0.48
August 31 2018,Ramsey,MN,Passenger,1,0,1,40,41,2.44
August 31 2018,San Juan,PR,Passenger,0,1,1,4,5,20.00
August 31 2018,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
August 31 2018,Stevens,WA,Truck,0,0,0,18674,18674,0.00
July 31 2018,Pima,AZ,Passenger,1,1,2,412,414,0.48
July 31 2018,Shelby,TN,Passenger,0,1,1,102,103,0.97
July 31 2018,Travis,TX,Passenger,0,1,1,191,192,0.52
July 31 2018,Richmond,GA,Passenger,0,1,1,95,96,1.04
July 31 2018,Riverside,CA,Passenger,2,2,4,694,698,0.57
July 31 2018,San Juan,WA,Truck,0,0,0,5732,5732,0.00
July 31 2018,San Mateo,CA,Passenger,1,1,2,131,133,1.50
July 31 2018,Santa Fe,NM,Passenger,0,1,1,44,45,2.22
July 31 2018,Skagit,WA,Truck,1,0,1,32122,32123,0.00
July 31 2018,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
July 31 2018,Stevens,WA,Passenger,11,25,36,31650,31686,0.11
July 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2018,Tarrant,TX,Passenger,1,0,1,218,219,0.46
July 31 2018,Thurston,WA,Truck,0,0,0,54408,54408,0.00
July 31 2018,Whatcom,WA,Truck,2,0,2,42310,42312,0.00
August 31 2018,Charles,MD,Passenger,0,1,1,83,84,1.19
August 31 2018,Clallam,WA,Truck,0,0,0,21474,21474,0.00
August 31 2018,Clay,FL,Passenger,0,1,1,95,96,1.04
August 31 2018,DuPage,IL,Passenger,1,0,1,57,58,1.72
August 31 2018,Franklin,WA,Truck,0,0,0,18794,18794,0.00
August 31 2018,Garfield,WA,Passenger,1,1,2,1318,1320,0.15
July 31 2018,Pierce,WA,Passenger,1262,1194,2456,533528,535984,0.46
July 31 2018,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
July 31 2018,Skagit,WA,Passenger,215,171,386,90716,91102,0.42
July 31 2018,Snohomish,WA,Passenger,2403,1295,3698,522676,526374,0.70
July 31 2018,Spokane,WA,Passenger,347,320,667,304020,304687,0.22
August 31 2018,Snohomish,WA,Truck,1,0,1,121716,121717,0.00
August 31 2018,Spokane,WA,Truck,1,0,1,93038,93039,0.00
August 31 2018,Thurston,WA,Passenger,603,517,1120,194270,195390,0.57
August 31 2018,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
August 31 2018,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
September 30 2018,Clackamas,OR,Passenger,0,1,1,221,222,0.45
September 30 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2018,Ferry,WA,Truck,0,0,0,3560,3560,0.00
September 30 2018,Franklin,WA,Passenger,37,65,102,58511,58613,0.17
August 31 2018,Yakima,WA,Passenger,67,92,159,164210,164369,0.10
September 30 2018,Arlington,VA,Passenger,1,1,2,170,172,1.16
September 30 2018,Benton,WA,Truck,0,0,0,41346,41346,0.00
June 30 2018,Gwinnett,GA,Passenger,0,1,1,81,82,1.22
June 30 2018,Hardin,KY,Passenger,0,1,1,121,122,0.82
June 30 2018,Jefferson,CO,Passenger,0,1,1,66,67,1.49
June 30 2018,Juneau,AK,Passenger,0,1,1,47,48,2.08
June 30 2018,Kent,MI,Passenger,0,1,1,27,28,3.57
June 30 2018,Kitsap,WA,Truck,1,0,1,53208,53209,0.00
June 30 2018,Lane,OR,Passenger,0,1,1,185,186,0.54
June 30 2018,Lewis,WA,Passenger,80,59,139,57683,57822,0.24
August 31 2018,Ada,ID,Passenger,0,2,2,315,317,0.63
August 31 2018,Broward,FL,Passenger,1,1,2,134,136,1.47
August 31 2018,Chelan,WA,Passenger,114,55,169,53721,53890,0.31
July 31 2018,Ventura,CA,Passenger,0,2,2,316,318,0.63
July 31 2018,Virginia Beach,VA,Passenger,2,1,3,702,705,0.43
July 31 2018,Whitman,WA,Passenger,19,28,47,22658,22705,0.21
August 31 2018,Adams,WA,Passenger,5,5,10,12683,12693,0.08
August 31 2018,Arlington,VA,Passenger,1,1,2,173,175,1.14
August 31 2018,,,Passenger,2,1,3,450,453,0.66
August 31 2018,Benton,WA,Passenger,189,198,387,132212,132599,0.29
June 30 2018,Lumpkin,GA,Passenger,1,0,1,7,8,12.50
June 30 2018,Madison,ID,Passenger,1,0,1,39,40,2.50
June 30 2018,New Haven,CT,Passenger,0,1,1,49,50,2.00
June 30 2018,Nueces,TX,Passenger,1,1,2,89,91,2.20
June 30 2018,Palm Beach,FL,Passenger,0,1,1,80,81,1.23
August 31 2018,Jefferson,CO,Passenger,0,1,1,67,68,1.47
August 31 2018,Kitsap,WA,Passenger,828,488,1316,179333,180649,0.73
August 31 2018,Kitsap,WA,Truck,1,0,1,53443,53444,0.00
August 31 2018,Latah,ID,Passenger,0,1,1,75,76,1.32
September 30 2018,,,Passenger,2,1,3,445,448,0.67
September 30 2018,Bexar,TX,Passenger,3,4,7,733,740,0.95
September 30 2018,Caddo,LA,Passenger,0,1,1,24,25,4.00
September 30 2018,Clallam,WA,Truck,0,0,0,21490,21490,0.00
September 30 2018,Cochise,AZ,Passenger,0,1,1,120,121,0.83
September 30 2018,Honolulu,HI,Passenger,1,2,3,531,534,0.56
September 30 2018,Howard,MD,Passenger,0,1,1,88,89,1.12
September 30 2018,Jefferson,WA,Truck,0,0,0,9648,9648,0.00
September 30 2018,Kitsap,WA,Passenger,841,499,1340,179469,180809,0.74
September 30 2018,Klamath,OR,Passenger,1,0,1,33,34,2.94
August 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
August 31 2018,Montgomery,TX,Passenger,2,0,2,61,63,3.17
August 31 2018,New London,CT,Passenger,0,1,1,257,258,0.39
August 31 2018,Orange,CA,Passenger,4,1,5,557,562,0.89
August 31 2018,Orange,FL,Passenger,2,1,3,167,170,1.76
August 31 2018,Camden,NJ,Passenger,0,1,1,32,33,3.03
August 31 2018,Cape May,NJ,Passenger,0,1,1,22,23,4.35
August 31 2018,Charleston,SC,Passenger,1,0,1,131,132,0.76
August 31 2018,Clark,NV,Passenger,1,2,3,736,739,0.41
August 31 2018,Clark,WA,Passenger,1069,764,1833,309228,311061,0.59
August 31 2018,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2018,District of Columbia,DC,Passenger,0,3,3,192,195,1.54
August 31 2018,Duval,FL,Passenger,1,2,3,383,386,0.78
August 31 2018,Essex,NJ,Passenger,1,0,1,11,12,8.33
August 31 2018,Brevard,FL,Passenger,0,1,1,91,92,1.09
August 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
August 31 2018,Cochise,AZ,Passenger,0,1,1,117,118,0.85
August 31 2018,Cowlitz,WA,Truck,0,0,0,28610,28610,0.00
August 31 2018,Dale,AL,Passenger,0,1,1,58,59,1.69
August 31 2018,Deschutes,OR,Passenger,2,0,2,162,164,1.22
August 31 2018,Douglas,NE,Passenger,0,1,1,70,71,1.41
August 31 2018,Douglas,WA,Passenger,45,31,76,27789,27865,0.27
September 30 2018,Lincoln,WA,Truck,0,0,0,4580,4580,0.00
September 30 2018,Marion,IN,Passenger,1,0,1,119,120,0.83
September 30 2018,Orange,CA,Passenger,4,1,5,553,558,0.90
August 31 2018,Clallam,WA,Passenger,128,115,243,50124,50367,0.48
August 31 2018,Dakota,MN,Passenger,0,2,2,35,37,5.41
August 31 2018,Fairfax,VA,Passenger,2,2,4,820,824,0.49
August 31 2018,Ferry,WA,Passenger,2,2,4,4421,4425,0.09
August 31 2018,Grant,WA,Truck,0,0,0,26007,26007,0.00
June 30 2018,Richland,SC,Passenger,0,1,1,171,172,0.58
June 30 2018,Snohomish,WA,Passenger,2348,1262,3610,521530,525140,0.69
June 30 2018,Spokane,WA,Passenger,340,316,656,303135,303791,0.22
June 30 2018,Stevens,WA,Truck,0,0,0,18607,18607,0.00
September 30 2018,Deschutes,OR,Passenger,2,0,2,161,163,1.23
September 30 2018,Douglas,WA,Passenger,48,33,81,27847,27928,0.29
September 30 2018,Frederick,MD,Passenger,0,1,1,87,88,1.14
September 30 2018,Garfield,WA,Passenger,1,1,2,1320,1322,0.15
September 30 2018,Grant,WA,Passenger,33,50,83,63767,63850,0.13
September 30 2018,Charleston,SC,Passenger,1,0,1,132,133,0.75
September 30 2018,Chelan,WA,Truck,0,0,0,22026,22026,0.00
September 30 2018,Clallam,WA,Passenger,129,122,251,50173,50424,0.50
September 30 2018,Clark,WA,Passenger,1089,783,1872,309728,311600,0.60
September 30 2018,Cowlitz,WA,Passenger,63,85,148,72022,72170,0.21
September 30 2018,Denver,CO,Passenger,1,0,1,135,136,0.74
September 30 2018,District of Columbia,DC,Passenger,0,3,3,197,200,1.50
September 30 2018,El Paso,TX,Passenger,1,0,1,502,503,0.20
September 30 2018,Fairfax,VA,Passenger,2,2,4,815,819,0.49
September 30 2018,Flathead,MT,Passenger,1,0,1,51,52,1.92
September 30 2018,Fresno,CA,Passenger,1,0,1,192,193,0.52
August 31 2018,Island,WA,Truck,0,0,0,21053,21053,0.00
August 31 2018,Juneau,AK,Passenger,0,1,1,44,45,2.22
August 31 2018,Kootenai,ID,Passenger,0,1,1,220,221,0.45
August 31 2018,Larimer,CO,Passenger,1,0,1,65,66,1.52
August 31 2018,Fresno,CA,Passenger,1,0,1,196,197,0.51
August 31 2018,Fulton,GA,Passenger,1,2,3,106,109,2.75
August 31 2018,Howard,MD,Passenger,0,1,1,87,88,1.14
August 31 2018,Jefferson,NY,Passenger,0,1,1,229,230,0.43
August 31 2018,Kent,MI,Passenger,0,1,1,27,28,3.57
August 31 2018,Lane,OR,Passenger,0,1,1,181,182,0.55
September 30 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
September 30 2018,Maui,HI,Passenger,1,0,1,56,57,1.75
August 31 2018,Prince George,VA,Passenger,0,1,1,79,80,1.25
August 31 2018,Richland,SC,Passenger,0,1,1,173,174,0.57
August 31 2018,San Juan,WA,Truck,0,0,0,5756,5756,0.00
August 31 2018,Santa Fe,NM,Passenger,0,1,1,45,46,2.17
August 31 2018,Snohomish,WA,Passenger,2470,1311,3781,523647,527428,0.72
August 31 2018,Tulsa,OK,Passenger,1,1,2,47,49,4.08
June 30 2018,Whitman,WA,Truck,0,0,0,8493,8493,0.00
June 30 2018,Williamson,TX,Passenger,0,1,1,161,162,0.62
July 31 2018,Allegheny,PA,Passenger,1,0,1,75,76,1.32
July 31 2018,Brevard,FL,Passenger,0,1,1,91,92,1.09
July 31 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
July 31 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
August 31 2018,Frederick,MD,Passenger,0,1,1,85,86,1.16
August 31 2018,Grant,WA,Passenger,34,49,83,63544,63627,0.13
August 31 2018,Jefferson,WA,Passenger,152,101,253,24679,24932,1.01
August 31 2018,Manatee,FL,Passenger,1,0,1,37,38,2.63
August 31 2018,Marion,OR,Passenger,1,0,1,122,123,0.81
August 31 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
August 31 2018,Norfolk,MA,Passenger,1,0,1,36,37,2.70
August 31 2018,Pierce,WA,Truck,0,0,0,138292,138292,0.00
August 31 2018,Polk,FL,Passenger,1,0,1,64,65,1.54
September 30 2018,Hamilton,IN,Passenger,1,0,1,48,49,2.04
September 30 2018,Hawaii,HI,Passenger,1,0,1,70,71,1.41
September 30 2018,Island,WA,Passenger,227,208,435,62863,63298,0.69
September 30 2018,Klickitat,WA,Truck,0,0,0,8137,8137,0.00
August 31 2018,Wahkiakum,WA,Passenger,1,1,2,2961,2963,0.07
September 30 2018,Ada,ID,Passenger,0,2,2,316,318,0.63
September 30 2018,Riverside,CA,Passenger,2,2,4,689,693,0.58
September 30 2018,San Juan,WA,Passenger,161,68,229,14183,14412,1.59
September 30 2018,Sedgwick,KS,Passenger,0,1,1,97,98,1.02
September 30 2018,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
September 30 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
September 30 2018,Thurston,WA,Passenger,621,527,1148,194621,195769,0.59
September 30 2018,Thurston,WA,Truck,0,0,0,54636,54636,0.00
August 31 2018,Lee,FL,Passenger,1,0,1,58,59,1.69
August 31 2018,Monterey,CA,Passenger,0,2,2,188,190,1.05
August 31 2018,Pacific,WA,Passenger,19,22,41,15682,15723,0.26
September 30 2018,Montgomery,MD,Passenger,1,0,1,285,286,0.35
September 30 2018,Okanogan,WA,Truck,0,0,0,16497,16497,0.00
September 30 2018,Prince George,VA,Passenger,0,1,1,77,78,1.28
September 30 2018,Prince George's,MD,Passenger,1,1,2,179,181,1.10
September 30 2018,San Diego,CA,Passenger,7,2,9,2570,2579,0.35
August 31 2018,Lewis,WA,Passenger,83,62,145,57862,58007,0.25
August 31 2018,Lincoln,WA,Truck,0,0,0,4572,4572,0.00
August 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
August 31 2018,Mason,WA,Truck,0,0,0,20084,20084,0.00
August 31 2018,Monroe,IL,Passenger,1,0,1,5,6,16.67
August 31 2018,Morris,NJ,Passenger,1,0,1,16,17,5.88
August 31 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
August 31 2018,Norfolk,VA,Passenger,2,2,4,339,343,1.17
August 31 2018,Nueces,TX,Passenger,1,1,2,88,90,2.22
July 31 2018,Clackamas,OR,Passenger,0,1,1,220,221,0.45
July 31 2018,Columbia,WA,Passenger,2,2,4,2419,2423,0.17
July 31 2018,Douglas,NE,Passenger,0,1,1,71,72,1.39
July 31 2018,Franklin,WA,Passenger,38,66,104,58176,58280,0.18
September 30 2018,Contra Costa,CA,Passenger,0,2,2,428,430,0.47
September 30 2018,Cook,IL,Passenger,1,0,1,256,257,0.39
September 30 2018,DeKalb,GA,Passenger,1,0,1,77,78,1.28
September 30 2018,Washington,OR,Passenger,0,1,1,466,467,0.21
October 31 2018,Asotin,WA,Passenger,12,9,21,12714,12735,0.16
October 31 2018,Broward,FL,Passenger,2,1,3,136,139,2.16
October 31 2018,Caddo,LA,Passenger,0,1,1,25,26,3.85
August 31 2018,Riverside,CA,Passenger,2,2,4,693,697,0.57
September 30 2018,Suffolk,MA,Passenger,0,1,1,43,44,2.27
September 30 2018,Tarrant,TX,Passenger,1,0,1,210,211,0.47
October 31 2018,Adams,WA,Passenger,5,5,10,12721,12731,0.08
October 31 2018,Asotin,WA,Truck,0,0,0,6634,6634,0.00
September 30 2018,Mason,WA,Passenger,94,100,194,46184,46378,0.42
September 30 2018,Monroe,IL,Passenger,1,0,1,5,6,16.67
September 30 2018,Moore,NC,Passenger,0,1,1,196,197,0.51
September 30 2018,Nantucket,MA,Passenger,1,0,1,4,5,20.00
September 30 2018,Newport,RI,Passenger,1,0,1,101,102,0.98
September 30 2018,Pierce,WA,Passenger,1325,1267,2592,535604,538196,0.48
September 30 2018,Pima,AZ,Passenger,1,1,2,412,414,0.48
September 30 2018,Polk,FL,Passenger,1,0,1,63,64,1.56
September 30 2018,San Mateo,CA,Passenger,1,1,2,133,135,1.48
September 30 2018,Ferry,WA,Passenger,2,2,4,4407,4411,0.09
September 30 2018,Garfield,OK,Passenger,1,0,1,16,17,5.88
September 30 2018,Garfield,WA,Truck,0,0,0,966,966,0.00
September 30 2018,Hennepin,MN,Passenger,1,0,1,109,110,0.91
September 30 2018,Houston,GA,Passenger,1,0,1,54,55,1.82
August 31 2018,Pend Oreille,WA,Passenger,5,5,10,9582,9592,0.10
August 31 2018,Pinal,AZ,Passenger,2,0,2,205,207,0.97
August 31 2018,Prince William,VA,Passenger,0,4,4,260,264,1.52
August 31 2018,Richmond,GA,Passenger,0,1,1,96,97,1.03
August 31 2018,San Diego,CA,Passenger,7,2,9,2581,2590,0.35
August 31 2018,Skamania,WA,Passenger,14,10,24,8672,8696,0.28
August 31 2018,Suffolk,MA,Passenger,0,1,1,42,43,2.33
August 31 2018,Tarrant,TX,Passenger,1,0,1,213,214,0.47
August 31 2018,Utah,UT,Passenger,0,1,1,137,138,0.72
October 31 2018,Columbia,WA,Truck,0,0,0,1518,1518,0.00
August 31 2018,Sumter,FL,Passenger,0,1,1,10,11,9.09
August 31 2018,Thurston,WA,Truck,0,0,0,54557,54557,0.00
September 30 2018,Asotin,WA,Passenger,11,8,19,12678,12697,0.15
July 31 2018,Grays Harbor,WA,Passenger,54,62,116,46761,46877,0.25
July 31 2018,Kittitas,WA,Passenger,48,32,80,28990,29070,0.28
July 31 2018,Klamath,OR,Passenger,1,0,1,34,35,2.86
July 31 2018,Lewis,WA,Truck,0,0,0,25584,25584,0.00
July 31 2018,Lincoln,WA,Passenger,3,6,9,7749,7758,0.12
July 31 2018,Los Angeles,CA,Passenger,7,4,11,1135,1146,0.96
August 31 2018,San Mateo,CA,Passenger,1,1,2,134,136,1.47
August 31 2018,Shelby,TN,Passenger,0,1,1,101,102,0.98
August 31 2018,Skagit,WA,Truck,1,0,1,32232,32233,0.00
August 31 2018,Spokane,WA,Passenger,360,336,696,304749,305445,0.23
August 31 2018,St. Clair,IL,Passenger,0,1,1,157,158,0.63
August 31 2018,Stevens,WA,Passenger,12,26,38,31687,31725,0.12
August 31 2018,Travis,TX,Passenger,0,1,1,195,196,0.51
August 31 2018,Walla Walla,WA,Passenger,34,48,82,35874,35956,0.23
August 31 2018,Whatcom,WA,Truck,2,0,2,42390,42392,0.00
August 31 2018,Whitman,WA,Passenger,20,30,50,22681,22731,0.22
September 30 2018,Saratoga,NY,Passenger,1,0,1,62,63,1.59
September 30 2018,Skagit,WA,Passenger,222,176,398,90866,91264,0.44
September 30 2018,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
September 30 2018,Stevens,WA,Passenger,13,27,40,31700,31740,0.13
September 30 2018,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
September 30 2018,Wahkiakum,WA,Truck,0,0,0,1691,1691,0.00
September 30 2018,Washoe,NV,Passenger,1,0,1,111,112,0.89
October 31 2018,,,Passenger,3,1,4,445,449,0.89
October 31 2018,Ada,ID,Passenger,0,2,2,314,316,0.63
September 30 2018,King,WA,Passenger,14204,6079,20283,1374042,1394325,1.45
September 30 2018,Kittitas,WA,Passenger,55,36,91,29201,29292,0.31
September 30 2018,Larimer,CO,Passenger,1,0,1,63,64,1.56
September 30 2018,Lee,AL,Passenger,1,0,1,37,38,2.63
September 30 2018,Marion,OR,Passenger,1,0,1,122,123,0.81
September 30 2018,Mecklenburg,NC,Passenger,1,0,1,82,83,1.20
September 30 2018,Montgomery,PA,Passenger,2,0,2,36,38,5.26
September 30 2018,Multnomah,OR,Passenger,3,4,7,776,783,0.89
October 31 2018,Chelan,WA,Passenger,126,59,185,53931,54116,0.34
October 31 2018,Clallam,WA,Passenger,136,119,255,50309,50564,0.50
October 31 2018,Cowlitz,WA,Passenger,69,86,155,72152,72307,0.21
October 31 2018,Dakota,MN,Passenger,0,2,2,33,35,5.71
October 31 2018,El Paso,CO,Passenger,3,1,4,772,776,0.52
October 31 2018,Fairfax,VA,Passenger,1,2,3,815,818,0.37
October 31 2018,Flathead,MT,Passenger,1,0,1,53,54,1.85
August 31 2018,Whatcom,WA,Passenger,653,321,974,148268,149242,0.65
September 30 2018,Allegheny,PA,Passenger,1,0,1,78,79,1.27
September 30 2018,Benton,WA,Passenger,188,209,397,132437,132834,0.30
September 30 2018,Broward,FL,Passenger,1,1,2,135,137,1.46
September 30 2018,Carson City,NV,Passenger,1,0,1,14,15,6.67
September 30 2018,Carroll,NH,Passenger,0,1,1,1,2,50.00
September 30 2018,Chelan,WA,Passenger,117,59,176,53802,53978,0.33
September 30 2018,Clark,WA,Truck,0,0,0,79365,79365,0.00
September 30 2018,El Paso,CO,Passenger,3,1,4,775,779,0.51
July 31 2018,Montgomery,PA,Passenger,2,0,2,34,36,5.56
July 31 2018,Pacific,WA,Passenger,19,21,40,15623,15663,0.26
July 31 2018,Pend Oreille,WA,Passenger,5,5,10,9577,9587,0.10
October 31 2018,DeKalb,GA,Passenger,1,0,1,77,78,1.28
October 31 2018,District of Columbia,DC,Passenger,0,3,3,192,195,1.54
October 31 2018,Ferry,WA,Passenger,3,2,5,4407,4412,0.11
October 31 2018,Franklin,WA,Truck,0,0,0,18952,18952,0.00
