Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2018,Saratoga,NY,Passenger,1,0,1,62,63,1.59
December 31 2018,Snohomish,WA,Truck,1,0,1,121971,121972,0.00
December 31 2018,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
December 31 2018,Wahkiakum,WA,Truck,0,0,0,1722,1722,0.00
December 31 2018,Washoe,NV,Passenger,2,0,2,110,112,1.79
December 31 2018,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
December 31 2018,Whatcom,WA,Passenger,757,371,1128,149451,150579,0.75
January 31 2019,,,Passenger,3,1,4,442,446,0.90
January 31 2019,Garfield,OK,Passenger,1,0,1,14,15,6.67
January 31 2019,Grant,WA,Truck,0,0,0,26325,26325,0.00
January 31 2019,Hardin,KY,Passenger,0,1,1,105,106,0.94
January 31 2019,Hennepin,MN,Passenger,2,0,2,105,107,1.87
January 31 2019,Juneau,AK,Passenger,0,1,1,39,40,2.50
January 31 2019,Lincoln,WA,Passenger,2,5,7,7757,7764,0.09
January 31 2019,Los Angeles,CA,Passenger,7,5,12,1093,1105,1.09
January 31 2019,Montgomery,PA,Passenger,2,0,2,35,37,5.41
January 31 2019,Pacific,WA,Passenger,22,26,48,15887,15935,0.30
January 31 2019,Pend Oreille,WA,Passenger,5,5,10,9537,9547,0.10
October 31 2018,Virginia Beach,VA,Passenger,2,1,3,705,708,0.42
October 31 2018,Whatcom,WA,Truck,2,0,2,42552,42554,0.00
November 30 2018,Ada,ID,Passenger,0,2,2,315,317,0.63
November 30 2018,Asotin,WA,Passenger,12,9,21,12727,12748,0.16
November 30 2018,Broward,FL,Passenger,2,1,3,133,136,2.21
December 31 2018,Manassas,VA,Passenger,0,1,1,9,10,10.00
December 31 2018,Maui,HI,Passenger,1,0,1,51,52,1.92
December 31 2018,Middlesex,MA,Passenger,1,1,2,130,132,1.52
December 31 2018,Montgomery,MD,Passenger,1,0,1,277,278,0.36
December 31 2018,Montgomery,TX,Passenger,2,0,2,61,63,3.17
December 31 2018,New London,CT,Passenger,0,2,2,255,257,0.78
December 31 2018,Orange,FL,Passenger,2,0,2,166,168,1.19
December 31 2018,King,WA,Passenger,16281,6530,22811,1378240,1401051,1.63
December 31 2018,Lee,AL,Passenger,1,0,1,36,37,2.70
December 31 2018,Lincoln,WA,Truck,0,0,0,4639,4639,0.00
December 31 2018,Marion,IN,Passenger,1,0,1,120,121,0.83
December 31 2018,Mecklenburg,NC,Passenger,1,0,1,79,80,1.25
December 31 2018,Montgomery,AL,Passenger,0,1,1,47,48,2.08
December 31 2018,Multnomah,OR,Passenger,3,5,8,765,773,1.03
December 31 2018,Nassau,NY,Passenger,3,0,3,35,38,7.89
December 31 2018,Pacific,WA,Truck,0,0,0,7613,7613,0.00
December 31 2018,Portsmouth,VA,Passenger,0,1,1,81,82,1.22
December 31 2018,Prince George's,MD,Passenger,1,1,2,182,184,1.09
December 31 2018,Suffolk,MA,Passenger,0,1,1,42,43,2.33
December 31 2018,Tarrant,TX,Passenger,1,0,1,203,204,0.49
December 31 2018,Thurston,WA,Passenger,739,572,1311,195617,196928,0.67
January 31 2019,Bucks,PA,Passenger,1,0,1,16,17,5.88
January 31 2019,Camden,NJ,Passenger,0,1,1,27,28,3.57
January 31 2019,Cape May,NJ,Passenger,0,1,1,20,21,4.76
January 31 2019,Clark,NV,Passenger,2,2,4,721,725,0.55
November 30 2018,Camden,NJ,Passenger,0,1,1,26,27,3.70
November 30 2018,Dakota,MN,Passenger,0,2,2,34,36,5.56
January 31 2019,Marion,OR,Passenger,1,0,1,117,118,0.85
January 31 2019,Maui,HI,Passenger,1,0,1,50,51,1.96
January 31 2019,Montgomery,MD,Passenger,1,0,1,278,279,0.36
January 31 2019,Multnomah,OR,Passenger,3,5,8,769,777,1.03
January 31 2019,Nassau,NY,Passenger,3,0,3,36,39,7.69
January 31 2019,New Haven,CT,Passenger,0,1,1,49,50,2.00
January 31 2019,Norfolk,MA,Passenger,1,0,1,36,37,2.70
January 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
January 31 2019,Pend Oreille,WA,Truck,0,0,0,5743,5743,0.00
December 31 2018,Ventura,CA,Passenger,0,2,2,323,325,0.62
January 31 2019,Bexar,TX,Passenger,3,4,7,707,714,0.98
January 31 2019,Pierce,WA,Passenger,1581,1423,3004,539814,542818,0.55
January 31 2019,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
January 31 2019,Santa Cruz,CA,Passenger,1,0,1,42,43,2.33
January 31 2019,Skagit,WA,Passenger,270,186,456,91365,91821,0.50
January 31 2019,Snohomish,WA,Passenger,3074,1488,4562,528298,532860,0.86
January 31 2019,Spokane,WA,Passenger,471,380,851,307611,308462,0.28
November 30 2018,Fulton,GA,Passenger,1,2,3,107,110,2.73
November 30 2018,Hardin,KY,Passenger,0,1,1,112,113,0.88
November 30 2018,Juneau,AK,Passenger,0,1,1,43,44,2.27
November 30 2018,Kent,MI,Passenger,0,1,1,23,24,4.17
November 30 2018,Lane,OR,Passenger,0,1,1,174,175,0.57
January 31 2019,Dale,AL,Passenger,0,1,1,57,58,1.72
January 31 2019,Deschutes,OR,Passenger,2,0,2,163,165,1.21
January 31 2019,Duval,FL,Passenger,1,2,3,385,388,0.77
January 31 2019,Ferry,WA,Truck,0,0,0,3591,3591,0.00
December 31 2018,Pend Oreille,WA,Truck,0,0,0,5738,5738,0.00
December 31 2018,Ramsey,MN,Passenger,1,0,1,39,40,2.50
December 31 2018,San Diego,CA,Passenger,8,2,10,2582,2592,0.39
December 31 2018,San Juan,WA,Truck,0,0,0,5819,5819,0.00
December 31 2018,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
December 31 2018,Santa Rosa,FL,Passenger,1,0,1,89,90,1.11
December 31 2018,Okanogan,WA,Passenger,16,22,38,26069,26107,0.15
December 31 2018,San Francisco,CA,Passenger,2,1,3,115,118,2.54
December 31 2018,Shelby,TN,Passenger,0,1,1,98,99,1.01
December 31 2018,Skamania,WA,Truck,0,0,0,4008,4008,0.00
December 31 2018,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
January 31 2019,Cochise,AZ,Passenger,0,1,1,118,119,0.84
January 31 2019,DeKalb,GA,Passenger,1,0,1,77,78,1.28
January 31 2019,District of Columbia,DC,Passenger,1,3,4,203,207,1.93
January 31 2019,San Juan,WA,Passenger,190,68,258,14255,14513,1.78
January 31 2019,Santa Clara,CA,Passenger,8,1,9,371,380,2.37
January 31 2019,Snohomish,WA,Truck,1,0,1,122010,122011,0.00
January 31 2019,Spokane,WA,Truck,1,0,1,93949,93950,0.00
January 31 2019,Whatcom,WA,Passenger,778,375,1153,149714,150867,0.76
November 30 2018,Lewis,WA,Passenger,89,71,160,58208,58368,0.27
November 30 2018,Manatee,FL,Passenger,1,0,1,39,40,2.50
November 30 2018,Marion,IN,Passenger,1,0,1,121,122,0.82
November 30 2018,Mecklenburg,NC,Passenger,1,0,1,79,80,1.25
November 30 2018,Morris,NJ,Passenger,1,0,1,18,19,5.26
November 30 2018,New Haven,CT,Passenger,0,1,1,48,49,2.04
November 30 2018,Norfolk,VA,Passenger,2,2,4,347,351,1.14
November 30 2018,Nueces,TX,Passenger,1,1,2,93,95,2.11
January 31 2019,Ramsey,MN,Passenger,1,0,1,38,39,2.56
January 31 2019,San Diego,CA,Passenger,9,2,11,2595,2606,0.42
January 31 2019,San Francisco,CA,Passenger,2,1,3,114,117,2.56
January 31 2019,Sangamon,IL,Passenger,1,0,1,8,9,11.11
January 31 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
January 31 2019,Skamania,WA,Passenger,18,15,33,8744,8777,0.38
January 31 2019,Skamania,WA,Truck,0,0,0,4008,4008,0.00
January 31 2019,St. Clair,IL,Passenger,0,1,1,168,169,0.59
January 31 2019,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
January 31 2019,Valencia,NM,Passenger,1,0,1,9,10,10.00
January 31 2019,Washoe,NV,Passenger,2,0,2,107,109,1.83
February 28 2019,Adams,WA,Passenger,4,6,10,12671,12681,0.08
February 28 2019,Anne Arundel,MD,Passenger,0,2,2,447,449,0.45
January 31 2019,Jefferson,WA,Passenger,175,112,287,24853,25140,1.14
January 31 2019,Jefferson,WA,Truck,0,0,0,9620,9620,0.00
February 28 2019,Cape May,NJ,Passenger,0,1,1,19,20,5.00
February 28 2019,DeKalb,GA,Passenger,1,0,1,77,78,1.28
February 28 2019,,,Passenger,2,1,3,438,441,0.68
February 28 2019,Bexar,TX,Passenger,3,4,7,695,702,1.00
February 28 2019,Caddo,LA,Passenger,0,1,1,23,24,4.17
December 31 2018,Virginia Beach,VA,Passenger,2,1,3,704,707,0.42
December 31 2018,Walla Walla,WA,Truck,0,0,0,13524,13524,0.00
December 31 2018,Washington,OR,Passenger,0,1,1,468,469,0.21
December 31 2018,Yakima,WA,Truck,0,0,0,58847,58847,0.00
January 31 2019,Alameda,CA,Passenger,0,2,2,315,317,0.63
January 31 2019,Allegheny,PA,Passenger,1,0,1,83,84,1.19
January 31 2019,Ferry,WA,Passenger,3,2,5,4389,4394,0.11
January 31 2019,Fresno,CA,Passenger,1,0,1,188,189,0.53
January 31 2019,Fulton,GA,Passenger,1,2,3,107,110,2.73
January 31 2019,Grant,WA,Passenger,33,53,86,64368,64454,0.13
January 31 2019,Grays Harbor,WA,Truck,0,0,0,20315,20315,0.00
January 31 2019,Houston,GA,Passenger,1,0,1,51,52,1.92
January 31 2019,Jefferson,NY,Passenger,0,1,1,233,234,0.43
December 31 2018,Valencia,NM,Passenger,1,0,1,10,11,9.09
December 31 2018,Volusia,FL,Passenger,0,1,1,37,38,2.63
December 31 2018,Yakima,WA,Passenger,82,99,181,164765,164946,0.11
January 31 2022,Tarrant,TX,Passenger,1,0,1,125,126,0.79
January 31 2022,Ulster,NY,Passenger,1,0,1,9,10,10.00
January 31 2022,Virginia Beach,VA,Passenger,2,0,2,569,571,0.35
February 28 2022,Allen,IN,Passenger,1,0,1,14,15,6.67
October 31 2021,Franklin,WA,Passenger,144,102,246,62088,62334,0.39
October 31 2021,Harnett,NC,Passenger,1,1,2,157,159,1.26
October 31 2021,Hidalgo,TX,Passenger,0,1,1,54,55,1.82
October 31 2021,Honolulu,HI,Passenger,5,3,8,370,378,2.12
October 31 2021,Howard,IN,Passenger,0,1,1,6,7,14.29
October 31 2021,Howard,MD,Passenger,0,1,1,56,57,1.75
October 31 2021,Jefferson,WA,Truck,0,0,0,9593,9593,0.00
October 31 2021,Klamath,OR,Passenger,1,0,1,26,27,3.70
October 31 2021,Lane,OR,Passenger,0,1,1,114,115,0.87
October 31 2021,Las Animas,CO,Passenger,1,0,1,0,1,100.00
November 30 2021,Thurston,WA,Truck,0,0,0,56190,56190,0.00
November 30 2021,Wayne,NC,Passenger,1,0,1,28,29,3.45
November 30 2021,Whatcom,WA,Truck,4,0,4,43701,43705,0.01
November 30 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
November 30 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
December 31 2021,Allen,IN,Passenger,1,0,1,14,15,6.67
December 31 2021,Asotin,WA,Passenger,22,17,39,12720,12759,0.31
December 31 2021,Broward,FL,Passenger,2,0,2,93,95,2.11
November 30 2021,Whitman,WA,Truck,0,0,0,8558,8558,0.00
November 30 2021,Williamson,TX,Passenger,1,2,3,91,94,3.19
November 30 2021,Yamhill,OR,Passenger,1,0,1,31,32,3.12
December 31 2021,Allegheny,PA,Passenger,1,1,2,53,55,3.64
December 31 2021,Benton,WA,Passenger,639,445,1084,136125,137209,0.79
December 31 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
December 31 2021,Carson City,NV,Passenger,1,0,1,8,9,11.11
December 31 2021,Columbia,GA,Passenger,0,1,1,107,108,0.93
December 31 2021,Columbia,WA,Passenger,6,2,8,2452,2460,0.33
December 31 2021,Coryell,TX,Passenger,1,0,1,108,109,0.92
December 31 2021,Cowlitz,WA,Truck,0,1,1,29001,29002,0.00
February 28 2022,Asotin,WA,Passenger,22,18,40,12641,12681,0.32
February 28 2022,Boone,MO,Passenger,0,1,1,9,10,10.00
February 28 2022,Broward,FL,Passenger,2,0,2,86,88,2.27
February 28 2022,Calvert,MD,Passenger,0,2,2,79,81,2.47
February 28 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
February 28 2022,Champaign,IL,Passenger,1,0,1,12,13,7.69
October 31 2021,Lincoln,WA,Truck,0,0,0,4805,4805,0.00
November 30 2021,Garfield,WA,Passenger,0,3,3,1350,1353,0.22
November 30 2021,Kauai,HI,Passenger,1,0,1,17,18,5.56
November 30 2021,King,WA,Truck,6,1,7,183346,183353,0.00
November 30 2021,Kings,NY,Passenger,1,0,1,65,66,1.52
November 30 2021,Lake,IL,Passenger,3,0,3,153,156,1.92
November 30 2021,Lincoln,WA,Passenger,7,16,23,7694,7717,0.30
November 30 2021,Loudoun,VA,Passenger,1,0,1,66,67,1.49
November 30 2021,Newport,RI,Passenger,1,0,1,70,71,1.41
November 30 2021,Okanogan,WA,Passenger,67,43,110,26606,26716,0.41
November 30 2021,Penobscot,ME,Passenger,0,1,1,8,9,11.11
November 30 2021,Pierce,WA,Passenger,4130,2111,6241,557456,563697,1.11
November 30 2021,Pinellas,FL,Passenger,0,1,1,88,89,1.12
November 30 2021,Queens,NY,Passenger,1,0,1,45,46,2.17
November 30 2021,San Francisco,CA,Passenger,0,1,1,78,79,1.27
November 30 2021,Saratoga,NY,Passenger,1,0,1,39,40,2.50
November 30 2021,Skagit,WA,Passenger,667,299,966,91304,92270,1.05
November 30 2021,Skamania,WA,Truck,0,0,0,4003,4003,0.00
November 30 2021,St. Mary's,MD,Passenger,1,0,1,204,205,0.49
January 31 2022,Jefferson,WA,Passenger,385,197,582,24696,25278,2.30
January 31 2022,King,WA,Truck,14,1,15,182688,182703,0.01
January 31 2022,Kings,CA,Passenger,2,1,3,319,322,0.93
January 31 2022,Lake,FL,Passenger,1,0,1,23,24,4.17
January 31 2022,Lincoln,WA,Passenger,6,17,23,7739,7762,0.30
January 31 2022,Benton,WA,Truck,0,0,0,43607,43607,0.00
January 31 2022,Carson City,NV,Passenger,1,0,1,8,9,11.11
January 31 2022,Charleston,SC,Passenger,2,1,3,73,76,3.95
January 31 2022,Clallam,WA,Truck,1,0,1,22144,22145,0.00
January 31 2022,Clark,WA,Passenger,3543,1571,5114,319532,324646,1.58
January 31 2022,Columbia,GA,Passenger,0,1,1,104,105,0.95
January 31 2022,Coryell,TX,Passenger,1,0,1,105,106,0.94
January 31 2022,Cumberland,NC,Passenger,1,2,3,398,401,0.75
January 31 2022,District of Columbia,DC,Passenger,5,0,5,183,188,2.66
November 30 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
November 30 2021,Marin,CA,Passenger,0,1,1,35,36,2.78
November 30 2021,Okanogan,WA,Truck,0,0,0,16693,16693,0.00
November 30 2021,Pennington,SD,Passenger,1,0,1,31,32,3.12
November 30 2021,Platte,MO,Passenger,1,0,1,16,17,5.88
November 30 2021,Salt Lake,UT,Passenger,0,2,2,154,156,1.28
February 28 2022,Douglas,CO,Passenger,0,1,1,76,77,1.30
February 28 2022,El Paso,CO,Passenger,3,1,4,653,657,0.61
February 28 2022,Juneau,AK,Passenger,0,1,1,28,29,3.45
February 28 2022,Kitsap,WA,Truck,0,0,0,54110,54110,0.00
February 28 2022,Lane,OR,Passenger,0,1,1,103,104,0.96
February 28 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
December 31 2021,Burlington,NJ,Passenger,0,1,1,117,118,0.85
December 31 2021,Chelan,WA,Passenger,408,114,522,54685,55207,0.95
December 31 2021,Clallam,WA,Passenger,383,239,622,50399,51021,1.22
December 31 2021,Denton,TX,Passenger,1,0,1,75,76,1.32
December 31 2021,El Paso,CO,Passenger,3,0,3,669,672,0.45
December 31 2021,Fairfax,VA,Passenger,3,4,7,651,658,1.06
December 31 2021,Cumberland,NC,Passenger,1,2,3,406,409,0.73
December 31 2021,Douglas,NE,Passenger,1,2,3,45,48,6.25
December 31 2021,Fairbanks North Star,AK,Passenger,0,1,1,80,81,1.23
December 31 2021,Grays Harbor,WA,Passenger,192,157,349,49449,49798,0.70
December 31 2021,Island,WA,Truck,0,0,0,21525,21525,0.00
December 31 2021,Jefferson,NY,Passenger,0,1,1,206,207,0.48
January 31 2022,Montgomery,PA,Passenger,2,0,2,22,24,8.33
January 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
January 31 2022,Pacific,WA,Passenger,55,63,118,16059,16177,0.73
January 31 2022,Pennington,SD,Passenger,2,0,2,29,31,6.45
January 31 2022,Penobscot,ME,Passenger,0,1,1,7,8,12.50
January 31 2022,Prince William,VA,Passenger,1,1,2,202,204,0.98
January 31 2022,Queens,NY,Passenger,1,0,1,48,49,2.04
January 31 2022,Rockingham,NH,Passenger,1,0,1,19,20,5.00
January 31 2022,Rogers,OK,Passenger,1,0,1,3,4,25.00
November 30 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
November 30 2021,Wahkiakum,WA,Truck,0,0,0,1818,1818,0.00
November 30 2021,Wake,NC,Passenger,1,0,1,107,108,0.93
November 30 2021,Walla Walla,WA,Truck,0,0,0,14079,14079,0.00
November 30 2021,Washington,OR,Passenger,1,0,1,346,347,0.29
December 31 2021,,,Passenger,3,1,4,345,349,1.15
January 31 2022,Fresno,CA,Passenger,1,0,1,155,156,0.64
January 31 2022,Goochland,VA,Passenger,3,2,5,166,171,2.92
January 31 2022,Grays Harbor,WA,Passenger,197,158,355,49347,49702,0.71
January 31 2022,Hamilton,IN,Passenger,2,0,2,22,24,8.33
January 31 2022,Hamilton,OH,Passenger,1,0,1,31,32,3.12
January 31 2022,Harris,TX,Passenger,1,0,1,157,158,0.63
January 31 2022,Jefferson,NY,Passenger,0,1,1,202,203,0.49
January 31 2022,Lake,IL,Passenger,3,0,3,150,153,1.96
January 31 2022,Leavenworth,KS,Passenger,1,1,2,108,110,1.82
October 31 2021,Rockdale,GA,Passenger,1,0,1,7,8,12.50
October 31 2021,San Juan,WA,Passenger,469,146,615,14190,14805,4.15
October 31 2021,Sedgwick,KS,Passenger,1,1,2,78,80,2.50
October 31 2021,St. Mary's,MD,Passenger,1,0,1,205,206,0.49
October 31 2021,Thurston,WA,Passenger,1803,922,2725,197298,200023,1.36
October 31 2021,Thurston,WA,Truck,0,0,0,56207,56207,0.00
October 31 2021,Wake,NC,Passenger,1,0,1,111,112,0.89
October 31 2021,Washington,OR,Passenger,1,0,1,353,354,0.28
November 30 2021,Solano,CA,Passenger,1,0,1,177,178,0.56
November 30 2021,Sonoma,CA,Passenger,0,1,1,82,83,1.20
November 30 2021,Ulster,NY,Passenger,1,0,1,9,10,10.00
November 30 2021,Virginia Beach,VA,Passenger,2,0,2,581,583,0.34
November 30 2021,Wahkiakum,WA,Passenger,17,10,27,3091,3118,0.87
November 30 2021,Washington,MD,Passenger,2,0,2,14,16,12.50
February 28 2022,Lewis,WA,Passenger,221,166,387,59456,59843,0.65
February 28 2022,Lincoln,OR,Passenger,0,1,1,30,31,3.23
February 28 2022,New Haven,CT,Passenger,0,2,2,30,32,6.25
February 28 2022,Norfolk,VA,Passenger,3,3,6,304,310,1.94
February 28 2022,Nueces,TX,Passenger,1,1,2,59,61,3.28
December 31 2021,Grant,WA,Truck,0,0,0,28003,28003,0.00
December 31 2021,Juneau,AK,Passenger,0,1,1,27,28,3.57
December 31 2021,King,WA,Truck,6,1,7,183044,183051,0.00
December 31 2021,Lee,FL,Passenger,1,0,1,29,30,3.33
January 31 2022,Sonoma,CA,Passenger,0,1,1,75,76,1.32
January 31 2022,St. Louis,MO,Passenger,1,0,1,72,73,1.37
January 31 2022,Stevens,WA,Truck,0,0,0,18940,18940,0.00
January 31 2022,Washington,MD,Passenger,2,0,2,14,16,12.50
January 31 2022,Whitman,WA,Truck,0,0,0,8567,8567,0.00
January 31 2022,Wichita,TX,Passenger,1,0,1,41,42,2.38
January 31 2022,Williamson,TX,Passenger,1,2,3,86,89,3.37
January 31 2022,Wilson,TX,Passenger,0,1,1,2,3,33.33
February 28 2022,Alexandria,VA,Passenger,3,0,3,113,116,2.59
October 31 2021,Wayne,NC,Passenger,1,0,1,28,29,3.45
October 31 2021,Williams,ND,Passenger,0,1,1,8,9,11.11
October 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
November 30 2021,Carroll,NH,Passenger,0,1,1,5,6,16.67
November 30 2021,Clark,WA,Truck,0,0,0,84073,84073,0.00
December 31 2021,New Haven,CT,Passenger,0,2,2,28,30,6.67
December 31 2021,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2021,Owyhee,ID,Passenger,1,0,1,2,3,33.33
December 31 2021,Pennington,SD,Passenger,1,0,1,31,32,3.12
December 31 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
December 31 2021,Richmond,NY,Passenger,1,0,1,6,7,14.29
December 31 2021,Carroll,MD,Passenger,0,1,1,16,17,5.88
December 31 2021,Clallam,WA,Truck,1,0,1,22126,22127,0.00
December 31 2021,Contra Costa,CA,Passenger,1,4,5,269,274,1.82
December 31 2021,Cook,IL,Passenger,2,0,2,193,195,1.03
December 31 2021,Douglas,WA,Passenger,116,56,172,28612,28784,0.60
December 31 2021,Elmore,ID,Passenger,1,0,1,17,18,5.56
December 31 2021,Kings,CA,Passenger,2,1,3,323,326,0.92
December 31 2021,Lewis,WA,Truck,0,0,0,26681,26681,0.00
December 31 2021,Los Angeles,CA,Passenger,8,7,15,828,843,1.78
December 31 2021,Mason,WA,Truck,0,0,0,21224,21224,0.00
December 31 2021,Monterey,CA,Passenger,0,1,1,138,139,0.72
December 31 2021,New York,NY,Passenger,1,0,1,37,38,2.63
December 31 2021,Pacific,WA,Passenger,51,64,115,16070,16185,0.71
February 28 2022,Richmond,NY,Passenger,1,0,1,6,7,14.29
February 28 2022,Rock Island,IL,Passenger,0,1,1,16,17,5.88
February 28 2022,Rockingham,NH,Passenger,1,0,1,19,20,5.00
February 28 2022,Rogers,OK,Passenger,1,0,1,3,4,25.00
February 28 2022,San Bernardino,CA,Passenger,1,1,2,345,347,0.58
February 28 2022,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
February 28 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
February 28 2022,Snohomish,WA,Passenger,7454,2311,9765,536007,545772,1.79
February 28 2022,Spokane,WA,Passenger,1392,784,2176,326311,328487,0.66
February 28 2022,St. Clair,IL,Passenger,2,0,2,123,125,1.60
February 28 2022,St. Louis,MO,Passenger,1,0,1,71,72,1.39
February 28 2022,Contra Costa,CA,Passenger,1,4,5,268,273,1.83
February 28 2022,Cook,IL,Passenger,2,0,2,194,196,1.02
February 28 2022,Cowlitz,WA,Passenger,280,168,448,71266,71714,0.62
February 28 2022,Dallas,TX,Passenger,1,0,1,127,128,0.78
February 28 2022,Douglas,WA,Passenger,122,55,177,28561,28738,0.62
February 28 2022,Flathead,MT,Passenger,1,0,1,37,38,2.63
February 28 2022,Fort Bend,TX,Passenger,1,0,1,33,34,2.94
February 28 2022,Frederick,MD,Passenger,1,1,2,66,68,2.94
November 30 2021,Dallas,TX,Passenger,1,0,1,145,146,0.68
November 30 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
November 30 2021,Denton,TX,Passenger,1,0,1,76,77,1.30
November 30 2021,Douglas,WA,Passenger,106,53,159,28612,28771,0.55
November 30 2021,Frederick,MD,Passenger,1,1,2,68,70,2.86
November 30 2021,Grant,WA,Passenger,131,97,228,66953,67181,0.34
November 30 2021,Grays Harbor,WA,Truck,0,0,0,21426,21426,0.00
December 31 2021,Sevier,AR,Passenger,0,1,1,0,1,100.00
December 31 2021,Shelby,OH,Passenger,0,1,1,2,3,33.33
December 31 2021,Skamania,WA,Passenger,60,42,102,8321,8423,1.21
December 31 2021,Spokane,WA,Passenger,1310,758,2068,327461,329529,0.63
December 31 2021,St. Clair,IL,Passenger,2,0,2,122,124,1.61
December 31 2021,St. Louis,MO,Passenger,1,0,1,73,74,1.35
December 31 2021,Walla Walla,WA,Passenger,143,87,230,36383,36613,0.63
December 31 2021,Benton,WA,Truck,0,0,0,43712,43712,0.00
December 31 2021,Chelan,WA,Truck,0,0,0,23110,23110,0.00
December 31 2021,Clark,WA,Passenger,3476,1561,5037,320391,325428,1.55
December 31 2021,Clark,WA,Truck,1,0,1,83997,83998,0.00
December 31 2021,Columbia,WA,Truck,0,0,0,1555,1555,0.00
December 31 2021,Danville,VA,Passenger,1,0,1,0,1,100.00
December 31 2021,District of Columbia,DC,Passenger,5,0,5,186,191,2.62
December 31 2021,Douglas,OR,Passenger,1,0,1,28,29,3.45
December 31 2021,El Paso,TX,Passenger,2,0,2,350,352,0.57
February 28 2022,Yakima,WA,Truck,0,0,0,61658,61658,0.00
February 28 2022,Yellowstone,MT,Passenger,0,1,1,27,28,3.57
March 31 2022,Alameda,CA,Passenger,4,0,4,195,199,2.01
March 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
March 31 2022,Charles,MD,Passenger,0,1,1,60,61,1.64
March 31 2022,Clark,NV,Passenger,4,3,7,537,544,1.29
January 31 2022,Lewis,WA,Passenger,213,165,378,59519,59897,0.63
January 31 2022,Lewis,WA,Truck,0,0,0,26658,26658,0.00
January 31 2022,Los Angeles,CA,Passenger,10,7,17,820,837,2.03
January 31 2022,Maricopa,AZ,Passenger,6,3,9,1005,1014,0.89
January 31 2022,Mason,WA,Passenger,272,161,433,47776,48209,0.90
January 31 2022,Mason,WA,Truck,0,0,0,21192,21192,0.00
January 31 2022,Newport,RI,Passenger,1,0,1,72,73,1.37
