Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2022,Norfolk,VA,Passenger,3,3,6,307,313,1.92
January 31 2022,Nueces,TX,Passenger,1,1,2,61,63,3.17
January 31 2022,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
December 31 2021,Ferry,WA,Truck,0,0,0,3596,3596,0.00
December 31 2021,Frederick,MD,Passenger,1,1,2,67,69,2.90
December 31 2021,Grant,WA,Passenger,137,98,235,66982,67217,0.35
December 31 2021,Harrison,MS,Passenger,2,0,2,48,50,4.00
December 31 2021,Hillsborough,FL,Passenger,0,1,1,134,135,0.74
December 31 2021,Hudson,NJ,Passenger,1,0,1,38,39,2.56
December 31 2021,Klickitat,WA,Passenger,89,53,142,15349,15491,0.92
December 31 2021,Lake,IL,Passenger,3,0,3,150,153,1.96
November 30 2021,Juneau,AK,Passenger,0,1,1,27,28,3.57
November 30 2021,Lee,FL,Passenger,1,0,1,29,30,3.33
November 30 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
November 30 2021,Middlesex,MA,Passenger,1,1,2,89,91,2.20
November 30 2021,Milwaukee,WI,Passenger,1,0,1,37,38,2.63
March 31 2022,Denton,TX,Passenger,1,0,1,69,70,1.43
March 31 2022,Jefferson,WA,Passenger,408,207,615,24701,25316,2.43
February 28 2022,Galveston,TX,Passenger,0,1,1,20,21,4.76
February 28 2022,Harrison,MS,Passenger,2,0,2,49,51,3.92
February 28 2022,Hawaii,HI,Passenger,1,0,1,37,38,2.63
February 28 2022,Hennepin,MN,Passenger,3,0,3,61,64,4.69
February 28 2022,Hillsborough,FL,Passenger,0,1,1,129,130,0.77
February 28 2022,Hudson,NJ,Passenger,1,0,1,35,36,2.78
February 28 2022,Island,WA,Passenger,745,352,1097,62425,63522,1.73
February 28 2022,Klickitat,WA,Passenger,92,53,145,15307,15452,0.94
February 28 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
December 31 2021,Louisa,VA,Passenger,0,1,1,1,2,50.00
December 31 2021,Manassas,VA,Passenger,0,1,1,6,7,14.29
December 31 2021,Maricopa,AZ,Passenger,7,3,10,1026,1036,0.97
December 31 2021,Marin,CA,Passenger,0,1,1,34,35,2.86
December 31 2021,Montgomery,MD,Passenger,3,2,5,207,212,2.36
December 31 2021,Platte,MO,Passenger,1,0,1,16,17,5.88
December 31 2021,Prince George's,MD,Passenger,2,1,3,138,141,2.13
December 31 2021,Pend Oreille,WA,Passenger,18,9,27,9132,9159,0.29
December 31 2021,Pierce,WA,Truck,0,0,0,144835,144835,0.00
December 31 2021,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
December 31 2021,Powhatan,VA,Passenger,1,0,1,1,2,50.00
December 31 2021,Ray,MO,Passenger,0,1,1,1,2,50.00
December 31 2021,Richmond,GA,Passenger,0,1,1,74,75,1.33
December 31 2021,San Joaquin,CA,Passenger,1,1,2,94,96,2.08
December 31 2021,Skagit,WA,Truck,1,0,1,32703,32704,0.00
December 31 2021,Snohomish,WA,Truck,2,0,2,125455,125457,0.00
December 31 2021,Spartanburg,SC,Passenger,0,1,1,47,48,2.08
December 31 2021,Spokane,WA,Truck,0,0,0,102804,102804,0.00
December 31 2021,Suffolk,MA,Passenger,0,2,2,25,27,7.41
December 31 2021,Tarrant,TX,Passenger,1,0,1,126,127,0.79
December 31 2021,Fresno,CA,Passenger,1,0,1,156,157,0.64
December 31 2021,Geary,KS,Passenger,1,0,1,94,95,1.05
December 31 2021,Goochland,VA,Passenger,3,2,5,173,178,2.81
December 31 2021,Grays Harbor,WA,Truck,0,0,0,21387,21387,0.00
December 31 2021,Greene,MO,Passenger,0,1,1,24,25,4.00
December 31 2021,Gwinnett,GA,Passenger,1,0,1,57,58,1.72
December 31 2021,Klickitat,WA,Truck,0,0,0,8333,8333,0.00
December 31 2021,Leavenworth,KS,Passenger,1,1,2,110,112,1.79
December 31 2021,Yakima,WA,Truck,0,0,0,61789,61789,0.00
January 31 2022,Adams,WA,Truck,0,0,0,5434,5434,0.00
January 31 2022,Alameda,CA,Passenger,4,0,4,203,207,1.93
January 31 2022,Anne Arundel,MD,Passenger,5,3,8,354,362,2.21
January 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
January 31 2022,Charles,MD,Passenger,1,1,2,66,68,2.94
January 31 2022,Clark,WA,Truck,2,0,2,83893,83895,0.00
January 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
January 31 2022,Denton,TX,Passenger,1,0,1,71,72,1.39
January 31 2022,Douglas,NE,Passenger,1,2,3,45,48,6.25
January 31 2022,DuPage,IL,Passenger,1,0,1,49,50,2.00
January 31 2022,Erie,NY,Passenger,1,0,1,31,32,3.12
January 31 2022,Greene,MO,Passenger,0,1,1,24,25,4.00
December 31 2021,Randolph,NC,Passenger,1,0,1,5,6,16.67
December 31 2021,San Diego,CA,Passenger,15,8,23,2421,2444,0.94
December 31 2021,Sedgwick,KS,Passenger,1,1,2,80,82,2.44
December 31 2021,Sumter,SC,Passenger,0,1,1,32,33,3.03
December 31 2021,Thurston,WA,Passenger,1867,965,2832,196880,199712,1.42
December 31 2021,Middlesex,MA,Passenger,0,1,1,90,91,1.10
December 31 2021,Moore,NC,Passenger,0,1,1,121,122,0.82
December 31 2021,Okaloosa,FL,Passenger,0,1,1,111,112,0.89
December 31 2021,Onslow,NC,Passenger,0,1,1,168,169,0.59
December 31 2021,Philadelphia,PA,Passenger,1,0,1,37,38,2.63
December 31 2021,Pima,AZ,Passenger,1,1,2,253,255,0.78
December 31 2021,Pinellas,FL,Passenger,0,1,1,86,87,1.15
December 31 2021,San Luis Obispo,CA,Passenger,1,0,1,57,58,1.72
January 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
January 31 2022,San Bernardino,CA,Passenger,1,1,2,350,352,0.57
January 31 2022,San Luis Obispo,CA,Passenger,1,0,1,56,57,1.75
January 31 2022,Santa Cruz,CA,Passenger,1,0,1,24,25,4.00
January 31 2022,Sarasota,FL,Passenger,2,0,2,28,30,6.67
January 31 2022,Saratoga,NY,Passenger,1,0,1,39,40,2.50
January 31 2022,Snohomish,WA,Passenger,7221,2278,9499,536711,546210,1.74
January 31 2022,Snohomish,WA,Truck,3,0,3,125314,125317,0.00
January 31 2022,Spartanburg,SC,Passenger,0,1,1,47,48,2.08
January 31 2022,St. Tammany,LA,Passenger,1,0,1,38,39,2.56
January 31 2022,Vigo,IN,Passenger,1,0,1,5,6,16.67
January 31 2022,Wahkiakum,WA,Passenger,17,11,28,3075,3103,0.90
January 31 2022,Wahkiakum,WA,Truck,0,0,0,1817,1817,0.00
November 30 2021,New Haven,CT,Passenger,0,2,2,28,30,6.67
November 30 2021,Onslow,NC,Passenger,0,1,1,170,171,0.58
November 30 2021,Pend Oreille,WA,Passenger,18,7,25,9170,9195,0.27
November 30 2021,Pend Oreille,WA,Truck,0,0,0,5696,5696,0.00
November 30 2021,Placer,CA,Passenger,2,0,2,71,73,2.74
November 30 2021,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
November 30 2021,San Diego,CA,Passenger,16,8,24,2448,2472,0.97
November 30 2021,Skamania,WA,Passenger,57,40,97,8342,8439,1.15
February 28 2022,Montgomery,MD,Passenger,3,2,5,197,202,2.48
February 28 2022,Multnomah,OR,Passenger,1,4,5,578,583,0.86
February 28 2022,Nassau,NY,Passenger,2,0,2,24,26,7.69
February 28 2022,Pend Oreille,WA,Truck,0,0,0,5718,5718,0.00
February 28 2022,Pierce,WA,Passenger,4485,2176,6661,552741,559402,1.19
February 28 2022,Placer,CA,Passenger,2,0,2,71,73,2.74
February 28 2022,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
February 28 2022,Prince George's,MD,Passenger,2,1,3,132,135,2.22
February 28 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
March 31 2022,Kauai,HI,Passenger,1,0,1,18,19,5.26
March 31 2022,King,WA,Truck,25,1,26,182067,182093,0.01
March 31 2022,Kings,CA,Passenger,2,1,3,307,310,0.97
March 31 2022,Lee,FL,Passenger,1,0,1,28,29,3.45
March 31 2022,Lincoln,WA,Passenger,7,18,25,7669,7694,0.32
March 31 2022,Loudoun,VA,Passenger,1,1,2,66,68,2.94
March 31 2022,Montgomery,PA,Passenger,2,0,2,22,24,8.33
March 31 2022,Pacific,WA,Passenger,61,68,129,16002,16131,0.80
January 31 2022,Asotin,WA,Truck,0,0,0,6736,6736,0.00
January 31 2022,Chesapeake,VA,Passenger,2,3,5,372,377,1.33
January 31 2022,Collin,TX,Passenger,1,0,1,102,103,0.97
January 31 2022,Kauai,HI,Passenger,1,0,1,17,18,5.56
January 31 2022,Kitsap,WA,Truck,0,0,0,54170,54170,0.00
January 31 2022,Lee,FL,Passenger,1,0,1,28,29,3.45
January 31 2022,Loudoun,VA,Passenger,1,0,1,66,67,1.49
January 31 2022,Pend Oreille,WA,Passenger,17,9,26,9120,9146,0.28
December 31 2021,Whatcom,WA,Passenger,1643,673,2316,150020,152336,1.52
December 31 2021,Whatcom,WA,Truck,4,0,4,43694,43698,0.01
December 31 2021,Wichita,TX,Passenger,1,0,1,42,43,2.33
December 31 2021,Wood,OH,Passenger,0,1,1,6,7,14.29
January 31 2022,Adams,WA,Passenger,17,14,31,13043,13074,0.24
January 31 2022,Alexandria,VA,Passenger,2,0,2,114,116,1.72
January 31 2022,Baltimore,MD,Passenger,1,0,1,80,81,1.23
January 31 2022,Bartow,GA,Passenger,0,1,1,3,4,25.00
January 31 2022,Boulder,CO,Passenger,1,1,2,36,38,5.26
January 31 2022,Burlington,NJ,Passenger,0,1,1,115,116,0.86
January 31 2022,Cape May,NJ,Passenger,0,1,1,8,9,11.11
January 31 2022,Clark,NV,Passenger,4,3,7,556,563,1.24
December 31 2021,San Mateo,CA,Passenger,2,0,2,79,81,2.47
December 31 2021,Sarasota,FL,Passenger,2,0,2,30,32,6.25
December 31 2021,Saratoga,NY,Passenger,1,0,1,39,40,2.50
December 31 2021,Stevens,WA,Passenger,55,44,99,30295,30394,0.33
December 31 2021,Stevens,WA,Truck,0,0,0,18942,18942,0.00
December 31 2021,Vigo,IN,Passenger,1,0,1,5,6,16.67
December 31 2021,Wahkiakum,WA,Truck,0,0,0,1825,1825,0.00
January 31 2022,Columbia,WA,Truck,0,0,0,1557,1557,0.00
January 31 2022,DeKalb,GA,Passenger,1,0,1,54,55,1.82
January 31 2022,Franklin,WA,Truck,0,0,0,20891,20891,0.00
January 31 2022,Grays Harbor,WA,Truck,0,0,0,21346,21346,0.00
February 28 2022,Adams,WA,Passenger,17,14,31,13022,13053,0.24
February 28 2022,Adams,WA,Truck,0,0,0,5459,5459,0.00
February 28 2022,Alameda,CA,Passenger,4,0,4,201,205,1.95
February 28 2022,Albemarle,VA,Passenger,1,0,1,19,20,5.00
February 28 2022,Anne Arundel,MD,Passenger,5,3,8,358,366,2.19
February 28 2022,Asotin,WA,Truck,0,0,0,6741,6741,0.00
February 28 2022,Baltimore,MD,Passenger,1,0,1,77,78,1.28
February 28 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
January 31 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
January 31 2022,Richland,SC,Passenger,0,1,1,132,133,0.75
January 31 2022,Salt Lake,UT,Passenger,1,2,3,148,151,1.99
January 31 2022,Skamania,WA,Passenger,60,43,103,8314,8417,1.22
January 31 2022,Solano,CA,Passenger,1,0,1,174,175,0.57
February 28 2022,San Diego,CA,Passenger,14,8,22,2359,2381,0.92
February 28 2022,San Francisco,CA,Passenger,0,1,1,73,74,1.35
February 28 2022,San Joaquin,CA,Passenger,1,1,2,89,91,2.20
February 28 2022,Skagit,WA,Passenger,716,316,1032,90675,91707,1.13
February 28 2022,Skamania,WA,Truck,0,0,0,4000,4000,0.00
February 28 2022,Yakima,WA,Passenger,301,178,479,168032,168511,0.28
January 31 2022,Bell,TX,Passenger,1,0,1,339,340,0.29
January 31 2022,Boone,MO,Passenger,0,1,1,9,10,10.00
January 31 2022,Calvert,MD,Passenger,0,2,2,79,81,2.47
January 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
January 31 2022,Champaign,IL,Passenger,1,0,1,11,12,8.33
January 31 2022,Clackamas,OR,Passenger,2,0,2,161,163,1.23
January 31 2022,Contra Costa,CA,Passenger,1,4,5,264,269,1.86
January 31 2022,Cook,IL,Passenger,2,0,2,193,195,1.03
January 31 2022,Dallas,TX,Passenger,1,0,1,131,132,0.76
January 31 2022,Dorchester,SC,Passenger,1,0,1,62,63,1.59
January 31 2022,Duval,FL,Passenger,0,2,2,303,305,0.66
January 31 2022,Ferry,WA,Passenger,14,3,17,4436,4453,0.38
January 31 2022,Fort Bend,TX,Passenger,1,0,1,32,33,3.03
January 31 2022,Galveston,TX,Passenger,0,1,1,20,21,4.76
January 31 2022,Grant,WA,Truck,0,0,0,28000,28000,0.00
January 31 2022,Harnett,NC,Passenger,1,1,2,147,149,1.34
March 31 2022,Pend Oreille,WA,Passenger,16,10,26,9052,9078,0.29
March 31 2022,Pennington,SD,Passenger,2,0,2,28,30,6.67
March 31 2022,Prince William,VA,Passenger,0,1,1,198,199,0.50
March 31 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
March 31 2022,Salt Lake,UT,Passenger,1,2,3,140,143,2.10
March 31 2022,Skamania,WA,Passenger,65,45,110,8277,8387,1.31
March 31 2022,Solano,CA,Passenger,1,0,1,169,170,0.59
March 31 2022,Sonoma,CA,Passenger,0,1,1,74,75,1.33
March 31 2022,Wahkiakum,WA,Passenger,18,11,29,3078,3107,0.93
March 31 2022,Washington,MD,Passenger,2,0,2,14,16,12.50
March 31 2022,Whatcom,WA,Passenger,1735,695,2430,149263,151693,1.60
March 31 2022,Wichita,TX,Passenger,1,0,1,39,40,2.50
March 31 2022,Wilson,TX,Passenger,0,1,1,2,3,33.33
November 30 2021,Walla Walla,WA,Passenger,137,85,222,36399,36621,0.61
November 30 2021,Whatcom,WA,Passenger,1611,660,2271,150253,152524,1.49
November 30 2021,Yakima,WA,Passenger,272,167,439,168659,169098,0.26
December 31 2021,Adams,WA,Passenger,17,14,31,13085,13116,0.24
December 31 2021,Adams,WA,Truck,0,0,0,5419,5419,0.00
December 31 2021,Albemarle,VA,Passenger,1,0,1,19,20,5.00
December 31 2021,Anne Arundel,MD,Passenger,5,3,8,355,363,2.20
December 31 2021,Asotin,WA,Truck,0,0,0,6754,6754,0.00
December 31 2021,Baltimore,MD,Passenger,1,0,1,81,82,1.22
December 31 2021,Champaign,IL,Passenger,1,0,1,10,11,9.09
March 31 2022,Albemarle,VA,Passenger,1,0,1,18,19,5.26
March 31 2022,Asotin,WA,Truck,0,0,0,6757,6757,0.00
March 31 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
March 31 2022,Clallam,WA,Truck,1,0,1,22061,22062,0.00
March 31 2022,Dallas,TX,Passenger,1,0,1,119,120,0.83
April 30 2022,Allegheny,PA,Passenger,1,1,2,51,53,3.77
April 30 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
April 30 2022,Carson City,NV,Passenger,1,0,1,8,9,11.11
April 30 2022,Clackamas,OR,Passenger,2,0,2,151,153,1.31
January 31 2022,Hidalgo,TX,Passenger,0,1,1,53,54,1.85
January 31 2022,Honolulu,HI,Passenger,4,4,8,348,356,2.25
January 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
January 31 2022,Howard,MD,Passenger,0,1,1,57,58,1.72
January 31 2022,Jefferson,WA,Truck,0,0,0,9573,9573,0.00
January 31 2022,Larimer,CO,Passenger,1,0,1,50,51,1.96
January 31 2022,Whatcom,WA,Passenger,1665,673,2338,149556,151894,1.54
January 31 2022,Yellowstone,MT,Passenger,0,1,1,31,32,3.12
February 28 2022,,,Passenger,3,1,4,347,351,1.14
February 28 2022,Allegheny,PA,Passenger,1,1,2,51,53,3.77
February 28 2022,Bell,TX,Passenger,1,0,1,332,333,0.30
February 28 2022,Clackamas,OR,Passenger,2,0,2,161,163,1.23
February 28 2022,Clallam,WA,Truck,1,0,1,22105,22106,0.00
January 31 2022,Douglas,CO,Passenger,0,1,1,75,76,1.32
January 31 2022,Ferry,WA,Truck,0,0,0,3582,3582,0.00
January 31 2022,Franklin,WA,Passenger,169,101,270,62159,62429,0.43
January 31 2022,Hennepin,MN,Passenger,3,0,3,61,64,4.69
January 31 2022,Hillsborough,FL,Passenger,0,1,1,132,133,0.75
January 31 2022,Juneau,AK,Passenger,0,1,1,28,29,3.45
January 31 2022,Kittitas,WA,Passenger,216,71,287,29815,30102,0.95
January 31 2022,Klamath,OR,Passenger,1,0,1,26,27,3.70
February 28 2022,DuPage,IL,Passenger,1,0,1,48,49,2.04
February 28 2022,Erie,NY,Passenger,1,0,1,30,31,3.23
February 28 2022,Essex,NJ,Passenger,2,0,2,10,12,16.67
February 28 2022,Franklin,WA,Passenger,175,102,277,62081,62358,0.44
February 28 2022,Franklin,WA,Truck,0,0,0,20925,20925,0.00
February 28 2022,Garfield,WA,Passenger,0,3,3,1353,1356,0.22
February 28 2022,Harnett,NC,Passenger,1,0,1,146,147,0.68
February 28 2022,Hidalgo,TX,Passenger,0,1,1,52,53,1.89
February 28 2022,Honolulu,HI,Passenger,4,4,8,344,352,2.27
February 28 2022,Howard,MD,Passenger,0,1,1,58,59,1.69
January 31 2022,Kern,CA,Passenger,0,1,1,197,198,0.51
January 31 2022,Kitsap,WA,Passenger,2191,971,3162,179979,183141,1.73
January 31 2022,Kittitas,WA,Truck,0,0,0,14768,14768,0.00
January 31 2022,Klickitat,WA,Truck,0,0,0,8335,8335,0.00
January 31 2022,Middlesex,MA,Passenger,0,1,1,88,89,1.12
January 31 2022,Montgomery,TX,Passenger,1,1,2,32,34,5.88
January 31 2022,Moore,NC,Passenger,0,1,1,123,124,0.81
January 31 2022,New London,CT,Passenger,1,4,5,215,220,2.27
January 31 2022,Okaloosa,FL,Passenger,0,1,1,108,109,0.92
January 31 2022,Onslow,NC,Passenger,0,1,1,168,169,0.59
January 31 2022,Orange,CA,Passenger,5,2,7,388,395,1.77
January 31 2022,Orange,FL,Passenger,1,0,1,99,100,1.00
February 28 2022,Dorchester,SC,Passenger,1,0,1,61,62,1.61
February 28 2022,Elmore,ID,Passenger,1,0,1,16,17,5.88
February 28 2022,Ferry,WA,Truck,0,0,0,3567,3567,0.00
February 28 2022,Hamilton,IN,Passenger,2,0,2,22,24,8.33
February 28 2022,Hamilton,OH,Passenger,1,0,1,31,32,3.12
February 28 2022,Harris,TX,Passenger,1,0,1,153,154,0.65
January 31 2022,Lane,OR,Passenger,0,1,1,104,105,0.95
January 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
January 31 2022,Lincoln,OR,Passenger,0,1,1,32,33,3.03
January 31 2022,Lincoln,WA,Truck,0,0,0,4836,4836,0.00
January 31 2022,Montgomery,MD,Passenger,3,2,5,199,204,2.45
January 31 2022,New Haven,CT,Passenger,0,2,2,31,33,6.06
January 31 2022,Multnomah,OR,Passenger,1,4,5,589,594,0.84
January 31 2022,Nassau,NY,Passenger,2,0,2,25,27,7.41
January 31 2022,Okanogan,WA,Passenger,70,47,117,26538,26655,0.44
January 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.50
January 31 2022,Sacramento,CA,Passenger,2,0,2,207,209,0.96
January 31 2022,San Francisco,CA,Passenger,0,1,1,75,76,1.32
January 31 2022,Skamania,WA,Truck,0,0,0,3989,3989,0.00
December 31 2021,Clackamas,OR,Passenger,2,0,2,163,165,1.21
December 31 2021,Dorchester,SC,Passenger,1,0,1,61,62,1.61
December 31 2021,Erie,NY,Passenger,1,0,1,32,33,3.03
December 31 2021,Essex,NJ,Passenger,2,0,2,10,12,16.67
December 31 2021,Franklin,WA,Passenger,162,104,266,62313,62579,0.43
December 31 2021,Franklin,WA,Truck,0,0,0,20851,20851,0.00
December 31 2021,Garfield,WA,Passenger,0,3,3,1350,1353,0.22
December 31 2021,Harnett,NC,Passenger,1,1,2,154,156,1.28
December 31 2021,Hidalgo,TX,Passenger,0,1,1,53,54,1.85
February 28 2022,Kauai,HI,Passenger,1,0,1,18,19,5.26
February 28 2022,Kern,CA,Passenger,0,1,1,198,199,0.50
February 28 2022,Kitsap,WA,Passenger,2230,983,3213,179722,182935,1.76
February 28 2022,Klamath,OR,Passenger,1,0,1,25,26,3.85
February 28 2022,Lincoln,WA,Truck,0,0,0,4846,4846,0.00
February 28 2022,Loudoun,VA,Passenger,1,0,1,65,66,1.52
February 28 2022,Marin,CA,Passenger,0,1,1,32,33,3.03
February 28 2022,New London,CT,Passenger,1,4,5,210,215,2.33
March 31 2022,Douglas,WA,Passenger,125,56,181,28532,28713,0.63
March 31 2022,Franklin,WA,Truck,0,0,0,20940,20940,0.00
March 31 2022,Frederick,MD,Passenger,1,1,2,66,68,2.94
March 31 2022,Garfield,WA,Passenger,0,3,3,1332,1335,0.22
March 31 2022,Grant,WA,Passenger,151,100,251,66874,67125,0.37
March 31 2022,Grays Harbor,WA,Truck,0,0,0,21364,21364,0.00
March 31 2022,Hudson,NJ,Passenger,1,0,1,34,35,2.86
April 30 2022,Columbia,WA,Passenger,7,0,7,2446,2453,0.29
April 30 2022,Cook,IL,Passenger,3,0,3,190,193,1.55
April 30 2022,Cumberland,NC,Passenger,1,2,3,381,384,0.78
April 30 2022,Douglas,NE,Passenger,1,2,3,42,45,6.67
April 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,80,81,1.23
April 30 2022,Ferry,WA,Truck,0,0,0,3569,3569,0.00
April 30 2022,Franklin,WA,Passenger,179,105,284,62007,62291,0.46
April 30 2022,Grays Harbor,WA,Passenger,200,158,358,49217,49575,0.72
April 30 2022,Hennepin,MN,Passenger,3,0,3,56,59,5.08
January 31 2022,San Juan,WA,Passenger,482,151,633,14174,14807,4.28
January 31 2022,Santa Clara,CA,Passenger,8,1,9,229,238,3.78
January 31 2022,Sedgwick,KS,Passenger,1,1,2,81,83,2.41
January 31 2022,St. Clair,IL,Passenger,2,0,2,121,123,1.63
January 31 2022,Pacific,WA,Truck,0,0,0,8025,8025,0.00
January 31 2022,Pend Oreille,WA,Truck,0,0,0,5731,5731,0.00
January 31 2022,Philadelphia,PA,Passenger,1,0,1,36,37,2.70
January 31 2022,Pima,AZ,Passenger,1,1,2,252,254,0.79
January 31 2022,Placer,CA,Passenger,2,0,2,72,74,2.70
January 31 2022,Riverside,CA,Passenger,5,1,6,486,492,1.22
January 31 2022,San Juan,WA,Truck,1,0,1,6022,6023,0.02
January 31 2022,Sarpy,NE,Passenger,1,0,1,57,58,1.72
January 31 2022,Stafford,VA,Passenger,2,1,3,88,91,3.30
January 31 2022,Suffolk,VA,Passenger,1,0,1,119,120,0.83
February 28 2022,Jefferson,WA,Truck,0,0,0,9578,9578,0.00
February 28 2022,Lake,IL,Passenger,3,0,3,147,150,2.00
February 28 2022,Manassas,VA,Passenger,0,1,1,6,7,14.29
February 28 2022,Maricopa,AZ,Passenger,6,3,9,976,985,0.91
February 28 2022,Mason,WA,Passenger,280,166,446,47732,48178,0.93
February 28 2022,Montgomery,TX,Passenger,1,0,1,32,33,3.03
December 31 2021,Honolulu,HI,Passenger,4,4,8,353,361,2.22
December 31 2021,Howard,MD,Passenger,0,1,1,56,57,1.75
December 31 2021,Kern,CA,Passenger,0,1,1,200,201,0.50
December 31 2021,Kitsap,WA,Passenger,2129,959,3088,180210,183298,1.68
December 31 2021,Klamath,OR,Passenger,1,0,1,26,27,3.70
December 31 2021,Lincoln,OR,Passenger,0,1,1,32,33,3.03
December 31 2021,Lincoln,WA,Truck,0,0,0,4824,4824,0.00
December 31 2021,Loudoun,VA,Passenger,1,0,1,66,67,1.49
January 31 2022,Ventura,CA,Passenger,2,1,3,244,247,1.21
January 31 2022,Yakima,WA,Passenger,294,177,471,168305,168776,0.28
January 31 2022,Yamhill,OR,Passenger,1,0,1,29,30,3.33
February 28 2022,Arlington,VA,Passenger,1,0,1,129,130,0.77
February 28 2022,Bartow,GA,Passenger,0,1,1,3,4,25.00
February 28 2022,Boulder,CO,Passenger,1,0,1,35,36,2.78
February 28 2022,Burlington,NJ,Passenger,0,1,1,114,115,0.87
February 28 2022,Cape May,NJ,Passenger,0,1,1,8,9,11.11
February 28 2022,Newport,RI,Passenger,1,0,1,74,75,1.33
February 28 2022,Orange,FL,Passenger,1,0,1,95,96,1.04
February 28 2022,Pacific,WA,Truck,0,0,0,8007,8007,0.00
February 28 2022,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
February 28 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.50
February 28 2022,Sedgwick,KS,Passenger,1,1,2,81,83,2.41
February 28 2022,St. Mary's,MD,Passenger,1,0,1,201,202,0.50
February 28 2022,St. Tammany,LA,Passenger,1,0,1,37,38,2.63
March 31 2022,Kern,CA,Passenger,0,1,1,192,193,0.52
March 31 2022,Kitsap,WA,Passenger,2274,1007,3281,179367,182648,1.80
March 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
March 31 2022,Manassas,VA,Passenger,0,1,1,6,7,14.29
March 31 2022,Marin,CA,Passenger,0,1,1,32,33,3.03
March 31 2022,Middlesex,MA,Passenger,1,1,2,85,87,2.30
March 31 2022,Monterey,CA,Passenger,1,1,2,131,133,1.50
March 31 2022,Montgomery,TX,Passenger,1,0,1,32,33,3.03
March 31 2022,New London,CT,Passenger,1,5,6,206,212,2.83
March 31 2022,Onslow,NC,Passenger,0,1,1,166,167,0.60
March 31 2022,Orange,CA,Passenger,4,2,6,371,377,1.59
March 31 2022,Orange,FL,Passenger,1,0,1,94,95,1.05
January 31 2022,St. Mary's,MD,Passenger,1,0,1,202,203,0.49
January 31 2022,Thurston,WA,Truck,3,0,3,55945,55948,0.01
January 31 2022,Travis,TX,Passenger,1,0,1,125,126,0.79
January 31 2022,Wake,NC,Passenger,1,0,1,102,103,0.97
January 31 2022,Walla Walla,WA,Passenger,146,89,235,36296,36531,0.64
