Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2022,Walla Walla,WA,Truck,0,0,0,14105,14105,0.00
January 31 2022,Whitman,WA,Passenger,69,58,127,21976,22103,0.57
January 31 2022,Williams,ND,Passenger,0,1,1,8,9,11.11
February 28 2022,Orange,CA,Passenger,4,2,6,378,384,1.56
February 28 2022,Richland,SC,Passenger,0,1,1,132,133,0.75
February 28 2022,Riverside,CA,Passenger,5,1,6,471,477,1.26
February 28 2022,Salt Lake,UT,Passenger,1,2,3,145,148,2.03
February 28 2022,San Juan,WA,Passenger,485,152,637,14179,14816,4.30
February 28 2022,San Juan,WA,Truck,1,0,1,6017,6018,0.02
February 28 2022,Solano,CA,Passenger,1,0,1,171,172,0.58
February 28 2022,Stafford,VA,Passenger,2,1,3,89,92,3.26
February 28 2022,Thurston,WA,Truck,3,0,3,55864,55867,0.01
January 31 2022,Thurston,WA,Passenger,1920,974,2894,196537,199431,1.45
January 31 2022,Wayne,NC,Passenger,1,0,1,27,28,3.57
January 31 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
January 31 2022,Yakima,WA,Truck,0,0,0,61619,61619,0.00
February 28 2022,Benton,WA,Passenger,664,451,1115,135860,136975,0.81
February 28 2022,Benton,WA,Truck,0,0,0,43650,43650,0.00
December 31 2021,New London,CT,Passenger,1,4,5,214,219,2.28
December 31 2021,Orange,CA,Passenger,5,2,7,385,392,1.79
December 31 2021,Richland,SC,Passenger,0,1,1,136,137,0.73
December 31 2021,Riverside,CA,Passenger,5,1,6,490,496,1.21
December 31 2021,Salt Lake,UT,Passenger,1,2,3,149,152,1.97
December 31 2021,San Juan,WA,Passenger,478,149,627,14190,14817,4.23
December 31 2021,Solano,CA,Passenger,1,0,1,175,176,0.57
April 30 2022,Kittitas,WA,Passenger,236,77,313,29750,30063,1.04
April 30 2022,Klickitat,WA,Passenger,100,55,155,15247,15402,1.01
April 30 2022,Lewis,WA,Truck,0,0,0,26443,26443,0.00
April 30 2022,Lincoln,WA,Passenger,7,18,25,7671,7696,0.32
April 30 2022,Los Angeles,CA,Passenger,8,7,15,781,796,1.88
April 30 2022,Maricopa,AZ,Passenger,6,3,9,931,940,0.96
April 30 2022,Montgomery,PA,Passenger,2,0,2,21,23,8.70
February 28 2022,Sumter,SC,Passenger,0,1,1,31,32,3.12
February 28 2022,Thurston,WA,Passenger,1970,991,2961,196098,199059,1.49
February 28 2022,Wake,NC,Passenger,1,0,1,100,101,0.99
March 31 2022,,,Passenger,3,1,4,343,347,1.15
March 31 2022,Anchorage,AK,Passenger,1,0,1,122,123,0.81
March 31 2022,Bexar,TX,Passenger,4,4,8,466,474,1.69
March 31 2022,Pend Oreille,WA,Truck,0,0,0,5689,5689,0.00
March 31 2022,Placer,CA,Passenger,2,0,2,70,72,2.78
March 31 2022,San Diego,CA,Passenger,14,8,22,2341,2363,0.93
March 31 2022,San Juan,WA,Truck,1,0,1,5995,5996,0.02
March 31 2022,Stafford,VA,Passenger,2,1,3,86,89,3.37
March 31 2022,Ulster,NY,Passenger,1,0,1,9,10,10.00
February 28 2022,Ulster,NY,Passenger,1,0,1,9,10,10.00
February 28 2022,Wayne,NC,Passenger,1,0,1,27,28,3.57
February 28 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
February 28 2022,Yamhill,OR,Passenger,1,0,1,30,31,3.23
March 31 2022,Benton,WA,Passenger,698,444,1142,135781,136923,0.83
March 31 2022,Broward,FL,Passenger,2,0,2,83,85,2.35
February 28 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
February 28 2022,Carson City,NV,Passenger,1,0,1,7,8,12.50
February 28 2022,Collin,TX,Passenger,2,0,2,99,101,1.98
February 28 2022,Columbia,WA,Passenger,6,1,7,2457,2464,0.28
February 28 2022,Columbia,WA,Truck,0,0,0,1571,1571,0.00
February 28 2022,Cumberland,NC,Passenger,1,2,3,390,393,0.76
February 28 2022,District of Columbia,DC,Passenger,5,0,5,182,187,2.67
February 28 2022,Douglas,NE,Passenger,1,2,3,45,48,6.25
February 28 2022,Fairbanks North Star,AK,Passenger,0,1,1,79,80,1.25
March 31 2022,Chesapeake,VA,Passenger,2,3,5,358,363,1.38
March 31 2022,Collin,TX,Passenger,2,0,2,97,99,2.02
March 31 2022,Columbia,WA,Truck,0,0,0,1590,1590,0.00
March 31 2022,Elmore,ID,Passenger,1,0,1,15,16,6.25
December 31 2021,Stafford,VA,Passenger,2,1,3,90,93,3.23
December 31 2021,Thurston,WA,Truck,0,0,0,56077,56077,0.00
December 31 2021,Ulster,NY,Passenger,1,0,1,9,10,10.00
December 31 2021,Wayne,NC,Passenger,1,0,1,27,28,3.57
December 31 2021,Wilson,NC,Passenger,1,0,1,0,1,100.00
December 31 2021,Yamhill,OR,Passenger,1,0,1,30,31,3.23
January 31 2022,Broward,FL,Passenger,2,0,2,91,93,2.15
February 28 2022,Charles,MD,Passenger,0,1,1,62,63,1.59
February 28 2022,Charleston,SC,Passenger,2,1,3,72,75,4.00
February 28 2022,Chelan,WA,Passenger,429,121,550,54566,55116,1.00
February 28 2022,Clallam,WA,Passenger,393,243,636,50154,50790,1.25
February 28 2022,Clark,NV,Passenger,4,3,7,546,553,1.27
February 28 2022,Clark,WA,Passenger,3629,1599,5228,319195,324423,1.61
February 28 2022,Denton,TX,Passenger,1,0,1,71,72,1.39
February 28 2022,Duval,FL,Passenger,0,2,2,298,300,0.67
February 28 2022,Fairfax,VA,Passenger,3,3,6,635,641,0.94
February 28 2022,Grant,WA,Truck,0,0,0,28013,28013,0.00
March 31 2022,Kings,NY,Passenger,1,0,1,62,63,1.59
March 31 2022,Kittitas,WA,Truck,0,0,0,14719,14719,0.00
February 28 2022,Chelan,WA,Truck,0,0,0,23077,23077,0.00
February 28 2022,Clark,WA,Truck,2,0,2,83760,83762,0.00
February 28 2022,Columbia,GA,Passenger,0,1,1,103,104,0.96
February 28 2022,Coryell,TX,Passenger,1,0,1,104,105,0.95
February 28 2022,Cowlitz,WA,Truck,0,1,1,28912,28913,0.00
February 28 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
February 28 2022,Douglas,OR,Passenger,1,0,1,27,28,3.57
February 28 2022,Douglas,WA,Truck,0,0,0,12685,12685,0.00
February 28 2022,El Paso,TX,Passenger,2,0,2,349,351,0.57
February 28 2022,Goochland,VA,Passenger,3,2,5,160,165,3.03
February 28 2022,Grant,WA,Passenger,142,99,241,66806,67047,0.36
February 28 2022,Greene,MO,Passenger,0,1,1,24,25,4.00
March 31 2022,Yakima,WA,Passenger,312,181,493,167718,168211,0.29
April 30 2022,Bartow,GA,Passenger,0,1,1,3,4,25.00
April 30 2022,Benton,WA,Passenger,715,446,1161,135517,136678,0.85
April 30 2022,Burlington,NJ,Passenger,0,2,2,108,110,1.82
April 30 2022,Calvert,MD,Passenger,0,2,2,77,79,2.53
April 30 2022,Clallam,WA,Passenger,404,241,645,49840,50485,1.28
February 28 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
February 28 2022,Jefferson,WA,Passenger,394,202,596,24689,25285,2.36
February 28 2022,King,WA,Truck,22,1,23,182509,182532,0.01
February 28 2022,Leavenworth,KS,Passenger,1,1,2,105,107,1.87
April 30 2022,Pacific,WA,Passenger,60,68,128,15943,16071,0.80
April 30 2022,Pend Oreille,WA,Passenger,16,10,26,9032,9058,0.29
April 30 2022,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
April 30 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
April 30 2022,San Joaquin,CA,Passenger,1,1,2,89,91,2.20
April 30 2022,San Juan,WA,Passenger,494,155,649,14130,14779,4.39
April 30 2022,Santa Clara,CA,Passenger,9,1,10,216,226,4.42
April 30 2022,Sedgwick,KS,Passenger,1,1,2,77,79,2.53
April 30 2022,Snohomish,WA,Truck,4,0,4,124637,124641,0.00
April 30 2022,Solano,CA,Passenger,1,0,1,162,163,0.61
April 30 2022,Spokane,WA,Truck,0,0,0,102432,102432,0.00
March 31 2022,Okaloosa,FL,Passenger,0,1,1,105,106,0.94
March 31 2022,Okanogan,WA,Truck,0,0,0,16696,16696,0.00
March 31 2022,Pacific,WA,Truck,0,0,0,8009,8009,0.00
March 31 2022,Platte,MO,Passenger,1,0,1,16,17,5.88
March 31 2022,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
March 31 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
March 31 2022,Richmond,GA,Passenger,0,1,1,73,74,1.35
March 31 2022,Sarpy,NE,Passenger,1,0,1,52,53,1.89
February 28 2022,Gwinnett,GA,Passenger,1,0,1,56,57,1.75
February 28 2022,Island,WA,Truck,1,0,1,21490,21491,0.00
February 28 2022,Jefferson,NY,Passenger,0,1,1,202,203,0.49
February 28 2022,Lake,FL,Passenger,1,0,1,23,24,4.17
February 28 2022,Mason,WA,Truck,0,0,0,21189,21189,0.00
February 28 2022,Fresno,CA,Passenger,1,0,1,153,154,0.65
February 28 2022,Geary,KS,Passenger,1,0,1,89,90,1.11
February 28 2022,Grays Harbor,WA,Passenger,202,157,359,49318,49677,0.72
February 28 2022,Grays Harbor,WA,Truck,0,0,0,21339,21339,0.00
February 28 2022,Kings,CA,Passenger,2,1,3,313,316,0.95
February 28 2022,Klickitat,WA,Truck,0,0,0,8332,8332,0.00
February 28 2022,Lee,FL,Passenger,1,0,1,28,29,3.45
February 28 2022,Lewis,WA,Truck,0,0,0,26611,26611,0.00
February 28 2022,Los Angeles,CA,Passenger,10,7,17,812,829,2.05
February 28 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2022,Prince William,VA,Passenger,1,1,2,202,204,0.98
February 28 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
February 28 2022,Sarasota,FL,Passenger,2,0,2,27,29,6.90
April 30 2022,Washington,MD,Passenger,2,0,2,14,16,12.50
April 30 2022,Whatcom,WA,Passenger,1775,717,2492,149107,151599,1.64
April 30 2022,Wichita,TX,Passenger,1,0,1,39,40,2.50
April 30 2022,Wilson,TX,Passenger,0,1,1,2,3,33.33
April 30 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
May 31 2022,Alexandria,VA,Passenger,3,0,3,108,111,2.70
March 31 2022,Chelan,WA,Passenger,437,122,559,54596,55155,1.01
March 31 2022,Chelan,WA,Truck,0,0,0,23050,23050,0.00
March 31 2022,Clallam,WA,Passenger,402,240,642,49991,50633,1.27
March 31 2022,Columbia,WA,Passenger,6,0,6,2448,2454,0.24
March 31 2022,Cowlitz,WA,Passenger,293,172,465,71088,71553,0.65
March 31 2022,Cowlitz,WA,Truck,0,1,1,28873,28874,0.00
March 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,79,80,1.25
March 31 2022,Fairfax,VA,Passenger,3,3,6,620,626,0.96
March 31 2022,Flathead,MT,Passenger,1,0,1,31,32,3.12
March 31 2022,Geary,KS,Passenger,1,0,1,88,89,1.12
March 31 2022,Harrison,MS,Passenger,2,0,2,48,50,4.00
March 31 2022,Hawaii,HI,Passenger,1,0,1,37,38,2.63
April 30 2022,Cowlitz,WA,Truck,0,1,1,28740,28741,0.00
April 30 2022,DeKalb,GA,Passenger,1,0,1,48,49,2.04
April 30 2022,Fairfax,VA,Passenger,5,3,8,618,626,1.28
April 30 2022,Ferry,WA,Passenger,19,4,23,4406,4429,0.52
April 30 2022,Geary,KS,Passenger,1,0,1,86,87,1.15
April 30 2022,Houston,GA,Passenger,1,0,1,37,38,2.63
April 30 2022,Island,WA,Truck,1,0,1,21468,21469,0.00
January 31 2022,Chelan,WA,Passenger,421,117,538,54587,55125,0.98
January 31 2022,Chelan,WA,Truck,0,0,0,23064,23064,0.00
January 31 2022,Clallam,WA,Passenger,391,241,632,50253,50885,1.24
January 31 2022,Columbia,WA,Passenger,6,2,8,2452,2460,0.33
January 31 2022,Cowlitz,WA,Passenger,273,164,437,71320,71757,0.61
January 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,79,80,1.25
January 31 2022,Fairfax,VA,Passenger,3,3,6,643,649,0.92
January 31 2022,Flathead,MT,Passenger,1,0,1,37,38,2.63
January 31 2022,Geary,KS,Passenger,1,0,1,91,92,1.09
February 28 2022,Monterey,CA,Passenger,0,1,1,132,133,0.75
February 28 2022,New York,NY,Passenger,1,0,1,35,36,2.78
February 28 2022,Pierce,WA,Truck,2,0,2,144079,144081,0.00
February 28 2022,Pinellas,FL,Passenger,0,1,1,82,83,1.20
February 28 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
February 28 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
February 28 2022,Richmond,GA,Passenger,0,1,1,73,74,1.35
February 28 2022,Saratoga,NY,Passenger,1,0,1,39,40,2.50
March 31 2022,Suffolk,MA,Passenger,0,1,1,23,24,4.17
March 31 2022,Suffolk,VA,Passenger,1,0,1,118,119,0.84
March 31 2022,Sumter,SC,Passenger,0,1,1,30,31,3.23
March 31 2022,Tarrant,TX,Passenger,1,0,1,121,122,0.82
March 31 2022,Ventura,CA,Passenger,2,1,3,241,244,1.23
March 31 2022,Virginia Beach,VA,Passenger,2,0,2,552,554,0.36
April 30 2022,Adams,CO,Passenger,1,0,1,36,37,2.70
April 30 2022,Adams,WA,Passenger,16,10,26,12988,13014,0.20
April 30 2022,Albemarle,VA,Passenger,1,0,1,18,19,5.26
April 30 2022,Arapahoe,CO,Passenger,0,1,1,81,82,1.22
April 30 2022,Baltimore,MD,Passenger,1,0,1,74,75,1.33
May 31 2022,Cowlitz,WA,Passenger,322,175,497,70718,71215,0.70
May 31 2022,Dorchester,SC,Passenger,1,0,1,54,55,1.82
May 31 2022,Fort Bend,TX,Passenger,1,0,1,27,28,3.57
May 31 2022,Galveston,TX,Passenger,0,1,1,17,18,5.56
May 31 2022,Hamilton,IN,Passenger,1,0,1,21,22,4.55
May 31 2022,Hamilton,OH,Passenger,1,0,1,29,30,3.33
May 31 2022,Harris,TX,Passenger,2,0,2,139,141,1.42
April 30 2022,King,WA,Passenger,39333,10830,50163,1351341,1401504,3.58
April 30 2022,Klickitat,WA,Truck,0,0,0,8282,8282,0.00
April 30 2022,Larimer,CO,Passenger,1,0,1,49,50,2.00
April 30 2022,New York,NY,Passenger,1,0,1,36,37,2.70
April 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
February 28 2022,Middlesex,MA,Passenger,0,1,1,86,87,1.15
February 28 2022,Moore,NC,Passenger,0,1,1,122,123,0.81
February 28 2022,Okaloosa,FL,Passenger,0,1,1,106,107,0.93
February 28 2022,Onslow,NC,Passenger,0,1,1,166,167,0.60
February 28 2022,Pacific,WA,Passenger,58,65,123,16028,16151,0.76
February 28 2022,Pend Oreille,WA,Passenger,17,9,26,9077,9103,0.29
February 28 2022,Philadelphia,PA,Passenger,1,0,1,36,37,2.70
February 28 2022,Pima,AZ,Passenger,1,1,2,247,249,0.80
February 28 2022,San Luis Obispo,CA,Passenger,1,0,1,56,57,1.75
April 30 2022,Cape May,NJ,Passenger,0,1,1,7,8,12.50
April 30 2022,Charleston,SC,Passenger,2,1,3,64,67,4.48
April 30 2022,Clark,WA,Passenger,3866,1692,5558,317947,323505,1.72
April 30 2022,Columbia,GA,Passenger,0,1,1,102,103,0.97
April 30 2022,Coryell,TX,Passenger,1,0,1,102,103,0.97
April 30 2022,District of Columbia,DC,Passenger,4,0,4,178,182,2.20
April 30 2022,Douglas,CO,Passenger,0,1,1,73,74,1.35
January 31 2022,Harrison,MS,Passenger,2,0,2,47,49,4.08
January 31 2022,Hawaii,HI,Passenger,1,0,1,37,38,2.63
January 31 2022,Island,WA,Passenger,734,345,1079,62616,63695,1.69
January 31 2022,Island,WA,Truck,1,0,1,21482,21483,0.00
January 31 2022,Klickitat,WA,Passenger,90,54,144,15314,15458,0.93
March 31 2022,Island,WA,Passenger,759,361,1120,62407,63527,1.76
March 31 2022,Island,WA,Truck,1,0,1,21480,21481,0.00
March 31 2022,Klickitat,WA,Passenger,96,54,150,15336,15486,0.97
March 31 2022,Klickitat,WA,Truck,0,0,0,8312,8312,0.00
March 31 2022,New York,NY,Passenger,1,0,1,36,37,2.70
February 28 2022,Skagit,WA,Truck,1,0,1,32638,32639,0.00
February 28 2022,Spartanburg,SC,Passenger,0,1,1,44,45,2.22
February 28 2022,Stevens,WA,Truck,0,0,0,18977,18977,0.00
February 28 2022,Suffolk,MA,Passenger,0,2,2,23,25,8.00
February 28 2022,Tarrant,TX,Passenger,1,0,1,124,125,0.80
February 28 2022,Vigo,IN,Passenger,1,0,1,5,6,16.67
February 28 2022,Wahkiakum,WA,Truck,0,0,0,1816,1816,0.00
February 28 2022,Whatcom,WA,Truck,4,0,4,43607,43611,0.01
March 31 2022,Adams,WA,Passenger,16,11,27,12984,13011,0.21
March 31 2022,Baltimore,MD,Passenger,1,0,1,77,78,1.28
March 31 2022,Bartow,GA,Passenger,0,1,1,3,4,25.00
March 31 2022,Bell,TX,Passenger,1,0,1,330,331,0.30
May 31 2022,Hawaii,HI,Passenger,1,0,1,35,36,2.78
May 31 2022,Island,WA,Passenger,798,374,1172,62066,63238,1.85
May 31 2022,Jefferson,WA,Truck,0,0,0,9496,9496,0.00
May 31 2022,Mason,WA,Passenger,304,179,483,47351,47834,1.01
May 31 2022,Montgomery,TX,Passenger,1,0,1,30,31,3.23
May 31 2022,Multnomah,OR,Passenger,0,4,4,535,539,0.74
May 31 2022,Nassau,NY,Passenger,2,0,2,26,28,7.14
February 28 2022,Shelby,OH,Passenger,0,1,1,2,3,33.33
February 28 2022,Skamania,WA,Passenger,59,45,104,8309,8413,1.24
February 28 2022,Stevens,WA,Passenger,58,47,105,30109,30214,0.35
February 28 2022,Wahkiakum,WA,Passenger,17,11,28,3096,3124,0.90
February 28 2022,Walla Walla,WA,Passenger,152,91,243,36239,36482,0.67
February 28 2022,Whitman,WA,Passenger,70,56,126,22025,22151,0.57
February 28 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
March 31 2022,Adams,WA,Truck,0,0,0,5488,5488,0.00
March 31 2022,Allen,IN,Passenger,1,0,1,14,15,6.67
March 31 2022,Anne Arundel,MD,Passenger,5,3,8,353,361,2.22
March 31 2022,Asotin,WA,Passenger,22,18,40,12658,12698,0.32
April 30 2022,Essex,NJ,Passenger,2,0,2,9,11,18.18
April 30 2022,Fresno,CA,Passenger,1,0,1,143,144,0.69
April 30 2022,Howard,IN,Passenger,0,1,1,5,6,16.67
April 30 2022,Howard,MD,Passenger,0,1,1,58,59,1.69
April 30 2022,Jefferson,NY,Passenger,0,1,1,204,205,0.49
April 30 2022,Kitsap,WA,Passenger,2326,1021,3347,179154,182501,1.83
April 30 2022,Leavenworth,KS,Passenger,1,1,2,107,109,1.83
April 30 2022,Lincoln,OR,Passenger,0,1,1,30,31,3.23
April 30 2022,Lincoln,WA,Truck,0,0,0,4852,4852,0.00
February 28 2022,San Mateo,CA,Passenger,2,0,2,77,79,2.53
February 28 2022,Snohomish,WA,Truck,3,0,3,125164,125167,0.00
February 28 2022,Spokane,WA,Truck,0,0,0,102613,102613,0.00
February 28 2022,Whatcom,WA,Passenger,1690,685,2375,149378,151753,1.57
February 28 2022,Wichita,TX,Passenger,1,0,1,41,42,2.38
February 28 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
March 31 2022,Alexandria,VA,Passenger,3,0,3,110,113,2.65
March 31 2022,Boulder,CO,Passenger,1,0,1,35,36,2.78
March 31 2022,Burlington,NJ,Passenger,0,1,1,109,110,0.91
March 31 2022,Cape May,NJ,Passenger,0,1,1,8,9,11.11
March 31 2022,Clackamas,OR,Passenger,2,0,2,153,155,1.29
March 31 2022,Contra Costa,CA,Passenger,0,3,3,261,264,1.14
March 31 2022,Cook,IL,Passenger,3,0,3,193,196,1.53
March 31 2022,DeKalb,GA,Passenger,1,0,1,49,50,2.00
March 31 2022,Duval,FL,Passenger,0,2,2,288,290,0.69
April 30 2022,Philadelphia,PA,Passenger,1,0,1,36,37,2.70
April 30 2022,Pierce,WA,Truck,3,0,3,143035,143038,0.00
April 30 2022,Richmond,GA,Passenger,0,1,1,71,72,1.39
April 30 2022,Richmond,NY,Passenger,1,0,1,6,7,14.29
April 30 2022,Sacramento,CA,Passenger,2,0,2,201,203,0.99
April 30 2022,San Mateo,CA,Passenger,2,0,2,79,81,2.47
April 30 2022,Shelby,OH,Passenger,0,1,1,2,3,33.33
April 30 2022,Skagit,WA,Truck,1,0,1,32485,32486,0.00
April 30 2022,Stevens,WA,Passenger,64,52,116,30132,30248,0.38
April 30 2022,Suffolk,VA,Passenger,1,0,1,120,121,0.83
April 30 2022,Travis,TX,Passenger,1,0,1,112,113,0.88
April 30 2022,Virginia Beach,VA,Passenger,2,0,2,535,537,0.37
March 31 2022,Boone,MO,Passenger,0,1,1,9,10,10.00
March 31 2022,Calvert,MD,Passenger,0,2,2,76,78,2.56
March 31 2022,Camden,NJ,Passenger,0,1,1,13,14,7.14
March 31 2022,Dorchester,SC,Passenger,1,0,1,57,58,1.72
March 31 2022,Douglas,CO,Passenger,0,1,1,74,75,1.33
March 31 2022,Essex,NJ,Passenger,2,0,2,9,11,18.18
April 30 2022,Mason,WA,Truck,0,0,0,21137,21137,0.00
April 30 2022,Monterey,CA,Passenger,1,1,2,129,131,1.53
April 30 2022,Montgomery,AL,Passenger,0,1,1,36,37,2.70
April 30 2022,Moore,NC,Passenger,0,1,1,118,119,0.84
April 30 2022,Norfolk,VA,Passenger,3,3,6,297,303,1.98
April 30 2022,Orange,CA,Passenger,5,2,7,366,373,1.88
April 30 2022,Pima,AZ,Passenger,1,1,2,230,232,0.86
April 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
April 30 2022,Riverside,CA,Passenger,7,1,8,466,474,1.69
March 31 2022,Clark,WA,Truck,2,0,2,83495,83497,0.00
March 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
March 31 2022,Douglas,OR,Passenger,1,0,1,26,27,3.70
March 31 2022,Douglas,WA,Truck,0,0,0,12725,12725,0.00
March 31 2022,DuPage,IL,Passenger,1,0,1,47,48,2.08
March 31 2022,El Paso,CO,Passenger,3,1,4,642,646,0.62
March 31 2022,El Paso,TX,Passenger,2,0,2,350,352,0.57
March 31 2022,Fort Bend,TX,Passenger,1,0,1,33,34,2.94
March 31 2022,Galveston,TX,Passenger,0,1,1,19,20,5.00
March 31 2022,Harnett,NC,Passenger,2,0,2,143,145,1.38
March 31 2022,Hidalgo,TX,Passenger,0,1,1,50,51,1.96
March 31 2022,Honolulu,HI,Passenger,5,4,9,334,343,2.62
March 31 2022,Houston,GA,Passenger,1,0,1,38,39,2.56
March 31 2022,Jefferson,WA,Truck,0,0,0,9546,9546,0.00
March 31 2022,King,WA,Passenger,37944,10708,48652,1352489,1401141,3.47
March 31 2022,Lane,OR,Passenger,0,1,1,102,103,0.97
March 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
March 31 2022,Lincoln,OR,Passenger,0,1,1,30,31,3.23
May 31 2022,Newport,RI,Passenger,1,0,1,73,74,1.35
May 31 2022,Orange,FL,Passenger,1,0,1,91,92,1.09
May 31 2022,Pacific,WA,Truck,0,0,0,7951,7951,0.00
May 31 2022,Pend Oreille,WA,Truck,0,0,0,5629,5629,0.00
May 31 2022,Pierce,WA,Passenger,4953,2291,7244,546896,554140,1.31
May 31 2022,Placer,CA,Passenger,2,0,2,65,67,2.99
May 31 2022,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
May 31 2022,Rockdale,GA,Passenger,1,0,1,8,9,11.11
May 31 2022,Skagit,WA,Passenger,759,332,1091,90131,91222,1.20
May 31 2022,Skamania,WA,Truck,0,0,0,3972,3972,0.00
May 31 2022,St. Mary's,MD,Passenger,1,0,1,192,193,0.52
March 31 2022,Philadelphia,PA,Passenger,1,0,1,36,37,2.70
March 31 2022,Pierce,WA,Passenger,4630,2234,6864,550299,557163,1.23
March 31 2022,Pierce,WA,Truck,2,0,2,143525,143527,0.00
March 31 2022,Pinellas,FL,Passenger,0,1,1,81,82,1.22
March 31 2022,Prince George's,MD,Passenger,2,1,3,128,131,2.29
March 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
March 31 2022,Richmond,NY,Passenger,1,0,1,6,7,14.29
March 31 2022,Rock Island,IL,Passenger,0,1,1,15,16,6.25
March 31 2022,San Joaquin,CA,Passenger,1,1,2,88,90,2.22
March 31 2022,San Mateo,CA,Passenger,2,0,2,77,79,2.53
March 31 2022,Shelby,OH,Passenger,0,1,1,2,3,33.33
March 31 2022,Skagit,WA,Passenger,731,326,1057,90496,91553,1.15
March 31 2022,Skagit,WA,Truck,1,0,1,32552,32553,0.00
March 31 2022,Spokane,WA,Truck,0,0,0,102477,102477,0.00
March 31 2022,Stevens,WA,Passenger,60,50,110,30095,30205,0.36
January 31 2022,New York,NY,Passenger,1,0,1,37,38,2.63
January 31 2022,Pierce,WA,Passenger,4368,2153,6521,554243,560764,1.16
January 31 2022,Pierce,WA,Truck,0,0,0,144472,144472,0.00
January 31 2022,Pinellas,FL,Passenger,0,1,1,85,86,1.16
January 31 2022,Portsmouth,VA,Passenger,0,1,1,77,78,1.28
January 31 2022,Prince George's,MD,Passenger,2,1,3,136,139,2.16
January 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
January 31 2022,Richmond,NY,Passenger,1,0,1,6,7,14.29
January 31 2022,San Joaquin,CA,Passenger,1,1,2,90,92,2.17
January 31 2022,San Mateo,CA,Passenger,2,0,2,78,80,2.50
January 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
January 31 2022,Shelby,OH,Passenger,0,1,1,2,3,33.33
January 31 2022,Skagit,WA,Passenger,701,307,1008,90877,91885,1.10
January 31 2022,Skagit,WA,Truck,1,0,1,32659,32660,0.00
January 31 2022,Spokane,WA,Passenger,1350,766,2116,326747,328863,0.64
January 31 2022,Spokane,WA,Truck,0,0,0,102661,102661,0.00
March 31 2022,Ferry,WA,Passenger,17,3,20,4431,4451,0.45
March 31 2022,Ferry,WA,Truck,0,0,0,3571,3571,0.00
March 31 2022,Franklin,WA,Passenger,179,106,285,62092,62377,0.46
March 31 2022,Grant,WA,Truck,0,0,0,28050,28050,0.00
March 31 2022,Hennepin,MN,Passenger,3,0,3,60,63,4.76
March 31 2022,Hillsborough,FL,Passenger,0,2,2,122,124,1.61
