Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2022,Howard,IN,Passenger,0,1,1,6,7,14.29
March 31 2022,Howard,MD,Passenger,0,1,1,59,60,1.67
April 30 2022,San Luis Obispo,CA,Passenger,1,0,1,56,57,1.75
April 30 2022,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
April 30 2022,Sarasota,FL,Passenger,2,0,2,25,27,7.41
April 30 2022,Spartanburg,SC,Passenger,0,1,1,40,41,2.44
April 30 2022,Stafford,VA,Passenger,2,1,3,87,90,3.33
April 30 2022,Thurston,WA,Truck,3,0,3,55608,55611,0.01
April 30 2022,Wayne,NC,Passenger,1,0,1,26,27,3.70
April 30 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
March 31 2022,Garfield,WA,Truck,0,0,0,998,998,0.00
March 31 2022,Greene,MO,Passenger,0,1,1,23,24,4.17
March 31 2022,Gwinnett,GA,Passenger,1,0,1,54,55,1.82
March 31 2022,Juneau,AK,Passenger,0,1,1,30,31,3.23
March 31 2022,Kitsap,WA,Truck,1,0,1,54010,54011,0.00
March 31 2022,Lake,FL,Passenger,1,0,1,22,23,4.35
April 30 2022,Whatcom,WA,Truck,4,0,4,43460,43464,0.01
April 30 2022,Whitman,WA,Passenger,83,56,139,22059,22198,0.63
April 30 2022,Yakima,WA,Truck,0,0,0,61538,61538,0.00
May 31 2022,Adams,CO,Passenger,1,0,1,37,38,2.63
May 31 2022,Arlington,VA,Passenger,1,0,1,125,126,0.79
May 31 2022,Bartow,GA,Passenger,0,1,1,3,4,25.00
May 31 2022,Burlington,NJ,Passenger,0,2,2,108,110,1.82
May 31 2022,Calvert,MD,Passenger,0,2,2,76,78,2.56
May 31 2022,Charles,MD,Passenger,1,1,2,55,57,3.51
May 31 2022,Charleston,SC,Passenger,2,1,3,62,65,4.62
May 31 2022,Clark,WA,Passenger,3938,1735,5673,316867,322540,1.76
March 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
March 31 2022,Richland,SC,Passenger,0,1,1,134,135,0.74
May 31 2022,Denton,TX,Passenger,1,0,1,63,64,1.56
May 31 2022,Grant,WA,Truck,0,0,0,28000,28000,0.00
May 31 2022,Juneau,AK,Passenger,0,1,1,29,30,3.33
March 31 2022,Kittitas,WA,Passenger,225,74,299,29798,30097,0.99
March 31 2022,Larimer,CO,Passenger,1,0,1,51,52,1.92
March 31 2022,Montgomery,MD,Passenger,3,2,5,197,202,2.48
March 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
March 31 2022,Whatcom,WA,Truck,4,0,4,43545,43549,0.01
March 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
April 30 2022,Adams,WA,Truck,0,0,0,5481,5481,0.00
April 30 2022,Alameda,CA,Passenger,4,0,4,191,195,2.05
April 30 2022,Arlington,VA,Passenger,1,0,1,130,131,0.76
April 30 2022,Asotin,WA,Truck,0,0,0,6749,6749,0.00
April 30 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
April 30 2022,Charles,MD,Passenger,0,1,1,57,58,1.72
March 31 2022,Lincoln,WA,Truck,0,0,0,4836,4836,0.00
March 31 2022,Montgomery,AL,Passenger,0,1,1,37,38,2.63
March 31 2022,Multnomah,OR,Passenger,1,4,5,566,571,0.88
March 31 2022,Nassau,NY,Passenger,2,0,2,24,26,7.69
March 31 2022,New Haven,CT,Passenger,0,2,2,29,31,6.45
March 31 2022,Okanogan,WA,Passenger,77,46,123,26527,26650,0.46
March 31 2022,Penobscot,ME,Passenger,0,1,1,6,7,14.29
January 31 2022,Stevens,WA,Passenger,58,47,105,30194,30299,0.35
January 31 2022,Whatcom,WA,Truck,3,0,3,43612,43615,0.01
January 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
February 28 2022,Anchorage,AK,Passenger,1,0,1,123,124,0.81
February 28 2022,Bexar,TX,Passenger,3,4,7,474,481,1.46
May 31 2022,Wahkiakum,WA,Truck,0,0,0,1806,1806,0.00
May 31 2022,Wake,NC,Passenger,1,0,1,85,86,1.16
May 31 2022,Yakima,WA,Passenger,325,189,514,167111,167625,0.31
June 30 2022,Adams,WA,Passenger,17,10,27,12941,12968,0.21
June 30 2022,Arapahoe,CO,Passenger,0,1,1,78,79,1.27
June 30 2022,Asotin,WA,Truck,0,0,0,6720,6720,0.00
May 31 2022,Allen,IN,Passenger,1,0,1,13,14,7.14
May 31 2022,Asotin,WA,Passenger,23,19,42,12731,12773,0.33
May 31 2022,Boone,MO,Passenger,0,1,1,9,10,10.00
May 31 2022,Boulder,CO,Passenger,1,0,1,34,35,2.86
May 31 2022,Broward,FL,Passenger,2,0,2,76,78,2.56
May 31 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
May 31 2022,Cape May,NJ,Passenger,0,1,1,7,8,12.50
May 31 2022,Chelan,WA,Passenger,450,126,576,54382,54958,1.05
May 31 2022,Clallam,WA,Passenger,410,244,654,49793,50447,1.30
May 31 2022,Clark,NV,Passenger,4,3,7,516,523,1.34
May 31 2022,Kitsap,WA,Truck,3,0,3,53711,53714,0.01
May 31 2022,Leavenworth,KS,Passenger,1,1,2,107,109,1.83
May 31 2022,Lewis,WA,Passenger,231,173,404,59525,59929,0.67
May 31 2022,New Haven,CT,Passenger,0,2,2,28,30,6.67
May 31 2022,Norfolk,VA,Passenger,3,3,6,292,298,2.01
February 28 2022,Chesapeake,VA,Passenger,2,3,5,362,367,1.36
February 28 2022,DeKalb,GA,Passenger,1,0,1,51,52,1.92
February 28 2022,Ferry,WA,Passenger,15,3,18,4443,4461,0.40
February 28 2022,Garfield,WA,Truck,0,0,0,997,997,0.00
March 31 2022,Rockingham,NH,Passenger,1,0,1,19,20,5.00
March 31 2022,Rogers,OK,Passenger,1,0,1,3,4,25.00
March 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
March 31 2022,Snohomish,WA,Passenger,7665,2362,10027,534988,545015,1.84
March 31 2022,Spokane,WA,Passenger,1443,799,2242,325970,328212,0.68
March 31 2022,St. Louis,MO,Passenger,1,0,1,68,69,1.45
March 31 2022,Stevens,WA,Truck,0,0,0,19003,19003,0.00
April 30 2022,Clallam,WA,Truck,1,0,1,22002,22003,0.00
April 30 2022,DuPage,IL,Passenger,1,0,1,45,46,2.17
April 30 2022,Franklin,WA,Truck,0,0,0,20942,20942,0.00
April 30 2022,Garfield,WA,Passenger,0,3,3,1332,1335,0.22
April 30 2022,Hamilton,IN,Passenger,1,0,1,22,23,4.35
March 31 2022,Queens,NY,Passenger,1,0,1,44,45,2.22
March 31 2022,Rockdale,GA,Passenger,1,0,1,7,8,12.50
March 31 2022,Skamania,WA,Truck,0,0,0,3972,3972,0.00
March 31 2022,St. Clair,IL,Passenger,2,0,2,124,126,1.59
March 31 2022,St. Mary's,MD,Passenger,1,0,1,200,201,0.50
March 31 2022,Wake,NC,Passenger,1,0,1,92,93,1.08
March 31 2022,Walla Walla,WA,Truck,0,0,0,14031,14031,0.00
March 31 2022,Riverside,CA,Passenger,7,1,8,462,470,1.70
March 31 2022,Sacramento,CA,Passenger,2,0,2,205,207,0.97
March 31 2022,San Juan,WA,Passenger,492,152,644,14131,14775,4.36
March 31 2022,Santa Clara,CA,Passenger,9,1,10,225,235,4.26
March 31 2022,Sedgwick,KS,Passenger,1,1,2,80,82,2.44
March 31 2022,Thurston,WA,Passenger,2028,1001,3029,195508,198537,1.53
March 31 2022,Thurston,WA,Truck,3,0,3,55759,55762,0.01
March 31 2022,Travis,TX,Passenger,1,0,1,115,116,0.86
June 30 2022,Chesapeake,VA,Passenger,2,3,5,335,340,1.47
June 30 2022,Collin,TX,Passenger,2,0,2,81,83,2.41
June 30 2022,Columbia,WA,Truck,0,0,0,1582,1582,0.00
June 30 2022,DeKalb,GA,Passenger,1,0,1,45,46,2.17
June 30 2022,Franklin,WA,Truck,0,0,0,20900,20900,0.00
June 30 2022,Fresno,CA,Passenger,1,0,1,135,136,0.74
June 30 2022,Grays Harbor,WA,Truck,1,0,1,21322,21323,0.00
May 31 2022,Douglas,CO,Passenger,0,1,1,71,72,1.39
May 31 2022,Duval,FL,Passenger,0,2,2,278,280,0.71
May 31 2022,El Paso,CO,Passenger,3,1,4,614,618,0.65
May 31 2022,Fairfax,VA,Passenger,6,3,9,613,622,1.45
May 31 2022,Howard,IN,Passenger,0,1,1,4,5,20.00
May 31 2022,Jefferson,WA,Passenger,425,215,640,24621,25261,2.53
March 31 2022,Wayne,NC,Passenger,1,0,1,27,28,3.57
March 31 2022,Wilson,NC,Passenger,1,0,1,0,1,100.00
March 31 2022,Yakima,WA,Truck,0,0,0,61594,61594,0.00
April 30 2022,Alexandria,VA,Passenger,3,0,3,110,113,2.65
April 30 2022,Boone,MO,Passenger,0,1,1,9,10,10.00
April 30 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
April 30 2022,Clark,WA,Truck,3,0,3,83237,83240,0.00
April 30 2022,Kauai,HI,Passenger,1,0,1,18,19,5.26
April 30 2022,Kern,CA,Passenger,0,1,1,193,194,0.52
April 30 2022,Kitsap,WA,Truck,1,0,1,53864,53865,0.00
April 30 2022,Lake,IL,Passenger,3,0,3,141,144,2.08
April 30 2022,Lewis,WA,Passenger,232,171,403,59521,59924,0.67
April 30 2022,Loudoun,VA,Passenger,2,1,3,64,67,4.48
April 30 2022,Manassas,VA,Passenger,0,1,1,6,7,14.29
April 30 2022,Marin,CA,Passenger,0,1,1,32,33,3.03
May 31 2022,Nueces,TX,Passenger,1,1,2,54,56,3.57
May 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
May 31 2022,San Bernardino,CA,Passenger,1,1,2,324,326,0.61
May 31 2022,Santa Cruz,CA,Passenger,1,0,1,24,25,4.00
May 31 2022,Sarasota,FL,Passenger,2,0,2,25,27,7.41
May 31 2022,Skamania,WA,Passenger,70,45,115,8208,8323,1.38
May 31 2022,Snohomish,WA,Passenger,8141,2474,10615,533139,543754,1.95
May 31 2022,St. Clair,IL,Passenger,2,0,2,120,122,1.64
March 31 2022,Whitman,WA,Truck,0,0,0,8590,8590,0.00
March 31 2022,Williamson,TX,Passenger,1,2,3,82,85,3.53
March 31 2022,Yellowstone,MT,Passenger,0,1,1,27,28,3.57
April 30 2022,Anne Arundel,MD,Passenger,5,3,8,354,362,2.21
April 30 2022,Benton,WA,Truck,1,0,1,43594,43595,0.00
April 30 2022,Chelan,WA,Truck,0,0,0,23068,23068,0.00
April 30 2022,Cowlitz,WA,Passenger,314,172,486,70923,71409,0.68
February 28 2022,Houston,GA,Passenger,1,0,1,39,40,2.50
February 28 2022,King,WA,Passenger,37222,10527,47749,1355033,1402782,3.40
February 28 2022,Kings,NY,Passenger,1,0,1,65,66,1.52
February 28 2022,Kittitas,WA,Passenger,218,72,290,29781,30071,0.96
February 28 2022,Kittitas,WA,Truck,0,0,0,14753,14753,0.00
February 28 2022,Larimer,CO,Passenger,1,0,1,50,51,1.96
February 28 2022,Lincoln,WA,Passenger,7,17,24,7686,7710,0.31
May 31 2022,King,WA,Truck,43,1,44,181250,181294,0.02
May 31 2022,Lane,OR,Passenger,0,1,1,90,91,1.10
May 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
May 31 2022,Lincoln,OR,Passenger,0,1,1,26,27,3.70
March 31 2022,Walla Walla,WA,Passenger,157,91,248,36124,36372,0.68
March 31 2022,Whitman,WA,Passenger,79,54,133,22051,22184,0.60
March 31 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
April 30 2022,,,Passenger,3,1,4,343,347,1.15
April 30 2022,Bell,TX,Passenger,1,0,1,324,325,0.31
April 30 2022,Boulder,CO,Passenger,1,0,1,34,35,2.86
June 30 2022,Kern,CA,Passenger,0,1,1,188,189,0.53
June 30 2022,Kitsap,WA,Passenger,2395,1055,3450,178751,182201,1.89
June 30 2022,Kittitas,WA,Truck,1,0,1,14655,14656,0.01
June 30 2022,Klickitat,WA,Truck,0,0,0,8296,8296,0.00
April 30 2022,Collin,TX,Passenger,2,0,2,94,96,2.08
April 30 2022,Columbia,WA,Truck,0,0,0,1589,1589,0.00
April 30 2022,Dallas,TX,Passenger,1,0,1,116,117,0.85
April 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
April 30 2022,Douglas,OR,Passenger,1,0,1,27,28,3.57
April 30 2022,Douglas,WA,Truck,0,0,0,12747,12747,0.00
April 30 2022,Galveston,TX,Passenger,0,1,1,19,20,5.00
April 30 2022,Grays Harbor,WA,Truck,0,0,0,21345,21345,0.00
April 30 2022,Gwinnett,GA,Passenger,1,0,1,50,51,1.96
April 30 2022,Montgomery,TX,Passenger,1,0,1,32,33,3.03
April 30 2022,New London,CT,Passenger,2,5,7,201,208,3.37
April 30 2022,Nueces,TX,Passenger,1,1,2,57,59,3.39
April 30 2022,Orange,FL,Passenger,1,0,1,94,95,1.05
April 30 2022,Richland,SC,Passenger,0,1,1,133,134,0.75
April 30 2022,Salt Lake,UT,Passenger,1,2,3,130,133,2.26
April 30 2022,San Bernardino,CA,Passenger,1,1,2,336,338,0.59
April 30 2022,San Juan,WA,Truck,1,0,1,5986,5987,0.02
April 30 2022,Juneau,AK,Passenger,0,1,1,29,30,3.33
April 30 2022,Lake,FL,Passenger,1,0,1,21,22,4.55
April 30 2022,Lane,OR,Passenger,0,1,1,98,99,1.01
April 30 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
April 30 2022,Middlesex,MA,Passenger,1,1,2,85,87,2.30
May 31 2022,Prince William,VA,Passenger,0,1,1,193,194,0.52
May 31 2022,Richmond,NY,Passenger,1,0,1,6,7,14.29
May 31 2022,Rock Island,IL,Passenger,0,1,1,15,16,6.25
May 31 2022,Rockingham,NH,Passenger,1,0,1,17,18,5.56
May 31 2022,Rogers,OK,Passenger,1,0,1,2,3,33.33
May 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
May 31 2022,Spokane,WA,Passenger,1543,832,2375,325459,327834,0.72
May 31 2022,St. Louis,MO,Passenger,1,0,1,64,65,1.54
May 31 2022,Stevens,WA,Passenger,64,54,118,30105,30223,0.39
February 28 2022,Montgomery,PA,Passenger,2,0,2,22,24,8.33
February 28 2022,Okanogan,WA,Passenger,74,47,121,26479,26600,0.45
February 28 2022,Okanogan,WA,Truck,0,0,0,16718,16718,0.00
February 28 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
February 28 2022,Pennington,SD,Passenger,2,0,2,29,31,6.45
February 28 2022,Penobscot,ME,Passenger,0,1,1,6,7,14.29
February 28 2022,Platte,MO,Passenger,1,0,1,16,17,5.88
January 31 2019,Adams,WA,Passenger,5,6,11,12743,12754,0.09
January 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
January 31 2019,Asotin,WA,Truck,0,0,0,6643,6643,0.00
January 31 2019,Benton,WA,Passenger,232,243,475,133228,133703,0.36
January 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
January 31 2019,Pacific,WA,Truck,0,0,0,7615,7615,0.00
January 31 2019,Palm Beach,FL,Passenger,0,1,1,87,88,1.14
January 31 2019,Pinal,AZ,Passenger,2,0,2,205,207,0.97
January 31 2019,Prince William,VA,Passenger,0,4,4,256,260,1.54
January 31 2019,Rogers,OK,Passenger,1,0,1,5,6,16.67
November 30 2018,Rogers,OK,Passenger,1,0,1,6,7,14.29
November 30 2018,Santa Cruz,CA,Passenger,1,0,1,40,41,2.44
November 30 2018,Snohomish,WA,Passenger,2788,1415,4203,526795,530998,0.79
November 30 2018,Spokane,WA,Passenger,408,358,766,306899,307665,0.25
November 30 2018,St. Clair,IL,Passenger,0,1,1,165,166,0.60
January 31 2019,Sedgwick,KS,Passenger,0,1,1,99,100,1.00
January 31 2019,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
January 31 2019,Thurston,WA,Passenger,771,590,1361,196062,197423,0.69
January 31 2019,Washington,OR,Passenger,0,1,1,468,469,0.21
February 28 2019,Ferry,WA,Passenger,3,2,5,4378,4383,0.11
February 28 2019,Garfield,WA,Truck,0,0,0,961,961,0.00
February 28 2019,Guadalupe,TX,Passenger,1,0,1,78,79,1.27
February 28 2019,Harnett,NC,Passenger,1,0,1,219,220,0.45
February 28 2019,Honolulu,HI,Passenger,2,3,5,509,514,0.97
February 28 2019,Howard,MD,Passenger,0,1,1,83,84,1.19
February 28 2019,Jefferson,CO,Passenger,0,2,2,62,64,3.12
February 28 2019,Jefferson,WA,Truck,0,0,0,9624,9624,0.00
January 31 2019,Volusia,FL,Passenger,0,1,1,37,38,2.63
January 31 2019,Walla Walla,WA,Passenger,42,54,96,36141,36237,0.26
January 31 2019,Whitman,WA,Passenger,24,40,64,22848,22912,0.28
January 31 2019,Yakima,WA,Passenger,84,100,184,164933,165117,0.11
January 31 2019,Yakima,WA,Truck,0,0,0,58929,58929,0.00
February 28 2019,Allegheny,PA,Passenger,1,0,1,82,83,1.20
February 28 2019,Benton,WA,Truck,0,0,0,41547,41547,0.00
January 31 2019,Collin,TX,Passenger,1,1,2,145,147,1.36
January 31 2019,Columbia,WA,Truck,0,0,0,1529,1529,0.00
January 31 2019,Cowlitz,WA,Truck,0,0,0,28731,28731,0.00
January 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2019,Franklin,WA,Truck,0,0,0,19128,19128,0.00
January 31 2019,Garfield,WA,Passenger,1,1,2,1332,1334,0.15
January 31 2019,Arlington,VA,Passenger,1,2,3,162,165,1.82
January 31 2019,Caddo,LA,Passenger,0,1,1,22,23,4.35
January 31 2019,Charles,MD,Passenger,0,1,1,76,77,1.30
January 31 2019,Charleston,SC,Passenger,1,0,1,125,126,0.79
January 31 2019,Chelan,WA,Passenger,140,64,204,54205,54409,0.37
January 31 2019,Clallam,WA,Passenger,152,128,280,50410,50690,0.55
January 31 2019,Clallam,WA,Truck,0,0,0,21630,21630,0.00
January 31 2019,Clark,WA,Passenger,1314,867,2181,312097,314278,0.69
January 31 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
November 30 2018,Whatcom,WA,Truck,2,0,2,42653,42655,0.00
November 30 2018,Yakima,WA,Truck,0,0,0,58751,58751,0.00
December 31 2018,Alameda,CA,Passenger,0,2,2,322,324,0.62
December 31 2018,Arlington,VA,Passenger,1,1,2,165,167,1.20
December 31 2018,Brevard,FL,Passenger,0,1,1,93,94,1.06
December 31 2018,Bucks,PA,Passenger,1,0,1,16,17,5.88
January 31 2019,King,WA,Passenger,17169,6678,23847,1381111,1404958,1.70
January 31 2019,Kittitas,WA,Truck,0,0,0,14235,14235,0.00
January 31 2019,Larimer,CO,Passenger,1,0,1,60,61,1.64
January 31 2019,Mason,WA,Truck,0,0,0,20224,20224,0.00
January 31 2019,Mecklenburg,NC,Passenger,1,0,1,80,81,1.23
January 31 2019,Middlesex,MA,Passenger,1,1,2,123,125,1.60
January 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
January 31 2019,Monterey,CA,Passenger,0,1,1,193,194,0.52
January 31 2019,Moore,NC,Passenger,0,1,1,187,188,0.53
February 28 2019,Clallam,WA,Truck,0,0,0,21575,21575,0.00
February 28 2019,Cochise,AZ,Passenger,0,1,1,117,118,0.85
February 28 2019,Contra Costa,CA,Passenger,1,2,3,398,401,0.75
February 28 2019,Cook,IL,Passenger,1,0,1,240,241,0.41
February 28 2019,Deschutes,OR,Passenger,2,0,2,162,164,1.22
February 28 2019,Douglas,WA,Passenger,52,35,87,27939,28026,0.31
February 28 2019,Frederick,MD,Passenger,1,1,2,80,82,2.44
February 28 2019,Garfield,WA,Passenger,1,1,2,1325,1327,0.15
February 28 2019,Grant,WA,Passenger,33,55,88,64283,64371,0.14
February 28 2019,Kitsap,WA,Passenger,988,571,1559,179786,181345,0.86
February 28 2019,Larimer,CO,Passenger,1,0,1,59,60,1.67
February 28 2019,Lee,AL,Passenger,1,0,1,34,35,2.86
February 28 2019,Marion,OR,Passenger,1,0,1,115,116,0.86
February 28 2019,Multnomah,OR,Passenger,4,5,9,760,769,1.17
February 28 2019,Nassau,NY,Passenger,3,0,3,37,40,7.50
February 28 2019,Norfolk,MA,Passenger,1,0,1,35,36,2.78
January 31 2019,Fairfax,VA,Passenger,3,2,5,808,813,0.62
February 28 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
February 28 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
February 28 2019,Clark,WA,Passenger,1338,865,2203,311851,314054,0.70
February 28 2019,Clark,WA,Truck,0,0,0,79980,79980,0.00
February 28 2019,Cumberland,NC,Passenger,0,2,2,513,515,0.39
February 28 2019,District of Columbia,DC,Passenger,1,1,2,207,209,0.96
February 28 2019,Douglas,NE,Passenger,0,1,1,66,67,1.49
January 31 2019,Okanogan,WA,Truck,0,0,0,16477,16477,0.00
January 31 2019,Pima,AZ,Passenger,1,1,2,405,407,0.49
January 31 2019,Shelby,TN,Passenger,0,1,1,96,97,1.03
January 31 2019,Spartanburg,SC,Passenger,0,1,1,33,34,2.94
December 31 2018,Charles,MD,Passenger,0,1,1,77,78,1.28
December 31 2018,Chelan,WA,Passenger,140,61,201,54137,54338,0.37
December 31 2018,Clark,NV,Passenger,2,2,4,721,725,0.55
December 31 2018,Clay,FL,Passenger,0,1,1,89,90,1.11
December 31 2018,Dale,AL,Passenger,0,1,1,57,58,1.72
December 31 2018,Duval,FL,Passenger,1,2,3,384,387,0.78
February 28 2019,Benton,WA,Passenger,233,245,478,133002,133480,0.36
February 28 2019,Cascade,MT,Passenger,0,1,1,56,57,1.75
February 28 2019,Chelan,WA,Truck,0,0,0,22096,22096,0.00
February 28 2019,Columbia,WA,Passenger,2,2,4,2430,2434,0.16
February 28 2019,Cowlitz,WA,Passenger,82,100,182,72440,72622,0.25
February 28 2019,Cowlitz,WA,Truck,0,0,0,28732,28732,0.00
February 28 2019,Dakota,MN,Passenger,0,2,2,34,36,5.56
February 28 2019,Denver,CO,Passenger,1,0,1,130,131,0.76
February 28 2019,El Paso,TX,Passenger,2,0,2,501,503,0.40
January 31 2019,Howard,MD,Passenger,0,1,1,83,84,1.19
January 31 2019,Island,WA,Truck,0,0,0,21211,21211,0.00
January 31 2019,Kern,CA,Passenger,0,1,1,234,235,0.43
January 31 2019,Kitsap,WA,Passenger,981,556,1537,179941,181478,0.85
January 31 2019,Klickitat,WA,Truck,0,0,0,8228,8228,0.00
January 31 2019,Kootenai,ID,Passenger,1,1,2,214,216,0.93
January 31 2019,Lincoln,WA,Truck,0,0,0,4666,4666,0.00
February 28 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
February 28 2019,Maui,HI,Passenger,1,0,1,49,50,2.00
February 28 2019,Montgomery,MD,Passenger,1,0,1,279,280,0.36
February 28 2019,Okanogan,WA,Truck,0,0,0,16467,16467,0.00
February 28 2019,Prince George's,MD,Passenger,1,1,2,183,185,1.08
January 31 2019,King,WA,Truck,6,1,7,182406,182413,0.00
January 31 2019,Klickitat,WA,Passenger,29,32,61,15484,15545,0.39
January 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
January 31 2019,Maricopa,AZ,Passenger,5,3,8,1550,1558,0.51
January 31 2019,Nantucket,MA,Passenger,1,0,1,4,5,20.00
February 28 2019,Okanogan,WA,Passenger,19,21,40,25963,26003,0.15
February 28 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
February 28 2019,Orange,CA,Passenger,5,2,7,538,545,1.28
February 28 2019,Penobscot,ME,Passenger,0,1,1,12,13,7.69
February 28 2019,Richland,SC,Passenger,0,1,1,166,167,0.60
February 28 2019,Riverside,CA,Passenger,2,2,4,658,662,0.60
February 28 2019,San Francisco,CA,Passenger,2,1,3,114,117,2.56
February 28 2019,Skamania,WA,Truck,0,0,0,3990,3990,0.00
February 28 2019,St. Mary's,MD,Passenger,1,0,1,213,214,0.47
January 31 2019,Travis,TX,Passenger,2,1,3,200,203,1.48
January 31 2019,Ventura,CA,Passenger,0,2,2,318,320,0.62
January 31 2019,Virginia Beach,VA,Passenger,2,1,3,707,710,0.42
February 28 2019,Adams,WA,Truck,0,0,0,5110,5110,0.00
February 28 2019,Alameda,CA,Passenger,1,2,3,317,320,0.94
February 28 2019,Arlington,VA,Passenger,1,2,3,161,164,1.83
February 28 2019,Fresno,CA,Passenger,1,0,1,188,189,0.53
February 28 2019,Fulton,GA,Passenger,1,2,3,108,111,2.70
February 28 2019,Goochland,VA,Passenger,1,1,2,241,243,0.82
February 28 2019,Grays Harbor,WA,Passenger,66,79,145,47458,47603,0.30
February 28 2019,Harris,TX,Passenger,0,1,1,251,252,0.40
February 28 2019,Jefferson,NY,Passenger,0,2,2,226,228,0.88
February 28 2019,Lewis,WA,Truck,0,0,0,25701,25701,0.00
February 28 2019,Fairfax,VA,Passenger,3,2,5,805,810,0.62
February 28 2019,Flathead,MT,Passenger,1,0,1,58,59,1.69
February 28 2019,Hawaii,HI,Passenger,1,0,1,62,63,1.59
February 28 2019,Island,WA,Truck,0,0,0,21171,21171,0.00
January 31 2019,Marion,IN,Passenger,1,0,1,118,119,0.84
January 31 2019,Montgomery,AL,Passenger,0,1,1,46,47,2.13
January 31 2019,New London,CT,Passenger,0,2,2,251,253,0.79
January 31 2019,Orange,CA,Passenger,5,2,7,543,550,1.27
January 31 2019,Pierce,WA,Truck,0,0,0,139122,139122,0.00
January 31 2019,Polk,FL,Passenger,1,0,1,66,67,1.49
February 28 2019,San Diego,CA,Passenger,9,3,12,2640,2652,0.45
February 28 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
February 28 2019,Suffolk,MA,Passenger,0,1,1,41,42,2.38
February 28 2019,Thurston,WA,Passenger,782,594,1376,195908,197284,0.70
February 28 2019,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
January 31 2019,Prince George's,MD,Passenger,1,1,2,182,184,1.09
January 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
January 31 2019,Stevens,WA,Passenger,18,28,46,31815,31861,0.14
January 31 2019,Tulsa,OK,Passenger,1,1,2,48,50,4.00
February 28 2019,Charles,MD,Passenger,0,1,1,78,79,1.27
February 28 2019,Charleston,SC,Passenger,1,0,1,123,124,0.81
February 28 2019,Clay,FL,Passenger,0,1,1,86,87,1.15
February 28 2019,DuPage,IL,Passenger,1,0,1,62,63,1.59
February 28 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
December 31 2018,Grant,WA,Truck,0,0,0,26257,26257,0.00
December 31 2018,Jefferson,WA,Passenger,168,106,274,24839,25113,1.09
