Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2018,King,WA,Truck,6,1,7,182662,182669,0.00
December 31 2018,Lee,FL,Passenger,1,0,1,52,53,1.89
December 31 2018,Lincoln,WA,Passenger,2,5,7,7782,7789,0.09
February 28 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
February 28 2019,Thurston,WA,Truck,0,0,0,54903,54903,0.00
February 28 2019,Travis,TX,Passenger,2,1,3,200,203,1.48
February 28 2019,Walla Walla,WA,Truck,0,0,0,13544,13544,0.00
February 28 2019,Whitman,WA,Passenger,25,40,65,22758,22823,0.28
February 28 2019,Whitman,WA,Truck,0,0,0,8491,8491,0.00
February 28 2019,Williamson,TX,Passenger,0,1,1,151,152,0.66
March 31 2019,Allegheny,PA,Passenger,1,0,1,83,84,1.19
January 31 2019,Wahkiakum,WA,Passenger,1,1,2,3006,3008,0.07
January 31 2019,Washtenaw,MI,Passenger,1,0,1,39,40,2.50
February 28 2019,Ada,ID,Passenger,0,2,2,308,310,0.65
February 28 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
February 28 2019,Bergen,NJ,Passenger,1,0,1,25,26,3.85
February 28 2019,Calvert,MD,Passenger,0,1,1,87,88,1.14
December 31 2018,Pend Oreille,WA,Passenger,5,5,10,9532,9542,0.10
December 31 2018,Pinal,AZ,Passenger,2,0,2,202,204,0.98
December 31 2018,Prince William,VA,Passenger,0,4,4,254,258,1.55
March 31 2019,Adams,WA,Passenger,4,6,10,12632,12642,0.08
March 31 2019,Asotin,WA,Truck,0,0,0,6630,6630,0.00
March 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
February 28 2019,Grant,WA,Truck,0,0,0,26315,26315,0.00
February 28 2019,Hardin,KY,Passenger,0,1,1,106,107,0.93
February 28 2019,Juneau,AK,Passenger,0,1,1,38,39,2.56
February 28 2019,Kent,MI,Passenger,0,1,1,22,23,4.35
February 28 2019,Kitsap,WA,Truck,1,0,1,53706,53707,0.00
February 28 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
February 28 2019,Lewis,WA,Passenger,96,84,180,58309,58489,0.31
February 28 2019,Clackamas,OR,Passenger,1,1,2,216,218,0.92
February 28 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 28 2019,Ferry,WA,Truck,0,0,0,3593,3593,0.00
January 31 2019,Richmond,GA,Passenger,0,1,1,94,95,1.05
January 31 2019,Riverside,CA,Passenger,2,2,4,670,674,0.59
January 31 2019,San Juan,WA,Truck,0,0,0,5803,5803,0.00
January 31 2019,San Mateo,CA,Passenger,2,1,3,126,129,2.33
January 31 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
January 31 2019,Shasta,CA,Passenger,1,0,1,43,44,2.27
January 31 2019,Skagit,WA,Truck,1,0,1,32321,32322,0.00
January 31 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
January 31 2019,Suffolk,MA,Passenger,0,1,1,40,41,2.44
January 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
January 31 2019,Tarrant,TX,Passenger,1,0,1,202,203,0.49
January 31 2019,Thurston,WA,Truck,0,0,0,54918,54918,0.00
February 28 2019,Klickitat,WA,Passenger,30,32,62,15449,15511,0.40
February 28 2019,Klickitat,WA,Truck,0,0,0,8221,8221,0.00
February 28 2019,Kootenai,ID,Passenger,1,1,2,210,212,0.94
February 28 2019,Manatee,FL,Passenger,1,0,1,35,36,2.78
February 28 2019,Pacific,WA,Passenger,22,26,48,15869,15917,0.30
February 28 2019,Pierce,WA,Truck,0,0,0,138927,138927,0.00
February 28 2019,Polk,FL,Passenger,1,0,1,65,66,1.52
February 28 2019,Los Angeles,CA,Passenger,6,5,11,1083,1094,1.01
February 28 2019,Maricopa,AZ,Passenger,6,3,9,1543,1552,0.58
February 28 2019,Mason,WA,Truck,0,0,0,20229,20229,0.00
February 28 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
February 28 2019,Monterey,CA,Passenger,0,1,1,190,191,0.52
February 28 2019,Moore,NC,Passenger,0,1,1,183,184,0.54
February 28 2019,Norfolk,VA,Passenger,2,2,4,351,355,1.13
February 28 2019,Pend Oreille,WA,Passenger,5,5,10,9482,9492,0.11
February 28 2019,Nantucket,MA,Passenger,1,0,1,4,5,20.00
February 28 2019,New Haven,CT,Passenger,0,1,1,49,50,2.00
February 28 2019,Nueces,TX,Passenger,1,1,2,90,92,2.17
March 31 2019,Asotin,WA,Passenger,12,9,21,12661,12682,0.17
March 31 2019,Broward,FL,Passenger,2,1,3,126,129,2.33
March 31 2019,Cascade,MT,Passenger,0,1,1,56,57,1.75
March 31 2019,Clallam,WA,Truck,0,0,0,21615,21615,0.00
March 31 2019,Cumberland,NC,Passenger,0,2,2,508,510,0.39
March 31 2019,Collin,TX,Passenger,1,1,2,136,138,1.45
March 31 2019,Columbia,WA,Truck,0,0,0,1527,1527,0.00
March 31 2019,DeKalb,GA,Passenger,1,0,1,80,81,1.23
March 31 2019,District of Columbia,DC,Passenger,1,1,2,204,206,0.97
March 31 2019,Ferry,WA,Passenger,3,2,5,4363,4368,0.11
March 31 2019,Franklin,WA,Truck,0,0,0,19137,19137,0.00
March 31 2019,Fresno,CA,Passenger,1,0,1,189,190,0.53
March 31 2019,Grays Harbor,WA,Truck,0,0,0,20375,20375,0.00
February 28 2019,Pima,AZ,Passenger,1,1,2,404,406,0.49
February 28 2019,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
February 28 2019,Saratoga,NY,Passenger,1,0,1,62,63,1.59
February 28 2019,Snohomish,WA,Truck,1,0,1,121884,121885,0.00
February 28 2019,Spartanburg,SC,Passenger,0,1,1,33,34,2.94
February 28 2019,Twin Falls,ID,Passenger,0,1,1,20,21,4.76
February 28 2019,Wahkiakum,WA,Truck,0,0,0,1720,1720,0.00
February 28 2019,Washoe,NV,Passenger,2,0,2,106,108,1.85
December 31 2018,Skamania,WA,Passenger,16,13,29,8734,8763,0.33
December 31 2018,Tulsa,OK,Passenger,1,1,2,47,49,4.08
December 31 2018,Wahkiakum,WA,Passenger,1,1,2,2979,2981,0.07
December 31 2018,Walla Walla,WA,Passenger,41,52,93,36100,36193,0.26
January 31 2019,Whatcom,WA,Truck,2,0,2,42738,42740,0.00
February 28 2019,Asotin,WA,Passenger,12,9,21,12683,12704,0.17
February 28 2019,Brevard,FL,Passenger,0,1,1,88,89,1.12
February 28 2019,Broward,FL,Passenger,2,1,3,126,129,2.33
February 28 2019,Bucks,PA,Passenger,1,0,1,17,18,5.56
February 28 2019,Camden,NJ,Passenger,0,1,1,27,28,3.57
February 28 2019,Franklin,WA,Passenger,50,70,120,59298,59418,0.20
February 28 2019,Hennepin,MN,Passenger,2,0,2,104,106,1.89
February 28 2019,Houston,GA,Passenger,1,0,1,54,55,1.82
February 28 2019,King,WA,Passenger,17530,6762,24292,1379901,1404193,1.73
February 28 2019,Kittitas,WA,Passenger,73,37,110,29449,29559,0.37
February 28 2019,Klamath,OR,Passenger,1,0,1,35,36,2.78
March 31 2019,Dakota,MN,Passenger,0,2,2,35,37,5.41
March 31 2019,Grays Harbor,WA,Passenger,69,80,149,47590,47739,0.31
March 31 2019,Kent,MI,Passenger,0,1,1,21,22,4.55
February 28 2019,San Juan,PR,Passenger,0,1,1,3,4,25.00
February 28 2019,Skamania,WA,Passenger,20,15,35,8718,8753,0.40
February 28 2019,Snohomish,WA,Passenger,3145,1498,4643,527672,532315,0.87
February 28 2019,St. Clair,IL,Passenger,0,1,1,167,168,0.60
February 28 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
February 28 2019,Richmond,GA,Passenger,0,1,1,93,94,1.06
February 28 2019,San Mateo,CA,Passenger,2,1,3,125,128,2.34
February 28 2019,Shasta,CA,Passenger,1,0,1,45,46,2.17
February 28 2019,Skagit,WA,Truck,1,0,1,32292,32293,0.00
February 28 2019,Spokane,WA,Truck,1,0,1,93893,93894,0.00
February 28 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
February 28 2019,Stevens,WA,Passenger,18,28,46,31735,31781,0.14
February 28 2019,Stevens,WA,Truck,0,0,0,18756,18756,0.00
February 28 2019,Tarrant,TX,Passenger,1,0,1,205,206,0.49
March 31 2019,Howard,MD,Passenger,0,1,1,79,80,1.25
March 31 2019,Kern,CA,Passenger,0,1,1,227,228,0.44
March 31 2019,Kitsap,WA,Passenger,997,569,1566,179923,181489,0.86
March 31 2019,Kittitas,WA,Truck,0,0,0,14247,14247,0.00
March 31 2019,Klickitat,WA,Truck,0,0,0,8207,8207,0.00
February 28 2019,Whatcom,WA,Passenger,785,380,1165,149646,150811,0.77
March 31 2019,,,Passenger,4,1,5,434,439,1.14
March 31 2019,Bucks,PA,Passenger,1,0,1,17,18,5.56
March 31 2019,Camden,NJ,Passenger,0,1,1,26,27,3.70
March 31 2019,Cape May,NJ,Passenger,0,1,1,19,20,5.00
March 31 2019,Clackamas,OR,Passenger,1,1,2,210,212,0.94
March 31 2019,Clark,NV,Passenger,3,2,5,708,713,0.70
February 28 2019,Lincoln,WA,Passenger,3,5,8,7737,7745,0.10
February 28 2019,Lincoln,WA,Truck,0,0,0,4667,4667,0.00
February 28 2019,Marion,IN,Passenger,1,0,1,113,114,0.88
February 28 2019,Mecklenburg,NC,Passenger,1,0,1,79,80,1.25
February 28 2019,Montgomery,AL,Passenger,0,1,1,45,46,2.17
February 28 2019,Montgomery,PA,Passenger,2,0,2,36,38,5.26
February 28 2019,Whatcom,WA,Truck,2,0,2,42707,42709,0.00
March 31 2019,Ada,ID,Passenger,0,2,2,309,311,0.64
March 31 2019,Alexandria,VA,Passenger,1,0,1,157,158,0.63
March 31 2019,Calvert,MD,Passenger,0,1,1,87,88,1.14
January 31 2019,Adams,WA,Truck,0,0,0,5143,5143,0.00
January 31 2019,Anne Arundel,MD,Passenger,0,2,2,451,453,0.44
January 31 2019,Benton,WA,Truck,0,0,0,41617,41617,0.00
January 31 2019,Chelan,WA,Truck,0,0,0,22106,22106,0.00
January 31 2019,Clark,WA,Truck,0,0,0,79968,79968,0.00
February 28 2019,Chelan,WA,Passenger,145,66,211,54158,54369,0.39
February 28 2019,Clallam,WA,Passenger,153,127,280,50351,50631,0.55
February 28 2019,Clark,NV,Passenger,3,2,5,711,716,0.70
February 28 2019,Dale,AL,Passenger,0,1,1,58,59,1.69
February 28 2019,Douglas,WA,Truck,0,0,0,12165,12165,0.00
February 28 2019,Duval,FL,Passenger,1,2,3,384,387,0.78
February 28 2019,El Paso,CO,Passenger,3,2,5,773,778,0.64
March 31 2019,Deschutes,OR,Passenger,2,0,2,156,158,1.27
March 31 2019,Duval,FL,Passenger,1,2,3,385,388,0.77
March 31 2019,Ferry,WA,Truck,0,0,0,3595,3595,0.00
February 28 2019,Tulsa,OK,Passenger,1,1,2,48,50,4.00
February 28 2019,Wahkiakum,WA,Passenger,1,1,2,3021,3023,0.07
February 28 2019,Walla Walla,WA,Passenger,43,54,97,36069,36166,0.27
March 31 2019,Adams,WA,Truck,0,0,0,5106,5106,0.00
March 31 2019,Alameda,CA,Passenger,3,2,5,316,321,1.56
March 31 2019,Anne Arundel,MD,Passenger,0,2,2,452,454,0.44
March 31 2019,Brevard,FL,Passenger,0,1,1,86,87,1.15
February 28 2019,San Juan,WA,Passenger,193,69,262,14274,14536,1.80
February 28 2019,Santa Clara,CA,Passenger,8,1,9,368,377,2.39
February 28 2019,Sedgwick,KS,Passenger,0,1,1,101,102,0.98
February 28 2019,Shelby,TN,Passenger,0,1,1,96,97,1.03
February 28 2019,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
March 31 2019,Contra Costa,CA,Passenger,1,2,3,399,402,0.75
March 31 2019,Cook,IL,Passenger,1,0,1,244,245,0.41
March 31 2019,Douglas,WA,Passenger,53,34,87,27889,27976,0.31
March 31 2019,Jefferson,WA,Truck,0,0,0,9646,9646,0.00
March 31 2019,Middlesex,MA,Passenger,1,1,2,120,122,1.64
March 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
March 31 2019,Moore,NC,Passenger,0,1,1,178,179,0.56
March 31 2019,New London,CT,Passenger,0,2,2,253,255,0.78
March 31 2019,Orange,CA,Passenger,5,1,6,538,544,1.10
March 31 2019,Pima,AZ,Passenger,1,1,2,404,406,0.49
March 31 2019,Riverside,CA,Passenger,2,2,4,663,667,0.60
March 31 2019,San Juan,WA,Truck,0,0,0,5812,5812,0.00
March 31 2019,San Mateo,CA,Passenger,2,1,3,126,129,2.33
March 31 2019,Kitsap,WA,Truck,1,0,1,53749,53750,0.00
March 31 2019,Klickitat,WA,Passenger,32,31,63,15423,15486,0.41
March 31 2019,Lewis,WA,Passenger,95,90,185,58524,58709,0.32
March 31 2019,Lewis,WA,Truck,0,0,0,25759,25759,0.00
March 31 2019,Los Angeles,CA,Passenger,7,5,12,1086,1098,1.09
March 31 2019,Manatee,FL,Passenger,1,0,1,32,33,3.03
March 31 2019,Maricopa,AZ,Passenger,6,3,9,1542,1551,0.58
March 31 2019,Norfolk,VA,Passenger,2,2,4,355,359,1.11
March 31 2019,Nueces,TX,Passenger,1,1,2,93,95,2.11
January 31 2019,Denver,CO,Passenger,1,0,1,131,132,0.76
January 31 2019,Douglas,WA,Truck,0,0,0,12171,12171,0.00
January 31 2019,DuPage,IL,Passenger,1,0,1,61,62,1.61
January 31 2019,El Paso,TX,Passenger,2,0,2,505,507,0.39
January 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
January 31 2019,Garfield,WA,Truck,0,0,0,962,962,0.00
January 31 2019,Goochland,VA,Passenger,0,1,1,242,243,0.41
January 31 2019,Guadalupe,TX,Passenger,1,0,1,78,79,1.27
January 31 2019,Gwinnett,GA,Passenger,0,1,1,75,76,1.32
January 31 2019,Harnett,NC,Passenger,1,0,1,223,224,0.45
January 31 2019,Honolulu,HI,Passenger,1,3,4,524,528,0.76
January 31 2019,Jefferson,CO,Passenger,0,2,2,63,65,3.08
February 28 2019,Gwinnett,GA,Passenger,0,1,1,76,77,1.30
February 28 2019,Jefferson,WA,Passenger,179,113,292,24864,25156,1.16
February 28 2019,King,WA,Truck,6,1,7,182029,182036,0.00
February 28 2019,Virginia Beach,VA,Passenger,2,1,3,707,710,0.42
February 28 2019,Yakima,WA,Truck,0,0,0,58797,58797,0.00
March 31 2019,Arlington,VA,Passenger,1,2,3,162,165,1.82
March 31 2019,Benton,WA,Truck,0,0,0,41531,41531,0.00
January 31 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
January 31 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
January 31 2019,Madison,ID,Passenger,1,0,1,37,38,2.63
March 31 2019,Grant,WA,Truck,0,0,0,26337,26337,0.00
March 31 2019,Hardin,KY,Passenger,0,1,1,103,104,0.96
March 31 2019,Hennepin,MN,Passenger,2,0,2,102,104,1.92
March 31 2019,Juneau,AK,Passenger,0,1,1,33,34,2.94
March 31 2019,Kittitas,WA,Passenger,71,37,108,29443,29551,0.37
March 31 2019,Larimer,CO,Passenger,1,0,1,60,61,1.64
March 31 2019,Pacific,WA,Truck,0,0,0,7656,7656,0.00
March 31 2019,Pinal,AZ,Passenger,2,0,2,200,202,0.99
March 31 2019,Prince William,VA,Passenger,0,4,4,257,261,1.53
February 28 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
February 28 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
February 28 2019,Palm Beach,FL,Passenger,0,1,1,88,89,1.12
February 28 2019,Pinal,AZ,Passenger,2,0,2,205,207,0.97
February 28 2019,Prince William,VA,Passenger,0,4,4,255,259,1.54
March 31 2019,Columbia,WA,Passenger,2,2,4,2427,2431,0.16
March 31 2019,Dale,AL,Passenger,0,1,1,57,58,1.72
March 31 2019,Denver,CO,Passenger,1,0,1,133,134,0.75
March 31 2019,Douglas,WA,Truck,0,0,0,12155,12155,0.00
March 31 2019,DuPage,IL,Passenger,1,0,1,62,63,1.59
March 31 2019,El Paso,TX,Passenger,2,0,2,497,499,0.40
March 31 2019,Franklin,WA,Passenger,52,68,120,59370,59490,0.20
March 31 2019,Santa Fe,NM,Passenger,0,1,1,39,40,2.50
March 31 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
March 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
March 31 2019,Thurston,WA,Truck,0,0,0,54945,54945,0.00
March 31 2019,Travis,TX,Passenger,2,1,3,202,205,1.46
March 31 2019,Valencia,NM,Passenger,1,0,1,9,10,10.00
March 31 2019,Ventura,CA,Passenger,0,2,2,315,317,0.63
January 31 2019,Okanogan,WA,Passenger,18,21,39,26052,26091,0.15
January 31 2019,Penobscot,ME,Passenger,0,1,1,12,13,7.69
January 31 2019,Richland,SC,Passenger,0,1,1,166,167,0.60
January 31 2019,San Juan,PR,Passenger,0,1,1,5,6,16.67
January 31 2019,Saratoga,NY,Passenger,1,0,1,61,62,1.61
January 31 2019,Stevens,WA,Truck,0,0,0,18768,18768,0.00
February 28 2019,Rogers,OK,Passenger,1,0,1,4,5,20.00
February 28 2019,Spokane,WA,Passenger,481,386,867,307234,308101,0.28
March 31 2019,Marion,OR,Passenger,1,0,1,116,117,0.85
March 31 2019,Maui,HI,Passenger,1,0,1,48,49,2.04
March 31 2019,Mecklenburg,NC,Passenger,1,0,1,79,80,1.25
March 31 2019,Montgomery,MD,Passenger,1,0,1,276,277,0.36
March 31 2019,Multnomah,OR,Passenger,4,5,9,749,758,1.19
March 31 2019,Nassau,NY,Passenger,3,0,3,39,42,7.14
March 31 2019,New Haven,CT,Passenger,0,2,2,49,51,3.92
March 31 2019,Norfolk,MA,Passenger,1,0,1,36,37,2.70
March 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
March 31 2019,Pend Oreille,WA,Truck,0,0,0,5721,5721,0.00
March 31 2019,Rogers,OK,Passenger,1,0,1,4,5,20.00
March 31 2019,Sedgwick,KS,Passenger,0,1,1,103,104,0.96
March 31 2019,St. Mary's,MD,Passenger,1,0,1,216,217,0.46
March 31 2019,Thurston,WA,Passenger,802,598,1400,196204,197604,0.71
March 31 2019,Washington,OR,Passenger,0,1,1,460,461,0.22
March 31 2019,Gwinnett,GA,Passenger,0,1,1,76,77,1.30
March 31 2019,Harnett,NC,Passenger,1,0,1,219,220,0.45
March 31 2019,Honolulu,HI,Passenger,2,3,5,507,512,0.98
March 31 2019,Jefferson,CO,Passenger,0,2,2,60,62,3.23
March 31 2019,Jefferson,WA,Passenger,179,118,297,24881,25178,1.18
March 31 2019,Klamath,OR,Passenger,1,0,1,36,37,2.70
March 31 2019,Prince George's,MD,Passenger,1,1,2,181,183,1.09
March 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
March 31 2019,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
March 31 2019,Snohomish,WA,Passenger,3194,1519,4713,528001,532714,0.88
March 31 2019,Snohomish,WA,Truck,1,0,1,121914,121915,0.00
March 31 2019,Spokane,WA,Passenger,491,393,884,307777,308661,0.29
March 31 2019,Spokane,WA,Truck,1,0,1,94021,94022,0.00
March 31 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
March 31 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
March 31 2019,Clark,WA,Truck,0,0,0,79996,79996,0.00
April 30 2019,Carroll,NH,Passenger,0,1,1,2,3,33.33
April 30 2019,Clark,WA,Truck,0,0,0,80109,80109,0.00
April 30 2019,Adams,WA,Passenger,5,6,11,12657,12668,0.09
April 30 2019,Arlington,VA,Passenger,1,2,3,160,163,1.84
April 30 2019,Bucks,PA,Passenger,1,0,1,17,18,5.56
April 30 2019,Cape May,NJ,Passenger,0,1,1,17,18,5.56
April 30 2019,Charleston,SC,Passenger,1,0,1,122,123,0.81
April 30 2019,Chelan,WA,Passenger,147,66,213,54294,54507,0.39
April 30 2019,Clallam,WA,Passenger,160,132,292,50464,50756,0.58
January 31 2019,Twin Falls,ID,Passenger,0,1,1,20,21,4.76
January 31 2019,Wahkiakum,WA,Truck,0,0,0,1711,1711,0.00
January 31 2019,Walla Walla,WA,Truck,0,0,0,13536,13536,0.00
January 31 2019,Whitman,WA,Truck,0,0,0,8513,8513,0.00
January 31 2019,Williamson,TX,Passenger,0,1,1,150,151,0.66
February 28 2019,Alexandria,VA,Passenger,1,0,1,160,161,0.62
February 28 2019,Asotin,WA,Truck,0,0,0,6642,6642,0.00
February 28 2019,Beaufort,SC,Passenger,1,0,1,37,38,2.63
March 31 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
March 31 2019,Pacific,WA,Passenger,23,26,49,15855,15904,0.31
March 31 2019,Palm Beach,FL,Passenger,0,1,1,89,90,1.11
March 31 2019,Richland,SC,Passenger,0,1,1,167,168,0.60
March 31 2019,Charles,MD,Passenger,0,1,1,79,80,1.25
March 31 2019,Charleston,SC,Passenger,1,0,1,124,125,0.80
March 31 2019,Chelan,WA,Passenger,144,67,211,54157,54368,0.39
March 31 2019,Chelan,WA,Truck,0,0,0,22125,22125,0.00
March 31 2019,Clallam,WA,Passenger,154,129,283,50324,50607,0.56
March 31 2019,Clark,WA,Passenger,1359,881,2240,311984,314224,0.71
March 31 2019,Clay,FL,Passenger,0,1,1,86,87,1.15
March 31 2019,Cowlitz,WA,Passenger,84,101,185,72544,72729,0.25
March 31 2019,Fairfax,VA,Passenger,3,2,5,802,807,0.62
March 31 2019,Flathead,MT,Passenger,1,0,1,60,61,1.64
March 31 2019,Douglas,NE,Passenger,0,1,1,64,65,1.54
March 31 2019,El Paso,CO,Passenger,3,2,5,768,773,0.65
March 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
March 31 2019,Garfield,WA,Truck,0,0,0,954,954,0.00
March 31 2019,Goochland,VA,Passenger,1,1,2,245,247,0.81
March 31 2019,Guadalupe,TX,Passenger,1,0,1,77,78,1.28
March 31 2019,King,WA,Truck,6,1,7,181771,181778,0.00
March 31 2019,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
March 31 2019,Wayne,MI,Passenger,0,1,1,70,71,1.41
April 30 2019,Adams,WA,Truck,0,0,0,5105,5105,0.00
April 30 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.70
April 30 2019,Anne Arundel,MD,Passenger,0,2,2,448,450,0.44
April 30 2019,Asotin,WA,Passenger,12,8,20,12660,12680,0.16
April 30 2019,Cochise,AZ,Passenger,0,1,1,116,117,0.85
April 30 2019,Douglas,NE,Passenger,0,1,1,63,64,1.56
April 30 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
April 30 2019,Frederick,MD,Passenger,1,1,2,78,80,2.50
April 30 2019,Grant,WA,Passenger,35,60,95,64386,64481,0.15
April 30 2019,Grays Harbor,WA,Truck,0,0,0,20395,20395,0.00
February 28 2019,Collin,TX,Passenger,1,1,2,139,141,1.42
February 28 2019,Columbia,WA,Truck,0,0,0,1525,1525,0.00
March 31 2019,Harris,TX,Passenger,0,1,1,250,251,0.40
March 31 2019,Hawaii,HI,Passenger,1,0,1,61,62,1.61
March 31 2019,Island,WA,Passenger,300,234,534,63125,63659,0.84
March 31 2019,Jackson,OK,Passenger,1,0,1,47,48,2.08
March 31 2019,San Juan,WA,Passenger,197,70,267,14290,14557,1.83
March 31 2019,Stevens,WA,Truck,0,0,0,18707,18707,0.00
March 31 2019,Ramsey,MN,Passenger,1,0,1,42,43,2.33
March 31 2019,San Diego,CA,Passenger,10,3,13,2661,2674,0.49
March 31 2019,San Francisco,CA,Passenger,2,1,3,111,114,2.63
March 31 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
March 31 2019,Santa Rosa,FL,Passenger,1,0,1,88,89,1.12
March 31 2019,Skamania,WA,Passenger,21,15,36,8725,8761,0.41
March 31 2019,Skamania,WA,Truck,0,0,0,4017,4017,0.00
March 31 2019,St. Clair,IL,Passenger,0,1,1,164,165,0.61
March 31 2019,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
March 31 2019,Volusia,FL,Passenger,0,1,1,36,37,2.70
March 31 2019,Walla Walla,WA,Passenger,44,56,100,36070,36170,0.28
March 31 2019,Walla Walla,WA,Truck,0,0,0,13553,13553,0.00
April 30 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.70
April 30 2019,Bexar,TX,Passenger,3,4,7,677,684,1.02
April 30 2019,Caddo,LA,Passenger,0,1,1,24,25,4.00
April 30 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
April 30 2019,Middlesex,MA,Passenger,1,1,2,118,120,1.67
March 31 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
March 31 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
March 31 2019,Lincoln,WA,Passenger,3,6,9,7735,7744,0.12
March 31 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
March 31 2019,Okanogan,WA,Passenger,20,21,41,25906,25947,0.16
April 30 2019,Clark,NV,Passenger,3,2,5,692,697,0.72
April 30 2019,Clark,WA,Passenger,1415,896,2311,312593,314904,0.73
April 30 2019,District of Columbia,DC,Passenger,1,1,2,207,209,0.96
April 30 2019,Duval,FL,Passenger,1,2,3,385,388,0.77
April 30 2019,Fairfax,VA,Passenger,3,2,5,788,793,0.63
April 30 2019,Ferry,WA,Passenger,4,2,6,4371,4377,0.14
April 30 2019,Fresno,CA,Passenger,1,0,1,188,189,0.53
April 30 2019,Grant,WA,Truck,0,0,0,26430,26430,0.00
April 30 2019,Alexandria,VA,Passenger,1,0,1,155,156,0.64
April 30 2019,Allegheny,PA,Passenger,1,0,1,82,83,1.20
April 30 2019,Benton,WA,Truck,0,0,0,41654,41654,0.00
April 30 2019,Carson City,NV,Passenger,1,0,1,14,15,6.67
April 30 2019,Clallam,WA,Truck,0,0,0,21680,21680,0.00
February 28 2019,Franklin,WA,Truck,0,0,0,19116,19116,0.00
February 28 2019,Grays Harbor,WA,Truck,0,0,0,20315,20315,0.00
February 28 2019,Island,WA,Passenger,294,231,525,63177,63702,0.82
February 28 2019,Jackson,OK,Passenger,1,0,1,48,49,2.04
February 28 2019,Kern,CA,Passenger,0,1,1,235,236,0.42
April 30 2019,Howard,MD,Passenger,0,1,1,78,79,1.27
April 30 2019,Larimer,CO,Passenger,1,0,1,60,61,1.64
April 30 2019,Marion,OR,Passenger,1,0,1,115,116,0.86
March 31 2019,Mason,WA,Passenger,114,117,231,46716,46947,0.49
March 31 2019,Montgomery,TX,Passenger,2,0,2,61,63,3.17
