Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2019,Nantucket,MA,Passenger,1,0,1,4,5,20.00
March 31 2019,Newport,RI,Passenger,1,0,1,97,98,1.02
March 31 2019,Pierce,WA,Passenger,1635,1457,3092,539474,542566,0.57
March 31 2019,Polk,FL,Passenger,1,0,1,65,66,1.52
March 31 2019,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
March 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
March 31 2019,Pend Oreille,WA,Passenger,5,5,10,9473,9483,0.11
March 31 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
March 31 2019,San Juan,PR,Passenger,0,1,1,3,4,25.00
March 31 2019,Santa Clara,CA,Passenger,8,1,9,362,371,2.43
March 31 2019,Saratoga,NY,Passenger,1,0,1,58,59,1.69
March 31 2019,Twin Falls,ID,Passenger,0,1,1,21,22,4.55
March 31 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
April 30 2019,DuPage,IL,Passenger,1,0,1,61,62,1.61
April 30 2019,El Paso,CO,Passenger,3,2,5,767,772,0.65
April 30 2019,Garfield,WA,Passenger,1,1,2,1299,1301,0.15
April 30 2019,Garfield,WA,Truck,0,0,0,958,958,0.00
April 30 2019,Guadalupe,TX,Passenger,1,0,1,76,77,1.30
April 30 2019,Houston,GA,Passenger,1,0,1,54,55,1.82
April 30 2019,Jefferson,CO,Passenger,0,2,2,61,63,3.17
April 30 2019,King,WA,Passenger,18279,6871,25150,1384158,1409308,1.78
April 30 2019,Nantucket,MA,Passenger,1,0,1,3,4,25.00
April 30 2019,Norfolk,MA,Passenger,1,0,1,37,38,2.63
April 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
April 30 2019,Polk,FL,Passenger,1,0,1,65,66,1.52
April 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
April 30 2019,Monterey,CA,Passenger,0,1,1,191,192,0.52
April 30 2019,Moore,NC,Passenger,0,1,1,181,182,0.55
April 30 2019,Pend Oreille,WA,Passenger,4,5,9,9504,9513,0.09
April 30 2019,Pend Oreille,WA,Truck,0,0,0,5753,5753,0.00
April 30 2019,Pima,AZ,Passenger,1,1,2,401,403,0.50
April 30 2019,San Juan,PR,Passenger,0,1,1,3,4,25.00
April 30 2019,Skamania,WA,Passenger,21,16,37,8714,8751,0.42
March 31 2019,Whitman,WA,Passenger,27,41,68,22717,22785,0.30
March 31 2019,Yakima,WA,Passenger,89,102,191,164204,164395,0.12
March 31 2019,Yakima,WA,Truck,0,0,0,58745,58745,0.00
April 30 2019,,,Passenger,4,1,5,430,435,1.15
April 30 2019,Benton,WA,Passenger,248,263,511,133312,133823,0.38
April 30 2019,Brevard,FL,Passenger,0,1,1,84,85,1.18
April 30 2019,Collin,TX,Passenger,1,1,2,134,136,1.47
February 28 2019,Kittitas,WA,Truck,0,0,0,14258,14258,0.00
February 28 2019,Mason,WA,Passenger,109,117,226,46676,46902,0.48
February 28 2019,Middlesex,MA,Passenger,1,1,2,122,124,1.61
February 28 2019,Montgomery,TX,Passenger,2,0,2,61,63,3.17
February 28 2019,New London,CT,Passenger,0,2,2,249,251,0.80
February 28 2019,Newport,RI,Passenger,1,0,1,98,99,1.01
March 31 2019,Whatcom,WA,Passenger,792,386,1178,149753,150931,0.78
March 31 2019,Whitman,WA,Truck,0,0,0,8503,8503,0.00
March 31 2019,Williamson,TX,Passenger,0,1,1,147,148,0.68
April 30 2019,Kitsap,WA,Truck,1,0,1,53877,53878,0.00
April 30 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
April 30 2019,Contra Costa,CA,Passenger,2,2,4,394,398,1.01
April 30 2019,Cook,IL,Passenger,1,0,1,241,242,0.41
April 30 2019,Cumberland,NC,Passenger,0,2,2,510,512,0.39
April 30 2019,Douglas,WA,Passenger,55,34,89,27972,28061,0.32
April 30 2019,Goochland,VA,Passenger,1,1,2,248,250,0.80
April 30 2019,Grays Harbor,WA,Passenger,70,84,154,47666,47820,0.32
March 31 2019,Skagit,WA,Passenger,281,189,470,91331,91801,0.51
March 31 2019,Stevens,WA,Passenger,18,27,45,31634,31679,0.14
March 31 2019,Tulsa,OK,Passenger,1,1,2,47,49,4.08
March 31 2019,Wahkiakum,WA,Passenger,1,1,2,3009,3011,0.07
March 31 2019,Wahkiakum,WA,Truck,0,0,0,1725,1725,0.00
March 31 2019,Washoe,NV,Passenger,2,0,2,107,109,1.83
April 30 2019,Okanogan,WA,Truck,0,0,0,16478,16478,0.00
April 30 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
April 30 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
April 30 2019,Richland,SC,Passenger,0,1,1,164,165,0.61
April 30 2019,Shelby,TN,Passenger,0,1,1,94,95,1.05
April 30 2019,Columbia,WA,Truck,0,0,0,1531,1531,0.00
April 30 2019,Cowlitz,WA,Truck,0,0,0,28859,28859,0.00
April 30 2019,Dale,AL,Passenger,0,1,1,57,58,1.72
April 30 2019,Denver,CO,Passenger,1,0,1,131,132,0.76
April 30 2019,Deschutes,OR,Passenger,2,0,2,153,155,1.29
April 30 2019,Douglas,WA,Truck,0,0,0,12174,12174,0.00
April 30 2019,El Paso,TX,Passenger,3,0,3,490,493,0.61
April 30 2019,Whatcom,WA,Passenger,823,394,1217,150089,151306,0.80
April 30 2019,Yakima,WA,Passenger,93,103,196,164616,164812,0.12
May 31 2019,Adams,WA,Passenger,5,6,11,12714,12725,0.09
May 31 2019,Albemarle,VA,Passenger,1,0,1,25,26,3.85
May 31 2019,Anne Arundel,MD,Passenger,1,2,3,446,449,0.67
May 31 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
May 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
April 30 2019,San Mateo,CA,Passenger,2,1,3,122,125,2.40
April 30 2019,Stevens,WA,Passenger,19,27,46,31640,31686,0.15
April 30 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2019,Thurston,WA,Truck,0,0,0,55018,55018,0.00
April 30 2019,Travis,TX,Passenger,2,1,3,196,199,1.51
April 30 2019,Wahkiakum,WA,Passenger,1,1,2,3015,3017,0.07
April 30 2019,Walla Walla,WA,Passenger,46,57,103,36140,36243,0.28
April 30 2019,Whitman,WA,Passenger,29,45,74,22713,22787,0.32
April 30 2019,Alameda,CA,Passenger,3,2,5,309,314,1.59
April 30 2019,Asotin,WA,Truck,0,0,0,6627,6627,0.00
April 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
April 30 2019,Charles,MD,Passenger,0,1,1,83,84,1.19
April 30 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
May 31 2019,Cape May,NJ,Passenger,0,1,1,15,16,6.25
May 31 2019,Clackamas,OR,Passenger,1,1,2,217,219,0.91
May 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2019,Virginia Beach,VA,Passenger,1,1,2,711,713,0.28
April 30 2019,Whitman,WA,Truck,0,0,0,8518,8518,0.00
April 30 2019,Williamson,TX,Passenger,0,1,1,144,145,0.69
May 31 2019,Allegheny,PA,Passenger,1,0,1,81,82,1.22
February 28 2019,Pacific,WA,Truck,0,0,0,7635,7635,0.00
February 28 2019,Pend Oreille,WA,Truck,0,0,0,5738,5738,0.00
February 28 2019,Pierce,WA,Passenger,1611,1428,3039,538956,541995,0.56
February 28 2019,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
February 28 2019,Ramsey,MN,Passenger,1,0,1,39,40,2.50
February 28 2019,San Juan,WA,Truck,0,0,0,5800,5800,0.00
February 28 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
February 28 2019,Santa Rosa,FL,Passenger,1,0,1,90,91,1.10
February 28 2019,Skagit,WA,Passenger,278,187,465,91212,91677,0.51
April 30 2019,DeKalb,GA,Passenger,1,0,1,80,81,1.23
April 30 2019,Franklin,WA,Truck,0,0,0,19219,19219,0.00
April 30 2019,Chelan,WA,Truck,0,0,0,22171,22171,0.00
April 30 2019,Clackamas,OR,Passenger,1,1,2,211,213,0.94
April 30 2019,Columbia,WA,Passenger,2,2,4,2441,2445,0.16
April 30 2019,Cowlitz,WA,Passenger,89,101,190,72748,72938,0.26
April 30 2019,Ferry,WA,Truck,0,0,0,3593,3593,0.00
April 30 2019,Flathead,MT,Passenger,1,0,1,60,61,1.64
April 30 2019,Franklin,WA,Passenger,53,67,120,59468,59588,0.20
April 30 2019,Jefferson,WA,Passenger,187,118,305,24903,25208,1.21
April 30 2019,Klickitat,WA,Truck,0,0,0,8222,8222,0.00
April 30 2019,Lake,FL,Passenger,1,0,1,20,21,4.76
April 30 2019,Lumpkin,GA,Passenger,1,0,1,6,7,14.29
April 30 2019,Harris,TX,Passenger,0,1,1,246,247,0.40
April 30 2019,Hennepin,MN,Passenger,2,0,2,102,104,1.92
April 30 2019,Kittitas,WA,Passenger,71,35,106,29492,29598,0.36
April 30 2019,Lee,AL,Passenger,1,0,1,35,36,2.78
April 30 2019,Lewis,WA,Truck,0,0,0,25831,25831,0.00
April 30 2019,Los Angeles,CA,Passenger,8,5,13,1092,1105,1.18
April 30 2019,Maricopa,AZ,Passenger,6,3,9,1535,1544,0.58
April 30 2019,Mason,WA,Passenger,117,118,235,46867,47102,0.50
April 30 2019,Maui,HI,Passenger,1,0,1,46,47,2.13
May 31 2019,Adams,WA,Truck,0,0,0,5128,5128,0.00
May 31 2019,Asotin,WA,Passenger,12,8,20,12676,12696,0.16
May 31 2019,Broward,FL,Passenger,2,1,3,125,128,2.34
May 31 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
February 28 2019,Valencia,NM,Passenger,1,0,1,9,10,10.00
February 28 2019,Ventura,CA,Passenger,0,2,2,316,318,0.63
February 28 2019,Volusia,FL,Passenger,0,1,1,37,38,2.63
February 28 2019,Washington,OR,Passenger,0,1,1,464,465,0.22
February 28 2019,Yakima,WA,Passenger,86,101,187,164465,164652,0.11
March 31 2019,Albemarle,VA,Passenger,1,0,1,24,25,4.00
March 31 2019,Benton,WA,Passenger,236,251,487,132995,133482,0.36
May 31 2019,Ferry,WA,Truck,0,0,0,3590,3590,0.00
May 31 2019,Franklin,WA,Passenger,52,70,122,59787,59909,0.20
May 31 2019,Harnett,NC,Passenger,1,1,2,219,221,0.90
May 31 2019,Honolulu,HI,Passenger,2,3,5,507,512,0.98
May 31 2019,Howard,MD,Passenger,0,1,1,77,78,1.28
May 31 2019,Jefferson,CO,Passenger,0,2,2,60,62,3.23
May 31 2019,Kitsap,WA,Passenger,1035,588,1623,180693,182316,0.89
May 31 2019,Klamath,OR,Passenger,1,0,1,36,37,2.70
May 31 2019,Douglas,WA,Truck,0,0,0,12180,12180,0.00
May 31 2019,DuPage,IL,Passenger,1,0,1,63,64,1.56
May 31 2019,El Paso,CO,Passenger,2,1,3,756,759,0.40
May 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
April 30 2019,Harnett,NC,Passenger,1,1,2,217,219,0.91
April 30 2019,Hawaii,HI,Passenger,1,0,1,61,62,1.61
April 30 2019,Honolulu,HI,Passenger,2,3,5,510,515,0.97
April 30 2019,Island,WA,Passenger,310,241,551,63254,63805,0.86
April 30 2019,Jefferson,WA,Truck,0,0,0,9653,9653,0.00
April 30 2019,Klamath,OR,Passenger,1,0,1,36,37,2.70
April 30 2019,Klickitat,WA,Passenger,33,33,66,15505,15571,0.42
April 30 2019,Pacific,WA,Passenger,23,28,51,15927,15978,0.32
April 30 2019,Pacific,WA,Truck,0,0,0,7661,7661,0.00
April 30 2019,Palm Beach,FL,Passenger,0,1,1,88,89,1.12
April 30 2019,Pinal,AZ,Passenger,2,0,2,198,200,1.00
April 30 2019,Prince William,VA,Passenger,1,4,5,257,262,1.91
April 30 2019,Richmond,GA,Passenger,0,1,1,97,98,1.02
April 30 2019,Rogers,OK,Passenger,1,0,1,5,6,16.67
April 30 2019,Shasta,CA,Passenger,1,0,1,40,41,2.44
May 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
May 31 2019,Carson City,NV,Passenger,1,0,1,13,14,7.14
May 31 2019,Clark,WA,Passenger,1476,913,2389,313266,315655,0.76
May 31 2019,Columbia,WA,Passenger,2,2,4,2443,2447,0.16
May 31 2019,Cumberland,NC,Passenger,0,2,2,505,507,0.39
May 31 2019,District of Columbia,DC,Passenger,1,1,2,207,209,0.96
May 31 2019,Douglas,NE,Passenger,0,1,1,63,64,1.56
May 31 2019,Fairfax,VA,Passenger,3,2,5,786,791,0.63
April 30 2019,Montgomery,MD,Passenger,1,0,1,274,275,0.36
April 30 2019,Multnomah,OR,Passenger,4,5,9,751,760,1.18
April 30 2019,Nassau,NY,Passenger,3,0,3,40,43,6.98
April 30 2019,Newport,RI,Passenger,1,0,1,93,94,1.06
April 30 2019,Okanogan,WA,Passenger,20,22,42,26020,26062,0.16
April 30 2019,Ramsey,MN,Passenger,1,0,1,43,44,2.27
April 30 2019,Kern,CA,Passenger,0,1,1,227,228,0.44
April 30 2019,King,WA,Truck,5,1,6,181828,181834,0.00
April 30 2019,Kitsap,WA,Passenger,1008,575,1583,180203,181786,0.87
April 30 2019,Kittitas,WA,Truck,0,0,0,14294,14294,0.00
April 30 2019,Lincoln,WA,Passenger,3,6,9,7758,7767,0.12
April 30 2019,Montgomery,PA,Passenger,2,0,2,38,40,5.00
May 31 2019,Lincoln,WA,Truck,0,0,0,4695,4695,0.00
May 31 2019,Montgomery,AL,Passenger,0,1,1,45,46,2.17
May 31 2019,Oklahoma,OK,Passenger,0,1,1,120,121,0.83
May 31 2019,Orange,CA,Passenger,6,1,7,533,540,1.30
April 30 2019,St. Lucie,FL,Passenger,1,0,1,30,31,3.23
April 30 2019,Stevens,WA,Truck,0,0,0,18681,18681,0.00
April 30 2019,Suffolk,MA,Passenger,0,1,1,40,41,2.44
April 30 2019,Tarrant,TX,Passenger,2,0,2,200,202,0.99
May 31 2019,Ada,ID,Passenger,0,2,2,310,312,0.64
March 31 2019,Bergen,NJ,Passenger,1,0,1,25,26,3.85
March 31 2019,Bexar,TX,Passenger,3,4,7,683,690,1.01
March 31 2019,Caddo,LA,Passenger,0,1,1,24,25,4.00
March 31 2019,Cochise,AZ,Passenger,0,1,1,115,116,0.86
March 31 2019,Cowlitz,WA,Truck,0,0,0,28789,28789,0.00
March 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2019,Pierce,WA,Passenger,1692,1486,3178,540961,544139,0.58
April 30 2019,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
April 30 2019,Prince George's,MD,Passenger,1,1,2,184,186,1.08
April 30 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
May 31 2019,Juneau,AK,Passenger,0,2,2,31,33,6.06
May 31 2019,Kent,MI,Passenger,0,1,1,21,22,4.55
May 31 2019,Kitsap,WA,Truck,1,0,1,54022,54023,0.00
May 31 2019,Lake,FL,Passenger,1,0,1,20,21,4.76
May 31 2019,Lewis,WA,Passenger,97,93,190,59034,59224,0.32
May 31 2019,Lumpkin,GA,Passenger,1,0,1,4,5,20.00
May 31 2019,Calvert,MD,Passenger,0,2,2,88,90,2.22
May 31 2019,DeKalb,GA,Passenger,1,0,1,79,80,1.25
May 31 2019,New Haven,CT,Passenger,0,2,2,48,50,4.00
May 31 2019,Nueces,TX,Passenger,1,1,2,98,100,2.00
May 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
May 31 2019,Palm Beach,FL,Passenger,0,1,1,85,86,1.16
May 31 2019,Rogers,OK,Passenger,1,0,1,5,6,16.67
May 31 2019,San Juan,PR,Passenger,0,1,1,3,4,25.00
May 31 2019,Fresno,CA,Passenger,1,0,1,189,190,0.53
May 31 2019,Grays Harbor,WA,Passenger,73,84,157,47839,47996,0.33
May 31 2019,Klickitat,WA,Passenger,35,33,68,15548,15616,0.44
May 31 2019,Klickitat,WA,Truck,0,0,0,8237,8237,0.00
May 31 2019,Lewis,WA,Truck,0,0,0,25919,25919,0.00
April 30 2019,Montgomery,TX,Passenger,2,0,2,60,62,3.23
April 30 2019,New London,CT,Passenger,0,2,2,254,256,0.78
April 30 2019,Orange,CA,Passenger,6,1,7,535,542,1.29
April 30 2019,Riverside,CA,Passenger,2,2,4,664,668,0.60
April 30 2019,San Juan,WA,Truck,0,0,0,5835,5835,0.00
April 30 2019,Santa Fe,NM,Passenger,0,1,1,40,41,2.44
May 31 2019,Richland,SC,Passenger,0,1,1,162,163,0.61
May 31 2019,Riverside,CA,Passenger,2,2,4,658,662,0.60
May 31 2019,San Juan,WA,Passenger,207,71,278,14357,14635,1.90
May 31 2019,Sedgwick,KS,Passenger,0,1,1,102,103,0.97
May 31 2019,Solano,CA,Passenger,1,0,1,218,219,0.46
May 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
April 30 2019,San Diego,CA,Passenger,10,3,13,2665,2678,0.49
April 30 2019,San Francisco,CA,Passenger,2,1,3,111,114,2.63
April 30 2019,Sangamon,IL,Passenger,2,0,2,7,9,22.22
April 30 2019,Santa Clara,CA,Passenger,8,1,9,363,372,2.42
April 30 2019,Santa Rosa,FL,Passenger,1,0,1,88,89,1.12
April 30 2019,Saratoga,NY,Passenger,1,0,1,58,59,1.69
April 30 2019,Skamania,WA,Truck,0,0,0,4040,4040,0.00
April 30 2019,Snohomish,WA,Truck,1,0,1,122015,122016,0.00
April 30 2019,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
April 30 2019,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
April 30 2019,Vigo,IN,Passenger,1,0,1,5,6,16.67
April 30 2019,Volusia,FL,Passenger,0,1,1,36,37,2.70
April 30 2019,Wahkiakum,WA,Truck,0,0,0,1733,1733,0.00
April 30 2019,Walla Walla,WA,Truck,0,0,0,13604,13604,0.00
April 30 2019,Washoe,NV,Passenger,2,0,2,110,112,1.79
April 30 2019,Washtenaw,MI,Passenger,1,0,1,37,38,2.63
April 30 2019,Wayne,MI,Passenger,0,1,1,71,72,1.39
May 31 2019,Ferry,WA,Passenger,5,2,7,4381,4388,0.16
May 31 2019,Garfield,WA,Truck,0,0,0,954,954,0.00
May 31 2019,Guadalupe,TX,Passenger,1,0,1,75,76,1.32
May 31 2019,Hennepin,MN,Passenger,2,0,2,102,104,1.92
May 31 2019,Houston,GA,Passenger,1,0,1,54,55,1.82
March 31 2019,Frederick,MD,Passenger,1,1,2,81,83,2.41
March 31 2019,Fulton,GA,Passenger,1,2,3,110,113,2.65
March 31 2019,Garfield,WA,Passenger,1,1,2,1311,1313,0.15
March 31 2019,Grant,WA,Passenger,34,55,89,64214,64303,0.14
March 31 2019,Houston,GA,Passenger,1,0,1,55,56,1.79
March 31 2019,Island,WA,Truck,0,0,0,21187,21187,0.00
April 30 2019,Tulsa,OK,Passenger,1,1,2,46,48,4.17
April 30 2019,Valencia,NM,Passenger,1,0,1,8,9,11.11
April 30 2019,Ventura,CA,Passenger,0,2,2,316,318,0.63
May 31 2019,Thurston,WA,Truck,0,0,0,55079,55079,0.00
June 30 2019,Alexandria,VA,Passenger,1,0,1,148,149,0.67
May 31 2019,Snohomish,WA,Passenger,3372,1572,4944,530343,535287,0.92
May 31 2019,Spokane,WA,Passenger,529,422,951,310931,311882,0.30
May 31 2019,St. Clair,IL,Passenger,0,1,1,161,162,0.62
May 31 2019,,,Passenger,4,1,5,427,432,1.16
May 31 2019,Asotin,WA,Truck,0,0,0,6650,6650,0.00
May 31 2019,Clallam,WA,Truck,0,0,0,21745,21745,0.00
April 30 2019,San Joaquin,CA,Passenger,1,0,1,133,134,0.75
April 30 2019,San Juan,WA,Passenger,204,69,273,14332,14605,1.87
April 30 2019,Sedgwick,KS,Passenger,0,1,1,102,103,0.97
April 30 2019,Skagit,WA,Passenger,292,197,489,91541,92030,0.53
April 30 2019,Spokane,WA,Truck,1,0,1,94386,94387,0.00
April 30 2019,St. Mary's,MD,Passenger,1,0,1,213,214,0.47
April 30 2019,Thurston,WA,Passenger,821,613,1434,196791,198225,0.72
March 31 2019,Jefferson,NY,Passenger,0,2,2,227,229,0.87
March 31 2019,King,WA,Passenger,17680,6779,24459,1381439,1405898,1.74
March 31 2019,Kootenai,ID,Passenger,1,1,2,212,214,0.93
March 31 2019,Lincoln,WA,Truck,0,0,0,4683,4683,0.00
March 31 2019,Manassas,VA,Passenger,0,1,1,9,10,10.00
March 31 2019,Mason,WA,Truck,0,0,0,20274,20274,0.00
March 31 2019,Monterey,CA,Passenger,0,1,1,193,194,0.52
March 31 2019,Montgomery,AL,Passenger,0,1,1,45,46,2.17
May 31 2019,Los Angeles,CA,Passenger,8,5,13,1095,1108,1.17
May 31 2019,Maricopa,AZ,Passenger,6,3,9,1534,1543,0.58
May 31 2019,Monroe,IL,Passenger,1,0,1,5,6,16.67
May 31 2019,Moore,NC,Passenger,0,1,1,186,187,0.53
May 31 2019,Pacific,WA,Passenger,24,28,52,15957,16009,0.32
May 31 2019,Pend Oreille,WA,Passenger,4,5,9,9536,9545,0.09
May 31 2019,Pima,AZ,Passenger,0,1,1,400,401,0.25
May 31 2019,Polk,FL,Passenger,1,0,1,66,67,1.49
May 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
June 30 2019,Contra Costa,CA,Passenger,2,2,4,391,395,1.01
June 30 2019,Cook,IL,Passenger,1,0,1,241,242,0.41
June 30 2019,Dallas,TX,Passenger,1,0,1,206,207,0.48
June 30 2019,Douglas,WA,Passenger,57,37,94,28033,28127,0.33
May 31 2019,Alexandria,VA,Passenger,1,0,1,148,149,0.67
May 31 2019,Bexar,TX,Passenger,3,5,8,671,679,1.18
May 31 2019,Caddo,LA,Passenger,0,1,1,25,26,3.85
May 31 2019,King,WA,Passenger,18618,6948,25566,1387369,1412935,1.81
May 31 2019,Kittitas,WA,Passenger,72,35,107,29557,29664,0.36
May 31 2019,Larimer,CO,Passenger,1,0,1,60,61,1.64
May 31 2019,Lee,AL,Passenger,1,0,1,34,35,2.86
May 31 2019,Lincoln,WA,Passenger,3,8,11,7774,7785,0.14
May 31 2019,Marion,OR,Passenger,1,0,1,114,115,0.87
May 31 2019,Mecklenburg,NC,Passenger,1,0,1,82,83,1.20
May 31 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
May 31 2019,Multnomah,OR,Passenger,5,5,10,748,758,1.32
May 31 2019,Nassau,NY,Passenger,3,0,3,38,41,7.32
May 31 2019,Collin,TX,Passenger,1,1,2,132,134,1.49
May 31 2019,Columbia,WA,Truck,0,0,0,1532,1532,0.00
May 31 2019,Deschutes,OR,Passenger,2,0,2,157,159,1.26
May 31 2019,Franklin,WA,Truck,0,0,0,19252,19252,0.00
May 31 2019,Garfield,WA,Passenger,1,1,2,1294,1296,0.15
June 30 2019,Adams,WA,Truck,0,0,0,5129,5129,0.00
June 30 2019,Anne Arundel,MD,Passenger,1,2,3,440,443,0.68
June 30 2019,Benton,WA,Truck,0,0,0,41913,41913,0.00
June 30 2019,Chelan,WA,Truck,0,0,0,22281,22281,0.00
June 30 2019,Clark,WA,Truck,0,0,0,80336,80336,0.00
June 30 2019,Denver,CO,Passenger,1,0,1,134,135,0.74
March 31 2019,Okanogan,WA,Truck,0,0,0,16439,16439,0.00
March 31 2019,Pierce,WA,Truck,0,0,0,138999,138999,0.00
March 31 2019,Richmond,GA,Passenger,0,1,1,97,98,1.02
March 31 2019,Shasta,CA,Passenger,1,0,1,41,42,2.38
May 31 2019,Benton,WA,Passenger,253,272,525,133641,134166,0.39
May 31 2019,Benton,WA,Truck,0,0,0,41849,41849,0.00
May 31 2019,Cascade,MT,Passenger,0,1,1,60,61,1.64
May 31 2019,Chelan,WA,Truck,0,0,0,22241,22241,0.00
May 31 2019,Clark,WA,Truck,0,0,0,80191,80191,0.00
May 31 2019,Cowlitz,WA,Passenger,95,107,202,72911,73113,0.28
May 31 2019,Cowlitz,WA,Truck,0,0,0,28850,28850,0.00
May 31 2019,Dakota,MN,Passenger,0,2,2,37,39,5.13
June 30 2019,Frederick,MD,Passenger,1,1,2,79,81,2.47
June 30 2019,Grant,WA,Passenger,41,61,102,64710,64812,0.16
June 30 2019,Grant,WA,Truck,0,0,0,26631,26631,0.00
June 30 2019,Juneau,AK,Passenger,0,2,2,30,32,6.25
May 31 2019,Jefferson,WA,Truck,0,0,0,9670,9670,0.00
May 31 2019,Kern,CA,Passenger,0,1,1,226,227,0.44
May 31 2019,Norfolk,MA,Passenger,1,0,1,35,36,2.78
May 31 2019,Okanogan,WA,Passenger,21,23,44,26072,26116,0.17
May 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
May 31 2019,San Francisco,CA,Passenger,2,1,3,107,110,2.73
May 31 2019,Santa Clara,CA,Passenger,7,1,8,367,375,2.13
May 31 2019,Shelby,TN,Passenger,0,1,1,93,94,1.06
May 31 2019,Skamania,WA,Truck,0,0,0,4053,4053,0.00
June 30 2019,Lee,FL,Passenger,1,0,1,52,53,1.89
June 30 2019,Marion,OR,Passenger,1,0,1,117,118,0.85
June 30 2019,Maui,HI,Passenger,1,0,1,44,45,2.22
June 30 2019,Montgomery,MD,Passenger,1,0,1,279,280,0.36
June 30 2019,Multnomah,OR,Passenger,5,5,10,738,748,1.34
June 30 2019,New Haven,CT,Passenger,0,2,2,48,50,4.00
June 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
May 31 2019,San Joaquin,CA,Passenger,1,0,1,131,132,0.76
May 31 2019,San Mateo,CA,Passenger,2,1,3,124,127,2.36
May 31 2019,Snohomish,WA,Truck,1,0,1,122078,122079,0.00
May 31 2019,Spokane,WA,Truck,1,0,1,94611,94612,0.00
May 31 2019,St. Lucie,FL,Passenger,1,0,1,29,30,3.33
May 31 2019,Stevens,WA,Passenger,20,29,49,31680,31729,0.15
May 31 2019,Whatcom,WA,Passenger,837,413,1250,150447,151697,0.82
May 31 2019,Cochise,AZ,Passenger,0,1,1,113,114,0.88
May 31 2019,Contra Costa,CA,Passenger,2,2,4,387,391,1.02
May 31 2019,Cook,IL,Passenger,1,0,1,242,243,0.41
May 31 2019,Dallas,TX,Passenger,1,0,1,207,208,0.48
May 31 2019,Douglas,WA,Passenger,56,36,92,28005,28097,0.33
May 31 2019,Frederick,MD,Passenger,1,1,2,80,82,2.44
May 31 2019,Grant,WA,Passenger,39,59,98,64566,64664,0.15
May 31 2019,Grays Harbor,WA,Truck,0,0,0,20457,20457,0.00
June 30 2019,El Paso,TX,Passenger,3,0,3,485,488,0.61
June 30 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
June 30 2019,Garfield,WA,Truck,0,0,0,964,964,0.00
June 30 2019,Goochland,VA,Passenger,1,1,2,254,256,0.78
June 30 2019,Guadalupe,TX,Passenger,1,0,1,73,74,1.35
June 30 2019,Harnett,NC,Passenger,1,1,2,220,222,0.90
June 30 2019,Honolulu,HI,Passenger,3,3,6,508,514,1.17
June 30 2019,Jefferson,CO,Passenger,0,2,2,59,61,3.28
March 31 2019,Shelby,TN,Passenger,0,1,1,96,97,1.03
March 31 2019,Skagit,WA,Truck,1,0,1,32257,32258,0.00
March 31 2019,Spartanburg,SC,Passenger,0,1,1,33,34,2.94
