Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2019,Suffolk,MA,Passenger,0,1,1,41,42,2.38
March 31 2019,Tarrant,TX,Passenger,2,0,2,200,202,0.99
March 31 2019,Virginia Beach,VA,Passenger,1,1,2,707,709,0.28
March 31 2019,Whatcom,WA,Truck,2,0,2,42725,42727,0.00
April 30 2019,Ada,ID,Passenger,0,2,2,310,312,0.64
May 31 2019,Denver,CO,Passenger,1,0,1,132,133,0.75
May 31 2019,El Paso,TX,Passenger,3,0,3,485,488,0.61
May 31 2019,Flathead,MT,Passenger,1,0,1,61,62,1.61
May 31 2019,Fulton,GA,Passenger,1,2,3,107,110,2.73
May 31 2019,Goochland,VA,Passenger,1,1,2,254,256,0.78
May 31 2019,Harris,TX,Passenger,0,1,1,243,244,0.41
May 31 2019,Hawaii,HI,Passenger,1,0,1,62,63,1.59
May 31 2019,Island,WA,Truck,0,0,0,21243,21243,0.00
May 31 2019,Jefferson,NY,Passenger,0,2,2,220,222,0.90
May 31 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
May 31 2019,Mason,WA,Passenger,121,120,241,47015,47256,0.51
May 31 2019,Montgomery,TX,Passenger,2,0,2,59,61,3.28
May 31 2019,New London,CT,Passenger,0,2,2,252,254,0.79
May 31 2019,Newport,RI,Passenger,1,0,1,92,93,1.08
May 31 2019,Pacific,WA,Truck,0,0,0,7662,7662,0.00
April 30 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
April 30 2019,Calvert,MD,Passenger,0,2,2,86,88,2.27
April 30 2019,Camden,NJ,Passenger,0,1,1,25,26,3.85
April 30 2019,Cascade,MT,Passenger,0,1,1,59,60,1.67
April 30 2019,Dakota,MN,Passenger,0,2,2,36,38,5.26
April 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2019,Lake,FL,Passenger,1,0,1,20,21,4.76
June 30 2019,Nassau,NY,Passenger,4,0,4,38,42,9.52
June 30 2019,Okanogan,WA,Passenger,22,25,47,26077,26124,0.18
June 30 2019,Oklahoma,OK,Passenger,0,1,1,124,125,0.80
May 31 2019,Island,WA,Passenger,315,234,549,63343,63892,0.86
May 31 2019,Kittitas,WA,Truck,0,0,0,14375,14375,0.00
June 30 2019,Pend Oreille,WA,Truck,0,0,0,5732,5732,0.00
June 30 2019,Placer,CA,Passenger,1,0,1,104,105,0.95
June 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
June 30 2019,Ramsey,MN,Passenger,1,0,1,43,44,2.27
June 30 2019,San Diego,CA,Passenger,10,3,13,2699,2712,0.48
June 30 2019,San Francisco,CA,Passenger,2,1,3,105,108,2.78
June 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
June 30 2019,Santa Rosa,FL,Passenger,1,0,1,89,90,1.11
June 30 2019,Skamania,WA,Passenger,23,18,41,8727,8768,0.47
June 30 2019,Skamania,WA,Truck,0,0,0,4063,4063,0.00
June 30 2019,St. Clair,IL,Passenger,0,1,1,165,166,0.60
May 31 2019,Kootenai,ID,Passenger,1,1,2,217,219,0.91
May 31 2019,Manatee,FL,Passenger,1,0,1,31,32,3.12
May 31 2019,Mason,WA,Truck,0,0,0,20364,20364,0.00
May 31 2019,Monterey,CA,Passenger,0,1,1,192,193,0.52
May 31 2019,Norfolk,VA,Passenger,2,2,4,352,356,1.12
June 30 2019,Penobscot,ME,Passenger,0,1,1,12,13,7.69
June 30 2019,Pinellas,FL,Passenger,1,0,1,113,114,0.88
June 30 2019,Richland,SC,Passenger,0,1,1,163,164,0.61
June 30 2019,Saratoga,NY,Passenger,1,0,1,54,55,1.82
June 30 2019,Stevens,WA,Truck,0,0,0,18656,18656,0.00
June 30 2019,Twin Falls,ID,Passenger,0,1,1,23,24,4.17
June 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
May 31 2019,Travis,TX,Passenger,2,1,3,201,204,1.47
May 31 2019,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
May 31 2019,Virginia Beach,VA,Passenger,1,1,2,718,720,0.28
May 31 2019,Walla Walla,WA,Truck,0,0,0,13614,13614,0.00
May 31 2019,Whitman,WA,Passenger,31,45,76,22712,22788,0.33
May 31 2019,Whitman,WA,Truck,0,0,0,8550,8550,0.00
May 31 2019,Williamson,TX,Passenger,0,1,1,143,144,0.69
May 31 2019,Wilson,TX,Passenger,0,1,1,6,7,14.29
May 31 2019,Yakima,WA,Truck,0,0,0,59083,59083,0.00
June 30 2019,,,Passenger,4,1,5,430,435,1.15
June 30 2019,Alameda,CA,Passenger,4,2,6,304,310,1.94
June 30 2019,Arlington,VA,Passenger,0,2,2,158,160,1.25
June 30 2019,Caddo,LA,Passenger,0,1,1,23,24,4.17
June 30 2019,Charles,MD,Passenger,0,1,1,88,89,1.12
June 30 2019,Charleston,SC,Passenger,1,0,1,118,119,0.84
June 30 2019,Chelan,WA,Passenger,157,68,225,54353,54578,0.41
June 30 2019,Clallam,WA,Passenger,173,141,314,50508,50822,0.62
June 30 2019,Clallam,WA,Truck,1,0,1,21739,21740,0.00
June 30 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
April 30 2019,Fulton,GA,Passenger,1,2,3,112,115,2.61
April 30 2019,Island,WA,Truck,0,0,0,21247,21247,0.00
April 30 2019,Jefferson,NY,Passenger,0,2,2,223,225,0.89
April 30 2019,Juneau,AK,Passenger,0,2,2,32,34,5.88
April 30 2019,Kent,MI,Passenger,0,1,1,22,23,4.35
April 30 2019,Kootenai,ID,Passenger,1,1,2,215,217,0.92
May 31 2019,Saginaw,MI,Passenger,1,0,1,10,11,9.09
May 31 2019,San Juan,WA,Truck,0,0,0,5851,5851,0.00
May 31 2019,Santa Fe,NM,Passenger,0,1,1,40,41,2.44
May 31 2019,St. Mary's,MD,Passenger,1,0,1,214,215,0.47
May 31 2019,Thurston,WA,Passenger,844,630,1474,197159,198633,0.74
May 31 2019,Valencia,NM,Passenger,1,0,1,7,8,12.50
May 31 2019,Washtenaw,MI,Passenger,1,0,1,38,39,2.56
May 31 2019,Wayne,MI,Passenger,0,1,1,70,71,1.41
June 30 2019,Fairfax,VA,Passenger,3,2,5,779,784,0.64
June 30 2019,Ada,ID,Passenger,0,2,2,308,310,0.65
June 30 2019,Bexar,TX,Passenger,3,5,8,663,671,1.19
June 30 2019,Calvert,MD,Passenger,0,2,2,87,89,2.25
May 31 2019,Maui,HI,Passenger,1,0,1,45,46,2.17
May 31 2019,Middlesex,MA,Passenger,1,1,2,119,121,1.65
May 31 2019,Montgomery,MD,Passenger,1,0,1,279,280,0.36
May 31 2019,Okanogan,WA,Truck,0,0,0,16505,16505,0.00
May 31 2019,Pend Oreille,WA,Truck,0,0,0,5743,5743,0.00
May 31 2019,Pierce,WA,Passenger,1752,1520,3272,542099,545371,0.60
May 31 2019,Placer,CA,Passenger,1,0,1,106,107,0.93
May 31 2019,Portsmouth,VA,Passenger,0,1,1,74,75,1.33
May 31 2019,Prince George's,MD,Passenger,1,1,2,179,181,1.10
June 30 2019,Wahkiakum,WA,Truck,0,0,0,1755,1755,0.00
June 30 2019,Walla Walla,WA,Truck,0,0,0,13594,13594,0.00
June 30 2019,Washoe,NV,Passenger,2,0,2,114,116,1.72
June 30 2019,Whitman,WA,Truck,0,0,0,8585,8585,0.00
June 30 2019,Williamson,TX,Passenger,0,1,1,143,144,0.69
July 31 2019,Allegheny,PA,Passenger,1,0,1,76,77,1.30
June 30 2019,Bucks,PA,Passenger,1,0,1,19,20,5.00
June 30 2019,Camden,NJ,Passenger,0,1,1,24,25,4.00
June 30 2019,Cape May,NJ,Passenger,0,1,1,15,16,6.25
June 30 2019,Clark,NV,Passenger,3,2,5,693,698,0.72
June 30 2019,Collin,TX,Passenger,1,1,2,131,133,1.50
June 30 2019,Dale,AL,Passenger,0,1,1,61,62,1.61
June 30 2019,Deschutes,OR,Passenger,2,0,2,155,157,1.27
June 30 2019,Douglas,WA,Truck,0,0,0,12181,12181,0.00
June 30 2019,Duval,FL,Passenger,1,2,3,376,379,0.79
May 31 2019,Pierce,WA,Truck,0,0,0,139638,139638,0.00
May 31 2019,Pinellas,FL,Passenger,1,0,1,112,113,0.88
May 31 2019,Richmond,GA,Passenger,0,1,1,97,98,1.02
May 31 2019,Santa Cruz,CA,Passenger,1,0,1,40,41,2.44
May 31 2019,Saratoga,NY,Passenger,1,0,1,55,56,1.79
May 31 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
May 31 2019,Skagit,WA,Truck,1,0,1,32419,32420,0.00
May 31 2019,Spartanburg,SC,Passenger,0,1,1,35,36,2.78
May 31 2019,Stevens,WA,Truck,0,0,0,18675,18675,0.00
May 31 2019,Suffolk,MA,Passenger,0,1,1,39,40,2.50
May 31 2019,Tarrant,TX,Passenger,2,0,2,203,205,0.98
May 31 2019,Twin Falls,ID,Passenger,0,1,1,22,23,4.35
April 30 2019,Lewis,WA,Passenger,95,91,186,58821,59007,0.32
April 30 2019,Lincoln,WA,Truck,0,0,0,4700,4700,0.00
April 30 2019,Manatee,FL,Passenger,1,0,1,32,33,3.03
April 30 2019,Mason,WA,Truck,0,0,0,20326,20326,0.00
April 30 2019,Mecklenburg,NC,Passenger,1,0,1,83,84,1.19
April 30 2019,Montgomery,AL,Passenger,0,1,1,46,47,2.13
April 30 2019,New Haven,CT,Passenger,0,2,2,49,51,3.92
April 30 2019,Norfolk,VA,Passenger,2,2,4,358,362,1.10
April 30 2019,Nueces,TX,Passenger,1,1,2,96,98,2.04
June 30 2019,Ferry,WA,Truck,0,0,0,3571,3571,0.00
June 30 2019,King,WA,Truck,5,1,6,182084,182090,0.00
June 30 2019,Klickitat,WA,Passenger,35,32,67,15555,15622,0.43
June 30 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
June 30 2019,Maricopa,AZ,Passenger,6,4,10,1524,1534,0.65
June 30 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
June 30 2019,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
June 30 2019,Volusia,FL,Passenger,0,1,1,38,39,2.56
June 30 2019,Walla Walla,WA,Passenger,49,61,110,36190,36300,0.30
June 30 2019,Yakima,WA,Passenger,105,104,209,165147,165356,0.13
June 30 2019,Yakima,WA,Truck,0,0,0,59138,59138,0.00
July 31 2019,Adams,WA,Truck,0,0,0,5133,5133,0.00
July 31 2019,Alameda,CA,Passenger,4,2,6,301,307,1.95
July 31 2019,Albemarle,VA,Passenger,1,0,1,23,24,4.17
July 31 2019,Anne Arundel,MD,Passenger,1,2,3,440,443,0.68
July 31 2019,Asotin,WA,Truck,0,0,0,6658,6658,0.00
July 31 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.70
July 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
May 31 2019,Ramsey,MN,Passenger,1,0,1,42,43,2.33
May 31 2019,San Diego,CA,Passenger,10,3,13,2684,2697,0.48
May 31 2019,Sangamon,IL,Passenger,1,0,1,7,8,12.50
May 31 2019,Santa Rosa,FL,Passenger,1,0,1,89,90,1.11
May 31 2019,Skagit,WA,Passenger,292,200,492,91704,92196,0.53
May 31 2019,Ventura,CA,Passenger,0,2,2,317,319,0.63
May 31 2019,Volusia,FL,Passenger,0,1,1,38,39,2.56
June 30 2019,Prince George's,MD,Passenger,1,1,2,177,179,1.12
June 30 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
June 30 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
May 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
May 31 2019,Wahkiakum,WA,Truck,0,0,0,1743,1743,0.00
May 31 2019,Washoe,NV,Passenger,2,0,2,110,112,1.79
May 31 2019,Whatcom,WA,Truck,2,0,2,42825,42827,0.00
June 30 2019,Asotin,WA,Passenger,12,8,20,12642,12662,0.16
June 30 2019,Broward,FL,Passenger,2,1,3,125,128,2.34
July 31 2019,Charles,MD,Passenger,0,1,1,89,90,1.11
July 31 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
July 31 2019,DuPage,IL,Passenger,3,0,3,58,61,4.92
June 30 2019,Clark,WA,Passenger,1539,926,2465,313869,316334,0.78
June 30 2019,Cochise,AZ,Passenger,0,1,1,114,115,0.87
June 30 2019,DeKalb,GA,Passenger,1,0,1,79,80,1.25
June 30 2019,District of Columbia,DC,Passenger,1,1,2,205,207,0.97
June 30 2019,Ferry,WA,Passenger,5,2,7,4388,4395,0.16
June 30 2019,Fresno,CA,Passenger,1,0,1,191,192,0.52
June 30 2019,Fulton,GA,Passenger,1,2,3,105,108,2.78
June 30 2019,Jefferson,WA,Passenger,197,119,316,24997,25313,1.25
June 30 2019,Jefferson,WA,Truck,0,0,0,9669,9669,0.00
July 31 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
July 31 2019,Clackamas,OR,Passenger,1,1,2,218,220,0.91
July 31 2019,Clallam,WA,Truck,1,0,1,21811,21812,0.00
July 31 2019,Columbia,WA,Passenger,2,2,4,2454,2458,0.16
July 31 2019,Contra Costa,CA,Passenger,2,2,4,382,386,1.04
July 31 2019,Cook,IL,Passenger,1,0,1,240,241,0.41
July 31 2019,Cumberland,NC,Passenger,0,2,2,503,505,0.40
July 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
July 31 2019,Ferry,WA,Truck,0,0,0,3581,3581,0.00
July 31 2019,Franklin,WA,Passenger,53,71,124,60146,60270,0.21
June 30 2019,Tulsa,OK,Passenger,1,1,2,45,47,4.26
June 30 2019,Wahkiakum,WA,Passenger,2,2,4,3010,3014,0.13
June 30 2019,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
June 30 2019,Wayne,MI,Passenger,0,1,1,68,69,1.45
June 30 2019,Pacific,WA,Truck,0,0,0,7655,7655,0.00
June 30 2019,Palm Beach,FL,Passenger,0,1,1,81,82,1.22
June 30 2019,Pinal,AZ,Passenger,2,0,2,198,200,1.00
June 30 2019,Prince William,VA,Passenger,1,3,4,250,254,1.57
June 30 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
June 30 2019,Sedgwick,KS,Passenger,1,1,2,102,104,1.92
April 30 2019,Pierce,WA,Truck,0,0,0,139343,139343,0.00
April 30 2019,Santa Cruz,CA,Passenger,1,0,1,39,40,2.50
April 30 2019,Skagit,WA,Truck,1,0,1,32327,32328,0.00
April 30 2019,Snohomish,WA,Passenger,3292,1539,4831,529171,534002,0.90
April 30 2019,Spartanburg,SC,Passenger,0,1,1,33,34,2.94
April 30 2019,Spokane,WA,Passenger,512,407,919,309579,310498,0.30
April 30 2019,St. Clair,IL,Passenger,0,1,1,162,163,0.61
June 30 2019,Cowlitz,WA,Passenger,98,108,206,73016,73222,0.28
June 30 2019,DuPage,IL,Passenger,2,0,2,62,64,3.12
June 30 2019,El Paso,CO,Passenger,2,1,3,747,750,0.40
June 30 2019,Flathead,MT,Passenger,1,0,1,62,63,1.59
June 30 2019,Grays Harbor,WA,Truck,0,0,0,20455,20455,0.00
June 30 2019,Houston,GA,Passenger,1,0,1,54,55,1.82
June 30 2019,Jefferson,NY,Passenger,0,2,2,218,220,0.91
June 30 2019,King,WA,Passenger,19082,7013,26095,1389253,1415348,1.84
June 30 2019,Kittitas,WA,Truck,0,0,0,14420,14420,0.00
June 30 2019,Larimer,CO,Passenger,1,0,1,59,60,1.67
May 31 2019,Yakima,WA,Passenger,94,104,198,165012,165210,0.12
June 30 2019,Adams,WA,Passenger,5,6,11,12757,12768,0.09
June 30 2019,Albemarle,VA,Passenger,1,0,1,24,25,4.00
June 30 2019,Asotin,WA,Truck,0,0,0,6665,6665,0.00
June 30 2019,Benton,WA,Passenger,259,279,538,133802,134340,0.40
June 30 2019,Bergen,NJ,Passenger,1,0,1,27,28,3.57
June 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
June 30 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
July 31 2019,Franklin,WA,Truck,0,0,0,19369,19369,0.00
July 31 2019,Garfield,WA,Passenger,1,1,2,1299,1301,0.15
July 31 2019,Jefferson,CO,Passenger,0,2,2,59,61,3.28
July 31 2019,Kern,CA,Passenger,0,1,1,220,221,0.45
July 31 2019,Kitsap,WA,Passenger,1093,625,1718,181246,182964,0.94
July 31 2019,Kitsap,WA,Truck,1,0,1,54134,54135,0.00
July 31 2019,Clark,WA,Truck,0,0,0,80616,80616,0.00
July 31 2019,Collin,TX,Passenger,1,1,2,136,138,1.45
July 31 2019,Columbia,WA,Truck,0,0,0,1529,1529,0.00
July 31 2019,Denver,CO,Passenger,1,0,1,129,130,0.77
July 31 2019,Douglas,WA,Truck,0,0,0,12220,12220,0.00
July 31 2019,El Paso,TX,Passenger,3,0,3,488,491,0.61
July 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
June 30 2019,St. Mary's,MD,Passenger,1,0,1,215,216,0.46
June 30 2019,Thurston,WA,Passenger,875,639,1514,197724,199238,0.76
April 30 2019,Whatcom,WA,Truck,2,0,2,42774,42776,0.00
April 30 2019,Yakima,WA,Truck,0,0,0,58947,58947,0.00
May 31 2019,Alameda,CA,Passenger,3,2,5,306,311,1.61
May 31 2019,Arlington,VA,Passenger,1,2,3,158,161,1.86
July 31 2019,Grays Harbor,WA,Passenger,82,85,167,47995,48162,0.35
July 31 2019,Harrison,MS,Passenger,1,0,1,65,66,1.52
July 31 2019,Hennepin,MN,Passenger,2,1,3,103,106,2.83
July 31 2019,Kittitas,WA,Passenger,79,41,120,29683,29803,0.40
July 31 2019,Klamath,OR,Passenger,1,0,1,36,37,2.70
July 31 2019,Klickitat,WA,Passenger,35,33,68,15580,15648,0.43
July 31 2019,Lake,IL,Passenger,1,0,1,164,165,0.61
July 31 2019,Lewis,WA,Truck,0,0,0,25970,25970,0.00
July 31 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
July 31 2019,Manassas,VA,Passenger,0,1,1,8,9,11.11
July 31 2019,Montgomery,TX,Passenger,1,0,1,60,61,1.64
July 31 2019,New London,CT,Passenger,0,2,2,247,249,0.80
February 28 2022,Queens,NY,Passenger,1,0,1,45,46,2.17
February 28 2022,Sacramento,CA,Passenger,2,0,2,205,207,0.97
February 28 2022,Santa Clara,CA,Passenger,8,1,9,227,236,3.81
February 28 2022,Sarpy,NE,Passenger,1,0,1,55,56,1.79
April 30 2022,Dorchester,SC,Passenger,1,0,1,56,57,1.75
April 30 2022,El Paso,TX,Passenger,2,0,2,345,347,0.58
April 30 2022,Fort Bend,TX,Passenger,1,0,1,32,33,3.03
April 30 2022,Garfield,WA,Truck,0,0,0,989,989,0.00
April 30 2022,Goochland,VA,Passenger,3,2,5,132,137,3.65
April 30 2022,Greene,MO,Passenger,0,1,1,23,24,4.17
April 30 2022,Hamilton,OH,Passenger,1,0,1,29,30,3.33
April 30 2022,Harnett,NC,Passenger,2,0,2,144,146,1.37
April 30 2022,Harris,TX,Passenger,2,0,2,145,147,1.36
April 30 2022,Hawaii,HI,Passenger,1,0,1,36,37,2.70
April 30 2022,Hidalgo,TX,Passenger,0,1,1,52,53,1.89
April 30 2022,Honolulu,HI,Passenger,5,4,9,338,347,2.59
April 30 2022,Island,WA,Passenger,780,368,1148,62248,63396,1.81
April 30 2022,Jefferson,WA,Truck,0,0,0,9524,9524,0.00
May 31 2022,Wahkiakum,WA,Passenger,22,10,32,3086,3118,1.03
May 31 2022,Walla Walla,WA,Passenger,171,97,268,35981,36249,0.74
May 31 2022,Whitman,WA,Passenger,84,58,142,22041,22183,0.64
May 31 2022,Yakima,WA,Truck,0,0,0,61431,61431,0.00
May 31 2022,Yellowstone,MT,Passenger,0,1,1,26,27,3.70
June 30 2022,Allen,IN,Passenger,1,0,1,13,14,7.14
June 30 2022,Asotin,WA,Passenger,23,19,42,12742,12784,0.33
June 30 2022,Middlesex,MA,Passenger,2,1,3,78,81,3.70
June 30 2022,Moore,NC,Passenger,0,1,1,114,115,0.87
June 30 2022,New London,CT,Passenger,2,5,7,187,194,3.61
June 30 2022,Okaloosa,FL,Passenger,0,1,1,102,103,0.97
June 30 2022,Onslow,NC,Passenger,0,1,1,160,161,0.62
June 30 2022,Orange,CA,Passenger,5,2,7,346,353,1.98
June 30 2022,Orange,FL,Passenger,1,0,1,87,88,1.14
June 30 2022,Pacific,WA,Truck,0,0,0,7917,7917,0.00
June 30 2022,Philadelphia,PA,Passenger,1,0,1,34,35,2.86
June 30 2022,Pima,AZ,Passenger,1,0,1,222,223,0.45
June 30 2022,Riverside,CA,Passenger,8,1,9,444,453,1.99
June 30 2022,San Juan,WA,Truck,1,0,1,5988,5989,0.02
June 30 2022,San Mateo,CA,Passenger,2,0,2,78,80,2.50
June 30 2022,Sarpy,NE,Passenger,1,0,1,52,53,1.89
April 30 2022,New Haven,CT,Passenger,0,2,2,29,31,6.45
April 30 2022,Okaloosa,FL,Passenger,0,1,1,103,104,0.96
April 30 2022,Onslow,NC,Passenger,0,1,1,161,162,0.62
April 30 2022,Pacific,WA,Truck,0,0,0,7979,7979,0.00
April 30 2022,Pend Oreille,WA,Truck,0,0,0,5657,5657,0.00
April 30 2022,Placer,CA,Passenger,2,0,2,70,72,2.78
April 30 2022,Rockdale,GA,Passenger,1,0,1,8,9,11.11
April 30 2022,Rockingham,NH,Passenger,1,0,1,18,19,5.26
April 30 2022,Rogers,OK,Passenger,1,0,1,3,4,25.00
April 30 2022,St. Clair,IL,Passenger,2,0,2,123,125,1.60
April 30 2022,Clark,NV,Passenger,4,3,7,534,541,1.29
April 30 2022,Contra Costa,CA,Passenger,0,3,3,263,266,1.13
April 30 2022,Denton,TX,Passenger,1,0,1,64,65,1.54
April 30 2022,Douglas,WA,Passenger,126,57,183,28529,28712,0.64
April 30 2022,Duval,FL,Passenger,0,2,2,284,286,0.70
April 30 2022,Elmore,ID,Passenger,1,0,1,13,14,7.14
April 30 2022,Frederick,MD,Passenger,1,1,2,65,67,2.99
April 30 2022,Grant,WA,Passenger,159,98,257,66902,67159,0.38
April 30 2022,Grant,WA,Truck,0,0,0,28087,28087,0.00
April 30 2022,Snohomish,WA,Passenger,7965,2418,10383,534133,544516,1.91
April 30 2022,St. Tammany,LA,Passenger,1,0,1,36,37,2.70
April 30 2022,Ulster,NY,Passenger,1,0,1,8,9,11.11
April 30 2022,Wahkiakum,WA,Passenger,20,11,31,3080,3111,1.00
May 31 2022,Benton,WA,Passenger,729,455,1184,135294,136478,0.87
May 31 2022,Williams,ND,Passenger,0,1,1,6,7,14.29
June 30 2022,Adams,WA,Truck,1,0,1,5469,5470,0.02
June 30 2022,Alameda,CA,Passenger,4,0,4,179,183,2.19
June 30 2022,Anne Arundel,MD,Passenger,5,4,9,334,343,2.62
June 30 2022,Berkeley,SC,Passenger,0,1,1,116,117,0.85
June 30 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
June 30 2022,Carson City,NV,Passenger,1,0,1,7,8,12.50
June 30 2022,Charles,MD,Passenger,1,1,2,56,58,3.45
June 30 2022,Clark,WA,Truck,7,0,7,82839,82846,0.01
June 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
June 30 2022,Denton,TX,Passenger,1,0,1,63,64,1.56
June 30 2022,Douglas,NE,Passenger,1,2,3,38,41,7.32
June 30 2022,DuPage,IL,Passenger,1,0,1,45,46,2.17
June 30 2022,Greene,MO,Passenger,0,1,1,20,21,4.76
June 30 2022,Kauai,HI,Passenger,1,0,1,15,16,6.25
February 28 2022,Sonoma,CA,Passenger,0,1,1,74,75,1.33
February 28 2022,Suffolk,VA,Passenger,1,0,1,120,121,0.83
February 28 2022,Travis,TX,Passenger,1,0,1,120,121,0.83
February 28 2022,Ventura,CA,Passenger,2,1,3,242,245,1.22
February 28 2022,Virginia Beach,VA,Passenger,2,0,2,564,566,0.35
February 28 2022,Walla Walla,WA,Truck,0,0,0,14073,14073,0.00
February 28 2022,Washington,MD,Passenger,2,0,2,14,16,12.50
February 28 2022,Whitman,WA,Truck,0,0,0,8580,8580,0.00
February 28 2022,Williamson,TX,Passenger,1,2,3,85,88,3.41
February 28 2022,Wilson,TX,Passenger,0,1,1,2,3,33.33
March 31 2022,Adams,CO,Passenger,1,0,1,38,39,2.56
March 31 2022,Allegheny,PA,Passenger,1,1,2,51,53,3.77
March 31 2022,Arlington,VA,Passenger,1,0,1,129,130,0.77
April 30 2022,Yakima,WA,Passenger,318,183,501,167434,167935,0.30
April 30 2022,Yellowstone,MT,Passenger,0,1,1,25,26,3.85
May 31 2022,Alameda,CA,Passenger,4,0,4,184,188,2.13
May 31 2022,Albemarle,VA,Passenger,1,0,1,17,18,5.56
May 31 2022,Anchorage,AK,Passenger,1,0,1,121,122,0.82
May 31 2022,Bexar,TX,Passenger,4,3,7,439,446,1.57
June 30 2022,Douglas,OR,Passenger,1,0,1,27,28,3.57
June 30 2022,Douglas,WA,Truck,0,0,0,12792,12792,0.00
June 30 2022,El Paso,CO,Passenger,3,1,4,612,616,0.65
June 30 2022,El Paso,TX,Passenger,2,0,2,331,333,0.60
June 30 2022,Garfield,WA,Truck,0,0,0,983,983,0.00
June 30 2022,Gwinnett,GA,Passenger,1,0,1,47,48,2.08
April 30 2022,Mason,WA,Passenger,294,178,472,47529,48001,0.98
April 30 2022,Multnomah,OR,Passenger,0,4,4,548,552,0.72
April 30 2022,Nassau,NY,Passenger,2,0,2,26,28,7.14
April 30 2022,Newport,RI,Passenger,1,0,1,73,74,1.35
April 30 2022,Okanogan,WA,Passenger,79,48,127,26470,26597,0.48
April 30 2022,Penobscot,ME,Passenger,0,1,1,6,7,14.29
June 30 2022,Stafford,VA,Passenger,2,1,3,85,88,3.41
June 30 2022,Suffolk,VA,Passenger,1,0,1,120,121,0.83
June 30 2022,Thurston,WA,Truck,7,0,7,55530,55537,0.01
June 30 2022,Ventura,CA,Passenger,1,1,2,233,235,0.85
June 30 2022,Yakima,WA,Passenger,336,190,526,167066,167592,0.31
July 31 2022,Adams,CO,Passenger,1,0,1,37,38,2.63
July 31 2022,Albemarle,VA,Passenger,1,0,1,17,18,5.56
April 30 2022,Hillsborough,FL,Passenger,0,2,2,122,124,1.61
April 30 2022,Hudson,NJ,Passenger,1,0,1,34,35,2.86
April 30 2022,Jefferson,WA,Passenger,415,210,625,24738,25363,2.46
April 30 2022,Kings,CA,Passenger,2,1,3,306,309,0.97
April 30 2022,Lee,FL,Passenger,1,0,1,28,29,3.45
June 30 2022,Kitsap,WA,Truck,4,0,4,53678,53682,0.01
June 30 2022,Lee,FL,Passenger,1,0,1,29,30,3.33
June 30 2022,Loudoun,VA,Passenger,2,1,3,64,67,4.48
June 30 2022,Pend Oreille,WA,Passenger,17,11,28,9056,9084,0.31
May 31 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
May 31 2022,Essex,NJ,Passenger,2,0,2,9,11,18.18
May 31 2022,Franklin,WA,Passenger,181,110,291,62036,62327,0.47
May 31 2022,Garfield,WA,Passenger,0,3,3,1329,1332,0.23
April 30 2022,Montgomery,MD,Passenger,4,2,6,197,203,2.96
April 30 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
April 30 2022,Prince William,VA,Passenger,0,1,1,198,199,0.50
April 30 2022,RÃ­o Grande,PR,Passenger,1,0,1,0,1,100.00
April 30 2022,San Diego,CA,Passenger,13,8,21,2316,2337,0.90
March 31 2022,Benton,WA,Truck,1,0,1,43620,43621,0.00
March 31 2022,Carson City,NV,Passenger,1,0,1,7,8,12.50
