Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2022,Charleston,SC,Passenger,2,1,3,66,69,4.35
March 31 2022,Clark,WA,Passenger,3746,1655,5401,318402,323803,1.67
March 31 2022,Columbia,GA,Passenger,0,1,1,102,103,0.97
March 31 2022,Coryell,TX,Passenger,1,0,1,103,104,0.96
March 31 2022,Cumberland,NC,Passenger,1,2,3,384,387,0.78
July 31 2022,Benton,WA,Passenger,780,462,1242,135360,136602,0.91
July 31 2022,Calvert,MD,Passenger,0,2,2,75,77,2.60
July 31 2022,Columbia,GA,Passenger,0,1,1,93,94,1.06
July 31 2022,Coryell,TX,Passenger,1,0,1,93,94,1.06
July 31 2022,Cowlitz,WA,Truck,2,0,2,28494,28496,0.01
July 31 2022,Douglas,CO,Passenger,0,1,1,68,69,1.45
July 31 2022,Essex,NJ,Passenger,2,0,2,8,10,20.00
May 31 2022,Chelan,WA,Truck,2,0,2,23068,23070,0.01
May 31 2022,Collin,TX,Passenger,2,0,2,86,88,2.27
May 31 2022,Columbia,WA,Passenger,7,0,7,2441,2448,0.29
May 31 2022,Columbia,WA,Truck,0,0,0,1583,1583,0.00
May 31 2022,Cowlitz,WA,Truck,1,1,2,28609,28611,0.01
May 31 2022,Douglas,OR,Passenger,1,0,1,26,27,3.70
May 31 2022,Douglas,WA,Truck,0,0,0,12770,12770,0.00
May 31 2022,El Paso,TX,Passenger,2,0,2,337,339,0.59
May 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,78,79,1.27
May 31 2022,Geary,KS,Passenger,1,0,1,82,83,1.20
June 30 2022,Jefferson,WA,Passenger,434,217,651,24600,25251,2.58
June 30 2022,King,WA,Truck,66,1,67,180948,181015,0.04
June 30 2022,Kings,CA,Passenger,2,1,3,300,303,0.99
June 30 2022,Lake,FL,Passenger,1,0,1,19,20,5.00
June 30 2022,Lincoln,WA,Passenger,8,18,26,7713,7739,0.34
June 30 2022,Montgomery,PA,Passenger,2,0,2,21,23,8.70
April 30 2022,Pierce,WA,Passenger,4837,2264,7101,549048,556149,1.28
April 30 2022,Pinellas,FL,Passenger,0,1,1,78,79,1.27
April 30 2022,Queens,NY,Passenger,1,0,1,40,41,2.44
April 30 2022,Saratoga,NY,Passenger,1,0,1,38,39,2.56
April 30 2022,Skamania,WA,Truck,0,0,0,3981,3981,0.00
April 30 2022,St. Mary's,MD,Passenger,1,0,1,194,195,0.51
April 30 2022,Stevens,WA,Truck,0,0,0,18995,18995,0.00
April 30 2022,Wahkiakum,WA,Truck,0,0,0,1818,1818,0.00
April 30 2022,Wake,NC,Passenger,1,0,1,89,90,1.11
April 30 2022,Walla Walla,WA,Truck,0,0,0,14018,14018,0.00
March 31 2022,District of Columbia,DC,Passenger,4,0,4,182,186,2.15
March 31 2022,Douglas,NE,Passenger,1,2,3,45,48,6.25
March 31 2022,Fresno,CA,Passenger,1,0,1,147,148,0.68
March 31 2022,Goochland,VA,Passenger,3,2,5,145,150,3.33
March 31 2022,Grays Harbor,WA,Passenger,205,157,362,49311,49673,0.73
March 31 2022,Hamilton,IN,Passenger,1,0,1,22,23,4.35
March 31 2022,Hamilton,OH,Passenger,1,0,1,31,32,3.12
March 31 2022,Harris,TX,Passenger,1,0,1,144,145,0.69
March 31 2022,Jefferson,NY,Passenger,0,1,1,204,205,0.49
May 31 2022,Gwinnett,GA,Passenger,1,0,1,49,50,2.00
May 31 2022,Island,WA,Truck,1,0,1,21434,21435,0.00
May 31 2022,Kings,CA,Passenger,2,1,3,300,303,0.99
May 31 2022,Klickitat,WA,Truck,1,0,1,8295,8296,0.01
May 31 2022,Lake,FL,Passenger,1,0,1,20,21,4.76
April 30 2022,Williamson,TX,Passenger,1,2,3,80,83,3.61
May 31 2022,,,Passenger,3,1,4,338,342,1.17
May 31 2022,Allegheny,PA,Passenger,1,1,2,50,52,3.85
May 31 2022,Bell,TX,Passenger,1,0,1,320,321,0.31
June 30 2022,Richland,SC,Passenger,0,1,1,130,131,0.76
June 30 2022,Salt Lake,UT,Passenger,1,2,3,122,125,2.40
June 30 2022,San Juan,WA,Passenger,513,157,670,14069,14739,4.55
June 30 2022,Skamania,WA,Passenger,73,47,120,8212,8332,1.44
June 30 2022,Solano,CA,Passenger,1,0,1,159,160,0.62
June 30 2022,Whatcom,WA,Passenger,1814,737,2551,149050,151601,1.68
July 31 2022,Houston,GA,Passenger,1,0,1,30,31,3.23
July 31 2022,Island,WA,Truck,6,0,6,21340,21346,0.03
July 31 2022,Jefferson,NY,Passenger,0,1,1,200,201,0.50
July 31 2022,King,WA,Passenger,41919,11452,53371,1347628,1400999,3.81
July 31 2022,Lincoln,OR,Passenger,0,1,1,23,24,4.17
July 31 2022,Lincoln,WA,Truck,0,0,0,4834,4834,0.00
July 31 2022,Mason,WA,Truck,4,0,4,20989,20993,0.02
June 30 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
June 30 2022,Pacific,WA,Passenger,61,71,132,15900,16032,0.82
June 30 2022,Pennington,SD,Passenger,2,0,2,26,28,7.14
June 30 2022,Penobscot,ME,Passenger,0,1,1,7,8,12.50
June 30 2022,Prince William,VA,Passenger,0,1,1,190,191,0.52
June 30 2022,Queens,NY,Passenger,1,0,1,38,39,2.56
June 30 2022,Santa Clara,CA,Passenger,10,2,12,215,227,5.29
June 30 2022,Sonoma,CA,Passenger,0,1,1,74,75,1.33
June 30 2022,Stevens,WA,Truck,0,0,0,18953,18953,0.00
May 31 2022,Houston,GA,Passenger,1,0,1,33,34,2.94
May 31 2022,Kauai,HI,Passenger,1,0,1,16,17,5.88
May 31 2022,King,WA,Passenger,40021,11056,51077,1349369,1400446,3.65
May 31 2022,Kings,NY,Passenger,1,0,1,57,58,1.72
May 31 2022,Kittitas,WA,Passenger,248,79,327,29760,30087,1.09
May 31 2022,Lincoln,WA,Passenger,8,18,26,7694,7720,0.34
May 31 2022,Lincoln,WA,Truck,0,0,0,4840,4840,0.00
May 31 2022,Loudoun,VA,Passenger,2,1,3,63,66,4.55
May 31 2022,Marin,CA,Passenger,0,1,1,31,32,3.12
July 31 2022,Monterey,CA,Passenger,1,1,2,125,127,1.57
July 31 2022,Montgomery,AL,Passenger,0,1,1,36,37,2.70
July 31 2022,Norfolk,VA,Passenger,2,3,5,281,286,1.75
July 31 2022,Pierce,WA,Truck,20,0,20,141305,141325,0.01
July 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
July 31 2022,Richmond,GA,Passenger,0,1,1,64,65,1.54
July 31 2022,Richmond,NY,Passenger,1,0,1,6,7,14.29
July 31 2022,Santa Cruz,CA,Passenger,1,0,1,22,23,4.35
April 30 2022,Skamania,WA,Passenger,67,46,113,8226,8339,1.36
April 30 2022,Suffolk,MA,Passenger,0,1,1,22,23,4.35
April 30 2022,Sumter,SC,Passenger,0,1,1,29,30,3.33
April 30 2022,Tarrant,TX,Passenger,1,0,1,117,118,0.85
April 30 2022,Thurston,WA,Passenger,2073,1016,3089,195077,198166,1.56
April 30 2022,Walla Walla,WA,Passenger,163,92,255,36047,36302,0.70
April 30 2022,Williams,ND,Passenger,0,1,1,7,8,12.50
May 31 2022,Adams,WA,Passenger,16,10,26,12961,12987,0.20
May 31 2022,Adams,WA,Truck,0,0,0,5475,5475,0.00
May 31 2022,Anne Arundel,MD,Passenger,5,4,9,342,351,2.56
May 31 2022,Arapahoe,CO,Passenger,0,1,1,78,79,1.27
May 31 2022,Asotin,WA,Truck,0,0,0,6709,6709,0.00
May 31 2022,Baltimore,MD,Passenger,1,0,1,70,71,1.41
June 30 2022,Washington,MD,Passenger,2,0,2,15,17,11.76
June 30 2022,Whitman,WA,Truck,1,0,1,8574,8575,0.01
June 30 2022,Wichita,TX,Passenger,1,0,1,38,39,2.56
June 30 2022,Williamson,TX,Passenger,1,2,3,76,79,3.80
June 30 2022,Wilson,TX,Passenger,0,1,1,2,3,33.33
June 30 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
July 31 2022,Allegheny,PA,Passenger,1,1,2,49,51,3.92
July 31 2022,Benton,WA,Truck,3,0,3,43503,43506,0.01
July 31 2022,Berkeley,SC,Passenger,0,1,1,114,115,0.87
July 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
May 31 2022,Clackamas,OR,Passenger,2,0,2,148,150,1.33
May 31 2022,Clallam,WA,Truck,1,0,1,21961,21962,0.00
May 31 2022,Contra Costa,CA,Passenger,0,4,4,260,264,1.52
May 31 2022,Cook,IL,Passenger,3,0,3,187,190,1.58
May 31 2022,Douglas,WA,Passenger,131,58,189,28518,28707,0.66
May 31 2022,Elmore,ID,Passenger,1,0,1,13,14,7.14
May 31 2022,Ferry,WA,Truck,0,0,0,3570,3570,0.00
May 31 2022,Frederick,MD,Passenger,1,1,2,62,64,3.12
May 31 2022,Chesapeake,VA,Passenger,2,3,5,340,345,1.45
May 31 2022,DeKalb,GA,Passenger,1,0,1,46,47,2.13
May 31 2022,DuPage,IL,Passenger,1,0,1,46,47,2.13
June 30 2022,Yellowstone,MT,Passenger,0,1,1,21,22,4.55
July 31 2022,Anne Arundel,MD,Passenger,5,4,9,328,337,2.67
July 31 2022,Chelan,WA,Truck,4,0,4,23054,23058,0.02
July 31 2022,Clackamas,OR,Passenger,2,0,2,140,142,1.41
July 31 2022,Columbia,WA,Passenger,7,0,7,2432,2439,0.29
July 31 2022,Cowlitz,WA,Passenger,349,171,520,70588,71108,0.73
July 31 2022,Dorchester,SC,Passenger,1,0,1,48,49,2.04
May 31 2022,Montgomery,AL,Passenger,0,1,1,35,36,2.78
May 31 2022,Montgomery,PA,Passenger,2,0,2,20,22,9.09
May 31 2022,Okanogan,WA,Truck,0,0,0,16669,16669,0.00
May 31 2022,Pennington,SD,Passenger,2,0,2,27,29,6.90
May 31 2022,Platte,MO,Passenger,1,0,1,19,20,5.00
May 31 2022,Salt Lake,UT,Passenger,1,2,3,129,132,2.27
May 31 2022,San Juan,WA,Passenger,499,152,651,14099,14750,4.41
May 31 2022,Santa Clara,CA,Passenger,10,1,11,215,226,4.87
May 31 2022,Solano,CA,Passenger,1,0,1,164,165,0.61
May 31 2022,Sonoma,CA,Passenger,0,1,1,74,75,1.33
May 31 2022,New York,NY,Passenger,1,0,1,34,35,2.86
May 31 2022,Okaloosa,FL,Passenger,0,1,1,100,101,0.99
May 31 2022,Pacific,WA,Passenger,60,68,128,15920,16048,0.80
May 31 2022,Philadelphia,PA,Passenger,1,0,1,35,36,2.78
May 31 2022,Pierce,WA,Truck,5,0,5,142349,142354,0.00
May 31 2022,Pinellas,FL,Passenger,0,1,1,75,76,1.32
May 31 2022,Powhatan,VA,Passenger,1,0,1,1,2,50.00
May 31 2022,Richmond,GA,Passenger,0,1,1,68,69,1.45
May 31 2022,San Mateo,CA,Passenger,2,0,2,79,81,2.47
May 31 2022,Skagit,WA,Truck,2,0,2,32402,32404,0.01
May 31 2022,Spokane,WA,Truck,1,0,1,102259,102260,0.00
July 31 2022,Clark,WA,Truck,9,0,9,82557,82566,0.01
July 31 2022,Cook,IL,Passenger,2,0,2,179,181,1.10
July 31 2022,Cumberland,NC,Passenger,1,2,3,352,355,0.85
July 31 2022,Cumberland,PA,Passenger,1,0,1,36,37,2.70
July 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
July 31 2022,Douglas,NE,Passenger,1,2,3,37,40,7.50
July 31 2022,Fort Bend,TX,Passenger,1,0,1,25,26,3.85
July 31 2022,Garfield,WA,Truck,0,0,0,975,975,0.00
July 31 2022,Goochland,VA,Passenger,2,1,3,103,106,2.83
May 31 2022,Ulster,NY,Passenger,1,0,1,9,10,10.00
May 31 2022,Virginia Beach,VA,Passenger,2,0,2,523,525,0.38
May 31 2022,Washington,MD,Passenger,2,0,2,14,16,12.50
May 31 2022,Wayne,NC,Passenger,1,0,1,26,27,3.70
May 31 2022,Wilson,TX,Passenger,0,1,1,2,3,33.33
June 30 2022,Bell,TX,Passenger,1,0,1,309,310,0.32
June 30 2022,Boone,MO,Passenger,0,1,1,8,9,11.11
June 30 2022,Calvert,MD,Passenger,0,2,2,76,78,2.56
June 30 2022,Camden,NJ,Passenger,0,1,1,12,13,7.69
March 31 2022,Lake,IL,Passenger,3,0,3,144,147,2.04
March 31 2022,Leavenworth,KS,Passenger,1,1,2,105,107,1.87
March 31 2022,Lewis,WA,Passenger,226,164,390,59499,59889,0.65
March 31 2022,Lewis,WA,Truck,0,0,0,26523,26523,0.00
March 31 2022,Los Angeles,CA,Passenger,8,7,15,796,811,1.85
March 31 2022,Maricopa,AZ,Passenger,6,3,9,950,959,0.94
March 31 2022,Mason,WA,Passenger,286,171,457,47645,48102,0.95
March 31 2022,Mason,WA,Truck,0,0,0,21174,21174,0.00
March 31 2022,Moore,NC,Passenger,0,1,1,122,123,0.81
March 31 2022,Newport,RI,Passenger,1,0,1,74,75,1.33
March 31 2022,Norfolk,VA,Passenger,3,3,6,301,307,1.95
March 31 2022,Nueces,TX,Passenger,1,1,2,58,60,3.33
May 31 2022,Harrison,MS,Passenger,2,0,2,48,50,4.00
May 31 2022,Hennepin,MN,Passenger,2,0,2,52,54,3.70
May 31 2022,Hillsborough,FL,Passenger,0,1,1,120,121,0.83
May 31 2022,Hudson,NJ,Passenger,1,0,1,34,35,2.86
May 31 2022,Klickitat,WA,Passenger,99,54,153,15249,15402,0.99
May 31 2022,Lake,IL,Passenger,3,0,3,140,143,2.10
May 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
May 31 2022,Manassas,VA,Passenger,0,1,1,6,7,14.29
May 31 2022,Maricopa,AZ,Passenger,6,3,9,902,911,0.99
July 31 2022,Skagit,WA,Truck,5,0,5,32305,32310,0.02
July 31 2022,Spartanburg,SC,Passenger,0,1,1,37,38,2.63
July 31 2022,Virginia Beach,VA,Passenger,2,0,2,503,505,0.40
July 31 2022,Wayne,NC,Passenger,1,0,1,26,27,3.70
July 31 2022,Whatcom,WA,Truck,11,0,11,43229,43240,0.03
July 31 2022,Yakima,WA,Truck,1,0,1,61360,61361,0.00
August 31 2022,Arlington,VA,Passenger,1,0,1,121,122,0.82
August 31 2022,Bartow,GA,Passenger,0,1,1,3,4,25.00
August 31 2022,Boulder,CO,Passenger,1,0,1,31,32,3.12
May 31 2022,Stevens,WA,Truck,0,0,0,18962,18962,0.00
May 31 2022,Suffolk,MA,Passenger,0,1,1,21,22,4.55
May 31 2022,Tarrant,TX,Passenger,1,0,1,109,110,0.91
May 31 2022,Whatcom,WA,Truck,5,0,5,43378,43383,0.01
May 31 2022,Wichita,TX,Passenger,1,0,1,38,39,2.56
May 31 2022,Wood,OH,Passenger,0,1,1,5,6,16.67
June 30 2022,Adams,CO,Passenger,1,0,1,36,37,2.70
June 30 2022,Allegheny,PA,Passenger,1,1,2,49,51,3.92
June 30 2022,Arlington,VA,Passenger,1,0,1,124,125,0.80
May 31 2022,Montgomery,MD,Passenger,4,2,6,200,206,2.91
May 31 2022,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
May 31 2022,Prince George's,MD,Passenger,2,1,3,117,120,2.50
May 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
July 31 2022,El Paso,TX,Passenger,2,0,2,324,326,0.61
July 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,73,74,1.35
July 31 2022,Ferry,WA,Truck,0,0,0,3568,3568,0.00
July 31 2022,Franklin,WA,Passenger,203,110,313,61872,62185,0.50
July 31 2022,Harnett,NC,Passenger,2,0,2,144,146,1.37
July 31 2022,Hawaii,HI,Passenger,1,0,1,34,35,2.86
July 31 2022,Hidalgo,TX,Passenger,0,1,1,53,54,1.85
July 31 2022,Honolulu,HI,Passenger,4,3,7,315,322,2.17
July 31 2022,Jefferson,WA,Truck,3,0,3,9462,9465,0.03
July 31 2022,Klickitat,WA,Passenger,106,56,162,15208,15370,1.05
May 31 2022,Ferry,WA,Passenger,20,4,24,4434,4458,0.54
May 31 2022,Franklin,WA,Truck,0,0,0,20926,20926,0.00
May 31 2022,Garfield,WA,Truck,0,0,0,980,980,0.00
May 31 2022,Harnett,NC,Passenger,2,0,2,144,146,1.37
May 31 2022,Hidalgo,TX,Passenger,0,1,1,52,53,1.89
May 31 2022,Honolulu,HI,Passenger,5,4,9,326,335,2.69
May 31 2022,Howard,MD,Passenger,0,1,1,56,57,1.75
May 31 2022,Kern,CA,Passenger,0,1,1,190,191,0.52
May 31 2022,Kitsap,WA,Passenger,2356,1032,3388,178735,182123,1.86
May 31 2022,Kittitas,WA,Truck,1,0,1,14675,14676,0.01
May 31 2022,Larimer,CO,Passenger,1,0,1,47,48,2.08
March 31 2022,Pima,AZ,Passenger,1,1,2,241,243,0.82
March 31 2022,Plaquemines,LA,Passenger,0,1,1,17,18,5.56
March 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
March 31 2022,San Bernardino,CA,Passenger,1,1,2,338,340,0.59
March 31 2022,San Luis Obispo,CA,Passenger,1,0,1,56,57,1.75
March 31 2022,Santa Cruz,CA,Passenger,1,0,1,25,26,3.85
March 31 2022,Sarasota,FL,Passenger,2,0,2,25,27,7.41
March 31 2022,Saratoga,NY,Passenger,1,0,1,40,41,2.44
March 31 2022,Snohomish,WA,Truck,4,0,4,124838,124842,0.00
March 31 2022,Spartanburg,SC,Passenger,0,1,1,43,44,2.27
March 31 2022,St. Tammany,LA,Passenger,1,0,1,35,36,2.78
March 31 2022,Wahkiakum,WA,Truck,0,0,0,1815,1815,0.00
June 30 2022,Clackamas,OR,Passenger,2,0,2,144,146,1.37
June 30 2022,Contra Costa,CA,Passenger,0,4,4,250,254,1.57
June 30 2022,Cook,IL,Passenger,2,0,2,185,187,1.07
June 30 2022,Douglas,CO,Passenger,0,1,1,70,71,1.41
June 30 2022,Douglas,WA,Passenger,131,58,189,28500,28689,0.66
June 30 2022,Elmore,ID,Passenger,1,0,1,13,14,7.14
June 30 2022,Ferry,WA,Truck,0,0,0,3578,3578,0.00
June 30 2022,Franklin,WA,Passenger,186,109,295,62010,62305,0.47
July 31 2022,Pacific,WA,Passenger,64,71,135,15849,15984,0.84
July 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
June 30 2022,Benton,WA,Truck,3,0,3,43586,43589,0.01
June 30 2022,Charleston,SC,Passenger,2,2,4,62,66,6.06
June 30 2022,Clallam,WA,Truck,3,0,3,21940,21943,0.01
June 30 2022,Clark,WA,Passenger,4098,1781,5879,316748,322627,1.82
June 30 2022,Columbia,GA,Passenger,0,1,1,92,93,1.08
June 30 2022,Cumberland,NC,Passenger,1,2,3,364,367,0.82
June 30 2022,District of Columbia,DC,Passenger,4,0,4,169,173,2.31
July 31 2022,Grays Harbor,WA,Passenger,214,162,376,48931,49307,0.76
July 31 2022,Greene,MO,Passenger,0,1,1,19,20,5.00
July 31 2022,Hamilton,OH,Passenger,1,0,1,27,28,3.57
July 31 2022,Harris,TX,Passenger,1,0,1,126,127,0.79
July 31 2022,Hennepin,MN,Passenger,1,0,1,44,45,2.22
July 31 2022,Kittitas,WA,Passenger,278,86,364,29696,30060,1.21
July 31 2022,Lewis,WA,Truck,0,0,0,26355,26355,0.00
July 31 2022,Lincoln,WA,Passenger,9,16,25,7717,7742,0.32
July 31 2022,Los Angeles,CA,Passenger,8,8,16,735,751,2.13
July 31 2022,Maricopa,AZ,Passenger,6,2,8,833,841,0.95
May 31 2022,San Diego,CA,Passenger,14,9,23,2274,2297,1.00
May 31 2022,San Joaquin,CA,Passenger,1,1,2,89,91,2.20
May 31 2022,Sedgwick,KS,Passenger,1,1,2,73,75,2.67
May 31 2022,Snohomish,WA,Truck,6,0,6,124140,124146,0.00
May 31 2022,St. Tammany,LA,Passenger,1,0,1,34,35,2.86
May 31 2022,Sumter,SC,Passenger,0,1,1,30,31,3.23
May 31 2022,Thurston,WA,Passenger,2127,1029,3156,194579,197735,1.60
June 30 2022,,,Passenger,3,1,4,343,347,1.15
June 30 2022,Albemarle,VA,Passenger,1,0,1,17,18,5.56
June 30 2022,Anchorage,AK,Passenger,1,0,1,118,119,0.84
August 31 2022,Burlington,NJ,Passenger,0,2,2,99,101,1.98
August 31 2022,Cape May,NJ,Passenger,0,1,1,7,8,12.50
August 31 2022,Charles,MD,Passenger,1,1,2,54,56,3.57
August 31 2022,Charleston,SC,Passenger,2,2,4,61,65,6.15
August 31 2022,Chelan,WA,Passenger,487,134,621,54197,54818,1.13
August 31 2022,Clallam,WA,Passenger,435,247,682,49558,50240,1.36
August 31 2022,Clark,NV,Passenger,4,3,7,467,474,1.48
August 31 2022,Clark,WA,Passenger,4352,1853,6205,315663,321868,1.93
August 31 2022,Denton,TX,Passenger,1,0,1,58,59,1.69
August 31 2022,Duval,FL,Passenger,1,2,3,260,263,1.14
August 31 2022,Fairfax,VA,Passenger,6,3,9,590,599,1.50
June 30 2022,Hennepin,MN,Passenger,1,0,1,45,46,2.17
June 30 2022,Hillsborough,FL,Passenger,0,1,1,119,120,0.83
June 30 2022,Hudson,NJ,Passenger,1,0,1,34,35,2.86
June 30 2022,Juneau,AK,Passenger,0,1,1,29,30,3.33
June 30 2022,Kittitas,WA,Passenger,266,83,349,29767,30116,1.16
June 30 2022,Lane,OR,Passenger,0,1,1,87,88,1.14
June 30 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
June 30 2022,Lincoln,OR,Passenger,0,1,1,26,27,3.70
April 30 2022,Allen,IN,Passenger,1,0,1,13,14,7.14
April 30 2022,Anchorage,AK,Passenger,1,0,1,125,126,0.79
April 30 2022,Asotin,WA,Passenger,24,19,43,12708,12751,0.34
April 30 2022,Bexar,TX,Passenger,4,4,8,447,455,1.76
April 30 2022,Broward,FL,Passenger,2,0,2,81,83,2.41
May 31 2022,New London,CT,Passenger,2,5,7,195,202,3.47
May 31 2022,Okanogan,WA,Passenger,82,51,133,26415,26548,0.50
May 31 2022,Orange,CA,Passenger,5,2,7,360,367,1.91
May 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
May 31 2022,Penobscot,ME,Passenger,0,1,1,7,8,12.50
May 31 2022,Queens,NY,Passenger,1,0,1,40,41,2.44
May 31 2022,Richland,SC,Passenger,0,1,1,131,132,0.76
May 31 2022,Riverside,CA,Passenger,8,1,9,457,466,1.93
June 30 2022,Montgomery,MD,Passenger,4,2,6,199,205,2.93
June 30 2022,New Haven,CT,Passenger,0,2,2,28,30,6.67
June 30 2022,Rockingham,NH,Passenger,1,0,1,16,17,5.88
June 30 2022,Rogers,OK,Passenger,1,0,1,2,3,33.33
July 31 2022,San Joaquin,CA,Passenger,1,1,2,81,83,2.41
July 31 2022,San Juan,WA,Passenger,521,160,681,14025,14706,4.63
July 31 2022,Sedgwick,KS,Passenger,1,1,2,69,71,2.82
July 31 2022,Solano,CA,Passenger,1,0,1,156,157,0.64
July 31 2022,Spokane,WA,Truck,8,0,8,102073,102081,0.01
July 31 2022,St. Mary's,MD,Passenger,1,0,1,185,186,0.54
July 31 2022,Stevens,WA,Truck,1,0,1,18917,18918,0.01
July 31 2022,Wake,NC,Passenger,1,0,1,77,78,1.28
July 31 2022,Wichita,TX,Passenger,1,0,1,38,39,2.56
July 31 2022,Wood,OH,Passenger,0,1,1,4,5,20.00
August 31 2022,Alexandria,VA,Passenger,3,1,4,105,109,3.67
June 30 2022,Benton,WA,Passenger,751,461,1212,135385,136597,0.89
June 30 2022,Bexar,TX,Passenger,4,3,7,434,441,1.59
June 30 2022,Carroll,MD,Passenger,0,1,1,15,16,6.25
June 30 2022,Coryell,TX,Passenger,1,0,1,99,100,1.00
June 30 2022,Cowlitz,WA,Truck,2,1,3,28567,28570,0.01
April 30 2022,Chelan,WA,Passenger,447,124,571,54524,55095,1.04
April 30 2022,Chesapeake,VA,Passenger,2,3,5,352,357,1.40
April 30 2022,El Paso,CO,Passenger,3,1,4,627,631,0.63
April 30 2022,Harrison,MS,Passenger,2,0,2,48,50,4.00
August 31 2022,Grant,WA,Truck,1,0,1,28009,28010,0.00
August 31 2022,Jefferson,WA,Passenger,453,223,676,24514,25190,2.68
August 31 2022,King,WA,Truck,204,2,206,180089,180295,0.11
August 31 2022,Leavenworth,KS,Passenger,1,1,2,99,101,1.98
July 31 2022,Montgomery,PA,Passenger,1,0,1,20,21,4.76
July 31 2022,Multnomah,OR,Passenger,0,3,3,506,509,0.59
July 31 2022,Nassau,NY,Passenger,2,0,2,23,25,8.00
July 31 2022,Newport,RI,Passenger,1,0,1,66,67,1.49
July 31 2022,Okanogan,WA,Passenger,88,49,137,26306,26443,0.52
July 31 2022,Pend Oreille,WA,Passenger,18,12,30,9042,9072,0.33
July 31 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
July 31 2022,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
July 31 2022,Queens,NY,Passenger,1,0,1,39,40,2.50
July 31 2022,Santa Clara,CA,Passenger,10,2,12,206,218,5.50
July 31 2022,Saratoga,NY,Passenger,1,0,1,39,40,2.50
June 30 2022,Goochland,VA,Passenger,2,2,4,108,112,3.57
June 30 2022,Grays Harbor,WA,Passenger,210,160,370,49046,49416,0.75
June 30 2022,Hamilton,IN,Passenger,1,0,1,21,22,4.55
June 30 2022,Hamilton,OH,Passenger,1,0,1,28,29,3.45
June 30 2022,Harris,TX,Passenger,1,0,1,135,136,0.74
June 30 2022,Lake,IL,Passenger,2,0,2,135,137,1.46
June 30 2022,Leavenworth,KS,Passenger,1,1,2,108,110,1.82
June 30 2022,Lewis,WA,Passenger,235,177,412,59763,60175,0.68
June 30 2022,Lewis,WA,Truck,0,0,0,26415,26415,0.00
June 30 2022,Los Angeles,CA,Passenger,8,8,16,750,766,2.09
May 31 2022,Sacramento,CA,Passenger,2,0,2,193,195,1.03
May 31 2022,San Juan,WA,Truck,1,0,1,5980,5981,0.02
May 31 2022,Sarpy,NE,Passenger,1,0,1,51,52,1.92
May 31 2022,Stafford,VA,Passenger,2,1,3,87,90,3.33
May 31 2022,Suffolk,VA,Passenger,1,0,1,118,119,0.84
May 31 2022,Thurston,WA,Truck,4,0,4,55467,55471,0.01
May 31 2022,Travis,TX,Passenger,1,0,1,108,109,0.92
May 31 2022,Ventura,CA,Passenger,1,1,2,236,238,0.84
May 31 2022,Walla Walla,WA,Truck,0,0,0,13969,13969,0.00
August 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
August 31 2022,Sarasota,FL,Passenger,2,0,2,22,24,8.33
June 30 2022,San Diego,CA,Passenger,15,11,26,2246,2272,1.14
June 30 2022,Sedgwick,KS,Passenger,1,1,2,73,75,2.67
June 30 2022,St. Clair,IL,Passenger,2,0,2,118,120,1.67
June 30 2022,Thurston,WA,Passenger,2182,1056,3238,194505,197743,1.64
June 30 2022,Wayne,NC,Passenger,1,0,1,27,28,3.57
June 30 2022,Yakima,WA,Truck,1,0,1,61414,61415,0.00
July 31 2022,Alameda,CA,Passenger,4,0,4,176,180,2.22
August 31 2022,Contra Costa,CA,Passenger,0,4,4,235,239,1.67
August 31 2022,Cook,IL,Passenger,2,0,2,179,181,1.10
August 31 2022,Cowlitz,WA,Passenger,353,172,525,70482,71007,0.74
August 31 2022,Douglas,WA,Passenger,141,60,201,28394,28595,0.70
August 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,70,71,1.41
April 30 2022,King,WA,Truck,26,1,27,181814,181841,0.01
April 30 2022,Kings,NY,Passenger,1,0,1,58,59,1.69
