Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
October 31 2022,Hawaii,HI,Passenger,1,0,1,28,29,3.45
October 31 2022,Hidalgo,TX,Passenger,0,1,1,50,51,1.96
October 31 2022,Honolulu,HI,Passenger,3,3,6,297,303,1.98
September 30 2022,Jefferson,NY,Passenger,0,1,1,196,197,0.51
September 30 2022,King,WA,Passenger,43518,11790,55308,1345305,1400613,3.95
September 30 2022,Kittitas,WA,Truck,4,0,4,14602,14606,0.03
September 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
September 30 2022,Mason,WA,Truck,4,0,4,21010,21014,0.02
September 30 2022,Middlesex,MA,Passenger,2,1,3,70,73,4.11
September 30 2022,Monterey,CA,Passenger,1,1,2,118,120,1.67
September 30 2022,Moore,NC,Passenger,0,1,1,108,109,0.92
September 30 2022,Okanogan,WA,Truck,1,0,1,16530,16531,0.01
August 31 2022,DeKalb,GA,Passenger,1,0,1,43,44,2.27
August 31 2022,Doña Ana,NM,Passenger,1,0,1,9,10,10.00
August 31 2022,El Paso,CO,Passenger,3,1,4,582,586,0.68
August 31 2022,Ferry,WA,Passenger,20,4,24,4398,4422,0.54
August 31 2022,Garfield,WA,Truck,0,0,0,977,977,0.00
August 31 2022,Houston,GA,Passenger,1,0,1,31,32,3.12
August 31 2022,King,WA,Passenger,42961,11641,54602,1346497,1401099,3.90
August 31 2022,Kittitas,WA,Passenger,284,88,372,29617,29989,1.24
August 31 2022,Kittitas,WA,Truck,3,0,3,14622,14625,0.02
July 31 2022,Riverside,CA,Passenger,7,1,8,433,441,1.81
July 31 2022,Sacramento,CA,Passenger,3,0,3,191,194,1.55
July 31 2022,San Mateo,CA,Passenger,2,0,2,75,77,2.60
July 31 2022,Sarasota,FL,Passenger,2,0,2,22,24,8.33
July 31 2022,Stafford,VA,Passenger,2,1,3,82,85,3.53
July 31 2022,Stevens,WA,Passenger,72,54,126,30101,30227,0.42
July 31 2022,Suffolk,VA,Passenger,1,0,1,118,119,0.84
July 31 2022,Thurston,WA,Truck,8,0,8,55378,55386,0.01
July 31 2022,Travis,TX,Passenger,1,0,1,100,101,0.99
July 31 2022,Whitman,WA,Passenger,88,60,148,21980,22128,0.67
May 31 2022,Whatcom,WA,Passenger,1799,729,2528,148964,151492,1.67
June 30 2022,Broward,FL,Passenger,1,0,1,74,75,1.33
June 30 2022,Chelan,WA,Passenger,461,126,587,54355,54942,1.07
June 30 2022,Chelan,WA,Truck,3,0,3,23068,23071,0.01
June 30 2022,Clallam,WA,Passenger,421,249,670,49793,50463,1.33
July 31 2022,Nueces,TX,Passenger,1,1,2,52,54,3.70
July 31 2022,Okanogan,WA,Truck,1,0,1,16593,16594,0.01
July 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
July 31 2022,Platte,MO,Passenger,1,0,1,19,20,5.00
July 31 2022,Prince George's,MD,Passenger,3,1,4,112,116,3.45
July 31 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
July 31 2022,San Bernardino,CA,Passenger,1,1,2,311,313,0.64
September 30 2022,Onslow,NC,Passenger,0,1,1,158,159,0.63
September 30 2022,Platte,MO,Passenger,1,0,1,20,21,4.76
September 30 2022,Sarpy,NE,Passenger,1,0,1,49,50,2.00
September 30 2022,Suffolk,VA,Passenger,1,0,1,115,116,0.86
September 30 2022,Ventura,CA,Passenger,2,1,3,225,228,1.32
September 30 2022,Virginia Beach,VA,Passenger,2,0,2,490,492,0.41
August 31 2022,Mason,WA,Truck,4,0,4,20991,20995,0.02
August 31 2022,Monterey,CA,Passenger,1,1,2,125,127,1.57
August 31 2022,Pierce,WA,Truck,34,0,34,140898,140932,0.02
August 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
August 31 2022,Richmond,GA,Passenger,0,1,1,62,63,1.59
September 30 2022,Lincoln,WA,Truck,0,0,0,4851,4851,0.00
September 30 2022,Manassas,VA,Passenger,0,1,1,7,8,12.50
September 30 2022,Marin,CA,Passenger,0,1,1,29,30,3.33
September 30 2022,Montgomery,AL,Passenger,0,1,1,35,36,2.78
September 30 2022,New London,CT,Passenger,2,4,6,190,196,3.06
September 30 2022,Okaloosa,FL,Passenger,0,1,1,97,98,1.02
September 30 2022,Orange,CA,Passenger,5,2,7,319,326,2.15
September 30 2022,Pacific,WA,Truck,0,0,0,7879,7879,0.00
September 30 2022,Philadelphia,PA,Passenger,1,0,1,37,38,2.63
September 30 2022,Pierce,WA,Truck,46,0,46,140515,140561,0.03
September 30 2022,Pulaski,AR,Passenger,1,0,1,28,29,3.45
September 30 2022,Richmond,GA,Passenger,0,1,1,61,62,1.61
August 31 2022,Adams,CO,Passenger,1,0,1,37,38,2.63
August 31 2022,Asotin,WA,Passenger,24,18,42,12625,12667,0.33
August 31 2022,Broward,FL,Passenger,1,0,1,68,69,1.45
August 31 2022,Calvert,MD,Passenger,0,2,2,74,76,2.63
August 31 2022,Camden,NJ,Passenger,0,1,1,11,12,8.33
October 31 2022,Jefferson,WA,Truck,5,0,5,9396,9401,0.05
October 31 2022,Multnomah,OR,Passenger,0,3,3,466,469,0.64
October 31 2022,Nassau,NY,Passenger,1,0,1,21,22,4.55
October 31 2022,Newport,RI,Passenger,1,0,1,63,64,1.56
October 31 2022,Okanogan,WA,Passenger,96,49,145,26288,26433,0.55
August 31 2022,Lincoln,WA,Passenger,9,16,25,7698,7723,0.32
August 31 2022,Montgomery,PA,Passenger,1,0,1,20,21,4.76
August 31 2022,Okanogan,WA,Passenger,88,48,136,26327,26463,0.51
August 31 2022,Okanogan,WA,Truck,1,0,1,16546,16547,0.01
August 31 2022,Owyhee,ID,Passenger,1,0,1,2,3,33.33
August 31 2022,Pennington,SD,Passenger,2,0,2,23,25,8.00
August 31 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
August 31 2022,Platte,MO,Passenger,1,0,1,20,21,4.76
August 31 2022,Douglas,CO,Passenger,0,1,1,63,64,1.56
August 31 2022,Juneau,AK,Passenger,0,1,1,27,28,3.57
August 31 2022,Kitsap,WA,Truck,19,0,19,53311,53330,0.04
September 30 2022,Riverside,CA,Passenger,7,0,7,419,426,1.64
September 30 2022,San Juan,WA,Truck,6,0,6,5954,5960,0.10
September 30 2022,San Mateo,CA,Passenger,2,0,2,70,72,2.78
September 30 2022,Sheridan,WY,Passenger,1,0,1,5,6,16.67
September 30 2022,Stafford,VA,Passenger,2,1,3,81,84,3.57
September 30 2022,Sumter,SC,Passenger,1,1,2,30,32,6.25
September 30 2022,Tarrant,TX,Passenger,1,0,1,92,93,1.08
September 30 2022,Ulster,NY,Passenger,1,0,1,7,8,12.50
October 31 2022,Bartow,GA,Passenger,0,1,1,3,4,25.00
June 30 2022,Columbia,WA,Passenger,7,0,7,2445,2452,0.29
June 30 2022,Cowlitz,WA,Passenger,336,172,508,70751,71259,0.71
June 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,75,76,1.32
June 30 2022,Fairfax,VA,Passenger,6,3,9,603,612,1.47
June 30 2022,Geary,KS,Passenger,1,0,1,83,84,1.19
June 30 2022,Harrison,MS,Passenger,1,0,1,46,47,2.13
June 30 2022,Hawaii,HI,Passenger,1,0,1,36,37,2.70
June 30 2022,Island,WA,Passenger,819,380,1199,61976,63175,1.90
July 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
July 31 2022,Sheridan,WY,Passenger,1,0,1,7,8,12.50
July 31 2022,Snohomish,WA,Passenger,8662,2566,11228,531683,542911,2.07
July 31 2022,Spokane,WA,Passenger,1677,865,2542,324934,327476,0.78
July 31 2022,St. Louis,MO,Passenger,1,0,1,59,60,1.67
July 31 2022,St. Tammany,LA,Passenger,1,0,1,33,34,2.94
July 31 2022,Ulster,NY,Passenger,1,0,1,8,9,11.11
August 31 2022,Saratoga,NY,Passenger,1,0,1,39,40,2.50
August 31 2022,Skagit,WA,Truck,5,0,5,32242,32247,0.02
August 31 2022,Spartanburg,SC,Passenger,0,1,1,35,36,2.78
August 31 2022,Stevens,WA,Truck,1,0,1,18934,18935,0.01
August 31 2022,Tarrant,TX,Passenger,1,0,1,98,99,1.01
August 31 2022,Whatcom,WA,Truck,13,0,13,43153,43166,0.03
September 30 2022,Adams,CO,Passenger,1,0,1,35,36,2.78
October 31 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
October 31 2022,Queens,NY,Passenger,1,0,1,33,34,2.94
October 31 2022,Saratoga,NY,Passenger,1,0,1,37,38,2.63
October 31 2022,Skamania,WA,Truck,0,0,0,3902,3902,0.00
October 31 2022,St. Mary's,MD,Passenger,1,0,1,172,173,0.58
October 31 2022,Stevens,WA,Truck,2,0,2,18910,18912,0.01
October 31 2022,Wahkiakum,WA,Truck,1,0,1,1801,1802,0.06
October 31 2022,Walla Walla,WA,Truck,3,0,3,13946,13949,0.02
September 30 2022,Yakima,WA,Passenger,376,210,586,166594,167180,0.35
October 31 2022,Adams,CO,Passenger,1,0,1,34,35,2.86
October 31 2022,Adams,WA,Passenger,22,12,34,13047,13081,0.26
October 31 2022,Arapahoe,CO,Passenger,0,1,1,73,74,1.35
October 31 2022,Cape May,NJ,Passenger,0,1,1,7,8,12.50
October 31 2022,Champaign,IL,Passenger,1,0,1,9,10,10.00
October 31 2022,Charleston,SC,Passenger,2,2,4,55,59,6.78
October 31 2022,Clark,WA,Passenger,4608,1925,6533,315208,321741,2.03
October 31 2022,Columbia,GA,Passenger,0,1,1,87,88,1.14
August 31 2022,Lane,OR,Passenger,0,1,1,83,84,1.19
August 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
August 31 2022,Lewis,WA,Passenger,243,177,420,59741,60161,0.70
August 31 2022,Lincoln,OR,Passenger,0,1,1,22,23,4.35
August 31 2022,New Haven,CT,Passenger,0,2,2,26,28,7.14
August 31 2022,Norfolk,VA,Passenger,2,3,5,278,283,1.77
August 31 2022,Nueces,TX,Passenger,1,1,2,50,52,3.85
August 31 2022,Queens,NY,Passenger,1,0,1,37,38,2.63
August 31 2022,Sacramento,CA,Passenger,3,0,3,187,190,1.58
August 31 2022,Santa Clara,CA,Passenger,10,2,12,201,213,5.63
August 31 2022,Sarpy,NE,Passenger,1,0,1,49,50,2.00
August 31 2022,Sonoma,CA,Passenger,0,1,1,69,70,1.43
August 31 2022,Suffolk,VA,Passenger,1,0,1,117,118,0.85
August 31 2022,Travis,TX,Passenger,1,0,1,95,96,1.04
August 31 2022,Ventura,CA,Passenger,2,1,3,228,231,1.30
August 31 2022,Virginia Beach,VA,Passenger,2,0,2,500,502,0.40
August 31 2022,Walla Walla,WA,Truck,2,0,2,13917,13919,0.01
August 31 2022,Washington,MD,Passenger,2,0,2,15,17,11.76
August 31 2022,Whitman,WA,Truck,2,0,2,8571,8573,0.02
August 31 2022,Williamson,TX,Passenger,0,2,2,74,76,2.63
June 30 2022,Klickitat,WA,Passenger,103,55,158,15252,15410,1.03
June 30 2022,Pierce,WA,Passenger,5063,2310,7373,546221,553594,1.33
June 30 2022,Pinellas,FL,Passenger,0,1,1,72,73,1.37
June 30 2022,Portsmouth,VA,Passenger,0,1,1,76,77,1.30
June 30 2022,Prince George's,MD,Passenger,3,1,4,116,120,3.33
August 31 2022,Berkeley,SC,Passenger,0,1,1,110,111,0.90
August 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
August 31 2022,Collin,TX,Passenger,2,0,2,74,76,2.63
August 31 2022,Columbia,WA,Passenger,8,0,8,2439,2447,0.33
August 31 2022,Columbia,WA,Truck,0,0,0,1577,1577,0.00
August 31 2022,Cumberland,NC,Passenger,1,2,3,347,350,0.86
August 31 2022,District of Columbia,DC,Passenger,4,0,4,160,164,2.44
August 31 2022,Douglas,NE,Passenger,1,2,3,34,37,8.11
October 31 2022,Whitman,WA,Truck,3,0,3,8610,8613,0.03
October 31 2022,Williamson,TX,Passenger,0,2,2,64,66,3.03
November 30 2022,Alexandria,VA,Passenger,4,2,6,98,104,5.77
November 30 2022,Asotin,WA,Truck,0,0,0,6694,6694,0.00
November 30 2022,Beaufort,SC,Passenger,1,0,1,22,23,4.35
October 31 2022,District of Columbia,DC,Passenger,4,0,4,156,160,2.50
October 31 2022,Douglas,CO,Passenger,0,1,1,61,62,1.61
October 31 2022,Essex,NJ,Passenger,2,0,2,7,9,22.22
October 31 2022,Hamilton,OH,Truck,1,0,1,3,4,25.00
October 31 2022,Howard,MD,Passenger,0,1,1,51,52,1.92
October 31 2022,Jefferson,NY,Passenger,0,1,1,194,195,0.51
October 31 2022,Kitsap,WA,Passenger,2632,1127,3759,177726,181485,2.07
September 30 2022,Benton,WA,Truck,5,0,5,43420,43425,0.01
September 30 2022,Broward,FL,Passenger,1,0,1,67,68,1.47
September 30 2022,Chelan,WA,Truck,6,0,6,23090,23096,0.03
September 30 2022,Columbia,GA,Passenger,0,1,1,89,90,1.11
September 30 2022,Coryell,TX,Passenger,1,0,1,87,88,1.14
September 30 2022,Cowlitz,WA,Passenger,368,180,548,70410,70958,0.77
October 31 2022,Benton,WA,Passenger,867,485,1352,135784,137136,0.99
October 31 2022,Burlington,NJ,Passenger,0,2,2,94,96,2.08
October 31 2022,Calvert,MD,Passenger,0,2,2,74,76,2.63
October 31 2022,Clallam,WA,Passenger,456,256,712,49466,50178,1.42
October 31 2022,Cowlitz,WA,Truck,4,0,4,28465,28469,0.01
October 31 2022,DeKalb,GA,Passenger,1,0,1,40,41,2.44
October 31 2022,Doña Ana,NM,Passenger,1,0,1,9,10,10.00
October 31 2022,Fairfax,VA,Passenger,6,3,9,574,583,1.54
October 31 2022,Ferry,WA,Passenger,24,4,28,4384,4412,0.63
August 31 2022,Wilson,TX,Passenger,0,1,1,2,3,33.33
September 30 2022,Arapahoe,CO,Passenger,0,1,1,71,72,1.39
September 30 2022,Bell,TX,Passenger,1,0,1,294,295,0.34
September 30 2022,Boulder,CO,Passenger,1,0,1,31,32,3.12
September 30 2022,Camden,NJ,Passenger,0,1,1,11,12,8.33
September 30 2022,Cape May,NJ,Passenger,0,1,1,7,8,12.50
September 30 2022,Clackamas,OR,Passenger,1,0,1,133,134,0.75
September 30 2022,Clark,NV,Passenger,4,3,7,455,462,1.52
September 30 2022,Dorchester,SC,Passenger,1,0,1,47,48,2.08
September 30 2022,Douglas,CO,Passenger,0,1,1,62,63,1.59
September 30 2022,Duval,FL,Passenger,1,2,3,256,259,1.16
August 31 2022,Richmond,NY,Passenger,1,0,1,6,7,14.29
August 31 2022,Rock Island,IL,Passenger,0,1,1,15,16,6.25
August 31 2022,Rockingham,NH,Passenger,1,0,1,17,18,5.56
August 31 2022,Rogers,OK,Passenger,1,0,1,2,3,33.33
August 31 2022,San Bernardino,CA,Passenger,1,1,2,303,305,0.66
August 31 2022,Santa Cruz,CA,Passenger,1,0,1,21,22,4.55
August 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
August 31 2022,Snohomish,WA,Passenger,8929,2596,11525,531398,542923,2.12
August 31 2022,Spokane,WA,Passenger,1744,882,2626,324840,327466,0.80
August 31 2022,St. Clair,IL,Passenger,2,0,2,115,117,1.71
August 31 2022,St. Louis,MO,Passenger,1,0,1,57,58,1.72
November 30 2022,Collin,TX,Passenger,2,0,2,55,57,3.51
November 30 2022,Cowlitz,WA,Passenger,389,189,578,70270,70848,0.82
November 30 2022,Dallas,TX,Passenger,1,0,1,88,89,1.12
November 30 2022,Galveston,TX,Passenger,0,1,1,16,17,5.88
November 30 2022,Hamilton,OH,Passenger,1,0,1,28,29,3.45
November 30 2022,Harris,TX,Passenger,1,0,1,121,122,0.82
November 30 2022,Hawaii,HI,Passenger,1,0,1,25,26,3.85
November 30 2022,Hoke,NC,Passenger,1,0,1,58,59,1.69
November 30 2022,Island,WA,Passenger,922,395,1317,61579,62896,2.09
November 30 2022,Jackson,OK,Passenger,0,1,1,31,32,3.12
October 31 2022,Leavenworth,KS,Passenger,1,1,2,99,101,1.98
October 31 2022,Lincoln,OR,Passenger,0,1,1,19,20,5.00
October 31 2022,Lincoln,WA,Truck,0,0,0,4861,4861,0.00
October 31 2022,Mason,WA,Truck,6,0,6,20933,20939,0.03
October 31 2022,Monterey,CA,Passenger,1,1,2,120,122,1.64
October 31 2022,Montgomery,AL,Passenger,0,1,1,32,33,3.03
October 31 2022,Moore,NC,Passenger,0,1,1,109,110,0.91
October 31 2022,Napa,CA,Passenger,0,1,1,10,11,9.09
October 31 2022,Norfolk,VA,Passenger,3,3,6,275,281,2.14
October 31 2022,Orange,CA,Passenger,5,2,7,314,321,2.18
September 30 2022,Goochland,VA,Passenger,0,1,1,77,78,1.28
September 30 2022,Hamilton,OH,Passenger,1,0,1,28,29,3.45
September 30 2022,Harris,TX,Passenger,1,0,1,125,126,0.79
September 30 2022,Hawaii,HI,Passenger,1,0,1,29,30,3.33
September 30 2022,Island,WA,Passenger,879,383,1262,61784,63046,2.00
September 30 2022,Jackson,OK,Passenger,0,1,1,31,32,3.12
September 30 2022,Lewis,WA,Passenger,252,176,428,59851,60279,0.71
October 31 2022,Geary,KS,Passenger,1,0,1,78,79,1.27
October 31 2022,Houston,GA,Passenger,1,0,1,27,28,3.57
October 31 2022,Island,WA,Truck,14,0,14,21280,21294,0.07
October 31 2022,King,WA,Passenger,45387,11922,57309,1343275,1400584,4.09
October 31 2022,Klickitat,WA,Truck,3,0,3,8246,8249,0.04
September 30 2022,Elmore,ID,Passenger,1,0,1,13,14,7.14
September 30 2022,Ferry,WA,Truck,0,0,0,3617,3617,0.00
September 30 2022,Franklin,WA,Passenger,231,112,343,61944,62287,0.55
September 30 2022,Harnett,NC,Passenger,2,0,2,140,142,1.41
September 30 2022,Hidalgo,TX,Passenger,0,1,1,53,54,1.85
September 30 2022,Honolulu,HI,Passenger,3,3,6,304,310,1.94
September 30 2022,Howard,MD,Passenger,0,1,1,53,54,1.85
September 30 2022,Jefferson,WA,Truck,3,0,3,9388,9391,0.03
August 31 2022,Geary,KS,Passenger,1,0,1,81,82,1.22
August 31 2022,Grays Harbor,WA,Passenger,218,163,381,48847,49228,0.77
August 31 2022,Grays Harbor,WA,Truck,2,0,2,21214,21216,0.01
August 31 2022,Kings,CA,Passenger,2,1,3,291,294,1.02
August 31 2022,Klickitat,WA,Truck,2,0,2,8268,8270,0.02
August 31 2022,Kootenai,ID,Truck,1,0,1,32,33,3.03
August 31 2022,Lee,FL,Passenger,1,0,1,25,26,3.85
August 31 2022,Lewis,WA,Truck,0,0,0,26342,26342,0.00
August 31 2022,Los Angeles,CA,Passenger,7,7,14,722,736,1.90
June 30 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
June 30 2022,Richmond,NY,Passenger,1,0,1,6,7,14.29
June 30 2022,Rock Island,IL,Passenger,0,1,1,14,15,6.67
June 30 2022,San Joaquin,CA,Passenger,1,1,2,85,87,2.30
June 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
June 30 2022,Skagit,WA,Passenger,780,337,1117,90152,91269,1.22
June 30 2022,Spokane,WA,Passenger,1602,849,2451,325572,328023,0.75
June 30 2022,Spokane,WA,Truck,1,0,1,102280,102281,0.00
June 30 2022,St. Louis,MO,Passenger,1,0,1,61,62,1.61
June 30 2022,Stevens,WA,Passenger,68,54,122,30187,30309,0.40
June 30 2022,Whatcom,WA,Truck,7,0,7,43366,43373,0.02
October 31 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
October 31 2022,Riverside,CA,Passenger,7,0,7,411,418,1.67
July 31 2019,Orange,CA,Passenger,6,1,7,527,534,1.31
June 30 2019,Harris,TX,Passenger,1,1,2,244,246,0.81
June 30 2019,Hawaii,HI,Passenger,1,0,1,57,58,1.72
June 30 2019,Island,WA,Passenger,317,240,557,63384,63941,0.87
June 30 2019,Kent,MI,Passenger,0,1,1,21,22,4.55
June 30 2019,Kitsap,WA,Truck,1,0,1,54101,54102,0.00
June 30 2019,Lewis,WA,Passenger,99,92,191,59123,59314,0.32
June 30 2019,Columbia,WA,Truck,0,0,0,1532,1532,0.00
June 30 2019,Cowlitz,WA,Truck,0,0,0,28873,28873,0.00
June 30 2019,Dakota,MN,Passenger,0,1,1,37,38,2.63
June 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
June 30 2019,Franklin,WA,Truck,0,0,0,19272,19272,0.00
June 30 2019,Garfield,WA,Passenger,1,1,2,1299,1301,0.15
July 31 2019,Grays Harbor,WA,Truck,0,0,0,20535,20535,0.00
July 31 2019,Klickitat,WA,Truck,0,0,0,8255,8255,0.00
July 31 2019,Lake,FL,Passenger,1,0,1,20,21,4.76
June 30 2019,Mason,WA,Truck,0,0,0,20362,20362,0.00
June 30 2019,Mecklenburg,NC,Passenger,1,0,1,86,87,1.15
June 30 2019,Middlesex,MA,Passenger,1,1,2,119,121,1.65
June 30 2019,Monroe,IL,Passenger,1,0,1,5,6,16.67
June 30 2019,Monterey,CA,Passenger,0,1,1,191,192,0.52
June 30 2019,Moore,NC,Passenger,0,1,1,186,187,0.53
June 30 2019,Norfolk,MA,Passenger,1,0,1,37,38,2.63
June 30 2019,Okanogan,WA,Truck,0,0,0,16479,16479,0.00
July 31 2019,Asotin,WA,Passenger,12,8,20,12659,12679,0.16
July 31 2019,Bexar,TX,Passenger,2,5,7,657,664,1.05
July 31 2019,Caddo,LA,Passenger,0,1,1,22,23,4.35
July 31 2019,DeKalb,GA,Passenger,1,0,1,77,78,1.28
July 31 2019,Los Angeles,CA,Passenger,8,5,13,1108,1121,1.16
July 31 2019,Maricopa,AZ,Passenger,7,5,12,1528,1540,0.78
July 31 2019,Maui,HI,Passenger,1,0,1,44,45,2.22
July 31 2019,Montgomery,MD,Passenger,1,0,1,281,282,0.35
July 31 2019,Richland,SC,Passenger,0,1,1,165,166,0.60
July 31 2019,Riverside,CA,Passenger,3,2,5,653,658,0.76
July 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
July 31 2019,San Juan,WA,Truck,0,0,0,5891,5891,0.00
July 31 2019,Santa Fe,NM,Passenger,0,1,1,39,40,2.50
July 31 2019,Solano,CA,Passenger,1,0,1,219,220,0.45
May 31 2019,Brevard,FL,Passenger,0,1,1,84,85,1.18
May 31 2019,Bucks,PA,Passenger,1,0,1,18,19,5.26
May 31 2019,Charles,MD,Passenger,0,1,1,85,86,1.16
May 31 2019,Charleston,SC,Passenger,1,0,1,120,121,0.83
May 31 2019,Chelan,WA,Passenger,153,67,220,54337,54557,0.40
May 31 2019,Clallam,WA,Passenger,167,137,304,50571,50875,0.60
May 31 2019,Clark,NV,Passenger,3,2,5,692,697,0.72
May 31 2019,Clay,FL,Passenger,0,1,1,89,90,1.11
May 31 2019,Dale,AL,Passenger,0,1,1,60,61,1.64
May 31 2019,Duval,FL,Passenger,1,2,3,374,377,0.80
June 30 2019,Manatee,FL,Passenger,1,0,1,32,33,3.03
June 30 2019,Mason,WA,Passenger,124,122,246,47191,47437,0.52
June 30 2019,Montgomery,TX,Passenger,2,0,2,61,63,3.17
June 30 2019,Newport,RI,Passenger,1,0,1,89,90,1.11
June 30 2019,Norfolk,VA,Passenger,2,1,3,354,357,0.84
June 30 2019,Nueces,TX,Passenger,1,1,2,99,101,1.98
June 30 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
June 30 2019,Pierce,WA,Passenger,1809,1556,3365,543109,546474,0.62
June 30 2019,Portsmouth,VA,Passenger,0,1,1,75,76,1.32
June 30 2019,Pima,AZ,Passenger,0,1,1,396,397,0.25
June 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
June 30 2019,Sarasota,FL,Passenger,1,0,1,24,25,4.00
June 30 2019,Shelby,TN,Passenger,0,1,1,92,93,1.08
June 30 2019,Spartanburg,SC,Passenger,0,1,1,36,37,2.70
June 30 2019,Travis,TX,Passenger,2,1,3,197,200,1.50
June 30 2019,Ventura,CA,Passenger,0,2,2,318,320,0.62
June 30 2019,Virginia Beach,VA,Passenger,1,0,1,723,724,0.14
July 31 2019,Tulsa,OK,Passenger,1,1,2,44,46,4.35
July 31 2019,Valencia,NM,Passenger,1,0,1,6,7,14.29
August 31 2019,Benton,WA,Passenger,280,291,571,134349,134920,0.42
August 31 2019,Cascade,MT,Passenger,0,1,1,61,62,1.61
July 31 2019,Middlesex,MA,Passenger,1,1,2,116,118,1.69
July 31 2019,Monroe,IL,Passenger,1,0,1,5,6,16.67
July 31 2019,Moore,NC,Passenger,0,1,1,183,184,0.54
July 31 2019,Osceola,FL,Passenger,1,0,1,41,42,2.38
July 31 2019,Pacific,WA,Truck,0,0,0,7670,7670,0.00
July 31 2019,Palm Beach,FL,Passenger,0,1,1,81,82,1.22
July 31 2019,Pend Oreille,WA,Truck,0,0,0,5730,5730,0.00
July 31 2019,Pima,AZ,Passenger,0,1,1,395,396,0.25
July 31 2019,Placer,CA,Passenger,1,0,1,100,101,0.99
June 30 2019,Howard,MD,Passenger,0,1,1,76,77,1.30
June 30 2019,Island,WA,Truck,0,0,0,21261,21261,0.00
June 30 2019,Kern,CA,Passenger,0,1,1,224,225,0.44
June 30 2019,Kitsap,WA,Passenger,1049,605,1654,180817,182471,0.91
June 30 2019,Klickitat,WA,Truck,0,0,0,8251,8251,0.00
June 30 2019,Kootenai,ID,Passenger,1,1,2,220,222,0.90
June 30 2019,Lincoln,WA,Truck,0,0,0,4676,4676,0.00
June 30 2019,Montgomery,AL,Passenger,0,1,1,45,46,2.17
July 31 2019,El Paso,CO,Passenger,2,1,3,753,756,0.40
July 31 2019,Garfield,WA,Truck,0,0,0,961,961,0.00
July 31 2019,Guadalupe,TX,Passenger,1,0,1,73,74,1.35
July 31 2019,Houston,GA,Passenger,1,0,1,54,55,1.82
July 31 2019,King,WA,Passenger,19629,7112,26741,1391351,1418092,1.89
July 31 2019,King,WA,Truck,5,1,6,182276,182282,0.00
July 31 2019,Ramsey,MN,Passenger,1,0,1,39,40,2.50
July 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
July 31 2019,Stevens,WA,Truck,0,0,0,18701,18701,0.00
July 31 2019,Prince George's,MD,Passenger,1,1,2,175,177,1.13
July 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
July 31 2019,San Joaquin,CA,Passenger,1,0,1,128,129,0.78
July 31 2019,San Juan,WA,Passenger,220,72,292,14446,14738,1.98
July 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
July 31 2019,Santa Clara,CA,Passenger,4,2,6,366,372,1.61
July 31 2019,Sedgwick,KS,Passenger,1,1,2,99,101,1.98
July 31 2019,Snohomish,WA,Truck,0,0,0,122623,122623,0.00
July 31 2019,Spokane,WA,Truck,1,0,1,95245,95246,0.00
