Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2019,Thurston,WA,Passenger,905,652,1557,198189,199746,0.78
July 31 2019,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
May 31 2019,Grant,WA,Truck,0,0,0,26532,26532,0.00
May 31 2019,Jefferson,WA,Passenger,191,119,310,25003,25313,1.22
May 31 2019,King,WA,Truck,5,1,6,181947,181953,0.00
June 30 2019,Whitman,WA,Passenger,31,46,77,22714,22791,0.34
July 31 2019,Adams,WA,Passenger,5,6,11,12835,12846,0.09
July 31 2019,Arlington,VA,Passenger,0,2,2,157,159,1.26
July 31 2019,Boone,MO,Passenger,0,1,1,10,11,9.09
July 31 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
July 31 2019,Camden,NJ,Passenger,0,1,1,25,26,3.85
July 31 2019,Cape May,NJ,Passenger,0,1,1,15,16,6.25
July 31 2019,Charleston,SC,Passenger,1,0,1,116,117,0.85
July 31 2019,Kittitas,WA,Truck,0,0,0,14486,14486,0.00
July 31 2019,Lincoln,WA,Passenger,2,10,12,7795,7807,0.15
July 31 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
July 31 2019,Yakima,WA,Passenger,109,107,216,165398,165614,0.13
August 31 2019,Ada,ID,Passenger,0,2,2,305,307,0.65
August 31 2019,Albemarle,VA,Passenger,1,0,1,22,23,4.35
August 31 2019,Bergen,NJ,Passenger,1,0,1,26,27,3.70
August 31 2019,Calvert,MD,Passenger,0,2,2,89,91,2.20
August 31 2019,Clackamas,OR,Passenger,1,1,2,220,222,0.90
May 31 2019,Lee,FL,Passenger,1,0,1,50,51,1.96
May 31 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
May 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
July 31 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
July 31 2019,Wayne,MI,Passenger,0,1,1,68,69,1.45
August 31 2019,Alexandria,VA,Passenger,1,0,1,148,149,0.67
August 31 2019,Asotin,WA,Truck,0,0,0,6682,6682,0.00
June 30 2019,New London,CT,Passenger,0,2,2,244,246,0.81
June 30 2019,Orange,CA,Passenger,6,1,7,534,541,1.29
June 30 2019,Pierce,WA,Truck,0,0,0,139787,139787,0.00
June 30 2019,Polk,FL,Passenger,1,0,1,68,69,1.45
June 30 2019,Richmond,GA,Passenger,0,1,1,97,98,1.02
June 30 2019,Riverside,CA,Passenger,2,2,4,655,659,0.61
June 30 2019,San Mateo,CA,Passenger,2,1,3,116,119,2.52
June 30 2019,Shasta,CA,Passenger,1,0,1,42,43,2.33
June 30 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
June 30 2019,San Juan,WA,Truck,0,0,0,5867,5867,0.00
June 30 2019,Santa Cruz,CA,Passenger,1,0,1,41,42,2.38
June 30 2019,Santa Fe,NM,Passenger,0,1,1,39,40,2.50
June 30 2019,Skagit,WA,Passenger,298,200,498,91945,92443,0.54
June 30 2019,Snohomish,WA,Passenger,3473,1593,5066,531515,536581,0.94
June 30 2019,Spokane,WA,Passenger,539,433,972,311805,312777,0.31
June 30 2019,Valencia,NM,Passenger,1,0,1,7,8,12.50
July 31 2019,Okanogan,WA,Truck,0,0,0,16488,16488,0.00
July 31 2019,Owyhee,ID,Passenger,1,0,1,5,6,16.67
July 31 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
August 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
August 31 2019,Ferry,WA,Truck,0,0,0,3579,3579,0.00
August 31 2019,Franklin,WA,Passenger,51,72,123,60234,60357,0.20
August 31 2019,Chelan,WA,Truck,0,0,0,22366,22366,0.00
August 31 2019,Columbia,WA,Passenger,2,2,4,2455,2459,0.16
August 31 2019,Cowlitz,WA,Passenger,107,108,215,73289,73504,0.29
August 31 2019,Cowlitz,WA,Truck,0,0,0,28906,28906,0.00
August 31 2019,Dakota,MN,Passenger,0,1,1,38,39,2.56
August 31 2019,Denver,CO,Passenger,1,0,1,129,130,0.77
August 31 2019,El Paso,TX,Passenger,3,0,3,484,487,0.62
August 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
August 31 2019,Fairfax,VA,Passenger,3,2,5,768,773,0.65
August 31 2019,Flathead,MT,Passenger,1,0,1,65,66,1.52
May 31 2019,Pinal,AZ,Passenger,2,0,2,197,199,1.01
May 31 2019,Prince William,VA,Passenger,1,4,5,251,256,1.95
May 31 2019,Skamania,WA,Passenger,23,17,40,8721,8761,0.46
May 31 2019,Tulsa,OK,Passenger,1,1,2,44,46,4.35
August 31 2019,Collin,TX,Passenger,1,1,2,131,133,1.50
August 31 2019,Columbia,WA,Truck,0,0,0,1531,1531,0.00
August 31 2019,Dallas,TX,Passenger,1,0,1,210,211,0.47
August 31 2019,Franklin,WA,Truck,0,0,0,19494,19494,0.00
July 31 2019,Clark,NV,Passenger,4,3,7,693,700,1.00
July 31 2019,Clark,WA,Passenger,1589,944,2533,314933,317466,0.80
July 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
July 31 2019,District of Columbia,DC,Passenger,1,1,2,210,212,0.94
July 31 2019,Duval,FL,Passenger,1,2,3,375,378,0.79
July 31 2019,Fresno,CA,Passenger,1,0,1,194,195,0.51
July 31 2019,Fulton,GA,Passenger,0,2,2,102,104,1.92
July 31 2019,,,Passenger,4,1,5,431,436,1.15
July 31 2019,Benton,WA,Passenger,270,289,559,134171,134730,0.41
July 31 2019,Brevard,FL,Passenger,0,1,1,82,83,1.20
July 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
July 31 2019,Ventura,CA,Passenger,0,2,2,316,318,0.63
July 31 2019,Virginia Beach,VA,Passenger,1,0,1,719,720,0.14
July 31 2019,Whitman,WA,Truck,0,0,0,8630,8630,0.00
July 31 2019,Williamson,TX,Passenger,0,2,2,145,147,1.36
July 31 2019,Wilson,TX,Passenger,0,1,1,6,7,14.29
August 31 2019,Allegheny,PA,Passenger,1,0,1,77,78,1.28
June 30 2019,Skagit,WA,Truck,1,0,1,32445,32446,0.00
June 30 2019,Stevens,WA,Passenger,19,31,50,31695,31745,0.16
June 30 2019,Suffolk,MA,Passenger,0,1,1,39,40,2.50
June 30 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
June 30 2019,Tarrant,TX,Passenger,2,0,2,202,204,0.98
June 30 2019,Thurston,WA,Truck,0,0,0,55120,55120,0.00
June 30 2019,Whatcom,WA,Truck,2,0,2,42912,42914,0.00
July 31 2019,Ada,ID,Passenger,0,2,2,307,309,0.65
May 31 2019,Wahkiakum,WA,Passenger,2,2,4,3018,3022,0.13
May 31 2019,Walla Walla,WA,Passenger,46,57,103,36167,36270,0.28
June 30 2019,Allegheny,PA,Passenger,1,0,1,76,77,1.30
June 30 2019,Brevard,FL,Passenger,0,1,1,84,85,1.18
August 31 2019,Island,WA,Passenger,335,244,579,63458,64037,0.90
August 31 2019,Jefferson,WA,Truck,0,0,0,9677,9677,0.00
August 31 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
August 31 2019,Kern,CA,Passenger,0,1,1,225,226,0.44
August 31 2019,Kittitas,WA,Truck,0,0,0,14521,14521,0.00
August 31 2019,Hawaii,HI,Passenger,1,0,1,57,58,1.72
August 31 2019,Island,WA,Truck,0,0,0,21276,21276,0.00
August 31 2019,Klickitat,WA,Passenger,37,35,72,15625,15697,0.46
August 31 2019,Klickitat,WA,Truck,0,0,0,8293,8293,0.00
August 31 2019,Kootenai,ID,Passenger,1,1,2,220,222,0.90
August 31 2019,Manatee,FL,Passenger,1,0,1,34,35,2.86
July 31 2019,Howard,MD,Passenger,0,1,1,76,77,1.30
July 31 2019,Jefferson,NY,Passenger,0,2,2,218,220,0.91
July 31 2019,Kent,MI,Passenger,0,1,1,21,22,4.55
July 31 2019,Lewis,WA,Passenger,100,96,196,59368,59564,0.33
July 31 2019,Lincoln,WA,Truck,0,0,0,4684,4684,0.00
August 31 2019,Hennepin,MN,Passenger,3,1,4,104,108,3.70
August 31 2019,Houston,GA,Passenger,1,0,1,55,56,1.79
August 31 2019,King,WA,Passenger,20007,7202,27209,1393188,1420397,1.92
August 31 2019,Kittitas,WA,Passenger,79,44,123,29748,29871,0.41
August 31 2019,Klamath,OR,Passenger,1,0,1,36,37,2.70
August 31 2019,Lincoln,WA,Passenger,2,10,12,7788,7800,0.15
August 31 2019,Lincoln,WA,Truck,0,0,0,4683,4683,0.00
July 31 2019,Broward,FL,Passenger,2,1,3,126,129,2.33
July 31 2019,Calvert,MD,Passenger,0,2,2,89,91,2.20
July 31 2019,Cascade,MT,Passenger,0,1,1,62,63,1.59
July 31 2019,Chelan,WA,Passenger,161,68,229,54431,54660,0.42
July 31 2019,Clallam,WA,Passenger,177,144,321,50647,50968,0.63
July 31 2019,Cochise,AZ,Passenger,0,1,1,111,112,0.89
July 31 2019,Cowlitz,WA,Truck,0,0,0,28875,28875,0.00
July 31 2019,Dale,AL,Passenger,0,1,1,61,62,1.61
July 31 2019,Deschutes,OR,Passenger,2,0,2,154,156,1.28
July 31 2019,Douglas,NE,Passenger,0,1,1,61,62,1.61
July 31 2019,Douglas,WA,Passenger,60,37,97,28079,28176,0.34
July 31 2019,Frederick,MD,Passenger,1,1,2,81,83,2.41
July 31 2019,Grant,WA,Passenger,43,61,104,65021,65125,0.16
July 31 2019,Mason,WA,Truck,0,0,0,20413,20413,0.00
July 31 2019,Montgomery,AL,Passenger,0,1,1,45,46,2.17
July 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
July 31 2019,Norfolk,VA,Passenger,2,2,4,357,361,1.11
July 31 2019,Nueces,TX,Passenger,1,1,2,93,95,2.11
June 30 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
June 30 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
June 30 2019,Clackamas,OR,Passenger,1,1,2,217,219,0.91
June 30 2019,Columbia,WA,Passenger,2,2,4,2450,2454,0.16
June 30 2019,Cumberland,NC,Passenger,0,2,2,507,509,0.39
June 30 2019,Douglas,NE,Passenger,0,1,1,62,63,1.59
June 30 2019,Franklin,WA,Passenger,52,70,122,59911,60033,0.20
August 31 2019,Benton,WA,Truck,0,0,0,42178,42178,0.00
August 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
August 31 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
August 31 2019,Clark,WA,Passenger,1648,959,2607,315558,318165,0.82
August 31 2019,Clark,WA,Truck,0,0,0,80864,80864,0.00
August 31 2019,Cumberland,NC,Passenger,0,2,2,498,500,0.40
August 31 2019,District of Columbia,DC,Passenger,1,1,2,208,210,0.95
August 31 2019,Montgomery,AL,Passenger,0,1,1,43,44,2.27
August 31 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
August 31 2019,San Juan,WA,Passenger,225,73,298,14441,14739,2.02
July 31 2019,Jefferson,WA,Passenger,202,118,320,25067,25387,1.26
July 31 2019,Lee,FL,Passenger,1,0,1,51,52,1.92
August 31 2019,Mason,WA,Passenger,130,127,257,47433,47690,0.54
August 31 2019,Montgomery,TX,Passenger,1,0,1,61,62,1.61
August 31 2019,New London,CT,Passenger,0,2,2,246,248,0.81
August 31 2019,Newport,RI,Passenger,1,0,1,88,89,1.12
August 31 2019,Pacific,WA,Truck,0,0,0,7682,7682,0.00
August 31 2019,Pend Oreille,WA,Truck,0,0,0,5721,5721,0.00
August 31 2019,Pierce,WA,Passenger,1931,1584,3515,544835,548350,0.64
August 31 2019,Placer,CA,Passenger,1,0,1,99,100,1.00
July 31 2019,Dakota,MN,Passenger,0,1,1,37,38,2.63
July 31 2019,Fairfax,VA,Passenger,3,2,5,789,794,0.63
July 31 2019,Ferry,WA,Passenger,5,2,7,4399,4406,0.16
July 31 2019,Grant,WA,Truck,0,0,0,26704,26704,0.00
August 31 2019,Pacific,WA,Passenger,23,29,52,16051,16103,0.32
August 31 2019,Pierce,WA,Truck,0,0,0,140330,140330,0.00
August 31 2019,Pinellas,FL,Passenger,1,1,2,116,118,1.69
August 31 2019,Polk,FL,Passenger,1,0,1,68,69,1.45
August 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
August 31 2019,Richmond,GA,Passenger,0,1,1,97,98,1.02
August 31 2019,San Joaquin,CA,Passenger,1,0,1,131,132,0.76
August 31 2019,San Mateo,CA,Passenger,2,1,3,116,119,2.52
August 31 2019,Shasta,CA,Passenger,1,0,1,40,41,2.44
August 31 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
August 31 2019,Skagit,WA,Truck,1,0,1,32555,32556,0.00
August 31 2019,Spokane,WA,Truck,1,0,1,95534,95535,0.00
August 31 2019,Stevens,WA,Passenger,22,29,51,31708,31759,0.16
August 31 2019,Santa Clara,CA,Passenger,4,2,6,367,373,1.61
August 31 2019,Sedgwick,KS,Passenger,1,1,2,98,100,2.00
August 31 2019,Shelby,TN,Passenger,0,1,1,92,93,1.08
August 31 2019,Solano,CA,Passenger,1,0,1,212,213,0.47
August 31 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
August 31 2019,Virginia Beach,VA,Passenger,1,0,1,711,712,0.14
August 31 2019,Wilson,TX,Passenger,0,1,1,6,7,14.29
July 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
July 31 2019,Santa Cruz,CA,Passenger,1,0,1,39,40,2.50
July 31 2019,Sarasota,FL,Passenger,1,0,1,24,25,4.00
July 31 2019,Snohomish,WA,Passenger,3556,1617,5173,532745,537918,0.96
July 31 2019,Spartanburg,SC,Passenger,0,1,1,37,38,2.63
July 31 2019,Sumter,FL,Passenger,0,1,1,10,11,9.09
July 31 2019,Thurston,WA,Truck,0,0,0,55257,55257,0.00
July 31 2019,Wahkiakum,WA,Passenger,2,2,4,3008,3012,0.13
August 31 2019,Douglas,NE,Passenger,0,1,1,59,60,1.67
August 31 2019,Fresno,CA,Passenger,1,0,1,194,195,0.51
August 31 2019,Fulton,GA,Passenger,0,2,2,102,104,1.92
August 31 2019,Goochland,VA,Passenger,1,1,2,255,257,0.78
August 31 2019,Grays Harbor,WA,Passenger,88,85,173,48115,48288,0.36
August 31 2019,Grays Harbor,WA,Truck,0,0,0,20569,20569,0.00
August 31 2019,Greene,MO,Passenger,0,1,1,33,34,2.94
August 31 2019,Harris,TX,Passenger,1,1,2,247,249,0.80
August 31 2019,Jefferson,NY,Passenger,0,2,2,218,220,0.91
July 31 2019,Island,WA,Truck,0,0,0,21312,21312,0.00
July 31 2019,Juneau,AK,Passenger,0,2,2,31,33,6.06
July 31 2019,Kootenai,ID,Passenger,1,1,2,221,223,0.90
July 31 2019,Larimer,CO,Passenger,1,0,1,58,59,1.69
July 31 2019,Manatee,FL,Passenger,1,0,1,31,32,3.12
July 31 2019,Marion,OR,Passenger,1,0,1,117,118,0.85
July 31 2019,Mecklenburg,NC,Passenger,1,0,1,88,89,1.12
July 31 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
July 31 2019,Pacific,WA,Passenger,24,30,54,16034,16088,0.34
July 31 2019,Pend Oreille,WA,Passenger,4,6,10,9537,9547,0.10
July 31 2019,Pinal,AZ,Passenger,2,0,2,194,196,1.02
July 31 2019,Powhatan,VA,Passenger,1,0,1,0,1,100.00
July 31 2019,Prince William,VA,Passenger,1,3,4,249,253,1.58
July 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
July 31 2019,Richmond,GA,Passenger,0,1,1,95,96,1.04
August 31 2019,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
August 31 2019,Ramsey,MN,Passenger,1,0,1,38,39,2.56
August 31 2019,Saginaw,MI,Passenger,1,0,1,12,13,7.69
August 31 2019,San Juan,WA,Truck,0,0,0,5892,5892,0.00
August 31 2019,Santa Fe,NM,Passenger,0,1,1,39,40,2.50
August 31 2019,Santa Rosa,FL,Passenger,1,0,1,88,89,1.12
August 31 2019,Skagit,WA,Passenger,310,209,519,92312,92831,0.56
August 31 2019,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
August 31 2019,Valencia,NM,Passenger,1,0,1,6,7,14.29
August 31 2019,Ventura,CA,Passenger,0,2,2,314,316,0.63
August 31 2019,Volusia,FL,Passenger,0,1,1,38,39,2.56
June 30 2019,Grays Harbor,WA,Passenger,73,85,158,47921,48079,0.33
June 30 2019,Hennepin,MN,Passenger,2,1,3,101,104,2.88
June 30 2019,Kittitas,WA,Passenger,81,38,119,29610,29729,0.40
June 30 2019,Klamath,OR,Passenger,1,0,1,36,37,2.70
June 30 2019,Lewis,WA,Truck,0,0,0,25955,25955,0.00
June 30 2019,Lincoln,WA,Passenger,2,8,10,7778,7788,0.13
June 30 2019,Los Angeles,CA,Passenger,8,5,13,1096,1109,1.17
June 30 2019,Loudoun,VA,Passenger,1,0,1,97,98,1.02
August 31 2019,Yakima,WA,Truck,0,0,0,59390,59390,0.00
September 30 2019,,,Passenger,5,1,6,434,440,1.36
September 30 2019,Boone,MO,Passenger,0,1,1,10,11,9.09
September 30 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
September 30 2019,Camden,NJ,Passenger,0,1,1,24,25,4.00
August 31 2019,Stevens,WA,Truck,0,0,0,18714,18714,0.00
August 31 2019,Suffolk,MA,Passenger,0,1,1,37,38,2.63
August 31 2019,Tarrant,TX,Passenger,2,0,2,201,203,0.99
August 31 2019,Whatcom,WA,Truck,2,0,2,43001,43003,0.00
September 30 2019,Alameda,CA,Passenger,4,1,5,293,298,1.68
September 30 2019,Arlington,VA,Passenger,0,2,2,153,155,1.29
August 31 2019,Asotin,WA,Passenger,12,7,19,12643,12662,0.15
August 31 2019,Boone,MO,Passenger,0,1,1,10,11,9.09
August 31 2019,Brevard,FL,Passenger,0,1,1,83,84,1.19
August 31 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
August 31 2019,Bucks,PA,Passenger,1,0,1,23,24,4.17
September 30 2019,Charles,MD,Passenger,0,1,1,86,87,1.15
September 30 2019,Charleston,SC,Passenger,1,0,1,115,116,0.86
September 30 2019,Clallam,WA,Truck,1,0,1,21841,21842,0.00
September 30 2019,Clay,FL,Passenger,0,1,1,86,87,1.15
September 30 2019,DuPage,IL,Passenger,3,0,3,62,65,4.62
June 30 2019,Montgomery,PA,Passenger,2,0,2,37,39,5.13
June 30 2019,Pacific,WA,Passenger,25,29,54,15980,16034,0.34
June 30 2019,Pend Oreille,WA,Passenger,4,5,9,9530,9539,0.09
July 31 2019,Norfolk,MA,Passenger,1,0,1,38,39,2.56
July 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
July 31 2019,Pierce,WA,Truck,0,0,0,140016,140016,0.00
July 31 2019,Polk,FL,Passenger,1,0,1,66,67,1.49
July 31 2019,San Mateo,CA,Passenger,2,1,3,118,121,2.48
July 31 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
July 31 2019,Shelby,TN,Passenger,0,1,1,90,91,1.10
July 31 2019,Skagit,WA,Truck,1,0,1,32526,32527,0.00
July 31 2019,Spokane,WA,Passenger,557,435,992,312730,313722,0.32
July 31 2019,St. Clair,IL,Passenger,0,1,1,160,161,0.62
August 31 2019,Lewis,WA,Truck,0,0,0,25989,25989,0.00
August 31 2019,Los Angeles,CA,Passenger,8,6,14,1101,1115,1.26
August 31 2019,Maricopa,AZ,Passenger,7,5,12,1528,1540,0.78
August 31 2019,Mason,WA,Truck,0,0,0,20414,20414,0.00
August 31 2019,Middlesex,MA,Passenger,1,1,2,115,117,1.71
August 31 2019,Monroe,IL,Passenger,1,0,1,5,6,16.67
August 31 2019,Moore,NC,Passenger,0,1,1,182,183,0.55
August 31 2019,Osceola,FL,Passenger,1,0,1,41,42,2.38
August 31 2019,Yakima,WA,Passenger,112,108,220,165636,165856,0.13
September 30 2019,Adams,WA,Passenger,5,5,10,12887,12897,0.08
September 30 2019,Asotin,WA,Truck,0,0,0,6680,6680,0.00
September 30 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
September 30 2019,Contra Costa,CA,Passenger,2,2,4,373,377,1.06
September 30 2019,Cook,IL,Passenger,1,0,1,240,241,0.41
September 30 2019,Deschutes,OR,Passenger,3,0,3,152,155,1.94
September 30 2019,Douglas,WA,Passenger,62,37,99,28209,28308,0.35
September 30 2019,Douglas,WA,Truck,0,0,0,12274,12274,0.00
September 30 2019,Ferry,WA,Truck,0,0,0,3583,3583,0.00
September 30 2019,Frederick,MD,Passenger,1,1,2,80,82,2.44
September 30 2019,Harris,TX,Passenger,1,1,2,244,246,0.81
September 30 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
September 30 2019,Kent,MI,Passenger,0,1,1,23,24,4.17
September 30 2019,Kitsap,WA,Truck,1,0,1,54219,54220,0.00
September 30 2019,Lake,IL,Passenger,1,0,1,163,164,0.61
July 31 2019,San Diego,CA,Passenger,10,3,13,2746,2759,0.47
July 31 2019,Shasta,CA,Passenger,1,0,1,40,41,2.44
July 31 2019,Skamania,WA,Passenger,25,18,43,8741,8784,0.49
July 31 2019,Suffolk,MA,Passenger,0,1,1,37,38,2.63
July 31 2019,Tarrant,TX,Passenger,2,0,2,201,203,0.99
July 31 2019,Whatcom,WA,Passenger,883,436,1319,151125,152444,0.87
August 31 2019,Adams,WA,Passenger,5,5,10,12843,12853,0.08
August 31 2019,Anne Arundel,MD,Passenger,1,2,3,439,442,0.68
September 30 2019,Juneau,AK,Passenger,0,2,2,28,30,6.67
September 30 2019,Maui,HI,Passenger,1,0,1,40,41,2.44
August 31 2019,Camden,NJ,Passenger,0,1,1,24,25,4.00
August 31 2019,Chelan,WA,Passenger,165,70,235,54454,54689,0.43
August 31 2019,Clallam,WA,Passenger,184,148,332,50735,51067,0.65
August 31 2019,Clark,NV,Passenger,4,3,7,694,701,1.00
August 31 2019,Dale,AL,Passenger,0,1,1,58,59,1.69
August 31 2019,Douglas,WA,Truck,0,0,0,12263,12263,0.00
August 31 2019,Duval,FL,Passenger,1,2,3,377,380,0.79
August 31 2019,El Paso,CO,Passenger,2,1,3,753,756,0.40
August 31 2019,Pend Oreille,WA,Passenger,5,6,11,9495,9506,0.12
August 31 2019,Pima,AZ,Passenger,1,1,2,392,394,0.51
August 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
August 31 2019,Santa Cruz,CA,Passenger,1,0,1,38,39,2.56
August 31 2019,Sarasota,FL,Passenger,1,0,1,27,28,3.57
August 31 2019,Saratoga,NY,Passenger,1,0,1,52,53,1.89
August 31 2019,Snohomish,WA,Truck,0,0,0,122864,122864,0.00
August 31 2019,Spartanburg,SC,Passenger,0,1,1,38,39,2.56
August 31 2019,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
August 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
August 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
August 31 2019,Cape May,NJ,Passenger,0,1,1,14,15,6.67
August 31 2019,DeKalb,GA,Passenger,1,0,1,78,79,1.27
September 30 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
September 30 2019,Palm Beach,FL,Passenger,0,1,1,80,81,1.23
September 30 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
September 30 2019,San Diego,CA,Passenger,10,4,14,2787,2801,0.50
September 30 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
September 30 2019,Chesapeake,VA,Passenger,0,1,1,446,447,0.22
September 30 2019,Clark,WA,Passenger,1701,982,2683,316100,318783,0.84
September 30 2019,Columbia,WA,Truck,0,0,0,1536,1536,0.00
September 30 2019,DeKalb,GA,Passenger,1,0,1,79,80,1.25
September 30 2019,District of Columbia,DC,Passenger,1,1,2,208,210,0.95
September 30 2019,Ferry,WA,Passenger,5,2,7,4423,4430,0.16
June 30 2019,San Joaquin,CA,Passenger,1,0,1,126,127,0.79
June 30 2019,San Juan,WA,Passenger,212,72,284,14409,14693,1.93
June 30 2019,Santa Clara,CA,Passenger,5,2,7,365,372,1.88
June 30 2019,Snohomish,WA,Truck,0,0,0,122379,122379,0.00
June 30 2019,Solano,CA,Passenger,1,0,1,215,216,0.46
June 30 2019,Spokane,WA,Truck,1,0,1,94864,94865,0.00
June 30 2019,Whatcom,WA,Passenger,853,428,1281,150720,152001,0.84
June 30 2019,Wilson,TX,Passenger,0,1,1,6,7,14.29
August 31 2019,Jefferson,WA,Passenger,205,122,327,25076,25403,1.29
August 31 2019,King,WA,Truck,6,1,7,182272,182279,0.00
August 31 2019,Lake,FL,Passenger,1,0,1,21,22,4.55
September 30 2019,Lewis,WA,Passenger,107,101,208,59364,59572,0.35
September 30 2019,Manassas,VA,Passenger,0,1,1,6,7,14.29
September 30 2019,Maricopa,AZ,Passenger,7,5,12,1518,1530,0.78
September 30 2019,Mason,WA,Passenger,133,129,262,47448,47710,0.55
September 30 2019,Montgomery,TX,Passenger,1,0,1,59,60,1.67
September 30 2019,Newport,RI,Passenger,1,0,1,85,86,1.16
September 30 2019,Norfolk,VA,Passenger,2,2,4,350,354,1.13
September 30 2019,Nueces,TX,Passenger,1,1,2,92,94,2.13
July 31 2019,Stevens,WA,Passenger,19,30,49,31721,31770,0.15
July 31 2019,Travis,TX,Passenger,2,1,3,200,203,1.48
July 31 2019,Walla Walla,WA,Passenger,52,61,113,36212,36325,0.31
July 31 2019,Whatcom,WA,Truck,2,0,2,42932,42934,0.00
July 31 2019,Whitman,WA,Passenger,33,45,78,22704,22782,0.34
July 31 2019,Yakima,WA,Truck,0,0,0,59259,59259,0.00
August 31 2019,Adams,WA,Truck,0,0,0,5139,5139,0.00
August 31 2019,Alameda,CA,Passenger,4,1,5,292,297,1.68
August 31 2019,Arlington,VA,Passenger,0,2,2,156,158,1.27
August 31 2019,Ferry,WA,Passenger,5,2,7,4414,4421,0.16
August 31 2019,Garfield,WA,Truck,0,0,0,959,959,0.00
August 31 2019,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
August 31 2019,Harnett,NC,Passenger,1,1,2,213,215,0.93
August 31 2019,Honolulu,HI,Passenger,4,2,6,493,499,1.20
August 31 2019,Howard,MD,Passenger,0,1,1,76,77,1.30
August 31 2019,Jefferson,CO,Passenger,0,2,2,61,63,3.17
August 31 2019,Wahkiakum,WA,Truck,0,0,0,1763,1763,0.00
August 31 2019,Washoe,NV,Passenger,2,0,2,109,111,1.80
August 31 2019,Whatcom,WA,Passenger,902,450,1352,151224,152576,0.89
September 30 2019,Asotin,WA,Passenger,12,8,20,12632,12652,0.16
September 30 2019,Broward,FL,Passenger,2,1,3,128,131,2.29
August 31 2019,Owyhee,ID,Passenger,1,0,1,4,5,20.00
August 31 2019,Palm Beach,FL,Passenger,0,1,1,82,83,1.20
August 31 2019,Pinal,AZ,Passenger,2,0,2,195,197,1.02
August 31 2019,Prince William,VA,Passenger,1,3,4,252,256,1.56
