Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2019,Alexandria,VA,Passenger,1,0,1,148,149,0.67
July 31 2019,Benton,WA,Truck,0,0,0,42072,42072,0.00
July 31 2019,Chelan,WA,Truck,0,0,0,22349,22349,0.00
August 31 2019,Charles,MD,Passenger,0,1,1,87,88,1.14
August 31 2019,Charleston,SC,Passenger,1,0,1,116,117,0.85
August 31 2019,Clay,FL,Passenger,0,1,1,85,86,1.16
August 31 2019,DuPage,IL,Passenger,3,0,3,60,63,4.76
August 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
September 30 2019,Sedgwick,KS,Passenger,1,1,2,99,101,1.98
September 30 2019,Thurston,WA,Passenger,953,671,1624,198617,200241,0.81
September 30 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
September 30 2019,Yakima,WA,Truck,0,0,0,59398,59398,0.00
October 31 2019,Alameda,CA,Passenger,5,1,6,295,301,1.99
October 31 2019,Asotin,WA,Truck,0,0,0,6692,6692,0.00
September 30 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
September 30 2019,Santa Cruz,CA,Passenger,1,0,1,36,37,2.70
September 30 2019,Snohomish,WA,Passenger,3740,1661,5401,533935,539336,1.00
August 31 2019,Kitsap,WA,Passenger,1114,633,1747,181514,183261,0.95
August 31 2019,Larimer,CO,Passenger,1,0,1,59,60,1.67
August 31 2019,Multnomah,OR,Passenger,5,6,11,746,757,1.45
August 31 2019,Nassau,NY,Passenger,4,0,4,38,42,9.52
August 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
August 31 2019,Spokane,WA,Passenger,575,439,1014,313155,314169,0.32
October 31 2019,Berkshire,MA,Passenger,0,1,1,4,5,20.00
October 31 2019,Charles,MD,Passenger,0,1,1,83,84,1.19
October 31 2019,Chesapeake,VA,Passenger,0,1,1,448,449,0.22
October 31 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
October 31 2019,DeKalb,GA,Passenger,1,0,1,80,81,1.23
September 30 2019,Franklin,WA,Truck,0,0,0,19536,19536,0.00
September 30 2019,Fresno,CA,Passenger,1,0,1,195,196,0.51
September 30 2019,Grays Harbor,WA,Truck,0,0,0,20633,20633,0.00
September 30 2019,Howard,MD,Passenger,0,1,1,78,79,1.27
September 30 2019,Kern,CA,Passenger,0,1,1,219,220,0.45
September 30 2019,Kitsap,WA,Passenger,1136,641,1777,181617,183394,0.97
September 30 2019,Kittitas,WA,Truck,0,0,0,14563,14563,0.00
September 30 2019,Klickitat,WA,Truck,0,0,0,8299,8299,0.00
September 30 2019,Larimer,CO,Passenger,1,0,1,61,62,1.61
July 31 2019,Cowlitz,WA,Passenger,106,107,213,73142,73355,0.29
July 31 2019,Dallas,TX,Passenger,1,0,1,207,208,0.48
July 31 2019,Flathead,MT,Passenger,1,0,1,62,63,1.59
July 31 2019,Goochland,VA,Passenger,1,1,2,255,257,0.78
July 31 2019,Harnett,NC,Passenger,1,1,2,215,217,0.92
July 31 2019,Harris,TX,Passenger,1,1,2,247,249,0.80
July 31 2019,Hawaii,HI,Passenger,1,0,1,59,60,1.67
August 31 2019,Grant,WA,Truck,0,0,0,26741,26741,0.00
August 31 2019,Juneau,AK,Passenger,0,2,2,31,33,6.06
August 31 2019,Kent,MI,Passenger,0,1,1,23,24,4.17
August 31 2019,Kitsap,WA,Truck,1,0,1,54168,54169,0.00
August 31 2019,Lee,FL,Passenger,1,0,1,51,52,1.92
August 31 2019,Lewis,WA,Passenger,105,96,201,59363,59564,0.34
September 30 2019,Chelan,WA,Passenger,174,71,245,54512,54757,0.45
September 30 2019,Clallam,WA,Passenger,185,151,336,50860,51196,0.66
September 30 2019,Cowlitz,WA,Passenger,106,106,212,73313,73525,0.29
September 30 2019,El Paso,CO,Passenger,2,1,3,756,759,0.40
September 30 2019,Fairfax,VA,Passenger,3,2,5,763,768,0.65
September 30 2019,Flathead,MT,Passenger,1,0,1,64,65,1.54
September 30 2019,Tulsa,OK,Passenger,1,1,2,48,50,4.00
September 30 2019,Valencia,NM,Passenger,1,0,1,6,7,14.29
September 30 2019,Wahkiakum,WA,Passenger,2,3,5,3050,3055,0.16
September 30 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
September 30 2019,Wayne,MI,Passenger,0,1,1,65,66,1.52
October 31 2019,,,Passenger,5,1,6,433,439,1.37
October 31 2019,Benton,WA,Passenger,307,302,609,134946,135555,0.45
October 31 2019,Brevard,FL,Passenger,0,1,1,89,90,1.11
August 31 2019,Loudoun,VA,Passenger,1,0,1,95,96,1.04
August 31 2019,Nantucket,MA,Passenger,1,0,1,2,3,33.33
August 31 2019,New Haven,CT,Passenger,0,2,2,48,50,4.00
August 31 2019,Norfolk,VA,Passenger,2,2,4,353,357,1.12
August 31 2019,Nueces,TX,Passenger,1,1,2,92,94,2.13
September 30 2019,Middlesex,MA,Passenger,1,1,2,112,114,1.75
September 30 2019,Monroe,IL,Passenger,1,0,1,5,6,16.67
September 30 2019,Moore,NC,Passenger,0,1,1,180,181,0.55
September 30 2019,New London,CT,Passenger,0,2,2,247,249,0.80
September 30 2019,Orange,CA,Passenger,7,3,10,520,530,1.89
September 30 2019,Adams,WA,Truck,0,0,0,5140,5140,0.00
September 30 2019,Allegheny,PA,Passenger,1,0,1,77,78,1.28
September 30 2019,Anne Arundel,MD,Passenger,1,2,3,439,442,0.68
September 30 2019,Benton,WA,Truck,0,0,0,42230,42230,0.00
September 30 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
September 30 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
September 30 2019,Clackamas,OR,Passenger,2,1,3,216,219,1.37
September 30 2019,Clark,WA,Truck,0,0,0,80971,80971,0.00
October 31 2019,Franklin,WA,Truck,0,0,0,19656,19656,0.00
October 31 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
October 31 2019,Kern,CA,Passenger,0,1,1,224,225,0.44
October 31 2019,King,WA,Truck,6,1,7,182400,182407,0.00
October 31 2019,Kitsap,WA,Passenger,1179,645,1824,182154,183978,0.99
October 31 2019,Kittitas,WA,Truck,0,0,0,14615,14615,0.00
August 31 2019,Norfolk,MA,Passenger,1,0,1,38,39,2.56
August 31 2019,Okanogan,WA,Passenger,25,26,51,26191,26242,0.19
August 31 2019,Oklahoma,OK,Passenger,0,1,1,125,126,0.79
August 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
August 31 2019,Orange,CA,Passenger,6,3,9,530,539,1.67
August 31 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
August 31 2019,Richland,SC,Passenger,0,1,1,164,165,0.61
August 31 2019,Riverside,CA,Passenger,3,2,5,654,659,0.76
August 31 2019,San Francisco,CA,Passenger,2,1,3,106,109,2.75
August 31 2019,Skamania,WA,Truck,0,0,0,4076,4076,0.00
August 31 2019,Stafford,VA,Passenger,1,1,2,97,99,2.02
July 31 2019,Honolulu,HI,Passenger,3,3,6,499,505,1.19
July 31 2019,Island,WA,Passenger,328,243,571,63485,64056,0.89
July 31 2019,Jefferson,WA,Truck,0,0,0,9685,9685,0.00
July 31 2019,Mason,WA,Passenger,127,126,253,47320,47573,0.53
September 30 2019,Harrison,MS,Passenger,1,0,1,64,65,1.54
September 30 2019,Hawaii,HI,Passenger,1,0,1,57,58,1.72
September 30 2019,Island,WA,Passenger,346,249,595,63475,64070,0.93
September 30 2019,King,WA,Truck,6,1,7,182402,182409,0.00
September 30 2019,Klickitat,WA,Passenger,38,36,74,15624,15698,0.47
October 31 2019,Lincoln,WA,Passenger,2,11,13,7833,7846,0.17
October 31 2019,Loudoun,VA,Passenger,1,0,1,95,96,1.04
October 31 2019,Montgomery,PA,Passenger,2,0,2,36,38,5.26
October 31 2019,Montgomery,TX,Passenger,1,0,1,59,60,1.67
October 31 2019,New London,CT,Passenger,0,2,2,249,251,0.80
October 31 2019,Collin,TX,Passenger,1,1,2,132,134,1.49
October 31 2019,Columbia,WA,Truck,0,0,0,1533,1533,0.00
October 31 2019,Cowlitz,WA,Truck,0,0,0,29029,29029,0.00
October 31 2019,Denver,CO,Passenger,1,0,1,132,133,0.75
October 31 2019,Deschutes,OR,Passenger,3,0,3,150,153,1.96
October 31 2019,Douglas,WA,Truck,0,0,0,12292,12292,0.00
October 31 2019,El Paso,TX,Passenger,3,0,3,465,468,0.64
August 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
August 31 2019,Skamania,WA,Passenger,25,18,43,8757,8800,0.49
August 31 2019,Snohomish,WA,Passenger,3641,1640,5281,533110,538391,0.98
September 30 2019,Cumberland,NC,Passenger,0,2,2,496,498,0.40
September 30 2019,Douglas,NE,Passenger,0,1,1,59,60,1.67
September 30 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
September 30 2019,Franklin,WA,Passenger,51,73,124,60365,60489,0.20
September 30 2019,Goochland,VA,Passenger,2,1,3,260,263,1.14
September 30 2019,Grays Harbor,WA,Passenger,89,89,178,48095,48273,0.37
September 30 2019,Greene,MO,Passenger,0,1,1,31,32,3.12
September 30 2019,Harnett,NC,Passenger,1,1,2,215,217,0.92
September 30 2019,Honolulu,HI,Passenger,4,2,6,498,504,1.19
September 30 2019,Pima,AZ,Passenger,2,1,3,383,386,0.78
September 30 2019,Polk,FL,Passenger,1,0,1,66,67,1.49
September 30 2019,Riverside,CA,Passenger,4,1,5,651,656,0.76
September 30 2019,San Juan,WA,Truck,0,0,0,5917,5917,0.00
September 30 2019,San Mateo,CA,Passenger,2,1,3,120,123,2.44
September 30 2019,Santa Fe,NM,Passenger,0,1,1,42,43,2.33
September 30 2019,Sarasota,FL,Passenger,1,0,1,26,27,3.70
September 30 2019,Stafford,VA,Passenger,1,1,2,95,97,2.06
September 30 2019,Stevens,WA,Passenger,27,28,55,31673,31728,0.17
September 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
September 30 2019,Thurston,WA,Truck,0,0,0,55539,55539,0.00
September 30 2019,Travis,TX,Passenger,2,1,3,204,207,1.45
September 30 2019,Owyhee,ID,Passenger,1,0,1,4,5,20.00
September 30 2019,Pierce,WA,Passenger,1968,1602,3570,545486,549056,0.65
September 30 2019,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
September 30 2019,Prince George's,MD,Passenger,1,1,2,174,176,1.14
September 30 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
August 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
August 31 2019,Thurston,WA,Truck,0,0,0,55439,55439,0.00
August 31 2019,Travis,TX,Passenger,2,1,3,201,204,1.47
August 31 2019,Walla Walla,WA,Truck,0,0,0,13653,13653,0.00
August 31 2019,Whitman,WA,Passenger,34,44,78,22713,22791,0.34
August 31 2019,Whitman,WA,Truck,0,0,0,8627,8627,0.00
August 31 2019,Williamson,TX,Passenger,0,2,2,145,147,1.36
September 30 2019,Alexandria,VA,Passenger,1,0,1,148,149,0.67
October 31 2019,Jefferson,WA,Passenger,210,126,336,25161,25497,1.32
October 31 2019,Klickitat,WA,Truck,0,0,0,8312,8312,0.00
October 31 2019,Lake,FL,Passenger,1,0,1,22,23,4.35
August 31 2019,Tulsa,OK,Passenger,1,1,2,46,48,4.17
August 31 2019,Wahkiakum,WA,Passenger,2,2,4,3027,3031,0.13
August 31 2019,Walla Walla,WA,Passenger,56,63,119,36235,36354,0.33
September 30 2019,Brevard,FL,Passenger,0,1,1,86,87,1.15
October 31 2019,Orange,CA,Passenger,7,3,10,519,529,1.89
October 31 2019,Riverside,CA,Passenger,4,1,5,646,651,0.77
October 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
October 31 2019,San Juan,WA,Truck,0,0,0,5925,5925,0.00
October 31 2019,Santa Fe,NM,Passenger,0,1,1,41,42,2.38
October 31 2019,Solano,CA,Passenger,1,0,1,209,210,0.48
October 31 2019,Stafford,VA,Passenger,1,1,2,94,96,2.08
September 30 2019,Jefferson,CO,Passenger,0,2,2,61,63,3.17
September 30 2019,Klamath,OR,Passenger,1,0,1,36,37,2.70
September 30 2019,Lewis,WA,Truck,0,0,0,25973,25973,0.00
September 30 2019,Los Angeles,CA,Passenger,9,7,16,1084,1100,1.45
September 30 2019,Loudoun,VA,Passenger,1,0,1,95,96,1.04
September 30 2019,Boulder,CO,Passenger,0,1,1,49,50,2.00
September 30 2019,Bucks,PA,Passenger,1,0,1,23,24,4.17
September 30 2019,Cape May,NJ,Passenger,0,1,1,13,14,7.14
September 30 2019,Clark,NV,Passenger,4,3,7,687,694,1.01
September 30 2019,Collin,TX,Passenger,1,1,2,130,132,1.52
September 30 2019,Dallas,TX,Passenger,1,0,1,212,213,0.47
September 30 2019,Ventura,CA,Passenger,0,2,2,310,312,0.64
September 30 2019,Whitman,WA,Passenger,36,45,81,22711,22792,0.36
October 31 2019,Ada,ID,Passenger,0,2,2,300,302,0.66
October 31 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
October 31 2019,Broward,FL,Passenger,2,1,3,124,127,2.36
July 31 2019,Multnomah,OR,Passenger,5,6,11,744,755,1.46
July 31 2019,Nassau,NY,Passenger,4,0,4,38,42,9.52
July 31 2019,Newport,RI,Passenger,1,0,1,89,90,1.11
July 31 2019,Okanogan,WA,Passenger,23,26,49,26124,26173,0.19
July 31 2019,Oklahoma,OK,Passenger,0,1,1,125,126,0.79
July 31 2019,Pierce,WA,Passenger,1878,1570,3448,544408,547856,0.63
July 31 2019,Pinellas,FL,Passenger,1,0,1,113,114,0.88
July 31 2019,Portsmouth,VA,Passenger,0,1,1,78,79,1.27
July 31 2019,San Francisco,CA,Passenger,2,1,3,105,108,2.78
July 31 2019,Santa Rosa,FL,Passenger,1,0,1,91,92,1.09
July 31 2019,Saratoga,NY,Passenger,1,0,1,54,55,1.82
July 31 2019,Skagit,WA,Passenger,307,210,517,92216,92733,0.56
July 31 2019,Skamania,WA,Truck,0,0,0,4064,4064,0.00
September 30 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
September 30 2019,Skagit,WA,Passenger,315,210,525,92519,93044,0.56
September 30 2019,Spokane,WA,Passenger,596,445,1041,313567,314608,0.33
September 30 2019,Duval,FL,Passenger,1,2,3,372,375,0.80
September 30 2019,Grant,WA,Truck,0,0,0,26791,26791,0.00
October 31 2019,Calvert,MD,Passenger,0,2,2,92,94,2.13
October 31 2019,Camden,NJ,Passenger,0,1,1,23,24,4.17
October 31 2019,Cascade,MT,Passenger,0,1,1,58,59,1.69
October 31 2019,Dakota,MN,Passenger,0,1,1,36,37,2.70
October 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
October 31 2019,Fulton,GA,Passenger,0,2,2,102,104,1.92
October 31 2019,Tulsa,OK,Passenger,1,1,2,47,49,4.08
October 31 2019,Valencia,NM,Passenger,1,0,1,6,7,14.29
October 31 2019,Ventura,CA,Passenger,0,3,3,310,313,0.96
October 31 2019,Wilson,TX,Passenger,0,1,1,7,8,12.50
November 30 2019,Adams,WA,Passenger,6,7,13,12928,12941,0.10
November 30 2019,Arapahoe,CO,Passenger,1,0,1,146,147,0.68
September 30 2019,Chelan,WA,Truck,0,0,0,22420,22420,0.00
September 30 2019,Columbia,WA,Passenger,3,2,5,2446,2451,0.20
September 30 2019,Denver,CO,Passenger,1,0,1,130,131,0.76
September 30 2019,El Paso,TX,Passenger,3,0,3,475,478,0.63
September 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,100,101,0.99
September 30 2019,Garfield,WA,Truck,0,0,0,970,970,0.00
October 31 2019,Pacific,WA,Passenger,30,29,59,16114,16173,0.36
October 31 2019,Pacific,WA,Truck,0,0,0,7727,7727,0.00
October 31 2019,Palm Beach,FL,Passenger,0,1,1,80,81,1.23
October 31 2019,Pinal,AZ,Passenger,1,0,1,192,193,0.52
October 31 2019,Powhatan,VA,Passenger,1,0,1,0,1,100.00
October 31 2019,Prince William,VA,Passenger,1,3,4,235,239,1.67
October 31 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
October 31 2019,Clark,WA,Truck,0,0,0,81153,81153,0.00
October 31 2019,Cochise,AZ,Passenger,0,1,1,106,107,0.93
July 31 2019,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
July 31 2019,Twin Falls,ID,Passenger,0,1,1,24,25,4.00
July 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
July 31 2019,Volusia,FL,Passenger,0,1,1,38,39,2.56
July 31 2019,Wahkiakum,WA,Truck,0,0,0,1761,1761,0.00
July 31 2019,Walla Walla,WA,Truck,0,0,0,13618,13618,0.00
July 31 2019,Washoe,NV,Passenger,2,0,2,111,113,1.77
August 31 2019,,,Passenger,4,1,5,437,442,1.13
November 30 2019,Bucks,PA,Passenger,1,0,1,22,23,4.35
November 30 2019,Cape May,NJ,Passenger,0,1,1,13,14,7.14
November 30 2019,Clackamas,OR,Passenger,2,1,3,216,219,1.37
November 30 2019,Contra Costa,CA,Passenger,3,2,5,355,360,1.39
November 30 2019,Cook,IL,Passenger,1,0,1,231,232,0.43
November 30 2019,DeKalb,GA,Passenger,1,0,1,81,82,1.22
October 31 2019,Richmond,GA,Passenger,0,1,1,95,96,1.04
October 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
October 31 2019,Shasta,CA,Passenger,1,0,1,40,41,2.44
October 31 2019,Stevens,WA,Truck,0,0,0,18771,18771,0.00
October 31 2019,Suffolk,MA,Passenger,0,1,1,38,39,2.56
October 31 2019,Tarrant,TX,Passenger,2,0,2,199,201,1.00
September 30 2019,Oklahoma,OK,Passenger,0,1,1,127,128,0.78
September 30 2019,Osceola,FL,Passenger,1,0,1,40,41,2.44
September 30 2019,Pend Oreille,WA,Passenger,6,6,12,9472,9484,0.13
September 30 2019,Richland,SC,Passenger,0,1,1,161,162,0.62
September 30 2019,San Juan,WA,Passenger,229,73,302,14431,14733,2.05
September 30 2019,Snohomish,WA,Truck,0,0,0,122968,122968,0.00
September 30 2019,Solano,CA,Passenger,1,0,1,211,212,0.47
September 30 2019,Jefferson,WA,Passenger,207,126,333,25127,25460,1.31
September 30 2019,Jefferson,WA,Truck,0,0,0,9684,9684,0.00
September 30 2019,Lee,FL,Passenger,1,0,1,50,51,1.96
September 30 2019,Guadalupe,TX,Passenger,1,0,1,70,71,1.41
September 30 2019,Hennepin,MN,Passenger,3,1,4,102,106,3.77
September 30 2019,Kittitas,WA,Passenger,81,44,125,29836,29961,0.42
September 30 2019,Lake,FL,Passenger,1,0,1,22,23,4.35
September 30 2019,Lincoln,WA,Passenger,2,10,12,7809,7821,0.15
October 31 2019,Island,WA,Truck,0,0,0,21318,21318,0.00
October 31 2019,Jefferson,NY,Passenger,0,2,2,217,219,0.91
October 31 2019,Juneau,AK,Passenger,0,2,2,28,30,6.67
October 31 2019,Kent,MI,Passenger,0,1,1,23,24,4.17
October 31 2019,Kootenai,ID,Passenger,1,1,2,223,225,0.89
October 31 2019,Lewis,WA,Passenger,108,102,210,59451,59661,0.35
October 31 2019,Lincoln,WA,Truck,0,0,0,4691,4691,0.00
October 31 2019,Douglas,NE,Passenger,0,1,1,58,59,1.69
October 31 2019,Douglas,WA,Passenger,63,38,101,28275,28376,0.36
October 31 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
October 31 2019,Frederick,MD,Passenger,1,1,2,85,87,2.30
October 31 2019,Grant,WA,Passenger,55,64,119,65380,65499,0.18
October 31 2019,Grays Harbor,WA,Truck,0,0,0,20726,20726,0.00
October 31 2019,Greene,MO,Passenger,0,1,1,31,32,3.12
September 30 2019,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
September 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
September 30 2019,Wahkiakum,WA,Truck,0,0,0,1760,1760,0.00
September 30 2019,Washoe,NV,Passenger,2,0,2,107,109,1.83
September 30 2019,Whatcom,WA,Passenger,922,460,1382,151348,152730,0.90
November 30 2019,Allegheny,PA,Passenger,1,0,1,75,76,1.32
November 30 2019,Arlington,VA,Passenger,0,2,2,154,156,1.28
November 30 2019,Benton,WA,Truck,0,0,0,42414,42414,0.00
November 30 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
November 30 2019,Charleston,SC,Passenger,1,0,1,111,112,0.89
November 30 2019,Clark,WA,Passenger,1806,1025,2831,317535,320366,0.88
August 31 2019,Bexar,TX,Passenger,2,5,7,649,656,1.07
August 31 2019,Caddo,LA,Passenger,0,1,1,20,21,4.76
August 31 2019,Clallam,WA,Truck,1,0,1,21823,21824,0.00
August 31 2019,Cochise,AZ,Passenger,0,1,1,107,108,0.93
August 31 2019,Contra Costa,CA,Passenger,2,2,4,374,378,1.06
August 31 2019,Cook,IL,Passenger,1,0,1,240,241,0.41
August 31 2019,Deschutes,OR,Passenger,2,0,2,153,155,1.29
November 30 2019,Ferry,WA,Passenger,5,2,7,4414,4421,0.16
November 30 2019,Ferry,WA,Truck,0,0,0,3581,3581,0.00
November 30 2019,Franklin,WA,Passenger,53,75,128,60787,60915,0.21
November 30 2019,Grant,WA,Truck,0,0,0,26955,26955,0.00
November 30 2019,Hennepin,MN,Passenger,3,1,4,98,102,3.92
November 30 2019,Howard,MD,Passenger,0,1,1,75,76,1.32
September 30 2019,Multnomah,OR,Passenger,5,6,11,741,752,1.46
September 30 2019,Norfolk,MA,Passenger,1,0,1,36,37,2.70
September 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
September 30 2019,Pacific,WA,Truck,0,0,0,7677,7677,0.00
September 30 2019,Pend Oreille,WA,Truck,0,0,0,5712,5712,0.00
September 30 2019,Pinal,AZ,Passenger,2,0,2,193,195,1.03
September 30 2019,Placer,CA,Passenger,1,0,1,97,98,1.02
September 30 2019,Prince William,VA,Passenger,1,3,4,243,247,1.62
September 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
September 30 2019,Ramsey,MN,Passenger,1,0,1,40,41,2.44
September 30 2019,San Francisco,CA,Passenger,2,1,3,104,107,2.80
September 30 2019,Santa Rosa,FL,Passenger,1,0,1,88,89,1.12
October 31 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
October 31 2019,Middlesex,MA,Passenger,1,1,2,111,113,1.77
October 31 2019,Monroe,IL,Passenger,1,0,1,5,6,16.67
October 31 2019,Moore,NC,Passenger,0,1,1,177,178,0.56
September 30 2019,Montgomery,PA,Passenger,2,0,2,36,38,5.26
September 30 2019,Nassau,NY,Passenger,4,0,4,37,41,9.76
September 30 2019,Okanogan,WA,Passenger,24,26,50,26238,26288,0.19
September 30 2019,Pacific,WA,Passenger,25,29,54,16083,16137,0.33
September 30 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
September 30 2019,Pinellas,FL,Passenger,1,1,2,111,113,1.77
September 30 2019,San Joaquin,CA,Passenger,1,0,1,135,136,0.74
September 30 2019,Santa Clara,CA,Passenger,4,2,6,360,366,1.64
October 31 2019,Mason,WA,Truck,0,0,0,20468,20468,0.00
October 31 2019,Montgomery,AL,Passenger,0,1,1,43,44,2.27
October 31 2019,New Haven,CT,Passenger,0,2,2,48,50,4.00
October 31 2019,Norfolk,VA,Passenger,2,2,4,352,356,1.12
October 31 2019,Nueces,TX,Passenger,1,1,2,92,94,2.13
October 31 2019,Pierce,WA,Truck,0,0,0,140680,140680,0.00
October 31 2019,Chelan,WA,Truck,0,0,0,22494,22494,0.00
October 31 2019,Clackamas,OR,Passenger,2,1,3,217,220,1.36
October 31 2019,Columbia,WA,Passenger,3,2,5,2435,2440,0.20
October 31 2019,Cowlitz,WA,Passenger,112,106,218,73573,73791,0.30
October 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,104,105,0.95
October 31 2019,Ferry,WA,Truck,0,0,0,3575,3575,0.00
October 31 2019,Flathead,MT,Passenger,1,0,1,64,65,1.54
November 30 2019,Kitsap,WA,Passenger,1192,649,1841,182238,184079,1.00
November 30 2019,Kittitas,WA,Passenger,89,46,135,30014,30149,0.45
November 30 2019,Klamath,OR,Passenger,1,0,1,34,35,2.86
November 30 2019,Larimer,CO,Passenger,1,0,1,57,58,1.72
August 31 2019,Douglas,WA,Passenger,61,36,97,28183,28280,0.34
August 31 2019,Frederick,MD,Passenger,1,1,2,80,82,2.44
August 31 2019,Garfield,WA,Passenger,0,1,1,1307,1308,0.08
August 31 2019,Grant,WA,Passenger,45,61,106,65173,65279,0.16
August 31 2019,Harrison,MS,Passenger,1,0,1,65,66,1.52
November 30 2019,Cumberland,NC,Passenger,0,2,2,492,494,0.40
November 30 2019,District of Columbia,DC,Passenger,1,1,2,209,211,0.95
November 30 2019,Douglas,NE,Passenger,0,1,1,59,60,1.67
November 30 2019,Fresno,CA,Passenger,1,0,1,191,192,0.52
November 30 2019,Fulton,GA,Passenger,0,2,2,105,107,1.87
November 30 2019,Goochland,VA,Passenger,3,1,4,260,264,1.52
November 30 2019,Grays Harbor,WA,Passenger,99,99,198,48349,48547,0.41
November 30 2019,Greene,MO,Passenger,0,1,1,31,32,3.12
November 30 2019,Harris,TX,Passenger,1,1,2,238,240,0.83
September 30 2019,Skamania,WA,Passenger,26,18,44,8789,8833,0.50
September 30 2019,Skamania,WA,Truck,0,0,0,4087,4087,0.00
September 30 2019,St. Mary's,MD,Passenger,1,0,1,221,222,0.45
September 30 2019,Volusia,FL,Passenger,0,1,1,38,39,2.56
September 30 2019,Walla Walla,WA,Passenger,59,63,122,36257,36379,0.34
September 30 2019,Spokane,WA,Truck,1,0,1,95767,95768,0.00
September 30 2019,Stevens,WA,Truck,0,0,0,18751,18751,0.00
September 30 2019,Walla Walla,WA,Truck,0,0,0,13688,13688,0.00
September 30 2019,Whitman,WA,Truck,0,0,0,8604,8604,0.00
September 30 2019,Williamson,TX,Passenger,0,2,2,144,146,1.37
September 30 2019,Wilson,TX,Passenger,0,1,1,6,7,14.29
August 31 2019,Lake,IL,Passenger,1,0,1,163,164,0.61
