Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
August 31 2019,Manassas,VA,Passenger,0,1,1,7,8,12.50
August 31 2019,Maui,HI,Passenger,1,0,1,42,43,2.33
October 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
October 31 2019,Santa Cruz,CA,Passenger,1,0,1,36,37,2.70
October 31 2019,Shelby,TN,Passenger,0,1,1,96,97,1.03
October 31 2019,Skagit,WA,Truck,1,0,1,32561,32562,0.00
October 31 2019,Snohomish,WA,Passenger,3897,1683,5580,535121,540701,1.03
October 31 2019,Spartanburg,SC,Passenger,0,1,1,41,42,2.38
October 31 2019,Spokane,WA,Passenger,616,464,1080,314350,315430,0.34
October 31 2019,Osceola,FL,Passenger,1,0,1,39,40,2.50
October 31 2019,Pend Oreille,WA,Passenger,7,6,13,9492,9505,0.14
October 31 2019,Pend Oreille,WA,Truck,0,0,0,5740,5740,0.00
October 31 2019,Pima,AZ,Passenger,2,1,3,382,385,0.78
October 31 2019,Placer,CA,Passenger,1,0,1,96,97,1.03
October 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
October 31 2019,Ramsey,MN,Passenger,1,0,1,40,41,2.44
October 31 2019,San Diego,CA,Passenger,10,4,14,2821,2835,0.49
October 31 2019,Skamania,WA,Passenger,25,19,44,8805,8849,0.50
October 31 2019,Alexandria,VA,Passenger,1,0,1,148,149,0.67
October 31 2019,Allegheny,PA,Passenger,1,0,1,75,76,1.32
October 31 2019,Benton,WA,Truck,0,0,0,42372,42372,0.00
October 31 2019,Carson City,NV,Passenger,1,0,1,11,12,8.33
November 30 2019,Montgomery,PA,Passenger,2,0,2,36,38,5.26
November 30 2019,Norfolk,MA,Passenger,1,0,1,36,37,2.70
November 30 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
November 30 2019,Orange,CA,Passenger,7,2,9,514,523,1.72
November 30 2019,Riverside,CA,Passenger,4,1,5,636,641,0.78
November 30 2019,San Juan,WA,Passenger,243,78,321,14405,14726,2.18
November 30 2019,Sangamon,IL,Passenger,1,0,1,5,6,16.67
November 30 2019,Santa Clara,CA,Passenger,6,2,8,362,370,2.16
August 31 2019,Okanogan,WA,Truck,0,0,0,16477,16477,0.00
August 31 2019,Powhatan,VA,Passenger,1,0,1,0,1,100.00
August 31 2019,Prince George's,MD,Passenger,1,1,2,177,179,1.12
August 31 2019,San Diego,CA,Passenger,10,4,14,2771,2785,0.50
August 31 2019,Sangamon,IL,Passenger,1,0,1,6,7,14.29
October 31 2019,Franklin,WA,Passenger,53,76,129,60630,60759,0.21
October 31 2019,Harnett,NC,Passenger,1,1,2,214,216,0.93
October 31 2019,Harrison,MS,Passenger,1,0,1,61,62,1.61
October 31 2019,Hawaii,HI,Passenger,1,0,1,58,59,1.69
October 31 2019,Honolulu,HI,Passenger,4,2,6,493,499,1.20
October 31 2019,Island,WA,Passenger,362,250,612,63630,64242,0.95
October 31 2019,Jefferson,WA,Truck,0,0,0,9673,9673,0.00
October 31 2019,Klamath,OR,Passenger,1,0,1,36,37,2.70
October 31 2019,Klickitat,WA,Passenger,43,37,80,15665,15745,0.51
November 30 2019,Jefferson,NY,Passenger,0,2,2,217,219,0.91
November 30 2019,Kent,MI,Passenger,0,1,1,24,25,4.00
November 30 2019,Lewis,WA,Truck,0,0,0,26113,26113,0.00
November 30 2019,Los Angeles,CA,Passenger,8,9,17,1063,1080,1.57
November 30 2019,Maricopa,AZ,Passenger,6,6,12,1502,1514,0.79
November 30 2019,Mason,WA,Passenger,140,131,271,47614,47885,0.57
November 30 2019,Mason,WA,Truck,0,0,0,20509,20509,0.00
October 31 2019,Whatcom,WA,Passenger,949,470,1419,151489,152908,0.93
October 31 2019,Yakima,WA,Passenger,115,114,229,165909,166138,0.14
November 30 2019,Benton,WA,Passenger,310,309,619,135111,135730,0.46
November 30 2019,Broward,FL,Passenger,2,1,3,124,127,2.36
November 30 2019,Cascade,MT,Passenger,0,1,1,57,58,1.72
October 31 2019,Whatcom,WA,Truck,2,0,2,43097,43099,0.00
October 31 2019,Yakima,WA,Truck,0,0,0,59494,59494,0.00
November 30 2019,Adams,WA,Truck,0,0,0,5185,5185,0.00
November 30 2019,Asotin,WA,Passenger,13,8,21,12656,12677,0.17
November 30 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
October 31 2019,Oklahoma,OK,Passenger,0,1,1,130,131,0.76
September 30 2019,Yakima,WA,Passenger,111,113,224,165659,165883,0.14
October 31 2019,Adams,WA,Truck,0,0,0,5155,5155,0.00
October 31 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.70
October 31 2019,Anne Arundel,MD,Passenger,1,2,3,440,443,0.68
October 31 2019,Asotin,WA,Passenger,12,8,20,12645,12665,0.16
October 31 2019,Bexar,TX,Passenger,1,5,6,648,654,0.92
October 31 2019,Clallam,WA,Truck,1,0,1,21844,21845,0.00
October 31 2019,Contra Costa,CA,Passenger,2,2,4,363,367,1.09
October 31 2019,Cook,IL,Passenger,1,0,1,233,234,0.43
October 31 2019,Cumberland,NC,Passenger,0,2,2,497,499,0.40
October 31 2019,Dallas,TX,Passenger,1,0,1,214,215,0.47
October 31 2019,Goochland,VA,Passenger,3,1,4,263,267,1.50
October 31 2019,Grays Harbor,WA,Passenger,95,95,190,48304,48494,0.39
October 31 2019,Harris,TX,Passenger,1,1,2,242,244,0.82
October 31 2019,Hennepin,MN,Passenger,3,1,4,98,102,3.92
November 30 2019,Sedgwick,KS,Passenger,1,1,2,96,98,2.04
November 30 2019,Solano,CA,Passenger,1,0,1,208,209,0.48
November 30 2019,Stafford,VA,Passenger,1,1,2,94,96,2.08
November 30 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
November 30 2019,Thurston,WA,Passenger,1035,699,1734,199147,200881,0.86
November 30 2019,Thurston,WA,Truck,0,0,0,55653,55653,0.00
November 30 2019,Travis,TX,Passenger,2,1,3,200,203,1.48
November 30 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
November 30 2019,Whitman,WA,Passenger,41,46,87,22705,22792,0.38
November 30 2019,Wilson,TX,Passenger,0,1,1,8,9,11.11
November 30 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
November 30 2019,Moore,NC,Passenger,0,1,1,175,176,0.57
November 30 2019,Newport,RI,Passenger,1,0,1,87,88,1.14
November 30 2019,Norfolk,VA,Passenger,1,2,3,353,356,0.84
November 30 2019,Osceola,FL,Passenger,1,0,1,43,44,2.27
November 30 2019,Pima,AZ,Passenger,2,1,3,376,379,0.79
November 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
November 30 2019,Santa Cruz,CA,Passenger,1,0,1,37,38,2.63
August 31 2019,Thurston,WA,Passenger,927,660,1587,198393,199980,0.79
August 31 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
August 31 2019,Wayne,MI,Passenger,0,1,1,66,67,1.49
September 30 2019,Ada,ID,Passenger,0,2,2,302,304,0.66
September 30 2019,Albemarle,VA,Passenger,1,0,1,24,25,4.00
September 30 2019,Benton,WA,Passenger,291,297,588,134622,135210,0.43
September 30 2019,Bexar,TX,Passenger,1,5,6,650,656,0.91
October 31 2019,DuPage,IL,Passenger,3,0,3,61,64,4.69
October 31 2019,El Paso,CO,Passenger,2,1,3,750,753,0.40
October 31 2019,Garfield,WA,Passenger,0,1,1,1301,1302,0.08
October 31 2019,Garfield,WA,Truck,0,0,0,963,963,0.00
October 31 2019,Guadalupe,TX,Passenger,1,0,1,68,69,1.45
October 31 2019,Houston,GA,Passenger,1,0,1,57,58,1.72
November 30 2019,Camden,NJ,Passenger,0,1,1,22,23,4.35
November 30 2019,Clark,WA,Truck,0,0,0,81282,81282,0.00
November 30 2019,Denver,CO,Passenger,1,0,1,129,130,0.77
November 30 2019,Douglas,WA,Truck,0,0,0,12298,12298,0.00
November 30 2019,DuPage,IL,Passenger,3,0,3,64,67,4.48
November 30 2019,El Paso,CO,Passenger,2,1,3,757,760,0.39
November 30 2019,Franklin,MA,Passenger,0,1,1,1,2,50.00
September 30 2019,Cascade,MT,Passenger,0,1,1,59,60,1.67
September 30 2019,Cochise,AZ,Passenger,0,1,1,107,108,0.93
September 30 2019,Cowlitz,WA,Truck,0,0,0,28965,28965,0.00
September 30 2019,Dakota,MN,Passenger,0,1,1,37,38,2.63
September 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2019,Asotin,WA,Passenger,14,9,23,12680,12703,0.18
December 31 2019,Broward,FL,Passenger,2,1,3,125,128,2.34
November 30 2019,Sarasota,FL,Passenger,2,0,2,25,27,7.41
November 30 2019,Snohomish,WA,Truck,0,0,0,123164,123164,0.00
November 30 2019,Spartanburg,SC,Passenger,0,1,1,43,44,2.27
November 30 2019,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
November 30 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
November 30 2019,Wahkiakum,WA,Truck,0,0,0,1752,1752,0.00
November 30 2019,Washoe,NV,Passenger,1,0,1,108,109,0.92
November 30 2019,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
November 30 2019,Whatcom,WA,Passenger,964,470,1434,151604,153038,0.94
October 31 2019,Kittitas,WA,Passenger,87,45,132,29968,30100,0.44
October 31 2019,Lake,IL,Passenger,1,0,1,164,165,0.61
October 31 2019,Lewis,WA,Truck,0,0,0,26046,26046,0.00
October 31 2019,Los Angeles,CA,Passenger,9,8,17,1069,1086,1.57
October 31 2019,Maricopa,AZ,Passenger,6,6,12,1512,1524,0.79
October 31 2019,Mason,WA,Passenger,140,129,269,47569,47838,0.56
October 31 2019,Maui,HI,Passenger,1,0,1,42,43,2.33
October 31 2019,Jefferson,CO,Passenger,0,2,2,61,63,3.17
October 31 2019,King,WA,Passenger,21371,7391,28762,1396204,1424966,2.02
October 31 2019,Kitsap,WA,Truck,1,0,1,54358,54359,0.00
October 31 2019,Manassas,VA,Passenger,0,1,1,6,7,14.29
October 31 2019,Pierce,WA,Passenger,2059,1629,3688,547012,550700,0.67
October 31 2019,Pinellas,FL,Passenger,1,1,2,110,112,1.79
October 31 2019,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
October 31 2019,Prince George's,MD,Passenger,1,1,2,176,178,1.12
October 31 2019,Randolph,NC,Passenger,1,0,1,6,7,14.29
October 31 2019,San Joaquin,CA,Passenger,1,0,1,137,138,0.72
October 31 2019,San Juan,WA,Passenger,236,76,312,14410,14722,2.12
October 31 2019,Sedgwick,KS,Passenger,1,1,2,96,98,2.04
October 31 2019,Skagit,WA,Passenger,336,210,546,92606,93152,0.59
October 31 2019,Spokane,WA,Truck,1,0,1,96095,96096,0.00
October 31 2019,St. Mary's,MD,Passenger,1,0,1,221,222,0.45
October 31 2019,Thurston,WA,Passenger,1005,685,1690,199130,200820,0.84
November 30 2019,Chelan,WA,Truck,0,0,0,22516,22516,0.00
November 30 2019,Clallam,WA,Passenger,195,153,348,50910,51258,0.68
November 30 2019,Columbia,WA,Passenger,3,2,5,2443,2448,0.20
November 30 2019,Cowlitz,WA,Passenger,114,106,220,73598,73818,0.30
November 30 2019,Cowlitz,WA,Truck,0,0,0,29034,29034,0.00
November 30 2019,Dakota,MN,Passenger,0,1,1,34,35,2.86
November 30 2019,El Paso,TX,Passenger,3,0,3,462,465,0.65
November 30 2019,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
November 30 2019,Fairfax,VA,Passenger,4,2,6,759,765,0.78
November 30 2019,Flathead,MT,Passenger,1,0,1,65,66,1.52
November 30 2019,Guadalupe,TX,Passenger,1,0,1,67,68,1.47
November 30 2019,Jefferson,CO,Passenger,0,2,2,61,63,3.17
November 30 2019,Juneau,AK,Passenger,0,2,2,28,30,6.67
November 30 2019,Kitsap,WA,Truck,1,0,1,54413,54414,0.00
November 30 2019,Lake,FL,Passenger,1,0,1,22,23,4.35
November 30 2019,Lewis,WA,Passenger,109,103,212,59513,59725,0.35
December 31 2019,Cowlitz,WA,Passenger,118,107,225,73651,73876,0.30
December 31 2019,DuPage,IL,Passenger,3,0,3,64,67,4.48
December 31 2019,El Paso,CO,Passenger,2,1,3,759,762,0.39
December 31 2019,Flathead,MT,Passenger,1,0,1,64,65,1.54
December 31 2019,Harris,TX,Passenger,1,0,1,238,239,0.42
December 31 2019,Hawaii,HI,Passenger,1,0,1,60,61,1.64
September 30 2019,Fulton,GA,Passenger,0,2,2,102,104,1.92
September 30 2019,Garfield,WA,Passenger,0,1,1,1311,1312,0.08
September 30 2019,Grant,WA,Passenger,48,63,111,65174,65285,0.17
September 30 2019,Houston,GA,Passenger,1,0,1,56,57,1.75
September 30 2019,Island,WA,Truck,0,0,0,21294,21294,0.00
September 30 2019,Jefferson,NY,Passenger,0,2,2,220,222,0.90
October 31 2019,Okanogan,WA,Truck,0,0,0,16519,16519,0.00
October 31 2019,Owyhee,ID,Passenger,1,0,1,3,4,25.00
October 31 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
October 31 2019,Queens,NY,Passenger,1,0,1,52,53,1.89
October 31 2019,Richland,SC,Passenger,0,1,1,164,165,0.61
December 31 2019,,,Passenger,5,1,6,428,434,1.38
December 31 2019,Boone,MO,Passenger,0,1,1,11,12,8.33
December 31 2019,Boulder,CO,Passenger,0,1,1,50,51,1.96
December 31 2019,Bucks,PA,Passenger,1,0,1,21,22,4.55
December 31 2019,Camden,NJ,Passenger,0,2,2,21,23,8.70
December 31 2019,Cape May,NJ,Passenger,0,1,1,13,14,7.14
December 31 2019,Clark,NV,Passenger,3,3,6,683,689,0.87
December 31 2019,Collin,TX,Passenger,1,1,2,133,135,1.48
November 30 2019,Asotin,WA,Truck,0,0,0,6692,6692,0.00
November 30 2019,Berkshire,MA,Passenger,0,1,1,5,6,16.67
November 30 2019,New Haven,CT,Passenger,0,2,2,47,49,4.08
November 30 2019,Nueces,TX,Passenger,1,1,2,88,90,2.22
November 30 2019,Owyhee,ID,Passenger,1,0,1,3,4,25.00
November 30 2019,Palm Beach,FL,Passenger,0,1,1,79,80,1.25
November 30 2019,Richland,SC,Passenger,0,1,1,163,164,0.61
November 30 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
October 31 2019,Multnomah,OR,Passenger,4,6,10,729,739,1.35
October 31 2019,Nassau,NY,Passenger,4,0,4,38,42,9.52
October 31 2019,Newport,RI,Passenger,1,0,1,86,87,1.15
October 31 2019,Okanogan,WA,Passenger,24,28,52,26252,26304,0.20
October 31 2019,San Francisco,CA,Passenger,2,1,3,99,102,2.94
October 31 2019,Sangamon,IL,Passenger,1,0,1,5,6,16.67
October 31 2019,Santa Clara,CA,Passenger,6,2,8,366,374,2.14
December 31 2019,Deschutes,OR,Passenger,3,0,3,148,151,1.99
December 31 2019,Douglas,WA,Truck,0,0,0,12305,12305,0.00
December 31 2019,Duval,FL,Passenger,1,2,3,365,368,0.82
December 31 2019,Ferry,WA,Truck,0,0,0,3580,3580,0.00
October 31 2019,Virginia Beach,VA,Passenger,1,0,1,706,707,0.14
October 31 2019,Whitman,WA,Truck,0,0,0,8595,8595,0.00
October 31 2019,Williamson,TX,Passenger,0,2,2,143,145,1.38
November 30 2019,Ada,ID,Passenger,0,1,1,294,295,0.34
November 30 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.70
November 30 2019,Alexandria,VA,Passenger,1,0,1,148,149,0.67
November 30 2019,Anne Arundel,MD,Passenger,1,2,3,436,439,0.68
December 31 2019,Island,WA,Passenger,375,253,628,63601,64229,0.98
December 31 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
December 31 2019,Kent,MI,Passenger,0,1,1,24,25,4.00
December 31 2019,Kitsap,WA,Truck,1,0,1,54454,54455,0.00
December 31 2019,Lewis,WA,Passenger,106,102,208,59559,59767,0.35
December 31 2019,Mason,WA,Passenger,142,136,278,47640,47918,0.58
December 31 2019,Montgomery,TX,Passenger,1,0,1,56,57,1.75
November 30 2019,Harrison,MS,Passenger,1,0,1,61,62,1.61
November 30 2019,Hawaii,HI,Passenger,1,0,1,57,58,1.72
November 30 2019,Island,WA,Passenger,363,251,614,63661,64275,0.96
November 30 2019,Island,WA,Truck,1,0,1,21314,21315,0.00
November 30 2019,Klickitat,WA,Passenger,45,38,83,15673,15756,0.53
November 30 2019,Klickitat,WA,Truck,0,0,0,8307,8307,0.00
November 30 2019,Kootenai,ID,Passenger,1,1,2,225,227,0.88
November 30 2019,Calvert,MD,Passenger,0,2,2,92,94,2.13
November 30 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
September 30 2019,King,WA,Passenger,20424,7282,27706,1394973,1422679,1.95
September 30 2019,Kootenai,ID,Passenger,1,1,2,222,224,0.89
September 30 2019,Lincoln,WA,Truck,0,0,0,4690,4690,0.00
September 30 2019,Mason,WA,Truck,0,0,0,20440,20440,0.00
September 30 2019,Montgomery,AL,Passenger,0,1,1,44,45,2.22
September 30 2019,Okanogan,WA,Truck,0,0,0,16494,16494,0.00
October 31 2019,Santa Rosa,FL,Passenger,1,0,1,88,89,1.12
October 31 2019,Skamania,WA,Truck,0,0,0,4102,4102,0.00
October 31 2019,Snohomish,WA,Truck,0,0,0,123010,123010,0.00
October 31 2019,Tuolumne,CA,Passenger,0,1,1,12,13,7.69
October 31 2019,Twin Falls,ID,Passenger,0,1,1,26,27,3.70
October 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
October 31 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
October 31 2019,Wahkiakum,WA,Truck,0,0,0,1752,1752,0.00
October 31 2019,Walla Walla,WA,Truck,0,0,0,13670,13670,0.00
October 31 2019,Washoe,NV,Passenger,2,0,2,107,109,1.83
October 31 2019,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
October 31 2019,Wayne,MI,Passenger,0,1,1,64,65,1.54
November 30 2019,Clallam,WA,Truck,1,0,1,21843,21844,0.00
November 30 2019,Cochise,AZ,Passenger,0,1,1,104,105,0.95
November 30 2019,Dallas,TX,Passenger,1,0,1,212,213,0.47
November 30 2019,Douglas,WA,Passenger,65,38,103,28291,28394,0.36
November 30 2019,Franklin,WA,Truck,0,0,0,19729,19729,0.00
November 30 2019,Frederick,MD,Passenger,1,1,2,83,85,2.35
November 30 2019,Garfield,WA,Passenger,0,1,1,1304,1305,0.08
November 30 2019,Snohomish,WA,Passenger,3943,1706,5649,535422,541071,1.04
November 30 2019,Spokane,WA,Passenger,631,470,1101,314647,315748,0.35
November 30 2019,Stevens,WA,Truck,0,0,0,18794,18794,0.00
November 30 2019,Whitman,WA,Truck,0,0,0,8581,8581,0.00
November 30 2019,Williamson,TX,Passenger,0,2,2,145,147,1.36
December 31 2019,Jefferson,WA,Passenger,217,134,351,25189,25540,1.37
December 31 2019,Jefferson,WA,Truck,0,0,0,9647,9647,0.00
November 30 2019,Garfield,WA,Truck,0,0,0,965,965,0.00
November 30 2019,Harnett,NC,Passenger,1,1,2,211,213,0.94
November 30 2019,Honolulu,HI,Passenger,4,2,6,488,494,1.21
November 30 2019,Houston,GA,Passenger,1,0,1,59,60,1.67
November 30 2019,Jefferson,WA,Truck,0,0,0,9655,9655,0.00
November 30 2019,,,Passenger,5,1,6,431,437,1.37
November 30 2019,Bexar,TX,Passenger,1,5,6,647,653,0.92
November 30 2019,Chesapeake,VA,Passenger,0,2,2,443,445,0.45
November 30 2019,Collin,TX,Passenger,1,1,2,132,134,1.49
December 31 2019,Allegheny,PA,Passenger,1,0,1,72,73,1.37
December 31 2019,Brevard,FL,Passenger,0,1,1,87,88,1.14
December 31 2019,Carroll,NH,Passenger,0,1,1,4,5,20.00
December 31 2019,Carson City,NV,Passenger,1,0,1,10,11,9.09
December 31 2019,Clackamas,OR,Passenger,2,1,3,215,218,1.38
December 31 2019,Columbia,WA,Passenger,3,3,6,2449,2455,0.24
December 31 2019,Pacific,WA,Truck,0,0,0,7722,7722,0.00
December 31 2019,Palm Beach,FL,Passenger,0,1,1,79,80,1.25
December 31 2019,Pinal,AZ,Passenger,1,0,1,193,194,0.52
December 31 2019,Prince William,VA,Passenger,1,3,4,235,239,1.67
December 31 2019,Rogers,OK,Passenger,1,0,1,6,7,14.29
November 30 2019,Montgomery,OH,Passenger,0,1,1,48,49,2.04
November 30 2019,Pacific,WA,Passenger,29,30,59,16119,16178,0.36
November 30 2019,Pierce,WA,Passenger,2085,1636,3721,547581,551302,0.67
November 30 2019,Pierce,WA,Truck,0,0,0,140695,140695,0.00
November 30 2019,Pinellas,FL,Passenger,1,1,2,109,111,1.80
November 30 2019,Polk,FL,Passenger,1,0,1,66,67,1.49
November 30 2019,Prince George's,MD,Passenger,1,1,2,172,174,1.15
November 30 2019,Randolph,NC,Passenger,1,0,1,7,8,12.50
November 30 2019,San Joaquin,CA,Passenger,1,0,1,135,136,0.74
November 30 2019,San Mateo,CA,Passenger,1,1,2,122,124,1.61
November 30 2019,Shasta,CA,Passenger,1,0,1,38,39,2.56
December 31 2019,Newport,RI,Passenger,1,0,1,85,86,1.16
December 31 2019,Norfolk,VA,Passenger,1,2,3,354,357,0.84
December 31 2019,Nueces,TX,Passenger,1,1,2,85,87,2.30
December 31 2019,Owyhee,ID,Passenger,1,0,1,3,4,25.00
December 31 2019,Pierce,WA,Passenger,2129,1652,3781,547935,551716,0.69
December 31 2019,Portsmouth,VA,Passenger,0,1,1,82,83,1.20
December 31 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
December 31 2019,Santa Cruz,CA,Passenger,1,0,1,37,38,2.63
December 31 2019,Skagit,WA,Passenger,363,213,576,92643,93219,0.62
November 30 2019,Grant,WA,Passenger,53,65,118,65502,65620,0.18
November 30 2019,Grays Harbor,WA,Truck,0,0,0,20747,20747,0.00
November 30 2019,Jones,GA,Passenger,1,0,1,1,2,50.00
November 30 2019,Kern,CA,Passenger,0,1,1,222,223,0.45
November 30 2019,Lake,IL,Passenger,1,0,1,164,165,0.61
September 30 2019,Pierce,WA,Truck,0,0,0,140464,140464,0.00
September 30 2019,Powhatan,VA,Passenger,1,0,1,0,1,100.00
September 30 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
September 30 2019,Richmond,GA,Passenger,0,1,1,96,97,1.03
September 30 2019,Shasta,CA,Passenger,1,0,1,39,40,2.50
September 30 2019,Shelby,TN,Passenger,0,1,1,94,95,1.05
September 30 2019,Skagit,WA,Truck,1,0,1,32518,32519,0.00
September 30 2019,Spartanburg,SC,Passenger,0,1,1,39,40,2.50
September 30 2019,Suffolk,MA,Passenger,0,1,1,38,39,2.56
September 30 2019,Tarrant,TX,Passenger,2,0,2,195,197,1.02
November 30 2019,Columbia,WA,Truck,0,0,0,1535,1535,0.00
November 30 2019,Deschutes,OR,Passenger,3,0,3,146,149,2.01
November 30 2019,King,WA,Passenger,21602,7457,29059,1395618,1424677,2.04
November 30 2019,Lincoln,WA,Truck,0,0,0,4695,4695,0.00
November 30 2019,Montgomery,AL,Passenger,0,1,1,42,43,2.33
November 30 2019,Multnomah,OR,Passenger,4,6,10,729,739,1.35
November 30 2019,Nassau,NY,Passenger,4,0,4,39,43,9.30
December 31 2019,Sedgwick,KS,Passenger,1,1,2,96,98,2.04
December 31 2019,St. Mary's,MD,Passenger,1,0,1,220,221,0.45
December 31 2019,Thurston,WA,Passenger,1052,700,1752,199254,201006,0.87
December 31 2019,Washington,OR,Passenger,1,0,1,453,454,0.22
November 30 2019,Manassas,VA,Passenger,0,1,1,6,7,14.29
November 30 2019,Maui,HI,Passenger,1,0,1,41,42,2.38
November 30 2019,Middlesex,MA,Passenger,1,1,2,112,114,1.75
November 30 2019,Montgomery,TX,Passenger,1,0,1,57,58,1.72
November 30 2019,New London,CT,Passenger,0,2,2,249,251,0.80
December 31 2019,Cumberland,NC,Passenger,0,2,2,493,495,0.40
October 31 2022,Santa Cruz,CA,Passenger,1,0,1,19,20,5.00
October 31 2022,Sarasota,FL,Passenger,1,0,1,17,18,5.56
October 31 2022,Spartanburg,SC,Passenger,0,1,1,29,30,3.33
October 31 2022,Stafford,VA,Passenger,2,1,3,79,82,3.66
October 31 2022,Thurston,WA,Truck,30,0,30,54921,54951,0.05
October 31 2022,Wayne,NC,Passenger,1,0,1,22,23,4.35
September 30 2022,Lane,OR,Passenger,0,1,1,77,78,1.28
September 30 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
September 30 2022,Lincoln,OR,Passenger,0,1,1,22,23,4.35
September 30 2022,Napa,CA,Passenger,0,1,1,10,11,9.09
November 30 2022,Jefferson,WA,Truck,6,0,6,9388,9394,0.06
November 30 2022,Kern,CA,Passenger,1,1,2,188,190,1.05
November 30 2022,Mason,WA,Passenger,360,190,550,46972,47522,1.16
November 30 2022,Newport,RI,Passenger,1,0,1,63,64,1.56
August 31 2022,Wayne,NC,Passenger,1,0,1,26,27,3.70
August 31 2022,Yakima,WA,Truck,1,0,1,61414,61415,0.00
August 31 2022,Yellowstone,MT,Passenger,0,1,1,19,20,5.00
September 30 2022,Adams,WA,Truck,1,0,1,5426,5427,0.02
September 30 2022,Allen,IN,Passenger,1,0,1,12,13,7.69
September 30 2022,Anne Arundel,MD,Passenger,5,4,9,315,324,2.78
September 30 2022,Asotin,WA,Passenger,25,19,44,12622,12666,0.35
September 30 2022,Clark,WA,Truck,19,0,19,82326,82345,0.02
October 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
October 31 2022,Philadelphia,PA,Passenger,1,0,1,36,37,2.70
October 31 2022,Pierce,WA,Truck,62,0,62,140237,140299,0.04
October 31 2022,Richmond,GA,Passenger,0,1,1,60,61,1.64
October 31 2022,Richmond,NY,Passenger,1,0,1,6,7,14.29
October 31 2022,Sacramento,CA,Passenger,3,0,3,180,183,1.64
October 31 2022,San Mateo,CA,Passenger,1,0,1,66,67,1.49
