Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
July 31 2022,Alexandria,VA,Passenger,3,1,4,109,113,3.54
July 31 2022,Bryan,GA,Passenger,0,1,1,39,40,2.50
July 31 2022,Contra Costa,CA,Passenger,0,4,4,240,244,1.64
September 30 2022,Mason,WA,Passenger,339,178,517,46976,47493,1.09
September 30 2022,Newport,RI,Passenger,1,0,1,65,66,1.52
September 30 2022,Norfolk,VA,Passenger,3,3,6,277,283,2.12
September 30 2022,Nueces,TX,Passenger,1,1,2,49,51,3.92
September 30 2022,Pierce,WA,Passenger,5531,2430,7961,542099,550060,1.45
September 30 2022,Portsmouth,VA,Passenger,0,1,1,73,74,1.35
September 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
September 30 2022,Richmond,NY,Passenger,1,0,1,6,7,14.29
September 30 2022,Rock Island,IL,Passenger,0,1,1,15,16,6.25
September 30 2022,San Bernardino,CA,Passenger,1,1,2,296,298,0.67
September 30 2022,Santa Cruz,CA,Passenger,1,0,1,20,21,4.76
September 30 2022,Saratoga,NY,Passenger,1,0,1,37,38,2.63
September 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
September 30 2022,Douglas,OR,Passenger,1,0,1,23,24,4.17
September 30 2022,Douglas,WA,Truck,1,0,1,12780,12781,0.01
September 30 2022,El Paso,CO,Passenger,3,1,4,569,573,0.70
September 30 2022,El Paso,TX,Passenger,2,0,2,308,310,0.65
September 30 2022,Garfield,WA,Truck,0,0,0,971,971,0.00
September 30 2022,Gwinnett,GA,Passenger,1,0,1,49,50,2.00
August 31 2022,Middlesex,MA,Passenger,2,1,3,71,74,4.05
August 31 2022,Moore,NC,Passenger,0,1,1,108,109,0.92
August 31 2022,Okaloosa,FL,Passenger,0,1,1,98,99,1.01
August 31 2022,Onslow,NC,Passenger,0,1,1,158,159,0.63
August 31 2022,Pacific,WA,Passenger,70,72,142,15805,15947,0.89
August 31 2022,Pend Oreille,WA,Passenger,18,12,30,9031,9061,0.33
August 31 2022,Philadelphia,PA,Passenger,1,0,1,36,37,2.70
August 31 2022,San Mateo,CA,Passenger,2,0,2,70,72,2.78
September 30 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
September 30 2022,Rockingham,NH,Passenger,1,0,1,16,17,5.88
September 30 2022,Sedgwick,KS,Passenger,1,1,2,64,66,3.03
September 30 2022,St. Mary's,MD,Passenger,1,0,1,179,180,0.56
September 30 2022,Thurston,WA,Passenger,2382,1103,3485,193027,196512,1.77
September 30 2022,Thurston,WA,Truck,21,0,21,55083,55104,0.04
November 30 2022,Allen,IN,Passenger,1,0,1,11,12,8.33
November 30 2022,Asotin,WA,Passenger,29,20,49,12522,12571,0.39
November 30 2022,Broward,FL,Passenger,1,0,1,64,65,1.54
November 30 2022,Burlington,NJ,Passenger,0,2,2,95,97,2.06
November 30 2022,Chelan,WA,Passenger,524,142,666,54282,54948,1.21
November 30 2022,Clallam,WA,Passenger,470,261,731,49436,50167,1.46
September 30 2022,Kitsap,WA,Truck,23,0,23,53256,53279,0.04
September 30 2022,Lake,FL,Passenger,1,0,1,17,18,5.56
September 30 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
September 30 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
July 31 2022,Denton,TX,Passenger,1,0,1,62,63,1.59
July 31 2022,Douglas,WA,Passenger,138,60,198,28406,28604,0.69
July 31 2022,Frederick,MD,Passenger,1,0,1,59,60,1.67
July 31 2022,Galveston,TX,Passenger,0,1,1,18,19,5.26
July 31 2022,Grant,WA,Passenger,183,100,283,66699,66982,0.42
July 31 2022,Grant,WA,Truck,0,0,0,27972,27972,0.00
July 31 2022,Grays Harbor,WA,Truck,2,0,2,21238,21240,0.01
July 31 2022,Hillsborough,FL,Passenger,0,1,1,116,117,0.85
July 31 2022,Hudson,NJ,Passenger,1,0,1,32,33,3.03
August 31 2022,Whatcom,WA,Passenger,1912,766,2678,148941,151619,1.77
August 31 2022,Wichita,TX,Passenger,2,0,2,37,39,5.13
August 31 2022,Wood,OH,Passenger,0,1,1,4,5,20.00
September 30 2022,Allegheny,PA,Passenger,1,1,2,47,49,4.08
September 30 2022,Arlington,VA,Passenger,1,0,1,115,116,0.86
November 30 2022,Pacific,WA,Truck,1,0,1,7855,7856,0.01
November 30 2022,Pend Oreille,WA,Truck,0,0,0,5604,5604,0.00
November 30 2022,Pierce,WA,Passenger,5997,2476,8473,540059,548532,1.54
November 30 2022,Placer,CA,Passenger,2,0,2,60,62,3.23
November 30 2022,Portsmouth,VA,Passenger,0,1,1,71,72,1.39
November 30 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
November 30 2022,San Juan,WA,Truck,7,0,7,5932,5939,0.12
November 30 2022,Santa Barbara,CA,Passenger,1,0,1,67,68,1.47
November 30 2022,Sarpy,NE,Passenger,1,0,1,49,50,2.00
November 30 2022,Skagit,WA,Passenger,908,352,1260,89499,90759,1.39
November 30 2022,Skamania,WA,Truck,0,0,0,3895,3895,0.00
November 30 2022,St. Mary's,MD,Passenger,1,0,1,171,172,0.58
September 30 2022,Polk,OR,Passenger,0,1,1,18,19,5.26
September 30 2022,Queens,NY,Passenger,1,0,1,36,37,2.70
September 30 2022,Stevens,WA,Truck,1,0,1,18928,18929,0.01
July 31 2022,Juneau,AK,Passenger,0,1,1,28,29,3.45
July 31 2022,Lee,FL,Passenger,1,0,1,28,29,3.45
July 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
July 31 2022,Middlesex,MA,Passenger,2,1,3,76,79,3.80
July 31 2022,Montgomery,MD,Passenger,4,2,6,195,201,2.99
July 31 2022,New Haven,CT,Passenger,0,2,2,27,29,6.90
July 31 2022,Onslow,NC,Passenger,0,1,1,158,159,0.63
October 31 2022,Skagit,WA,Truck,8,0,8,32241,32249,0.02
October 31 2022,Stevens,WA,Passenger,84,56,140,30063,30203,0.46
October 31 2022,Suffolk,VA,Passenger,1,0,1,113,114,0.88
October 31 2022,Travis,TX,Passenger,1,0,1,90,91,1.10
October 31 2022,Virginia Beach,VA,Passenger,2,0,2,478,480,0.42
October 31 2022,Whatcom,WA,Truck,20,0,20,43122,43142,0.05
October 31 2022,Whitman,WA,Passenger,103,65,168,21988,22156,0.76
October 31 2022,Yakima,WA,Truck,5,0,5,61296,61301,0.01
November 30 2022,Adams,CO,Passenger,1,0,1,32,33,3.03
November 30 2022,Adams,WA,Truck,1,0,1,5393,5394,0.02
November 30 2022,Alameda,CA,Passenger,3,0,3,162,165,1.82
November 30 2022,Arlington,VA,Passenger,1,0,1,108,109,0.92
November 30 2022,Boulder,CO,Passenger,1,0,1,30,31,3.23
November 30 2022,Denton,TX,Passenger,1,0,1,54,55,1.82
November 30 2022,El Paso,CO,Passenger,3,1,4,545,549,0.73
November 30 2022,Fairfax,VA,Passenger,5,3,8,576,584,1.37
November 30 2022,Grant,WA,Truck,4,0,4,27995,27999,0.01
November 30 2022,King,WA,Truck,337,2,339,178934,179273,0.19
September 30 2022,Wayne,NC,Passenger,1,0,1,23,24,4.17
September 30 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
October 31 2022,Allen,IN,Passenger,1,0,1,12,13,7.69
October 31 2022,Asotin,WA,Passenger,26,19,45,12572,12617,0.36
October 31 2022,Bexar,TX,Passenger,5,3,8,393,401,2.00
October 31 2022,Broward,FL,Passenger,1,0,1,65,66,1.52
October 31 2022,Chelan,WA,Passenger,507,140,647,54204,54851,1.18
October 31 2022,Chesapeake,VA,Passenger,3,3,6,303,309,1.94
September 30 2022,Whitman,WA,Truck,2,0,2,8592,8594,0.02
September 30 2022,Williamson,TX,Passenger,0,2,2,69,71,2.82
September 30 2022,Yellowstone,MT,Passenger,0,1,1,18,19,5.26
October 31 2022,Allegheny,PA,Passenger,1,1,2,46,48,4.17
October 31 2022,Berkeley,SC,Passenger,0,1,1,109,110,0.91
October 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
October 31 2022,Clackamas,OR,Passenger,1,0,1,126,127,0.79
November 30 2022,Lee,FL,Passenger,1,0,1,25,26,3.85
November 30 2022,New Haven,CT,Passenger,0,2,2,24,26,7.69
November 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
November 30 2022,Pennington,SD,Passenger,2,0,2,24,26,7.69
November 30 2022,Richmond,NY,Passenger,1,0,1,6,7,14.29
November 30 2022,Rock Island,IL,Passenger,0,1,1,15,16,6.25
September 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
September 30 2022,Skagit,WA,Passenger,869,349,1218,89723,90941,1.34
September 30 2022,Skagit,WA,Truck,6,0,6,32233,32239,0.02
September 30 2022,Snohomish,WA,Passenger,9071,2625,11696,531373,543069,2.15
September 30 2022,Spartanburg,SC,Passenger,0,1,1,32,33,3.03
September 30 2022,Spokane,WA,Passenger,1771,890,2661,324842,327503,0.81
September 30 2022,St. Louis,MO,Passenger,1,0,1,55,56,1.79
September 30 2022,Wahkiakum,WA,Truck,1,0,1,1803,1804,0.06
September 30 2022,Whatcom,WA,Truck,14,0,14,43121,43135,0.03
October 31 2022,,,Passenger,2,1,3,332,335,0.90
October 31 2022,Bell,TX,Passenger,1,0,1,285,286,0.35
October 31 2022,Boulder,CO,Passenger,1,0,1,31,32,3.12
November 30 2022,Camden,NJ,Passenger,0,1,1,11,12,8.33
November 30 2022,Cape May,NJ,Passenger,0,1,1,7,8,12.50
November 30 2022,Charles,MD,Passenger,1,1,2,50,52,3.85
November 30 2022,Charleston,SC,Passenger,2,2,4,55,59,6.78
November 30 2022,Clark,NV,Passenger,5,3,8,429,437,1.83
November 30 2022,Douglas,WA,Truck,2,0,2,12806,12808,0.02
November 30 2022,Duval,FL,Passenger,1,1,2,244,246,0.81
November 30 2022,Yakima,WA,Passenger,409,218,627,166514,167141,0.38
December 31 2022,,,Passenger,2,0,2,330,332,0.60
December 31 2022,Anne Arundel,MD,Truck,1,0,1,39,40,2.50
December 31 2022,Benton,WA,Passenger,933,500,1433,135718,137151,1.04
December 31 2022,Bexar,TX,Passenger,4,3,7,378,385,1.82
December 31 2022,Bryan,GA,Passenger,0,1,1,38,39,2.56
December 31 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
July 31 2022,Pend Oreille,WA,Truck,0,0,0,5649,5649,0.00
July 31 2022,Placer,CA,Passenger,2,0,2,65,67,2.99
July 31 2022,San Diego,CA,Passenger,16,11,27,2199,2226,1.21
July 31 2022,Skamania,WA,Passenger,76,47,123,8162,8285,1.48
July 31 2022,St. Clair,IL,Passenger,2,0,2,117,119,1.68
October 31 2022,El Paso,CO,Passenger,3,1,4,556,560,0.71
October 31 2022,Harrison,MS,Passenger,1,0,1,38,39,2.56
October 31 2022,Island,WA,Passenger,902,390,1292,61711,63003,2.05
October 31 2022,King,WA,Truck,300,2,302,179286,179588,0.17
October 31 2022,Bryan,GA,Passenger,0,1,1,37,38,2.63
October 31 2022,Clark,NV,Passenger,4,3,7,443,450,1.56
October 31 2022,Contra Costa,CA,Passenger,0,3,3,222,225,1.33
October 31 2022,Denton,TX,Passenger,1,0,1,55,56,1.79
October 31 2022,Douglas,WA,Passenger,158,59,217,28447,28664,0.76
October 31 2022,Duval,FL,Passenger,1,2,3,248,251,1.20
October 31 2022,Elmore,ID,Passenger,1,0,1,13,14,7.14
October 31 2022,Frederick,MD,Passenger,1,0,1,56,57,1.75
September 30 2022,Charleston,SC,Passenger,2,2,4,58,62,6.45
September 30 2022,Chelan,WA,Passenger,494,135,629,54149,54778,1.15
September 30 2022,Clallam,WA,Passenger,442,249,691,49494,50185,1.38
September 30 2022,Clallam,WA,Truck,6,0,6,21888,21894,0.03
September 30 2022,Clark,WA,Passenger,4482,1890,6372,315666,322038,1.98
September 30 2022,Columbia,WA,Passenger,8,0,8,2440,2448,0.33
September 30 2022,Cumberland,NC,Passenger,1,2,3,344,347,0.86
September 30 2022,Cumberland,PA,Passenger,1,0,1,35,36,2.78
September 30 2022,District of Columbia,DC,Passenger,4,0,4,156,160,2.50
September 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,67,68,1.47
September 30 2022,Fairfax,VA,Passenger,6,3,9,584,593,1.52
October 31 2022,Columbia,WA,Passenger,8,1,9,2442,2451,0.37
October 31 2022,Cook,IL,Passenger,2,0,2,165,167,1.20
October 31 2022,Cumberland,NC,Passenger,1,2,3,340,343,0.87
October 31 2022,Cumberland,PA,Passenger,1,0,1,35,36,2.78
October 31 2022,Douglas,NE,Passenger,2,2,4,31,35,11.43
October 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,66,67,1.49
October 31 2022,Ferry,WA,Truck,0,0,0,3591,3591,0.00
October 31 2022,Franklin,WA,Passenger,239,113,352,61833,62185,0.57
October 31 2022,Grays Harbor,WA,Passenger,231,166,397,48737,49134,0.81
October 31 2022,Hennepin,MN,Passenger,1,0,1,40,41,2.44
November 30 2022,Jefferson,WA,Passenger,474,229,703,24392,25095,2.80
November 30 2022,Kauai,HI,Passenger,1,1,2,13,15,13.33
November 30 2022,Kent,DE,Passenger,1,0,1,49,50,2.00
November 30 2022,Kitsap,WA,Truck,28,0,28,53046,53074,0.05
November 30 2022,Kootenai,ID,Truck,1,0,1,28,29,3.45
November 30 2022,Lake,FL,Passenger,1,0,1,17,18,5.56
November 30 2022,Lane,OR,Passenger,0,1,1,73,74,1.35
November 30 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
November 30 2022,Lewis,WA,Passenger,260,178,438,59970,60408,0.73
December 31 2022,Cowlitz,WA,Truck,4,0,4,28369,28373,0.01
December 31 2022,Essex,NJ,Passenger,2,0,2,7,9,22.22
December 31 2022,Frederick,MD,Passenger,1,0,1,56,57,1.75
December 31 2022,Garfield,WA,Passenger,1,3,4,1315,1319,0.30
December 31 2022,Grant,WA,Passenger,231,112,343,66842,67185,0.51
December 31 2022,Hamilton,OH,Truck,1,0,1,3,4,25.00
November 30 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
November 30 2022,Skamania,WA,Passenger,89,51,140,8118,8258,1.70
November 30 2022,Spokane,WA,Passenger,1894,916,2810,324707,327517,0.86
November 30 2022,St. Clair,IL,Passenger,2,0,2,114,116,1.72
November 30 2022,St. Louis,MO,Passenger,1,0,1,54,55,1.82
November 30 2022,Walla Walla,WA,Passenger,202,108,310,35700,36010,0.86
November 30 2022,Yavapai,AZ,Passenger,1,0,1,22,23,4.35
November 30 2022,Yellowstone,MT,Passenger,0,1,1,16,17,5.88
December 31 2022,Adams,WA,Truck,1,0,1,5382,5383,0.02
December 31 2022,Alameda,CA,Passenger,3,0,3,157,160,1.88
December 31 2022,Anne Arundel,MD,Passenger,5,4,9,296,305,2.95
October 31 2022,Kittitas,WA,Truck,5,0,5,14603,14608,0.03
October 31 2022,Okanogan,WA,Truck,1,0,1,16474,16475,0.01
October 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
October 31 2022,Pennington,SD,Passenger,2,0,2,24,26,7.69
October 31 2022,Pierce,WA,Passenger,5749,2447,8196,541030,549226,1.49
October 31 2022,Platte,MO,Passenger,1,0,1,18,19,5.26
October 31 2022,Portsmouth,VA,Passenger,0,1,1,72,73,1.37
October 31 2022,Prince George's,MD,Passenger,3,1,4,108,112,3.57
October 31 2022,Rock Island,IL,Passenger,0,1,1,15,16,6.25
December 31 2022,Berkeley,SC,Passenger,0,1,1,108,109,0.92
December 31 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
December 31 2022,Charles,MD,Passenger,1,1,2,49,51,3.92
December 31 2022,Clark,WA,Truck,51,0,51,81852,81903,0.06
December 31 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
December 31 2022,Denton,TX,Passenger,1,0,1,51,52,1.92
December 31 2022,Douglas,NE,Passenger,2,1,3,29,32,9.38
November 30 2022,Norfolk,VA,Passenger,3,3,6,274,280,2.14
November 30 2022,Nueces,TX,Passenger,0,1,1,50,51,1.96
November 30 2022,Rockingham,NH,Passenger,1,0,1,15,16,6.25
November 30 2022,San Bernardino,CA,Passenger,1,1,2,291,293,0.68
November 30 2022,Santa Cruz,CA,Passenger,1,0,1,18,19,5.26
July 31 2022,Walla Walla,WA,Passenger,175,99,274,35841,36115,0.76
July 31 2022,Yakima,WA,Passenger,353,198,551,166728,167279,0.33
July 31 2022,Yellowstone,MT,Passenger,0,1,1,20,21,4.76
August 31 2022,Adams,WA,Passenger,21,9,30,12978,13008,0.23
August 31 2022,Adams,WA,Truck,1,0,1,5435,5436,0.02
August 31 2022,Alameda,CA,Passenger,4,0,4,173,177,2.26
August 31 2022,Albemarle,VA,Passenger,1,0,1,17,18,5.56
August 31 2022,Anne Arundel,MD,Passenger,5,4,9,321,330,2.73
August 31 2022,Arapahoe,CO,Passenger,0,1,1,73,74,1.35
August 31 2022,Asotin,WA,Truck,0,0,0,6697,6697,0.00
August 31 2022,Carroll,MD,Passenger,0,1,1,16,17,5.88
October 31 2022,Grant,WA,Passenger,211,108,319,66742,67061,0.48
October 31 2022,Grant,WA,Truck,2,0,2,28027,28029,0.01
October 31 2022,Hillsborough,FL,Passenger,0,1,1,112,113,0.88
October 31 2022,Hudson,NJ,Passenger,1,0,1,30,31,3.23
October 31 2022,Jefferson,WA,Passenger,464,225,689,24419,25108,2.74
October 31 2022,Kings,CA,Passenger,2,1,3,285,288,1.04
October 31 2022,Kootenai,ID,Truck,1,0,1,29,30,3.33
October 31 2022,Lee,FL,Passenger,1,0,1,24,25,4.00
October 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
December 31 2022,Kauai,HI,Passenger,1,1,2,13,15,13.33
December 31 2022,Kitsap,WA,Truck,34,0,34,52952,52986,0.06
December 31 2022,Lee,FL,Passenger,1,0,1,24,25,4.00
December 31 2022,Loudoun,VA,Passenger,3,1,4,60,64,6.25
September 30 2022,Geary,KS,Passenger,1,0,1,80,81,1.23
September 30 2022,Grays Harbor,WA,Passenger,224,166,390,48800,49190,0.79
September 30 2022,Harrison,MS,Passenger,1,0,1,39,40,2.50
September 30 2022,Klickitat,WA,Passenger,109,53,162,15153,15315,1.06
September 30 2022,Lake,IL,Passenger,2,0,2,122,124,1.61
September 30 2022,Leavenworth,KS,Passenger,1,1,2,100,102,1.96
September 30 2022,Lewis,WA,Truck,1,0,1,26373,26374,0.00
September 30 2022,Los Angeles,CA,Passenger,7,6,13,700,713,1.82
December 31 2022,Houston,GA,Passenger,1,0,1,24,25,4.00
December 31 2022,Island,WA,Truck,17,0,17,21225,21242,0.08
December 31 2022,Jefferson,NY,Passenger,1,1,2,187,189,1.06
December 31 2022,King,WA,Passenger,48174,12241,60415,1337190,1397605,4.32
December 31 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
December 31 2022,Marin,CA,Passenger,0,1,1,31,32,3.12
December 31 2022,Mason,WA,Truck,6,0,6,20832,20838,0.03
December 31 2022,Monterey,CA,Passenger,1,1,2,117,119,1.68
October 31 2022,Montgomery,MD,Passenger,4,2,6,181,187,3.21
October 31 2022,Pulaski,AR,Passenger,3,0,3,28,31,9.68
September 30 2022,Maricopa,AZ,Passenger,6,1,7,758,765,0.92
September 30 2022,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
September 30 2022,Prince George's,MD,Passenger,3,1,4,110,114,3.51
September 30 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
September 30 2022,San Joaquin,CA,Passenger,1,0,1,77,78,1.28
September 30 2022,Sarasota,FL,Passenger,1,0,1,20,21,4.76
October 31 2022,Kittitas,WA,Passenger,291,94,385,29582,29967,1.28
October 31 2022,Klickitat,WA,Passenger,114,51,165,15116,15281,1.08
October 31 2022,Lewis,WA,Truck,2,0,2,26372,26374,0.01
October 31 2022,Lincoln,WA,Passenger,12,17,29,7734,7763,0.37
October 31 2022,Los Angeles,CA,Passenger,6,6,12,689,701,1.71
October 31 2022,Maricopa,AZ,Passenger,6,2,8,726,734,1.09
October 31 2022,Montgomery,PA,Passenger,1,0,1,19,20,5.00
November 30 2022,Snohomish,WA,Passenger,9881,2717,12598,530704,543302,2.32
November 30 2022,Wahkiakum,WA,Passenger,25,13,38,3045,3083,1.23
November 30 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
December 31 2022,Allen,IN,Passenger,1,0,1,11,12,8.33
December 31 2022,Asotin,WA,Passenger,29,20,49,12486,12535,0.39
October 31 2022,Sarpy,NE,Passenger,1,0,1,49,50,2.00
October 31 2022,Sevier,AR,Passenger,0,1,1,0,1,100.00
October 31 2022,Skagit,WA,Passenger,886,349,1235,89525,90760,1.36
October 31 2022,Sonoma,CA,Passenger,1,1,2,67,69,2.90
October 31 2022,Spokane,WA,Passenger,1836,911,2747,324799,327546,0.84
October 31 2022,St. Louis,MO,Passenger,1,0,1,55,56,1.79
October 31 2022,Ventura,CA,Passenger,2,1,3,220,223,1.35
November 30 2022,Adams,WA,Passenger,22,11,33,13021,13054,0.25
November 30 2022,Anne Arundel,MD,Passenger,5,4,9,298,307,2.93
November 30 2022,Arapahoe,CO,Passenger,0,1,1,71,72,1.39
August 31 2022,Essex,NJ,Passenger,2,0,2,7,9,22.22
August 31 2022,Franklin,WA,Passenger,224,113,337,61969,62306,0.54
August 31 2022,Franklin,WA,Truck,2,0,2,20906,20908,0.01
August 31 2022,Garfield,WA,Passenger,1,3,4,1322,1326,0.30
August 31 2022,Harnett,NC,Passenger,2,0,2,145,147,1.36
August 31 2022,Hidalgo,TX,Passenger,0,1,1,53,54,1.85
August 31 2022,Hoke,NC,Passenger,1,0,1,63,64,1.56
August 31 2022,Honolulu,HI,Passenger,3,3,6,312,318,1.89
December 31 2022,Pend Oreille,WA,Passenger,21,13,34,8966,9000,0.38
December 31 2022,Polk,OR,Passenger,0,1,1,17,18,5.56
December 31 2022,Salt Lake,UT,Passenger,0,2,2,104,106,1.89
December 31 2022,Skamania,WA,Passenger,89,52,141,8102,8243,1.71
December 31 2022,Solano,CA,Passenger,2,0,2,144,146,1.37
December 31 2022,Montgomery,AL,Passenger,0,1,1,32,33,3.03
December 31 2022,Okanogan,WA,Truck,2,0,2,16423,16425,0.01
December 31 2022,Pierce,WA,Truck,82,0,82,139503,139585,0.06
December 31 2022,Platte,MO,Passenger,1,0,1,18,19,5.26
December 31 2022,Pulaski,AR,Passenger,3,0,3,25,28,10.71
December 31 2022,Richmond,GA,Passenger,0,1,1,62,63,1.59
December 31 2022,Sheridan,WY,Passenger,1,0,1,5,6,16.67
December 31 2022,Sumter,SC,Passenger,1,1,2,29,31,6.45
December 31 2022,Ulster,NY,Passenger,1,0,1,4,5,20.00
December 31 2022,Virginia Beach,VA,Passenger,2,0,2,463,465,0.43
November 30 2022,Champaign,IL,Passenger,1,0,1,8,9,11.11
November 30 2022,Clackamas,OR,Passenger,1,0,1,122,123,0.81
November 30 2022,Dorchester,SC,Passenger,1,0,1,43,44,2.27
November 30 2022,Douglas,CO,Passenger,0,1,1,59,60,1.67
November 30 2022,Essex,NJ,Passenger,2,0,2,7,9,22.22
November 30 2022,Franklin,WA,Passenger,246,118,364,61802,62166,0.59
December 31 2022,Douglas,OR,Passenger,1,0,1,23,24,4.17
December 31 2022,Douglas,WA,Truck,3,0,3,12819,12822,0.02
December 31 2022,El Paso,CO,Passenger,3,1,4,537,541,0.74
December 31 2022,El Paso,TX,Passenger,2,0,2,295,297,0.67
December 31 2022,Emmet,MI,Passenger,0,1,1,0,1,100.00
December 31 2022,Garfield,WA,Truck,0,0,0,978,978,0.00
December 31 2022,Gwinnett,GA,Passenger,1,0,1,41,42,2.38
December 31 2022,Vernon,LA,Passenger,1,0,1,74,75,1.33
December 31 2022,Whatcom,WA,Passenger,2110,809,2919,148731,151650,1.92
December 31 2022,Yellowstone,MT,Passenger,0,1,1,16,17,5.88
January 31 2023,Anne Arundel,MD,Passenger,5,4,9,294,303,2.97
January 31 2023,Chelan,WA,Truck,15,0,15,23069,23084,0.06
August 31 2022,Howard,MD,Passenger,0,1,1,53,54,1.85
August 31 2022,Kauai,HI,Passenger,1,0,1,14,15,6.67
August 31 2022,Kern,CA,Passenger,0,1,1,187,188,0.53
August 31 2022,Kitsap,WA,Passenger,2524,1095,3619,178098,181717,1.99
August 31 2022,Lincoln,WA,Truck,0,0,0,4844,4844,0.00
August 31 2022,Loudoun,VA,Passenger,2,1,3,62,65,4.62
August 31 2022,Marin,CA,Passenger,0,1,1,29,30,3.33
August 31 2022,Montgomery,AL,Passenger,0,1,1,35,36,2.78
September 30 2022,Snohomish,WA,Truck,59,0,59,123110,123169,0.05
September 30 2022,Spokane,WA,Truck,12,0,12,101993,102005,0.01
September 30 2022,St. Tammany,LA,Passenger,1,0,1,33,34,2.94
September 30 2022,Stevens,WA,Passenger,81,56,137,30108,30245,0.45
September 30 2022,Wahkiakum,WA,Passenger,24,12,36,3078,3114,1.16
October 31 2022,Alexandria,VA,Passenger,4,1,5,100,105,4.76
October 31 2022,San Diego,CA,Passenger,17,10,27,2095,2122,1.27
October 31 2022,Skamania,WA,Passenger,85,51,136,8104,8240,1.65
October 31 2022,Sumter,SC,Passenger,1,1,2,31,33,6.06
October 31 2022,Thurston,WA,Passenger,2471,1110,3581,192835,196416,1.82
October 31 2022,Walla Walla,WA,Passenger,190,107,297,35717,36014,0.82
October 31 2022,Williams,ND,Passenger,0,1,1,5,6,16.67
November 30 2022,Allegheny,PA,Passenger,1,0,1,46,47,2.13
November 30 2022,Benton,WA,Passenger,914,491,1405,135861,137266,1.02
November 30 2022,Berkeley,SC,Passenger,0,1,1,107,108,0.93
January 31 2023,Adams,WA,Passenger,22,11,33,12996,13029,0.25
