Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2023,Arapahoe,CO,Passenger,0,1,1,66,67,1.49
January 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
January 31 2023,Burlington,NJ,Passenger,0,2,2,91,93,2.15
January 31 2023,Cape May,NJ,Passenger,0,1,1,7,8,12.50
January 31 2023,Charleston,SC,Passenger,2,2,4,56,60,6.67
January 31 2023,Clallam,WA,Passenger,499,267,766,49315,50081,1.53
January 31 2023,Clark,WA,Passenger,5075,2078,7153,314208,321361,2.23
October 31 2022,Pacific,WA,Passenger,68,74,142,15764,15906,0.89
October 31 2022,Pend Oreille,WA,Passenger,18,12,30,9014,9044,0.33
October 31 2022,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
October 31 2022,Randolph,NC,Passenger,1,0,1,5,6,16.67
October 31 2022,San Joaquin,CA,Passenger,1,0,1,75,76,1.32
October 31 2022,San Juan,WA,Passenger,549,165,714,13986,14700,4.86
October 31 2022,Santa Clara,CA,Passenger,9,2,11,182,193,5.70
October 31 2022,Sedgwick,KS,Passenger,1,1,2,64,66,3.03
October 31 2022,Snohomish,WA,Truck,76,0,76,122933,123009,0.06
October 31 2022,Solano,CA,Passenger,2,0,2,150,152,1.32
October 31 2022,Spokane,WA,Truck,14,0,14,101937,101951,0.01
October 31 2022,Camden,NJ,Passenger,0,1,1,11,12,8.33
October 31 2022,Collin,TX,Passenger,2,0,2,61,63,3.17
October 31 2022,Columbia,WA,Truck,0,0,0,1587,1587,0.00
October 31 2022,Dallas,TX,Passenger,1,0,1,93,94,1.06
October 31 2022,Douglas,OR,Passenger,1,0,1,22,23,4.35
October 31 2022,Douglas,WA,Truck,2,0,2,12810,12812,0.02
October 31 2022,Galveston,TX,Passenger,0,1,1,16,17,5.88
December 31 2022,Jefferson,WA,Passenger,480,230,710,24298,25008,2.84
December 31 2022,King,WA,Truck,386,2,388,178253,178641,0.22
December 31 2022,Kings,CA,Passenger,2,1,3,277,280,1.07
December 31 2022,Kootenai,ID,Truck,1,0,1,28,29,3.45
December 31 2022,Lake,FL,Passenger,1,0,1,17,18,5.56
December 31 2022,Lincoln,WA,Passenger,12,18,30,7766,7796,0.38
November 30 2022,Franklin,WA,Truck,3,0,3,20939,20942,0.01
November 30 2022,Garfield,WA,Passenger,1,3,4,1309,1313,0.30
November 30 2022,Harnett,NC,Passenger,2,0,2,138,140,1.43
November 30 2022,Hidalgo,TX,Passenger,0,1,1,48,49,2.04
November 30 2022,Honolulu,HI,Passenger,3,3,6,289,295,2.03
November 30 2022,Howard,MD,Passenger,0,1,1,48,49,2.04
November 30 2022,Kitsap,WA,Passenger,2697,1136,3833,177586,181419,2.11
November 30 2022,Lincoln,OR,Passenger,0,1,1,17,18,5.56
November 30 2022,Lincoln,WA,Truck,0,0,0,4860,4860,0.00
November 30 2022,Loudoun,VA,Passenger,3,1,4,60,64,6.25
November 30 2022,Carroll,NH,Passenger,0,1,1,5,6,16.67
November 30 2022,Columbia,GA,Passenger,0,1,1,85,86,1.16
November 30 2022,Columbia,WA,Passenger,8,1,9,2430,2439,0.37
November 30 2022,Cowlitz,WA,Truck,4,0,4,28416,28420,0.01
November 30 2022,Cumberland,NC,Passenger,1,2,3,334,337,0.89
November 30 2022,Douglas,NE,Passenger,2,2,4,29,33,12.12
November 30 2022,Fairbanks North Star,AK,Passenger,0,1,1,63,64,1.56
October 31 2022,Grays Harbor,WA,Truck,2,0,2,21102,21104,0.01
October 31 2022,Gwinnett,GA,Passenger,1,0,1,47,48,2.08
October 31 2022,Lake,FL,Passenger,1,0,1,17,18,5.56
October 31 2022,Lane,OR,Passenger,0,1,1,74,75,1.33
October 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
October 31 2022,Washington,MD,Passenger,2,0,2,14,16,12.50
October 31 2022,Whatcom,WA,Passenger,1991,786,2777,148758,151535,1.83
October 31 2022,Wichita,TX,Passenger,2,0,2,35,37,5.41
October 31 2022,Wilson,TX,Passenger,0,1,1,2,3,33.33
October 31 2022,Wood,OH,Passenger,0,1,1,4,5,20.00
November 30 2022,,,Passenger,2,1,3,330,333,0.90
November 30 2022,Anne Arundel,MD,Truck,1,0,1,41,42,2.38
November 30 2022,Bell,TX,Passenger,1,0,1,283,284,0.35
November 30 2022,Bexar,TX,Passenger,4,3,7,383,390,1.79
November 30 2022,Bryan,GA,Passenger,0,1,1,38,39,2.56
November 30 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
August 31 2022,New London,CT,Passenger,2,5,7,190,197,3.55
August 31 2022,Orange,CA,Passenger,6,2,8,328,336,2.38
August 31 2022,Riverside,CA,Passenger,7,1,8,420,428,1.87
August 31 2022,Salt Lake,UT,Passenger,1,2,3,114,117,2.56
August 31 2022,San Juan,WA,Passenger,530,162,692,13994,14686,4.71
August 31 2022,San Juan,WA,Truck,5,0,5,5953,5958,0.08
August 31 2022,Sheridan,WY,Passenger,1,0,1,6,7,14.29
August 31 2022,Solano,CA,Passenger,2,0,2,153,155,1.29
August 31 2022,Stafford,VA,Passenger,2,1,3,81,84,3.57
January 31 2023,Columbia,WA,Passenger,8,1,9,2437,2446,0.37
January 31 2023,Cowlitz,WA,Passenger,419,191,610,70185,70795,0.86
January 31 2023,Dorchester,SC,Passenger,1,0,1,41,42,2.38
January 31 2023,El Paso,TX,Passenger,2,0,2,284,286,0.70
January 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,60,61,1.64
January 31 2023,Ferry,WA,Truck,0,0,0,3544,3544,0.00
January 31 2023,Franklin,WA,Passenger,262,125,387,61801,62188,0.62
January 31 2023,Harnett,NC,Passenger,2,0,2,134,136,1.47
January 31 2023,Hawaii,HI,Passenger,1,0,1,24,25,4.00
January 31 2023,Hidalgo,TX,Passenger,0,1,1,47,48,2.08
January 31 2023,Honolulu,HI,Passenger,3,3,6,275,281,2.14
December 31 2022,Montgomery,PA,Passenger,1,0,1,17,18,5.56
December 31 2022,Owyhee,ID,Passenger,1,0,1,3,4,25.00
December 31 2022,Pacific,WA,Passenger,74,80,154,15744,15898,0.97
December 31 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
December 31 2022,Queens,NY,Passenger,1,0,1,29,30,3.33
December 31 2022,Sonoma,CA,Passenger,1,1,2,61,63,3.17
December 31 2022,Stevens,WA,Truck,2,0,2,18841,18843,0.01
January 31 2023,DeKalb,GA,Passenger,1,0,1,38,39,2.56
January 31 2023,District of Columbia,DC,Passenger,4,0,4,150,154,2.60
January 31 2023,Doña Ana,NM,Passenger,1,0,1,9,10,10.00
January 31 2023,Fairfax,VA,Passenger,5,3,8,563,571,1.40
January 31 2023,Ferry,WA,Passenger,24,4,28,4338,4366,0.64
January 31 2023,Geary,KS,Passenger,1,0,1,73,74,1.35
January 31 2023,Howard,MD,Passenger,0,1,1,45,46,2.17
January 31 2023,Kitsap,WA,Passenger,2832,1164,3996,177042,181038,2.21
January 31 2023,Klickitat,WA,Truck,4,0,4,8218,8222,0.05
January 31 2023,Larimer,CO,Passenger,1,0,1,39,40,2.50
August 31 2022,Thurston,WA,Truck,17,0,17,55190,55207,0.03
August 31 2022,Ulster,NY,Passenger,1,0,1,7,8,12.50
September 30 2022,Alexandria,VA,Passenger,3,1,4,102,106,3.77
September 30 2022,Bartow,GA,Passenger,0,1,1,3,4,25.00
September 30 2022,Burlington,NJ,Passenger,0,2,2,97,99,2.02
September 30 2022,Calvert,MD,Passenger,0,2,2,74,76,2.63
November 30 2022,Montgomery,AL,Passenger,0,1,1,32,33,3.03
November 30 2022,Napa,CA,Passenger,0,1,1,9,10,10.00
November 30 2022,New London,CT,Passenger,2,4,6,186,192,3.12
November 30 2022,Orange,CA,Passenger,6,2,8,310,318,2.52
November 30 2022,Polk,OR,Passenger,0,1,1,18,19,5.26
November 30 2022,Riverside,CA,Passenger,7,0,7,400,407,1.72
November 30 2022,Salt Lake,UT,Passenger,1,2,3,105,108,2.78
November 30 2022,San Juan,WA,Passenger,554,168,722,13971,14693,4.91
November 30 2022,Sedgwick,KS,Passenger,1,1,2,64,66,3.03
November 30 2022,Solano,CA,Passenger,2,0,2,148,150,1.33
October 31 2022,Middlesex,MA,Passenger,2,1,3,66,69,4.35
October 31 2022,New Haven,CT,Passenger,0,2,2,25,27,7.41
October 31 2022,Okaloosa,FL,Passenger,0,1,1,96,97,1.03
October 31 2022,Onslow,NC,Passenger,0,1,1,154,155,0.65
October 31 2022,Pacific,WA,Truck,1,0,1,7881,7882,0.01
October 31 2022,Pend Oreille,WA,Truck,0,0,0,5615,5615,0.00
October 31 2022,Placer,CA,Passenger,2,0,2,59,61,3.28
October 31 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
October 31 2022,Rockingham,NH,Passenger,1,0,1,15,16,6.25
January 31 2023,Jefferson,WA,Truck,6,0,6,9363,9369,0.06
January 31 2023,Klickitat,WA,Passenger,127,53,180,15159,15339,1.17
December 31 2022,Washington,MD,Passenger,2,0,2,14,16,12.50
December 31 2022,Whitman,WA,Truck,3,0,3,8660,8663,0.03
December 31 2022,Wichita,TX,Passenger,2,0,2,36,38,5.26
December 31 2022,Williamson,TX,Passenger,0,2,2,59,61,3.28
December 31 2022,Wilson,TX,Passenger,0,1,1,2,3,33.33
January 31 2023,Allegheny,PA,Passenger,1,0,1,46,47,2.13
January 31 2023,Benton,WA,Truck,13,0,13,43299,43312,0.03
January 31 2023,Berkeley,SC,Passenger,0,1,1,104,105,0.95
January 31 2023,Leavenworth,KS,Passenger,1,1,2,98,100,2.00
January 31 2023,Moore,NC,Passenger,0,1,1,101,102,0.98
January 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2023,Orange,CA,Passenger,7,2,9,295,304,2.96
January 31 2023,Riverside,CA,Passenger,7,0,7,378,385,1.82
October 31 2022,St. Clair,IL,Passenger,2,0,2,117,119,1.68
October 31 2022,Yakima,WA,Passenger,393,214,607,166465,167072,0.36
October 31 2022,Yellowstone,MT,Passenger,0,1,1,17,18,5.56
November 30 2022,Stafford,VA,Passenger,3,1,4,78,82,4.88
November 30 2022,Thurston,WA,Truck,34,0,34,54790,54824,0.06
November 30 2022,Ulster,NY,Passenger,1,0,1,5,6,16.67
November 30 2022,Wayne,NC,Passenger,1,0,1,22,23,4.35
November 30 2022,Grays Harbor,WA,Passenger,242,161,403,48665,49068,0.82
November 30 2022,Hamilton,OH,Truck,1,0,1,3,4,25.00
November 30 2022,Island,WA,Truck,15,0,15,21262,21277,0.07
November 30 2022,Jefferson,NY,Passenger,0,1,1,192,193,0.52
November 30 2022,Kings,CA,Passenger,2,1,3,283,286,1.05
November 30 2022,Lewis,WA,Truck,2,0,2,26338,26340,0.01
November 30 2022,Los Angeles,CA,Passenger,5,6,11,676,687,1.60
November 30 2022,Maricopa,AZ,Passenger,5,2,7,708,715,0.98
November 30 2022,Mason,WA,Truck,7,0,7,20879,20886,0.03
November 30 2022,Clallam,WA,Truck,8,0,8,21872,21880,0.04
November 30 2022,Contra Costa,CA,Passenger,0,3,3,217,220,1.36
November 30 2022,Cook,IL,Passenger,2,0,2,161,163,1.23
November 30 2022,Cumberland,PA,Passenger,1,0,1,35,36,2.78
November 30 2022,Douglas,WA,Passenger,162,59,221,28509,28730,0.77
November 30 2022,Elmore,ID,Passenger,1,0,1,12,13,7.69
November 30 2022,Ferry,WA,Truck,0,0,0,3576,3576,0.00
November 30 2022,Frederick,MD,Passenger,1,0,1,56,57,1.75
November 30 2022,Grant,WA,Passenger,221,110,331,66811,67142,0.49
November 30 2022,Harrison,MS,Passenger,1,0,1,36,37,2.70
September 30 2022,Contra Costa,CA,Passenger,0,3,3,230,233,1.29
September 30 2022,Cook,IL,Passenger,2,0,2,168,170,1.18
September 30 2022,Dallas,TX,Passenger,1,0,1,97,98,1.02
September 30 2022,Douglas,WA,Passenger,147,61,208,28453,28661,0.73
September 30 2022,Ferry,WA,Passenger,22,4,26,4400,4426,0.59
September 30 2022,Fort Bend,TX,Passenger,1,0,1,25,26,3.85
September 30 2022,Galveston,TX,Passenger,0,1,1,17,18,5.56
January 31 2023,Clark,WA,Truck,62,0,62,81700,81762,0.08
January 31 2023,Cumberland,NC,Passenger,1,2,3,320,323,0.93
January 31 2023,Cumberland,PA,Passenger,1,0,1,32,33,3.03
January 31 2023,Danville,VA,Passenger,1,0,1,0,1,100.00
January 31 2023,Douglas,NE,Passenger,2,1,3,28,31,9.68
January 31 2023,Emmet,MI,Passenger,0,1,1,0,1,100.00
January 31 2023,Garfield,WA,Truck,0,0,0,978,978,0.00
January 31 2023,Goochland,VA,Passenger,0,1,1,52,53,1.89
January 31 2023,Grays Harbor,WA,Passenger,260,165,425,48555,48980,0.87
November 30 2022,Hillsborough,FL,Passenger,0,1,1,110,111,0.90
November 30 2022,Klickitat,WA,Passenger,120,53,173,15126,15299,1.13
November 30 2022,Lake,IL,Passenger,1,0,1,119,120,0.83
November 30 2022,Louisa,VA,Passenger,0,1,1,1,2,50.00
November 30 2022,Marin,CA,Passenger,0,1,1,31,32,3.12
September 30 2022,Grant,WA,Truck,2,0,2,28026,28028,0.01
September 30 2022,Hennepin,MN,Passenger,1,0,1,42,43,2.33
September 30 2022,Hillsborough,FL,Passenger,0,1,1,111,112,0.89
September 30 2022,Hudson,NJ,Passenger,1,0,1,30,31,3.23
September 30 2022,Juneau,AK,Passenger,0,1,1,27,28,3.57
September 30 2022,Kittitas,WA,Passenger,290,91,381,29619,30000,1.27
January 31 2023,Sacramento,CA,Passenger,4,0,4,162,166,2.41
January 31 2023,San Mateo,CA,Passenger,1,0,1,59,60,1.67
January 31 2023,Sarasota,FL,Passenger,1,0,1,16,17,5.88
January 31 2023,Stafford,VA,Passenger,3,1,4,76,80,5.00
January 31 2023,Stevens,WA,Passenger,96,57,153,29966,30119,0.51
January 31 2023,Suffolk,VA,Passenger,1,0,1,112,113,0.88
January 31 2023,Thurston,WA,Truck,42,0,42,54558,54600,0.08
January 31 2023,Travis,TX,Passenger,1,0,1,78,79,1.27
January 31 2023,Whitman,WA,Passenger,120,70,190,22006,22196,0.86
February 28 2023,Alameda,CA,Passenger,3,0,3,151,154,1.95
January 31 2023,Pacific,WA,Passenger,72,81,153,15726,15879,0.96
January 31 2023,Randolph,NC,Passenger,1,0,1,4,5,20.00
January 31 2023,San Joaquin,CA,Passenger,1,0,1,73,74,1.35
January 31 2023,San Juan,WA,Passenger,572,173,745,13855,14600,5.10
January 31 2023,Sedgwick,KS,Passenger,1,1,2,61,63,3.17
January 31 2023,Solano,CA,Passenger,4,0,4,142,146,2.74
January 31 2023,Spokane,WA,Truck,22,0,22,101822,101844,0.02
January 31 2023,St. Mary's,MD,Passenger,1,0,1,170,171,0.58
January 31 2023,Stevens,WA,Truck,2,0,2,18763,18765,0.01
February 28 2023,Berkeley,SC,Passenger,0,1,1,100,101,0.99
February 28 2023,Charles,MD,Passenger,1,1,2,50,52,3.85
February 28 2023,Denton,TX,Passenger,1,0,1,47,48,2.08
February 28 2023,Douglas,NE,Passenger,2,1,3,27,30,10.00
November 30 2022,Montgomery,MD,Passenger,3,2,5,180,185,2.70
November 30 2022,Platte,MO,Passenger,1,0,1,18,19,5.26
November 30 2022,Prince George's,MD,Passenger,3,1,4,109,113,3.54
November 30 2022,Pulaski,AR,Passenger,3,0,3,27,30,10.00
November 30 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
November 30 2022,San Diego,CA,Passenger,17,10,27,2061,2088,1.29
November 30 2022,Sheridan,WY,Passenger,1,0,1,5,6,16.67
November 30 2022,St. Tammany,LA,Passenger,1,0,1,32,33,3.03
November 30 2022,Sumter,SC,Passenger,1,1,2,31,33,6.06
November 30 2022,Benton,WA,Truck,7,0,7,43426,43433,0.02
November 30 2022,Chelan,WA,Truck,11,0,11,23122,23133,0.05
November 30 2022,Clark,WA,Passenger,4782,1979,6761,315054,321815,2.10
November 30 2022,Clark,WA,Truck,39,0,39,82039,82078,0.05
November 30 2022,Columbia,WA,Truck,0,0,0,1595,1595,0.00
November 30 2022,Danville,VA,Passenger,1,0,1,0,1,100.00
November 30 2022,District of Columbia,DC,Passenger,4,0,4,153,157,2.55
November 30 2022,Douglas,OR,Passenger,1,0,1,22,23,4.35
November 30 2022,El Paso,TX,Passenger,2,0,2,299,301,0.66
November 30 2022,Geary,KS,Passenger,1,0,1,77,78,1.28
November 30 2022,Goochland,VA,Passenger,0,1,1,65,66,1.52
December 31 2022,Broward,FL,Passenger,1,0,1,63,64,1.56
December 31 2022,Chelan,WA,Passenger,535,143,678,54252,54930,1.23
December 31 2022,Chelan,WA,Truck,13,0,13,23072,23085,0.06
December 31 2022,Clallam,WA,Passenger,482,262,744,49413,50157,1.48
December 31 2022,Columbia,WA,Passenger,7,1,8,2440,2448,0.33
December 31 2022,Cowlitz,WA,Passenger,406,188,594,70300,70894,0.84
December 31 2022,Fairbanks North Star,AK,Passenger,0,1,1,61,62,1.61
December 31 2022,Fairfax,VA,Passenger,5,3,8,573,581,1.38
December 31 2022,Geary,KS,Passenger,1,0,1,75,76,1.32
November 30 2022,Monterey,CA,Passenger,1,1,2,119,121,1.65
November 30 2022,Pacific,WA,Passenger,70,79,149,15768,15917,0.94
November 30 2022,Pend Oreille,WA,Passenger,19,13,32,8990,9022,0.35
November 30 2022,Pierce,WA,Truck,71,0,71,139932,140003,0.05
November 30 2022,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
November 30 2022,Ray,MO,Passenger,0,1,1,1,2,50.00
November 30 2022,Richmond,GA,Passenger,0,1,1,61,62,1.61
November 30 2022,San Joaquin,CA,Passenger,1,0,1,74,75,1.33
November 30 2022,Skagit,WA,Truck,8,0,8,32189,32197,0.02
November 30 2022,Snohomish,WA,Truck,79,0,79,122724,122803,0.06
November 30 2022,Spokane,WA,Truck,19,0,19,101954,101973,0.02
November 30 2022,Thurston,WA,Passenger,2557,1117,3674,192625,196299,1.87
December 31 2022,Asotin,WA,Truck,0,0,0,6684,6684,0.00
December 31 2022,Beaufort,SC,Passenger,1,0,1,21,22,4.55
January 31 2023,Wichita,TX,Passenger,2,0,2,33,35,5.71
February 28 2023,,,Passenger,2,0,2,318,320,0.62
February 28 2023,Benton,WA,Passenger,990,518,1508,135515,137023,1.10
February 28 2023,Bexar,TX,Passenger,4,3,7,360,367,1.91
February 28 2023,Chesapeake,VA,Passenger,2,3,5,286,291,1.72
February 28 2023,Collin,TX,Passenger,2,0,2,45,47,4.26
February 28 2023,Columbia,WA,Truck,0,0,0,1577,1577,0.00
January 31 2023,Harris,TX,Passenger,1,0,1,114,115,0.87
January 31 2023,Hennepin,MN,Passenger,1,0,1,35,36,2.78
January 31 2023,Kittitas,WA,Passenger,312,93,405,29492,29897,1.35
January 31 2023,Lee,AL,Passenger,1,0,1,11,12,8.33
January 31 2023,Lewis,WA,Truck,2,0,2,26254,26256,0.01
January 31 2023,Lincoln,WA,Passenger,14,19,33,7757,7790,0.42
January 31 2023,Los Angeles,CA,Passenger,4,5,9,638,647,1.39
January 31 2023,Maricopa,AZ,Passenger,6,3,9,656,665,1.35
January 31 2023,Montgomery,PA,Passenger,1,0,1,17,18,5.56
January 31 2023,Multnomah,OR,Passenger,0,2,2,429,431,0.46
January 31 2023,Nassau,NY,Passenger,1,0,1,21,22,4.55
November 30 2022,Grays Harbor,WA,Truck,3,0,3,21115,21118,0.01
November 30 2022,Gwinnett,GA,Passenger,1,0,1,46,47,2.13
November 30 2022,Klickitat,WA,Truck,3,0,3,8245,8248,0.04
November 30 2022,Leavenworth,KS,Passenger,1,1,2,98,100,2.00
November 30 2022,Middlesex,MA,Passenger,2,1,3,66,69,4.35
November 30 2022,Moore,NC,Passenger,0,1,1,105,106,0.94
February 28 2023,Jefferson,WA,Passenger,508,242,750,24214,24964,3.00
February 28 2023,Kauai,HI,Passenger,1,1,2,13,15,13.33
February 28 2023,King,WA,Truck,496,2,498,176928,177426,0.28
February 28 2023,Kings,CA,Passenger,2,1,3,272,275,1.09
February 28 2023,Kootenai,ID,Truck,1,0,1,25,26,3.85
February 28 2023,Lee,FL,Passenger,1,0,1,24,25,4.00
February 28 2023,Lincoln,WA,Passenger,16,17,33,7730,7763,0.43
February 28 2023,Loudoun,VA,Passenger,3,0,3,57,60,5.00
February 28 2023,Montgomery,PA,Passenger,1,0,1,16,17,5.88
September 30 2022,Montgomery,MD,Passenger,4,2,6,182,188,3.19
September 30 2022,Multnomah,OR,Passenger,0,3,3,481,484,0.62
September 30 2022,Nassau,NY,Passenger,1,0,1,21,22,4.55
September 30 2022,New Haven,CT,Passenger,0,2,2,25,27,7.41
September 30 2022,Okanogan,WA,Passenger,93,49,142,26322,26464,0.54
September 30 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
September 30 2022,Pend Oreille,WA,Truck,0,0,0,5640,5640,0.00
September 30 2022,Placer,CA,Passenger,2,0,2,62,64,3.12
September 30 2022,Sacramento,CA,Passenger,3,0,3,184,187,1.60
September 30 2022,San Diego,CA,Passenger,17,10,27,2131,2158,1.25
December 31 2022,Harrison,MS,Passenger,1,0,1,37,38,2.63
December 31 2022,Hawaii,HI,Passenger,1,0,1,24,25,4.00
December 31 2022,Island,WA,Passenger,929,399,1328,61568,62896,2.11
December 31 2022,Klickitat,WA,Passenger,123,51,174,15143,15317,1.14
December 31 2022,Chesapeake,VA,Passenger,2,3,5,295,300,1.67
December 31 2022,Collin,TX,Passenger,2,0,2,49,51,3.92
December 31 2022,Columbia,WA,Truck,0,0,0,1591,1591,0.00
December 31 2022,DeKalb,GA,Passenger,1,0,1,38,39,2.56
December 31 2022,Doña Ana,NM,Passenger,1,0,1,8,9,11.11
December 31 2022,Franklin,WA,Truck,4,0,4,20957,20961,0.02
December 31 2022,Grays Harbor,WA,Truck,2,0,2,21084,21086,0.01
December 31 2022,Hoke,NC,Passenger,1,0,1,59,60,1.67
November 30 2022,Whatcom,WA,Passenger,2053,800,2853,148810,151663,1.88
November 30 2022,Whatcom,WA,Truck,21,0,21,43098,43119,0.05
November 30 2022,Wichita,TX,Passenger,2,0,2,35,37,5.41
December 31 2022,Adams,WA,Passenger,23,11,34,13006,13040,0.26
December 31 2022,Alexandria,VA,Passenger,3,2,5,96,101,4.95
December 31 2022,Arapahoe,CO,Passenger,0,1,1,68,69,1.45
December 31 2022,Bartow,GA,Passenger,0,1,1,3,4,25.00
December 31 2022,Boulder,CO,Passenger,1,0,1,28,29,3.45
December 31 2022,Burlington,NJ,Passenger,0,2,2,95,97,2.06
December 31 2022,Cape May,NJ,Passenger,0,1,1,7,8,12.50
February 28 2023,Cowlitz,WA,Truck,7,0,7,28275,28282,0.02
February 28 2023,DeKalb,GA,Passenger,1,0,1,38,39,2.56
February 28 2023,Elmore,ID,Passenger,1,0,1,11,12,8.33
February 28 2023,Houston,GA,Passenger,1,0,1,24,25,4.00
February 28 2023,King,WA,Passenger,50979,12789,63768,1328412,1392180,4.58
February 28 2023,Kittitas,WA,Truck,6,0,6,14524,14530,0.04
February 28 2023,Klickitat,WA,Truck,4,0,4,8241,8245,0.05
November 30 2022,Okaloosa,FL,Passenger,0,1,1,96,97,1.03
November 30 2022,Onslow,NC,Passenger,0,1,1,151,152,0.66
November 30 2022,San Mateo,CA,Passenger,1,0,1,61,62,1.61
November 30 2022,Sarasota,FL,Passenger,1,0,1,18,19,5.26
November 30 2022,Saratoga,NY,Passenger,1,0,1,36,37,2.70
November 30 2022,Stevens,WA,Passenger,88,56,144,30081,30225,0.48
November 30 2022,Stevens,WA,Truck,2,0,2,18878,18880,0.01
January 31 2023,Newport,RI,Passenger,1,0,1,60,61,1.64
January 31 2023,Newport News,VA,Passenger,1,0,1,97,98,1.02
January 31 2023,Okanogan,WA,Passenger,106,53,159,26108,26267,0.61
January 31 2023,Pend Oreille,WA,Passenger,23,14,37,8950,8987,0.41
January 31 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
January 31 2023,Santa Clara,CA,Passenger,9,2,11,163,174,6.32
January 31 2023,Saratoga,NY,Passenger,1,1,2,34,36,5.56
January 31 2023,Skamania,WA,Truck,1,0,1,3873,3874,0.03
January 31 2023,Snohomish,WA,Truck,113,0,113,122239,122352,0.09
January 31 2023,Sonoma,CA,Passenger,1,1,2,60,62,3.23
November 30 2022,Wahkiakum,WA,Truck,1,0,1,1804,1805,0.06
December 31 2022,Bell,TX,Passenger,1,0,1,271,272,0.37
December 31 2022,Calvert,MD,Passenger,0,2,2,77,79,2.53
December 31 2022,Camden,NJ,Passenger,0,1,1,11,12,8.33
December 31 2022,Champaign,IL,Passenger,1,0,1,8,9,11.11
February 28 2023,Okaloosa,FL,Passenger,0,1,1,93,94,1.06
February 28 2023,Okanogan,WA,Truck,2,0,2,16412,16414,0.01
February 28 2023,Pacific,WA,Truck,2,0,2,7811,7813,0.03
February 28 2023,Platte,MO,Passenger,1,0,1,16,17,5.88
February 28 2023,Pulaski,AR,Passenger,3,0,3,23,26,11.54
February 28 2023,Richmond,GA,Passenger,0,1,1,58,59,1.69
December 31 2022,Clark,NV,Passenger,4,3,7,416,423,1.65
December 31 2022,Dallas,TX,Passenger,1,0,1,84,85,1.18
December 31 2022,Dorchester,SC,Passenger,1,0,1,41,42,2.38
December 31 2022,Duval,FL,Passenger,1,0,1,242,243,0.41
December 31 2022,Ferry,WA,Passenger,24,4,28,4337,4365,0.64
December 31 2022,Galveston,TX,Passenger,0,1,1,16,17,5.88
December 31 2022,Grant,WA,Truck,4,0,4,28051,28055,0.01
September 30 2022,Skamania,WA,Truck,0,0,0,3912,3912,0.00
September 30 2022,St. Clair,IL,Passenger,2,0,2,116,118,1.69
September 30 2022,Travis,TX,Passenger,1,0,1,97,98,1.02
