Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
September 30 2022,Walla Walla,WA,Passenger,187,105,292,35842,36134,0.81
September 30 2022,Walla Walla,WA,Truck,2,0,2,13947,13949,0.01
September 30 2022,Whitman,WA,Passenger,96,64,160,22004,22164,0.72
September 30 2022,Yakima,WA,Truck,3,0,3,61451,61454,0.00
October 31 2022,Adams,WA,Truck,1,0,1,5431,5432,0.02
February 28 2023,Pacific,WA,Passenger,71,81,152,15666,15818,0.96
February 28 2023,Pend Oreille,WA,Passenger,26,13,39,8926,8965,0.44
February 28 2023,Salt Lake,UT,Passenger,0,2,2,95,97,2.06
February 28 2023,Skamania,WA,Passenger,93,53,146,8071,8217,1.78
February 28 2023,Solano,CA,Passenger,4,0,4,137,141,2.84
February 28 2023,Sonoma,CA,Passenger,1,1,2,58,60,3.33
February 28 2023,Vernon,LA,Passenger,1,0,1,71,72,1.39
February 28 2023,Wahkiakum,WA,Passenger,26,15,41,3043,3084,1.33
February 28 2023,Washington,MD,Passenger,2,0,2,14,16,12.50
February 28 2023,Whatcom,WA,Passenger,2216,826,3042,148292,151334,2.01
February 28 2023,Santa Barbara,CA,Passenger,1,0,1,64,65,1.54
February 28 2023,Sarpy,NE,Passenger,1,0,1,45,46,2.17
February 28 2023,Suffolk,VA,Passenger,1,0,1,109,110,0.91
February 28 2023,Sumter,SC,Passenger,1,1,2,30,32,6.25
February 28 2023,Ventura,CA,Passenger,2,1,3,207,210,1.43
February 28 2023,Virginia Beach,VA,Passenger,2,0,2,447,449,0.45
March 31 2023,Adams,CO,Passenger,1,0,1,26,27,3.70
March 31 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
December 31 2022,Kern,CA,Passenger,1,1,2,187,189,1.06
December 31 2022,Kitsap,WA,Passenger,2763,1148,3911,177311,181222,2.16
December 31 2022,Kittitas,WA,Truck,5,0,5,14550,14555,0.03
December 31 2022,Klickitat,WA,Truck,4,0,4,8223,8227,0.05
December 31 2022,Middlesex,MA,Passenger,2,1,3,65,68,4.41
December 31 2022,Moore,NC,Passenger,0,1,1,102,103,0.97
December 31 2022,New London,CT,Passenger,2,4,6,183,189,3.17
December 31 2022,Okaloosa,FL,Passenger,0,1,1,94,95,1.05
December 31 2022,Onslow,NC,Passenger,0,1,1,146,147,0.68
December 31 2022,Orange,CA,Passenger,7,2,9,307,316,2.85
December 31 2022,Pacific,WA,Truck,2,0,2,7836,7838,0.03
December 31 2022,Pend Oreille,WA,Truck,0,0,0,5583,5583,0.00
December 31 2022,Harnett,NC,Passenger,2,0,2,136,138,1.45
December 31 2022,Hidalgo,TX,Passenger,0,1,1,47,48,2.08
December 31 2022,Honolulu,HI,Passenger,3,3,6,285,291,2.06
December 31 2022,Howard,MD,Passenger,0,1,1,45,46,2.17
December 31 2022,Jefferson,WA,Truck,6,0,6,9368,9374,0.06
December 31 2022,Larimer,CO,Passenger,1,0,1,40,41,2.44
December 31 2022,Lee,AL,Passenger,1,0,1,11,12,8.33
December 31 2022,Pierce,WA,Passenger,6158,2512,8670,538779,547449,1.58
December 31 2022,Portsmouth,VA,Passenger,0,1,1,65,66,1.52
December 31 2022,Prince George's,MD,Passenger,3,1,4,109,113,3.54
December 31 2022,Randolph,NC,Passenger,1,0,1,4,5,20.00
December 31 2022,Richmond,NY,Passenger,1,0,1,6,7,14.29
December 31 2022,Rock Island,IL,Passenger,0,1,1,15,16,6.25
December 31 2022,San Joaquin,CA,Passenger,1,0,1,74,75,1.33
December 31 2022,Skagit,WA,Passenger,923,355,1278,89413,90691,1.41
December 31 2022,Skagit,WA,Truck,11,0,11,32115,32126,0.03
December 31 2022,Spokane,WA,Passenger,1939,933,2872,324498,327370,0.88
December 31 2022,Spokane,WA,Truck,20,0,20,101874,101894,0.02
December 31 2022,St. Louis,MO,Passenger,1,0,1,53,54,1.85
December 31 2022,Stevens,WA,Passenger,90,56,146,30013,30159,0.48
January 31 2023,Wahkiakum,WA,Truck,1,0,1,1792,1793,0.06
January 31 2023,Walla Walla,WA,Truck,3,0,3,13843,13846,0.02
January 31 2023,Washington,MD,Passenger,2,0,2,14,16,12.50
January 31 2023,Whatcom,WA,Passenger,2156,822,2978,148528,151506,1.97
January 31 2023,Whitman,WA,Truck,3,0,3,8648,8651,0.03
January 31 2023,Williamson,TX,Passenger,0,2,2,56,58,3.45
January 31 2023,Wilson,TX,Passenger,0,1,1,2,3,33.33
February 28 2023,Anne Arundel,MD,Truck,1,0,1,37,38,2.63
February 28 2023,Asotin,WA,Truck,0,0,0,6654,6654,0.00
February 28 2023,Beaufort,SC,Passenger,1,0,1,20,21,4.76
February 28 2023,Carroll,MD,Passenger,0,1,1,17,18,5.56
October 31 2022,Alameda,CA,Passenger,4,0,4,164,168,2.38
October 31 2022,Anne Arundel,MD,Truck,1,0,1,41,42,2.38
October 31 2022,Arlington,VA,Passenger,1,0,1,108,109,0.92
October 31 2022,Asotin,WA,Truck,0,0,0,6692,6692,0.00
October 31 2022,Beaufort,SC,Passenger,1,0,1,22,23,4.35
October 31 2022,Carroll,MD,Passenger,0,1,1,17,18,5.56
October 31 2022,Charles,MD,Passenger,1,1,2,52,54,3.70
October 31 2022,Clallam,WA,Truck,7,0,7,21883,21890,0.03
December 31 2022,Contra Costa,CA,Passenger,0,3,3,215,218,1.38
December 31 2022,Cook,IL,Passenger,2,0,2,159,161,1.24
December 31 2022,Douglas,CO,Passenger,0,1,1,59,60,1.67
December 31 2022,Douglas,WA,Passenger,168,59,227,28508,28735,0.79
December 31 2022,Elmore,ID,Passenger,1,0,1,13,14,7.14
December 31 2022,Ferry,WA,Truck,0,0,0,3543,3543,0.00
December 31 2022,Franklin,WA,Passenger,252,121,373,61754,62127,0.60
December 31 2022,Hennepin,MN,Passenger,1,0,1,36,37,2.70
December 31 2022,Hillsborough,FL,Passenger,0,1,1,104,105,0.95
December 31 2022,Whatcom,WA,Truck,26,0,26,43051,43077,0.06
January 31 2023,Alexandria,VA,Passenger,3,2,5,94,99,5.05
January 31 2023,Bryan,GA,Passenger,0,1,1,37,38,2.63
December 31 2022,Riverside,CA,Passenger,7,0,7,384,391,1.79
December 31 2022,San Juan,WA,Truck,8,0,8,5900,5908,0.14
December 31 2022,San Mateo,CA,Passenger,1,0,1,61,62,1.61
December 31 2022,Santa Barbara,CA,Passenger,1,0,1,66,67,1.49
December 31 2022,Sarpy,NE,Passenger,1,0,1,46,47,2.13
December 31 2022,Stafford,VA,Passenger,3,1,4,78,82,4.88
December 31 2022,Suffolk,VA,Passenger,1,0,1,112,113,0.88
December 31 2022,Ventura,CA,Passenger,2,1,3,212,215,1.40
February 28 2023,Wichita,TX,Passenger,2,0,2,33,35,5.71
February 28 2023,Wilson,TX,Passenger,0,1,1,2,3,33.33
February 28 2023,Yavapai,AZ,Passenger,1,0,1,22,23,4.35
March 31 2023,Anne Arundel,MD,Passenger,5,4,9,283,292,3.08
March 31 2023,Benton,WA,Truck,16,0,16,43162,43178,0.04
March 31 2023,Chelan,WA,Truck,23,0,23,23025,23048,0.10
March 31 2023,Clark,WA,Truck,77,0,77,81099,81176,0.09
March 31 2023,Dorchester,SC,Passenger,1,0,1,39,40,2.50
March 31 2023,Douglas,OR,Passenger,1,0,1,21,22,4.55
March 31 2023,Burlington,NJ,Passenger,0,2,2,88,90,2.22
March 31 2023,Calvert,MD,Passenger,0,2,2,72,74,2.70
March 31 2023,Chesapeake,VA,Passenger,2,3,5,283,288,1.74
March 31 2023,Clark,WA,Passenger,5289,2162,7451,312267,319718,2.33
March 31 2023,Columbia,GA,Passenger,0,1,1,77,78,1.28
March 31 2023,Coryell,TX,Passenger,1,0,1,76,77,1.30
March 31 2023,DeKalb,GA,Passenger,1,0,1,37,38,2.63
March 31 2023,District of Columbia,DC,Passenger,4,0,4,147,151,2.65
March 31 2023,Doña Ana,NM,Passenger,1,0,1,8,9,11.11
March 31 2023,Ferry,WA,Passenger,20,4,24,4311,4335,0.55
December 31 2022,Kittitas,WA,Passenger,301,93,394,29521,29915,1.32
December 31 2022,Lane,OR,Passenger,0,1,1,72,73,1.37
December 31 2022,Las Animas,CO,Passenger,1,0,1,1,2,50.00
December 31 2022,Lincoln,OR,Passenger,0,1,1,15,16,6.25
December 31 2022,Lincoln,WA,Truck,0,0,0,4845,4845,0.00
December 31 2022,Montgomery,MD,Passenger,3,2,5,178,183,2.73
December 31 2022,Napa,CA,Passenger,0,1,1,9,10,10.00
December 31 2022,New Haven,CT,Passenger,0,2,2,22,24,8.33
December 31 2022,Newport News,VA,Passenger,1,0,1,97,98,1.02
December 31 2022,Multnomah,OR,Passenger,0,2,2,440,442,0.45
December 31 2022,Nassau,NY,Passenger,1,0,1,21,22,4.55
December 31 2022,Okanogan,WA,Passenger,98,52,150,26159,26309,0.57
December 31 2022,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2022,Placer,CA,Passenger,2,0,2,58,60,3.33
December 31 2022,Rockdale,GA,Passenger,1,0,1,6,7,14.29
December 31 2022,Sacramento,CA,Passenger,4,0,4,168,172,2.33
December 31 2022,Skamania,WA,Truck,0,0,0,3884,3884,0.00
October 31 2022,Franklin,WA,Truck,2,0,2,20880,20882,0.01
October 31 2022,Garfield,WA,Passenger,1,3,4,1316,1320,0.30
October 31 2022,Hamilton,OH,Passenger,1,0,1,29,30,3.33
October 31 2022,Hoke,NC,Passenger,1,0,1,61,62,1.61
October 31 2022,Jackson,OK,Passenger,0,1,1,31,32,3.12
October 31 2022,Kauai,HI,Passenger,1,0,1,14,15,6.67
October 31 2022,Kern,CA,Passenger,1,1,2,186,188,1.06
October 31 2022,Kitsap,WA,Truck,25,0,25,53171,53196,0.05
October 31 2022,Lake,IL,Passenger,1,0,1,121,122,0.82
March 31 2023,El Paso,TX,Passenger,2,0,2,270,272,0.74
March 31 2023,Emmet,MI,Passenger,0,1,1,0,1,100.00
March 31 2023,Garfield,WA,Truck,0,0,0,976,976,0.00
March 31 2023,Goochland,VA,Passenger,0,1,1,42,43,2.33
March 31 2023,Gwinnett,GA,Passenger,1,0,1,42,43,2.33
March 31 2023,Harnett,NC,Passenger,2,0,2,127,129,1.55
March 31 2023,Hidalgo,TX,Passenger,0,1,1,46,47,2.13
March 31 2023,Honolulu,HI,Passenger,2,3,5,254,259,1.93
March 31 2023,Lee,AL,Passenger,1,0,1,11,12,8.33
December 31 2022,Yakima,WA,Passenger,423,218,641,166418,167059,0.38
January 31 2023,Adams,CO,Passenger,1,0,1,31,32,3.12
January 31 2023,Benton,WA,Passenger,961,513,1474,135783,137257,1.07
January 31 2023,Calvert,MD,Passenger,0,2,2,77,79,2.53
January 31 2023,Champaign,IL,Passenger,1,0,1,8,9,11.11
January 31 2023,Columbia,GA,Passenger,0,1,1,82,83,1.20
January 31 2023,Coryell,TX,Passenger,1,0,1,80,81,1.23
January 31 2023,Cowlitz,WA,Truck,7,0,7,28324,28331,0.02
February 28 2023,Clallam,WA,Truck,12,0,12,21769,21781,0.06
February 28 2023,Dallas,TX,Passenger,1,0,1,76,77,1.30
February 28 2023,Douglas,WA,Passenger,178,59,237,28583,28820,0.82
February 28 2023,Franklin,WA,Truck,4,0,4,20918,20922,0.02
February 28 2023,Frederick,MD,Passenger,1,0,1,53,54,1.85
February 28 2023,Garfield,WA,Passenger,1,3,4,1316,1320,0.30
February 28 2023,Grant,WA,Passenger,242,114,356,66788,67144,0.53
February 28 2023,Grays Harbor,WA,Truck,2,0,2,21021,21023,0.01
December 31 2022,Rockingham,NH,Passenger,1,0,1,15,16,6.25
December 31 2022,San Diego,CA,Passenger,17,9,26,2028,2054,1.27
December 31 2022,San Juan,WA,Passenger,561,170,731,13889,14620,5.00
December 31 2022,Santa Clara,CA,Passenger,9,2,11,166,177,6.21
December 31 2022,Sedgwick,KS,Passenger,1,1,2,64,66,3.03
December 31 2022,St. Clair,IL,Passenger,2,0,2,110,112,1.79
March 31 2023,Grays Harbor,WA,Truck,2,0,2,20925,20927,0.01
March 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
March 31 2023,Houston,GA,Passenger,1,0,1,25,26,3.85
March 31 2023,Jefferson,NY,Passenger,1,1,2,175,177,1.13
March 31 2023,King,WA,Passenger,51961,13117,65078,1318255,1383333,4.70
March 31 2023,Kittitas,WA,Truck,7,0,7,14468,14475,0.05
March 31 2023,Larimer,CO,Passenger,1,0,1,37,38,2.63
March 31 2023,Leavenworth,KS,Passenger,1,1,2,94,96,2.08
January 31 2023,Contra Costa,CA,Passenger,0,3,3,209,212,1.42
January 31 2023,Cook,IL,Passenger,2,0,2,155,157,1.27
January 31 2023,Dallas,TX,Passenger,1,0,1,80,81,1.23
January 31 2023,Denton,TX,Passenger,1,0,1,46,47,2.13
January 31 2023,Douglas,WA,Passenger,171,58,229,28574,28803,0.80
January 31 2023,Frederick,MD,Passenger,1,0,1,54,55,1.82
January 31 2023,Galveston,TX,Passenger,0,1,1,16,17,5.88
January 31 2023,Grant,WA,Passenger,231,113,344,66848,67192,0.51
January 31 2023,Grant,WA,Truck,5,0,5,28010,28015,0.02
January 31 2023,Grays Harbor,WA,Truck,2,0,2,21052,21054,0.01
January 31 2023,Hillsborough,FL,Passenger,0,1,1,103,104,0.96
March 31 2023,Multnomah,OR,Passenger,0,2,2,406,408,0.49
March 31 2023,Nassau,NY,Passenger,1,0,1,21,22,4.55
March 31 2023,Okanogan,WA,Passenger,115,58,173,25945,26118,0.66
March 31 2023,Polk,OR,Passenger,0,1,1,14,15,6.67
March 31 2023,Saratoga,NY,Passenger,1,1,2,31,33,6.06
October 31 2022,Lewis,WA,Passenger,261,179,440,59904,60344,0.73
October 31 2022,Loudoun,VA,Passenger,3,1,4,61,65,6.15
October 31 2022,Manassas,VA,Passenger,0,1,1,6,7,14.29
October 31 2022,Marin,CA,Passenger,0,1,1,30,31,3.23
October 31 2022,Mason,WA,Passenger,350,187,537,47001,47538,1.13
October 31 2022,New London,CT,Passenger,2,4,6,189,195,3.08
October 31 2022,Nueces,TX,Passenger,0,1,1,49,50,2.00
October 31 2022,Polk,OR,Passenger,0,1,1,17,18,5.56
January 31 2023,Lee,FL,Passenger,1,0,1,24,25,4.00
January 31 2023,Louisa,VA,Passenger,0,1,1,1,2,50.00
January 31 2023,Middlesex,MA,Passenger,2,1,3,65,68,4.41
January 31 2023,Montgomery,MD,Passenger,3,3,6,177,183,3.28
January 31 2023,New Haven,CT,Passenger,0,2,2,22,24,8.33
January 31 2023,Douglas,CO,Passenger,0,1,1,56,57,1.75
January 31 2023,Essex,NJ,Passenger,2,0,2,6,8,25.00
January 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
January 31 2023,Houston,GA,Passenger,1,0,1,24,25,4.00
January 31 2023,Island,WA,Truck,20,0,20,21155,21175,0.09
January 31 2023,Jefferson,NY,Passenger,1,1,2,184,186,1.08
January 31 2023,King,WA,Passenger,49829,12501,62330,1333081,1395411,4.47
February 28 2023,Hoke,NC,Passenger,1,0,1,59,60,1.67
February 28 2023,Kern,CA,Passenger,1,1,2,182,184,1.09
February 28 2023,Kitsap,WA,Passenger,2886,1171,4057,176599,180656,2.25
February 28 2023,Louisa,VA,Passenger,0,1,1,1,2,50.00
February 28 2023,Madison,IL,Passenger,1,0,1,15,16,6.25
February 28 2023,Marin,CA,Passenger,0,1,1,29,30,3.33
February 28 2023,Middlesex,MA,Passenger,2,1,3,64,67,4.48
March 31 2023,Mason,WA,Truck,11,0,11,20690,20701,0.05
March 31 2023,Middlesex,MA,Passenger,2,1,3,62,65,4.62
March 31 2023,Monterey,CA,Passenger,1,1,2,109,111,1.80
March 31 2023,Moore,NC,Passenger,0,1,1,100,101,0.99
March 31 2023,Oldham,KY,Passenger,0,1,1,4,5,20.00
March 31 2023,Onslow,NC,Passenger,0,1,1,139,140,0.71
March 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
March 31 2023,Sacramento,CA,Passenger,4,0,4,146,150,2.67
March 31 2023,Sarasota,FL,Passenger,1,0,1,15,16,6.25
December 31 2022,Thurston,WA,Passenger,2632,1135,3767,192249,196016,1.92
December 31 2022,Wayne,NC,Passenger,1,0,1,22,23,4.35
December 31 2022,Yakima,WA,Truck,6,0,6,61200,61206,0.01
January 31 2023,Alameda,CA,Passenger,3,0,3,153,156,1.92
January 31 2023,Arlington,VA,Passenger,1,0,1,105,106,0.94
January 31 2023,Asotin,WA,Truck,0,0,0,6678,6678,0.00
January 31 2023,Beaufort,SC,Passenger,1,0,1,20,21,4.76
December 31 2022,St. Mary's,MD,Passenger,1,0,1,171,172,0.58
December 31 2022,Thurston,WA,Truck,38,0,38,54678,54716,0.07
December 31 2022,Travis,TX,Passenger,1,0,1,79,80,1.25
December 31 2022,Walla Walla,WA,Passenger,202,106,308,35673,35981,0.86
December 31 2022,Walla Walla,WA,Truck,3,0,3,13860,13863,0.02
December 31 2022,Whitman,WA,Passenger,110,67,177,21975,22152,0.80
December 31 2022,Yavapai,AZ,Passenger,1,0,1,22,23,4.35
January 31 2023,Adams,WA,Truck,1,0,1,5369,5370,0.02
January 31 2023,Allen,IN,Passenger,1,0,1,11,12,8.33
January 31 2023,Anne Arundel,MD,Truck,1,0,1,38,39,2.56
January 31 2023,Asotin,WA,Passenger,30,20,50,12483,12533,0.40
March 31 2023,Skamania,WA,Truck,1,0,1,3828,3829,0.03
March 31 2023,Stevens,WA,Truck,2,0,2,18696,18698,0.01
March 31 2023,Wahkiakum,WA,Truck,2,0,2,1775,1777,0.11
March 31 2023,Walla Walla,WA,Truck,5,0,5,13713,13718,0.04
March 31 2023,Whitman,WA,Truck,4,0,4,8583,8587,0.05
March 31 2023,Williamson,TX,Passenger,0,1,1,52,53,1.89
April 30 2023,Alexandria,VA,Passenger,3,2,5,90,95,5.26
April 30 2023,Beaufort,SC,Passenger,1,0,1,19,20,5.00
January 31 2023,Onslow,NC,Passenger,0,1,1,142,143,0.70
January 31 2023,Pend Oreille,WA,Truck,0,0,0,5571,5571,0.00
January 31 2023,Placer,CA,Passenger,2,0,2,54,56,3.57
January 31 2023,San Diego,CA,Passenger,17,9,26,1993,2019,1.29
January 31 2023,Skamania,WA,Passenger,93,53,146,8093,8239,1.77
January 31 2023,St. Clair,IL,Passenger,2,0,2,109,111,1.80
October 31 2022,Salt Lake,UT,Passenger,1,2,3,107,110,2.73
October 31 2022,San Bernardino,CA,Passenger,1,1,2,292,294,0.68
October 31 2022,San Juan,WA,Truck,7,0,7,5948,5955,0.12
October 31 2022,Sheridan,WY,Passenger,1,0,1,5,6,16.67
October 31 2022,Snohomish,WA,Passenger,9432,2671,12103,531067,543170,2.23
October 31 2022,St. Tammany,LA,Passenger,1,0,1,33,34,2.94
October 31 2022,Ulster,NY,Passenger,1,0,1,5,6,16.67
October 31 2022,Wahkiakum,WA,Passenger,24,12,36,3063,3099,1.16
January 31 2023,Lincoln,OR,Passenger,0,1,1,13,14,7.14
January 31 2023,Lincoln,WA,Truck,0,0,0,4848,4848,0.00
January 31 2023,Madison,IL,Passenger,1,0,1,15,16,6.25
January 31 2023,Mason,WA,Truck,8,0,8,20838,20846,0.04
January 31 2023,Monterey,CA,Passenger,1,1,2,113,115,1.74
January 31 2023,Montgomery,AL,Passenger,0,1,1,32,33,3.03
January 31 2023,Napa,CA,Passenger,0,1,1,9,10,10.00
January 31 2023,Norfolk,VA,Passenger,3,3,6,267,273,2.20
January 31 2023,Pierce,WA,Truck,97,0,97,138992,139089,0.07
April 30 2023,Collin,TX,Passenger,2,0,2,40,42,4.76
April 30 2023,Cowlitz,WA,Passenger,434,201,635,69417,70052,0.91
April 30 2023,Dallas,TX,Passenger,1,0,1,74,75,1.33
April 30 2023,Dorchester,SC,Passenger,1,0,1,38,39,2.56
April 30 2023,Galveston,TX,Passenger,0,1,1,15,16,6.25
April 30 2023,Hamilton,OH,Passenger,1,0,1,25,26,3.85
February 28 2023,Monterey,CA,Passenger,1,1,2,112,114,1.75
February 28 2023,Moore,NC,Passenger,0,1,1,100,101,0.99
February 28 2023,New London,CT,Passenger,2,4,6,178,184,3.26
February 28 2023,Onslow,NC,Passenger,0,1,1,141,142,0.70
February 28 2023,Orange,CA,Passenger,7,2,9,292,301,2.99
February 28 2023,Pend Oreille,WA,Truck,0,0,0,5568,5568,0.00
February 28 2023,Placer,CA,Passenger,1,0,1,54,55,1.82
February 28 2023,San Diego,CA,Passenger,17,9,26,1966,1992,1.31
February 28 2023,San Juan,WA,Truck,10,0,10,5868,5878,0.17
February 28 2023,Sheridan,WY,Passenger,1,0,1,5,6,16.67
February 28 2023,Stafford,VA,Passenger,3,1,4,75,79,5.06
January 31 2023,Charles,MD,Passenger,1,1,2,48,50,4.00
January 31 2023,Chelan,WA,Passenger,556,147,703,54299,55002,1.28
January 31 2023,Chesapeake,VA,Passenger,2,3,5,290,295,1.69
January 31 2023,Franklin,WA,Truck,4,0,4,20944,20948,0.02
January 31 2023,Hamilton,OH,Passenger,1,0,1,26,27,3.70
January 31 2023,Hoke,NC,Passenger,1,0,1,59,60,1.67
January 31 2023,Island,WA,Passenger,954,402,1356,61525,62881,2.16
January 31 2023,Bexar,TX,Passenger,4,3,7,369,376,1.86
January 31 2023,Broward,FL,Passenger,1,0,1,60,61,1.64
January 31 2023,Carroll,MD,Passenger,0,1,1,17,18,5.56
January 31 2023,Clallam,WA,Truck,9,0,9,21818,21827,0.04
January 31 2023,El Paso,CO,Passenger,3,1,4,531,535,0.75
January 31 2023,Garfield,WA,Passenger,1,3,4,1321,1325,0.30
November 30 2022,Bartow,GA,Passenger,0,1,1,3,4,25.00
November 30 2022,Calvert,MD,Passenger,0,2,2,74,76,2.63
November 30 2022,Chesapeake,VA,Passenger,2,3,5,297,302,1.66
March 31 2023,Suffolk,VA,Passenger,1,0,1,105,106,0.94
March 31 2023,Travis,TX,Passenger,1,0,1,77,78,1.28
March 31 2023,Ventura,CA,Passenger,2,1,3,203,206,1.46
March 31 2023,Virginia Beach,VA,Passenger,2,0,2,442,444,0.45
March 31 2023,Whitman,WA,Passenger,131,72,203,21955,22158,0.92
March 31 2023,Yakima,WA,Truck,9,0,9,60840,60849,0.01
April 30 2023,Allen,IN,Passenger,1,0,1,9,10,10.00
April 30 2023,Asotin,WA,Passenger,33,21,54,12301,12355,0.44
April 30 2023,Boulder,CO,Passenger,1,0,1,24,25,4.00
April 30 2023,Broward,FL,Passenger,1,0,1,54,55,1.82
January 31 2023,Walla Walla,WA,Passenger,204,107,311,35695,36006,0.86
January 31 2023,Yakima,WA,Passenger,433,228,661,166346,167007,0.40
January 31 2023,Yavapai,AZ,Passenger,1,0,1,22,23,4.35
January 31 2023,Yellowstone,MT,Passenger,0,1,1,15,16,6.25
February 28 2023,Adams,CO,Passenger,1,0,1,29,30,3.33
February 28 2023,Allegheny,PA,Passenger,1,0,1,44,45,2.22
February 28 2023,Arlington,VA,Passenger,1,0,1,104,105,0.95
February 28 2023,Benton,WA,Truck,15,0,15,43265,43280,0.03
February 28 2023,Charleston,SC,Passenger,2,2,4,56,60,6.67
February 28 2023,Clark,WA,Passenger,5177,2109,7286,313270,320556,2.27
January 31 2023,Harrison,MS,Passenger,1,0,1,36,37,2.70
January 31 2023,Kent,DE,Passenger,1,0,1,48,49,2.04
January 31 2023,Kitsap,WA,Truck,41,0,41,52898,52939,0.08
January 31 2023,Lake,IL,Passenger,1,0,1,117,118,0.85
January 31 2023,Lewis,WA,Passenger,281,185,466,59667,60133,0.77
April 30 2023,Hawaii,HI,Passenger,1,0,1,21,22,4.55
April 30 2023,Island,WA,Passenger,1007,425,1432,61015,62447,2.29
April 30 2023,Jackson,OK,Passenger,0,1,1,29,30,3.33
April 30 2023,Jefferson,WA,Truck,10,0,10,9266,9276,0.11
April 30 2023,Mason,WA,Passenger,417,204,621,45965,46586,1.33
April 30 2023,Multnomah,OR,Passenger,0,2,2,396,398,0.50
April 30 2023,Newport,RI,Passenger,1,0,1,54,55,1.82
November 30 2022,DeKalb,GA,Passenger,1,0,1,39,40,2.50
November 30 2022,Doña Ana,NM,Passenger,1,0,1,8,9,11.11
November 30 2022,Ferry,WA,Passenger,24,4,28,4367,4395,0.64
November 30 2022,Garfield,WA,Truck,0,0,0,982,982,0.00
November 30 2022,Hennepin,MN,Passenger,1,0,1,38,39,2.56
November 30 2022,Houston,GA,Passenger,1,0,1,25,26,3.85
November 30 2022,King,WA,Passenger,47052,12048,59100,1340904,1400004,4.22
February 28 2023,Ulster,NY,Passenger,1,0,1,4,5,20.00
February 28 2023,Yakima,WA,Passenger,442,240,682,165913,166595,0.41
March 31 2023,Adams,WA,Passenger,23,11,34,12968,13002,0.26
March 31 2023,Arapahoe,CO,Passenger,1,1,2,67,69,2.90
March 31 2023,Benton,WA,Passenger,1041,530,1571,135110,136681,1.15
March 31 2023,Cape May,NJ,Passenger,0,1,1,7,8,12.50
March 31 2023,Champaign,IL,Passenger,1,0,1,9,10,10.00
March 31 2023,Columbia,WA,Truck,0,0,0,1573,1573,0.00
January 31 2023,Jackson,OK,Passenger,0,1,1,31,32,3.12
January 31 2023,Kauai,HI,Passenger,1,1,2,13,15,13.33
January 31 2023,Kern,CA,Passenger,1,1,2,186,188,1.06
January 31 2023,King,WA,Truck,461,2,463,177728,178191,0.26
January 31 2023,Kittitas,WA,Truck,5,0,5,14519,14524,0.03
January 31 2023,Loudoun,VA,Passenger,3,1,4,58,62,6.45
January 31 2023,Mason,WA,Passenger,380,192,572,46749,47321,1.21
January 31 2023,New London,CT,Passenger,2,4,6,183,189,3.17
January 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
January 31 2023,Richmond,GA,Passenger,0,1,1,60,61,1.64
January 31 2023,Richmond,NY,Passenger,1,0,1,6,7,14.29
January 31 2023,Santa Cruz,CA,Passenger,1,0,1,13,14,7.14
January 31 2023,Skagit,WA,Truck,11,0,11,32022,32033,0.03
January 31 2023,Virginia Beach,VA,Passenger,2,0,2,457,459,0.44
January 31 2023,Wayne,NC,Passenger,1,0,1,22,23,4.35
January 31 2023,Whatcom,WA,Truck,37,0,37,42929,42966,0.09
