Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
January 31 2023,Yakima,WA,Truck,8,0,8,61137,61145,0.01
February 28 2023,Adams,WA,Truck,2,0,2,5353,5355,0.04
February 28 2023,Allen,IN,Passenger,1,0,1,11,12,8.33
February 28 2023,Anne Arundel,MD,Passenger,5,4,9,292,301,2.99
February 28 2023,Asotin,WA,Passenger,30,20,50,12457,12507,0.40
April 30 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
April 30 2023,Cape May,NJ,Passenger,0,1,1,7,8,12.50
April 30 2023,Champaign,IL,Passenger,1,0,1,8,9,11.11
April 30 2023,Chelan,WA,Passenger,605,154,759,53804,54563,1.39
April 30 2023,Clallam,WA,Passenger,518,277,795,48742,49537,1.60
April 30 2023,Clark,NV,Passenger,4,3,7,376,383,1.83
April 30 2023,Douglas,CO,Passenger,0,1,1,51,52,1.92
April 30 2023,Duval,FL,Passenger,1,0,1,223,224,0.45
April 30 2023,El Paso,CO,Passenger,3,1,4,493,497,0.80
April 30 2023,Fairfax,VA,Passenger,4,3,7,532,539,1.30
January 31 2023,Marin,CA,Passenger,0,1,1,31,32,3.12
January 31 2023,Nueces,TX,Passenger,0,1,1,50,51,1.96
January 31 2023,Okanogan,WA,Truck,2,0,2,16410,16412,0.01
January 31 2023,Platte,MO,Passenger,1,0,1,17,18,5.56
January 31 2023,Polk,OR,Passenger,0,1,1,15,16,6.25
January 31 2023,Prince George's,MD,Passenger,3,1,4,108,112,3.57
January 31 2023,Rock Island,IL,Passenger,0,1,1,14,15,6.67
January 31 2023,San Bernardino,CA,Passenger,2,1,3,277,280,1.07
January 31 2023,Sheridan,WY,Passenger,1,0,1,5,6,16.67
February 28 2023,Columbia,GA,Passenger,0,1,1,80,81,1.23
February 28 2023,Coryell,TX,Passenger,1,0,1,79,80,1.25
February 28 2023,Cumberland,NC,Passenger,1,2,3,317,320,0.94
February 28 2023,Cumberland,PA,Passenger,1,0,1,32,33,3.03
February 28 2023,District of Columbia,DC,Passenger,4,0,4,148,152,2.63
February 28 2023,Goochland,VA,Passenger,0,1,1,48,49,2.04
February 28 2023,Grays Harbor,WA,Passenger,272,172,444,48525,48969,0.91
February 28 2023,Hamilton,OH,Passenger,1,0,1,25,26,3.85
February 28 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
February 28 2023,Harris,TX,Passenger,1,0,1,113,114,0.88
February 28 2023,Jackson,OK,Passenger,0,1,1,30,31,3.23
February 28 2023,Jefferson,NY,Passenger,1,1,2,178,180,1.11
April 30 2023,Jefferson,WA,Passenger,531,253,784,24081,24865,3.15
April 30 2023,King,WA,Truck,634,2,636,174788,175424,0.36
April 30 2023,Lane,OR,Passenger,0,1,1,61,62,1.61
April 30 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
February 28 2023,Clark,WA,Truck,70,0,70,81372,81442,0.09
February 28 2023,Danville,VA,Passenger,1,0,1,0,1,100.00
February 28 2023,Douglas,OR,Passenger,1,0,1,21,22,4.55
February 28 2023,Douglas,WA,Truck,6,0,6,12862,12868,0.05
February 28 2023,El Paso,CO,Passenger,3,1,4,517,521,0.77
February 28 2023,El Paso,TX,Passenger,2,0,2,281,283,0.71
February 28 2023,Emmet,MI,Passenger,0,1,1,0,1,100.00
April 30 2023,Pacific,WA,Truck,3,0,3,7758,7761,0.04
April 30 2023,Pend Oreille,WA,Truck,0,0,0,5585,5585,0.00
April 30 2023,Pierce,WA,Passenger,7116,2657,9773,528717,538490,1.81
April 30 2023,Placer,CA,Passenger,1,0,1,52,53,1.89
April 30 2023,Portsmouth,VA,Passenger,0,1,1,62,63,1.59
April 30 2023,Rockdale,GA,Passenger,1,0,1,3,4,25.00
April 30 2023,Santa Barbara,CA,Passenger,1,0,1,62,63,1.59
April 30 2023,Sarpy,NE,Passenger,1,0,1,45,46,2.17
April 30 2023,Skagit,WA,Passenger,1053,387,1440,88190,89630,1.61
April 30 2023,Skamania,WA,Truck,1,0,1,3807,3808,0.03
December 31 2019,Douglas,NE,Passenger,0,1,1,57,58,1.72
December 31 2019,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
December 31 2019,Franklin,WA,Passenger,54,76,130,60984,61114,0.21
December 31 2019,Grays Harbor,WA,Passenger,105,100,205,48393,48598,0.42
December 31 2019,Hennepin,MN,Passenger,3,1,4,100,104,3.85
November 30 2019,Kittitas,WA,Truck,0,0,0,14616,14616,0.00
December 31 2019,Snohomish,WA,Passenger,4021,1709,5730,536115,541845,1.06
December 31 2019,Spokane,WA,Passenger,643,471,1114,315079,316193,0.35
December 31 2019,Valencia,NM,Passenger,1,0,1,5,6,16.67
January 31 2020,,,Passenger,5,1,6,428,434,1.38
September 30 2019,Virginia Beach,VA,Passenger,1,0,1,710,711,0.14
September 30 2019,Whatcom,WA,Truck,2,0,2,43034,43036,0.00
October 31 2019,Adams,WA,Passenger,6,6,12,12912,12924,0.09
October 31 2019,Arapahoe,CO,Passenger,1,0,1,147,148,0.68
October 31 2019,Arlington,VA,Passenger,0,2,2,152,154,1.30
October 31 2019,Boulder,CO,Passenger,0,1,1,51,52,1.92
October 31 2019,Bucks,PA,Passenger,1,0,1,24,25,4.00
November 30 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
November 30 2019,Skagit,WA,Passenger,347,210,557,92580,93137,0.60
November 30 2019,Skagit,WA,Truck,1,0,1,32544,32545,0.00
November 30 2019,Spokane,WA,Truck,1,0,1,96220,96221,0.00
November 30 2019,Stevens,WA,Passenger,31,30,61,31607,31668,0.19
November 30 2019,Whatcom,WA,Truck,2,0,2,43150,43152,0.00
December 31 2019,Alexandria,VA,Passenger,1,0,1,148,149,0.67
November 30 2019,Okanogan,WA,Passenger,27,30,57,26235,26292,0.22
November 30 2019,Oklahoma,OK,Passenger,0,1,1,126,127,0.79
November 30 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
November 30 2019,Queens,NY,Passenger,1,0,1,54,55,1.82
November 30 2019,San Francisco,CA,Passenger,2,1,3,99,102,2.94
November 30 2019,Shelby,TN,Passenger,0,1,1,96,97,1.03
November 30 2019,Skamania,WA,Truck,0,0,0,4097,4097,0.00
November 30 2019,St. Mary's,MD,Passenger,1,0,1,221,222,0.45
January 31 2020,Asotin,WA,Passenger,17,11,28,12724,12752,0.22
January 31 2020,Bexar,TX,Passenger,2,5,7,638,645,1.09
January 31 2020,Chesapeake,VA,Passenger,0,2,2,436,438,0.46
November 30 2019,Pend Oreille,WA,Truck,0,0,0,5734,5734,0.00
November 30 2019,Placer,CA,Passenger,1,0,1,97,98,1.02
November 30 2019,Ramsey,MN,Passenger,1,0,1,40,41,2.44
November 30 2019,Saginaw,MI,Passenger,1,0,1,11,12,8.33
November 30 2019,San Diego,CA,Passenger,9,4,13,2822,2835,0.46
November 30 2019,San Juan,WA,Truck,0,0,0,5930,5930,0.00
November 30 2019,Santa Rosa,FL,Passenger,1,0,1,89,90,1.11
November 30 2019,Valencia,NM,Passenger,1,0,1,5,6,16.67
November 30 2019,Okanogan,WA,Truck,0,0,0,16553,16553,0.00
November 30 2019,Pacific,WA,Truck,0,0,0,7741,7741,0.00
November 30 2019,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
November 30 2019,Powhatan,VA,Passenger,1,0,1,0,1,100.00
November 30 2019,Richmond,GA,Passenger,0,1,1,97,98,1.02
November 30 2019,Suffolk,MA,Passenger,0,1,1,36,37,2.70
November 30 2019,Suffolk,VA,Passenger,1,0,1,123,124,0.81
November 30 2019,Tarrant,TX,Passenger,2,0,2,196,198,1.01
January 31 2020,DeKalb,GA,Passenger,1,0,1,83,84,1.19
January 31 2020,El Paso,CO,Passenger,2,1,3,752,755,0.40
January 31 2020,Garfield,WA,Truck,0,0,0,969,969,0.00
January 31 2020,Guadalupe,TX,Passenger,1,0,1,67,68,1.47
January 31 2020,Houston,GA,Passenger,1,0,1,60,61,1.64
December 31 2019,Kittitas,WA,Passenger,90,46,136,30056,30192,0.45
December 31 2019,Klamath,OR,Passenger,1,0,1,34,35,2.86
December 31 2019,Lewis,WA,Truck,0,0,0,26090,26090,0.00
December 31 2019,Lincoln,WA,Passenger,1,11,12,7805,7817,0.15
December 31 2019,Los Angeles,CA,Passenger,7,9,16,1060,1076,1.49
December 31 2019,Loudoun,VA,Passenger,1,0,1,94,95,1.05
December 31 2019,Montgomery,PA,Passenger,2,0,2,35,37,5.41
November 30 2019,Ventura,CA,Passenger,0,3,3,308,311,0.96
December 31 2019,Ada,ID,Passenger,0,1,1,290,291,0.34
January 31 2020,Benton,WA,Passenger,337,316,653,135328,135981,0.48
January 31 2020,Brevard,FL,Passenger,0,1,1,86,87,1.15
January 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
January 31 2020,Cochise,AZ,Passenger,0,1,1,103,104,0.96
January 31 2020,Cowlitz,WA,Truck,0,0,0,29030,29030,0.00
January 31 2020,Denton,TX,Passenger,1,0,1,88,89,1.12
January 31 2020,Deschutes,OR,Passenger,3,0,3,144,147,2.04
January 31 2020,Douglas,NE,Passenger,0,1,1,56,57,1.75
January 31 2020,Douglas,WA,Passenger,69,39,108,28370,28478,0.38
December 31 2019,Calvert,MD,Passenger,0,2,2,91,93,2.15
December 31 2019,Contra Costa,CA,Passenger,3,2,5,349,354,1.41
December 31 2019,Dallas,TX,Passenger,1,0,1,210,211,0.47
December 31 2019,Douglas,WA,Passenger,67,38,105,28302,28407,0.37
November 30 2019,Virginia Beach,VA,Passenger,1,0,1,712,713,0.14
November 30 2019,Volusia,FL,Passenger,0,1,1,41,42,2.38
November 30 2019,Walla Walla,WA,Truck,0,0,0,13673,13673,0.00
November 30 2019,Yakima,WA,Truck,0,0,0,59592,59592,0.00
December 31 2019,Alameda,CA,Passenger,5,1,6,291,297,2.02
December 31 2019,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
December 31 2019,Frederick,MD,Passenger,1,1,2,81,83,2.41
December 31 2019,Grant,WA,Truck,0,0,0,27004,27004,0.00
November 30 2019,Wayne,MI,Passenger,0,1,1,63,64,1.56
November 30 2019,Yakima,WA,Passenger,117,116,233,166002,166235,0.14
December 31 2019,Adams,WA,Passenger,6,7,13,12936,12949,0.10
December 31 2019,Albemarle,VA,Passenger,1,0,1,26,27,3.70
December 31 2019,Arapahoe,CO,Passenger,1,0,1,141,142,0.70
December 31 2019,Asotin,WA,Truck,0,0,0,6707,6707,0.00
December 31 2019,Benton,WA,Passenger,315,309,624,135245,135869,0.46
December 31 2019,Berkshire,MA,Passenger,0,1,1,5,6,16.67
December 31 2019,Cascade,MT,Passenger,0,1,1,56,57,1.75
January 31 2020,Frederick,MD,Passenger,1,1,2,81,83,2.41
January 31 2020,Grant,WA,Passenger,58,71,129,65627,65756,0.20
December 31 2019,Bexar,TX,Passenger,1,5,6,645,651,0.92
December 31 2019,Chesapeake,VA,Passenger,0,2,2,435,437,0.46
December 31 2019,Clark,WA,Passenger,1843,1043,2886,317743,320629,0.90
December 31 2019,Cochise,AZ,Passenger,0,1,1,105,106,0.94
December 31 2019,DeKalb,GA,Passenger,1,0,1,81,82,1.22
December 31 2019,District of Columbia,DC,Passenger,1,1,2,210,212,0.94
October 31 2019,Cape May,NJ,Passenger,0,1,1,13,14,7.14
October 31 2019,Charleston,SC,Passenger,1,0,1,115,116,0.86
October 31 2019,Chelan,WA,Passenger,191,75,266,54656,54922,0.48
October 31 2019,Clallam,WA,Passenger,194,150,344,50939,51283,0.67
October 31 2019,Clark,NV,Passenger,4,3,7,689,696,1.01
October 31 2019,Clark,WA,Passenger,1783,1016,2799,316974,319773,0.88
October 31 2019,District of Columbia,DC,Passenger,1,1,2,207,209,0.96
October 31 2019,Duval,FL,Passenger,1,2,3,372,375,0.80
October 31 2019,Fairfax,VA,Passenger,4,2,6,764,770,0.78
October 31 2019,Ferry,WA,Passenger,5,2,7,4425,4432,0.16
January 31 2020,King,WA,Passenger,23200,7620,30820,1399254,1430074,2.16
January 31 2020,King,WA,Truck,6,1,7,182658,182665,0.00
January 31 2020,Kittitas,WA,Truck,0,0,0,14663,14663,0.00
January 31 2020,Lincoln,WA,Passenger,1,11,12,7788,7800,0.15
January 31 2020,Montgomery,PA,Passenger,2,0,2,34,36,5.56
December 31 2019,Juneau,AK,Passenger,0,2,2,29,31,6.45
December 31 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
December 31 2019,Maui,HI,Passenger,1,0,1,37,38,2.63
December 31 2019,Multnomah,OR,Passenger,4,6,10,729,739,1.35
December 31 2019,New Haven,CT,Passenger,0,2,2,46,48,4.17
December 31 2019,Norfolk,MA,Passenger,1,0,1,36,37,2.70
December 31 2019,Arlington,VA,Passenger,0,2,2,153,155,1.29
December 31 2019,Charles,MD,Passenger,0,1,1,84,85,1.18
December 31 2019,Charleston,SC,Passenger,1,0,1,111,112,0.89
December 31 2019,Chelan,WA,Passenger,201,78,279,54624,54903,0.51
December 31 2019,Clallam,WA,Passenger,196,157,353,50871,51224,0.69
December 31 2019,Clallam,WA,Truck,1,0,1,21868,21869,0.00
December 31 2019,Clay,FL,Passenger,0,1,1,87,88,1.14
October 31 2019,Fresno,CA,Passenger,1,0,1,192,193,0.52
October 31 2019,Grant,WA,Truck,0,0,0,26893,26893,0.00
October 31 2019,Howard,MD,Passenger,0,1,1,77,78,1.28
October 31 2019,Larimer,CO,Passenger,1,0,1,60,61,1.64
January 31 2020,Jefferson,WA,Passenger,224,139,363,25211,25574,1.42
January 31 2020,Lee,FL,Passenger,1,0,1,52,53,1.89
December 31 2019,Pacific,WA,Passenger,30,30,60,16122,16182,0.37
December 31 2019,Pend Oreille,WA,Passenger,7,7,14,9513,9527,0.15
December 31 2019,San Joaquin,CA,Passenger,1,0,1,137,138,0.72
December 31 2019,San Juan,WA,Passenger,253,79,332,14407,14739,2.25
December 31 2019,Santa Clara,CA,Passenger,7,2,9,353,362,2.49
December 31 2019,Snohomish,WA,Truck,0,0,0,123277,123277,0.00
December 31 2019,Solano,CA,Passenger,1,0,1,211,212,0.47
December 31 2019,Spokane,WA,Truck,1,0,1,96384,96385,0.00
December 31 2019,Columbia,WA,Truck,0,0,0,1537,1537,0.00
December 31 2019,Cowlitz,WA,Truck,0,0,0,29039,29039,0.00
December 31 2019,Dakota,MN,Passenger,0,1,1,33,34,2.94
December 31 2019,DeKalb,IN,Passenger,1,0,1,1,2,50.00
December 31 2019,Franklin,WA,Truck,0,0,0,19779,19779,0.00
December 31 2019,Garfield,WA,Passenger,0,1,1,1306,1307,0.08
January 31 2020,Okanogan,WA,Truck,0,0,0,16553,16553,0.00
January 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
January 31 2020,Queens,NY,Passenger,1,0,1,52,53,1.89
October 31 2019,Norfolk,MA,Passenger,1,0,1,36,37,2.70
October 31 2019,Oldham,KY,Passenger,0,1,1,5,6,16.67
December 31 2019,Fairfax,VA,Passenger,4,2,6,757,763,0.79
December 31 2019,Harrison,MS,Passenger,1,0,1,60,61,1.64
December 31 2019,Ferry,WA,Passenger,5,2,7,4398,4405,0.16
December 31 2019,Fresno,CA,Passenger,1,0,1,189,190,0.53
December 31 2019,Fulton,GA,Passenger,0,2,2,104,106,1.89
December 31 2019,Grant,WA,Passenger,55,68,123,65628,65751,0.19
December 31 2019,Grays Harbor,WA,Truck,0,0,0,20766,20766,0.00
December 31 2019,Houston,GA,Passenger,1,0,1,60,61,1.64
December 31 2019,Jefferson,NY,Passenger,0,2,2,221,223,0.90
December 31 2019,Whatcom,WA,Passenger,987,478,1465,151718,153183,0.96
December 31 2019,Wilson,TX,Passenger,0,1,1,8,9,11.11
January 31 2020,Alexandria,VA,Passenger,1,0,1,148,149,0.67
January 31 2020,Benton,WA,Truck,0,0,0,42555,42555,0.00
December 31 2019,Oldham,KY,Passenger,0,1,1,4,5,20.00
December 31 2019,Pend Oreille,WA,Truck,0,0,0,5772,5772,0.00
December 31 2019,Placer,CA,Passenger,1,0,1,96,97,1.03
December 31 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
December 31 2019,Ramsey,MN,Passenger,1,0,1,39,40,2.50
December 31 2019,San Diego,CA,Passenger,9,4,13,2814,2827,0.46
December 31 2019,San Francisco,CA,Passenger,2,1,3,99,102,2.94
December 31 2019,Santa Rosa,FL,Passenger,1,0,1,87,88,1.14
December 31 2019,Skamania,WA,Passenger,26,18,44,8769,8813,0.50
December 31 2019,Skamania,WA,Truck,0,0,0,4100,4100,0.00
January 31 2020,Suffolk,VA,Passenger,1,0,1,123,124,0.81
January 31 2020,Ventura,CA,Passenger,0,3,3,305,308,0.97
January 31 2020,Virginia Beach,VA,Passenger,1,0,1,706,707,0.14
January 31 2020,Whitman,WA,Truck,0,0,0,8567,8567,0.00
January 31 2020,Williamson,TX,Passenger,0,2,2,144,146,1.37
January 31 2020,Wilson,TX,Passenger,0,1,1,7,8,12.50
October 31 2019,Polk,FL,Passenger,1,0,1,66,67,1.49
October 31 2019,San Mateo,CA,Passenger,1,1,2,121,123,1.63
October 31 2019,Sarasota,FL,Passenger,2,0,2,26,28,7.14
October 31 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
October 31 2019,Stevens,WA,Passenger,29,28,57,31626,31683,0.18
October 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
October 31 2019,Thurston,WA,Truck,0,0,0,55643,55643,0.00
October 31 2019,Travis,TX,Passenger,2,1,3,203,206,1.46
December 31 2019,King,WA,Truck,6,1,7,182220,182227,0.00
December 31 2019,Klickitat,WA,Passenger,46,38,84,15674,15758,0.53
December 31 2019,Lake,IL,Passenger,1,0,1,160,161,0.62
December 31 2019,Manassas,VA,Passenger,0,1,1,5,6,16.67
December 31 2019,Maricopa,AZ,Passenger,7,6,13,1493,1506,0.86
January 31 2020,Pacific,WA,Passenger,30,31,61,16099,16160,0.38
January 31 2020,Pend Oreille,WA,Passenger,8,7,15,9469,9484,0.16
January 31 2020,Pinal,AZ,Passenger,1,0,1,193,194,0.52
January 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
January 31 2020,Prince William,VA,Passenger,2,3,5,234,239,2.09
January 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
January 31 2020,Richmond,GA,Passenger,0,1,1,94,95,1.05
January 31 2020,San Diego,CA,Passenger,10,6,16,2797,2813,0.57
January 31 2020,Shasta,CA,Passenger,1,0,1,35,36,2.78
January 31 2020,Skamania,WA,Passenger,29,18,47,8771,8818,0.53
January 31 2020,Suffolk,MA,Passenger,0,1,1,36,37,2.70
January 31 2020,Tarrant,TX,Passenger,2,0,2,188,190,1.05
December 31 2019,Howard,MD,Passenger,0,1,1,76,77,1.30
December 31 2019,Island,WA,Truck,1,0,1,21353,21354,0.00
December 31 2019,Kern,CA,Passenger,0,1,1,224,225,0.44
December 31 2019,Kitsap,WA,Passenger,1201,652,1853,182343,184196,1.01
December 31 2019,Klickitat,WA,Truck,0,0,0,8319,8319,0.00
December 31 2019,Kootenai,ID,Passenger,1,1,2,225,227,0.88
December 31 2019,Lincoln,WA,Truck,0,0,0,4683,4683,0.00
December 31 2019,Prince George's,MD,Passenger,1,1,2,170,172,1.16
December 31 2019,Randolph,NC,Passenger,1,0,1,7,8,12.50
December 31 2019,Shelby,OH,Passenger,0,1,1,1,2,50.00
December 31 2019,King,WA,Passenger,21955,7543,29498,1394893,1424391,2.07
December 31 2019,Kittitas,WA,Truck,0,0,0,14621,14621,0.00
December 31 2019,Larimer,CO,Passenger,1,0,1,56,57,1.75
December 31 2019,Mason,WA,Truck,0,0,0,20528,20528,0.00
December 31 2019,Middlesex,MA,Passenger,1,1,2,112,114,1.75
December 31 2019,Monroe,IL,Passenger,1,0,1,4,5,20.00
December 31 2019,Moore,NC,Passenger,0,1,1,166,167,0.60
January 31 2020,Chelan,WA,Truck,0,0,0,22572,22572,0.00
January 31 2020,Cowlitz,WA,Passenger,127,111,238,73608,73846,0.32
January 31 2020,Dallas,TX,Passenger,1,0,1,211,212,0.47
January 31 2020,Flathead,MT,Passenger,1,0,1,62,63,1.59
January 31 2020,Fort Bend,TX,Passenger,1,0,1,49,50,2.00
December 31 2019,Tulsa,OK,Passenger,1,1,2,47,49,4.08
December 31 2019,Wahkiakum,WA,Passenger,4,3,7,3042,3049,0.23
December 31 2019,Washtenaw,MI,Passenger,1,0,1,42,43,2.33
December 31 2019,Wayne,MI,Passenger,0,1,1,61,62,1.61
January 31 2020,Whatcom,WA,Passenger,1032,487,1519,151810,153329,0.99
February 29 2020,Adams,WA,Passenger,7,7,14,12913,12927,0.11
February 29 2020,Alexandria,VA,Passenger,1,0,1,145,146,0.68
February 29 2020,Arapahoe,CO,Passenger,1,0,1,142,143,0.70
February 29 2020,Boulder,CO,Passenger,0,1,1,48,49,2.04
February 29 2020,Bucks,PA,Passenger,1,0,1,19,20,5.00
February 29 2020,Cape May,NJ,Passenger,0,1,1,13,14,7.14
October 31 2019,Wahkiakum,WA,Passenger,4,3,7,3050,3057,0.23
October 31 2019,Walla Walla,WA,Passenger,62,62,124,36329,36453,0.34
October 31 2019,Whitman,WA,Passenger,38,45,83,22718,22801,0.36
November 30 2019,Alameda,CA,Passenger,5,1,6,290,296,2.03
November 30 2019,Boulder,CO,Passenger,0,1,1,50,51,1.96
November 30 2019,Brevard,FL,Passenger,0,1,1,87,88,1.14
November 30 2019,Carroll,NH,Passenger,0,1,1,3,4,25.00
December 31 2019,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
December 31 2019,Walla Walla,WA,Passenger,63,60,123,36309,36432,0.34
December 31 2019,Yakima,WA,Passenger,116,114,230,166300,166530,0.14
December 31 2019,Yakima,WA,Truck,0,0,0,59621,59621,0.00
January 31 2020,Adams,WA,Truck,0,0,0,5211,5211,0.00
January 31 2020,Alameda,CA,Passenger,4,1,5,284,289,1.73
January 31 2020,Albemarle,VA,Passenger,1,0,1,26,27,3.70
January 31 2020,Anne Arundel,MD,Passenger,1,2,3,433,436,0.69
January 31 2020,Asotin,WA,Truck,0,0,0,6718,6718,0.00
December 31 2019,Okanogan,WA,Truck,0,0,0,16546,16546,0.00
December 31 2019,Pima,AZ,Passenger,3,1,4,373,377,1.06
December 31 2019,Putnam,TN,Passenger,0,1,1,3,4,25.00
December 31 2019,Sarasota,FL,Passenger,2,0,2,25,27,7.41
December 31 2019,Shelby,TN,Passenger,0,1,1,95,96,1.04
December 31 2019,Spartanburg,SC,Passenger,0,1,1,43,44,2.27
December 31 2019,Suffolk,VA,Passenger,1,0,1,123,124,0.81
December 31 2019,Montgomery,AL,Passenger,0,1,1,42,43,2.33
December 31 2019,Montgomery,OH,Passenger,0,1,1,47,48,2.08
December 31 2019,New London,CT,Passenger,0,2,2,251,253,0.79
December 31 2019,Orange,CA,Passenger,7,2,9,513,522,1.72
December 31 2019,Pierce,WA,Truck,0,0,0,140855,140855,0.00
December 31 2019,Polk,FL,Passenger,1,0,1,65,66,1.52
December 31 2019,Powhatan,VA,Passenger,1,0,1,0,1,100.00
December 31 2019,Richmond,GA,Passenger,0,1,1,95,96,1.04
December 31 2019,Riverside,CA,Passenger,4,1,5,637,642,0.78
February 29 2020,Broward,FL,Passenger,2,1,3,119,122,2.46
February 29 2020,Cascade,MT,Passenger,0,1,1,56,57,1.75
February 29 2020,Chelan,WA,Passenger,216,78,294,54608,54902,0.54
February 29 2020,Chelan,WA,Truck,0,0,0,22572,22572,0.00
February 29 2020,Clallam,WA,Passenger,206,163,369,50804,51173,0.72
February 29 2020,Columbia,WA,Passenger,3,3,6,2433,2439,0.25
February 29 2020,Cowlitz,WA,Passenger,128,111,239,73466,73705,0.32
February 29 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
January 31 2020,Goochland,VA,Passenger,2,1,3,259,262,1.15
January 31 2020,Harnett,NC,Passenger,1,1,2,208,210,0.95
January 31 2020,Harris,TX,Passenger,1,0,1,238,239,0.42
January 31 2020,Hawaii,HI,Passenger,1,0,1,61,62,1.61
January 31 2020,Honolulu,HI,Passenger,4,2,6,482,488,1.23
January 31 2020,Island,WA,Passenger,392,257,649,63594,64243,1.01
January 31 2020,Jefferson,WA,Truck,0,0,0,9662,9662,0.00
January 31 2020,Berkshire,MA,Passenger,0,1,1,5,6,16.67
January 31 2020,Charles,MD,Passenger,0,1,1,81,82,1.22
January 31 2020,Clallam,WA,Truck,1,0,1,21852,21853,0.00
January 31 2020,Clay,FL,Passenger,0,1,1,88,89,1.12
January 31 2020,DuPage,IL,Passenger,3,0,3,64,67,4.48
January 31 2020,Clark,WA,Truck,0,0,0,81769,81769,0.00
January 31 2020,Collin,TX,Passenger,1,1,2,130,132,1.52
January 31 2020,Columbia,WA,Truck,0,0,0,1534,1534,0.00
January 31 2020,Denver,CO,Passenger,1,0,1,125,126,0.79
January 31 2020,Douglas,WA,Truck,0,0,0,12309,12309,0.00
January 31 2020,El Paso,TX,Passenger,3,0,3,454,457,0.66
November 30 2019,Charles,MD,Passenger,0,1,1,85,86,1.16
November 30 2019,Chelan,WA,Passenger,196,75,271,54644,54915,0.49
November 30 2019,Clark,NV,Passenger,4,3,7,686,693,1.01
November 30 2019,Clay,FL,Passenger,0,1,1,88,89,1.12
November 30 2019,Duval,FL,Passenger,1,2,3,370,373,0.80
February 29 2020,Clark,NV,Passenger,3,3,6,688,694,0.86
February 29 2020,Dallas,TX,Passenger,1,0,1,204,205,0.49
February 29 2020,Duval,FL,Passenger,1,2,3,368,371,0.81
February 29 2020,Ferry,WA,Passenger,5,2,7,4373,4380,0.16
February 29 2020,Fort Bend,TX,Passenger,1,0,1,48,49,2.04
December 31 2019,Travis,TX,Passenger,2,1,3,199,202,1.49
December 31 2019,Ventura,CA,Passenger,0,3,3,305,308,0.97
December 31 2019,Virginia Beach,VA,Passenger,1,0,1,706,707,0.14
