Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
December 31 2019,Whitman,WA,Passenger,42,46,88,22678,22766,0.39
January 31 2020,Adams,WA,Passenger,7,7,14,12913,12927,0.11
January 31 2020,Arapahoe,CO,Passenger,1,0,1,143,144,0.69
January 31 2020,Arlington,VA,Passenger,0,2,2,153,155,1.29
January 31 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
January 31 2020,Boulder,CO,Passenger,0,1,1,51,52,1.92
January 31 2020,Grays Harbor,WA,Truck,0,0,0,20824,20824,0.00
January 31 2020,Greene,MO,Passenger,0,1,1,30,31,3.23
January 31 2020,Klickitat,WA,Truck,0,0,0,8300,8300,0.00
January 31 2020,Lake,FL,Passenger,1,0,1,22,23,4.35
February 29 2020,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
February 29 2020,Fairfax,VA,Passenger,4,3,7,757,764,0.92
February 29 2020,Flathead,MT,Passenger,1,0,1,64,65,1.54
February 29 2020,Harrison,MS,Passenger,1,0,1,63,64,1.56
February 29 2020,Hawaii,HI,Passenger,1,0,1,61,62,1.61
February 29 2020,Island,WA,Passenger,401,263,664,63471,64135,1.04
February 29 2020,Island,WA,Truck,1,0,1,21329,21330,0.00
February 29 2020,Klickitat,WA,Passenger,49,41,90,15686,15776,0.57
February 29 2020,Kootenai,ID,Passenger,1,1,2,227,229,0.87
February 29 2020,Grant,WA,Truck,0,0,0,27067,27067,0.00
February 29 2020,Harnett,NC,Passenger,1,1,2,210,212,0.94
February 29 2020,Honolulu,HI,Passenger,4,2,6,473,479,1.25
February 29 2020,Howard,MD,Passenger,0,1,1,73,74,1.35
February 29 2020,Jefferson,WA,Truck,0,0,0,9643,9643,0.00
December 31 2019,San Juan,WA,Truck,0,0,0,5936,5936,0.00
December 31 2019,San Mateo,CA,Passenger,1,1,2,120,122,1.64
December 31 2019,Shasta,CA,Passenger,1,0,1,37,38,2.63
December 31 2019,Skagit,WA,Truck,1,0,1,32569,32570,0.00
December 31 2019,Stafford,VA,Passenger,1,1,2,93,95,2.11
December 31 2019,Stevens,WA,Passenger,31,31,62,31610,31672,0.20
December 31 2019,Suffolk,MA,Passenger,0,1,1,34,35,2.86
December 31 2019,Sumter,FL,Passenger,0,1,1,9,10,10.00
December 31 2019,Tarrant,TX,Passenger,2,0,2,193,195,1.03
December 31 2019,Thurston,WA,Truck,0,0,0,55729,55729,0.00
December 31 2019,Whatcom,WA,Truck,2,0,2,43189,43191,0.00
January 31 2020,Ada,ID,Passenger,0,1,1,288,289,0.35
January 31 2020,Mason,WA,Passenger,150,136,286,47629,47915,0.60
January 31 2020,Multnomah,OR,Passenger,4,7,11,733,744,1.48
January 31 2020,Nassau,NY,Passenger,4,0,4,39,43,9.30
January 31 2020,Newport,RI,Passenger,1,0,1,85,86,1.16
January 31 2020,Okanogan,WA,Passenger,32,30,62,26221,26283,0.24
January 31 2020,Oklahoma,OK,Passenger,0,1,1,127,128,0.78
January 31 2020,Penobscot,ME,Passenger,0,1,1,14,15,6.67
January 31 2020,Pierce,WA,Passenger,2231,1680,3911,550676,554587,0.71
January 31 2020,Pinellas,FL,Passenger,1,1,2,111,113,1.77
January 31 2020,Portsmouth,VA,Passenger,0,1,1,81,82,1.22
January 31 2020,Franklin,WA,Truck,0,0,0,19851,19851,0.00
January 31 2020,Garfield,WA,Passenger,0,1,1,1321,1322,0.08
January 31 2020,Jefferson,CO,Passenger,0,2,2,60,62,3.23
January 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
January 31 2020,Kern,CA,Passenger,0,1,1,227,228,0.44
January 31 2020,Kitsap,WA,Passenger,1260,656,1916,182441,184357,1.04
January 31 2020,Kitsap,WA,Truck,1,0,1,54492,54493,0.00
November 30 2019,Jefferson,WA,Passenger,212,132,344,25185,25529,1.35
November 30 2019,King,WA,Truck,6,1,7,182349,182356,0.00
November 30 2019,Lee,FL,Passenger,1,0,1,53,54,1.85
November 30 2019,Lincoln,WA,Passenger,1,11,12,7799,7811,0.15
November 30 2019,Loudoun,VA,Passenger,1,0,1,96,97,1.03
January 31 2020,Loudoun,VA,Passenger,1,0,1,92,93,1.08
January 31 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
January 31 2020,Montgomery,TX,Passenger,1,0,1,57,58,1.72
January 31 2020,New London,CT,Passenger,0,2,2,255,257,0.78
January 31 2020,Orange,CA,Passenger,7,2,9,515,524,1.72
January 31 2020,Bucks,PA,Passenger,1,0,1,19,20,5.00
January 31 2020,Camden,NJ,Passenger,0,2,2,21,23,8.70
January 31 2020,Cape May,NJ,Passenger,0,1,1,13,14,7.14
January 31 2020,Charleston,SC,Passenger,1,0,1,112,113,0.88
January 31 2020,Clark,NV,Passenger,3,3,6,691,697,0.86
January 31 2020,Clark,WA,Passenger,1940,1054,2994,319990,322984,0.93
January 31 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
January 31 2020,District of Columbia,DC,Passenger,1,1,2,206,208,0.96
January 31 2020,Duval,FL,Passenger,1,2,3,373,376,0.80
January 31 2020,Middlesex,MA,Passenger,1,1,2,109,111,1.80
January 31 2020,Moore,NC,Passenger,0,1,1,166,167,0.60
January 31 2020,Osceola,FL,Passenger,1,0,1,41,42,2.38
January 31 2020,Pacific,WA,Truck,0,0,0,7749,7749,0.00
January 31 2020,Palm Beach,FL,Passenger,0,1,1,81,82,1.22
January 31 2020,Pend Oreille,WA,Truck,0,0,0,5779,5779,0.00
January 31 2020,Pima,AZ,Passenger,3,1,4,371,375,1.07
January 31 2020,Placer,CA,Passenger,1,0,1,94,95,1.05
January 31 2020,Ramsey,MN,Passenger,1,0,1,39,40,2.50
February 29 2020,Montgomery,OH,Passenger,0,1,1,48,49,2.04
February 29 2020,Pierce,WA,Passenger,2255,1685,3940,551206,555146,0.71
February 29 2020,Pierce,WA,Truck,0,0,0,141511,141511,0.00
February 29 2020,Pinellas,FL,Passenger,1,1,2,111,113,1.77
February 29 2020,Polk,FL,Passenger,1,0,1,67,68,1.47
February 29 2020,Portsmouth,VA,Passenger,0,1,1,79,80,1.25
February 29 2020,Larimer,CO,Passenger,1,0,1,55,56,1.79
February 29 2020,Multnomah,OR,Passenger,4,7,11,736,747,1.47
February 29 2020,Nassau,NY,Passenger,4,0,4,38,42,9.52
February 29 2020,Okanogan,WA,Passenger,34,31,65,26122,26187,0.25
February 29 2020,Oklahoma,OK,Passenger,0,1,1,128,129,0.78
February 29 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
November 30 2019,Pend Oreille,WA,Passenger,7,7,14,9515,9529,0.15
November 30 2019,Pinal,AZ,Passenger,1,0,1,194,195,0.51
November 30 2019,Prince William,VA,Passenger,1,3,4,233,237,1.69
November 30 2019,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
January 31 2020,Broward,FL,Passenger,2,1,3,122,125,2.40
January 31 2020,Calvert,MD,Passenger,0,2,2,91,93,2.15
January 31 2020,Cascade,MT,Passenger,0,1,1,57,58,1.72
January 31 2020,Chelan,WA,Passenger,213,77,290,54619,54909,0.53
January 31 2020,Clallam,WA,Passenger,203,163,366,50914,51280,0.71
January 31 2020,Rockingham,NH,Passenger,1,0,1,29,30,3.33
January 31 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
January 31 2020,Stevens,WA,Truck,0,0,0,18789,18789,0.00
January 31 2020,Fresno,CA,Passenger,1,0,1,191,192,0.52
January 31 2020,Fulton,GA,Passenger,1,2,3,105,108,2.78
January 31 2020,Howard,MD,Passenger,0,1,1,76,77,1.30
January 31 2020,Jefferson,NY,Passenger,0,1,1,222,223,0.45
January 31 2020,Kent,MI,Passenger,0,1,1,24,25,4.00
January 31 2020,San Francisco,CA,Passenger,2,1,3,100,103,2.91
January 31 2020,Santa Rosa,FL,Passenger,1,0,1,87,88,1.14
January 31 2020,Skagit,WA,Passenger,378,215,593,92627,93220,0.64
January 31 2020,Skamania,WA,Truck,0,0,0,4107,4107,0.00
January 31 2020,St. Mary's,MD,Passenger,1,0,1,217,218,0.46
January 31 2020,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
January 31 2020,Vigo,IN,Passenger,1,0,1,6,7,14.29
January 31 2020,Wahkiakum,WA,Truck,0,0,0,1759,1759,0.00
January 31 2020,Walla Walla,WA,Truck,0,0,0,13709,13709,0.00
January 31 2020,Washington,OR,Passenger,1,0,1,456,457,0.22
January 31 2020,Washoe,NV,Passenger,1,0,1,107,108,0.93
January 31 2020,Richland,SC,Passenger,0,1,1,163,164,0.61
January 31 2020,Riverside,CA,Passenger,4,1,5,642,647,0.77
January 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
January 31 2020,San Juan,WA,Truck,0,0,0,5929,5929,0.00
January 31 2020,Solano,CA,Passenger,1,0,1,212,213,0.47
January 31 2020,Stafford,VA,Passenger,1,1,2,92,94,2.13
January 31 2020,Dakota,MN,Passenger,0,1,1,33,34,2.94
January 31 2020,Fairfax,VA,Passenger,4,2,6,760,766,0.78
January 31 2020,Ferry,WA,Passenger,5,2,7,4381,4388,0.16
January 31 2020,Grant,WA,Truck,0,0,0,27037,27037,0.00
January 31 2020,Yakima,WA,Passenger,120,115,235,166251,166486,0.14
February 29 2020,Ada,ID,Passenger,0,1,1,287,288,0.35
February 29 2020,Boone,MO,Passenger,0,1,1,11,12,8.33
February 29 2020,Calvert,MD,Passenger,0,2,2,90,92,2.17
February 29 2020,Camden,NJ,Passenger,0,2,2,21,23,8.70
February 29 2020,Clackamas,OR,Passenger,2,1,3,219,222,1.35
January 31 2020,Tulsa,OK,Passenger,1,1,2,47,49,4.08
January 31 2020,Valencia,NM,Passenger,1,0,1,5,6,16.67
February 29 2020,Allegheny,PA,Passenger,1,0,1,71,72,1.39
February 29 2020,Arlington,VA,Passenger,0,2,2,155,157,1.27
February 29 2020,Benton,WA,Truck,0,0,0,42571,42571,0.00
February 29 2020,,,Passenger,5,1,6,422,428,1.40
February 29 2020,Albemarle,VA,Passenger,1,0,1,26,27,3.70
February 29 2020,Benton,WA,Passenger,338,320,658,135320,135978,0.48
February 29 2020,Bexar,TX,Passenger,2,5,7,634,641,1.09
February 29 2020,Ramsey,MN,Passenger,1,0,1,40,41,2.44
February 29 2020,Sacramento,CA,Passenger,1,0,1,281,282,0.35
February 29 2020,San Francisco,CA,Passenger,2,1,3,99,102,2.94
February 29 2020,Santa Rosa,FL,Passenger,1,0,1,86,87,1.15
February 29 2020,Skamania,WA,Truck,0,0,0,4103,4103,0.00
February 29 2020,St. Mary's,MD,Passenger,1,0,1,219,220,0.45
February 29 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
February 29 2020,Thurston,WA,Truck,0,0,0,55720,55720,0.00
February 29 2020,Travis,TX,Passenger,2,1,3,188,191,1.57
February 29 2020,Walla Walla,WA,Passenger,68,62,130,36315,36445,0.36
February 29 2020,Walla Walla,WA,Truck,0,0,0,13700,13700,0.00
January 31 2020,Lewis,WA,Passenger,109,104,213,59603,59816,0.36
January 31 2020,Lincoln,WA,Truck,0,0,0,4671,4671,0.00
January 31 2020,Mason,WA,Truck,0,0,0,20564,20564,0.00
January 31 2020,Monroe,IL,Passenger,1,0,1,4,5,20.00
January 31 2020,Montgomery,AL,Passenger,0,1,1,42,43,2.33
January 31 2020,Norfolk,VA,Passenger,2,2,4,359,363,1.10
January 31 2020,Nueces,TX,Passenger,1,0,1,84,85,1.18
November 30 2019,Skamania,WA,Passenger,26,19,45,8791,8836,0.51
November 30 2019,Tulsa,OK,Passenger,1,1,2,47,49,4.08
November 30 2019,Wahkiakum,WA,Passenger,4,3,7,3038,3045,0.23
November 30 2019,Walla Walla,WA,Passenger,64,61,125,36285,36410,0.34
December 31 2019,Adams,WA,Truck,0,0,0,5198,5198,0.00
December 31 2019,Anne Arundel,MD,Passenger,1,2,3,435,438,0.68
February 29 2020,Prince George's,MD,Passenger,1,1,2,169,171,1.17
February 29 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
February 29 2020,San Joaquin,CA,Passenger,1,0,1,135,136,0.74
February 29 2020,San Mateo,CA,Passenger,0,1,1,117,118,0.85
February 29 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
February 29 2020,Skagit,WA,Passenger,379,215,594,92471,93065,0.64
February 29 2020,Skagit,WA,Truck,1,0,1,32562,32563,0.00
February 29 2020,Spokane,WA,Passenger,696,469,1165,317583,318748,0.37
February 29 2020,Spokane,WA,Truck,1,0,1,97167,97168,0.00
February 29 2020,Stevens,WA,Passenger,33,33,66,31446,31512,0.21
January 31 2020,Island,WA,Truck,1,0,1,21351,21352,0.00
January 31 2020,Juneau,AK,Passenger,0,2,2,30,32,6.25
January 31 2020,Kootenai,ID,Passenger,1,1,2,230,232,0.86
January 31 2020,Larimer,CO,Passenger,1,0,1,57,58,1.72
January 31 2020,Montgomery,OH,Passenger,0,1,1,50,51,1.96
February 29 2020,Whatcom,WA,Truck,3,0,3,43146,43149,0.01
March 31 2020,Alexandria,VA,Passenger,1,0,1,143,144,0.69
February 29 2020,Contra Costa,CA,Passenger,3,2,5,337,342,1.46
February 29 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
February 29 2020,Douglas,WA,Passenger,69,40,109,28274,28383,0.38
February 29 2020,Ferry,WA,Truck,0,0,0,3581,3581,0.00
February 29 2020,Franklin,WA,Passenger,58,76,134,61131,61265,0.22
February 29 2020,Hennepin,MN,Passenger,3,1,4,97,101,3.96
January 31 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
January 31 2020,Santa Cruz,CA,Passenger,1,0,1,35,36,2.78
January 31 2020,Sarasota,FL,Passenger,2,0,2,26,28,7.14
January 31 2020,Snohomish,WA,Passenger,4244,1718,5962,537915,543877,1.10
January 31 2020,Spartanburg,SC,Passenger,0,1,1,43,44,2.27
January 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
February 29 2020,Cochise,AZ,Passenger,0,1,1,102,103,0.97
February 29 2020,Cowlitz,WA,Truck,0,0,0,28995,28995,0.00
February 29 2020,Deschutes,OR,Passenger,3,0,3,139,142,2.11
February 29 2020,Frederick,MD,Passenger,1,1,2,81,83,2.41
February 29 2020,Garfield,WA,Passenger,0,1,1,1349,1350,0.07
February 29 2020,Grant,WA,Passenger,58,70,128,65571,65699,0.19
February 29 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
February 29 2020,Charleston,SC,Passenger,1,0,1,108,109,0.92
February 29 2020,Clallam,WA,Truck,1,0,1,21836,21837,0.00
February 29 2020,Clark,WA,Passenger,1970,1058,3028,320556,323584,0.94
February 29 2020,Cumberland,NC,Passenger,0,2,2,484,486,0.41
February 29 2020,District of Columbia,DC,Passenger,1,1,2,202,204,0.98
February 29 2020,Fresno,CA,Passenger,1,0,1,189,190,0.53
February 29 2020,Fulton,GA,Passenger,1,2,3,104,107,2.80
January 31 2020,New Haven,CT,Passenger,0,2,2,45,47,4.26
January 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
January 31 2020,Pierce,WA,Truck,0,0,0,141338,141338,0.00
January 31 2020,Polk,FL,Passenger,1,0,1,65,66,1.52
January 31 2020,Sacramento,CA,Passenger,1,0,1,287,288,0.35
January 31 2020,San Mateo,CA,Passenger,1,1,2,117,119,1.68
January 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
January 31 2020,Shelby,TN,Passenger,0,1,1,96,97,1.03
January 31 2020,Skagit,WA,Truck,1,0,1,32596,32597,0.00
December 31 2019,Benton,WA,Truck,0,0,0,42487,42487,0.00
December 31 2019,Chelan,WA,Truck,0,0,0,22548,22548,0.00
December 31 2019,Clark,WA,Truck,0,0,0,81319,81319,0.00
December 31 2019,Denver,CO,Passenger,1,0,1,128,129,0.78
December 31 2019,El Paso,TX,Passenger,3,0,3,458,461,0.65
February 29 2020,Washington,OR,Passenger,1,0,1,458,459,0.22
February 29 2020,Whitman,WA,Passenger,42,48,90,22621,22711,0.40
February 29 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
March 31 2020,Adams,WA,Truck,0,0,0,5219,5219,0.00
March 31 2020,Asotin,WA,Passenger,16,12,28,12597,12625,0.22
March 31 2020,Bexar,TX,Passenger,2,5,7,619,626,1.12
March 31 2020,Broward,FL,Passenger,3,1,4,116,120,3.33
February 29 2020,Juneau,AK,Passenger,0,2,2,32,34,5.88
February 29 2020,Kittitas,WA,Passenger,94,49,143,30016,30159,0.47
February 29 2020,Klamath,OR,Passenger,1,0,1,34,35,2.86
February 29 2020,Lincoln,WA,Truck,0,0,0,4658,4658,0.00
February 29 2020,Maui,HI,Passenger,1,0,1,36,37,2.70
February 29 2020,Houston,GA,Passenger,1,0,1,58,59,1.69
February 29 2020,King,WA,Passenger,23450,7675,31125,1400371,1431496,2.17
February 29 2020,Montgomery,AL,Passenger,0,1,1,42,43,2.33
February 29 2020,New Haven,CT,Passenger,0,2,2,43,45,4.44
December 31 2019,Garfield,WA,Truck,0,0,0,969,969,0.00
December 31 2019,Goochland,VA,Passenger,2,1,3,259,262,1.15
December 31 2019,Greene,MO,Passenger,0,1,1,31,32,3.12
December 31 2019,Guadalupe,TX,Passenger,1,0,1,66,67,1.49
December 31 2019,Harnett,NC,Passenger,1,1,2,209,211,0.95
December 31 2019,Honolulu,HI,Passenger,4,2,6,485,491,1.22
December 31 2019,Jefferson,CO,Passenger,0,2,2,60,62,3.23
December 31 2019,Lake,FL,Passenger,1,0,1,22,23,4.35
January 31 2020,Thurston,WA,Truck,0,0,0,55763,55763,0.00
January 31 2020,Wahkiakum,WA,Passenger,4,5,9,3035,3044,0.30
February 29 2020,Adams,WA,Truck,0,0,0,5221,5221,0.00
February 29 2020,Alameda,CA,Passenger,3,1,4,281,285,1.40
February 29 2020,Anne Arundel,MD,Passenger,1,2,3,425,428,0.70
March 31 2020,Cochise,AZ,Passenger,0,1,1,102,103,0.97
March 31 2020,Contra Costa,CA,Passenger,3,2,5,333,338,1.48
March 31 2020,Dallas,TX,Passenger,1,0,1,203,204,0.49
March 31 2020,Denton,TX,Passenger,1,0,1,93,94,1.06
March 31 2020,Douglas,WA,Passenger,71,40,111,28177,28288,0.39
March 31 2020,Frederick,MD,Passenger,1,1,2,79,81,2.47
March 31 2020,Grant,WA,Passenger,58,71,129,65494,65623,0.20
March 31 2020,Grant,WA,Truck,0,0,0,27058,27058,0.00
March 31 2020,Grays Harbor,WA,Truck,0,0,0,20786,20786,0.00
February 29 2020,Manassas,VA,Passenger,0,1,1,5,6,16.67
February 29 2020,Okanogan,WA,Truck,0,0,0,16494,16494,0.00
February 29 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
March 31 2020,Clallam,WA,Truck,1,0,1,21814,21815,0.00
March 31 2020,DuPage,IL,Passenger,3,0,3,62,65,4.62
March 31 2020,El Paso,CO,Passenger,2,0,2,745,747,0.27
March 31 2020,Garfield,WA,Passenger,0,1,1,1350,1351,0.07
March 31 2020,Juneau,AK,Passenger,0,2,2,31,33,6.06
March 31 2020,Lee,FL,Passenger,1,0,1,51,52,1.92
March 31 2020,Maui,HI,Passenger,1,0,1,34,35,2.86
February 29 2020,Goochland,VA,Passenger,2,1,3,257,260,1.15
February 29 2020,Grays Harbor,WA,Passenger,109,108,217,48372,48589,0.45
February 29 2020,Harris,TX,Passenger,1,0,1,235,236,0.42
February 29 2020,Jefferson,NY,Passenger,0,1,1,220,221,0.45
February 29 2020,Kent,MI,Passenger,0,1,1,23,24,4.17
February 29 2020,Lake,IL,Passenger,1,0,1,162,163,0.61
February 29 2020,Lewis,WA,Passenger,108,105,213,59584,59797,0.36
February 29 2020,Lewis,WA,Truck,0,0,0,26102,26102,0.00
February 29 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
February 29 2020,Charles,MD,Passenger,0,1,1,77,78,1.28
February 29 2020,Clark,WA,Truck,0,0,0,81983,81983,0.00
February 29 2020,Clay,FL,Passenger,0,1,1,86,87,1.15
February 29 2020,Denton,TX,Passenger,1,0,1,90,91,1.10
February 29 2020,Douglas,NE,Passenger,0,1,1,57,58,1.72
February 29 2020,DuPage,IL,Passenger,3,0,3,63,66,4.55
December 31 2019,Nassau,NY,Passenger,4,0,4,39,43,9.30
December 31 2019,Okanogan,WA,Passenger,30,30,60,26237,26297,0.23
December 31 2019,Oklahoma,OK,Passenger,0,1,1,128,129,0.78
December 31 2019,Osceola,FL,Passenger,1,0,1,42,43,2.33
December 31 2019,Penobscot,ME,Passenger,0,1,1,13,14,7.14
February 29 2020,Richmond,GA,Passenger,0,1,1,93,94,1.06
February 29 2020,Shasta,CA,Passenger,1,0,1,36,37,2.70
February 29 2020,Shelby,TN,Passenger,0,1,1,93,94,1.06
February 29 2020,Suffolk,MA,Passenger,0,1,1,38,39,2.56
February 29 2020,Tarrant,TX,Passenger,2,0,2,187,189,1.06
February 29 2020,Ulster,NY,Passenger,1,0,1,8,9,11.11
February 29 2020,Virginia Beach,VA,Passenger,1,0,1,700,701,0.14
February 29 2020,Greene,MO,Passenger,0,1,1,30,31,3.23
February 29 2020,Jefferson,CO,Passenger,0,1,1,62,63,1.59
February 29 2020,Kitsap,WA,Truck,1,0,1,54400,54401,0.00
February 29 2020,Lee,FL,Passenger,1,0,1,52,53,1.89
February 29 2020,Loudoun,VA,Passenger,1,0,1,91,92,1.09
February 29 2020,San Diego,CA,Passenger,11,6,17,2797,2814,0.60
February 29 2020,San Juan,WA,Passenger,279,82,361,14330,14691,2.46
February 29 2020,Santa Clara,CA,Passenger,7,2,9,336,345,2.61
February 29 2020,Sedgwick,KS,Passenger,1,1,2,95,97,2.06
February 29 2020,St. Clair,IL,Passenger,1,0,1,143,144,0.69
February 29 2020,Thurston,WA,Passenger,1109,724,1833,198998,200831,0.91
February 29 2020,Tuolumne,CA,Passenger,0,1,1,10,11,9.09
March 31 2020,Middlesex,MA,Passenger,1,1,2,107,109,1.83
March 31 2020,New Haven,CT,Passenger,0,2,2,41,43,4.65
March 31 2020,Pend Oreille,WA,Truck,0,0,0,5758,5758,0.00
March 31 2020,Placer,CA,Passenger,2,0,2,93,95,2.11
March 31 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
March 31 2020,Ramsey,MN,Passenger,1,0,1,40,41,2.44
March 31 2020,Harrison,MS,Passenger,1,0,1,61,62,1.61
March 31 2020,Kent,MI,Passenger,0,1,1,23,24,4.17
March 31 2020,Kitsap,WA,Truck,1,0,1,54221,54222,0.00
March 31 2020,Lake,IL,Passenger,1,0,1,164,165,0.61
March 31 2020,Lewis,WA,Passenger,105,108,213,59211,59424,0.36
December 31 2019,Pinellas,FL,Passenger,1,1,2,109,111,1.80
December 31 2019,Queens,NY,Passenger,1,0,1,52,53,1.89
December 31 2019,Richland,SC,Passenger,0,1,1,162,163,0.61
December 31 2019,Stevens,WA,Truck,0,0,0,18760,18760,0.00
December 31 2019,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
December 31 2019,Vigo,IN,Passenger,1,0,1,6,7,14.29
December 31 2019,Wahkiakum,WA,Truck,0,0,0,1754,1754,0.00
January 31 2020,Spokane,WA,Passenger,684,467,1151,316777,317928,0.36
January 31 2020,St. Clair,IL,Passenger,1,0,1,145,146,0.68
January 31 2020,Stevens,WA,Passenger,33,32,65,31501,31566,0.21
January 31 2020,Travis,TX,Passenger,2,1,3,192,195,1.54
January 31 2020,Walla Walla,WA,Passenger,65,61,126,36354,36480,0.35
January 31 2020,Whatcom,WA,Truck,3,0,3,43229,43232,0.01
January 31 2020,Whitman,WA,Passenger,42,48,90,22664,22754,0.40
January 31 2020,Yakima,WA,Truck,0,0,0,59641,59641,0.00
February 29 2020,Asotin,WA,Passenger,16,11,27,12672,12699,0.21
March 31 2020,Manassas,VA,Passenger,0,1,1,4,5,20.00
March 31 2020,Nueces,TX,Passenger,1,0,1,83,84,1.19
March 31 2020,Okanogan,WA,Truck,0,0,0,16454,16454,0.00
March 31 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
March 31 2020,Adams,WA,Passenger,7,7,14,12891,12905,0.11
March 31 2020,Arapahoe,CO,Passenger,1,0,1,142,143,0.70
March 31 2020,Cape May,NJ,Passenger,0,1,1,13,14,7.14
March 31 2020,Clark,WA,Passenger,1983,1061,3044,320301,323345,0.94
February 29 2020,Osceola,FL,Passenger,1,0,1,41,42,2.38
February 29 2020,Pend Oreille,WA,Passenger,8,7,15,9454,9469,0.16
February 29 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
February 29 2020,Richland,SC,Passenger,0,1,1,165,166,0.60
February 29 2020,Los Angeles,CA,Passenger,8,11,19,1038,1057,1.80
February 29 2020,Maricopa,AZ,Passenger,8,7,15,1469,1484,1.01
February 29 2020,Mason,WA,Passenger,150,136,286,47602,47888,0.60
February 29 2020,Mason,WA,Truck,0,0,0,20602,20602,0.00
February 29 2020,Newport,RI,Passenger,1,0,1,85,86,1.16
February 29 2020,Norfolk,VA,Passenger,2,2,4,358,362,1.10
February 29 2020,Nueces,TX,Passenger,1,0,1,83,84,1.19
December 31 2019,Walla Walla,WA,Truck,0,0,0,13663,13663,0.00
December 31 2019,Washoe,NV,Passenger,1,0,1,108,109,0.92
December 31 2019,Whitman,WA,Truck,0,0,0,8579,8579,0.00
December 31 2019,Williamson,TX,Passenger,0,2,2,143,145,1.38
January 31 2020,Allegheny,PA,Passenger,1,0,1,72,73,1.37
February 29 2020,Brevard,FL,Passenger,0,1,1,87,88,1.14
February 29 2020,Denver,CO,Passenger,1,0,1,128,129,0.78
February 29 2020,Douglas,WA,Truck,0,0,0,12317,12317,0.00
February 29 2020,El Paso,CO,Passenger,2,0,2,751,753,0.27
February 29 2020,El Paso,TX,Passenger,3,0,3,446,449,0.67
March 31 2020,San Diego,CA,Passenger,12,6,18,2799,2817,0.64
March 31 2020,Skamania,WA,Passenger,29,17,46,8718,8764,0.52
March 31 2020,St. Clair,IL,Passenger,1,0,1,142,143,0.70
