Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
March 31 2020,Walla Walla,WA,Passenger,68,63,131,36238,36369,0.36
March 31 2020,DeKalb,GA,Passenger,1,0,1,81,82,1.22
March 31 2020,District of Columbia,DC,Passenger,1,1,2,203,205,0.98
March 31 2020,Fairfax,VA,Passenger,4,3,7,752,759,0.92
March 31 2020,Ferry,WA,Passenger,5,3,8,4365,4373,0.18
March 31 2020,Fresno,CA,Passenger,1,0,1,188,189,0.53
March 31 2020,Howard,MD,Passenger,0,1,1,72,73,1.37
February 29 2020,Skamania,WA,Passenger,28,18,46,8775,8821,0.52
February 29 2020,Solano,CA,Passenger,1,0,1,215,216,0.46
February 29 2020,Tulsa,OK,Passenger,1,1,2,47,49,4.08
February 29 2020,Whatcom,WA,Passenger,1042,487,1529,151627,153156,1.00
February 29 2020,Yakima,WA,Truck,0,0,0,59627,59627,0.00
March 31 2020,Alameda,CA,Passenger,3,1,4,279,283,1.41
March 31 2020,Arlington,VA,Passenger,0,2,2,156,158,1.27
March 31 2020,Asotin,WA,Truck,0,0,0,6665,6665,0.00
March 31 2020,Charles,MD,Passenger,0,1,1,75,76,1.32
March 31 2020,Charleston,SC,Passenger,1,0,1,109,110,0.91
March 31 2020,Chelan,WA,Passenger,220,79,299,54484,54783,0.55
March 31 2020,Chesapeake,VA,Passenger,0,2,2,432,434,0.46
March 31 2020,Clallam,WA,Passenger,214,166,380,50661,51041,0.74
March 31 2020,Clay,FL,Passenger,0,1,1,84,85,1.18
March 31 2020,Prince George's,MD,Passenger,1,1,2,166,168,1.19
March 31 2020,Snohomish,WA,Passenger,4370,1757,6127,537423,543550,1.13
March 31 2020,Spokane,WA,Passenger,704,473,1177,318008,319185,0.37
March 31 2020,St. Louis,MO,Passenger,1,0,1,100,101,0.99
March 31 2020,Ulster,NY,Passenger,1,0,1,8,9,11.11
February 29 2020,Putnam,TN,Passenger,0,1,1,3,4,25.00
February 29 2020,Santa Cruz,CA,Passenger,1,0,1,37,38,2.63
February 29 2020,Sarasota,FL,Passenger,2,0,2,27,29,6.90
February 29 2020,Snohomish,WA,Passenger,4302,1729,6031,538158,544189,1.11
February 29 2020,Snohomish,WA,Truck,0,0,0,123728,123728,0.00
February 29 2020,Spartanburg,SC,Passenger,0,1,1,45,46,2.17
February 29 2020,Twin Falls,ID,Passenger,0,1,1,29,30,3.33
February 29 2020,Garfield,WA,Truck,0,0,0,965,965,0.00
February 29 2020,Guadalupe,TX,Passenger,1,0,1,66,67,1.49
February 29 2020,Jefferson,WA,Passenger,230,139,369,25173,25542,1.44
February 29 2020,King,WA,Truck,6,1,7,182616,182623,0.00
February 29 2020,Lake,FL,Passenger,1,0,1,22,23,4.35
January 31 2020,Carson City,NV,Passenger,1,0,1,9,10,10.00
January 31 2020,Clackamas,OR,Passenger,2,1,3,215,218,1.38
January 31 2020,Columbia,WA,Passenger,3,3,6,2447,2453,0.24
January 31 2020,Contra Costa,CA,Passenger,3,2,5,342,347,1.44
January 31 2020,Cumberland,NC,Passenger,0,2,2,494,496,0.40
January 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,104,105,0.95
January 31 2020,Ferry,WA,Truck,0,0,0,3586,3586,0.00
January 31 2020,Franklin,WA,Passenger,57,76,133,61095,61228,0.22
March 31 2020,Franklin,WA,Truck,0,0,0,19901,19901,0.00
March 31 2020,Hamilton,IN,Passenger,1,0,1,41,42,2.38
March 31 2020,Island,WA,Passenger,406,269,675,63245,63920,1.06
March 31 2020,Kitsap,WA,Passenger,1299,674,1973,181795,183768,1.07
March 31 2020,Klickitat,WA,Truck,0,0,0,8274,8274,0.00
March 31 2020,Larimer,CO,Passenger,1,0,1,56,57,1.75
March 31 2020,Monroe,IL,Passenger,1,0,1,4,5,20.00
March 31 2020,Montgomery,OH,Passenger,0,1,1,46,47,2.13
March 31 2020,Moore,NC,Passenger,0,1,1,165,166,0.60
March 31 2020,Washtenaw,MI,Passenger,1,0,1,36,37,2.70
April 30 2020,Ada,ID,Passenger,0,1,1,282,283,0.35
April 30 2020,Adams,WA,Truck,0,0,0,5206,5206,0.00
April 30 2020,Albemarle,VA,Passenger,1,0,1,22,23,4.35
April 30 2020,Anne Arundel,MD,Passenger,0,1,1,415,416,0.24
April 30 2020,Bexar,TX,Passenger,2,5,7,612,619,1.13
April 30 2020,Calvert,MD,Passenger,0,2,2,89,91,2.20
March 31 2020,Anne Arundel,MD,Passenger,1,1,2,425,427,0.47
March 31 2020,Chelan,WA,Truck,0,0,0,22551,22551,0.00
March 31 2020,Clackamas,OR,Passenger,2,1,3,214,217,1.38
March 31 2020,Columbia,WA,Passenger,3,3,6,2416,2422,0.25
March 31 2020,Cowlitz,WA,Passenger,134,114,248,73173,73421,0.34
March 31 2020,Yakima,WA,Passenger,124,116,240,165843,166083,0.14
April 30 2020,Benton,WA,Passenger,348,321,669,134563,135232,0.49
April 30 2020,Brevard,FL,Passenger,0,1,1,85,86,1.16
April 30 2020,Cascade,MT,Passenger,0,1,1,56,57,1.75
April 30 2020,Chelan,WA,Truck,0,0,0,22461,22461,0.00
April 30 2020,Columbia,WA,Passenger,3,3,6,2407,2413,0.25
April 30 2020,Columbia,WA,Truck,0,0,0,1524,1524,0.00
April 30 2020,Cowlitz,WA,Truck,0,0,0,28765,28765,0.00
April 30 2020,Dakota,MN,Passenger,0,1,1,32,33,3.03
February 29 2020,Lincoln,WA,Passenger,1,12,13,7782,7795,0.17
February 29 2020,Montgomery,PA,Passenger,2,0,2,35,37,5.41
February 29 2020,Owyhee,ID,Passenger,1,0,1,3,4,25.00
February 29 2020,Pacific,WA,Passenger,30,32,62,16074,16136,0.38
February 29 2020,Palm Beach,FL,Passenger,0,1,1,80,81,1.23
February 29 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
February 29 2020,Pinal,AZ,Passenger,1,0,1,195,196,0.51
February 29 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
February 29 2020,Wahkiakum,WA,Passenger,5,5,10,3017,3027,0.33
February 29 2020,Wahkiakum,WA,Truck,0,0,0,1762,1762,0.00
February 29 2020,Washoe,NV,Passenger,1,0,1,109,110,0.91
February 29 2020,Washtenaw,MI,Passenger,1,0,1,40,41,2.44
February 29 2020,Wayne,MI,Passenger,0,1,1,60,61,1.64
March 31 2020,,,Passenger,6,1,7,416,423,1.65
March 31 2020,Boone,MO,Passenger,0,1,1,12,13,7.69
March 31 2020,Boulder,CO,Passenger,0,1,1,47,48,2.08
March 31 2020,Brevard,FL,Passenger,0,1,1,85,86,1.16
March 31 2020,Bucks,PA,Passenger,1,0,1,20,21,4.76
March 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
March 31 2020,Orange,CA,Passenger,7,2,9,509,518,1.74
March 31 2020,Pima,AZ,Passenger,3,1,4,362,366,1.09
March 31 2020,Polk,FL,Passenger,1,0,1,68,69,1.45
March 31 2020,Riverside,CA,Passenger,3,1,4,639,643,0.62
March 31 2020,Sacramento,CA,Passenger,1,0,1,274,275,0.36
March 31 2020,San Mateo,CA,Passenger,0,1,1,115,116,0.86
March 31 2020,Sarasota,FL,Passenger,2,0,2,26,28,7.14
March 31 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
March 31 2020,Stafford,VA,Passenger,1,1,2,90,92,2.17
April 30 2020,DeKalb,IN,Passenger,1,0,1,1,2,50.00
April 30 2020,Erie,NY,Passenger,1,0,1,45,46,2.17
April 30 2020,Garfield,WA,Passenger,0,1,1,1340,1341,0.07
April 30 2020,Garfield,WA,Truck,0,0,0,968,968,0.00
April 30 2020,Guadalupe,TX,Passenger,1,0,1,65,66,1.52
April 30 2020,Harnett,NC,Passenger,1,0,1,204,205,0.49
March 31 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
March 31 2020,Kern,CA,Passenger,0,1,1,222,223,0.45
March 31 2020,King,WA,Truck,5,1,6,182424,182430,0.00
March 31 2020,Kittitas,WA,Truck,0,0,0,14618,14618,0.00
March 31 2020,Loudoun,VA,Passenger,1,0,1,90,91,1.10
March 31 2020,Mason,WA,Passenger,153,136,289,47518,47807,0.60
March 31 2020,Montgomery,TX,Passenger,1,0,1,53,54,1.85
February 29 2020,Prince William,VA,Passenger,2,3,5,233,238,2.10
February 29 2020,Queens,NY,Passenger,1,0,1,53,54,1.85
February 29 2020,Rockingham,NH,Passenger,1,0,1,29,30,3.33
February 29 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
February 29 2020,Stevens,WA,Truck,0,0,0,18755,18755,0.00
April 30 2020,Denver,CO,Passenger,1,0,1,122,123,0.81
April 30 2020,El Paso,TX,Passenger,3,0,3,438,441,0.68
April 30 2020,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
April 30 2020,Gwinnett,GA,Passenger,1,0,1,73,74,1.35
April 30 2020,Island,WA,Truck,1,0,1,21146,21147,0.00
January 31 2020,Grays Harbor,WA,Passenger,105,105,210,48503,48713,0.43
January 31 2020,Harrison,MS,Passenger,1,0,1,62,63,1.59
January 31 2020,Hennepin,MN,Passenger,3,1,4,100,104,3.85
January 31 2020,Kittitas,WA,Passenger,93,47,140,30083,30223,0.46
January 31 2020,Klamath,OR,Passenger,1,0,1,33,34,2.94
January 31 2020,Klickitat,WA,Passenger,48,39,87,15683,15770,0.55
January 31 2020,Lake,IL,Passenger,1,0,1,159,160,0.62
January 31 2020,Lewis,WA,Truck,0,0,0,26099,26099,0.00
March 31 2020,Denver,CO,Passenger,1,0,1,123,124,0.81
March 31 2020,El Paso,TX,Passenger,3,0,3,442,445,0.67
March 31 2020,Erie,NY,Passenger,1,0,1,45,46,2.17
March 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,101,102,0.98
March 31 2020,Ferry,WA,Truck,0,0,0,3564,3564,0.00
March 31 2020,Flathead,MT,Passenger,1,0,1,65,66,1.52
March 31 2020,Franklin,WA,Passenger,58,77,135,61020,61155,0.22
March 31 2020,Harnett,NC,Passenger,1,1,2,208,210,0.95
March 31 2020,Hawaii,HI,Passenger,1,0,1,60,61,1.64
March 31 2020,Honolulu,HI,Passenger,4,2,6,471,477,1.26
March 31 2020,Camden,NJ,Passenger,0,2,2,20,22,9.09
March 31 2020,Clark,NV,Passenger,3,3,6,685,691,0.87
March 31 2020,Collin,TX,Passenger,1,1,2,128,130,1.54
March 31 2020,Columbia,WA,Truck,0,0,0,1533,1533,0.00
March 31 2020,Deschutes,OR,Passenger,3,0,3,142,145,2.07
March 31 2020,Douglas,WA,Truck,0,0,0,12330,12330,0.00
March 31 2020,Duval,FL,Passenger,0,2,2,366,368,0.54
February 29 2020,Whitman,WA,Truck,0,0,0,8555,8555,0.00
February 29 2020,Williamson,TX,Passenger,0,2,2,140,142,1.41
February 29 2020,Wilson,TX,Passenger,0,1,1,7,8,12.50
March 31 2020,Allegheny,PA,Passenger,1,0,1,72,73,1.37
March 31 2020,Benton,WA,Truck,0,0,0,42518,42518,0.00
March 31 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
March 31 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
April 30 2020,Honolulu,HI,Passenger,4,2,6,462,468,1.28
April 30 2020,Houston,GA,Passenger,1,0,1,58,59,1.69
April 30 2020,Jefferson,CO,Passenger,0,1,1,60,61,1.64
April 30 2020,King,WA,Passenger,24089,7696,31785,1386096,1417881,2.24
April 30 2020,Lincoln,WA,Truck,0,0,0,4627,4627,0.00
January 31 2020,Los Angeles,CA,Passenger,8,11,19,1056,1075,1.77
January 31 2020,Maricopa,AZ,Passenger,7,7,14,1479,1493,0.94
January 31 2020,Maui,HI,Passenger,1,0,1,37,38,2.63
March 31 2020,Stevens,WA,Passenger,33,33,66,31264,31330,0.21
March 31 2020,Suffolk,VA,Passenger,1,0,1,123,124,0.81
March 31 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
March 31 2020,Thurston,WA,Truck,0,0,0,55685,55685,0.00
March 31 2020,Travis,TX,Passenger,2,1,3,186,189,1.59
March 31 2020,Whitman,WA,Passenger,42,46,88,22485,22573,0.39
April 30 2020,Alameda,CA,Passenger,3,1,4,276,280,1.43
April 30 2020,Arlington,VA,Passenger,0,2,2,151,153,1.31
March 31 2020,Jefferson,CO,Passenger,0,1,1,59,60,1.67
March 31 2020,Klamath,OR,Passenger,1,0,1,33,34,2.94
March 31 2020,Klickitat,WA,Passenger,51,41,92,15597,15689,0.59
April 30 2020,Klickitat,WA,Truck,0,0,0,8194,8194,0.00
April 30 2020,Kootenai,ID,Passenger,1,0,1,223,224,0.45
April 30 2020,Lake,FL,Passenger,1,0,1,21,22,4.55
April 30 2020,Montgomery,OH,Passenger,0,1,1,46,47,2.13
April 30 2020,Pacific,WA,Passenger,30,34,64,15840,15904,0.40
March 31 2020,New London,CT,Passenger,1,2,3,250,253,1.19
March 31 2020,Newport,RI,Passenger,1,0,1,81,82,1.22
March 31 2020,Pierce,WA,Passenger,2312,1694,4006,551194,555200,0.72
March 31 2020,Portsmouth,VA,Passenger,0,1,1,80,81,1.23
March 31 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
March 31 2020,San Juan,WA,Truck,0,0,0,5933,5933,0.00
March 31 2020,Skagit,WA,Passenger,391,216,607,92160,92767,0.65
March 31 2020,Clark,WA,Truck,0,0,0,82050,82050,0.00
March 31 2020,Cumberland,NC,Passenger,0,2,2,487,489,0.41
March 31 2020,Douglas,NE,Passenger,0,1,1,56,57,1.75
March 31 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
March 31 2020,Garfield,WA,Truck,0,0,0,976,976,0.00
March 31 2020,Goochland,VA,Passenger,2,1,3,255,258,1.16
March 31 2020,Gwinnett,GA,Passenger,1,0,1,74,75,1.33
March 31 2020,Jefferson,WA,Passenger,234,141,375,25072,25447,1.47
March 31 2020,Jefferson,WA,Truck,0,0,0,9595,9595,0.00
March 31 2020,Lake,FL,Passenger,1,0,1,22,23,4.35
April 30 2020,Montgomery,AL,Passenger,0,1,1,40,41,2.44
April 30 2020,Nassau,NY,Passenger,4,0,4,33,37,10.81
April 30 2020,Okanogan,WA,Passenger,34,31,65,25892,25957,0.25
April 30 2020,Okanogan,WA,Truck,0,0,0,16380,16380,0.00
April 30 2020,Oklahoma,OK,Passenger,0,1,1,126,127,0.79
April 30 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
April 30 2020,Queens,NY,Passenger,1,0,1,53,54,1.85
April 30 2020,Richland,SC,Passenger,0,1,1,162,163,0.61
March 31 2020,Pacific,WA,Truck,0,0,0,7712,7712,0.00
March 31 2020,Palm Beach,FL,Passenger,0,2,2,76,78,2.56
March 31 2020,Pinal,AZ,Passenger,1,0,1,191,192,0.52
March 31 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
March 31 2020,Prince William,VA,Passenger,2,3,5,229,234,2.14
April 30 2020,Boulder,CO,Passenger,0,1,1,46,47,2.13
April 30 2020,Bucks,PA,Passenger,1,0,1,20,21,4.76
April 30 2020,Cape May,NJ,Passenger,0,1,1,13,14,7.14
April 30 2020,Charles,MD,Passenger,0,1,1,75,76,1.32
April 30 2020,Charleston,SC,Passenger,1,0,1,107,108,0.93
April 30 2020,Chelan,WA,Passenger,224,80,304,54234,54538,0.56
April 30 2020,Clallam,WA,Passenger,219,166,385,50341,50726,0.76
April 30 2020,Clark,NV,Passenger,3,3,6,677,683,0.88
April 30 2020,Clay,FL,Passenger,0,1,1,81,82,1.22
April 30 2020,Denton,TX,Passenger,1,0,1,91,92,1.09
April 30 2020,Duval,FL,Passenger,0,2,2,361,363,0.55
January 31 2020,Prince George's,MD,Passenger,1,1,2,170,172,1.16
January 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
January 31 2020,San Joaquin,CA,Passenger,1,0,1,136,137,0.73
January 31 2020,San Juan,WA,Passenger,265,83,348,14402,14750,2.36
January 31 2020,Santa Clara,CA,Passenger,7,2,9,345,354,2.54
January 31 2020,Sedgwick,KS,Passenger,1,1,2,95,97,2.06
January 31 2020,Snohomish,WA,Truck,0,0,0,123640,123640,0.00
January 31 2020,Spokane,WA,Truck,1,0,1,96905,96906,0.00
January 31 2020,Thurston,WA,Passenger,1093,718,1811,199314,201125,0.90
March 31 2020,Tulsa,OK,Passenger,1,1,2,44,46,4.35
March 31 2020,Valencia,NM,Passenger,1,0,1,5,6,16.67
March 31 2020,Ventura,CA,Passenger,0,3,3,299,302,0.99
March 31 2020,Wahkiakum,WA,Passenger,6,5,11,3006,3017,0.36
April 30 2020,Adams,WA,Passenger,7,7,14,12756,12770,0.11
April 30 2020,Arapahoe,CO,Passenger,1,0,1,137,138,0.72
April 30 2020,Asotin,WA,Truck,0,0,0,6615,6615,0.00
April 30 2020,Bartow,GA,Passenger,0,1,1,3,4,25.00
March 31 2020,Oklahoma,OK,Passenger,0,1,1,129,130,0.77
March 31 2020,Pacific,WA,Passenger,29,34,63,16028,16091,0.39
March 31 2020,Pinellas,FL,Passenger,1,1,2,110,112,1.79
March 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
March 31 2020,Richland,SC,Passenger,0,1,1,161,162,0.62
March 31 2020,San Joaquin,CA,Passenger,1,0,1,132,133,0.75
March 31 2020,San Juan,WA,Passenger,291,86,377,14281,14658,2.57
March 31 2020,Sedgwick,KS,Passenger,1,1,2,93,95,2.11
March 31 2020,Solano,CA,Passenger,1,0,1,216,217,0.46
March 31 2020,Spokane,WA,Truck,1,0,1,97464,97465,0.00
March 31 2020,Stevens,WA,Truck,0,0,0,18700,18700,0.00
April 30 2020,Pierce,WA,Truck,0,0,0,141137,141137,0.00
April 30 2020,Pinellas,FL,Passenger,1,1,2,110,112,1.79
April 30 2020,Polk,FL,Passenger,1,0,1,65,66,1.52
April 30 2020,Powhatan,VA,Passenger,1,0,1,0,1,100.00
April 30 2020,Richmond,GA,Passenger,0,1,1,90,91,1.10
April 30 2020,San Joaquin,CA,Passenger,1,0,1,130,131,0.76
April 30 2020,San Mateo,CA,Passenger,0,1,1,117,118,0.85
April 30 2020,Shasta,CA,Passenger,1,0,1,37,38,2.63
April 30 2020,Skagit,WA,Truck,1,0,1,32390,32391,0.00
April 30 2020,Spokane,WA,Truck,1,0,1,97404,97405,0.00
April 30 2020,Stevens,WA,Passenger,33,33,66,30970,31036,0.21
April 30 2020,Stevens,WA,Truck,0,0,0,18611,18611,0.00
April 30 2020,Suffolk,MA,Passenger,0,2,2,36,38,5.26
April 30 2020,Tarrant,TX,Passenger,1,0,1,178,179,0.56
January 31 2020,Tuolumne,CA,Passenger,0,1,1,11,12,8.33
January 31 2020,Washtenaw,MI,Passenger,1,0,1,41,42,2.38
January 31 2020,Wayne,MI,Passenger,0,1,1,60,61,1.64
February 29 2020,Asotin,WA,Truck,0,0,0,6693,6693,0.00
April 30 2020,Shelby,TN,Passenger,0,1,1,89,90,1.11
April 30 2020,Ulster,NY,Passenger,1,0,1,8,9,11.11
April 30 2020,Virginia Beach,VA,Passenger,1,0,1,682,683,0.15
April 30 2020,Walla Walla,WA,Truck,0,0,0,13622,13622,0.00
April 30 2020,Whitman,WA,Truck,0,0,0,8532,8532,0.00
April 30 2020,Williamson,TX,Passenger,0,2,2,137,139,1.44
April 30 2020,Chesapeake,VA,Passenger,0,2,2,427,429,0.47
April 30 2020,Clackamas,OR,Passenger,2,0,2,206,208,0.96
April 30 2020,DeKalb,GA,Passenger,1,0,1,80,81,1.23
March 31 2020,Rockingham,NH,Passenger,1,0,1,28,29,3.45
March 31 2020,Rogers,OK,Passenger,1,0,1,6,7,14.29
March 31 2020,St. Mary's,MD,Passenger,1,0,1,218,219,0.46
March 31 2020,Thurston,WA,Passenger,1131,727,1858,198629,200487,0.93
April 30 2020,Alexandria,VA,Passenger,1,0,1,141,142,0.70
April 30 2020,Fairfax,VA,Passenger,4,3,7,745,752,0.93
April 30 2020,Grant,WA,Truck,0,0,0,26999,26999,0.00
April 30 2020,Jefferson,WA,Passenger,234,142,376,24909,25285,1.49
February 29 2020,Chesapeake,VA,Passenger,0,2,2,437,439,0.46
February 29 2020,Collin,TX,Passenger,1,1,2,131,133,1.50
February 29 2020,Columbia,WA,Truck,0,0,0,1535,1535,0.00
February 29 2020,DeKalb,GA,Passenger,1,0,1,83,84,1.19
April 30 2020,Whatcom,WA,Truck,3,0,3,42832,42835,0.01
May 31 2020,Ada,ID,Passenger,0,1,1,273,274,0.36
May 31 2020,Alexandria,VA,Passenger,1,0,1,141,142,0.70
May 31 2020,Bartow,GA,Passenger,0,1,1,3,4,25.00
May 31 2020,Calvert,MD,Passenger,0,2,2,88,90,2.22
March 31 2020,Grays Harbor,WA,Passenger,107,109,216,48319,48535,0.45
March 31 2020,Greene,MO,Passenger,0,1,1,31,32,3.12
March 31 2020,Guadalupe,TX,Passenger,1,0,1,65,66,1.52
March 31 2020,Harris,TX,Passenger,1,0,1,234,235,0.43
March 31 2020,Hennepin,MN,Passenger,3,1,4,93,97,4.12
March 31 2020,Kittitas,WA,Passenger,98,49,147,30000,30147,0.49
March 31 2020,Lewis,WA,Truck,0,0,0,26030,26030,0.00
March 31 2020,Lincoln,WA,Passenger,2,12,14,7751,7765,0.18
March 31 2020,Los Angeles,CA,Passenger,7,11,18,1026,1044,1.72
March 31 2020,Maricopa,AZ,Passenger,7,7,14,1452,1466,0.95
March 31 2020,Washington,OR,Passenger,1,0,1,452,453,0.22
March 31 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
April 30 2020,Allegheny,PA,Passenger,1,0,1,72,73,1.37
April 30 2020,Benton,WA,Truck,0,0,0,42484,42484,0.00
April 30 2020,Carroll,NH,Passenger,0,1,1,4,5,20.00
April 30 2020,Carson City,NV,Passenger,1,0,1,11,12,8.33
April 30 2020,King,WA,Truck,5,1,6,181524,181530,0.00
April 30 2020,Lee,FL,Passenger,1,0,1,51,52,1.92
April 30 2020,Clallam,WA,Truck,1,0,1,21693,21694,0.00
April 30 2020,Contra Costa,CA,Passenger,3,2,5,328,333,1.50
April 30 2020,Dallas,TX,Passenger,1,0,1,205,206,0.49
May 31 2020,Allegheny,PA,Passenger,1,0,1,70,71,1.41
May 31 2020,Arlington,VA,Passenger,0,2,2,149,151,1.32
May 31 2020,Carson City,NV,Passenger,1,0,1,10,11,9.09
May 31 2020,Charleston,SC,Passenger,1,0,1,107,108,0.93
May 31 2020,Chelan,WA,Passenger,228,78,306,54112,54418,0.56
May 31 2020,Clallam,WA,Passenger,222,165,387,50115,50502,0.77
May 31 2020,Clallam,WA,Truck,1,0,1,21668,21669,0.00
May 31 2020,Contra Costa,CA,Passenger,3,2,5,324,329,1.52
May 31 2020,Dallas,TX,Passenger,1,0,1,200,201,0.50
May 31 2020,Ferry,WA,Passenger,5,3,8,4331,4339,0.18
May 31 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
April 30 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2020,Pinal,AZ,Passenger,1,0,1,188,189,0.53
April 30 2020,Prince William,VA,Passenger,2,3,5,223,228,2.19
April 30 2020,RÃ­o Grande,PR,Passenger,1,0,1,1,2,50.00
April 30 2020,Shelby,OH,Passenger,0,1,1,1,2,50.00
April 30 2020,Skamania,WA,Passenger,29,16,45,8617,8662,0.52
March 31 2020,Montgomery,PA,Passenger,1,0,1,35,36,2.78
March 31 2020,Multnomah,OR,Passenger,4,7,11,734,745,1.48
March 31 2020,Nassau,NY,Passenger,4,0,4,35,39,10.26
March 31 2020,Okanogan,WA,Passenger,34,31,65,26069,26134,0.25
March 31 2020,Osceola,FL,Passenger,1,0,1,41,42,2.38
March 31 2020,Pend Oreille,WA,Passenger,8,7,15,9369,9384,0.16
March 31 2020,Penobscot,ME,Passenger,0,1,1,15,16,6.25
March 31 2020,Queens,NY,Passenger,1,0,1,53,54,1.85
February 29 2020,Franklin,WA,Truck,0,0,0,19897,19897,0.00
February 29 2020,Grays Harbor,WA,Truck,0,0,0,20807,20807,0.00
February 29 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
February 29 2020,Kern,CA,Passenger,0,1,1,225,226,0.44
February 29 2020,Kitsap,WA,Passenger,1275,661,1936,182311,184247,1.05
February 29 2020,Kittitas,WA,Truck,0,0,0,14646,14646,0.00
February 29 2020,Klickitat,WA,Truck,0,0,0,8302,8302,0.00
April 30 2020,Douglas,WA,Passenger,69,40,109,28019,28128,0.39
April 30 2020,Fort Bend,TX,Passenger,1,0,1,47,48,2.08
April 30 2020,Frederick,MD,Passenger,1,1,2,76,78,2.56
April 30 2020,Grant,WA,Passenger,59,71,130,65269,65399,0.20
April 30 2020,Hamilton,IN,Passenger,1,0,1,41,42,2.38
April 30 2020,Harris,TX,Passenger,1,0,1,231,232,0.43
April 30 2020,Ferry,WA,Passenger,5,3,8,4331,4339,0.18
April 30 2020,Franklin,WA,Passenger,58,76,134,60735,60869,0.22
April 30 2020,Franklin,WA,Truck,0,0,0,19844,19844,0.00
April 30 2020,Hennepin,MN,Passenger,3,1,4,90,94,4.26
April 30 2020,Howard,MD,Passenger,0,1,1,73,74,1.35
April 30 2020,Kern,CA,Passenger,0,1,1,227,228,0.44
April 30 2020,Kitsap,WA,Passenger,1314,676,1990,180567,182557,1.09
April 30 2020,Kittitas,WA,Passenger,101,49,150,29859,30009,0.50
April 30 2020,Kittitas,WA,Truck,0,0,0,14590,14590,0.00
May 31 2020,Grant,WA,Truck,0,0,0,26987,26987,0.00
May 31 2020,Hennepin,MN,Passenger,3,0,3,88,91,3.30
May 31 2020,Juneau,AK,Passenger,0,2,2,29,31,6.45
May 31 2020,Kittitas,WA,Passenger,102,48,150,29779,29929,0.50
May 31 2020,Larimer,CO,Passenger,1,0,1,52,53,1.89
April 30 2020,Clark,WA,Passenger,1992,1056,3048,318759,321807,0.95
April 30 2020,Clark,WA,Truck,0,0,0,81838,81838,0.00
April 30 2020,Cochise,AZ,Passenger,0,1,1,101,102,0.98
April 30 2020,Cumberland,NC,Passenger,0,2,2,477,479,0.42
April 30 2020,District of Columbia,DC,Passenger,1,1,2,199,201,1.00
April 30 2020,Douglas,NE,Passenger,0,1,1,55,56,1.79
April 30 2020,Fresno,CA,Passenger,1,0,1,184,185,0.54
April 30 2020,Fulton,GA,Passenger,1,2,3,104,107,2.80
April 30 2020,Goochland,VA,Passenger,2,1,3,253,256,1.17
April 30 2020,Grays Harbor,WA,Passenger,106,110,216,48069,48285,0.45
April 30 2020,Klamath,OR,Passenger,1,0,1,31,32,3.12
April 30 2020,Larimer,CO,Passenger,1,0,1,53,54,1.85
April 30 2020,Lincoln,WA,Passenger,4,12,16,7677,7693,0.21
April 30 2020,Loudoun,VA,Passenger,1,0,1,90,91,1.10
April 30 2020,Montgomery,PA,Passenger,1,0,1,31,32,3.12
