Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
April 30 2020,New London,CT,Passenger,1,2,3,248,251,1.20
May 31 2020,Clark,WA,Passenger,2003,1055,3058,317506,320564,0.95
May 31 2020,Columbia,WA,Passenger,4,3,7,2405,2412,0.29
May 31 2020,Cumberland,NC,Passenger,0,3,3,472,475,0.63
May 31 2020,District of Columbia,DC,Passenger,2,1,3,198,201,1.49
May 31 2020,Fairbanks North Star,AK,Passenger,0,1,1,102,103,0.97
May 31 2020,Fairfax,VA,Passenger,4,3,7,742,749,0.93
May 31 2020,Fresno,CA,Passenger,1,0,1,184,185,0.54
May 31 2020,Grays Harbor,WA,Passenger,106,111,217,48012,48229,0.45
May 31 2020,Harrison,MS,Passenger,1,0,1,58,59,1.69
April 30 2020,Tulsa,OK,Passenger,1,1,2,42,44,4.55
April 30 2020,Wahkiakum,WA,Passenger,6,5,11,2973,2984,0.37
April 30 2020,Walla Walla,WA,Passenger,69,63,132,36001,36133,0.37
April 30 2020,Williams,ND,Passenger,0,1,1,13,14,7.14
May 31 2020,Adams,WA,Truck,0,0,0,5217,5217,0.00
May 31 2020,Anne Arundel,MD,Passenger,0,1,1,411,412,0.24
May 31 2020,Asotin,WA,Passenger,16,12,28,12339,12367,0.23
March 31 2020,San Francisco,CA,Passenger,2,1,3,98,101,2.97
March 31 2020,Santa Clara,CA,Passenger,7,2,9,326,335,2.69
March 31 2020,Skamania,WA,Truck,0,0,0,4083,4083,0.00
March 31 2020,Snohomish,WA,Truck,0,0,0,123724,123724,0.00
March 31 2020,Tuolumne,CA,Passenger,0,1,1,10,11,9.09
March 31 2020,Twin Falls,ID,Passenger,0,1,1,28,29,3.45
March 31 2020,Vigo,IN,Passenger,1,0,1,5,6,16.67
March 31 2020,Wahkiakum,WA,Truck,0,0,0,1760,1760,0.00
March 31 2020,Walla Walla,WA,Truck,0,0,0,13647,13647,0.00
March 31 2020,Washoe,NV,Passenger,1,0,1,109,110,0.91
March 31 2020,Whatcom,WA,Passenger,1057,491,1548,151231,152779,1.01
February 29 2020,Middlesex,MA,Passenger,1,1,2,106,108,1.85
February 29 2020,Monroe,IL,Passenger,1,0,1,4,5,20.00
February 29 2020,Montgomery,TX,Passenger,1,0,1,53,54,1.85
February 29 2020,Moore,NC,Passenger,0,1,1,166,167,0.60
February 29 2020,New London,CT,Passenger,0,2,2,255,257,0.78
February 29 2020,Orange,CA,Passenger,7,2,9,511,520,1.73
February 29 2020,Pacific,WA,Truck,0,0,0,7746,7746,0.00
February 29 2020,Pend Oreille,WA,Truck,0,0,0,5764,5764,0.00
February 29 2020,Pima,AZ,Passenger,3,1,4,368,372,1.08
February 29 2020,Placer,CA,Passenger,2,0,2,94,96,2.08
April 30 2020,Jones,GA,Passenger,1,0,1,1,2,50.00
April 30 2020,Lake,IL,Passenger,1,0,1,162,163,0.61
April 30 2020,Manassas,VA,Passenger,0,1,1,4,5,20.00
April 30 2020,Maricopa,AZ,Passenger,7,7,14,1442,1456,0.96
April 30 2020,Mason,WA,Passenger,155,136,291,47218,47509,0.61
April 30 2020,Maui,HI,Passenger,1,0,1,34,35,2.86
April 30 2020,Montgomery,TX,Passenger,1,0,1,53,54,1.85
April 30 2020,Multnomah,OR,Passenger,4,7,11,724,735,1.50
May 31 2020,Maui,HI,Passenger,1,0,1,32,33,3.03
May 31 2020,Multnomah,OR,Passenger,4,7,11,720,731,1.50
May 31 2020,Nassau,NY,Passenger,4,0,4,33,37,10.81
May 31 2020,New Haven,CT,Passenger,0,2,2,39,41,4.88
May 31 2020,Okanogan,WA,Passenger,34,33,67,25880,25947,0.26
May 31 2020,Oldham,KY,Passenger,0,1,1,4,5,20.00
April 30 2020,Grays Harbor,WA,Truck,0,0,0,20727,20727,0.00
April 30 2020,Greene,MO,Passenger,0,1,1,31,32,3.12
April 30 2020,Jefferson,NY,Passenger,0,1,1,214,215,0.47
April 30 2020,Lewis,WA,Truck,0,0,0,25977,25977,0.00
April 30 2020,Los Angeles,CA,Passenger,7,11,18,1001,1019,1.77
March 31 2020,Whitman,WA,Truck,0,0,0,8549,8549,0.00
March 31 2020,Williamson,TX,Passenger,0,2,2,140,142,1.41
March 31 2020,Wilson,TX,Passenger,0,1,1,7,8,12.50
April 30 2020,,,Passenger,5,1,6,402,408,1.47
April 30 2020,Collin,TX,Passenger,1,1,2,126,128,1.56
February 29 2020,Riverside,CA,Passenger,3,1,4,643,647,0.62
February 29 2020,Saginaw,MI,Passenger,1,0,1,11,12,8.33
February 29 2020,San Juan,WA,Truck,0,0,0,5926,5926,0.00
February 29 2020,Stafford,VA,Passenger,1,1,2,90,92,2.17
February 29 2020,Suffolk,VA,Passenger,1,0,1,123,124,0.81
May 31 2020,Clark,WA,Truck,0,0,0,81893,81893,0.00
May 31 2020,Denver,CO,Passenger,1,0,1,120,121,0.83
May 31 2020,Douglas,WA,Truck,0,0,0,12276,12276,0.00
May 31 2020,DuPage,IL,Passenger,3,0,3,58,61,4.92
May 31 2020,El Paso,CO,Passenger,2,0,2,734,736,0.27
May 31 2020,El Paso,TX,Passenger,3,0,3,433,436,0.69
May 31 2020,Erie,NY,Passenger,1,0,1,45,46,2.17
May 31 2020,Klickitat,WA,Passenger,53,40,93,15273,15366,0.61
May 31 2020,Lake,IL,Passenger,1,0,1,162,163,0.61
May 31 2020,Lewis,WA,Truck,0,0,0,26000,26000,0.00
May 31 2020,Los Angeles,CA,Passenger,7,11,18,991,1009,1.78
May 31 2020,Maricopa,AZ,Passenger,5,7,12,1413,1425,0.84
April 30 2020,Orange,CA,Passenger,7,2,9,502,511,1.76
April 30 2020,Riverside,CA,Passenger,3,1,4,630,634,0.63
April 30 2020,Sacramento,CA,Passenger,1,0,1,271,272,0.37
April 30 2020,San Juan,WA,Passenger,295,88,383,14157,14540,2.63
April 30 2020,Santa Clara,CA,Passenger,7,2,9,320,329,2.74
April 30 2020,Solano,CA,Passenger,1,0,1,215,216,0.46
April 30 2020,Stafford,VA,Passenger,1,1,2,89,91,2.20
April 30 2020,Suffolk,VA,Passenger,1,0,1,125,126,0.79
April 30 2020,Sumter,FL,Passenger,0,1,1,9,10,10.00
April 30 2020,Thurston,WA,Truck,0,0,0,55502,55502,0.00
April 30 2020,Newport,RI,Passenger,1,0,1,84,85,1.18
April 30 2020,Pend Oreille,WA,Truck,0,0,0,5740,5740,0.00
April 30 2020,Placer,CA,Passenger,2,0,2,90,92,2.17
April 30 2020,Ramsey,MN,Passenger,1,0,1,39,40,2.50
April 30 2020,Saginaw,MI,Passenger,1,0,1,10,11,9.09
April 30 2020,San Diego,CA,Passenger,13,6,19,2782,2801,0.68
April 30 2020,San Francisco,CA,Passenger,2,1,3,97,100,3.00
April 30 2020,San Juan,WA,Truck,0,0,0,5899,5899,0.00
April 30 2020,Skamania,WA,Truck,0,0,0,4054,4054,0.00
May 31 2020,Sacramento,CA,Passenger,1,0,1,270,271,0.37
May 31 2020,San Francisco,CA,Passenger,1,1,2,95,97,2.06
May 31 2020,Santa Clara,CA,Passenger,7,2,9,306,315,2.86
May 31 2020,Shelby,TN,Passenger,0,1,1,86,87,1.15
May 31 2020,Skamania,WA,Truck,0,0,0,4029,4029,0.00
May 31 2020,St. Clair,IL,Passenger,1,0,1,139,140,0.71
May 31 2020,Travis,TX,Passenger,2,1,3,181,184,1.63
May 31 2020,Walla Walla,WA,Passenger,70,62,132,35820,35952,0.37
May 31 2020,Walla Walla,WA,Truck,0,0,0,13669,13669,0.00
May 31 2020,Garfield,WA,Truck,0,0,0,967,967,0.00
May 31 2020,Greene,MO,Passenger,0,1,1,30,31,3.23
May 31 2020,Guadalupe,TX,Passenger,1,0,1,65,66,1.52
May 31 2020,Gwinnett,GA,Passenger,1,0,1,73,74,1.35
May 31 2020,Jefferson,CO,Passenger,0,1,1,60,61,1.64
May 31 2020,Kitsap,WA,Truck,0,0,0,53871,53871,0.00
May 31 2020,Lake,FL,Passenger,1,0,1,21,22,4.55
May 31 2020,Montgomery,OH,Passenger,0,1,1,47,48,2.08
May 31 2020,Polk,FL,Passenger,1,0,1,65,66,1.52
May 31 2020,Prince George's,MD,Passenger,1,1,2,159,161,1.24
May 31 2020,Randolph,NC,Passenger,1,0,1,7,8,12.50
May 31 2020,San Joaquin,CA,Passenger,1,0,1,127,128,0.78
May 31 2020,San Mateo,CA,Passenger,0,1,1,114,115,0.87
April 30 2020,Cowlitz,WA,Passenger,136,115,251,72723,72974,0.34
April 30 2020,Deschutes,OR,Passenger,3,0,3,138,141,2.13
April 30 2020,Ferry,WA,Truck,0,0,0,3541,3541,0.00
April 30 2020,Flathead,MT,Passenger,1,0,1,64,65,1.54
April 30 2020,Harrison,MS,Passenger,1,0,1,60,61,1.64
April 30 2020,Hawaii,HI,Passenger,1,0,1,57,58,1.72
April 30 2023,St. Mary's,MD,Passenger,1,0,1,164,165,0.61
January 31 2023,Snohomish,WA,Passenger,10592,2794,13386,529852,543238,2.46
January 31 2023,Spokane,WA,Passenger,1996,953,2949,324229,327178,0.90
January 31 2023,St. Louis,MO,Passenger,1,0,1,51,52,1.92
January 31 2023,St. Tammany,LA,Passenger,1,0,1,29,30,3.33
January 31 2023,Ulster,NY,Passenger,1,0,1,4,5,20.00
February 28 2023,Alexandria,VA,Passenger,3,2,5,92,97,5.15
February 28 2023,Calvert,MD,Passenger,0,2,2,75,77,2.60
March 31 2023,Cowlitz,WA,Truck,7,0,7,28113,28120,0.02
March 31 2023,Douglas,CO,Passenger,0,1,1,55,56,1.79
March 31 2023,Essex,NJ,Passenger,2,0,2,4,6,33.33
March 31 2023,Garfield,WA,Passenger,1,3,4,1321,1325,0.30
March 31 2023,Geary,KS,Passenger,1,0,1,70,71,1.41
March 31 2023,Howard,MD,Passenger,0,1,1,43,44,2.27
March 31 2023,Island,WA,Truck,24,0,24,21009,21033,0.11
March 31 2023,Kitsap,WA,Passenger,2946,1198,4144,175991,180135,2.30
March 31 2023,Klickitat,WA,Truck,6,0,6,8247,8253,0.07
March 31 2023,Lincoln,OR,Passenger,0,1,1,13,14,7.14
March 31 2023,Lincoln,WA,Truck,0,0,0,4838,4838,0.00
January 31 2023,Pierce,WA,Passenger,6394,2546,8940,537138,546078,1.64
January 31 2023,Portsmouth,VA,Passenger,0,1,1,64,65,1.54
January 31 2023,Salt Lake,UT,Passenger,0,2,2,98,100,2.00
January 31 2023,San Juan,WA,Truck,9,0,9,5889,5898,0.15
January 31 2023,Santa Barbara,CA,Passenger,1,0,1,66,67,1.49
January 31 2023,Sarpy,NE,Passenger,1,0,1,46,47,2.13
January 31 2023,Skagit,WA,Passenger,957,363,1320,89253,90573,1.46
January 31 2023,Ventura,CA,Passenger,2,1,3,208,211,1.42
January 31 2023,Vernon,LA,Passenger,1,0,1,71,72,1.39
January 31 2023,Wahkiakum,WA,Passenger,25,15,40,3051,3091,1.29
February 28 2023,Garfield,WA,Truck,0,0,0,981,981,0.00
February 28 2023,Gwinnett,GA,Passenger,1,0,1,42,43,2.33
February 28 2023,Kitsap,WA,Truck,49,0,49,52721,52770,0.09
February 28 2023,Lake,FL,Passenger,1,0,1,15,16,6.25
November 30 2022,Kittitas,WA,Passenger,297,93,390,29553,29943,1.30
November 30 2022,Kittitas,WA,Truck,5,0,5,14568,14573,0.03
November 30 2022,Larimer,CO,Passenger,1,0,1,41,42,2.38
November 30 2022,Lincoln,WA,Passenger,12,19,31,7770,7801,0.40
November 30 2022,Montgomery,PA,Passenger,1,0,1,18,19,5.26
November 30 2022,Multnomah,OR,Passenger,0,2,2,451,453,0.44
November 30 2022,Nassau,NY,Passenger,1,0,1,21,22,4.55
November 30 2022,Newport News,VA,Passenger,1,0,1,98,99,1.01
November 30 2022,Okanogan,WA,Passenger,99,51,150,26249,26399,0.57
November 30 2022,Okanogan,WA,Truck,2,0,2,16463,16465,0.01
November 30 2022,Penobscot,ME,Passenger,0,1,1,8,9,11.11
February 28 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
February 28 2023,Champaign,IL,Passenger,1,0,1,9,10,10.00
February 28 2023,Dorchester,SC,Passenger,1,0,1,40,41,2.44
February 28 2023,Douglas,CO,Passenger,0,1,1,56,57,1.75
February 28 2023,Essex,NJ,Passenger,2,0,2,5,7,28.57
February 28 2023,Galveston,TX,Passenger,0,1,1,17,18,5.56
April 30 2023,Richmond,NY,Passenger,1,0,1,6,7,14.29
April 30 2023,Rock Island,IL,Passenger,0,1,1,14,15,6.67
April 30 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
April 30 2023,Spokane,WA,Passenger,2155,1030,3185,320113,323298,0.99
April 30 2023,St. Louis,MO,Passenger,1,0,1,50,51,1.96
April 30 2023,Stevens,WA,Passenger,108,62,170,29570,29740,0.57
February 28 2023,Polk,OR,Passenger,0,1,1,15,16,6.25
February 28 2023,Rockingham,NH,Passenger,1,0,1,13,14,7.14
February 28 2023,Snohomish,WA,Passenger,10925,2841,13766,528708,542474,2.54
March 31 2023,Madison,IL,Passenger,1,0,1,16,17,5.88
March 31 2023,Napa,CA,Passenger,0,1,1,10,11,9.09
March 31 2023,New London,CT,Passenger,1,4,5,175,180,2.78
March 31 2023,Orange,CA,Passenger,7,2,9,281,290,3.10
March 31 2023,Pierce,WA,Truck,126,0,126,137420,137546,0.09
March 31 2023,Richmond,GA,Passenger,0,1,1,57,58,1.72
March 31 2023,Riverside,CA,Passenger,6,0,6,369,375,1.60
March 31 2023,San Mateo,CA,Passenger,1,0,1,58,59,1.69
February 28 2023,Harnett,NC,Passenger,2,0,2,129,131,1.53
February 28 2023,Hidalgo,TX,Passenger,0,1,1,46,47,2.13
February 28 2023,Honolulu,HI,Passenger,2,3,5,269,274,1.82
February 28 2023,Jefferson,WA,Truck,9,0,9,9324,9333,0.10
February 28 2023,Lane,OR,Passenger,0,1,1,69,70,1.43
February 28 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
February 28 2023,Lee,AL,Passenger,1,0,1,11,12,8.33
February 28 2023,Lincoln,OR,Passenger,0,1,1,13,14,7.14
February 28 2023,Lincoln,WA,Truck,0,0,0,4841,4841,0.00
February 28 2023,Montgomery,AL,Passenger,0,1,1,32,33,3.03
February 28 2023,Adams,WA,Passenger,21,11,32,12988,13020,0.25
February 28 2023,Arapahoe,CO,Passenger,1,1,2,65,67,2.99
February 28 2023,Bartow,GA,Passenger,0,1,1,3,4,25.00
February 28 2023,Bell,TX,Passenger,1,0,1,260,261,0.38
February 28 2023,Boulder,CO,Passenger,1,0,1,26,27,3.70
February 28 2023,Burlington,NJ,Passenger,0,2,2,90,92,2.17
February 28 2023,Cape May,NJ,Passenger,0,1,1,7,8,12.50
February 28 2023,Clark,NV,Passenger,4,3,7,399,406,1.72
February 28 2023,Contra Costa,CA,Passenger,0,3,3,204,207,1.45
February 28 2023,Cook,IL,Passenger,2,0,2,151,153,1.31
November 30 2022,Queens,NY,Passenger,1,0,1,32,33,3.03
November 30 2022,Sacramento,CA,Passenger,3,0,3,174,177,1.69
November 30 2022,Santa Clara,CA,Passenger,9,2,11,174,185,5.95
November 30 2022,Sonoma,CA,Passenger,1,1,2,64,66,3.03
November 30 2022,Suffolk,VA,Passenger,1,0,1,112,113,0.88
November 30 2022,Travis,TX,Passenger,1,0,1,84,85,1.18
November 30 2022,Ventura,CA,Passenger,2,1,3,219,222,1.35
November 30 2022,Virginia Beach,VA,Passenger,2,0,2,469,471,0.42
November 30 2022,Walla Walla,WA,Truck,3,0,3,13906,13909,0.02
November 30 2022,Washington,MD,Passenger,2,0,2,14,16,12.50
April 30 2023,Yakima,WA,Passenger,463,242,705,164480,165185,0.43
May 31 2023,,,Passenger,3,0,3,301,304,0.99
May 31 2023,Anne Arundel,MD,Truck,1,0,1,36,37,2.70
May 31 2023,Benton,OR,Passenger,1,0,1,31,32,3.12
May 31 2023,Benton,WA,Passenger,1117,554,1671,133518,135189,1.24
May 31 2023,Bexar,TX,Passenger,3,3,6,331,337,1.78
May 31 2023,Carroll,MD,Passenger,0,1,1,16,17,5.88
May 31 2023,Clallam,WA,Truck,20,0,20,21429,21449,0.09
May 31 2023,Allen,IN,Passenger,1,0,1,8,9,11.11
May 31 2023,Asotin,WA,Passenger,34,20,54,12284,12338,0.44
May 31 2023,Clark,WA,Truck,91,0,91,80145,80236,0.11
February 28 2023,Kent,DE,Passenger,1,0,1,48,49,2.04
February 28 2023,Lake,IL,Passenger,1,0,1,115,116,0.86
February 28 2023,Leavenworth,KS,Passenger,1,1,2,95,97,2.06
February 28 2023,Lewis,WA,Passenger,292,185,477,59556,60033,0.79
February 28 2023,Lewis,WA,Truck,4,0,4,26146,26150,0.02
February 28 2023,Los Angeles,CA,Passenger,4,5,9,621,630,1.43
February 28 2023,Maricopa,AZ,Passenger,6,3,9,631,640,1.41
February 28 2023,Mason,WA,Passenger,394,199,593,46572,47165,1.26
February 28 2023,Mason,WA,Truck,9,0,9,20809,20818,0.04
February 28 2023,Newport,RI,Passenger,1,0,1,59,60,1.67
February 28 2023,Norfolk,VA,Passenger,3,3,6,265,271,2.21
February 28 2023,Nueces,TX,Passenger,0,1,1,50,51,1.96
February 28 2023,St. Louis,MO,Passenger,1,0,1,50,51,1.96
February 28 2023,Stevens,WA,Truck,2,0,2,18753,18755,0.01
February 28 2023,Whitman,WA,Truck,4,0,4,8655,8659,0.05
February 28 2023,Williamson,TX,Passenger,0,2,2,55,57,3.51
February 28 2023,Yellowstone,MT,Passenger,0,1,1,14,15,6.67
March 31 2023,Berkeley,SC,Passenger,0,1,1,97,98,1.02
February 28 2023,Plaquemines,LA,Passenger,1,1,2,16,18,11.11
February 28 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
February 28 2023,San Bernardino,CA,Passenger,2,1,3,273,276,1.09
February 28 2023,Santa Cruz,CA,Passenger,1,0,1,12,13,7.69
February 28 2023,Sarasota,FL,Passenger,1,0,1,16,17,5.88
February 28 2023,Saratoga,NY,Passenger,1,1,2,32,34,5.88
February 28 2023,Snohomish,WA,Truck,122,0,122,121839,121961,0.10
February 28 2023,St. Tammany,LA,Passenger,1,0,1,30,31,3.23
February 28 2023,Wahkiakum,WA,Truck,1,0,1,1789,1790,0.06
February 28 2023,Multnomah,OR,Passenger,0,2,2,419,421,0.48
February 28 2023,Napa,CA,Passenger,0,1,1,9,10,10.00
February 28 2023,Nassau,NY,Passenger,1,0,1,21,22,4.55
February 28 2023,New Haven,CT,Passenger,0,2,2,22,24,8.33
February 28 2023,Okanogan,WA,Passenger,108,56,164,26060,26224,0.63
February 28 2023,Rockdale,GA,Passenger,1,0,1,5,6,16.67
February 28 2023,Skamania,WA,Truck,1,0,1,3854,3855,0.03
February 28 2023,St. Clair,IL,Passenger,2,0,2,108,110,1.82
February 28 2023,St. Mary's,MD,Passenger,1,0,1,169,170,0.59
May 31 2023,Denton,TX,Passenger,1,0,1,45,46,2.17
May 31 2023,El Paso,CO,Passenger,3,1,4,480,484,0.83
May 31 2023,Emmet,MI,Passenger,0,1,1,0,1,100.00
May 31 2023,Garfield,WA,Truck,0,0,0,961,961,0.00
May 31 2023,King,WA,Truck,683,2,685,173338,174023,0.39
May 31 2023,Lincoln,WA,Passenger,16,17,33,7590,7623,0.43
March 31 2023,Skagit,WA,Truck,17,0,17,31864,31881,0.05
March 31 2023,Stafford,VA,Passenger,3,1,4,72,76,5.26
March 31 2023,Stevens,WA,Passenger,103,60,163,29740,29903,0.55
March 31 2023,Thurston,WA,Truck,52,0,52,54079,54131,0.10
March 31 2023,Ulster,NY,Passenger,1,0,1,4,5,20.00
March 31 2023,Wayne,NC,Passenger,1,0,1,22,23,4.35
March 31 2023,Whatcom,WA,Truck,48,0,48,42675,42723,0.11
April 30 2023,Adams,CO,Passenger,1,0,1,25,26,3.85
April 30 2023,Alameda,CA,Passenger,3,0,3,148,151,1.99
April 30 2023,Arlington,VA,Passenger,1,0,1,99,100,1.00
May 31 2023,Douglas,WA,Passenger,194,61,255,28395,28650,0.89
May 31 2023,Elmore,ID,Passenger,1,0,1,10,11,9.09
May 31 2023,Frederick,MD,Passenger,1,1,2,45,47,4.26
May 31 2023,Garfield,WA,Passenger,1,3,4,1296,1300,0.31
May 31 2023,Grant,WA,Passenger,277,122,399,65981,66380,0.60
May 31 2023,Houston,GA,Passenger,1,0,1,26,27,3.70
February 28 2023,Doña Ana,NM,Passenger,1,0,1,9,10,10.00
February 28 2023,Duval,FL,Passenger,1,0,1,234,235,0.43
February 28 2023,Ferry,WA,Passenger,22,4,26,4327,4353,0.60
February 28 2023,Ferry,WA,Truck,0,0,0,3555,3555,0.00
February 28 2023,Franklin,WA,Passenger,274,129,403,61745,62148,0.65
February 28 2023,Grant,WA,Truck,7,0,7,28012,28019,0.02
February 28 2023,Hennepin,MN,Passenger,1,0,1,31,32,3.12
February 28 2023,Hillsborough,FL,Passenger,0,1,1,103,104,0.96
March 31 2023,Columbia,WA,Passenger,8,1,9,2407,2416,0.37
March 31 2023,Cumberland,NC,Passenger,1,2,3,308,311,0.96
March 31 2023,Douglas,NE,Passenger,2,1,3,26,29,10.34
March 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,57,58,1.72
March 31 2023,Franklin,WA,Passenger,282,129,411,61611,62022,0.66
March 31 2023,Grays Harbor,WA,Passenger,279,180,459,48275,48734,0.94
March 31 2023,,,Passenger,2,0,2,311,313,0.64
March 31 2023,Bell,TX,Passenger,1,0,1,249,250,0.40
March 31 2023,Boulder,CO,Passenger,1,0,1,25,26,3.85
March 31 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
March 31 2023,Clark,NV,Passenger,3,3,6,390,396,1.52
March 31 2023,Collin,TX,Passenger,2,0,2,42,44,4.55
March 31 2023,Douglas,WA,Truck,6,0,6,12839,12845,0.05
March 31 2023,Duval,FL,Passenger,1,0,1,231,232,0.43
November 30 2022,Whitman,WA,Passenger,109,65,174,21995,22169,0.78
November 30 2022,Whitman,WA,Truck,3,0,3,8630,8633,0.03
November 30 2022,Williamson,TX,Passenger,0,2,2,62,64,3.12
November 30 2022,Wilson,TX,Passenger,0,1,1,2,3,33.33
November 30 2022,Yakima,WA,Truck,6,0,6,61269,61275,0.01
December 31 2022,Adams,CO,Passenger,1,0,1,32,33,3.03
December 31 2022,Allegheny,PA,Passenger,1,0,1,46,47,2.13
December 31 2022,Arlington,VA,Passenger,1,0,1,105,106,0.94
December 31 2022,Benton,WA,Truck,10,0,10,43342,43352,0.02
December 31 2022,Charleston,SC,Passenger,2,2,4,56,60,6.67
December 31 2022,Clallam,WA,Truck,8,0,8,21858,21866,0.04
December 31 2022,Clark,WA,Passenger,4920,2031,6951,314739,321690,2.16
December 31 2022,Columbia,GA,Passenger,0,1,1,82,83,1.20
February 28 2023,Howard,MD,Passenger,0,1,1,45,46,2.17
February 28 2023,Kittitas,WA,Passenger,322,91,413,29436,29849,1.38
February 28 2023,Larimer,CO,Passenger,1,0,1,37,38,2.63
February 28 2023,Montgomery,MD,Passenger,3,3,6,178,184,3.26
February 28 2023,Walla Walla,WA,Truck,3,0,3,13786,13789,0.02
February 28 2023,Wayne,NC,Passenger,1,0,1,22,23,4.35
February 28 2023,Yakima,WA,Truck,9,0,9,61035,61044,0.01
March 31 2023,Alameda,CA,Passenger,3,0,3,151,154,1.95
March 31 2023,Anne Arundel,MD,Truck,1,0,1,36,37,2.70
March 31 2023,Arlington,VA,Passenger,1,0,1,103,104,0.96
March 31 2023,Benton,OR,Passenger,1,0,1,35,36,2.78
March 31 2023,Bexar,TX,Passenger,3,3,6,354,360,1.67
May 31 2023,King,WA,Passenger,55271,14072,69343,1308581,1377924,5.03
May 31 2023,Madison,IL,Passenger,1,0,1,14,15,6.67
May 31 2023,Marin,CA,Passenger,0,1,1,29,30,3.33
May 31 2023,Monterey,CA,Passenger,1,0,1,102,103,0.97
May 31 2023,Okanogan,WA,Truck,7,0,7,16216,16223,0.04
May 31 2023,Platte,MO,Passenger,1,0,1,15,16,6.25
May 31 2023,Pulaski,AR,Passenger,3,0,3,22,25,12.00
April 30 2023,Burlington,NJ,Passenger,0,2,2,87,89,2.25
April 30 2023,Calvert,MD,Passenger,1,1,2,72,74,2.70
April 30 2023,Charles,MD,Passenger,1,1,2,50,52,3.85
April 30 2023,Charleston,SC,Passenger,2,2,4,54,58,6.90
April 30 2023,Clark,WA,Passenger,5450,2209,7659,311026,318685,2.40
April 30 2023,Denton,TX,Passenger,1,0,1,45,46,2.17
April 30 2023,Grant,WA,Truck,10,0,10,27718,27728,0.04
May 31 2023,Pend Oreille,WA,Passenger,30,11,41,8779,8820,0.46
May 31 2023,Skamania,WA,Passenger,101,57,158,7911,8069,1.96
May 31 2023,Sonoma,CA,Passenger,1,1,2,50,52,3.85
May 31 2023,Spokane,WA,Passenger,2214,1058,3272,318650,321922,1.02
May 31 2023,St. Louis,MO,Passenger,1,0,1,47,48,2.08
March 31 2023,Elmore,ID,Passenger,1,0,1,10,11,9.09
March 31 2023,Ferry,WA,Truck,0,0,0,3549,3549,0.00
March 31 2023,Jefferson,WA,Passenger,521,247,768,24186,24954,3.08
March 31 2023,Jefferson,WA,Truck,9,0,9,9300,9309,0.10
March 31 2023,Kootenai,ID,Truck,1,0,1,26,27,3.70
April 30 2023,Kent,DE,Passenger,1,0,1,44,45,2.22
April 30 2023,Kitsap,WA,Truck,64,0,64,52144,52208,0.12
April 30 2023,Lewis,WA,Passenger,301,194,495,58294,58789,0.84
December 31 2022,Cumberland,NC,Passenger,1,2,3,327,330,0.91
December 31 2022,Cumberland,PA,Passenger,1,0,1,31,32,3.12
December 31 2022,District of Columbia,DC,Passenger,4,0,4,150,154,2.60
December 31 2022,Goochland,VA,Passenger,0,1,1,59,60,1.67
December 31 2022,Grays Harbor,WA,Passenger,246,160,406,48648,49054,0.83
December 31 2022,Hamilton,OH,Passenger,1,0,1,26,27,3.70
December 31 2022,Harris,TX,Passenger,1,0,1,119,120,0.83
December 31 2022,Jackson,OK,Passenger,0,1,1,31,32,3.12
December 31 2022,Kent,DE,Passenger,1,0,1,49,50,2.00
May 31 2023,Richmond,GA,Passenger,0,1,1,57,58,1.72
May 31 2023,San Diego,CA,Passenger,16,9,25,1803,1828,1.37
May 31 2023,Sheridan,WY,Passenger,1,0,1,5,6,16.67
May 31 2023,Sumter,SC,Passenger,1,0,1,29,30,3.33
May 31 2023,Ulster,NY,Passenger,1,0,1,4,5,20.00
May 31 2023,Virginia Beach,VA,Passenger,2,0,2,416,418,0.48
June 30 2023,Adams,CO,Passenger,1,0,1,21,22,4.55
June 30 2023,Benton,WA,Passenger,1118,558,1676,131268,132944,1.26
