Date,County,State,Vehicle Primary Use,Battery Electric Vehicles (BEVs),Plug-In Hybrid Electric Vehicles (PHEVs),Electric Vehicle (EV) Total,Non-Electric Vehicle Total,Total Vehicles,Percent Electric Vehicles
May 31 2023,Lane,OR,Passenger,0,1,1,58,59,1.69
May 31 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
May 31 2023,Lincoln,OR,Passenger,0,1,1,12,13,7.69
May 31 2023,Lincoln,WA,Truck,0,0,0,4814,4814,0.00
April 30 2023,Adams,WA,Passenger,24,12,36,12908,12944,0.28
April 30 2023,Adams,WA,Truck,2,0,2,5258,5260,0.04
April 30 2023,Anne Arundel,MD,Passenger,5,4,9,282,291,3.09
April 30 2023,Arapahoe,CO,Passenger,1,1,2,67,69,2.90
April 30 2023,Asotin,WA,Truck,0,0,0,6588,6588,0.00
April 30 2023,Chesapeake,VA,Passenger,2,3,5,275,280,1.79
May 31 2023,Benton,WA,Truck,22,0,22,42470,42492,0.05
May 31 2023,Charleston,SC,Passenger,1,2,3,51,54,5.56
May 31 2023,Chelan,WA,Passenger,616,157,773,53535,54308,1.42
May 31 2023,Chelan,WA,Truck,29,0,29,22773,22802,0.13
May 31 2023,Clallam,WA,Passenger,532,278,810,48338,49148,1.65
May 31 2023,Clark,WA,Passenger,5615,2271,7886,309224,317110,2.49
May 31 2023,Cowlitz,WA,Passenger,453,202,655,68924,69579,0.94
May 31 2023,District of Columbia,DC,Passenger,5,0,5,142,147,3.40
May 31 2023,Fairfax,VA,Passenger,4,3,7,521,528,1.33
May 31 2023,Geary,KS,Passenger,1,0,1,65,66,1.52
May 31 2023,Goochland,VA,Passenger,0,1,1,30,31,3.23
February 28 2023,Broward,FL,Passenger,1,0,1,58,59,1.69
February 28 2023,Chelan,WA,Passenger,566,151,717,54218,54935,1.31
February 28 2023,Chelan,WA,Truck,19,0,19,23071,23090,0.08
February 28 2023,Clallam,WA,Passenger,503,271,774,49224,49998,1.55
February 28 2023,Columbia,WA,Passenger,8,1,9,2422,2431,0.37
February 28 2023,Cowlitz,WA,Passenger,426,191,617,70101,70718,0.87
February 28 2023,Fairbanks North Star,AK,Passenger,0,1,1,59,60,1.67
February 28 2023,Fairfax,VA,Passenger,5,3,8,550,558,1.43
May 31 2023,Middlesex,MA,Passenger,2,1,3,62,65,4.62
May 31 2023,Moore,NC,Passenger,0,1,1,98,99,1.01
May 31 2023,New London,CT,Passenger,1,4,5,167,172,2.91
May 31 2023,Onslow,NC,Passenger,0,1,1,133,134,0.75
May 31 2023,Orange,CA,Passenger,6,2,8,265,273,2.93
May 31 2023,Pacific,WA,Truck,3,0,3,7736,7739,0.04
May 31 2023,Pend Oreille,WA,Truck,0,0,0,5537,5537,0.00
May 31 2023,Placer,CA,Passenger,1,0,1,51,52,1.92
May 31 2023,San Juan,WA,Truck,12,0,12,5815,5827,0.21
May 31 2023,Santa Barbara,CA,Passenger,1,0,1,61,62,1.61
May 31 2023,Sarpy,NE,Passenger,1,0,1,45,46,2.17
May 31 2023,Stafford,VA,Passenger,3,1,4,68,72,5.56
May 31 2023,Hamilton,OH,Passenger,1,0,1,25,26,3.85
May 31 2023,Hawaii,HI,Passenger,1,0,1,21,22,4.55
May 31 2023,Island,WA,Passenger,1038,430,1468,60646,62114,2.36
May 31 2023,Jackson,OK,Passenger,0,1,1,30,31,3.23
May 31 2023,Leavenworth,KS,Passenger,1,1,2,94,96,2.08
May 31 2023,Mason,WA,Passenger,429,204,633,45615,46248,1.37
May 31 2023,Napa,CA,Passenger,0,1,1,10,11,9.09
May 31 2023,Riverside,CA,Passenger,6,1,7,339,346,2.02
May 31 2023,Rockdale,GA,Passenger,1,0,1,3,4,25.00
May 31 2023,San Juan,WA,Passenger,607,173,780,13633,14413,5.41
May 31 2023,Sedgwick,KS,Passenger,1,0,1,51,52,1.92
May 31 2023,St. Mary's,MD,Passenger,1,0,1,162,163,0.61
May 31 2023,Thurston,WA,Passenger,3027,1200,4227,187949,192176,2.20
May 31 2023,Thurston,WA,Truck,57,0,57,53226,53283,0.11
June 30 2023,Kittitas,WA,Passenger,346,101,447,28331,28778,1.55
June 30 2023,Lee,AL,Passenger,1,0,1,11,12,8.33
June 30 2023,Lewis,WA,Truck,7,0,7,25124,25131,0.03
June 30 2023,Los Angeles,CA,Passenger,4,4,8,532,540,1.48
June 30 2023,Maricopa,AZ,Passenger,5,3,8,509,517,1.55
June 30 2023,Mason,WA,Passenger,440,202,642,44910,45552,1.41
June 30 2023,Multnomah,OR,Passenger,0,2,2,371,373,0.54
June 30 2023,Newport,RI,Passenger,1,0,1,54,55,1.82
June 30 2023,Newport News,VA,Passenger,1,0,1,90,91,1.10
June 30 2023,Okanogan,WA,Passenger,123,62,185,25321,25506,0.73
February 28 2023,Geary,KS,Passenger,1,0,1,71,72,1.39
February 28 2023,Harrison,MS,Passenger,1,0,1,35,36,2.78
February 28 2023,Hawaii,HI,Passenger,1,0,1,23,24,4.17
February 28 2023,Island,WA,Passenger,975,412,1387,61402,62789,2.21
February 28 2023,Island,WA,Truck,20,0,20,21073,21093,0.09
February 28 2023,Klickitat,WA,Passenger,127,57,184,15114,15298,1.20
April 30 2023,DeKalb,GA,Passenger,1,0,1,37,38,2.63
April 30 2023,Doña Ana,NM,Passenger,1,0,1,8,9,11.11
April 30 2023,Emmet,MI,Passenger,0,1,1,0,1,100.00
April 30 2023,Ferry,WA,Passenger,20,4,24,4309,4333,0.55
April 30 2023,Franklin,WA,Truck,4,0,4,20682,20686,0.02
April 30 2023,Garfield,WA,Truck,0,0,0,975,975,0.00
April 30 2023,Harnett,NC,Passenger,3,0,3,125,128,2.34
April 30 2023,Hidalgo,TX,Passenger,0,1,1,46,47,2.13
April 30 2023,Hoke,NC,Passenger,1,0,1,56,57,1.75
April 30 2023,Honolulu,HI,Passenger,2,3,5,243,248,2.02
April 30 2023,Howard,MD,Passenger,0,1,1,44,45,2.22
April 30 2023,Kern,CA,Passenger,1,1,2,172,174,1.15
April 30 2023,Kitsap,WA,Passenger,3039,1227,4266,175153,179419,2.38
April 30 2023,Kittitas,WA,Truck,8,0,8,14380,14388,0.06
May 31 2023,Wayne,NC,Passenger,1,0,1,20,21,4.76
June 30 2023,Alexandria,VA,Passenger,2,2,4,84,88,4.55
June 30 2023,Clark,WA,Truck,97,0,97,78851,78948,0.12
May 31 2023,Suffolk,VA,Passenger,1,0,1,100,101,0.99
May 31 2023,Ventura,CA,Passenger,2,1,3,195,198,1.52
May 31 2023,Yakima,WA,Passenger,476,249,725,163304,164029,0.44
June 30 2023,Adams,WA,Passenger,24,12,36,12600,12636,0.28
June 30 2023,Arapahoe,CO,Passenger,1,1,2,60,62,3.23
June 30 2023,Burlington,NJ,Passenger,0,2,2,82,84,2.38
April 30 2023,Larimer,CO,Passenger,1,0,1,36,37,2.70
April 30 2023,Lee,AL,Passenger,1,0,1,11,12,8.33
April 30 2023,Nassau,NY,Passenger,1,0,1,21,22,4.55
April 30 2023,New London,CT,Passenger,1,4,5,173,178,2.81
April 30 2023,Okanogan,WA,Passenger,120,58,178,25839,26017,0.68
April 30 2023,Orange,CA,Passenger,7,2,9,274,283,3.18
April 30 2023,Polk,OR,Passenger,0,1,1,13,14,7.14
May 31 2023,Newport,RI,Passenger,1,0,1,55,56,1.79
May 31 2023,Pierce,WA,Passenger,7375,2694,10069,524126,534195,1.88
May 31 2023,Portsmouth,VA,Passenger,0,1,1,58,59,1.69
May 31 2023,San Mateo,CA,Passenger,1,0,1,51,52,1.92
May 31 2023,Sarasota,FL,Passenger,1,0,1,14,15,6.67
May 31 2023,Saratoga,NY,Passenger,1,1,2,27,29,6.90
May 31 2023,Skagit,WA,Passenger,1075,400,1475,87632,89107,1.66
May 31 2023,Stevens,WA,Passenger,110,64,174,29354,29528,0.59
May 31 2023,Wahkiakum,WA,Truck,2,0,2,1740,1742,0.11
June 30 2023,Plaquemines,LA,Passenger,1,1,2,12,14,14.29
June 30 2023,Santa Clara,CA,Passenger,8,1,9,132,141,6.38
June 30 2023,Saratoga,NY,Passenger,1,1,2,27,29,6.90
June 30 2023,Skamania,WA,Truck,1,0,1,3704,3705,0.03
June 30 2023,Snohomish,WA,Truck,173,0,173,117382,117555,0.15
June 30 2023,Wahkiakum,WA,Truck,2,0,2,1718,1720,0.12
June 30 2023,Walla Walla,WA,Truck,5,0,5,13276,13281,0.04
June 30 2023,Washington,MD,Passenger,1,0,1,12,13,7.69
June 30 2023,Whatcom,WA,Passenger,2441,863,3304,143757,147061,2.25
June 30 2023,Dallas,TX,Passenger,1,0,1,64,65,1.54
June 30 2023,Douglas,WA,Passenger,202,63,265,28046,28311,0.94
June 30 2023,Frederick,MD,Passenger,1,1,2,43,45,4.44
June 30 2023,Galveston,TX,Passenger,0,1,1,13,14,7.14
June 30 2023,Grant,WA,Passenger,275,124,399,64961,65360,0.61
June 30 2023,Grant,WA,Truck,11,0,11,27121,27132,0.04
June 30 2023,Grays Harbor,WA,Truck,7,0,7,20314,20321,0.03
June 30 2023,Alameda,CA,Passenger,3,0,3,139,142,2.11
June 30 2023,Arlington,VA,Passenger,1,0,1,96,97,1.03
June 30 2023,Asotin,WA,Truck,0,0,0,6495,6495,0.00
June 30 2023,Beaufort,SC,Passenger,1,0,1,19,20,5.00
June 30 2023,Charles,MD,Passenger,1,1,2,47,49,4.08
June 30 2023,Chelan,WA,Passenger,628,160,788,52810,53598,1.47
June 30 2023,Chesapeake,VA,Passenger,2,3,5,258,263,1.90
June 30 2023,Cape May,NJ,Passenger,0,1,1,7,8,12.50
June 30 2023,Charleston,SC,Passenger,1,2,3,47,50,6.00
June 30 2023,Clallam,WA,Passenger,539,281,820,47818,48638,1.69
June 30 2023,Clark,WA,Passenger,5768,2298,8066,304990,313056,2.58
June 30 2023,DeKalb,GA,Passenger,1,0,1,34,35,2.86
June 30 2023,District of Columbia,DC,Passenger,5,0,5,135,140,3.57
June 30 2023,Doña Ana,NM,Passenger,1,0,1,8,9,11.11
June 30 2023,Fairfax,VA,Passenger,4,3,7,508,515,1.36
June 30 2023,Ferry,WA,Passenger,22,4,26,4193,4219,0.62
June 30 2023,Geary,KS,Passenger,1,0,1,63,64,1.56
February 28 2023,Pierce,WA,Passenger,6590,2577,9167,534863,544030,1.69
February 28 2023,Pierce,WA,Truck,111,0,111,138294,138405,0.08
February 28 2023,Portsmouth,VA,Passenger,0,1,1,63,64,1.56
February 28 2023,Prince George's,MD,Passenger,3,1,4,111,115,3.48
February 28 2023,Randolph,NC,Passenger,1,0,1,4,5,20.00
February 28 2023,Richmond,NY,Passenger,1,0,1,6,7,14.29
February 28 2023,Rock Island,IL,Passenger,0,1,1,14,15,6.67
February 28 2023,San Joaquin,CA,Passenger,1,0,1,72,73,1.37
February 28 2023,San Mateo,CA,Passenger,1,0,1,60,61,1.64
February 28 2023,Skagit,WA,Passenger,985,376,1361,89035,90396,1.51
February 28 2023,Skagit,WA,Truck,13,0,13,31953,31966,0.04
February 28 2023,Spokane,WA,Passenger,2040,981,3021,323480,326501,0.93
February 28 2023,Spokane,WA,Truck,26,0,26,101711,101737,0.03
April 30 2023,Riverside,CA,Passenger,6,1,7,350,357,1.96
April 30 2023,Sacramento,CA,Passenger,4,0,4,136,140,2.86
April 30 2023,San Juan,WA,Truck,12,0,12,5861,5873,0.20
April 30 2023,Stafford,VA,Passenger,3,1,4,71,75,5.33
April 30 2023,Suffolk,VA,Passenger,1,0,1,100,101,0.99
April 30 2023,Thurston,WA,Truck,55,0,55,53665,53720,0.10
April 30 2023,Travis,TX,Passenger,1,0,1,77,78,1.28
April 30 2023,Ventura,CA,Passenger,2,1,3,200,203,1.48
April 30 2023,Walla Walla,WA,Truck,5,0,5,13609,13614,0.04
April 30 2023,Whitman,WA,Truck,4,0,4,8542,8546,0.05
April 30 2023,Williamson,TX,Passenger,0,1,1,49,50,2.00
June 30 2023,Wilson,TX,Passenger,0,1,1,2,3,33.33
June 30 2023,Middlesex,MA,Passenger,2,1,3,62,65,4.62
June 30 2023,Montgomery,MD,Passenger,2,2,4,162,166,2.41
June 30 2023,New Haven,CT,Passenger,0,2,2,20,22,9.09
June 30 2023,Onslow,NC,Passenger,0,1,1,131,132,0.76
June 30 2023,Pend Oreille,WA,Passenger,30,13,43,8652,8695,0.49
June 30 2023,Pend Oreille,WA,Truck,0,0,0,5449,5449,0.00
February 28 2023,Stevens,WA,Passenger,99,58,157,29930,30087,0.52
February 28 2023,Whatcom,WA,Truck,44,0,44,42792,42836,0.10
March 31 2023,Alexandria,VA,Passenger,3,2,5,90,95,5.26
June 30 2023,Howard,MD,Passenger,0,1,1,42,43,2.33
June 30 2023,Kitsap,WA,Passenger,3162,1275,4437,171699,176136,2.52
June 30 2023,Klickitat,WA,Truck,12,0,12,7986,7998,0.15
June 30 2023,Larimer,CO,Passenger,1,0,1,31,32,3.12
June 30 2023,Leavenworth,KS,Passenger,1,1,2,92,94,2.13
June 30 2023,Moore,NC,Passenger,0,1,1,93,94,1.06
June 30 2023,Franklin,WA,Truck,5,0,5,20126,20131,0.02
June 30 2023,Hoke,NC,Passenger,1,0,1,51,52,1.92
June 30 2023,Jackson,OK,Passenger,0,1,1,29,30,3.33
June 30 2023,Kauai,HI,Passenger,1,1,2,14,16,12.50
June 30 2023,Kern,CA,Passenger,1,1,2,159,161,1.24
June 30 2023,King,WA,Truck,722,2,724,170409,171133,0.42
June 30 2023,Kittitas,WA,Truck,8,0,8,14081,14089,0.06
June 30 2023,Lincoln,WA,Passenger,16,18,34,7464,7498,0.45
June 30 2023,Loudoun,VA,Passenger,2,0,2,54,56,3.57
May 31 2023,Adams,CO,Passenger,1,0,1,23,24,4.17
May 31 2023,Berkeley,SC,Passenger,0,1,1,89,90,1.11
May 31 2023,Broward,FL,Passenger,1,0,1,53,54,1.85
May 31 2023,Columbia,GA,Passenger,0,1,1,68,69,1.45
May 31 2023,Columbia,WA,Passenger,9,1,10,2388,2398,0.42
May 31 2023,Coryell,TX,Passenger,1,0,1,67,68,1.47
May 31 2023,Cowlitz,WA,Truck,8,0,8,27745,27753,0.03
May 31 2023,Cumberland,NC,Passenger,1,2,3,293,296,1.01
May 31 2023,Cumberland,PA,Passenger,1,0,1,30,31,3.23
June 30 2023,New London,CT,Passenger,1,4,5,165,170,2.94
June 30 2023,Portsmouth,VA,Passenger,0,1,1,57,58,1.72
June 30 2023,Salt Lake,UT,Passenger,0,2,2,77,79,2.53
June 30 2023,San Juan,WA,Truck,11,0,11,5739,5750,0.19
June 30 2023,Santa Barbara,CA,Passenger,1,0,1,59,60,1.67
June 30 2023,Sarpy,NE,Passenger,1,0,1,42,43,2.33
June 30 2023,Sonoma,CA,Passenger,1,1,2,44,46,4.35
June 30 2023,Oldham,KY,Passenger,0,1,1,3,4,25.00
June 30 2023,Orange,CA,Passenger,6,2,8,253,261,3.07
June 30 2023,Riverside,CA,Passenger,6,0,6,326,332,1.81
June 30 2023,Sacramento,CA,Passenger,5,0,5,127,132,3.79
June 30 2023,San Mateo,CA,Passenger,1,0,1,49,50,2.00
June 30 2023,Sarasota,FL,Passenger,1,0,1,14,15,6.67
June 30 2023,Stafford,VA,Passenger,3,1,4,65,69,5.80
June 30 2023,Stevens,WA,Passenger,112,67,179,28839,29018,0.62
June 30 2023,Suffolk,VA,Passenger,1,0,1,93,94,1.06
June 30 2023,Thurston,WA,Truck,60,0,60,52374,52434,0.11
June 30 2023,Travis,TX,Passenger,1,0,1,74,75,1.33
March 31 2023,Contra Costa,CA,Passenger,0,3,3,200,203,1.48
March 31 2023,Cook,IL,Passenger,2,0,2,148,150,1.33
March 31 2023,Dallas,TX,Passenger,1,0,1,75,76,1.32
March 31 2023,Denton,TX,Passenger,1,0,1,44,45,2.22
March 31 2023,Douglas,WA,Passenger,179,59,238,28569,28807,0.83
March 31 2023,Frederick,MD,Passenger,1,0,1,50,51,1.96
March 31 2023,Galveston,TX,Passenger,0,1,1,16,17,5.88
March 31 2023,Grant,WA,Passenger,254,113,367,66626,66993,0.55
March 31 2023,Grant,WA,Truck,8,0,8,27931,27939,0.03
March 31 2023,Hillsborough,FL,Passenger,0,1,1,102,103,0.97
March 31 2023,Louisa,VA,Passenger,0,1,1,1,2,50.00
March 31 2023,Montgomery,MD,Passenger,3,3,6,176,182,3.30
May 31 2023,Douglas,NE,Passenger,1,1,2,25,27,7.41
May 31 2023,Fairbanks North Star,AK,Passenger,0,1,1,48,49,2.04
May 31 2023,Grays Harbor,WA,Passenger,290,182,472,47667,48139,0.98
May 31 2023,Hamilton,OH,Truck,1,0,1,3,4,25.00
May 31 2023,Harrison,MS,Passenger,1,0,1,32,33,3.03
May 31 2023,Island,WA,Truck,29,0,29,20797,20826,0.14
May 31 2023,Jefferson,NY,Passenger,1,1,2,169,171,1.17
May 31 2023,Klickitat,WA,Passenger,144,63,207,14962,15169,1.36
May 31 2023,Lake,IL,Passenger,2,0,2,105,107,1.87
May 31 2023,Lewis,WA,Passenger,307,202,509,58023,58532,0.87
May 31 2023,Lewis,WA,Truck,7,0,7,25620,25627,0.03
June 30 2023,Placer,CA,Passenger,1,0,1,51,52,1.92
June 30 2023,San Diego,CA,Passenger,16,9,25,1742,1767,1.41
June 30 2023,Skamania,WA,Passenger,103,57,160,7766,7926,2.02
June 30 2023,St. Clair,IL,Passenger,1,0,1,91,92,1.09
June 30 2023,Walla Walla,WA,Passenger,220,109,329,34417,34746,0.95
June 30 2023,Yakima,WA,Passenger,488,253,741,160616,161357,0.46
June 30 2023,Yavapai,AZ,Passenger,1,0,1,18,19,5.26
June 30 2023,Yellowstone,MT,Passenger,0,1,1,12,13,7.69
March 31 2023,New Haven,CT,Passenger,0,2,2,22,24,8.33
March 31 2023,Pend Oreille,WA,Truck,0,0,0,5562,5562,0.00
March 31 2023,Placer,CA,Passenger,1,0,1,53,54,1.85
March 31 2023,San Diego,CA,Passenger,17,9,26,1917,1943,1.34
March 31 2023,Skamania,WA,Passenger,95,53,148,8056,8204,1.80
March 31 2023,St. Clair,IL,Passenger,2,0,2,104,106,1.89
June 30 2023,Ventura,CA,Passenger,1,1,2,189,191,1.05
June 30 2023,Vernon,LA,Passenger,1,0,1,64,65,1.54
June 30 2023,Wahkiakum,WA,Passenger,25,17,42,2973,3015,1.39
June 30 2023,Whitman,WA,Passenger,150,79,229,21512,21741,1.05
May 31 2023,Los Angeles,CA,Passenger,4,4,8,563,571,1.40
May 31 2023,Maricopa,AZ,Passenger,6,3,9,534,543,1.66
May 31 2023,Mason,WA,Truck,9,0,9,20321,20330,0.04
May 31 2023,Norfolk,VA,Passenger,3,1,4,246,250,1.60
May 31 2023,Nueces,TX,Passenger,0,1,1,49,50,2.00
May 31 2023,Pierce,WA,Truck,151,0,151,135103,135254,0.11
May 31 2023,Plaquemines,LA,Passenger,1,1,2,12,14,14.29
May 31 2023,Prince George's,MD,Passenger,2,1,3,99,102,2.94
May 31 2023,Randolph,NC,Passenger,1,0,1,3,4,25.00
May 31 2023,Ray,MO,Passenger,0,1,1,0,1,100.00
May 31 2023,Richmond,NY,Passenger,1,0,1,6,7,14.29
May 31 2023,Rock Island,IL,Passenger,0,1,1,13,14,7.14
March 31 2023,Walla Walla,WA,Passenger,210,111,321,35343,35664,0.90
March 31 2023,Yakima,WA,Passenger,454,238,692,165226,165918,0.42
March 31 2023,Yavapai,AZ,Passenger,1,0,1,22,23,4.35
March 31 2023,Yellowstone,MT,Passenger,0,1,1,14,15,6.67
April 30 2023,Benton,WA,Passenger,1089,546,1635,134517,136152,1.20
April 30 2023,Chelan,WA,Truck,26,0,26,22936,22962,0.11
April 30 2023,Columbia,WA,Passenger,8,1,9,2394,2403,0.37
April 30 2023,Columbia,WA,Truck,0,0,0,1551,1551,0.00
April 30 2023,Cowlitz,WA,Truck,8,0,8,27946,27954,0.03
May 31 2023,San Bernardino,CA,Passenger,2,1,3,246,249,1.20
May 31 2023,Santa Cruz,CA,Passenger,1,0,1,12,13,7.69
May 31 2023,Skagit,WA,Truck,19,0,19,31398,31417,0.06
May 31 2023,Snohomish,WA,Truck,162,0,162,119591,119753,0.14
May 31 2023,Spokane,WA,Truck,39,0,39,100486,100525,0.04
May 31 2023,St. Tammany,LA,Passenger,1,0,1,28,29,3.45
May 31 2023,Whatcom,WA,Truck,57,0,57,42015,42072,0.14
June 30 2023,Adams,WA,Truck,3,0,3,5116,5119,0.06
June 30 2023,Allen,IN,Passenger,1,0,1,7,8,12.50
June 30 2023,Anne Arundel,MD,Truck,1,0,1,36,37,2.70
June 30 2023,Asotin,WA,Passenger,34,21,55,12149,12204,0.45
April 30 2023,Douglas,OR,Passenger,1,0,1,22,23,4.35
April 30 2023,Douglas,WA,Truck,7,0,7,12833,12840,0.05
April 30 2023,El Paso,TX,Passenger,2,0,2,266,268,0.75
April 30 2023,Fairbanks North Star,AK,Passenger,0,1,1,51,52,1.92
April 30 2023,Geary,KS,Passenger,1,0,1,69,70,1.43
April 30 2023,Gwinnett,GA,Passenger,1,0,1,41,42,2.38
April 30 2023,Island,WA,Truck,28,0,28,20940,20968,0.13
April 30 2023,Kings,CA,Passenger,2,1,3,262,265,1.13
April 30 2023,Klickitat,WA,Truck,8,0,8,8188,8196,0.10
April 30 2023,Kootenai,ID,Truck,1,0,1,26,27,3.70
June 30 2023,Benton,OR,Passenger,1,0,1,30,31,3.23
June 30 2023,Bexar,TX,Passenger,2,1,3,320,323,0.93
June 30 2023,Carroll,MD,Passenger,0,1,1,16,17,5.88
June 30 2023,Clallam,WA,Truck,20,0,20,21144,21164,0.09
June 30 2023,El Paso,CO,Passenger,3,1,4,448,452,0.88
June 30 2023,Garfield,WA,Passenger,1,3,4,1277,1281,0.31
April 30 2023,Okaloosa,FL,Passenger,0,1,1,89,90,1.11
April 30 2023,Pacific,WA,Passenger,75,88,163,15516,15679,1.04
April 30 2023,Pierce,WA,Truck,139,0,139,136492,136631,0.10
April 30 2023,Richmond,GA,Passenger,0,1,1,56,57,1.75
April 30 2023,San Mateo,CA,Passenger,1,0,1,56,57,1.75
June 30 2023,Kent,DE,Passenger,1,0,1,41,42,2.38
June 30 2023,Kitsap,WA,Truck,76,0,76,50920,50996,0.15
June 30 2023,Lake,IL,Passenger,3,0,3,102,105,2.86
June 30 2023,Lewis,WA,Passenger,322,202,524,57365,57889,0.91
June 30 2023,Madison,IL,Passenger,1,0,1,14,15,6.67
June 30 2023,Marin,CA,Passenger,0,1,1,28,29,3.45
April 30 2023,Skagit,WA,Truck,18,0,18,31681,31699,0.06
April 30 2023,Spokane,WA,Truck,34,0,34,100984,101018,0.03
April 30 2023,Stevens,WA,Truck,1,0,1,18623,18624,0.01
April 30 2023,Whatcom,WA,Truck,52,0,52,42408,42460,0.12
April 30 2023,Wichita,TX,Passenger,2,0,2,28,30,6.67
May 31 2023,Alexandria,VA,Passenger,3,2,5,87,92,5.43
May 31 2023,Burlington,NJ,Passenger,0,2,2,85,87,2.30
May 31 2023,Calvert,MD,Passenger,1,1,2,69,71,2.82
May 31 2023,Contra Costa,CA,Passenger,0,3,3,183,186,1.61
May 31 2023,Cook,IL,Passenger,2,0,2,131,133,1.50
May 31 2023,DeKalb,GA,Passenger,1,0,1,36,37,2.70
May 31 2023,Doña Ana,NM,Passenger,1,0,1,8,9,11.11
June 30 2023,Nueces,TX,Passenger,1,1,2,47,49,4.08
June 30 2023,Okanogan,WA,Truck,7,0,7,15897,15904,0.04
June 30 2023,Platte,MO,Passenger,1,0,1,16,17,5.88
June 30 2023,Polk,OR,Passenger,0,1,1,13,14,7.14
June 30 2023,Prince George's,MD,Passenger,3,1,4,96,100,4.00
June 30 2023,Rock Island,IL,Passenger,0,1,1,13,14,7.14
June 30 2023,San Bernardino,CA,Passenger,2,1,3,241,244,1.23
June 30 2023,Sheridan,WY,Passenger,1,0,1,4,5,20.00
June 30 2023,Snohomish,WA,Passenger,12401,3009,15410,513621,529031,2.91
June 30 2023,Spokane,WA,Passenger,2261,1085,3346,314720,318066,1.05
June 30 2023,St. Louis,MO,Passenger,1,0,1,44,45,2.22
June 30 2023,St. Tammany,LA,Passenger,1,0,1,28,29,3.45
June 30 2023,Ulster,NY,Passenger,1,0,1,4,5,20.00
May 31 2023,Ferry,WA,Passenger,21,4,25,4265,4290,0.58
May 31 2023,Galveston,TX,Passenger,0,1,1,15,16,6.25
May 31 2023,Grant,WA,Truck,10,0,10,27528,27538,0.04
May 31 2023,Hennepin,MN,Passenger,1,0,1,27,28,3.57
May 31 2023,Hillsborough,FL,Passenger,0,1,1,94,95,1.05
May 31 2023,Kittitas,WA,Passenger,340,100,440,28904,29344,1.50
May 31 2023,Larimer,CO,Passenger,1,0,1,33,34,2.94
May 31 2023,Lee,AL,Passenger,1,0,1,11,12,8.33
May 31 2023,Montgomery,MD,Passenger,3,2,5,171,176,2.84
May 31 2023,Multnomah,OR,Passenger,0,2,2,390,392,0.51
May 31 2023,Nassau,NY,Passenger,1,0,1,21,22,4.55
May 31 2023,New Haven,CT,Passenger,0,2,2,21,23,8.70
May 31 2023,Newport News,VA,Passenger,1,0,1,92,93,1.08
May 31 2023,Okanogan,WA,Passenger,124,62,186,25732,25918,0.72
May 31 2023,Oldham,KY,Passenger,0,1,1,3,4,25.00
June 30 2023,Whitman,WA,Truck,4,0,4,8400,8404,0.05
June 30 2023,Williamson,TX,Passenger,0,1,1,40,41,2.44
May 31 2023,Sacramento,CA,Passenger,4,0,4,131,135,2.96
May 31 2023,Santa Clara,CA,Passenger,8,1,9,138,147,6.12
May 31 2023,Skamania,WA,Truck,1,0,1,3770,3771,0.03
May 31 2023,St. Clair,IL,Passenger,1,0,1,95,96,1.04
May 31 2023,Travis,TX,Passenger,1,0,1,76,77,1.30
May 31 2023,Walla Walla,WA,Passenger,216,114,330,34937,35267,0.94
May 31 2023,Walla Walla,WA,Truck,5,0,5,13537,13542,0.04
May 31 2023,Whitman,WA,Passenger,144,76,220,21738,21958,1.00
May 31 2023,Yakima,WA,Truck,12,0,12,59981,59993,0.02
June 30 2023,,,Passenger,3,0,3,287,290,1.03
June 30 2023,Boulder,CO,Passenger,1,0,1,22,23,4.35
June 30 2023,Camden,NJ,Passenger,0,1,1,11,12,8.33
June 30 2023,Clark,NV,Passenger,3,3,6,340,346,1.73
June 30 2023,Collin,TX,Passenger,1,0,1,34,35,2.86
June 30 2023,Columbia,WA,Truck,0,0,0,1517,1517,0.00
June 30 2023,Douglas,WA,Truck,5,0,5,12617,12622,0.04
June 30 2023,Elmore,ID,Passenger,1,0,1,9,10,10.00
June 30 2023,Gwinnett,GA,Passenger,1,0,1,36,37,2.70
June 30 2023,Jefferson,WA,Passenger,558,258,816,23774,24590,3.32
June 30 2023,Kings,CA,Passenger,2,1,3,240,243,1.23
June 30 2023,Kootenai,ID,Truck,1,0,1,22,23,4.35
June 30 2023,Lane,OR,Passenger,0,1,1,53,54,1.85
June 30 2023,Las Animas,CO,Passenger,1,0,1,0,1,100.00
June 30 2023,Pacific,WA,Truck,4,0,4,7614,7618,0.05
June 30 2023,Pulaski,AR,Passenger,3,0,3,18,21,14.29
June 30 2023,Rockdale,GA,Passenger,1,0,1,3,4,25.00
June 30 2023,Rockingham,NH,Passenger,1,0,1,12,13,7.69
June 30 2023,Stevens,WA,Truck,1,0,1,18164,18165,0.01
June 30 2023,Sumter,SC,Passenger,1,0,1,29,30,3.33
June 30 2023,Thurston,WA,Passenger,3062,1210,4272,185209,189481,2.25
